osmid,ref,highway,oneway,reversed,length,geometry,name,lanes,bridge,maxspeed,junction
492137159,,residential,True,False,40.941,"LINESTRING (-8.1476514 41.3206062, -8.1479328 41.3203047)",Largo da Casa do Povo,,,,
125831608,,residential,False,True,136.59300000000002,"LINESTRING (-8.1476514 41.3206062, -8.1480448 41.3208074, -8.148151 41.3208352, -8.1482837 41.3208621, -8.1484693 41.3208786, -8.1486198 41.3208488, -8.148808 41.3207603, -8.1489672 41.3206116, -8.1489965 41.3205468)",Rua do Calvário,,,,
492137164,,residential,False,True,82.025,"LINESTRING (-8.1476514 41.3206062, -8.1474882 41.3207812, -8.1474135 41.3208589, -8.1473101 41.3208721, -8.1471083 41.3208446, -8.1468583 41.3207906)",Travessa da Casa do Povo,,,,
125831607,,residential,True,False,26.705,"LINESTRING (-8.1428508 41.320716, -8.1429415 41.3204857)",Rua Doutor Luís de Freitas,,,,
312072447,,residential,False,True,14.652,"LINESTRING (-8.1428508 41.320716, -8.1429059 41.3208411)",Rua Doutor Luís de Freitas,,,,
492137164,,residential,False,False,82.025,"LINESTRING (-8.1468583 41.3207906, -8.1471083 41.3208446, -8.1473101 41.3208721, -8.1474135 41.3208589, -8.1474882 41.3207812, -8.1476514 41.3206062)",Travessa da Casa do Povo,,,,
312072447,,residential,False,False,14.652,"LINESTRING (-8.1429059 41.3208411, -8.1428508 41.320716)",Rua Doutor Luís de Freitas,,,,
312072447,,residential,False,True,49.13,"LINESTRING (-8.1429059 41.3208411, -8.1433807 41.321102)",Rua Doutor Luís de Freitas,,,,
312072447,,residential,False,False,49.13,"LINESTRING (-8.1433807 41.321102, -8.1429059 41.3208411)",Rua Doutor Luís de Freitas,,,,
312072447,,residential,False,True,6.846,"LINESTRING (-8.1433807 41.321102, -8.1434535 41.3211303)",Rua Doutor Luís de Freitas,,,,
252762458,,tertiary,False,False,8.738,"LINESTRING (-8.1416589 41.3211406, -8.1416051 41.321208)",Rua Hernani Ferreira Basto,,,,
125831594,,tertiary,False,False,111.81399999999998,"LINESTRING (-8.1416589 41.3211406, -8.1420692 41.3208508, -8.1423971 41.3206645, -8.1426243 41.320578, -8.1427242 41.3205438)",Rua Doutor Eduardo de Freitas,,,,
170379035,,residential,False,False,103.06900000000002,"LINESTRING (-8.1416589 41.3211406, -8.1415741 41.3211148, -8.1412411 41.3210311, -8.1408811 41.320946, -8.1404737 41.3208901)",,,,,
125831600,,secondary,False,False,44.137,"LINESTRING (-8.1503075 41.321136, -8.1502635 41.3209047, -8.1502762 41.3207417)",,,,,
125831600,,secondary,False,True,49.671,"LINESTRING (-8.1503075 41.321136, -8.1503833 41.3212978, -8.1505814 41.3215293)",,,,,
170669863,,residential,True,False,132.155,"LINESTRING (-8.1503075 41.321136, -8.1502506 41.3213675, -8.1501811 41.3215501, -8.1500885 41.3216718, -8.1498493 41.3218639, -8.1496525 41.3219523, -8.1495135 41.3219993, -8.1494167 41.3220086)",,1,,,
125831589,,secondary,False,False,61.64,"LINESTRING (-8.1453019 41.321656, -8.14604 41.3216601)",Rua Doutor António Ferreira Gomes,,,,
607158533,EN 101,primary,False,False,11.28,"LINESTRING (-8.1453019 41.321656, -8.1452756 41.3217555)",,,,,
607158533,EN 101,primary,False,True,105.024,"LINESTRING (-8.1453019 41.321656, -8.1455496 41.32073)",,,,,
607158533,EN 101,primary,False,False,7.222,"LINESTRING (-8.1452756 41.3217555, -8.1452724 41.3218204)",,,,,
607158533,EN 101,primary,False,True,11.28,"LINESTRING (-8.1452756 41.3217555, -8.1453019 41.321656)",,,,,
312069386,,residential,True,False,153.058,"LINESTRING (-8.1452756 41.3217555, -8.1451576 41.3217403, -8.1450632 41.3217142, -8.1448186 41.3216605, -8.1446697 41.3216022, -8.1436146 41.3211893)",Rua Doutor Luís de Freitas,,,,
125831600,,secondary,False,False,55.148999999999994,"LINESTRING (-8.1507678 41.3219981, -8.1507648 41.321893, -8.1507185 41.3217556, -8.1506296 41.3215918, -8.1505814 41.3215293)",,,,,
442615649,,secondary,True,False,19.343,"LINESTRING (-8.1507678 41.3219981, -8.1507532 41.322051, -8.1507307 41.3220919, -8.1507076 41.3221195, -8.1506698 41.3221519)",,,,,
176990700,,tertiary,True,False,18.878,"LINESTRING (-8.1509507 41.3224535, -8.1509157 41.3223981, -8.1508897 41.3223424, -8.150871 41.322295)",,,,,
176990699,,secondary,True,False,13.852,"LINESTRING (-8.15062 41.3224822, -8.1507103 41.3223777)",,,,,
"[727571099, 125831590]",,secondary,False,False,133.516,"LINESTRING (-8.15062 41.3224822, -8.1501739 41.323053, -8.1501065 41.3232543, -8.1500661 41.3234897, -8.1500567 41.3235834)",Avenida Doutor Machado de Matos,,yes,,
170379051,,residential,True,False,284.97999999999996,"LINESTRING (-8.1411425 41.3225252, -8.1413544 41.3226131, -8.1415678 41.3226632, -8.1416811 41.3226532, -8.1418477 41.3225931, -8.1426948 41.3222107, -8.1428574 41.3221062, -8.1429652 41.3219921, -8.1430677 41.3218421, -8.1430934 41.3217768, -8.1432277 41.3214216, -8.1432509 41.3213852, -8.1433807 41.321102)",Rua Artur Melo Ribeiro,,,,
252762458,,tertiary,False,False,133.17000000000002,"LINESTRING (-8.1411425 41.3225252, -8.1408518 41.3227471, -8.1406359 41.3229417, -8.1405849 41.3231373, -8.1405735 41.3232872, -8.1405599 41.3235706)",Rua Hernani Ferreira Basto,,,,
252762458,,tertiary,False,True,153.062,"LINESTRING (-8.1411425 41.3225252, -8.1412507 41.3223781, -8.1413229 41.3218943, -8.1413659 41.3216827, -8.1415407 41.3213289, -8.1416051 41.321208)",Rua Hernani Ferreira Basto,,,,
252762452,EN 101,residential,True,False,66.52600000000001,"LINESTRING (-8.1446678 41.3232352, -8.1447554 41.3235247, -8.1448733 41.3238128)",Rua Doutor António Pinto C. Coimbra,,,,
727571077,,tertiary,False,True,117.654,"LINESTRING (-8.1446678 41.3232352, -8.1445177 41.3232944, -8.1440846 41.3234498, -8.1438399 41.3234849, -8.1435857 41.3234756, -8.1433341 41.3234412)",Rua da Póvoa,,,50,
371741572,,tertiary_link,False,False,26.942,"LINESTRING (-8.1405599 41.3235706, -8.140425 41.3237907)",Rua Hernani Ferreira Basto,,,,
371741574,,tertiary_link,False,False,11.615,"LINESTRING (-8.1405599 41.3235706, -8.1406693 41.3236351)",Rua Hernani Ferreira Basto,,,,
252762458,,tertiary,False,True,133.17000000000002,"LINESTRING (-8.1405599 41.3235706, -8.1405735 41.3232872, -8.1405849 41.3231373, -8.1406359 41.3229417, -8.1408518 41.3227471, -8.1411425 41.3225252)",Rua Hernani Ferreira Basto,,,,
371741572,,tertiary_link,False,True,26.942,"LINESTRING (-8.140425 41.3237907, -8.1405599 41.3235706)",Rua Hernani Ferreira Basto,,,,
727571077,,tertiary,False,False,26.75,"LINESTRING (-8.140425 41.3237907, -8.1406693 41.3236351)",Rua da Póvoa,,,50,
727571077,,tertiary,False,True,52.601,"LINESTRING (-8.140425 41.3237907, -8.140265 41.3238842, -8.1400011 41.3239738, -8.1398748 41.3240147)",Rua da Póvoa,,,50,
727571100,,secondary,False,True,18.814,"LINESTRING (-8.1499691 41.3251071, -8.1499519 41.3249384)",Avenida Doutor Machado de Matos,,,,
727838935,,residential,False,True,19.339,"LINESTRING (-8.1499691 41.3251071, -8.1497604 41.3250317)",,,,,
125831589,,secondary,False,True,61.64,"LINESTRING (-8.14604 41.3216601, -8.1453019 41.321656)",Rua Doutor António Ferreira Gomes,,,,
"[125831589, 727838934]",,secondary,False,False,290.19,"LINESTRING (-8.14604 41.3216601, -8.1464401 41.3216646, -8.1466479 41.3216298, -8.1469366 41.321573, -8.1470981 41.3215704, -8.1482698 41.3217046, -8.1486461 41.3217923, -8.1494167 41.3220086)",Rua Doutor António Ferreira Gomes,,,,
135679022,,unclassified,True,False,125.67800000000001,"LINESTRING (-8.1460825 41.3209931, -8.1464379 41.3211621, -8.1465286 41.3212128, -8.1465259 41.32138, -8.1464722 41.3214928, -8.1464057 41.3215085, -8.1461884 41.3215005, -8.1461128 41.3215009, -8.1460812 41.3215388, -8.146057 41.3216133, -8.14604 41.3216601)",,,,,
135679356,,residential,False,True,152.126,"LINESTRING (-8.1460825 41.3209931, -8.1462823 41.3207149, -8.1464723 41.3204574, -8.146719 41.3201673, -8.1467485 41.3201069, -8.1467565 41.3200566, -8.1467485 41.3199941, -8.1466984 41.3197615)",Rua General Torres,,,,
252826411,,residential,False,False,53.257999999999996,"LINESTRING (-8.1460825 41.3209931, -8.1458821 41.3208946, -8.1456381 41.3207737, -8.1455496 41.32073)",,,,,
177143859,EN 101,primary,False,True,57.101,"LINESTRING (-8.1455496 41.32073, -8.145702 41.3202294)",,,,,
607158533,EN 101,primary,False,False,105.024,"LINESTRING (-8.1455496 41.32073, -8.1453019 41.321656)",,,,,
252826411,,residential,False,True,53.257999999999996,"LINESTRING (-8.1455496 41.32073, -8.1456381 41.3207737, -8.1458821 41.3208946, -8.1460825 41.3209931)",,,,,
492137174,,residential,False,True,77.631,"LINESTRING (-8.1466984 41.3197615, -8.1476122 41.3196334)",Rua A. Garibaldi,,,,
135679356,,residential,False,False,152.126,"LINESTRING (-8.1466984 41.3197615, -8.1467485 41.3199941, -8.1467565 41.3200566, -8.1467485 41.3201069, -8.146719 41.3201673, -8.1464723 41.3204574, -8.1462823 41.3207149, -8.1460825 41.3209931)",Rua General Torres,,,,
607158534,,residential,False,True,134.83100000000002,"LINESTRING (-8.1466984 41.3197615, -8.1466599 41.3195629, -8.1466466 41.3194945, -8.1465929 41.3193072, -8.1463983 41.3185704)",Rua General Torres,,,,
252826403,,residential,False,False,189.251,"LINESTRING (-8.1463983 41.3185704, -8.1462618 41.3185901, -8.1460871 41.318602, -8.1459325 41.3186104, -8.1457847 41.3185969, -8.1450408 41.3184907, -8.1449199 41.3184803, -8.1448065 41.3184848, -8.1446975 41.3185054, -8.1446038 41.3185365, -8.1444979 41.318579, -8.144397 41.3186627, -8.1443221 41.3187774)",Rua Dom Pedro IV,,,,
252826403,,residential,False,True,131.029,"LINESTRING (-8.1463983 41.3185704, -8.1465534 41.3185273, -8.1466884 41.3184796, -8.1468209 41.3184193, -8.1469397 41.3183444, -8.1470513 41.3182657, -8.1471767 41.3181546, -8.1472434 41.3180849, -8.1472946 41.3180118, -8.1473695 41.317884, -8.1474301 41.317751)",Rua Dom Pedro IV,,,,
607158534,,residential,False,False,134.83100000000002,"LINESTRING (-8.1463983 41.3185704, -8.1465929 41.3193072, -8.1466466 41.3194945, -8.1466599 41.3195629, -8.1466984 41.3197615)",Rua General Torres,,,,
252826404,,residential,True,False,82.608,"LINESTRING (-8.1470041 41.3251482, -8.1466726 41.3251681, -8.1460377 41.3252072, -8.1460181 41.3252085)",Rua da Franqueira,,,,
604749007,EN 101,primary,True,False,78.561,"LINESTRING (-8.1452713 41.3245835, -8.1456042 41.3251416, -8.1456356 41.3252336)",,,,,
137323652,,residential,True,False,250.83499999999998,"LINESTRING (-8.1436146 41.3211893, -8.1435886 41.3212591, -8.1436886 41.3216556, -8.1436932 41.3218726, -8.1437517 41.3219992, -8.1438443 41.3221174, -8.144505 41.3228299, -8.1446337 41.3231435, -8.1446678 41.3232352)",Rua Nova,,,,
312072447,,residential,False,False,14.972999999999999,"LINESTRING (-8.1436146 41.3211893, -8.1435361 41.3211625, -8.1434535 41.3211303)",Rua Doutor Luís de Freitas,,,,
137323651,EN 101,primary,True,False,61.46,"LINESTRING (-8.1452717 41.3220408, -8.1453667 41.3225889)",Rua 25 de Abril,,,,
312072445,,tertiary,True,False,144.098,"LINESTRING (-8.1452717 41.3220408, -8.1449757 41.3229026, -8.1448513 41.3230562, -8.1447267 41.3231849, -8.1446678 41.3232352)",Estrada Municipal,,,50,
137328283,,residential,False,False,25.595,"LINESTRING (-8.1493194 41.3229566, -8.1495914 41.3228505)",,,,,
137328286,,residential,False,True,47.211,"LINESTRING (-8.1493194 41.3229566, -8.1495697 41.3233373)",,,,,
137328283,,residential,False,True,187.204,"LINESTRING (-8.1493194 41.3229566, -8.1489101 41.3231164, -8.1487903 41.3230763, -8.14854 41.3227538, -8.1482825 41.3224234, -8.148186 41.3223549, -8.1480231 41.3223511, -8.1476994 41.3224444)",,,,,
137328283,,residential,False,False,22.861,"LINESTRING (-8.1468531 41.3226964, -8.1470594 41.3226329, -8.1471067 41.322619)",,,,,
137328283,,residential,False,True,70.61300000000001,"LINESTRING (-8.1468531 41.3226964, -8.1461934 41.3229105, -8.1461178 41.3229333, -8.1460756 41.322946)",,,,,
137328284,,residential,False,False,154.355,"LINESTRING (-8.1484435 41.3237151, -8.1476994 41.3224444)",,,,,
137328287,,residential,False,True,81.904,"LINESTRING (-8.1484435 41.3237151, -8.1475649 41.3240425)",,,,,
137328287,,residential,False,False,104.53200000000001,"LINESTRING (-8.1484435 41.3237151, -8.1494984 41.323322, -8.1495697 41.3233373)",,,,,
137328287,,residential,False,False,81.904,"LINESTRING (-8.1475649 41.3240425, -8.1484435 41.3237151)",,,,,
137328285,,residential,False,False,125.066,"LINESTRING (-8.1475649 41.3240425, -8.1470039 41.3230722, -8.1470272 41.3230076)",Travessa do Ciclo,,,,
137328287,,residential,False,True,65.878,"LINESTRING (-8.1475649 41.3240425, -8.1474951 41.3241067, -8.1469991 41.3243568, -8.1469268 41.3243844)",,,,,
137328286,,residential,False,False,47.211,"LINESTRING (-8.1495697 41.3233373, -8.1493194 41.3229566)",,,,,
137328287,,residential,False,False,28.769,"LINESTRING (-8.1495697 41.3233373, -8.149611 41.3233462, -8.1496934 41.3234548, -8.1497076 41.3235557)",,,,,
137328287,,residential,False,True,104.53200000000001,"LINESTRING (-8.1495697 41.3233373, -8.1494984 41.323322, -8.1484435 41.3237151)",,,,,
727833735,,residential,True,False,37.534,"LINESTRING (-8.1470272 41.3230076, -8.1468531 41.3226964)",Travessa do Ciclo,,,,
137328285,,residential,False,True,125.066,"LINESTRING (-8.1470272 41.3230076, -8.1470039 41.3230722, -8.1475649 41.3240425)",Travessa do Ciclo,,,,
137328283,,residential,False,True,25.595,"LINESTRING (-8.1495914 41.3228505, -8.1493194 41.3229566)",,,,,
137328287,,residential,False,False,33.205,"LINESTRING (-8.1497076 41.3235557, -8.1497738 41.3236159, -8.1498757 41.323628, -8.1500567 41.3235834)",,,,,
137328287,,residential,False,True,28.769,"LINESTRING (-8.1497076 41.3235557, -8.1496934 41.3234548, -8.149611 41.3233462, -8.1495697 41.3233373)",,,,,
170362874,,residential,False,False,92.874,"LINESTRING (-8.1497076 41.3235557, -8.1491774 41.323768, -8.1488453 41.3239398, -8.1487515 41.3239801)",,,,,
137328283,,residential,False,True,53.167,"LINESTRING (-8.1476994 41.3224444, -8.1471067 41.322619)",,,,,
137328284,,residential,False,True,154.355,"LINESTRING (-8.1476994 41.3224444, -8.1484435 41.3237151)",,,,,
137328283,,residential,False,False,187.204,"LINESTRING (-8.1476994 41.3224444, -8.1480231 41.3223511, -8.148186 41.3223549, -8.1482825 41.3224234, -8.14854 41.3227538, -8.1487903 41.3230763, -8.1489101 41.3231164, -8.1493194 41.3229566)",,,,,
137328287,,residential,False,False,65.878,"LINESTRING (-8.1469268 41.3243844, -8.1469991 41.3243568, -8.1474951 41.3241067, -8.1475649 41.3240425)",,,,,
177144896,,primary,True,False,176.24200000000002,"LINESTRING (-8.1469268 41.3243844, -8.1465357 41.3236752, -8.1461774 41.3230135, -8.1461548 41.3229934, -8.1461336 41.3229746, -8.1460756 41.322946)",Rua Bombeiros Voluntários,,,,
170362877,,residential,False,True,6.786,"LINESTRING (-8.1487515 41.3239801, -8.148801 41.3240285)",,,,,
170362874,,residential,False,True,92.874,"LINESTRING (-8.1487515 41.3239801, -8.1488453 41.3239398, -8.1491774 41.323768, -8.1497076 41.3235557)",,,,,
170362877,,residential,False,False,6.786,"LINESTRING (-8.148801 41.3240285, -8.1487515 41.3239801)",,,,,
727838935,,residential,False,False,190.05200000000002,"LINESTRING (-8.148801 41.3240285, -8.1497604 41.3240729, -8.1498343 41.3241172, -8.1497752 41.3249264, -8.1497604 41.3250317)",,,,,
177146010,,unclassified,True,False,8.274,"LINESTRING (-8.1471815 41.3248546, -8.1472026 41.3249273)",,,,,
177144896,,primary,True,False,56.449999999999996,"LINESTRING (-8.1471815 41.3248546, -8.1471361 41.3247763, -8.1470787 41.3246733, -8.1469268 41.3243844)",Rua Bombeiros Voluntários,,,,
727833734,,residential,True,False,166.784,"LINESTRING (-8.1471815 41.3248546, -8.1476053 41.3247103, -8.1478636 41.324605, -8.1480128 41.3245012, -8.1480629 41.3244664, -8.1482696 41.3243888, -8.1484172 41.3242502, -8.1486386 41.3240285, -8.1487515 41.3239801)",,,,,
170362875,,residential,False,False,19.062,"LINESTRING (-8.1499519 41.3249384, -8.1497604 41.3250317)",,,,,
727571100,,secondary,False,False,18.814,"LINESTRING (-8.1499519 41.3249384, -8.1499691 41.3251071)",Avenida Doutor Machado de Matos,,,,
"[727571099, 727571100]",,secondary,False,True,151.081,"LINESTRING (-8.1499519 41.3249384, -8.1499375 41.3247964, -8.1500472 41.3236797, -8.1500567 41.3235834)",Avenida Doutor Machado de Matos,,yes,,
170362875,,residential,False,True,19.062,"LINESTRING (-8.1497604 41.3250317, -8.1499519 41.3249384)",,,,,
727838935,,residential,False,False,19.339,"LINESTRING (-8.1497604 41.3250317, -8.1499691 41.3251071)",,,,,
727838935,,residential,False,True,190.05200000000002,"LINESTRING (-8.1497604 41.3250317, -8.1497752 41.3249264, -8.1498343 41.3241172, -8.1497604 41.3240729, -8.148801 41.3240285)",,,,,
170379047,,residential,False,True,40.916,"LINESTRING (-8.1431888 41.318401, -8.1432488 41.3187662)",,,,,
177147762,,secondary,False,True,139.701,"LINESTRING (-8.1431888 41.318401, -8.1416755 41.3178656)",Rua Nossa Senhora das Vitórias,,,,
177147762,,secondary,False,False,75.78299999999999,"LINESTRING (-8.1431888 41.318401, -8.1432506 41.318424, -8.1437879 41.318624, -8.1438895 41.3186557, -8.1439608 41.3186603, -8.1440111 41.3186398)",Rua Nossa Senhora das Vitórias,,,,
170379047,,residential,False,False,40.916,"LINESTRING (-8.1432488 41.3187662, -8.1431888 41.318401)",,,,,
170379047,,residential,False,True,10.796,"LINESTRING (-8.1432488 41.3187662, -8.1432544 41.3188632)",,,,,
476322779,,residential,False,False,192.922,"LINESTRING (-8.1432488 41.3187662, -8.1433376 41.3187997, -8.1434234 41.3188924, -8.143522 41.3190404, -8.1436239 41.319261, -8.1435662 41.3194745, -8.1435696 41.3195944, -8.143643 41.3197021, -8.1437966 41.3198874, -8.1437832 41.3199105, -8.1435176 41.3199846, -8.1434202 41.320098, -8.1433313 41.3201704)",,,,,
170379050,,residential,True,False,37.29,"LINESTRING (-8.1451051 41.3190019, -8.144949 41.3193161)",Rua da Estação,,,,
177143859,EN 101,primary,False,True,69.993,"LINESTRING (-8.1451051 41.3190019, -8.1443221 41.3187774)",,,,,
177143859,EN 101,primary,False,False,167.80700000000002,"LINESTRING (-8.1451051 41.3190019, -8.1454022 41.3190777, -8.1455138 41.3191347, -8.1456141 41.3192187, -8.1456962 41.3193261, -8.1457471 41.3194288, -8.1458336 41.3195994, -8.1458381 41.319626, -8.1458516 41.3197055, -8.1458313 41.319817, -8.1458018 41.3199298, -8.145702 41.3202294)",,,,,
170379047,,residential,False,False,10.796,"LINESTRING (-8.1432544 41.3188632, -8.1432488 41.3187662)",,,,,
170379047,,residential,False,True,109.244,"LINESTRING (-8.1432544 41.3188632, -8.143221 41.3193539, -8.1432226 41.319617, -8.1432628 41.319843)",,,,,
607902423,,residential,False,False,213.44,"LINESTRING (-8.1432544 41.3188632, -8.1427628 41.31885, -8.1426555 41.3188863, -8.1425965 41.3189628, -8.1425375 41.3197122, -8.1425536 41.3197847, -8.1426233 41.319829, -8.1427258 41.3198312, -8.1432628 41.319843)",,,,,
170379045,,residential,False,False,12.93,"LINESTRING (-8.1443738 41.3191714, -8.1442251 41.319139)",,,,,
170379045,,residential,False,True,50.659,"LINESTRING (-8.1443738 41.3191714, -8.144949 41.3193161)",,,,,
330922645,,residential,False,False,66.978,"LINESTRING (-8.1443738 41.3191714, -8.1447831 41.3196894)",,,,,
170379045,,residential,False,False,50.659,"LINESTRING (-8.144949 41.3193161, -8.1443738 41.3191714)",,,,,
170379050,,residential,True,False,43.784,"LINESTRING (-8.144949 41.3193161, -8.1448358 41.3195892, -8.1447831 41.3196894)",Rua da Estação,,,,
330922645,,residential,False,True,66.978,"LINESTRING (-8.1447831 41.3196894, -8.1443738 41.3191714)",,,,,
170379050,,residential,True,False,70.245,"LINESTRING (-8.1447831 41.3196894, -8.1446142 41.3200105, -8.1445907 41.3201485, -8.144596 41.3202958)",Rua da Estação,,,,
170379047,,residential,False,True,26.069,"LINESTRING (-8.1433313 41.3201704, -8.1432168 41.3203885)",,,,,
170379047,,residential,False,False,36.898,"LINESTRING (-8.1433313 41.3201704, -8.1432934 41.3199401, -8.1432628 41.319843)",,,,,
476322779,,residential,False,True,192.92200000000003,"LINESTRING (-8.1433313 41.3201704, -8.1434202 41.320098, -8.1435176 41.3199846, -8.1437832 41.3199105, -8.1437966 41.3198874, -8.143643 41.3197021, -8.1435696 41.3195944, -8.1435662 41.3194745, -8.1436239 41.319261, -8.143522 41.3190404, -8.1434234 41.3188924, -8.1433376 41.3187997, -8.1432488 41.3187662)",,,,,
312069385,,tertiary,True,False,92.658,"LINESTRING (-8.144596 41.3202958, -8.1453058 41.3202532, -8.145702 41.3202294)",Rua Doutor Eduardo de Freitas,,,,
170379047,,residential,False,False,26.069,"LINESTRING (-8.1432168 41.3203885, -8.1433313 41.3201704)",,,,,
312069385,,tertiary,True,False,115.638,"LINESTRING (-8.1432168 41.3203885, -8.144596 41.3202958)",Rua Doutor Eduardo de Freitas,,,,
607902424,,tertiary,False,True,25.447,"LINESTRING (-8.1432168 41.3203885, -8.1430065 41.3204564, -8.1429415 41.3204857)",Rua Doutor Eduardo de Freitas,,,,
