osmid,oneway,highway,reversed,length,geometry,ref,maxspeed,name,junction,lanes,bridge,access,tunnel
95332260,True,primary,False,24.673000000000002,"LINESTRING (-8.477311 40.6930635, -8.477269 40.6930181, -8.4772108 40.6929844, -8.4771419 40.6929658, -8.4770688 40.6929638)",,,,roundabout,,,,
95332235,True,trunk_link,False,51.066,"LINESTRING (-8.4768899 40.6930536, -8.4768193 40.6930822, -8.4766962 40.6931165, -8.4765509 40.6931122, -8.4763113 40.6930606)",,,Rua Doutor Brito Guimarães,,,,,
95332260,True,primary,False,44.71,"LINESTRING (-8.4768899 40.6930536, -8.4768632 40.6931073, -8.47686 40.6931647, -8.4768807 40.69322, -8.4769233 40.6932675, -8.4769833 40.6933025, -8.4770548 40.6933215, -8.4771306 40.6933226)",,,,roundabout,,,,
95332266,False,tertiary,True,116.835,"LINESTRING (-8.477451 40.6928664, -8.4786059 40.6926956, -8.4788105 40.6926628)",EN 16,,Rua Doutor Brito Guimarães,,,,,
119217338,True,tertiary_link,False,34.227000000000004,"LINESTRING (-8.477451 40.6928664, -8.4772548 40.6928975, -8.4770688 40.6929638)",,,Rua Doutor Brito Guimarães,,,,,
119217372,True,trunk,False,12.69,"LINESTRING (-8.4735372 40.6912165, -8.4735524 40.6911626, -8.4735445 40.6911039)",IC 2;EN 1,,,roundabout,2,,,
95340207,False,residential,False,74.623,"LINESTRING (-8.4759585 40.6863734, -8.4754674 40.6869317)",,,Rua Doutor José Simões Ferreira,,,,,
54637729,False,residential,False,73.23400000000001,"LINESTRING (-8.4759585 40.6863734, -8.4764678 40.6866947, -8.4766262 40.6867946)",,30,Rua do Vale,,,,,
119217383,False,residential,True,33.579,"LINESTRING (-8.4811628 40.6933769, -8.4810944 40.6933357, -8.4809689 40.6932817, -8.4808134 40.6932363)",,,Rua Doutor José Henriques,,,,,
120904802,False,residential,True,47.668,"LINESTRING (-8.4811628 40.6933769, -8.4813478 40.693327, -8.4817053 40.6932576)",,,Rua Gonçalo Eriz,,,,,
290153378,False,residential,False,39.09,"LINESTRING (-8.4811628 40.6933769, -8.4813237 40.6935921, -8.4813915 40.6936827)",,,Rua Engenheiro Duarte Pacheco,,,,,
95332276,True,trunk,False,313.198,"LINESTRING (-8.4763113 40.6930606, -8.4755883 40.6926084, -8.4738441 40.6915388, -8.4736686 40.6914127, -8.4736178 40.6913644, -8.4735372 40.6912165)",IC 2;EN 1,70,,,,,,
95332280,True,trunk_link,False,250.547,"LINESTRING (-8.475418 40.6926024, -8.4756433 40.6927866, -8.4760384 40.6930676, -8.4762173 40.6932177, -8.4762558 40.6932946, -8.4762553 40.6933862, -8.4762235 40.6934626, -8.476174 40.6935281, -8.4761042 40.6935769, -8.4760167 40.6936124, -8.4758052 40.6936905, -8.4756832 40.6937769, -8.4756154 40.6938961, -8.4756052 40.6940301, -8.4756621 40.6941349, -8.4757457 40.694226, -8.4758832 40.6942833)",,,,,,,,
119217369,True,trunk,False,162.365,"LINESTRING (-8.475418 40.6926024, -8.4756916 40.6927546, -8.476237 40.693086, -8.4766734 40.6933848, -8.4768716 40.6935551)",IC 2;EN 1,,,,,,,
95332260,True,primary,False,17.625,"LINESTRING (-8.4772574 40.6932774, -8.4773016 40.6932366, -8.4773283 40.6931878, -8.4773354 40.6931352)",,,,roundabout,,,,
157020561,True,primary,False,41.149,"LINESTRING (-8.4772574 40.6932774, -8.4773792 40.6932766, -8.4774985 40.6932971, -8.4776045 40.6933376, -8.4776957 40.6934027)",,,,,,,,
54637729,False,residential,False,151.098,"LINESTRING (-8.4766262 40.6867946, -8.4770631 40.6871015, -8.4772471 40.6872038, -8.4774675 40.6873263, -8.4779013 40.6874631, -8.4781164 40.6875137)",,30,Rua do Vale,,,,,
54637729,False,residential,True,73.23400000000001,"LINESTRING (-8.4766262 40.6867946, -8.4764678 40.6866947, -8.4759585 40.6863734)",,30,Rua do Vale,,,,,
157020540,False,residential,False,56.358,"LINESTRING (-8.4766262 40.6867946, -8.4764863 40.6869088, -8.4763224 40.6870614, -8.4762848 40.6871427, -8.476284 40.6872107)",,,Rua Doutor António Fortunato de Pinho,,,,,
95332260,True,primary,False,8.277999999999999,"LINESTRING (-8.4773354 40.6931352, -8.4773281 40.6930984, -8.477311 40.6930635)",,,,roundabout,,,,
"[168975326, 168746799]",False,tertiary,False,43.317,"LINESTRING (-8.4840789 40.6866912, -8.4840551 40.6867164, -8.4840176 40.6867533, -8.483931 40.6868399, -8.4837699 40.6870024)",,30,"['Rua Gonçalo Eriz', 'Avenida Bernardino Máximo de Albuquerque']",,,,,
1148302738,True,tertiary,False,40.725,"LINESTRING (-8.4840789 40.6866912, -8.4841952 40.6866845, -8.4842468 40.6866708, -8.4843019 40.6866525, -8.4843418 40.686635, -8.484389 40.6866088, -8.4844967 40.686533)",,,Largo da Misericórdia,,,,,
"[1190866954, 95334374]",False,residential,False,169.95800000000003,"LINESTRING (-8.4813905 40.6878933, -8.4812172 40.6881917, -8.4811828 40.688251, -8.4810813 40.6884256, -8.4810346 40.6885419, -8.4810423 40.6886022, -8.4810514 40.6886694, -8.4810814 40.6887427, -8.4812231 40.6890891, -8.4812354 40.6891203, -8.4813311 40.6893334)",,,Rua José Nunes Alves,,,,,
95334374,False,residential,True,63.665000000000006,"LINESTRING (-8.4813905 40.6878933, -8.4814867 40.6877527, -8.4815592 40.6876459, -8.4817023 40.6875388, -8.4818689 40.6874749)",,,Rua José Nunes Alves,,,,,
95340205,False,residential,False,62.698,"LINESTRING (-8.4813905 40.6878933, -8.480882 40.6877099, -8.4807355 40.6876532, -8.4807212 40.6876477)",,,Rua Fernando Pessoa,,,,,
95334374,False,residential,False,108.617,"LINESTRING (-8.4830577 40.6877071, -8.4828993 40.6875824, -8.4826566 40.6874927, -8.4821279 40.6874616, -8.4818689 40.6874749)",,,Rua José Nunes Alves,,,,,
95340158,False,unclassified,True,69.595,"LINESTRING (-8.4830577 40.6877071, -8.4832559 40.688207, -8.4833365 40.688291)",,,,,,,,
"[1190866045, 168975326]",False,tertiary,False,227.84300000000005,"LINESTRING (-8.4830577 40.6877071, -8.4829286 40.6878413, -8.4828946 40.6878765, -8.482663 40.6880955, -8.4823774 40.6883796, -8.4820565 40.6887047, -8.4820348 40.6887259, -8.4818595 40.6888976, -8.4816108 40.6891513, -8.481415 40.6893337)",,30,Avenida Bernardino Máximo de Albuquerque,,,,,
168975326,False,tertiary,True,98.734,"LINESTRING (-8.4830577 40.6877071, -8.4831461 40.6876126, -8.4836411 40.6871257, -8.4837699 40.6870024)",,30,Avenida Bernardino Máximo de Albuquerque,,,,,
378257721,False,residential,False,32.291,"LINESTRING (-8.4844967 40.686533, -8.4843641 40.6864619, -8.4841846 40.6863647)",,,Largo da Misericórdia,,,,,
378257721,False,residential,True,32.291,"LINESTRING (-8.4841846 40.6863647, -8.4843641 40.6864619, -8.4844967 40.686533)",,,Largo da Misericórdia,,,,,
1148302737,True,tertiary,False,37.568,"LINESTRING (-8.4841846 40.6863647, -8.4841355 40.6865701, -8.4841202 40.6866201, -8.4841088 40.686644, -8.4840789 40.6866912)",,,Largo da Misericórdia,,,,,
157020540,False,residential,True,58.234,"LINESTRING (-8.4763289 40.6877333, -8.476284 40.6872107)",,,Rua Doutor António Fortunato de Pinho,,,,,
95340137,False,residential,True,193.606,"LINESTRING (-8.4763289 40.6877333, -8.4753435 40.6877903, -8.474246 40.6879733, -8.4740661 40.6880033)",,,Rua António Henriques Ferreira,,,,,
"[157020540, 311116462]",False,residential,False,241.573,"LINESTRING (-8.4763289 40.6877333, -8.4763722 40.6883087, -8.4759614 40.6883469, -8.4744001 40.6888397)",,,"['Rua Doutor António Fortunato de Pinho', 'Rua Serpa Pinto']",,,,,
168558535,True,tertiary,False,24.46,"LINESTRING (-8.4779962 40.6920553, -8.4782469 40.692166)",EN 1,,Rua de Santo António,,,,,
378257698,True,residential,False,15.818,"LINESTRING (-8.4754005 40.6870646, -8.4754674 40.6869317)",,,Rua Doutor José Simões Ferreira,,,,,
95340185,True,residential,False,9.474,"LINESTRING (-8.4754005 40.6870646, -8.4753771 40.6870424, -8.4753451 40.6870276, -8.4753084 40.6870221)",,,,roundabout,,,,
168734623,False,residential,False,19.533,"LINESTRING (-8.4772881 40.688464, -8.4770954 40.6883665)",,,Rua Serpa Pinto,,,,,
168734623,False,residential,True,45.914,"LINESTRING (-8.4772881 40.688464, -8.477533 40.6888328)",,,Rua Serpa Pinto,,,,,
95340220,False,residential,False,130.98,"LINESTRING (-8.4772881 40.688464, -8.4777608 40.6884937, -8.4782467 40.6884823, -8.4787024 40.6885346, -8.4788321 40.6885537)",,,Rua do Serrado,,,,,
95340185,True,residential,False,4.756,"LINESTRING (-8.4754137 40.6871058, -8.4754107 40.6870845, -8.4754005 40.6870646)",,,,roundabout,,,,
168966596,False,residential,False,58.156,"LINESTRING (-8.4833365 40.688291, -8.4831687 40.6887983)",,,Rua Gonçalo Eriz,,,,,
95340158,False,unclassified,False,69.595,"LINESTRING (-8.4833365 40.688291, -8.4832559 40.688207, -8.4830577 40.6877071)",,,,,,,,
168966596,False,residential,True,18.099,"LINESTRING (-8.4833365 40.688291, -8.4834166 40.6882073, -8.4834594 40.6881576)",,,Rua Gonçalo Eriz,,,,,
95340156,False,residential,False,117.14399999999999,"LINESTRING (-8.4833671 40.6903654, -8.4831975 40.6902723, -8.4831767 40.6902602, -8.4831454 40.6902419, -8.4824124 40.6898136, -8.4822311 40.6897734)",,,Rua das Lameirinhas,,,,,
168742732,False,residential,True,65.93599999999999,"LINESTRING (-8.4833671 40.6903654, -8.4835018 40.6902251, -8.4835278 40.6901422, -8.4835612 40.6900354, -8.4835734 40.6899964, -8.4836169 40.689815)",,,Rua Gonçalo Eriz,,,,,
"[95359312, 1186574201, 120904802, 95359323]",False,residential,False,209.82399999999998,"LINESTRING (-8.4833671 40.6903654, -8.4833151 40.6904215, -8.4830709 40.6906851, -8.4829215 40.6908673, -8.4826637 40.6911567, -8.4822993 40.6914487, -8.4822423 40.6915742, -8.4821762 40.6919688)",,,Rua Gonçalo Eriz,,,yes,,
191915886,False,residential,False,13.981,"LINESTRING (-8.4805686 40.6875985, -8.4807212 40.6876477)",,50,Praça Fernando Pessoa,,,,,
95340182,False,residential,True,22.936,"LINESTRING (-8.4805686 40.6875985, -8.4805635 40.6876063, -8.4804475 40.6877832)",,,Rua Professor Egas Moniz,,2,,,
191915886,False,residential,True,52.104,"LINESTRING (-8.4805686 40.6875985, -8.480571 40.6875515, -8.4807802 40.687218, -8.4808391 40.6871909)",,50,Praça Fernando Pessoa,,,,,
1186574211,False,residential,True,35.313,"LINESTRING (-8.4745454 40.6908066, -8.4747403 40.6905255)",,,Rua Engenheiro Brito Rebelo,,,,,
54637722,True,tertiary,False,107.126,"LINESTRING (-8.4745454 40.6908066, -8.47501 40.6910578, -8.4752218 40.6911724, -8.4752727 40.6911999, -8.4755772 40.6913688)",EN 1,30,Rua Mártires da Liberdade,,,,,
95340224,True,tertiary,False,15.915000000000001,"LINESTRING (-8.4738221 40.6905185, -8.4738329 40.6905459, -8.4738544 40.6905695, -8.4738844 40.6905869, -8.47392 40.6905964, -8.4739577 40.690597)",,,Rotunda dos Salgueirinhos,roundabout,2,,,
119217357,True,trunk_link,False,66.84,"LINESTRING (-8.4738221 40.6905185, -8.4737544 40.6906052, -8.473627 40.6907299, -8.4735379 40.6908135, -8.4734305 40.6908968, -8.4733107 40.6909731)",,,,,2,,,
95340135,True,residential,False,44.052,"LINESTRING (-8.4775004 40.6914776, -8.477192 40.6917974)",,30,Rua Almirante Reis,,,,,
168558536,True,residential,False,42.661,"LINESTRING (-8.4775004 40.6914776, -8.4778781 40.6917329)",,,Rua José Falcão,,,,yes,
168742732,False,residential,False,20.559,"LINESTRING (-8.4836606 40.6896331, -8.4836169 40.689815)",,,Rua Gonçalo Eriz,,,,,
95340192,False,unclassified,True,139.722,"LINESTRING (-8.4836606 40.6896331, -8.4840033 40.6893622, -8.4844903 40.6890476, -8.4846058 40.6889985, -8.4849955 40.6890083)",,,,,,,,
168742732,False,residential,True,20.465,"LINESTRING (-8.4836606 40.6896331, -8.4836505 40.6894993, -8.4836306 40.6894516)",,,Rua Gonçalo Eriz,,,,,
95340185,True,residential,False,9.501000000000001,"LINESTRING (-8.4752497 40.6871737, -8.4752755 40.6871823, -8.4753033 40.6871856, -8.4753313 40.6871833, -8.4753576 40.6871756)",,,,roundabout,,,,
95340129,True,residential,False,13.509,"LINESTRING (-8.4790431 40.6876425, -8.4790158 40.6876773, -8.4790112 40.6877176, -8.4790302 40.6877555)",,,Rua Américo Martins Pereira,roundabout,,,,
378257511,True,residential,False,18.707,"LINESTRING (-8.4790431 40.6876425, -8.4789181 40.6876719, -8.4788284 40.6876835)",,30,Rua do Vale,,,,,
95340133,False,residential,False,97.174,"LINESTRING (-8.4740661 40.6880033, -8.4744001 40.6888397)",,,Rua Engenheiro Brito Rebelo,,,,,
95340133,False,residential,True,51.208,"LINESTRING (-8.4740661 40.6880033, -8.4739452 40.6876892, -8.4738956 40.6875613)",,,Rua Engenheiro Brito Rebelo,,,,,
95340137,False,residential,False,193.606,"LINESTRING (-8.4740661 40.6880033, -8.474246 40.6879733, -8.4753435 40.6877903, -8.4763289 40.6877333)",,,Rua António Henriques Ferreira,,,,,
168734623,False,residential,True,19.533,"LINESTRING (-8.4770954 40.6883665, -8.4772881 40.688464)",,,Rua Serpa Pinto,,,,,
95340222,False,unclassified,True,60.906,"LINESTRING (-8.4770954 40.6883665, -8.4771279 40.6882507, -8.4770946 40.6878221)",,,,,,,,
"[157020541, 168734623]",False,residential,"[False, True]",127.671,"LINESTRING (-8.4770954 40.6883665, -8.4770231 40.6883361, -8.4765716 40.6882898, -8.4765762 40.6880102, -8.4766134 40.6879483, -8.4767247 40.6878912, -8.4768602 40.6878507, -8.4770946 40.6878221)",,,"['Rua Serpa Pinto', 'Rua João de Pinho']",,,,,
95340135,True,residential,False,47.643,"LINESTRING (-8.4776323 40.6910881, -8.4775056 40.6912144, -8.477464 40.6913486, -8.4775004 40.6914776)",,30,Rua Almirante Reis,,,,,
95340222,False,unclassified,False,60.906,"LINESTRING (-8.4770946 40.6878221, -8.4771279 40.6882507, -8.4770954 40.6883665)",,,,,,,,
"[157020541, 168734623]",False,residential,"[False, True]",127.67099999999999,"LINESTRING (-8.4770946 40.6878221, -8.4768602 40.6878507, -8.4767247 40.6878912, -8.4766134 40.6879483, -8.4765762 40.6880102, -8.4765716 40.6882898, -8.4770231 40.6883361, -8.4770954 40.6883665)",,,"['Rua Serpa Pinto', 'Rua João de Pinho']",,,,,
157020541,False,residential,True,109.70800000000001,"LINESTRING (-8.4770946 40.6878221, -8.4772361 40.6878239, -8.4778522 40.6878315, -8.4779523 40.6878187, -8.4780166 40.6877656, -8.4780785 40.6876106, -8.4781164 40.6875137)",,,Rua João de Pinho,,,,,
95340129,True,residential,False,4.502,"LINESTRING (-8.4790302 40.6877555, -8.4790689 40.6877834)",,,Rua Américo Martins Pereira,roundabout,,,,
191915886,False,residential,True,13.981,"LINESTRING (-8.4807212 40.6876477, -8.4805686 40.6875985)",,50,Praça Fernando Pessoa,,,,,
95340205,False,residential,True,62.698,"LINESTRING (-8.4807212 40.6876477, -8.4807355 40.6876532, -8.480882 40.6877099, -8.4813905 40.6878933)",,,Rua Fernando Pessoa,,,,,
191915886,False,residential,False,50.495,"LINESTRING (-8.4807212 40.6876477, -8.4809492 40.6872851, -8.4809535 40.6872328)",,50,Praça Fernando Pessoa,,,,,
95340130,True,tertiary,False,13.929999999999998,"LINESTRING (-8.4795552 40.6911154, -8.4795881 40.6911178, -8.4796202 40.6911119, -8.4796481 40.6910985, -8.4796687 40.6910789, -8.4796798 40.6910553)",,,,roundabout,1,,,
"[95340219, 684950798]",True,residential,False,73.976,"LINESTRING (-8.4795552 40.6911154, -8.4795664 40.6911401, -8.4795678 40.6911668, -8.4795517 40.6911914, -8.4795368 40.6912075, -8.4792899 40.6914502, -8.4792653 40.6914889, -8.47926 40.6915153, -8.4792586 40.6915418, -8.479258 40.6915606, -8.4792615 40.6915746, -8.4792758 40.6915897, -8.4792982 40.6916037, -8.4793184 40.6916177, -8.4793893 40.6916597)",,,Praça Ferreira Tavares,,1,,,
95340192,False,unclassified,False,139.722,"LINESTRING (-8.4849955 40.6890083, -8.4846058 40.6889985, -8.4844903 40.6890476, -8.4840033 40.6893622, -8.4836606 40.6896331)",,,,,,,,
251831655,False,residential,True,73.533,"LINESTRING (-8.4826467 40.694533, -8.4825136 40.6944607, -8.4821154 40.6942177, -8.4819617 40.6941239)",,,Rua Engenheiro Duarte Pacheco,,,,,
1123113016,True,residential,False,22.485,"LINESTRING (-8.47482 40.6899259, -8.4748077 40.6901279)",,,Rua Engenheiro Brito Rebelo,,,,,
157020545,True,residential,False,11.786999999999999,"LINESTRING (-8.47482 40.6899259, -8.4748745 40.6899642, -8.4749384 40.6899751)",,,Rua Patrício Teodoro Álvares Ferreira,,,,,
95340150,False,residential,False,108.67,"LINESTRING (-8.4738956 40.6875613, -8.4750917 40.6871973)",,,Rua Padre Matos,,,,,
95340133,False,residential,False,51.208,"LINESTRING (-8.4738956 40.6875613, -8.4739452 40.6876892, -8.4740661 40.6880033)",,,Rua Engenheiro Brito Rebelo,,,,,
119020915,True,residential,False,87.655,"LINESTRING (-8.4821762 40.6919688, -8.4812635 40.6915913)",,,Rua Miguel Bombarda,,,,,
120904802,False,residential,False,154.799,"LINESTRING (-8.4821762 40.6919688, -8.4821815 40.6920185, -8.4821815 40.6926231, -8.4818439 40.6931575, -8.4817053 40.6932576)",,,Rua Gonçalo Eriz,,,,,
"[95359312, 1186574201, 120904802, 95359323]",False,residential,True,209.82399999999998,"LINESTRING (-8.4821762 40.6919688, -8.4822423 40.6915742, -8.4822993 40.6914487, -8.4826637 40.6911567, -8.4829215 40.6908673, -8.4830709 40.6906851, -8.4833151 40.6904215, -8.4833671 40.6903654)",,,Rua Gonçalo Eriz,,,yes,,
95340135,True,residential,False,82.98599999999999,"LINESTRING (-8.4784703 40.690834, -8.478399 40.690973, -8.4783324 40.6910052, -8.4776323 40.6910881)",,30,Rua Almirante Reis,,,,,
95340201,False,tertiary,True,58.985,"LINESTRING (-8.4784703 40.690834, -8.4778528 40.6907294, -8.4777874 40.6907188)",,,Avenida Doutor José Homem de Albuquerque,,,,,
1148302722,False,tertiary,False,77.27499999999999,"LINESTRING (-8.4784703 40.690834, -8.4792826 40.6909819, -8.4793621 40.6909942)",,,Alameda 5 de Outubro,,,,,
95340129,True,residential,False,9.004999999999999,"LINESTRING (-8.4791404 40.6876145, -8.4790875 40.68762, -8.4790431 40.6876425)",,,Rua Américo Martins Pereira,roundabout,,,,
95340129,True,residential,False,18.02,"LINESTRING (-8.4791726 40.6877902, -8.4792171 40.6877678, -8.4792443 40.6877329, -8.479249 40.6876926, -8.47923 40.6876547)",,,Rua Américo Martins Pereira,roundabout,,,,
117745271,False,residential,False,11.353,"LINESTRING (-8.4807989 40.6898452, -8.480666 40.6898616)",,,Rua 1º Maio,,,,,
158892023,True,residential,False,10.616,"LINESTRING (-8.4807989 40.6898452, -8.4809247 40.6898411)",,,Rua 1º Maio,,,,,
95340130,True,tertiary,False,11.023,"LINESTRING (-8.4796224 40.6909725, -8.4795908 40.6909661, -8.4795582 40.6909677, -8.479528 40.6909772, -8.4795034 40.6909935)",,,,roundabout,1,,,
95340196,True,residential,False,65.519,"LINESTRING (-8.4805194 40.691282, -8.4809675 40.6917634)",,30,Rua Castro Matoso,,,,,
191918155,False,residential,False,30.522,"LINESTRING (-8.4805194 40.691282, -8.4804234 40.6912429, -8.4802047 40.6911464)",,,Rua Miguel Bombarda,,,,,
95340210,True,residential,False,101.01500000000001,"LINESTRING (-8.4819617 40.6941239, -8.4819721 40.6940804, -8.482006 40.6938926, -8.4817053 40.6932576)",,,Rua Vasco da Gama,,,,,
251831655,False,residential,False,73.533,"LINESTRING (-8.4819617 40.6941239, -8.4821154 40.6942177, -8.4825136 40.6944607, -8.4826467 40.694533)",,,Rua Engenheiro Duarte Pacheco,,,,,
290153378,False,residential,True,69.358,"LINESTRING (-8.4819617 40.6941239, -8.4819278 40.6941037, -8.4817875 40.6940199, -8.4816924 40.6939631, -8.4816512 40.6939311, -8.4814859 40.6938025, -8.4813915 40.6936827)",,,Rua Engenheiro Duarte Pacheco,,,,,
95340156,False,residential,True,56.807,"LINESTRING (-8.4815594 40.6898099, -8.4816319 40.6898108, -8.4820458 40.6897865, -8.4822311 40.6897734)",,,Rua das Lameirinhas,,,,,
158892019,True,residential,False,20.003,"LINESTRING (-8.4815594 40.6898099, -8.4814874 40.6897724, -8.4813873 40.6896878)",,,Rua das Lameirinhas,,,,,
1186574202,True,tertiary,False,15.507,"LINESTRING (-8.4747403 40.6905255, -8.4745622 40.6904907)",,,Avenida Doutor José Homem de Albuquerque,,,,,
1186574209,True,residential,False,17.649,"LINESTRING (-8.4747403 40.6905255, -8.4747572 40.6903673)",,,Rua Engenheiro Brito Rebelo,,,,,
1186574211,False,residential,False,35.313,"LINESTRING (-8.4747403 40.6905255, -8.4745454 40.6908066)",,,Rua Engenheiro Brito Rebelo,,,,,
95340201,False,tertiary,False,258.085,"LINESTRING (-8.4747403 40.6905255, -8.4749193 40.6905357, -8.4753445 40.6905579, -8.4772852 40.6906548, -8.4776414 40.690688, -8.4777874 40.6907188)",,,Avenida Doutor José Homem de Albuquerque,,,,,
168966596,False,residential,False,18.099,"LINESTRING (-8.4834594 40.6881576, -8.4834166 40.6882073, -8.4833365 40.688291)",,,Rua Gonçalo Eriz,,,,,
168975327,True,residential,False,136.803,"LINESTRING (-8.4834594 40.6881576, -8.4837172 40.6875235, -8.4838714 40.6870955, -8.483842 40.6870504, -8.4837699 40.6870024)",,,Rua Gonçalo Eriz,,,,,
95340224,True,tertiary,False,6.3629999999999995,"LINESTRING (-8.4738355 40.6904629, -8.473823 40.6904899, -8.4738221 40.6905185)",,,Rotunda dos Salgueirinhos,roundabout,2,,,
54637729,False,residential,False,62.939,"LINESTRING (-8.4781164 40.6875137, -8.4782778 40.6875551, -8.4784344 40.6875896, -8.4787721 40.6876701, -8.4788284 40.6876835)",,30,Rua do Vale,,,,,
