osmid,highway,oneway,reversed,length,geometry,lanes,ref,name,maxspeed,junction
750211015,secondary,False,True,36.83,"LINESTRING (-8.6975378 41.6476999, -8.6973366 41.6477377, -8.6971079 41.6477806)",2,ER 308,,,
316795302,tertiary,False,False,7.926,"LINESTRING (-8.6999048 41.6476821, -8.6998176 41.647711)",,,,,
316795301,tertiary,True,False,19.451,"LINESTRING (-8.6999048 41.6476821, -8.6999156 41.6477057, -8.6999361 41.6477255, -8.6999641 41.6477392, -8.6999964 41.6477454, -8.7000298 41.6477434, -8.7000604 41.6477334, -8.7000851 41.6477165)",,,,,roundabout
997245119,secondary,False,True,37.372,"LINESTRING (-8.7045446 41.6478525, -8.7041195 41.6477427)",2,ER 308,Rua da Estação,,
1155975129,secondary,False,False,156.264,"LINESTRING (-8.7045446 41.6478525, -8.7063165 41.6483235)",2,ER 308,,,
328577573,residential,False,True,40.811,"LINESTRING (-8.7045446 41.6478525, -8.704506 41.647936, -8.7043697 41.6481954)",,,,,
328577573,residential,False,False,40.811,"LINESTRING (-8.7043697 41.6481954, -8.704506 41.647936, -8.7045446 41.6478525)",,,,,
328577573,residential,False,True,36.947,"LINESTRING (-8.7043697 41.6481954, -8.7043132 41.6483516, -8.7043233 41.6485219)",,,,,
328577577,residential,False,True,82.12299999999999,"LINESTRING (-8.7043697 41.6481954, -8.7041365 41.6481439, -8.7040735 41.6482714, -8.7041112 41.648532, -8.7043233 41.6485219)",,,,,
328577573,residential,False,True,29.069,"LINESTRING (-8.7043233 41.6485219, -8.7043432 41.6487829)",,,,,
328577573,residential,False,False,36.947,"LINESTRING (-8.7043233 41.6485219, -8.7043132 41.6483516, -8.7043697 41.6481954)",,,,,
328577577,residential,False,False,82.12299999999999,"LINESTRING (-8.7043233 41.6485219, -8.7041112 41.648532, -8.7040735 41.6482714, -8.7041365 41.6481439, -8.7043697 41.6481954)",,,,,
328577573,residential,False,False,29.069,"LINESTRING (-8.7043432 41.6487829, -8.7043233 41.6485219)",,,,,
328577573,residential,False,True,74.526,"LINESTRING (-8.7043432 41.6487829, -8.7044195 41.6494507)",,,,,
328577574,residential,False,False,42.914,"LINESTRING (-8.7043432 41.6487829, -8.7038289 41.6488184)",,,,,
552162144,residential,False,False,22.512,"LINESTRING (-8.7043432 41.6487829, -8.7046136 41.6487701)",,,,,
328577574,residential,False,True,42.914,"LINESTRING (-8.7038289 41.6488184, -8.7043432 41.6487829)",,,,,
328577576,residential,False,True,47.459,"LINESTRING (-8.7049877 41.6494071, -8.7044195 41.6494507)",,,,,
328577575,residential,False,True,43.336,"LINESTRING (-8.7039004 41.6494886, -8.7044195 41.6494507)",,,,,
328577573,residential,False,False,74.526,"LINESTRING (-8.7044195 41.6494507, -8.7043432 41.6487829)",,,,,
328577575,residential,False,False,43.336,"LINESTRING (-8.7044195 41.6494507, -8.7039004 41.6494886)",,,,,
328577576,residential,False,False,47.459,"LINESTRING (-8.7044195 41.6494507, -8.7049877 41.6494071)",,,,,
328577573,residential,False,True,106.458,"LINESTRING (-8.7044195 41.6494507, -8.7044834 41.6500699, -8.7044827 41.6500896, -8.7044802 41.6501035, -8.7044697 41.65012, -8.7044555 41.6501303, -8.7044358 41.6501349, -8.7044094 41.6501376, -8.7043792 41.6501395, -8.7040969 41.6501561)",,,,,
328577573,residential,False,False,106.458,"LINESTRING (-8.7040969 41.6501561, -8.7043792 41.6501395, -8.7044094 41.6501376, -8.7044358 41.6501349, -8.7044555 41.6501303, -8.7044697 41.65012, -8.7044802 41.6501035, -8.7044827 41.6500896, -8.7044834 41.6500699, -8.7044195 41.6494507)",,,,,
1155975129,secondary,False,True,49.313,"LINESTRING (-8.7068467 41.6485203, -8.7064593 41.6483613, -8.7063165 41.6483235)",2,ER 308,,,
460109003,residential,False,False,170.578,"LINESTRING (-8.7020759 41.6444593, -8.7020137 41.6433703, -8.7015761 41.6433821, -8.7014945 41.6433744, -8.701424 41.6433574)",,,Rua das Tecedeiras,,
460109003,residential,False,True,170.578,"LINESTRING (-8.701424 41.6433574, -8.7014945 41.6433744, -8.7015761 41.6433821, -8.7020137 41.6433703, -8.7020759 41.6444593)",,,Rua das Tecedeiras,,
749519467,secondary,False,False,89.136,"LINESTRING (-8.701424 41.6433574, -8.7014 41.6433722, -8.7005964 41.6438674)",,EN 305-1,,50,
181631206,residential,False,False,34.944,"LINESTRING (-8.7039714 41.643165, -8.7035563 41.6432153)",,,Rua das Tecedeiras,,
181631206,residential,False,True,5.176,"LINESTRING (-8.7039714 41.643165, -8.7040329 41.6431576)",,,Rua das Tecedeiras,,
541770962,residential,False,False,173.475,"LINESTRING (-8.7039714 41.643165, -8.7041004 41.6436762, -8.7041167 41.6437462, -8.7041208 41.6438192, -8.7041167 41.6439014, -8.7040923 41.6440139, -8.7039783 41.6446012, -8.7039571 41.6447061)",,,Travessa da Batoca,,
552162144,residential,False,True,22.512,"LINESTRING (-8.7046136 41.6487701, -8.7043432 41.6487829)",,,,,
208520372,residential,False,False,54.988,"LINESTRING (-8.7014949 41.6509474, -8.7011827 41.6510543, -8.7008919 41.6511512)",,,,,
208520372,residential,False,True,40.428000000000004,"LINESTRING (-8.7014949 41.6509474, -8.701569 41.650922, -8.7019279 41.6507817)",,,,,
552163179,residential,False,False,48.32300000000001,"LINESTRING (-8.7014949 41.6509474, -8.7014355 41.6509517, -8.7013916 41.6509512, -8.7013332 41.6509498, -8.7012805 41.6509454, -8.7012056 41.6509371, -8.701143 41.6509276, -8.7010858 41.650918, -8.7010295 41.6509052, -8.7009784 41.6508908, -8.7009287 41.6508734)",,,,,
181631218,tertiary,False,False,115.898,"LINESTRING (-8.6998264 41.6504918, -8.6998414 41.6508556, -8.6998304 41.6512274, -8.6997894 41.6515323)",,,,,
181631218,tertiary,False,True,172.605,"LINESTRING (-8.6998264 41.6504918, -8.6998253 41.6504648, -8.6996885 41.6497012, -8.699608 41.6492503, -8.699592 41.6490699, -8.6996375 41.6489557)",,,,,
552163179,residential,False,True,108.30699999999999,"LINESTRING (-8.6998264 41.6504918, -8.7000676 41.6504797, -8.7001431 41.65048, -8.7001998 41.6504829, -8.7002615 41.6504922, -8.7003237 41.6505041, -8.7003781 41.6505175, -8.7004352 41.6505347, -8.7004956 41.650557, -8.7005454 41.6505809, -8.7005709 41.650597, -8.7005901 41.6506156, -8.7006589 41.6506931, -8.7007814 41.6508025, -8.7008064 41.6508208, -8.7008291 41.6508339, -8.700855 41.6508465, -8.700895 41.6508628, -8.7009287 41.6508734)",,,,,
552163179,residential,False,False,108.30699999999999,"LINESTRING (-8.7009287 41.6508734, -8.700895 41.6508628, -8.700855 41.6508465, -8.7008291 41.6508339, -8.7008064 41.6508208, -8.7007814 41.6508025, -8.7006589 41.6506931, -8.7005901 41.6506156, -8.7005709 41.650597, -8.7005454 41.6505809, -8.7004956 41.650557, -8.7004352 41.6505347, -8.7003781 41.6505175, -8.7003237 41.6505041, -8.7002615 41.6504922, -8.7001998 41.6504829, -8.7001431 41.65048, -8.7000676 41.6504797, -8.6998264 41.6504918)",,,,,
552163179,residential,False,True,48.323,"LINESTRING (-8.7009287 41.6508734, -8.7009784 41.6508908, -8.7010295 41.6509052, -8.7010858 41.650918, -8.701143 41.6509276, -8.7012056 41.6509371, -8.7012805 41.6509454, -8.7013332 41.6509498, -8.7013916 41.6509512, -8.7014355 41.6509517, -8.7014949 41.6509474)",,,,,
552163180,residential,False,False,33.672999999999995,"LINESTRING (-8.7009287 41.6508734, -8.7009528 41.6509134, -8.7009684 41.6509452, -8.7009766 41.6509732, -8.7009789 41.6509932, -8.7009774 41.6510278, -8.700973 41.6510456, -8.7009669 41.6510647, -8.7009593 41.651079, -8.700943 41.6511048, -8.7009209 41.6511253, -8.7008919 41.6511512)",,,,,
208520372,residential,False,False,101.367,"LINESTRING (-8.7008919 41.6511512, -8.7007375 41.6512026, -8.7004371 41.6512788, -8.7002273 41.6513389, -8.700002 41.6514471, -8.6998899 41.6514912, -8.6997894 41.6515323)",,,,,
208520372,residential,False,True,54.988,"LINESTRING (-8.7008919 41.6511512, -8.7011827 41.6510543, -8.7014949 41.6509474)",,,,,
552163180,residential,False,True,33.673,"LINESTRING (-8.7008919 41.6511512, -8.7009209 41.6511253, -8.700943 41.6511048, -8.7009593 41.651079, -8.7009669 41.6510647, -8.700973 41.6510456, -8.7009774 41.6510278, -8.7009789 41.6509932, -8.7009766 41.6509732, -8.7009684 41.6509452, -8.7009528 41.6509134, -8.7009287 41.6508734)",,,,,
697289417,residential,False,False,27.524,"LINESTRING (-8.703593 41.6448803, -8.7038886 41.6447686)",,,Rua Nova,,
697289415,residential,False,True,55.336999999999996,"LINESTRING (-8.703593 41.6448803, -8.7036233 41.6449732, -8.7037091 41.6453701)",,,,,
697289417,residential,False,True,85.083,"LINESTRING (-8.703593 41.6448803, -8.7035686 41.6448895, -8.7032785 41.6449679, -8.7027006 41.6451295, -8.7026356 41.645151)",,,Rua Nova,,
697289417,residential,False,False,154.08599999999998,"LINESTRING (-8.7045951 41.644386, -8.7054392 41.6439509, -8.7055357 41.6438467, -8.7055947 41.6437865, -8.7059863 41.6434879)",,,Rua Nova,,
697289417,residential,False,True,64.11699999999999,"LINESTRING (-8.7045951 41.644386, -8.7045487 41.6444099, -8.7040498 41.6446364, -8.7039571 41.6447061)",,,Rua Nova,,
697289419,residential,False,True,102.55799999999999,"LINESTRING (-8.7045951 41.644386, -8.7049341 41.6445956, -8.7055564 41.6449644)",,,,,
697289414,residential,False,True,52.917,"LINESTRING (-8.7071137 41.643931, -8.7073213 41.6434811)",,,Urbanização da Agra Nova,,
209015451,residential,False,False,69.207,"LINESTRING (-8.7071137 41.643931, -8.7070192 41.6439029, -8.7063366 41.6437071)",,,Urbanização da Agra Nova,,
697289414,residential,False,False,52.917,"LINESTRING (-8.7073213 41.6434811, -8.7071137 41.643931)",,,Urbanização da Agra Nova,,
697289416,residential,False,False,218.644,"LINESTRING (-8.7026356 41.645151, -8.7027008 41.6452177, -8.7027893 41.6453019, -8.7028188 41.6453761, -8.7028778 41.6454262, -8.7030146 41.6454763, -8.7031621 41.6455124, -8.7033765 41.6455424, -8.703862 41.6455805, -8.7039264 41.6455805, -8.7039559 41.6455344, -8.7039908 41.645346, -8.7039774 41.6452217, -8.7039693 41.6450434, -8.7039371 41.644879, -8.7038886 41.6447686)",,,Travessa da Rua Nova,,
697289417,residential,False,False,85.083,"LINESTRING (-8.7026356 41.645151, -8.7027006 41.6451295, -8.7032785 41.6449679, -8.7035686 41.6448895, -8.703593 41.6448803)",,,Rua Nova,,
697289417,residential,False,True,53.38999999999999,"LINESTRING (-8.7026356 41.645151, -8.7024646 41.6452076, -8.7022795 41.6452838, -8.7021347 41.645366, -8.7020784 41.645386)",,,Rua Nova,,
697289419,residential,False,False,102.55799999999999,"LINESTRING (-8.7055564 41.6449644, -8.7049341 41.6445956, -8.7045951 41.644386)",,,,,
697289420,residential,False,False,81.141,"LINESTRING (-8.7008232 41.6447627, -8.7009225 41.6447788, -8.7010673 41.6448369, -8.7011773 41.6449071, -8.7012658 41.6449532, -8.7013945 41.6449912, -8.7016064 41.6450113, -8.7017082 41.6449892)",,,,,
697289415,residential,False,False,55.336999999999996,"LINESTRING (-8.7037091 41.6453701, -8.7036233 41.6449732, -8.703593 41.6448803)",,,,,
797078099,residential,False,False,83.60400000000001,"LINESTRING (-8.7059444 41.6477922, -8.7053623 41.647694, -8.7052631 41.64767, -8.7052121 41.6476339, -8.7051665 41.6475678, -8.7051151 41.6474742)",,,,,
328594898,residential,False,False,79.349,"LINESTRING (-8.7051151 41.6474742, -8.7047871 41.6475397, -8.704546 41.6476028, -8.704428 41.6476048, -8.7041861 41.6476002)",,,,,
328594898,residential,False,True,117.616,"LINESTRING (-8.7051151 41.6474742, -8.7054445 41.6474084, -8.706268 41.6472661, -8.706493 41.647233)",,,,,
797078099,residential,False,True,83.604,"LINESTRING (-8.7051151 41.6474742, -8.7051665 41.6475678, -8.7052121 41.6476339, -8.7052631 41.64767, -8.7053623 41.647694, -8.7059444 41.6477922)",,,,,
181631205,residential,False,False,82.298,"LINESTRING (-8.6995031 41.6430984, -8.6995785 41.6432895, -8.699651 41.6435721, -8.6996751 41.6438246)",,,,,
797078102,residential,False,True,124.989,"LINESTRING (-8.6995031 41.6430984, -8.7002742 41.6435972, -8.7005964 41.6438674)",,,,,
1155975129,secondary,False,True,156.264,"LINESTRING (-8.7063165 41.6483235, -8.7045446 41.6478525)",2,ER 308,,,
797078100,residential,False,True,122.518,"LINESTRING (-8.7063165 41.6483235, -8.7063414 41.6478203, -8.7063548 41.6477441, -8.706493 41.647233)",1,,,,
1155975129,secondary,False,False,49.313,"LINESTRING (-8.7063165 41.6483235, -8.7064593 41.6483613, -8.7068467 41.6485203)",2,ER 308,,,
1177353975,residential,False,False,23.537,"LINESTRING (-8.6981948 41.6456392, -8.6982324 41.645849)",,,,,
258024620,secondary,False,True,48.503,"LINESTRING (-8.6982324 41.645849, -8.6976527 41.6459001)",,EN 305-1,,,
1177353975,residential,False,False,30.159,"LINESTRING (-8.6982324 41.645849, -8.6982733 41.6461185)",,,,,
1177353975,residential,False,True,23.537,"LINESTRING (-8.6982324 41.645849, -8.6981948 41.6456392)",,,,,
258024620,secondary,False,False,68.24,"LINESTRING (-8.6982324 41.645849, -8.6989425 41.6457864, -8.699039 41.6457532)",,EN 305-1,,,
1177353975,residential,False,True,21.206,"LINESTRING (-8.698302 41.646308, -8.6982733 41.6461185)",,,,,
1177353976,residential,False,False,47.775,"LINESTRING (-8.6988444 41.6460688, -8.6982733 41.6461185)",,,,,
1177353975,residential,False,False,21.206,"LINESTRING (-8.6982733 41.6461185, -8.698302 41.646308)",,,,,
1177353975,residential,False,True,30.159,"LINESTRING (-8.6982733 41.6461185, -8.6982324 41.645849)",,,,,
1177353976,residential,False,True,47.775,"LINESTRING (-8.6982733 41.6461185, -8.6988444 41.6460688)",,,,,
