osmid,highway,oneway,reversed,length,geometry,name,junction,maxspeed
40278276,residential,False,False,97.271,"LINESTRING (-8.3416018 41.3821008, -8.3415538 41.3820571, -8.3414679 41.3819991, -8.3412571 41.3817646, -8.3411538 41.381665, -8.3410935 41.3816197, -8.3410184 41.3815835, -8.3408671 41.3815547, -8.3407689 41.3815453)",,,
40278287,residential,False,False,86.845,"LINESTRING (-8.3416018 41.3821008, -8.3415452 41.3821859, -8.3413038 41.382735, -8.3412515 41.3828353)",,,
40278276,residential,False,True,97.271,"LINESTRING (-8.3407689 41.3815453, -8.3408671 41.3815547, -8.3410184 41.3815835, -8.3410935 41.3816197, -8.3411538 41.381665, -8.3412571 41.3817646, -8.3414679 41.3819991, -8.3415538 41.3820571, -8.3416018 41.3821008)",,,
40278278,residential,False,False,137.072,"LINESTRING (-8.3407689 41.3815453, -8.3404723 41.3816642, -8.3401376 41.381793, -8.3399608 41.3818777, -8.3396516 41.382047, -8.339317 41.3820826)",,,
40278278,residential,False,True,150.82100000000003,"LINESTRING (-8.3407689 41.3815453, -8.340807 41.3815161, -8.341064 41.3813863, -8.3412019 41.381252, -8.3413778 41.3809375, -8.3415109 41.3808656, -8.3416246 41.3808026, -8.3417265 41.3806899, -8.341837 41.3805436, -8.3418459 41.3805052)",,,
40278278,residential,False,True,137.072,"LINESTRING (-8.339317 41.3820826, -8.3396516 41.382047, -8.3399608 41.3818777, -8.3401376 41.381793, -8.3404723 41.3816642, -8.3407689 41.3815453)",,,
40278286,residential,False,False,31.130000000000003,"LINESTRING (-8.339317 41.3820826, -8.3390894 41.3820071, -8.3389658 41.3819974)",,,
40278286,residential,False,True,183.454,"LINESTRING (-8.339317 41.3820826, -8.3399745 41.3822696, -8.3403747 41.3824405, -8.340799 41.3826696, -8.3411673 41.3827709, -8.3412515 41.3828353)",,,
40278286,residential,False,False,183.45399999999998,"LINESTRING (-8.3412515 41.3828353, -8.3411673 41.3827709, -8.340799 41.3826696, -8.3403747 41.3824405, -8.3399745 41.3822696, -8.339317 41.3820826)",,,
40278287,residential,False,True,86.845,"LINESTRING (-8.3412515 41.3828353, -8.3413038 41.382735, -8.3415452 41.3821859, -8.3416018 41.3821008)",,,
40278292,residential,False,True,94.857,"LINESTRING (-8.3412515 41.3828353, -8.3407876 41.3835356, -8.3407365 41.3835954)",,,
40278286,residential,False,True,31.130000000000003,"LINESTRING (-8.3389658 41.3819974, -8.3390894 41.3820071, -8.339317 41.3820826)",,,
40278300,secondary,False,True,139.743,"LINESTRING (-8.3389658 41.3819974, -8.3390428 41.3823083, -8.339141 41.382885, -8.3392312 41.3832377)",Avenida de Santa Marta,,
217636187,secondary,False,True,91.794,"LINESTRING (-8.3389658 41.3819974, -8.338911 41.3819034, -8.3387773 41.3817673, -8.3384117 41.3814314, -8.338271 41.381374)",,,
40278291,residential,False,False,66.616,"LINESTRING (-8.3392085 41.384083, -8.3393056 41.3840625, -8.3395687 41.3839752, -8.3398192 41.3839692, -8.3399693 41.3840092)",,,
40278300,secondary,False,False,81.41,"LINESTRING (-8.3392085 41.384083, -8.3393079 41.3837908, -8.3392948 41.3835559, -8.3392562 41.3833626)",Avenida de Santa Marta,,
40278300,secondary,False,True,148.987,"LINESTRING (-8.3392085 41.384083, -8.3391133 41.384223, -8.3381668 41.3848461, -8.3380412 41.384943, -8.3379843 41.3850365)",Avenida de Santa Marta,,
40278291,residential,False,False,247.029,"LINESTRING (-8.3399693 41.3840092, -8.3400861 41.3840599, -8.3403865 41.3841887, -8.3407727 41.3842144, -8.3410302 41.3842144, -8.3412791 41.3843432, -8.3414079 41.3844463, -8.3414079 41.3846073, -8.3414937 41.3848004, -8.3416911 41.3850258, -8.3419314 41.3851611, -8.3420206 41.385294)",,,
40278291,residential,False,True,66.616,"LINESTRING (-8.3399693 41.3840092, -8.3398192 41.3839692, -8.3395687 41.3839752, -8.3393056 41.3840625, -8.3392085 41.384083)",,,
40278292,residential,False,False,79.176,"LINESTRING (-8.3399693 41.3840092, -8.3405992 41.3837027, -8.3407365 41.3835954)",,,
40278291,residential,False,False,4.602,"LINESTRING (-8.3420206 41.385294, -8.3420362 41.3853337)",,,
40278291,residential,False,True,247.02900000000002,"LINESTRING (-8.3420206 41.385294, -8.3419314 41.3851611, -8.3416911 41.3850258, -8.3414937 41.3848004, -8.3414079 41.3846073, -8.3414079 41.3844463, -8.3412791 41.3843432, -8.3410302 41.3842144, -8.3407727 41.3842144, -8.3403865 41.3841887, -8.3400861 41.3840599, -8.3399693 41.3840092)",,,
697764779,residential,False,True,63.224,"LINESTRING (-8.3420206 41.385294, -8.3419208 41.3853558, -8.3414072 41.3856275)",,,
40278292,residential,False,False,94.857,"LINESTRING (-8.3407365 41.3835954, -8.3407876 41.3835356, -8.3412515 41.3828353)",,,
40278292,residential,False,True,79.176,"LINESTRING (-8.3407365 41.3835954, -8.3405992 41.3837027, -8.3399693 41.3840092)",,,
40278294,residential,False,False,131.748,"LINESTRING (-8.3407365 41.3835954, -8.3406174 41.3835719, -8.3392312 41.3832377)",,,
40278300,secondary,False,True,14.044,"LINESTRING (-8.3392312 41.3832377, -8.3392562 41.3833626)",Avenida de Santa Marta,,
40278294,residential,False,True,131.748,"LINESTRING (-8.3392312 41.3832377, -8.3406174 41.3835719, -8.3407365 41.3835954)",,,
40278300,secondary,False,False,139.743,"LINESTRING (-8.3392312 41.3832377, -8.339141 41.382885, -8.3390428 41.3823083, -8.3389658 41.3819974)",Avenida de Santa Marta,,
40278297,unclassified,False,False,99.993,"LINESTRING (-8.333133 41.3802409, -8.3332024 41.380344, -8.3332368 41.3804406, -8.3333569 41.3805243, -8.3335029 41.380608, -8.3337518 41.380608, -8.334035 41.380505)",,,
40278306,residential,False,True,128.56400000000002,"LINESTRING (-8.333133 41.3802409, -8.3330651 41.379906, -8.3330909 41.3796935, -8.3330909 41.3796034, -8.3329793 41.3794423, -8.3329793 41.3793264, -8.3330024 41.3791106)",,,
1163834146,residential,False,True,58.830999999999996,"LINESTRING (-8.333133 41.3802409, -8.3330843 41.38039, -8.3330132 41.3805379, -8.3328831 41.3807332)",,,
40278297,unclassified,False,True,99.99299999999998,"LINESTRING (-8.334035 41.380505, -8.3337518 41.380608, -8.3335029 41.380608, -8.3333569 41.3805243, -8.3332368 41.3804406, -8.3332024 41.380344, -8.333133 41.3802409)",,,
40278303,residential,False,True,14.903,"LINESTRING (-8.3330024 41.3791106, -8.3329192 41.378992)",,,
"[40278304, 40278305]",residential,False,False,75.506,"LINESTRING (-8.3330024 41.3791106, -8.3330565 41.3790881, -8.3335715 41.3789271, -8.3337775 41.3788949, -8.3338461 41.3788726)",Rua do Bouço,,
40278306,residential,False,False,128.564,"LINESTRING (-8.3330024 41.3791106, -8.3329793 41.3793264, -8.3329793 41.3794423, -8.3330909 41.3796034, -8.3330909 41.3796935, -8.3330651 41.379906, -8.333133 41.3802409)",,,
40730243,tertiary,False,False,42.224000000000004,"LINESTRING (-8.339967 41.377377, -8.3396983 41.3773739, -8.3394646 41.3774049)",Rua de São Paio o Padroeiro,,
40730243,tertiary,False,False,247.71599999999998,"LINESTRING (-8.3394646 41.3774049, -8.3392639 41.3775011, -8.3387371 41.3781481, -8.3384586 41.3786834, -8.3382743 41.3791742, -8.3382166 41.3793759)",Rua de São Paio o Padroeiro,,
40730243,tertiary,False,True,42.224000000000004,"LINESTRING (-8.3394646 41.3774049, -8.3396983 41.3773739, -8.339967 41.377377)",Rua de São Paio o Padroeiro,,
40730243,tertiary,False,False,211.48600000000002,"LINESTRING (-8.3382166 41.3793759, -8.3380118 41.3799298, -8.3379851 41.380159, -8.3380309 41.3803739, -8.3381836 41.3809928, -8.3381971 41.3812426)",Rua de São Paio o Padroeiro,,
40730243,tertiary,False,True,247.71600000000004,"LINESTRING (-8.3382166 41.3793759, -8.3382743 41.3791742, -8.3384586 41.3786834, -8.3387371 41.3781481, -8.3392639 41.3775011, -8.3394646 41.3774049)",Rua de São Paio o Padroeiro,,
40730244,residential,False,True,160.48900000000003,"LINESTRING (-8.3382166 41.3793759, -8.3383482 41.3793261, -8.3384211 41.3792468, -8.3385751 41.3790332, -8.3390126 41.3788683, -8.3393125 41.378789, -8.3394421 41.3788378, -8.3392963 41.3790942)",Rua Comendador Joaquim Sousa de Oliveria,,
40730243,tertiary,False,True,211.48600000000002,"LINESTRING (-8.3381971 41.3812426, -8.3381836 41.3809928, -8.3380309 41.3803739, -8.3379851 41.380159, -8.3380118 41.3799298, -8.3382166 41.3793759)",Rua de São Paio o Padroeiro,,
217636173,secondary,True,False,16.455000000000002,"LINESTRING (-8.3381971 41.3812426, -8.3381647 41.3812469, -8.3381358 41.3812585, -8.3381132 41.3812765, -8.3380994 41.3812989, -8.3380957 41.3813234, -8.3381025 41.3813475)",,roundabout,
40730244,residential,False,False,160.48899999999998,"LINESTRING (-8.3392963 41.3790942, -8.3394421 41.3788378, -8.3393125 41.378789, -8.3390126 41.3788683, -8.3385751 41.3790332, -8.3384211 41.3792468, -8.3383482 41.3793261, -8.3382166 41.3793759)",Rua Comendador Joaquim Sousa de Oliveria,,
40278303,residential,False,False,14.903,"LINESTRING (-8.3329192 41.378992, -8.3330024 41.3791106)",,,
393514026,residential,False,False,159.765,"LINESTRING (-8.3329192 41.378992, -8.3321577 41.3787307, -8.3320451 41.3787226, -8.3311059 41.3788868)",,,
121175410,secondary,False,False,228.652,"LINESTRING (-8.3321412 41.3802111, -8.3322492 41.380359, -8.3322735 41.3805595, -8.3322114 41.3807763, -8.3320656 41.3810579, -8.3319441 41.3813436, -8.3319279 41.3814956, -8.3320629 41.3820993, -8.3321066 41.3821916)",,,
1163819046,residential,False,True,338.6250000000001,"LINESTRING (-8.3321412 41.3802111, -8.3321576 41.3803771, -8.3321492 41.3804585, -8.33212 41.380511, -8.3320741 41.3805532, -8.3320063 41.3805877, -8.3318947 41.3806292, -8.3318123 41.3806526, -8.3316308 41.3807012, -8.3313899 41.3807512, -8.331345 41.3807724, -8.331321 41.3808006, -8.3312939 41.3808616, -8.3312501 41.3810533, -8.3312438 41.3810972, -8.3312511 41.381123, -8.3312678 41.3811473, -8.331369 41.3812623, -8.3314608 41.3813868, -8.3315745 41.3815769, -8.3316173 41.3816685, -8.331659 41.3817123, -8.3316903 41.3817491, -8.331695 41.3817792, -8.3316861 41.3818141, -8.3316193 41.3819518, -8.3316006 41.3820011, -8.3316006 41.3820348, -8.3316214 41.382095, -8.3317174 41.3823243, -8.3317534 41.3823862, -8.3317685 41.3823987, -8.3317993 41.3824073, -8.3318363 41.3824065, -8.3318707 41.3823963, -8.3319187 41.3823697, -8.3320136 41.3822993, -8.3321223 41.3822249)",,,
