osmid,oneway,lanes,ref,name,highway,reversed,length,geometry,bridge,junction
251317035,False,2,EN 224-2,Rua Professor Doutor Egas Moniz,tertiary,False,94.297,"LINESTRING (-8.5878395 40.805546, -8.5867982 40.8058589)",,
251317035,False,2,EN 224-2,Rua Professor Doutor Egas Moniz,tertiary,True,152.16,"LINESTRING (-8.5878395 40.805546, -8.588043 40.8055641, -8.5887982 40.8059134, -8.5894569 40.8061295)",,
251408197,False,,,Rua Tenente Coronel Ricardo Vaz Monteiro,residential,True,36.67,"LINESTRING (-8.5878395 40.805546, -8.5878144 40.8054981, -8.5876302 40.8052573)",,
251317035,False,2,EN 224-2,Rua Professor Doutor Egas Moniz,tertiary,True,94.297,"LINESTRING (-8.5867982 40.8058589, -8.5878395 40.805546)",,
"[689429585, 251317035]",False,2,EN 224-2,"['Rua Professor Doutor Egas Moniz', 'Rua Padre Solha']",tertiary,False,22.182000000000002,"LINESTRING (-8.5867982 40.8058589, -8.5866608 40.8058695, -8.5865414 40.8058404)",,
79049635,False,,,Rua do Morgado,residential,True,9.934,"LINESTRING (-8.5793929 40.8102119, -8.5794922 40.8101636)",,
"[224092984, 689429586]",False,,,"['Beco dos Ferroviários', 'Rua Professor Doutor Egas Moniz']",residential,False,457.0099999999999,"LINESTRING (-8.5854919 40.8089583, -8.5853502 40.8087525, -8.5852117 40.8085515, -8.585153 40.8084662, -8.5850452 40.8083039, -8.5847593 40.8078738, -8.584528 40.807521, -8.5844476 40.8073983, -8.5843725 40.807315, -8.5843162 40.8073029, -8.5842625 40.8073008, -8.5841746 40.8073155, -8.5841021 40.8073358, -8.5840292 40.8073699, -8.5839594 40.8074206, -8.5836322 40.8076419, -8.5835571 40.8076906, -8.5834954 40.8077231, -8.5834235 40.8077519, -8.5832701 40.8078104, -8.5829053 40.8079606, -8.5828463 40.8079931, -8.58279 40.8080297, -8.5826988 40.8080906, -8.5826532 40.808121, -8.5825862 40.8081454, -8.5818249 40.8083711, -8.581805 40.8083769)",,
151887856,False,,,Rua de Meias,residential,False,110.04599999999999,"LINESTRING (-8.588152 40.8087896, -8.5878253 40.8085252, -8.5871236 40.8084576, -8.5870076 40.8084293)",,
151887856,False,,,Rua de Meias,residential,True,213.708,"LINESTRING (-8.588152 40.8087896, -8.5892174 40.8089042, -8.5893539 40.8088979, -8.5894775 40.8088555, -8.5897062 40.8087058, -8.5899437 40.8085542, -8.5901309 40.8083885, -8.5902828 40.8082019)",,
251065789,False,,,Rua de Paredes,residential,True,270.473,"LINESTRING (-8.588152 40.8087896, -8.5881384 40.8093114, -8.5879965 40.809296, -8.5878613 40.8093523, -8.5878411 40.8094393, -8.5886048 40.8109279)",,
