osmid,name,highway,oneway,reversed,length,geometry,ref,junction,maxspeed,access
23153148,,residential,False,True,522.7509999999999,"LINESTRING (-8.4235558 40.3319663, -8.4235142 40.3318447, -8.4235118 40.3317588, -8.4235939 40.3314133, -8.4236324 40.3312316, -8.4236617 40.3311823, -8.4237405 40.3311516, -8.423826 40.331166, -8.423916 40.3312461, -8.4240852 40.3315743, -8.4242004 40.331793, -8.424398 40.332196, -8.4245397 40.3324568, -8.4246147 40.3326663, -8.4246845 40.3330018, -8.424639 40.333348, -8.4246301 40.3334252, -8.4246191 40.333498, -8.4245948 40.3335752, -8.4245904 40.3336304, -8.4246037 40.3336966, -8.4246147 40.3337539, -8.4246985 40.3339238, -8.4247771 40.3341502, -8.4248114 40.3342842, -8.4248363 40.3344088, -8.4248612 40.334546, -8.4248675 40.3346426, -8.424855 40.3347112, -8.4248287 40.3347698)",,,,
156951264,Rua do Vale,residential,False,True,12.495,"LINESTRING (-8.4175801 40.3332574, -8.4174335 40.3332692)",,,,
23206074,Rua dos Olivais,residential,False,True,318.81899999999996,"LINESTRING (-8.4175801 40.3332574, -8.4176679 40.3330777, -8.4178124 40.3329894, -8.4184879 40.3326763, -8.4188217 40.3324381, -8.4192549 40.3322757, -8.4199012 40.332005, -8.4206063 40.331759, -8.4206799 40.3317331)",,,,
156951264,Rua do Vale,residential,False,False,152.658,"LINESTRING (-8.4175801 40.3332574, -8.4178237 40.3332668, -8.4181348 40.333255, -8.4187426 40.333343, -8.4190434 40.3333527, -8.4193632 40.3334004)",,,,
159114097,Rua São Joaquim,residential,False,True,15.643,"LINESTRING (-8.4155548 40.335401, -8.415504 40.3353769, -8.4153794 40.335381)",,,,
247186216,Largo São Joaquim,tertiary,False,False,77.015,"LINESTRING (-8.4155548 40.335401, -8.4156872 40.3353167, -8.4158522 40.3352556, -8.4162635 40.335157, -8.4163215 40.3351349, -8.4163482 40.3351238, -8.4163638 40.3351077)",,,,
159114097,Rua São Joaquim,residential,False,False,15.643,"LINESTRING (-8.4153794 40.335381, -8.415504 40.3353769, -8.4155548 40.335401)",,,,
159114097,Rua São Joaquim,residential,False,True,50.741,"LINESTRING (-8.4153794 40.335381, -8.4150948 40.3354423, -8.4148116 40.3355242)",,,,
247186471,Rua do Bolão,residential,False,True,109.386,"LINESTRING (-8.4153794 40.335381, -8.4153619 40.3351055, -8.4152934 40.3350272, -8.4151173 40.3349228, -8.4151027 40.3348557, -8.415132 40.3347699, -8.415271 40.3345031)",,,,
23205250,Rua de Coimbra,secondary,False,False,8.628,"LINESTRING (-8.4142993 40.3339477, -8.4143825 40.3339924)",EN 336,,,
23205250,Rua de Coimbra,secondary,False,True,23.806,"LINESTRING (-8.4142993 40.3339477, -8.414079 40.3338149)",EN 336,,,
159114097,Rua São Joaquim,residential,False,False,50.741,"LINESTRING (-8.4148116 40.3355242, -8.4150948 40.3354423, -8.4153794 40.335381)",,,,
247186685,Travessa Bolão,residential,False,False,62.653999999999996,"LINESTRING (-8.4148116 40.3355242, -8.4144632 40.3354796, -8.4143901 40.33543, -8.4143453 40.3352131)",,,,
23206075,Rua de Courcoury,tertiary,False,False,163.159,"LINESTRING (-8.4140174 40.3325013, -8.4144834 40.3325073, -8.4152178 40.332456, -8.4159271 40.3323561)",,,,
156950655,Rua Vera Cruz,residential,False,False,149.72,"LINESTRING (-8.4140174 40.3325013, -8.4140267 40.332571, -8.4140326 40.3326154, -8.4141154 40.332818, -8.414168 40.3330467, -8.4141724 40.3333697, -8.4141458 40.3337547, -8.414079 40.3338149)",,,,
23206075,Rua de Courcoury,tertiary,False,False,419.476,"LINESTRING (-8.4159271 40.3323561, -8.4172432 40.3321199, -8.4196512 40.3316786, -8.420754 40.3315295)",,,,
23206075,Rua de Courcoury,tertiary,False,True,163.159,"LINESTRING (-8.4159271 40.3323561, -8.4152178 40.332456, -8.4144834 40.3325073, -8.4140174 40.3325013)",,,,
156951092,Rua do Vale,residential,False,False,120.38,"LINESTRING (-8.4159271 40.3323561, -8.416505 40.3331112, -8.4166331 40.3332953)",,,,
156951092,Rua do Vale,residential,False,False,215.678,"LINESTRING (-8.4166331 40.3332953, -8.4165131 40.3333498, -8.4164498 40.3334292, -8.416359 40.333543, -8.4162137 40.3336747, -8.4161374 40.3336981, -8.4157168 40.3337332, -8.4147645 40.3339255, -8.4143825 40.3339924)",,,,
156951092,Rua do Vale,residential,False,True,120.38,"LINESTRING (-8.4166331 40.3332953, -8.416505 40.3331112, -8.4159271 40.3323561)",,,,
156951264,Rua do Vale,residential,False,False,68.561,"LINESTRING (-8.4166331 40.3332953, -8.4167484 40.3332685, -8.4169633 40.3332452, -8.4174335 40.3332692)",,,,
181464240,,residential,False,False,102.98799999999999,"LINESTRING (-8.4166331 40.3332953, -8.4168043 40.3334435, -8.4170242 40.3336234, -8.4172602 40.3337665, -8.417448 40.3338442, -8.4175584 40.3338763)",,,,
156951264,Rua do Vale,residential,False,False,45.923,"LINESTRING (-8.4197108 40.3333688, -8.4199646 40.3335321, -8.4200954 40.333657)",,,,
156951264,Rua do Vale,residential,False,True,29.675,"LINESTRING (-8.4197108 40.3333688, -8.4195771 40.3333793, -8.4193632 40.3334004)",,,,
247190394,Travessa Rua do Vale,residential,False,False,93.09,"LINESTRING (-8.4197108 40.3333688, -8.4198504 40.3333117, -8.4201613 40.3331339, -8.4203844 40.3329922, -8.4206074 40.3328892)",,,,
156951264,Rua do Vale,residential,False,False,12.495,"LINESTRING (-8.4174335 40.3332692, -8.4175801 40.3332574)",,,,
156951264,Rua do Vale,residential,False,True,68.561,"LINESTRING (-8.4174335 40.3332692, -8.4169633 40.3332452, -8.4167484 40.3332685, -8.4166331 40.3332953)",,,,
181464241,Rua do Casal,residential,False,False,70.877,"LINESTRING (-8.4174335 40.3332692, -8.4173997 40.3333944, -8.4173943 40.3335825, -8.4174641 40.3337542, -8.4175584 40.3338763)",,,,
247188835,Rua das Estevas,residential,False,False,2.375,"LINESTRING (-8.4200954 40.333657, -8.4200738 40.3336706)",,,,
156951264,Rua do Vale,residential,False,True,45.923,"LINESTRING (-8.4200954 40.333657, -8.4199646 40.3335321, -8.4197108 40.3333688)",,,,
247188835,Rua das Estevas,residential,False,True,95.01499999999999,"LINESTRING (-8.4200954 40.333657, -8.4201943 40.3335988, -8.4206074 40.3333698, -8.4208297 40.3332797, -8.4209424 40.3332633, -8.4210527 40.3332298)",,,,
156951264,Rua do Vale,residential,False,False,29.675,"LINESTRING (-8.4193632 40.3334004, -8.4195771 40.3333793, -8.4197108 40.3333688)",,,,
156951264,Rua do Vale,residential,False,True,152.65800000000002,"LINESTRING (-8.4193632 40.3334004, -8.4190434 40.3333527, -8.4187426 40.333343, -8.4181348 40.333255, -8.4178237 40.3332668, -8.4175801 40.3332574)",,,,
247190414,,residential,False,False,66.024,"LINESTRING (-8.4193632 40.3334004, -8.4193416 40.3334868, -8.4192841 40.3335795, -8.4188076 40.3337547)",,,,
159113643,Rua da Igreja,secondary,True,False,27.875,"LINESTRING (-8.4207518 40.3351787, -8.4204261 40.3352134)",EN 336,,,
159113642,,secondary,True,False,17.304000000000002,"LINESTRING (-8.4207518 40.3351787, -8.4207212 40.3351993, -8.4207004 40.3352261, -8.4206916 40.3352565, -8.4206955 40.3352875, -8.4207118 40.335316)",EN 336,roundabout,,
159113642,,secondary,True,False,4.475,"LINESTRING (-8.4209325 40.3352102, -8.4209164 40.3351943, -8.4208964 40.3351811)",EN 336,roundabout,,
159113642,,secondary,True,False,8.535,"LINESTRING (-8.420949 40.3352842, -8.420952 40.3352587, -8.4209464 40.3352335, -8.4209325 40.3352102)",EN 336,roundabout,,
159113658,Rua da Igreja,tertiary,True,False,23.912,"LINESTRING (-8.420949 40.3352842, -8.4210948 40.3352344, -8.4212109 40.335205)",,,,
159113642,,secondary,True,False,4.333,"LINESTRING (-8.4207118 40.335316, -8.4207276 40.3353313, -8.420747 40.335344)",EN 336,roundabout,,
159113642,,secondary,True,False,4.327,"LINESTRING (-8.4209284 40.3353196, -8.420941 40.3353027, -8.420949 40.3352842)",EN 336,roundabout,,
159113642,,secondary,True,False,17.270000000000003,"LINESTRING (-8.420747 40.335344, -8.4207836 40.3353576, -8.420824 40.3353619, -8.4208641 40.3353565, -8.4209001 40.335342, -8.4209284 40.3353196)",EN 336,roundabout,,
159113644,,secondary,True,False,30.644,"LINESTRING (-8.420747 40.335344, -8.420845 40.3354627, -8.4209088 40.335589)",EN 336,,,
181464240,,residential,False,True,102.988,"LINESTRING (-8.4175584 40.3338763, -8.417448 40.3338442, -8.4172602 40.3337665, -8.4170242 40.3336234, -8.4168043 40.3334435, -8.4166331 40.3332953)",,,,
181464241,Rua do Casal,residential,False,False,114.27000000000001,"LINESTRING (-8.4175584 40.3338763, -8.4176411 40.3339832, -8.4178181 40.3342899, -8.4178396 40.3344044, -8.4178074 40.3345925, -8.4178074 40.3347234, -8.417873 40.3348458)",,,,
181464241,Rua do Casal,residential,False,True,70.877,"LINESTRING (-8.4175584 40.3338763, -8.4174641 40.3337542, -8.4173943 40.3335825, -8.4173997 40.3333944, -8.4174335 40.3332692)",,,,
23206074,Rua dos Olivais,residential,False,False,318.81899999999996,"LINESTRING (-8.4206799 40.3317331, -8.4206063 40.331759, -8.4199012 40.332005, -8.4192549 40.3322757, -8.4188217 40.3324381, -8.4184879 40.3326763, -8.4178124 40.3329894, -8.4176679 40.3330777, -8.4175801 40.3332574)",,,,
23206074,Rua dos Olivais,residential,False,True,23.779,"LINESTRING (-8.4206799 40.3317331, -8.4207305 40.3316547, -8.420754 40.3315295)",,,,
181464246,,residential,False,False,136.515,"LINESTRING (-8.4206799 40.3317331, -8.4207439 40.331873, -8.4207897 40.3320081, -8.4209078 40.3321226, -8.4211277 40.3322248, -8.4214549 40.3323762, -8.4216212 40.3324661, -8.42175 40.3325806)",,,,
181464242,Rua das Barreiras,residential,False,False,50.649,"LINESTRING (-8.42175 40.3325806, -8.4213722 40.3329335)",,,,
181464242,Rua das Barreiras,residential,False,True,113.408,"LINESTRING (-8.42175 40.3325806, -8.4221386 40.332196, -8.4222137 40.3321592, -8.4222596 40.3321758, -8.4226736 40.3324644)",,,,
181464246,,residential,False,True,136.51500000000001,"LINESTRING (-8.42175 40.3325806, -8.4216212 40.3324661, -8.4214549 40.3323762, -8.4211277 40.3322248, -8.4209078 40.3321226, -8.4207897 40.3320081, -8.4207439 40.331873, -8.4206799 40.3317331)",,,,
247188835,Rua das Estevas,residential,False,False,35.039,"LINESTRING (-8.4197383 40.3338801, -8.4195114 40.3341435)",,,,
247188835,Rua das Estevas,residential,False,True,36.761,"LINESTRING (-8.4197383 40.3338801, -8.4200738 40.3336706)",,,,
247190419,,residential,False,False,49.459,"LINESTRING (-8.4197383 40.3338801, -8.4195462 40.333923, -8.4193365 40.3339822, -8.4191929 40.3340355)",,,,
247189151,Largo Covas da Baganha,residential,False,True,42.649,"LINESTRING (-8.4210527 40.3332298, -8.4213722 40.3329335)",,,,
247188835,Rua das Estevas,residential,False,False,95.01500000000001,"LINESTRING (-8.4210527 40.3332298, -8.4209424 40.3332633, -8.4208297 40.3332797, -8.4206074 40.3333698, -8.4201943 40.3335988, -8.4200954 40.333657)",,,,
247188836,,residential,False,False,23.328000000000003,"LINESTRING (-8.4210527 40.3332298, -8.4211339 40.3333051, -8.4212274 40.3333919)",,,,
159113648,Rua da Filarmónica Pampilhosense,tertiary,False,False,42.382999999999996,"LINESTRING (-8.4219248 40.3333739, -8.4218067 40.333388, -8.4216757 40.3334426, -8.4214708 40.3335242)",,,,
159113648,Rua da Filarmónica Pampilhosense,tertiary,False,True,38.488,"LINESTRING (-8.4219248 40.3333739, -8.4219755 40.3333688, -8.4221053 40.3334152, -8.4222636 40.333572)",,,,
216629150,,residential,False,True,37.432,"LINESTRING (-8.4219248 40.3333739, -8.4217126 40.333235, -8.4216466 40.3331223)",,,,
23205250,Rua de Coimbra,secondary,False,False,58.162,"LINESTRING (-8.415271 40.3345031, -8.4158189 40.334818)",EN 336,,,
23205250,Rua de Coimbra,secondary,False,True,94.322,"LINESTRING (-8.415271 40.3345031, -8.4143825 40.3339924)",EN 336,,,
247186471,Rua do Bolão,residential,False,False,109.38600000000001,"LINESTRING (-8.415271 40.3345031, -8.415132 40.3347699, -8.4151027 40.3348557, -8.4151173 40.3349228, -8.4152934 40.3350272, -8.4153619 40.3351055, -8.4153794 40.335381)",,,,
247186685,Travessa Bolão,residential,False,True,62.653999999999996,"LINESTRING (-8.4143453 40.3352131, -8.4143901 40.33543, -8.4144632 40.3354796, -8.4148116 40.3355242)",,,,
385517077,Rua de Courcoury,tertiary,True,False,13.961,"LINESTRING (-8.4229661 40.3319567, -8.423071 40.3320535)",,,,
23206075,Rua de Courcoury,tertiary,False,True,198.88400000000001,"LINESTRING (-8.4229661 40.3319567, -8.422588 40.3317837, -8.4216811 40.3315183, -8.4212502 40.3314874, -8.4209096 40.3315011, -8.420754 40.3315295)",,,,
23164239,Rua do Freixo,residential,False,True,46.489,"LINESTRING (-8.4212274 40.3333919, -8.4216466 40.3331223)",,,,
23164239,Rua do Freixo,residential,False,False,86.211,"LINESTRING (-8.4212274 40.3333919, -8.4206302 40.3337759, -8.4204807 40.3339149)",,,,
247188836,,residential,False,True,23.328000000000003,"LINESTRING (-8.4212274 40.3333919, -8.4211339 40.3333051, -8.4210527 40.3332298)",,,,
181464242,Rua das Barreiras,residential,False,True,50.649,"LINESTRING (-8.4213722 40.3329335, -8.42175 40.3325806)",,,,
247189150,,residential,False,False,39.032,"LINESTRING (-8.4213722 40.3329335, -8.4211297 40.3326351)",,,,
247189151,Largo Covas da Baganha,residential,False,False,42.649,"LINESTRING (-8.4213722 40.3329335, -8.4210527 40.3332298)",,,,
247189150,,residential,False,True,39.032,"LINESTRING (-8.4211297 40.3326351, -8.4213722 40.3329335)",,,,
247188835,Rua das Estevas,residential,False,False,36.761,"LINESTRING (-8.4200738 40.3336706, -8.4197383 40.3338801)",,,,
247188835,Rua das Estevas,residential,False,True,2.375,"LINESTRING (-8.4200738 40.3336706, -8.4200954 40.333657)",,,,
247189335,Rua dos Cristinas,residential,False,False,43.627,"LINESTRING (-8.4200738 40.3336706, -8.4203594 40.333997)",,,,
247189335,Rua dos Cristinas,residential,False,True,43.627,"LINESTRING (-8.4203594 40.333997, -8.4200738 40.3336706)",,,,
23206073,Rua Professor Guilherme F. da Silva,tertiary,True,False,140.407,"LINESTRING (-8.4203594 40.333997, -8.420276 40.3340534, -8.4198374 40.3343132, -8.4195565 40.3345299, -8.4193928 40.3346295, -8.4190679 40.3347804)",,,,
247190394,Travessa Rua do Vale,residential,False,True,93.09,"LINESTRING (-8.4206074 40.3328892, -8.4203844 40.3329922, -8.4201613 40.3331339, -8.4198504 40.3333117, -8.4197108 40.3333688)",,,,
247190414,,residential,False,True,66.024,"LINESTRING (-8.4188076 40.3337547, -8.4192841 40.3335795, -8.4193416 40.3334868, -8.4193632 40.3334004)",,,,
247190419,,residential,False,True,49.459,"LINESTRING (-8.4191929 40.3340355, -8.4193365 40.3339822, -8.4195462 40.333923, -8.4197383 40.3338801)",,,,
247188835,Rua das Estevas,residential,False,True,35.039,"LINESTRING (-8.4195114 40.3341435, -8.4197383 40.3338801)",,,,
247190907,,residential,False,False,70.631,"LINESTRING (-8.4195114 40.3341435, -8.4187722 40.3344367)",,,,
247188835,Rua das Estevas,residential,False,False,85.22699999999999,"LINESTRING (-8.4195114 40.3341435, -8.4194382 40.3342286, -8.4192397 40.3344862, -8.4190112 40.334715, -8.4190679 40.3347804)",,,,
247190907,,residential,False,True,70.631,"LINESTRING (-8.4187722 40.3344367, -8.4195114 40.3341435)",,,,
23206071,Rua Domingos Lopes Pires,residential,True,False,131.272,"LINESTRING (-8.4221102 40.334668, -8.4230583 40.3343735, -8.4234705 40.3342688, -8.4235438 40.3342284)",,,,
247192585,,residential,False,False,156.80700000000002,"LINESTRING (-8.4221102 40.334668, -8.4218864 40.3344123, -8.421786 40.3343678, -8.4214474 40.3338926, -8.421417 40.3338356, -8.4214357 40.3338071, -8.4215058 40.3337662, -8.4216132 40.3337039, -8.4214708 40.3335242)",,,,
"[159113648, 247191317]","['Rua da Filarmónica Pampilhosense', 'Largo do Freixo']",tertiary,False,False,69.50299999999999,"LINESTRING (-8.4214708 40.3335242, -8.4209934 40.3337144, -8.4208014 40.3337943, -8.4207453 40.3338154)",,,,
