osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed,lanes,access
140007364,Beco da Pedreira,residential,False,False,54.190000000000005,"LINESTRING (-8.5288206 40.8951068, -8.5286635 40.894782, -8.5285555 40.8947319, -8.5284965 40.894742)",,,,
140007695,Rua das Pedreiras Gil,residential,False,True,109.79100000000001,"LINESTRING (-8.5288206 40.8951068, -8.5292145 40.8946744, -8.5292993 40.8945542, -8.5293491 40.8944252, -8.5293598 40.8942336)",,,,
333368989,Rua Antero Andrade e Silva,tertiary,False,False,57.044999999999995,"LINESTRING (-8.5288206 40.8951068, -8.5286337 40.8951468, -8.52846 40.895209, -8.528324 40.8952765, -8.5282341 40.895347)",,,,
333368989,Rua Antero Andrade e Silva,tertiary,False,True,245.935,"LINESTRING (-8.5288206 40.8951068, -8.5306522 40.8950827, -8.5307744 40.8950766, -8.5308716 40.8950679, -8.5309635 40.8950489, -8.5310613 40.8950183, -8.5316437 40.894764)",,,,
79424458,Rua Pôr do Sol,residential,False,True,145.175,"LINESTRING (-8.5282341 40.895347, -8.5281945 40.895309, -8.5280416 40.8951612, -8.5279783 40.8950737, -8.5279397 40.8949769, -8.5279002 40.8946387, -8.5278332 40.8942933, -8.5277281 40.8941316)",,,,
333368989,Rua Antero Andrade e Silva,tertiary,False,True,57.045,"LINESTRING (-8.5282341 40.895347, -8.528324 40.8952765, -8.52846 40.895209, -8.5286337 40.8951468, -8.5288206 40.8951068)",,,,
370243130,Rua Antero Andrade e Silva,tertiary,False,False,265.409,"LINESTRING (-8.5282341 40.895347, -8.5281123 40.8954708, -8.5275473 40.8962691, -8.5273849 40.8965169, -8.52732 40.8966754, -8.5272913 40.8968373, -8.5272902 40.8969322, -8.5272944 40.8970363, -8.5273427 40.8975574)",,,,
370243131,Rua do Juncal,residential,False,False,65.896,"LINESTRING (-8.5282341 40.895347, -8.5282873 40.8953797, -8.5286822 40.8955791, -8.5288576 40.8957035)",,,,
78314066,Rua Antero Andrade e Silva,tertiary,True,False,26.334000000000003,"LINESTRING (-8.5273427 40.8975574, -8.5272703 40.8976565, -8.5272161 40.8977271, -8.5271898 40.8977641)",,,,
370243130,Rua Antero Andrade e Silva,tertiary,False,True,265.409,"LINESTRING (-8.5273427 40.8975574, -8.5272944 40.8970363, -8.5272902 40.8969322, -8.5272913 40.8968373, -8.52732 40.8966754, -8.5273849 40.8965169, -8.5275473 40.8962691, -8.5281123 40.8954708, -8.5282341 40.895347)",,,,
78314068,Rua Dom Florentino Andrade e Silva,secondary,False,False,22.147,"LINESTRING (-8.5274339 40.8978391, -8.5271898 40.8977641)",EN 109-4,50,,
951770828,Rua Dom Florentino Andrade e Silva,secondary,False,True,45.762,"LINESTRING (-8.5274339 40.8978391, -8.5279219 40.8980216)",EN 109-4,,,
747914143,Rua Antero Andrade e Silva,tertiary,True,False,32.312,"LINESTRING (-8.5274339 40.8978391, -8.5274081 40.8977792, -8.5273786 40.8977066, -8.5273427 40.8975574)",,,,
78314068,Rua Dom Florentino Andrade e Silva,secondary,False,True,22.147,"LINESTRING (-8.5271898 40.8977641, -8.5274339 40.8978391)",EN 109-4,50,,
78314068,Rua Dom Florentino Andrade e Silva,secondary,False,False,310.668,"LINESTRING (-8.5271898 40.8977641, -8.5268484 40.8976442, -8.5260189 40.8973735, -8.525353 40.8971363, -8.5252243 40.8970655, -8.5250839 40.8969595, -8.5250149 40.8968718, -8.5249594 40.8967755, -8.5246235 40.8960247)",EN 109-4,50,,
79424327,Rua de Santo André,secondary,False,False,75.978,"LINESTRING (-8.5272404 40.9006885, -8.5272758 40.9008032, -8.5273467 40.9010168, -8.5274579 40.9013517)",EN 109-4,50,2,yes
79424327,Rua de Santo André,secondary,False,True,133.123,"LINESTRING (-8.5272404 40.9006885, -8.527257 40.900614, -8.5273069 40.900523, -8.5280763 40.8996812)",EN 109-4,50,2,yes
370098892,Rua da Murtosa,tertiary,False,False,190.551,"LINESTRING (-8.5272404 40.9006885, -8.5271397 40.9006706, -8.527087 40.9006612, -8.5269367 40.9006154, -8.5269099 40.9006057, -8.5268046 40.9005675, -8.5266954 40.9005048, -8.5266491 40.9004653, -8.5265878 40.9004129, -8.526487 40.9002981, -8.5263996 40.900188, -8.5258275 40.8994345)",,,,
79424327,Rua de Santo André,secondary,False,True,75.978,"LINESTRING (-8.5274579 40.9013517, -8.5273467 40.9010168, -8.5272758 40.9008032, -8.5272404 40.9006885)",EN 109-4,50,2,yes
140007378,Rua de Mosteirô,residential,False,True,106.987,"LINESTRING (-8.5297258 40.8983772, -8.5299728 40.8984002, -8.5302019 40.8984422, -8.5305358 40.898467, -8.5307486 40.8985511, -8.5308664 40.8986031, -8.5309398 40.8986187)",,,,
370096017,Rua Arnaldo Santos,residential,False,False,153.982,"LINESTRING (-8.5297258 40.8983772, -8.5296627 40.8985422, -8.5296443 40.8987227, -8.5296557 40.8989429, -8.5296014 40.8992255, -8.5296905 40.8993575, -8.5298178 40.8994328, -8.5301338 40.8995241)",,,,
370096019,Rua do Juncal,residential,False,True,87.644,"LINESTRING (-8.5297258 40.8983772, -8.5294981 40.8983547, -8.5293115 40.8982913, -8.5287696 40.898082)",,,,
951814449,Rua da Castanheira,residential,False,False,172.784,"LINESTRING (-8.5297258 40.8983772, -8.5297731 40.8979442, -8.5298742 40.8976775, -8.5299876 40.8975225, -8.5301533 40.8973776, -8.530272 40.8972944, -8.530705 40.8971677)",,,,
140007424,Rua da Junta de Freguesia,residential,False,False,31.509,"LINESTRING (-8.5264773 40.8935923, -8.5262524 40.893819)",,,,
140007424,Rua da Junta de Freguesia,residential,False,True,77.458,"LINESTRING (-8.5264773 40.8935923, -8.5270021 40.8930197)",,,,
79424458,Rua Pôr do Sol,residential,False,False,122.325,"LINESTRING (-8.5264773 40.8935923, -8.5271598 40.8939645, -8.5276083 40.8940726, -8.5277281 40.8941316)",,,,
"[140007952, 79424475]",Rua dos Canastreiros,residential,False,True,193.512,"LINESTRING (-8.5288576 40.8957035, -8.5289796 40.8956921, -8.5293777 40.8954815, -8.5295263 40.8954758, -8.5296607 40.8954957, -8.5302008 40.8958304, -8.5303204 40.8958434, -8.5308721 40.8956886)",,,,
370096019,Rua do Juncal,residential,False,False,293.50699999999995,"LINESTRING (-8.5288576 40.8957035, -8.5286867 40.8959206, -8.5283351 40.8962458, -8.5282411 40.8965543, -8.5283311 40.8975118, -8.5284227 40.8978134, -8.5286043 40.8979996, -8.5287696 40.898082)",,,,
370243131,Rua do Juncal,residential,False,True,65.896,"LINESTRING (-8.5288576 40.8957035, -8.5286822 40.8955791, -8.5282873 40.8953797, -8.5282341 40.895347)",,,,
140007901,Rua Arnaldo Santos,residential,False,False,131.978,"LINESTRING (-8.5301338 40.8995241, -8.5298589 40.8998512, -8.5296923 40.8999142, -8.5296399 40.8999167, -8.5293937 40.8999282, -8.5291784 40.8999526, -8.5290396 40.9000193, -8.5289817 40.9000471, -8.528901 40.9001156)",,,,
370096017,Rua Arnaldo Santos,residential,False,True,153.98200000000003,"LINESTRING (-8.5301338 40.8995241, -8.5298178 40.8994328, -8.5296905 40.8993575, -8.5296014 40.8992255, -8.5296557 40.8989429, -8.5296443 40.8987227, -8.5296627 40.8985422, -8.5297258 40.8983772)",,,,
370096018,Rua do Saraiva,residential,False,False,125.556,"LINESTRING (-8.5301338 40.8995241, -8.5304812 40.9000503, -8.5306672 40.9002131, -8.5307832 40.9004213, -8.5308124 40.9005189)",,,,
140007489,Travessa do Estanqueiro,residential,False,False,88.238,"LINESTRING (-8.5308124 40.9005189, -8.5309334 40.9005571, -8.5311152 40.900715, -8.5312854 40.900955, -8.5315669 40.9009513)",,,,
140007566,Rua 25 de Abril,residential,False,True,133.795,"LINESTRING (-8.5308124 40.9005189, -8.5307416 40.9004324, -8.5306205 40.9003445, -8.5302918 40.9002238, -8.5301611 40.900233, -8.5297264 40.9003797, -8.5294303 40.9004646)",,,,
370096018,Rua do Saraiva,residential,False,True,125.55600000000001,"LINESTRING (-8.5308124 40.9005189, -8.5307832 40.9004213, -8.5306672 40.9002131, -8.5304812 40.9000503, -8.5301338 40.8995241)",,,,
565484617,Rua Nossa Senhora de Fátima,residential,False,False,8.051,"LINESTRING (-8.5308097 40.8925806, -8.530904 40.8925933)",,,,
951820059,Travessa da Pedreira,residential,False,True,58.577,"LINESTRING (-8.5308097 40.8925806, -8.5308526 40.8926876, -8.5309774 40.8927504, -8.5310765 40.892796, -8.5311906 40.8929918)",,,,
565484617,Rua Nossa Senhora de Fátima,residential,False,True,8.051,"LINESTRING (-8.530904 40.8925933, -8.5308097 40.8925806)",,,,
140007688,Rua Nossa Senhora de Fátima,residential,False,False,180.95999999999998,"LINESTRING (-8.530904 40.8925933, -8.5312292 40.8925987, -8.531422 40.8926133, -8.5316351 40.8926581, -8.5320411 40.8927497, -8.5322376 40.892773, -8.5324208 40.892772, -8.5329551 40.8927136, -8.533022 40.8927115)",,,,
333368989,Rua Antero Andrade e Silva,tertiary,False,False,45.429,"LINESTRING (-8.533022 40.8927115, -8.532948 40.8931162)",,,,
140007688,Rua Nossa Senhora de Fátima,residential,False,True,180.96000000000004,"LINESTRING (-8.533022 40.8927115, -8.5329551 40.8927136, -8.5324208 40.892772, -8.5322376 40.892773, -8.5320411 40.8927497, -8.5316351 40.8926581, -8.531422 40.8926133, -8.5312292 40.8925987, -8.530904 40.8925933)",,,,
140007376,Rua Albano Rodrigues de Andrade,residential,False,False,105.944,"LINESTRING (-8.5270021 40.8930197, -8.5280082 40.8935936)",,,,
140007424,Rua da Junta de Freguesia,residential,False,False,77.458,"LINESTRING (-8.5270021 40.8930197, -8.5264773 40.8935923)",,,,
140007376,Rua Albano Rodrigues de Andrade,residential,False,True,137.086,"LINESTRING (-8.5270021 40.8930197, -8.5265372 40.8927698, -8.5263703 40.8927054, -8.5262393 40.8927549, -8.5259055 40.8930667, -8.5257143 40.8930992)",,,,
140007376,Rua Albano Rodrigues de Andrade,residential,False,False,137.086,"LINESTRING (-8.5257143 40.8930992, -8.5259055 40.8930667, -8.5262393 40.8927549, -8.5263703 40.8927054, -8.5265372 40.8927698, -8.5270021 40.8930197)",,,,
"[78314073, 370098898, 78314068]",Rua Dom Florentino Andrade e Silva,secondary,False,True,408.831,"LINESTRING (-8.5257143 40.8930992, -8.5256911 40.8931502, -8.5256095 40.8932656, -8.5253983 40.8934735, -8.525251 40.8936343, -8.5251756 40.8937002, -8.525095 40.8937516, -8.524382 40.8940769, -8.5242741 40.894148, -8.5241961 40.89422, -8.523833 40.8947919, -8.5238125 40.8948419, -8.5238075 40.8948953, -8.5238257 40.8949521, -8.5238573 40.8950053, -8.5238989 40.8950663, -8.5245021 40.8957559, -8.5245672 40.8959157, -8.5246235 40.8960247)",EN 109-4,50,,
140007708,Travessa da Pedreira,residential,False,True,103.261,"LINESTRING (-8.5305352 40.8933128, -8.5305243 40.8934156, -8.530688 40.8935837, -8.5306973 40.8936565, -8.5306615 40.893756, -8.5306672 40.8941965)",,,,
140007376,Rua Albano Rodrigues de Andrade,residential,False,False,20.008,"LINESTRING (-8.5280082 40.8935936, -8.5282299 40.8936591)",,,,
140007376,Rua Albano Rodrigues de Andrade,residential,False,True,105.944,"LINESTRING (-8.5280082 40.8935936, -8.5270021 40.8930197)",,,,
951820062,Travessa Pôr do Sol,residential,False,False,23.091,"LINESTRING (-8.5280082 40.8935936, -8.5278941 40.8937825)",,,,
140007376,Rua Albano Rodrigues de Andrade,residential,False,True,20.008,"LINESTRING (-8.5282299 40.8936591, -8.5280082 40.8935936)",,,,
140007376,Rua Albano Rodrigues de Andrade,residential,False,False,124.20500000000001,"LINESTRING (-8.5282299 40.8936591, -8.5284358 40.8937744, -8.5285766 40.8939278, -8.5287697 40.8941505, -8.5289269 40.8942297, -8.5290405 40.8942365, -8.5293598 40.8942336)",,,,
140007424,Rua da Junta de Freguesia,residential,False,True,31.509,"LINESTRING (-8.5262524 40.893819, -8.5264773 40.8935923)",,,,
333368989,Rua Antero Andrade e Silva,tertiary,False,False,11.087,"LINESTRING (-8.5326735 40.8939035, -8.5326199 40.8939946)",,,,
333368989,Rua Antero Andrade e Silva,tertiary,False,True,90.67600000000002,"LINESTRING (-8.5326735 40.8939035, -8.5327624 40.8937123, -8.5328204 40.8935637, -8.5328745 40.8933955, -8.532948 40.8931162)",,,,
951820057,Rua Isaac Cruz,residential,False,False,26.797,"LINESTRING (-8.5306672 40.8941965, -8.530986 40.894195)",,,,
140007376,Rua Albano Rodrigues de Andrade,residential,False,True,109.971,"LINESTRING (-8.5306672 40.8941965, -8.5293917 40.8942322, -8.5293598 40.8942336)",,,,
140007708,Travessa da Pedreira,residential,False,False,103.26100000000001,"LINESTRING (-8.5306672 40.8941965, -8.5306615 40.893756, -8.5306973 40.8936565, -8.530688 40.8935837, -8.5305243 40.8934156, -8.5305352 40.8933128)",,,,
951820057,Rua Isaac Cruz,residential,False,True,26.797,"LINESTRING (-8.530986 40.894195, -8.5306672 40.8941965)",,,,
140007662,Calçada da Palmira,residential,False,True,105.44899999999998,"LINESTRING (-8.530986 40.894195, -8.5309859 40.8945737, -8.5310939 40.8946009, -8.5315489 40.8946479, -8.5316437 40.894764)",,,,
951820057,Rua Isaac Cruz,residential,False,False,140.341,"LINESTRING (-8.530986 40.894195, -8.5314897 40.894185, -8.5316334 40.8941775, -8.5318639 40.894104, -8.5324268 40.8940107, -8.5325712 40.8939921, -8.5326199 40.8939946)",,,,
140007376,Rua Albano Rodrigues de Andrade,residential,False,False,109.971,"LINESTRING (-8.5293598 40.8942336, -8.5293917 40.8942322, -8.5306672 40.8941965)",,,,
140007376,Rua Albano Rodrigues de Andrade,residential,False,True,124.20499999999998,"LINESTRING (-8.5293598 40.8942336, -8.5290405 40.8942365, -8.5289269 40.8942297, -8.5287697 40.8941505, -8.5285766 40.8939278, -8.5284358 40.8937744, -8.5282299 40.8936591)",,,,
140007695,Rua das Pedreiras Gil,residential,False,False,109.791,"LINESTRING (-8.5293598 40.8942336, -8.5293491 40.8944252, -8.5292993 40.8945542, -8.5292145 40.8946744, -8.5288206 40.8951068)",,,,
333368989,Rua Antero Andrade e Silva,tertiary,False,False,44.547,"LINESTRING (-8.5321177 40.8945848, -8.5316437 40.894764)",,,,
333368989,Rua Antero Andrade e Silva,tertiary,False,True,78.031,"LINESTRING (-8.5321177 40.8945848, -8.5326199 40.8939946)",,,,
140006387,Rua do Monte,residential,False,False,248.11700000000002,"LINESTRING (-8.5321177 40.8945848, -8.5322372 40.894626, -8.5323517 40.8946376, -8.5324644 40.8946286, -8.5325447 40.8946518, -8.5326951 40.8948275, -8.5329359 40.895069, -8.5333101 40.8954719, -8.5336159 40.895774, -8.5338158 40.8959432, -8.5340071 40.8959845, -8.5341762 40.8960194)",,,,
333368989,Rua Antero Andrade e Silva,tertiary,False,True,44.547,"LINESTRING (-8.5316437 40.894764, -8.5321177 40.8945848)",,,,
140007662,Calçada da Palmira,residential,False,False,105.449,"LINESTRING (-8.5316437 40.894764, -8.5315489 40.8946479, -8.5310939 40.8946009, -8.5309859 40.8945737, -8.530986 40.894195)",,,,
333368989,Rua Antero Andrade e Silva,tertiary,False,False,245.935,"LINESTRING (-8.5316437 40.894764, -8.5310613 40.8950183, -8.5309635 40.8950489, -8.5308716 40.8950679, -8.5307744 40.8950766, -8.5306522 40.8950827, -8.5288206 40.8951068)",,,,
951814453,Rua Américo da Ferreira,residential,False,False,83.417,"LINESTRING (-8.5316437 40.894764, -8.531837 40.8949696, -8.5320661 40.8952418, -8.532103 40.8954149)",,,,
140007952,Rua dos Canastreiros,residential,False,False,108.642,"LINESTRING (-8.532103 40.8954149, -8.5319319 40.8954942, -8.5316045 40.8955734, -8.5308721 40.8956886)",,,,
951814452,Rua Américo da Ferreira,residential,False,True,149.559,"LINESTRING (-8.532103 40.8954149, -8.5321644 40.8955529, -8.5321771 40.8955815, -8.5322076 40.8956501, -8.5322451 40.8957779, -8.5323658 40.895861, -8.5325026 40.8959218, -8.5326421 40.8959685, -8.5328701 40.8959583, -8.5329452 40.896007, -8.533023 40.8961104, -8.5330766 40.8962219, -8.5331256 40.8963384)",,,,
951814453,Rua Américo da Ferreira,residential,False,True,83.417,"LINESTRING (-8.532103 40.8954149, -8.5320661 40.8952418, -8.531837 40.8949696, -8.5316437 40.894764)",,,,
"[140007952, 79424475]",Rua dos Canastreiros,residential,False,False,193.512,"LINESTRING (-8.5308721 40.8956886, -8.5303204 40.8958434, -8.5302008 40.8958304, -8.5296607 40.8954957, -8.5295263 40.8954758, -8.5293777 40.8954815, -8.5289796 40.8956921, -8.5288576 40.8957035)",,,,
140007952,Rua dos Canastreiros,residential,False,True,108.642,"LINESTRING (-8.5308721 40.8956886, -8.5316045 40.8955734, -8.5319319 40.8954942, -8.532103 40.8954149)",,,,
370098900,Travessa dos Canastreiros,residential,False,True,115.099,"LINESTRING (-8.5308721 40.8956886, -8.531024 40.8957997, -8.5311461 40.8958828, -8.5312158 40.8959761, -8.5312266 40.8961099, -8.531189 40.8962072, -8.5310668 40.8966052)",,,,
140006294,Rua do Monte,residential,False,False,115.34499999999998,"LINESTRING (-8.5341762 40.8960194, -8.5341181 40.8961382, -8.5340003 40.8962686, -8.5338585 40.896319, -8.5336945 40.8963151, -8.533387 40.8962066, -8.5332674 40.8962157, -8.5331256 40.8963384)",,,,
140006387,Rua do Monte,residential,False,True,248.11700000000005,"LINESTRING (-8.5341762 40.8960194, -8.5340071 40.8959845, -8.5338158 40.8959432, -8.5336159 40.895774, -8.5333101 40.8954719, -8.5329359 40.895069, -8.5326951 40.8948275, -8.5325447 40.8946518, -8.5324644 40.8946286, -8.5323517 40.8946376, -8.5322372 40.894626, -8.5321177 40.8945848)",,,,
951814448,Travessa do Monte,residential,False,False,143.721,"LINESTRING (-8.5341762 40.8960194, -8.534358 40.8959791, -8.5345676 40.8962174, -8.5347649 40.8964485, -8.5352299 40.89692)",,,,
140006294,Rua do Monte,residential,False,False,58.625,"LINESTRING (-8.5331256 40.8963384, -8.5331392 40.8965062, -8.5330521 40.8966276, -8.5329684 40.8966819, -8.5327982 40.8967308)",,,,
140006294,Rua do Monte,residential,False,True,115.345,"LINESTRING (-8.5331256 40.8963384, -8.5332674 40.8962157, -8.533387 40.8962066, -8.5336945 40.8963151, -8.5338585 40.896319, -8.5340003 40.8962686, -8.5341181 40.8961382, -8.5341762 40.8960194)",,,,
951814452,Rua Américo da Ferreira,residential,False,False,149.55899999999997,"LINESTRING (-8.5331256 40.8963384, -8.5330766 40.8962219, -8.533023 40.8961104, -8.5329452 40.896007, -8.5328701 40.8959583, -8.5326421 40.8959685, -8.5325026 40.8959218, -8.5323658 40.895861, -8.5322451 40.8957779, -8.5322076 40.8956501, -8.5321771 40.8955815, -8.5321644 40.8955529, -8.532103 40.8954149)",,,,
140006294,Rua do Monte,residential,False,True,58.625,"LINESTRING (-8.5327982 40.8967308, -8.5329684 40.8966819, -8.5330521 40.8966276, -8.5331392 40.8965062, -8.5331256 40.8963384)",,,,
951814449,Rua da Castanheira,residential,False,True,61.784,"LINESTRING (-8.5327982 40.8967308, -8.5326606 40.8966964, -8.5324558 40.8966842, -8.5320759 40.89673)",,,,
951814448,Travessa do Monte,residential,False,True,143.721,"LINESTRING (-8.5352299 40.89692, -8.5347649 40.8964485, -8.5345676 40.8962174, -8.534358 40.8959791, -8.5341762 40.8960194)",,,,
140007467,Rua de Proselha,residential,False,False,24.503,"LINESTRING (-8.5279219 40.8980216, -8.5277597 40.8982047)",,,,
951770828,Rua Dom Florentino Andrade e Silva,secondary,False,False,45.762,"LINESTRING (-8.5279219 40.8980216, -8.5274339 40.8978391)",EN 109-4,,,
