osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,width,junction
906695422,,,Rua Mouzinho de Albuquerque,residential,False,True,38.785999999999994,"LINESTRING (-8.7137588 39.5406416, -8.7133403 39.540625, -8.7133136 39.5406097)",,
168991450,,,Travessa Dom Dinis,residential,True,False,130.395,"LINESTRING (-8.7159839 39.542876, -8.7160108 39.5427911, -8.7160215 39.5426911, -8.7159722 39.542508, -8.715764 39.5424263, -8.7155119 39.5423353, -8.7152544 39.5422857, -8.7151149 39.5422402, -8.7150301 39.5421913)",,
863992936,,,Rua Dom Dinis,residential,False,True,137.439,"LINESTRING (-8.7159839 39.542876, -8.716136 39.543126, -8.7162139 39.5433417, -8.7162351 39.543426, -8.7162411 39.5435153, -8.7162357 39.5436089, -8.7162238 39.5437024, -8.7161789 39.543876, -8.7161398 39.5439774, -8.716113 39.5440175, -8.7160862 39.5440576)",,
168988424,,,Rua da Liberdade,residential,False,True,10.013,"LINESTRING (-8.7152474 39.5409953, -8.7151482 39.5410428)",,
903599698,,,Rua da Liberdade,residential,False,False,130.921,"LINESTRING (-8.7152474 39.5409953, -8.7153027 39.5409495, -8.7155923 39.540755, -8.7158123 39.5406599, -8.7161932 39.5406351, -8.7166027 39.5405415)",,
903599696,,,Largo Dom Nuno Álvares Pereira,residential,False,True,16.469,"LINESTRING (-8.7153198 39.5419281, -8.715187 39.5420351)",,
903599695,,,Largo Dom Nuno Álvares Pereira,residential,True,False,47.546,"LINESTRING (-8.7153198 39.5419281, -8.715428 39.5418446, -8.7157275 39.5416385)",,
211366636,,,Rua das Grutas,residential,False,False,68.834,"LINESTRING (-8.7098296 39.5419622, -8.7093122 39.5414889)",,
211366636,,,Rua das Grutas,residential,False,True,98.94300000000001,"LINESTRING (-8.7098296 39.5419622, -8.7099028 39.5420088, -8.7100465 39.5421002, -8.7102534 39.5421792, -8.7104834 39.542202, -8.7105001 39.5422005, -8.7105615 39.5421949, -8.71077 39.5421758, -8.7108913 39.5421747)",,
168986173,,,Rua da Escola Velha,residential,False,True,76.305,"LINESTRING (-8.7095072 39.5401037, -8.7091379 39.5397643, -8.7089319 39.5395802)",,
864495539,,,Rua da Escola Velha,residential,False,True,25.351,"LINESTRING (-8.7095072 39.5401037, -8.7095402 39.5400828, -8.7097405 39.5399637)",3,
168986171,,,Rua 1 de Maio,residential,False,False,7.162,"LINESTRING (-8.7111391 39.5440089, -8.7110585 39.543992)",,
168986171,,,Rua 1 de Maio,residential,False,True,108.11,"LINESTRING (-8.7111391 39.5440089, -8.7112032 39.5439836, -8.7112896 39.5439228, -8.7113521 39.5438517, -8.7114002 39.543734, -8.7114711 39.543592, -8.711686 39.5433507, -8.7118909 39.5432819)",,
212729876,,,Rua Moita do Joaninho,residential,False,True,99.792,"LINESTRING (-8.7111391 39.5440089, -8.7112546 39.544116, -8.7114235 39.5442484, -8.7116006 39.5443973, -8.7117022 39.5444987, -8.7117264 39.5445607, -8.7116969 39.5446103, -8.7115815 39.5446951)",,
835885538,,,Rua da Independência,residential,False,True,46.356,"LINESTRING (-8.7108341 39.5417355, -8.7112783 39.5419731)",3,
835885536,,,Bairro do Jogo,residential,False,False,62.257999999999996,"LINESTRING (-8.7108341 39.5417355, -8.7107821 39.541763, -8.7107313 39.541799, -8.7106845 39.5418492, -8.7106601 39.5418993, -8.7106784 39.541973, -8.7107232 39.542042, -8.7107659 39.5420969, -8.7108187 39.5421454, -8.7108913 39.5421747)",,
835885538,,,Rua da Independência,residential,False,False,109.411,"LINESTRING (-8.7108341 39.5417355, -8.7106399 39.5414809, -8.71042 39.5411375, -8.710342 39.5409822, -8.7102577 39.5408593)",3,
168986165,,,Rua das Carrizes,residential,False,True,31.214,"LINESTRING (-8.70939 39.5439422, -8.7097164 39.5440665)",,
906913479,2,EN 243,Rua General Trindade,primary,False,False,41.243,"LINESTRING (-8.7097405 39.5399637, -8.7100423 39.5402525)",,
168992142,,,Rua Bartolomeu Dias,residential,True,False,40.4,"LINESTRING (-8.7097405 39.5399637, -8.7098904 39.5398369, -8.7099549 39.5397465, -8.7099757 39.5396594)",,
864495539,,,Rua da Escola Velha,residential,False,False,25.351,"LINESTRING (-8.7097405 39.5399637, -8.7095402 39.5400828, -8.7095072 39.5401037)",3,
906913479,2,EN 243,Rua General Trindade,primary,False,True,82.09299999999999,"LINESTRING (-8.7097405 39.5399637, -8.7095365 39.5397819, -8.7094566 39.5397154, -8.7093803 39.5396553, -8.7092994 39.5395953, -8.7090657 39.5394421)",,
211366636,,,Rua das Grutas,residential,False,False,8.395,"LINESTRING (-8.7090876 39.541261, -8.709024 39.5412036)",,
211366636,,,Rua das Grutas,residential,False,True,31.829,"LINESTRING (-8.7090876 39.541261, -8.7093122 39.5414889)",,
168986169,,,Rua dos Sobreiros,residential,False,False,129.192,"LINESTRING (-8.7090876 39.541261, -8.7094812 39.5410095, -8.7097398 39.5409288, -8.7101196 39.5407075, -8.7102577 39.5408593)",,
168986168,,,Travessa do Barreirinho,residential,False,True,80.922,"LINESTRING (-8.7125135 39.5440188, -8.7128393 39.5439629, -8.7129466 39.5438926, -8.7129788 39.5437313, -8.7129788 39.5435327)",,
168986172,,,Rua das Mangas,residential,False,False,100.654,"LINESTRING (-8.7125135 39.5440188, -8.7120561 39.5436196, -8.7119059 39.5434417, -8.7118909 39.5432819)",,
168986172,,,Rua das Mangas,residential,False,True,173.073,"LINESTRING (-8.7125135 39.5440188, -8.7125443 39.5440457, -8.7126677 39.5442525, -8.7126956 39.5444078, -8.7126465 39.5446129, -8.7126312 39.5446767, -8.7124989 39.5450142, -8.7121688 39.5454563)",,
211365291,,,Rua Luís de Camões,residential,False,False,70.081,"LINESTRING (-8.7107127 39.5434009, -8.7101654 39.5436673, -8.7100201 39.5437355)",,
211365291,,,Rua Luís de Camões,residential,False,True,99.618,"LINESTRING (-8.7107127 39.5434009, -8.7110237 39.5432495, -8.7116852 39.5429109)",,
212729875,,,Rua Moita do Joaninho,residential,False,True,73.094,"LINESTRING (-8.7107127 39.5434009, -8.7108856 39.5436114, -8.7109081 39.5437023, -8.7109618 39.5438554, -8.7109968 39.5439267, -8.7110585 39.543992)",,
835885538,,,Rua da Independência,residential,False,False,46.356,"LINESTRING (-8.7112783 39.5419731, -8.7108341 39.5417355)",3,
835885538,,,Rua da Independência,residential,False,True,57.177,"LINESTRING (-8.7112783 39.5419731, -8.7116071 39.5421282, -8.7117568 39.5421988, -8.7118321 39.5422562)",3,
864495541,,,,residential,False,False,30.352,"LINESTRING (-8.7112783 39.5419731, -8.7111127 39.5420989, -8.711039 39.5421734)",,
168986171,,,Rua 1 de Maio,residential,False,False,108.11,"LINESTRING (-8.7118909 39.5432819, -8.711686 39.5433507, -8.7114711 39.543592, -8.7114002 39.543734, -8.7113521 39.5438517, -8.7112896 39.5439228, -8.7112032 39.5439836, -8.7111391 39.5440089)",,
168986171,,,Rua 1 de Maio,residential,False,True,96.10600000000001,"LINESTRING (-8.7118909 39.5432819, -8.7121151 39.5431521, -8.7123082 39.5430032, -8.7123243 39.5429908, -8.7125302 39.542734, -8.7126274 39.5426428)",,
168986172,,,Rua das Mangas,residential,False,True,100.654,"LINESTRING (-8.7118909 39.5432819, -8.7119059 39.5434417, -8.7120561 39.5436196, -8.7125135 39.5440188)",,
212729878,,,,residential,False,False,44.907,"LINESTRING (-8.7118909 39.5432819, -8.7117685 39.5430402, -8.7116852 39.5429109)",,
168986175,,,Rua Manuel Mendes Carreira,residential,False,False,186.757,"LINESTRING (-8.7139326 39.545015, -8.713762 39.5448068, -8.7137462 39.5447647, -8.713644 39.5444924, -8.7134616 39.5440374, -8.7133929 39.543928, -8.7129788 39.5435327)",,
168986175,,,Rua Manuel Mendes Carreira,residential,False,True,84.567,"LINESTRING (-8.7139326 39.545015, -8.7142073 39.5449268, -8.714843 39.5447225)",,
168987378,,,Rua Serrado Novo,residential,False,True,84.682,"LINESTRING (-8.7139326 39.545015, -8.7138776 39.5450534, -8.7138115 39.5450996, -8.7137781 39.5451874, -8.7137363 39.5454048, -8.7137518 39.5456438, -8.7137677 39.5457279)",,
168986172,,,Rua das Mangas,residential,False,False,173.073,"LINESTRING (-8.7121688 39.5454563, -8.7124989 39.5450142, -8.7126312 39.5446767, -8.7126465 39.5446129, -8.7126956 39.5444078, -8.7126677 39.5442525, -8.7125443 39.5440457, -8.7125135 39.5440188)",,
168986167,,,Beco da Vitória,residential,False,False,37.484,"LINESTRING (-8.7096589 39.5433101, -8.7099031 39.5435897)",,
212729877,,,Rua da Vitória,residential,False,True,19.065,"LINESTRING (-8.7100201 39.5437355, -8.7099031 39.5435897)",,
211365291,,,Rua Luís de Camões,residential,False,False,45.087,"LINESTRING (-8.7100201 39.5437355, -8.7098205 39.5439517, -8.7098152 39.5439576, -8.7097374 39.5440434, -8.7097164 39.5440665)",,
211365291,,,Rua Luís de Camões,residential,False,True,70.081,"LINESTRING (-8.7100201 39.5437355, -8.7101654 39.5436673, -8.7107127 39.5434009)",,
212732166,,,Rua do Barreirinho,residential,False,False,70.652,"LINESTRING (-8.7133601 39.543113, -8.7127454 39.5426899)",,
168986168,,,Travessa do Barreirinho,residential,False,False,58.931000000000004,"LINESTRING (-8.7133601 39.543113, -8.7131129 39.5432845, -8.7130003 39.5434293, -8.7129788 39.5435327)",,
212732166,,,Rua do Barreirinho,residential,False,True,42.75,"LINESTRING (-8.7133601 39.543113, -8.7134672 39.5431896, -8.7137749 39.5433222)",,
168986168,,,Travessa do Barreirinho,residential,False,False,80.922,"LINESTRING (-8.7129788 39.5435327, -8.7129788 39.5437313, -8.7129466 39.5438926, -8.7128393 39.5439629, -8.7125135 39.5440188)",,
168986168,,,Travessa do Barreirinho,residential,False,True,58.931,"LINESTRING (-8.7129788 39.5435327, -8.7130003 39.5434293, -8.7131129 39.5432845, -8.7133601 39.543113)",,
168986175,,,Rua Manuel Mendes Carreira,residential,False,True,186.757,"LINESTRING (-8.7129788 39.5435327, -8.7133929 39.543928, -8.7134616 39.5440374, -8.713644 39.5444924, -8.7137462 39.5447647, -8.713762 39.5448068, -8.7139326 39.545015)",,
863995149,2,EN 243,Rua General Humberto Delgado,primary,False,False,59.29,"LINESTRING (-8.7140392 39.5427656, -8.7146157 39.54306)",,
168991445,,,Rua dos Ausentes,residential,True,False,36.31,"LINESTRING (-8.7140392 39.5427656, -8.7140729 39.5427296, -8.7142488 39.5424822)",,
863995149,2,EN 243,Rua General Humberto Delgado,primary,False,True,59.572,"LINESTRING (-8.7140392 39.5427656, -8.7136672 39.5425764, -8.7134493 39.5424833)",,
211365291,,,Rua Luís de Camões,residential,False,False,5.18,"LINESTRING (-8.7117355 39.5428851, -8.7116852 39.5429109)",,
211365291,,,Rua Luís de Camões,residential,False,True,81.375,"LINESTRING (-8.7117355 39.5428851, -8.7119472 39.5428231, -8.7120414 39.542793, -8.7124174 39.5426729, -8.7126274 39.5426428)",,
168987392,,,Travessa da Fraga,residential,True,False,35.730000000000004,"LINESTRING (-8.7199385 39.5460518, -8.7200126 39.5460046, -8.7201253 39.5459177, -8.7201617 39.5457966)",,
914447483,,,Rua Fraga de Cima,residential,False,False,126.05,"LINESTRING (-8.7199385 39.5460518, -8.7197337 39.5461824, -8.7196109 39.5460787, -8.719336 39.5458026, -8.7193873 39.5456249, -8.7193936 39.5455591, -8.7194118 39.5453675)",,
168987393,,,Rua da Fraga,residential,False,False,80.09299999999999,"LINESTRING (-8.7201617 39.5457966, -8.719959 39.5456902, -8.7194118 39.5453675)",,
212732163,,,Rua Padre Abílio da Silva Mendes,residential,True,False,49.705,"LINESTRING (-8.7154235 39.5460365, -8.7154904 39.5459928, -8.7155227 39.5459477, -8.7155484 39.5458037, -8.7155469 39.5457159, -8.7155452 39.5456212)",,
166904058,,,Rua da Fiandeira,residential,False,False,64.75099999999999,"LINESTRING (-8.7151097 39.5452663, -8.715091 39.5452331, -8.715002 39.545075, -8.7149594 39.5449912, -8.7149396 39.5449522, -8.7148766 39.5448248, -8.714843 39.5447225)",,
166904058,,,Rua da Fiandeira,residential,False,True,54.331,"LINESTRING (-8.7151097 39.5452663, -8.7153533 39.5454666, -8.7153899 39.5454967, -8.7154289 39.5455279, -8.715462 39.5455545, -8.7155452 39.5456212)",,
212732159,,,Rua José Batista Dourada,residential,True,False,90.66799999999999,"LINESTRING (-8.7151097 39.5452663, -8.7151184 39.5453712, -8.7151353 39.5454769, -8.7152158 39.545692, -8.7152698 39.545781, -8.7153197 39.5458633, -8.715393 39.5459846, -8.7154235 39.5460365)",,
168987378,,,Rua Serrado Novo,residential,False,False,84.68199999999999,"LINESTRING (-8.7137677 39.5457279, -8.7137518 39.5456438, -8.7137363 39.5454048, -8.7137781 39.5451874, -8.7138115 39.5450996, -8.7138776 39.5450534, -8.7139326 39.545015)",,
863995149,2,EN 243,Rua General Humberto Delgado,primary,False,False,13.105,"LINESTRING (-8.7190818 39.5445775, -8.7192313 39.544602)",,
168987386,,,Rua da Fraga,residential,False,False,50.653000000000006,"LINESTRING (-8.7190818 39.5445775, -8.7190471 39.5446044, -8.7190208 39.5446248, -8.718752 39.5447181, -8.7185911 39.5448215)",,
863995149,2,EN 243,Rua General Humberto Delgado,primary,False,True,59.221000000000004,"LINESTRING (-8.7190818 39.5445775, -8.7187672 39.5445253, -8.7185114 39.5444764, -8.7184101 39.5444542)",,
863995149,2,EN 243,Rua General Humberto Delgado,primary,False,False,7.375,"LINESTRING (-8.7175024 39.5440587, -8.7175748 39.5440945)",,
168987388,,,Rua Professor Santos Batista,residential,False,False,164.22299999999998,"LINESTRING (-8.7175024 39.5440587, -8.7174823 39.5440985, -8.7171534 39.5447512, -8.7171946 39.5448064, -8.7172834 39.5449256, -8.7175235 39.5452476, -8.7175965 39.5453988)",,
863995149,2,EN 243,Rua General Humberto Delgado,primary,False,True,52.00300000000001,"LINESTRING (-8.7175024 39.5440587, -8.7173985 39.5440123, -8.7173311 39.5439867, -8.7172519 39.54396, -8.7171676 39.5439402, -8.7170804 39.5439242, -8.7170045 39.543915, -8.7169348 39.5439082)",,
168987393,,,Rua da Fraga,residential,False,True,18.21,"LINESTRING (-8.7183805 39.5448004, -8.7185911 39.5448215)",,
211290435,,,Rua das Serradinhas,residential,False,False,38.579,"LINESTRING (-8.7183805 39.5448004, -8.718407 39.5444908, -8.7184101 39.5444542)",,
211290435,,,Rua das Serradinhas,residential,False,True,180.0,"LINESTRING (-8.7183805 39.5448004, -8.7183282 39.544958, -8.7183175 39.5450614, -8.7183979 39.54514, -8.7185374 39.5452889, -8.718532 39.5453882, -8.7184623 39.5454958, -8.7182155 39.545686, -8.718119 39.5457895, -8.7181096 39.5459093, -8.7180171 39.5460542, -8.7178872 39.5461926)",,
863995149,2,EN 243,Rua General Humberto Delgado,primary,False,False,8.509,"LINESTRING (-8.7153588 39.5434575, -8.7154381 39.5435035)",,
863995149,2,EN 243,Rua General Humberto Delgado,primary,False,True,77.55,"LINESTRING (-8.7153588 39.5434575, -8.7148275 39.5431758, -8.7146157 39.54306)",,
"[864034744, 903599701]",,,"['Travessa do Loureiro', 'Rua Dom Fuas Roupinho']",residential,True,False,101.42,"LINESTRING (-8.7153588 39.5434575, -8.7153987 39.5434109, -8.7154447 39.5432799, -8.7154421 39.5432082, -8.7152812 39.5430758, -8.7151954 39.5430261, -8.7150678 39.5430304, -8.7148252 39.5429724, -8.7147128 39.5429473)",,
166904058,,,Rua da Fiandeira,residential,False,False,54.331,"LINESTRING (-8.7155452 39.5456212, -8.715462 39.5455545, -8.7154289 39.5455279, -8.7153899 39.5454967, -8.7153533 39.5454666, -8.7151097 39.5452663)",,
166904058,,,Rua da Fiandeira,residential,False,True,78.153,"LINESTRING (-8.7155452 39.5456212, -8.7155819 39.5456486, -8.715752 39.5457757, -8.7160097 39.5459403, -8.7161669 39.5459998, -8.7162802 39.5459916)",,
905226948,2,EM 591,Rua 5 de Outubro,secondary,False,True,13.229,"LINESTRING (-8.7162175 39.5458829, -8.7162802 39.5459916)",,
905226948,2,EM 591,Rua 5 de Outubro,secondary,False,False,210.621,"LINESTRING (-8.7162175 39.5458829, -8.7159936 39.5455107, -8.7159506 39.5454302, -8.7159316 39.5453831, -8.7159146 39.5453353, -8.7159046 39.545301, -8.7158961 39.5452552, -8.7158928 39.5451992, -8.7158948 39.5451521, -8.7158989 39.5451027, -8.715929 39.5448447, -8.7160259 39.5441329, -8.7160477 39.5440963, -8.7160862 39.5440576)",,
168987393,,,Rua da Fraga,residential,False,False,18.21,"LINESTRING (-8.7185911 39.5448215, -8.7183805 39.5448004)",,
168987386,,,Rua da Fraga,residential,False,True,50.653,"LINESTRING (-8.7185911 39.5448215, -8.718752 39.5447181, -8.7190208 39.5446248, -8.7190471 39.5446044, -8.7190818 39.5445775)",,
168987393,,,Rua da Fraga,residential,False,True,92.965,"LINESTRING (-8.7185911 39.5448215, -8.71887 39.5449952, -8.7194118 39.5453675)",,
168987393,,,Rua da Fraga,residential,False,False,92.965,"LINESTRING (-8.7194118 39.5453675, -8.71887 39.5449952, -8.7185911 39.5448215)",,
168987393,,,Rua da Fraga,residential,False,True,80.09299999999999,"LINESTRING (-8.7194118 39.5453675, -8.719959 39.5456902, -8.7201617 39.5457966)",,
914447483,,,Rua Fraga de Cima,residential,False,True,126.04999999999998,"LINESTRING (-8.7194118 39.5453675, -8.7193936 39.5455591, -8.7193873 39.5456249, -8.719336 39.5458026, -8.7196109 39.5460787, -8.7197337 39.5461824, -8.7199385 39.5460518)",,
211290435,,,Rua das Serradinhas,residential,False,False,180.0,"LINESTRING (-8.7178872 39.5461926, -8.7180171 39.5460542, -8.7181096 39.5459093, -8.718119 39.5457895, -8.7182155 39.545686, -8.7184623 39.5454958, -8.718532 39.5453882, -8.7185374 39.5452889, -8.7183979 39.54514, -8.7183175 39.5450614, -8.7183282 39.544958, -8.7183805 39.5448004)",,
863995149,2,EN 243,Rua General Humberto Delgado,primary,False,True,15.613,"LINESTRING (-8.7184101 39.5444542, -8.7182382 39.5444079)",,
211290435,,,Rua das Serradinhas,residential,False,True,38.579,"LINESTRING (-8.7184101 39.5444542, -8.718407 39.5444908, -8.7183805 39.5448004)",,
863995149,2,EN 243,Rua General Humberto Delgado,primary,False,False,59.221000000000004,"LINESTRING (-8.7184101 39.5444542, -8.7185114 39.5444764, -8.7187672 39.5445253, -8.7190818 39.5445775)",,
903599698,,,Rua da Liberdade,residential,False,False,16.213,"LINESTRING (-8.7167022 39.5405322, -8.7168909 39.5405231)",,
903599698,,,Rua da Liberdade,residential,False,True,8.637,"LINESTRING (-8.7167022 39.5405322, -8.7166277 39.5405358, -8.7166027 39.5405415)",,
168989201,,,Rua Ladeira Delgada,residential,False,True,6.395,"LINESTRING (-8.7186662 39.541872, -8.7186018 39.541901)",,
168989200,,,Travessa da Liberdade,residential,False,True,99.903,"LINESTRING (-8.7186662 39.541872, -8.7185535 39.5417231, -8.718414 39.5415535, -8.718355 39.5413673, -8.7183389 39.5412349, -8.7184201 39.5410444)",,
168989201,,,Rua Ladeira Delgada,residential,False,False,88.89600000000002,"LINESTRING (-8.7186662 39.541872, -8.7189237 39.5418182, -8.7192294 39.5417851, -8.7195352 39.5417769, -8.7196792 39.5417322)",,
168989197,,,Rua dos Melões,residential,False,True,83.50800000000001,"LINESTRING (-8.7174205 39.5413668, -8.7171963 39.5417479, -8.7170713 39.5419079, -8.7170256 39.5419748, -8.716981 39.5420359)",,
864034743,,,Travessa dos Melões,residential,False,False,105.015,"LINESTRING (-8.7174205 39.5413668, -8.7176255 39.5414997, -8.7180063 39.5417355, -8.7181136 39.5418389, -8.7180814 39.5420664)",,
904582151,,,Rua dos Melões,residential,True,False,118.54500000000002,"LINESTRING (-8.7174205 39.5413668, -8.7172553 39.5412597, -8.7168798 39.5410115, -8.7169013 39.5408212, -8.7167022 39.5405322)",,
168989201,,,Rua Ladeira Delgada,residential,False,False,6.395,"LINESTRING (-8.7186018 39.541901, -8.7186662 39.541872)",,
168989201,,,Rua Ladeira Delgada,residential,False,True,48.265,"LINESTRING (-8.7186018 39.541901, -8.7180814 39.5420664)",,
168989199,,,Travessa Ladeira Delgada,residential,False,False,88.83500000000001,"LINESTRING (-8.7186018 39.541901, -8.7190309 39.542265, -8.7192723 39.5425091)",,
168989188,,,Travessa das Covadinhas,residential,False,True,80.723,"LINESTRING (-8.7182131 39.5427858, -8.7180385 39.542567, -8.7179581 39.5424387, -8.7179312 39.5422774, -8.7179352 39.5421135)",,
168989193,,,Rua das Cavadinhas,residential,False,False,99.61200000000001,"LINESTRING (-8.7182131 39.5427858, -8.7182746 39.5427035, -8.7184194 39.5426497, -8.7186876 39.5426125, -8.7191275 39.5425628, -8.7192723 39.5425091)",,
168989193,,,Rua das Cavadinhas,residential,False,True,27.455,"LINESTRING (-8.7182131 39.5427858, -8.7181726 39.54284, -8.7180619 39.5430034)",,
168989193,,,Rua das Cavadinhas,residential,False,True,103.114,"LINESTRING (-8.7196792 39.5417322, -8.7196693 39.5418348, -8.7197283 39.5419796, -8.719739 39.5421243, -8.7196318 39.5422319, -8.7192723 39.5425091)",,
168989201,,,Rua Ladeira Delgada,residential,False,True,88.896,"LINESTRING (-8.7196792 39.5417322, -8.7195352 39.5417769, -8.7192294 39.5417851, -8.7189237 39.5418182, -8.7186662 39.541872)",,
903599698,,,Rua da Liberdade,residential,False,False,59.532000000000004,"LINESTRING (-8.7196792 39.5417322, -8.7201038 39.5419796, -8.7202351 39.5420529)",,
903599698,,,Rua da Liberdade,residential,False,True,133.15099999999998,"LINESTRING (-8.7196792 39.5417322, -8.719621 39.5416983, -8.7193313 39.541479, -8.7190739 39.5413259, -8.7186179 39.5411274, -8.7184201 39.5410444)",,
906696919,,,Rua das Cavadinhas,residential,False,False,72.277,"LINESTRING (-8.7196792 39.5417322, -8.7197397 39.5415763, -8.7198086 39.541528, -8.7199819 39.5414604, -8.7202804 39.5413277)",,
168989193,,,Rua das Cavadinhas,residential,False,False,103.11399999999999,"LINESTRING (-8.7192723 39.5425091, -8.7196318 39.5422319, -8.719739 39.5421243, -8.7197283 39.5419796, -8.7196693 39.5418348, -8.7196792 39.5417322)",,
168989193,,,Rua das Cavadinhas,residential,False,True,99.612,"LINESTRING (-8.7192723 39.5425091, -8.7191275 39.5425628, -8.7186876 39.5426125, -8.7184194 39.5426497, -8.7182746 39.5427035, -8.7182131 39.5427858)",,
168989199,,,Travessa Ladeira Delgada,residential,False,True,88.83500000000001,"LINESTRING (-8.7192723 39.5425091, -8.7190309 39.542265, -8.7186018 39.541901)",,
903599698,,,Rua da Liberdade,residential,False,True,4.119,"LINESTRING (-8.7184201 39.5410444, -8.7183779 39.5410267)",,
168989200,,,Travessa da Liberdade,residential,False,False,99.90299999999999,"LINESTRING (-8.7184201 39.5410444, -8.7183389 39.5412349, -8.718355 39.5413673, -8.718414 39.5415535, -8.7185535 39.5417231, -8.7186662 39.541872)",,
903599698,,,Rua da Liberdade,residential,False,False,133.151,"LINESTRING (-8.7184201 39.5410444, -8.7186179 39.5411274, -8.7190739 39.5413259, -8.7193313 39.541479, -8.719621 39.5416983, -8.7196792 39.5417322)",,
903599698,,,Rua da Liberdade,residential,False,True,59.532000000000004,"LINESTRING (-8.7202351 39.5420529, -8.7201038 39.5419796, -8.7196792 39.5417322)",,
168989201,,,Rua Ladeira Delgada,residential,False,False,48.265,"LINESTRING (-8.7180814 39.5420664, -8.7186018 39.541901)",,
168989201,,,Rua Ladeira Delgada,residential,False,True,13.586,"LINESTRING (-8.7180814 39.5420664, -8.7179352 39.5421135)",,
864034743,,,Travessa dos Melões,residential,False,True,105.01500000000001,"LINESTRING (-8.7180814 39.5420664, -8.7181136 39.5418389, -8.7180063 39.5417355, -8.7176255 39.5414997, -8.7174205 39.5413668)",,
168989193,,,Rua das Cavadinhas,residential,False,False,27.455,"LINESTRING (-8.7180619 39.5430034, -8.7181726 39.54284, -8.7182131 39.5427858)",,
212746614,,,Rua da Paz,residential,False,True,33.658,"LINESTRING (-8.7180619 39.5430034, -8.7178273 39.5429336, -8.7176924 39.5429018)",,
168988422,,,Largo da Paz,residential,False,True,12.51,"LINESTRING (-8.7176924 39.5429018, -8.7176219 39.5428033)",,
212746614,,,Rua da Paz,residential,False,False,33.658,"LINESTRING (-8.7176924 39.5429018, -8.7178273 39.5429336, -8.7180619 39.5430034)",,
863995149,2,EN 243,Rua General Humberto Delgado,primary,False,False,15.613,"LINESTRING (-8.7182382 39.5444079, -8.7184101 39.5444542)",,
168989195,,,Travessa da Paz,residential,True,False,95.503,"LINESTRING (-8.7182382 39.5444079, -8.7183872 39.5440562, -8.7183389 39.543688, -8.7182644 39.543584)",,
863995149,2,EN 243,Rua General Humberto Delgado,primary,False,True,39.729,"LINESTRING (-8.7182382 39.5444079, -8.7181464 39.5443729, -8.7180349 39.5443234, -8.7178399 39.5442261)",,
168989201,,,Rua Ladeira Delgada,residential,False,False,13.586,"LINESTRING (-8.7179352 39.5421135, -8.7180814 39.5420664)",,
168989188,,,Travessa das Covadinhas,residential,False,False,80.723,"LINESTRING (-8.7179352 39.5421135, -8.7179312 39.5422774, -8.7179581 39.5424387, -8.7180385 39.542567, -8.7182131 39.5427858)",,
168989201,,,Rua Ladeira Delgada,residential,False,True,62.133,"LINESTRING (-8.7179352 39.5421135, -8.7176576 39.5422029, -8.7175016 39.5422402, -8.717329 39.5422587, -8.7172583 39.5422967)",,
864034747,,,Rua Padre João do Rosário,residential,False,True,91.131,"LINESTRING (-8.7144271 39.5421038, -8.7144151 39.5420619, -8.7143489 39.5419198, -8.714243 39.5417703, -8.7141962 39.5417032, -8.7141349 39.5416217, -8.7141105 39.5415804, -8.7139633 39.5413695)",,
906913475,,,Praça Doutor António Crespo,residential,False,True,14.434,"LINESTRING (-8.7144271 39.5421038, -8.7144058 39.5421642, -8.7143888 39.5421897, -8.714366 39.542224)",,
864034748,,,Rua da Cruzinha,residential,False,False,13.716,"LINESTRING (-8.7093267 39.5383018, -8.7094833 39.5383269)",,
168991448,,,,residential,True,False,15.046,"LINESTRING (-8.7147128 39.5429473, -8.7146157 39.54306)",,
864034744,,,Travessa do Loureiro,residential,True,False,66.59599999999999,"LINESTRING (-8.7147128 39.5429473, -8.7145517 39.5428235, -8.7143639 39.5425422, -8.7142488 39.5424822)",,
903599696,,,Largo Dom Nuno Álvares Pereira,residential,False,False,16.469,"LINESTRING (-8.715187 39.5420351, -8.7153198 39.5419281)",,
168991452,,,Praça Doutor António Crespo,residential,True,False,65.60900000000001,"LINESTRING (-8.715187 39.5420351, -8.7144769 39.5420981, -8.7144271 39.5421038)",,
212746606,,,Largo Dom Nuno Álvares Pereira,residential,False,True,22.159,"LINESTRING (-8.715187 39.5420351, -8.7150784 39.5421225, -8.7150301 39.5421913)",,
864034752,,,Travessa da Sobreirinha,residential,False,False,9.837,"LINESTRING (-8.7133136 39.5406097, -8.7132169 39.5405621)",,
906695422,,,Rua Mouzinho de Albuquerque,residential,False,False,38.785999999999994,"LINESTRING (-8.7133136 39.5406097, -8.7133403 39.540625, -8.7137588 39.5406416)",,
906695422,,,Rua Mouzinho de Albuquerque,residential,False,True,28.764,"LINESTRING (-8.7133136 39.5406097, -8.7132266 39.5406764, -8.7131357 39.5407501, -8.71308 39.5407953)",,
168991440,,,Rua Infante Dom Henrique,residential,True,False,64.357,"LINESTRING (-8.714366 39.542224, -8.7142888 39.5422154, -8.7136183 39.5421752)",,
906913473,,,Praça Doutor António Crespo,residential,False,False,17.970999999999997,"LINESTRING (-8.714366 39.542224, -8.7143129 39.5422888, -8.7142888 39.5423717)",,
906913475,,,Praça Doutor António Crespo,residential,False,False,14.434000000000001,"LINESTRING (-8.714366 39.542224, -8.7143888 39.5421897, -8.7144058 39.5421642, -8.7144271 39.5421038)",,
