osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,tunnel,bridge,junction,width
130700827,1,Rua das Hortas,residential,50,True,False,155.568,"LINESTRING (-16.9060545 32.6514493, -16.9060724 32.6514958, -16.9061194 32.6516648, -16.9061293 32.6517045, -16.9061343 32.6517349, -16.9061715 32.6519515, -16.9061648 32.6522232, -16.9061077 32.6527196, -16.9060736 32.652832)",,,,
"[87093859, 315925837]",1,Rua da Infância,residential,50,True,False,65.101,"LINESTRING (-16.9041453 32.6490461, -16.9039832 32.6491708, -16.9038992 32.6492414, -16.9036359 32.6494445)",,,,
87093867,2,Rua Brigadeiro Oudinot,secondary,50,True,False,36.564,"LINESTRING (-16.9041453 32.6490461, -16.9040652 32.6492663, -16.9040564 32.6492903, -16.9040305 32.6493604)",,,,
204126660,1,Rua do Carmo,residential,50,True,False,21.907,"LINESTRING (-16.9047646 32.6503976, -16.9045316 32.6503795)",,,,
130700495,1,Rua Mary Jane Wilson,residential,50,True,False,113.866,"LINESTRING (-16.90416 32.6503421, -16.904143 32.650646, -16.904079 32.651079, -16.90408 32.651263, -16.90406 32.651361)",,,,
204126693,2,Rua das Dificuldades,residential,50,False,True,49.887,"LINESTRING (-16.9096541 32.6530307, -16.9096099 32.6534778)",,,,
204126693,2,Rua das Dificuldades,residential,50,False,False,61.01,"LINESTRING (-16.9096541 32.6530307, -16.9097287 32.6525364, -16.9097362 32.6524864)",,,,
"[110360741, 412479574]",2,"['Beco de Santa Emilia', 'Beco do Gerardo']",residential,30,True,False,175.845,"LINESTRING (-16.9096541 32.6530307, -16.9093818 32.6530104, -16.9091416 32.6529687, -16.9087542 32.6528557, -16.9089138 32.6525068, -16.909127 32.6522843, -16.9092424 32.6521838)",,,,
412479575,,Travessa do Torreão,residential,50,True,False,90.95800000000001,"LINESTRING (-16.9096541 32.6530307, -16.9099076 32.6530426, -16.9102094 32.6530787, -16.9104226 32.6531058, -16.9104977 32.6531103, -16.9105507 32.6531018, -16.9105993 32.6530618)",,,,
"[35401097, 35401098]",1,"['Rua da Praia', 'Largo da Praça']",living_street,30,False,"[False, True]",64.615,"LINESTRING (-16.9066387 32.6474369, -16.9060065 32.6475373, -16.9059736 32.6475653)",,,,
"[167240988, 392979788]",1,Largo dos Varadouros,residential,30,True,False,28.82,"LINESTRING (-16.9066387 32.6474369, -16.9066581 32.6475564, -16.9066858 32.647693)",,,,
87207478,1,Rua do Ribeirhinho de Baixo,residential,50,True,False,128.606,"LINESTRING (-16.9048391 32.649243, -16.9047783 32.6499569, -16.9047646 32.6503976)",,,,
131436937,1,Travessa do Nogueira,residential,40,True,False,116.33100000000002,"LINESTRING (-16.9070544 32.6522491, -16.9070325 32.6522158, -16.9066501 32.6513276, -16.9066239 32.6512682)",,,,
"[204126594, 204126595]",2,Rua Elias Garcia,tertiary,50,False,False,112.237,"LINESTRING (-16.9070544 32.6522491, -16.9072276 32.6522254, -16.907372 32.6522285, -16.9074841 32.6522395, -16.9075981 32.652257, -16.9077023 32.6522946, -16.9078892 32.6523724, -16.9080051 32.6524335, -16.9080622 32.6524638, -16.9081135 32.6524833, -16.9081788 32.6524986)",,,,
568536590,2,Rua Elias Garcia,tertiary,50,False,True,93.507,"LINESTRING (-16.9070544 32.6522491, -16.9069913 32.6522739, -16.9068121 32.6523568, -16.9067067 32.6524464, -16.9063346 32.6527431, -16.906291 32.6527807)",,,,
1020902453,1,Rua do Carmo,residential,50,True,False,52.125,"LINESTRING (-16.9059074 32.6501205, -16.9053834 32.6502789)",,,,
101259011,1,Rua das Hortas,residential,50,True,False,93.49000000000001,"LINESTRING (-16.9059074 32.6501205, -16.9059892 32.6507332, -16.9059867 32.6507851, -16.905965 32.6509564)",,,,
282803443,2,Via 25 de Abril,secondary,50,True,False,15.617,"LINESTRING (-16.9117799 32.6517897, -16.9116499 32.6518777)",,,,
132735583,,Rua da Saude,residential,30,False,True,17.465,"LINESTRING (-16.9128018 32.6529528, -16.9129839 32.6529187)",,,,
132733998,1,Rua da Saude,residential,50,True,False,55.664,"LINESTRING (-16.9128018 32.6529528, -16.9125646 32.6531017, -16.9124019 32.6533126)",,,,
438188020,1,"Bairro dos Moinhos, Rua n.º 1",residential,50,False,True,46.284,"LINESTRING (-16.9134868 32.654136, -16.9137564 32.6537871)",,,,
166658324,2,Rua 5 de Outubro,secondary,50,True,False,72.569,"LINESTRING (-16.9134868 32.654136, -16.9129579 32.6538088, -16.9129175 32.6537856, -16.91286 32.6537521)",,,,
109928754,2,Largo Severiano Ferraz,residential,50,True,False,3.105,"LINESTRING (-16.9120043 32.6519432, -16.9119855 32.6519202)",,,,
109928697,3,Ponte do Torreão,secondary_link,,False,True,21.712,"LINESTRING (-16.9112438 32.6528017, -16.911209 32.6528503, -16.9111543 32.6529385, -16.9111329 32.6529731)",,yes,,
166658334,2,Rua 5 de Outubro,secondary,50,True,False,71.893,"LINESTRING (-16.9112438 32.6528017, -16.9111656 32.6527655, -16.9105349 32.6525545)",,,,
315925858,2,Rua dos Ferreiros,residential,50,False,True,22.883000000000003,"LINESTRING (-16.9112438 32.6528017, -16.9112858 32.6527327, -16.9113043 32.6526988, -16.9113485 32.6526158)",,,,
438188020,1,"Bairro dos Moinhos, Rua n.º 1",residential,50,False,False,46.284,"LINESTRING (-16.9137564 32.6537871, -16.9134868 32.654136)",,,,
109928751,,"Bairro dos Moinhos, Rua n.º 2",residential,30,False,False,60.307,"LINESTRING (-16.9137564 32.6537871, -16.9135425 32.6534272, -16.9134681 32.6533021)",,,,
136022414,1,Rua das Mercês,residential,30,False,True,9.991,"LINESTRING (-16.9109389 32.6504239, -16.9108682 32.6503566)",,,,
109928782,1,Rua das Mercês,residential,30,True,False,171.577,"LINESTRING (-16.9109389 32.6504239, -16.9113721 32.6510253, -16.9115697 32.6514594, -16.9117344 32.6517136, -16.9117799 32.6517897)",,,,
204126693,2,Rua das Dificuldades,residential,50,False,False,49.887,"LINESTRING (-16.9096099 32.6534778, -16.9096541 32.6530307)",,,,
109928757,1,Rua do Pombal,residential,50,True,False,97.66300000000001,"LINESTRING (-16.9096099 32.6534778, -16.9093081 32.6534406, -16.909127 32.6533819, -16.9089621 32.653313, -16.908769 32.6532272, -16.908714 32.6532012, -16.9086429 32.653173)",,,,
204126691,,Rua do Comboio,residential,50,False,True,69.925,"LINESTRING (-16.9096099 32.6534778, -16.9095547 32.6538189, -16.9095452 32.6539141, -16.9095332 32.6540335, -16.9095251 32.6541024)",,,,
132735583,,Rua da Saude,residential,30,False,False,29.783,"LINESTRING (-16.9132732 32.6528221, -16.9131804 32.6528818, -16.9129839 32.6529187)",,,,
109928697,3,Ponte do Torreão,secondary_link,,False,False,21.712,"LINESTRING (-16.9111329 32.6529731, -16.9111543 32.6529385, -16.911209 32.6528503, -16.9112438 32.6528017)",,yes,,
110233697,1,Rua do Torreao,residential,50,True,False,71.762,"LINESTRING (-16.9111329 32.6529731, -16.9111105 32.6530206, -16.9109774 32.6532786, -16.9108839 32.6534361, -16.9108074 32.6535569)",,,,
166658310,2,Rua 31 de Janeiro,secondary,50,True,False,118.12100000000001,"LINESTRING (-16.9111329 32.6529731, -16.9119592 32.6534702, -16.9120765 32.6535405, -16.9121651 32.6535833)",,,,
109928751,,"Bairro dos Moinhos, Rua n.º 2",residential,30,False,True,60.307,"LINESTRING (-16.9134681 32.6533021, -16.9135425 32.6534272, -16.9137564 32.6537871)",,,,
136022414,1,Rua das Mercês,residential,30,False,False,9.991,"LINESTRING (-16.9108682 32.6503566, -16.9109389 32.6504239)",,,,
"[117216009, 316553237]",1,Rua do Castanheiro,residential,"['30', '50']",True,False,195.215,"LINESTRING (-16.9108682 32.6503566, -16.9108306 32.650335, -16.9107109 32.6502328, -16.9106599 32.6501769, -16.9106178 32.6501157, -16.9100971 32.6498713, -16.9092001 32.6494697, -16.9091244 32.6494298)",,,,
1092608345,1,Rua de São Pedro,residential,30,False,False,40.884,"LINESTRING (-16.9108682 32.6503566, -16.910914 32.6503177, -16.9111911 32.6501092)",,,,
109928748,1,Via 25 de Abril,secondary_link,,True,False,71.562,"LINESTRING (-16.9098546 32.6529471, -16.9104099 32.6530646, -16.9105044 32.6530759, -16.9105993 32.6530618)",,yes,,
"[167179760, 109997811, 109997816]",2,Via 25 de Abril,secondary,50,False,False,128.349,"LINESTRING (-16.9098546 32.6529471, -16.9100865 32.6528798, -16.9103155 32.6527824, -16.9109542 32.6523865, -16.9110199 32.6523544)",,yes,,
241521219,2,Via 25 de Abril,secondary,60,False,True,72.429,"LINESTRING (-16.9098546 32.6529471, -16.9096722 32.6529823, -16.9095061 32.6530012, -16.9090882 32.6530256)",,yes,,
204126671,1,Rua dos Aranhas,residential,30,True,False,84.239,"LINESTRING (-16.913139 32.6480574, -16.9133073 32.6483807, -16.9133241 32.648431, -16.9133345 32.648485, -16.9133685 32.6487218, -16.9133682 32.6487809)",,,,
109997815,1,Rua do Pombal,residential,50,True,False,6.306,"LINESTRING (-16.9108074 32.6535569, -16.9107498 32.6535275)",,,,
110001568,,Rua dos Arrependidos,residential,50,True,False,163.814,"LINESTRING (-16.9095251 32.6541024, -16.9096225 32.6541093, -16.9097376 32.6541258, -16.9099702 32.6541875, -16.9102874 32.6542717, -16.9103086 32.6542665, -16.9103149 32.6542507, -16.9103149 32.6541875, -16.9102442 32.6534812)",,,,
204126691,,Rua do Comboio,residential,50,False,False,69.92500000000001,"LINESTRING (-16.9095251 32.6541024, -16.9095332 32.6540335, -16.9095452 32.6539141, -16.9095547 32.6538189, -16.9096099 32.6534778)",,,,
204126667,1,Rua do Pombal,residential,50,True,False,59.386,"LINESTRING (-16.9102442 32.6534812, -16.909678 32.6534795, -16.9096099 32.6534778)",,,,
110360751,3,Via 25 de Abril,secondary,50,False,False,89.727,"LINESTRING (-16.9040634 32.6524139, -16.9044147 32.6526182, -16.9047025 32.6527737, -16.9047896 32.6528071, -16.9048791 32.6528307)",,,,
564841094,1,Via 25 de Abril,secondary,50,True,False,25.43,"LINESTRING (-16.9040634 32.6524139, -16.9039128 32.6522623, -16.9038891 32.6522385)",,,,
110019604,2,Ponte de Santa Emília,secondary_link,,False,True,21.622,"LINESTRING (-16.9096795 32.6522409, -16.9096343 32.6523272, -16.909578 32.6524154)",,yes,,
166658339,2,Rua 5 de Outubro,secondary,50,True,False,73.66499999999999,"LINESTRING (-16.9096795 32.6522409, -16.909598 32.6521918, -16.9095207 32.652137, -16.9094182 32.6520437, -16.9092155 32.6518077, -16.9091927 32.6517792, -16.9091645 32.6517466)",,,,
"[433266133, 166658318]",2,Rua 5 de Outubro,secondary,50,True,False,60.547,"LINESTRING (-16.907451 32.6497518, -16.9074084 32.6497019, -16.9073951 32.6496828, -16.9073526 32.6496327, -16.9071537 32.649395, -16.9071177 32.6493529, -16.9070775 32.6493074)",,,,
"[110233700, 1270645211, 1270645212]",,Ponte Nova,secondary_link,,True,False,24.168000000000003,"LINESTRING (-16.907451 32.6497518, -16.9074061 32.6497427, -16.9073692 32.649742, -16.9073225 32.6497612, -16.9073048 32.6497781, -16.9072923 32.6498007, -16.9072866 32.6498163, -16.9072827 32.6498302, -16.9072785 32.6498555)",,yes,,
166658294,2,Rua 31 de Janeiro,secondary,50,True,False,27.802,"LINESTRING (-16.9072785 32.6498555, -16.9074535 32.6500575)",,,,
132733174,2,Largo Severiano Ferraz,residential,50,True,False,26.326999999999998,"LINESTRING (-16.9119785 32.6521623, -16.9120221 32.6521094, -16.9120342 32.6520752, -16.9120351 32.6520127, -16.9120043 32.6519432)",,,,
282803446,1,Largo Severiano Ferraz,residential,50,True,False,33.18899999999999,"LINESTRING (-16.9119785 32.6521623, -16.9120501 32.6521156, -16.9121376 32.6520352, -16.9122412 32.6519631)",,,,
27354418,1,Calçada de Santa Clara,residential,30,True,False,172.01199999999997,"LINESTRING (-16.9129634 32.6508351, -16.9127157 32.6506696, -16.9126269 32.6506001, -16.9125577 32.650509, -16.9122831 32.6501475, -16.9120553 32.6497468, -16.9119161 32.649634, -16.9118864 32.6496103)",,,,
167023051,2,Calçada de Santa Clara,residential,50,False,False,40.181,"LINESTRING (-16.9129634 32.6508351, -16.9130022 32.6508284, -16.9130482 32.6508376, -16.9131108 32.6508711, -16.9133357 32.650994)",,,,
"[433302306, 110263229]","['1', '2']",Travessa das Capuchinhas,residential,50,False,False,158.488,"LINESTRING (-16.9129634 32.6508351, -16.9129303 32.6508686, -16.9129046 32.6509732, -16.9128844 32.6511374, -16.9128953 32.6511775, -16.9129176 32.6512151, -16.913051 32.6513963, -16.9131001 32.6514749, -16.9131032 32.6515201, -16.9130871 32.651565, -16.9130327 32.6516177, -16.9127609 32.6517646, -16.9124626 32.6519111)",,,,
166658297,2,Rua 31 de Janeiro,secondary,50,True,False,40.938,"LINESTRING (-16.9092424 32.6521838, -16.9093376 32.6522706, -16.9094248 32.6523309, -16.9094647 32.6523615, -16.909578 32.6524154)",,,,
110360746,1,Largo Severiano Ferraz,residential,50,True,False,27.626,"LINESTRING (-16.9119855 32.6519202, -16.9119914 32.6517983, -16.912025 32.6517437, -16.9120763 32.6516952)",,,,
132733176,2,Largo Severiano Ferraz,residential,50,True,False,33.724,"LINESTRING (-16.9119855 32.6519202, -16.9119286 32.6518838, -16.9118605 32.6518568, -16.9117861 32.6518542, -16.9116499 32.6518777)",,,,
"[79652920, 489656535, 489656536]",1,Rua dos Ferreiros,residential,50,True,False,165.63400000000001,"LINESTRING (-16.911227 32.6521907, -16.9111871 32.6521572, -16.910718 32.6517519, -16.9104693 32.6514693, -16.9101332 32.6510818, -16.9101001 32.6510469)",,,,
"[132733997, 529755766]",1,Via 25 de Abril,secondary,50,True,False,76.58500000000001,"LINESTRING (-16.911227 32.6521907, -16.9111902 32.6522034, -16.9109924 32.6523125, -16.9106572 32.6524807, -16.9106049 32.6525086, -16.9105752 32.6525214, -16.9105349 32.6525545)",,,,
166775733,1,Via 25 de Abril,secondary,50,True,False,26.597,"LINESTRING (-16.911227 32.6521907, -16.911197 32.6522129, -16.9110199 32.6523544)",,,,
282803442,2,Via 25 de Abril,secondary,50,True,False,29.734,"LINESTRING (-16.9120763 32.6516952, -16.9118782 32.6517497, -16.9117799 32.6517897)",,,,
204126644,1,Rua das Hortas,residential,50,True,False,56.377,"LINESTRING (-16.905965 32.6509564, -16.9059452 32.6511135, -16.9059527 32.6511698, -16.9059705 32.6512231, -16.9060545 32.6514493)",,,,
684538891,1,Rua do Figorífico,residential,30,False,True,45.369,"LINESTRING (-16.905965 32.6509564, -16.9060396 32.6509428, -16.9064131 32.650804)",,,,
307519529,2,Rotunda Plaza Madeira,secondary,50,True,False,14.038,"LINESTRING (-16.9138151 32.6469261, -16.9137605 32.646948, -16.9137291 32.6469692, -16.9137039 32.6470048)",,,roundabout,
166760016,2,Praça do Infante,secondary,50,True,False,23.925999999999995,"LINESTRING (-16.9131412 32.6465497, -16.913103 32.6465211, -16.913057 32.6465024, -16.9130067 32.646495, -16.9129558 32.6464993, -16.9129083 32.6465152)",,,roundabout,
544422769,2,Rua Cónego Jerónimo Dias Leite,residential,30,True,False,16.169,"LINESTRING (-16.9122586 32.6461718, -16.9122858 32.6460998, -16.9123123 32.6460336)",,,,
109928714,2,Rua Conselheiro José Silvestre Ribeiro,secondary,50,True,False,55.96000000000001,"LINESTRING (-16.9118506 32.647028, -16.9118377 32.6470049, -16.9118125 32.6469599, -16.9116191 32.6465641)",,,,
136022413,1,Rua de São Pedro,residential,30,False,False,75.773,"LINESTRING (-16.9112723 32.650049, -16.9116516 32.6498186, -16.9116748 32.6498046, -16.9118104 32.64968, -16.9118864 32.6496103)",,,,
"[453765521, 568829908, 166658382, 166658388]",2,Rua do Visconde Anadia,secondary,50,True,False,113.94599999999998,"LINESTRING (-16.9045637 32.6484661, -16.9047974 32.6478629, -16.9048126 32.6478288, -16.9048278 32.6477916, -16.9048811 32.6476744, -16.9049032 32.6476259, -16.9049168 32.6475934, -16.9049613 32.6474979)",,,,
117182169,1,Rua do Seminario,living_street,20,True,False,145.852,"LINESTRING (-16.9063027 32.6496923, -16.905868 32.6495588, -16.9048391 32.649243)",,,,
1020902452,1,Rua do Carmo,living_street,20,True,False,60.583,"LINESTRING (-16.9063027 32.6496923, -16.9062238 32.6498036, -16.9061631 32.6498685, -16.9060322 32.6499762, -16.9059074 32.6501205)",,,,
"[117183466, 166996758, 167240983]",1,Largo dos Varadouros,residential,30,True,False,48.186,"LINESTRING (-16.9066858 32.647693, -16.9067126 32.6477059, -16.9067457 32.6477082, -16.9067814 32.6477013, -16.9068042 32.6476852, -16.9068129 32.6476628, -16.9067925 32.6475116, -16.9067777 32.6474257, -16.906749 32.6474127, -16.9067107 32.6474036)",,,,
166658327,2,Rua 5 de Outubro,secondary,50,True,False,38.95,"LINESTRING (-16.9076866 32.6500405, -16.907451 32.6497518)",,,,
204126660,1,Rua do Carmo,residential,50,True,False,35.038,"LINESTRING (-16.9045316 32.6503795, -16.90416 32.6503421)",,,,
204126646,2,Rua de João de Deus,residential,30,True,False,66.049,"LINESTRING (-16.90406 32.651361, -16.9047613 32.6514256)",,,,
"[204126648, 204126645]",2,Rua de João de Deus,residential,30,True,False,123.41400000000002,"LINESTRING (-16.9047613 32.6514256, -16.905007 32.6514546, -16.9057819 32.6515317, -16.9060346 32.6514577, -16.9060545 32.6514493)",,,,
"[487399371, 130700499]",1,Travessa do Rego,residential,50,True,False,122.334,"LINESTRING (-16.9047613 32.6514256, -16.9047793 32.6513267, -16.9047779 32.6512681, -16.9047618 32.6512097, -16.9045949 32.6509674, -16.9045726 32.6509351, -16.9045325 32.6508469, -16.9045146 32.6507858, -16.904517 32.650559, -16.9045316 32.6503795)",,,,
130700828,1,Rua da Fabrica,residential,30,False,False,76.815,"LINESTRING (-16.9055884 32.6509478, -16.9053929 32.65031, -16.9053834 32.6502789)",,,,
130700828,1,Rua da Fabrica,residential,30,False,True,76.815,"LINESTRING (-16.9053834 32.6502789, -16.9053929 32.65031, -16.9055884 32.6509478)",,,,
1020902454,1,Rua do Carmo,residential,50,True,False,59.551,"LINESTRING (-16.9053834 32.6502789, -16.9048908 32.650388, -16.9047646 32.6503976)",,,,
204126659,1,Rua do Bom Jesus,residential,30,True,False,54.46,"LINESTRING (-16.9066239 32.6512682, -16.9071562 32.6510707)",,,,
282803445,2,Largo Severiano Ferraz,residential,50,True,False,41.348,"LINESTRING (-16.9116196 32.652379, -16.9119785 32.6521623)",,,,
110360748,2,Largo Severiano Ferraz,residential,50,False,True,21.52,"LINESTRING (-16.9122412 32.6519631, -16.9122846 32.6519529, -16.9124626 32.6519111)",,,,
132733175,1,Largo Severiano Ferraz,residential,50,True,False,22.303,"LINESTRING (-16.9122412 32.6519631, -16.9120918 32.6519488, -16.9120794 32.6519481, -16.9120404 32.6519473, -16.9120043 32.6519432)",,,,
132733191,2,Rua dos Ferreiros,residential,50,False,False,4.831,"LINESTRING (-16.911371 32.6525767, -16.9113485 32.6526158)",,,,
132733180,1,Largo Severiano Ferraz,residential,50,True,False,32.035,"LINESTRING (-16.911371 32.6525767, -16.911485 32.652479, -16.9116196 32.652379)",,,,
"[166658320, 529755786, 529755774]",2,Rua 5 de Outubro,secondary,50,True,False,87.382,"LINESTRING (-16.9105349 32.6525545, -16.9103729 32.6524972, -16.9100671 32.6523866, -16.909727 32.652264, -16.9096795 32.6522409)",,,,
132733191,2,Rua dos Ferreiros,residential,50,False,True,4.831,"LINESTRING (-16.9113485 32.6526158, -16.911371 32.6525767)",,,,
315925858,2,Rua dos Ferreiros,residential,50,False,False,22.883000000000003,"LINESTRING (-16.9113485 32.6526158, -16.9113043 32.6526988, -16.9112858 32.6527327, -16.9112438 32.6528017)",,,,
132733998,1,Rua da Saude,residential,50,True,False,17.14,"LINESTRING (-16.9124019 32.6533126, -16.9123264 32.6533947, -16.9122928 32.6534363)",,,,
132734155,1,Travessa do Redondo,residential,50,True,False,125.839,"LINESTRING (-16.9124019 32.6533126, -16.9114251 32.6526999, -16.9113842 32.6526598, -16.9113485 32.6526158)",,,,
138027347,1,Avenida Arriaga,tertiary,50,True,False,18.774,"LINESTRING (-16.9119121 32.64703, -16.9119054 32.647057, -16.9119039 32.6470798, -16.9119084 32.6470956, -16.9119183 32.6471121, -16.9119488 32.6471359, -16.912001 32.6471568)",,,,
204126373,2,Avenida Arriaga,secondary,50,True,False,5.878,"LINESTRING (-16.9119121 32.64703, -16.9118854 32.6470343, -16.9118506 32.647028)",,,,
"[204126374, 204126375]","['1', '2']",Avenida Arriaga,tertiary,50,True,False,85.965,"LINESTRING (-16.912001 32.6471568, -16.912523 32.6469203, -16.9127726 32.6468083, -16.9128102 32.6467915)",,,,
433038275,2,Rua Conselheiro José Silvestre Ribeiro,secondary,50,True,False,10.071,"LINESTRING (-16.9116191 32.6465641, -16.9115836 32.6464786)",,,,
139098389,1,Rua Cónego Jerónimo Dias Leite,residential,30,True,False,74.747,"LINESTRING (-16.9116191 32.6465641, -16.9117097 32.6464815, -16.9121133 32.6462869, -16.9121905 32.6462313, -16.9122586 32.6461718)",,,,
139098390,1,Travessa da Infância,residential,30,True,False,51.644,"LINESTRING (-16.9034824 32.6489984, -16.9036359 32.6494445)",,,,
166996760,1,Rua dos Ferreiros,residential,50,True,False,54.083,"LINESTRING (-16.9092302 32.6502361, -16.9088713 32.6499945, -16.9088377 32.6499711, -16.9087726 32.6499405)",,,,
166996772,1,"Rua Francisco Franco ""Escultor""",residential,30,True,False,108.51,"LINESTRING (-16.9092302 32.6502361, -16.9091886 32.6502923, -16.9091281 32.6503652, -16.9089872 32.6505349, -16.9087246 32.6508513, -16.9086319 32.6509176, -16.9085646 32.6509469, -16.9084917 32.6509442)",,,,
132733246,1,Rua dos Ferreiros,residential,50,True,False,121.652,"LINESTRING (-16.9101001 32.6510469, -16.909392 32.6503561, -16.9092946 32.6502839, -16.9092451 32.6502471, -16.9092302 32.6502361)",,,,
179458032,1,Rua dos Netos,residential,50,True,False,104.71900000000001,"LINESTRING (-16.9101001 32.6510469, -16.9108225 32.6505103, -16.9109389 32.6504239)",,,,
109928738,2,Praça do Munícipio,tertiary,50,True,False,69.655,"LINESTRING (-16.9087726 32.6499405, -16.9087691 32.6499081, -16.9087449 32.6498764, -16.9087424 32.6498477, -16.908766 32.6498217, -16.9090566 32.6495021, -16.9090885 32.6494652, -16.9091244 32.6494298)",,,,
"[788294989, 166623166]",4,Rua Doutor Brito Câmara,secondary,50,False,False,60.118,"LINESTRING (-16.9137039 32.6470048, -16.9136627 32.6469802, -16.9135789 32.6469254, -16.9132823 32.6467833, -16.9132176 32.6467551, -16.9131827 32.6467491, -16.913147 32.6467473)",,,,
307519528,2,Rotunda Plaza Madeira,secondary,50,True,False,11.464,"LINESTRING (-16.9137039 32.6470048, -16.9137036 32.6470188, -16.9137013 32.6470399, -16.9137133 32.647074, -16.913731 32.6471027)",,,roundabout,
166996754,2,Rua 5 de Outubro,secondary,50,True,False,42.659,"LINESTRING (-16.9084917 32.6509442, -16.9082862 32.6507074, -16.9082548 32.6506732, -16.9082212 32.6506355)",,,,
282803441,2,Via 25 de Abril,secondary,50,True,False,28.662,"LINESTRING (-16.9116499 32.6518777, -16.9116445 32.6518815, -16.9114151 32.6520431)",,,,
110360751,3,Via 25 de Abril,secondary,50,False,True,89.727,"LINESTRING (-16.9048791 32.6528307, -16.9047896 32.6528071, -16.9047025 32.6527737, -16.9044147 32.6526182, -16.9040634 32.6524139)",,,,
167179695,2,Via 25 de Abril,secondary,50,False,False,20.713,"LINESTRING (-16.9048791 32.6528307, -16.905014 32.6528411, -16.9050692 32.652843, -16.9050997 32.6528442)",,,,
167179797,2,Rua do Ribeirinho da Pena,tertiary,50,False,False,121.47399999999999,"LINESTRING (-16.9048791 32.6528307, -16.9048711 32.6528749, -16.9048667 32.6529077, -16.9048505 32.6532309, -16.9048631 32.6533728, -16.9048948 32.6534789, -16.9050922 32.6538858)",,,,
412479576,1,Via 25 de Abril,secondary_link,,True,False,29.684,"LINESTRING (-16.9105993 32.6530618, -16.9106191 32.6530459, -16.9106593 32.6530211, -16.9106995 32.6529838, -16.9107659 32.6528952, -16.9107944 32.652855)",,,,
568829186,2,Rua do Esmeraldo,residential,30,False,True,24.886,"LINESTRING (-16.9067107 32.6474036, -16.9067126 32.6471798)",,,,
568829189,1,Largo dos Varadouros,residential,30,True,False,7.83,"LINESTRING (-16.9067107 32.6474036, -16.9066664 32.6474166, -16.9066387 32.6474369)",,,,
78458705,1,Calçada da Encarnaçao,residential,30,True,False,40.413,"LINESTRING (-16.9084431 32.6529686, -16.9081923 32.6526728)",,,,
"[134757752, 26739682, 110360750]",2,Via 25 de Abril,secondary,60,False,True,374.099,"LINESTRING (-16.9090882 32.6530256, -16.9089528 32.6530305, -16.9086807 32.6530338, -16.9060142 32.6528959, -16.9054512 32.6528657, -16.9052258 32.6528557, -16.9050997 32.6528442)",yes,yes,,
179458038,1,Via 25 de Abril,secondary_link,,True,False,61.074,"LINESTRING (-16.9090882 32.6530256, -16.9089782 32.652998, -16.9088977 32.6529822, -16.9086482 32.6529731, -16.9085014 32.6529694, -16.9084431 32.6529686)",,,,
241521219,2,Via 25 de Abril,secondary,60,False,False,72.429,"LINESTRING (-16.9090882 32.6530256, -16.9095061 32.6530012, -16.9096722 32.6529823, -16.9098546 32.6529471)",,yes,,
383052272,2,Avenida Arriaga,secondary,50,True,False,87.644,"LINESTRING (-16.9127502 32.6466789, -16.912579 32.6467506, -16.9119121 32.64703)",,,,
307519530,1,,tertiary_link,,True,False,15.704,"LINESTRING (-16.9128102 32.6467915, -16.9128195 32.6467599, -16.9128136 32.6467333, -16.9128089 32.6467184, -16.9127941 32.6466978, -16.9127751 32.6466856, -16.9127502 32.6466789)",,,,
383052271,2,Avenida Arriaga,tertiary,50,True,False,9.911000000000001,"LINESTRING (-16.9128102 32.6467915, -16.9128618 32.6467872, -16.9129156 32.6467911)",,,,
"[28692643, 453715990]",2,Avenida do Mar e das Comunidades Madeirenses,secondary,50,True,False,107.90199999999999,"LINESTRING (-16.9055509 32.6471884, -16.9055832 32.6471476, -16.9056204 32.6471187, -16.9056492 32.6471032, -16.9057371 32.6470667, -16.9058427 32.6470662, -16.9060777 32.6470651, -16.9062413 32.6470673, -16.9065376 32.647074, -16.9065864 32.6470741, -16.9066484 32.6470748)",,,,
166760003,2,Praça da Autonomia,secondary,50,True,False,27.224,"LINESTRING (-16.9055509 32.6471884, -16.9055342 32.647116, -16.9055094 32.6470663, -16.9055007 32.647055, -16.9054625 32.6470189, -16.9054039 32.6469938)",,,circular,
"[35401097, 35401098]",1,"['Rua da Praia', 'Largo da Praça']",living_street,30,False,"[False, True]",64.615,"LINESTRING (-16.9059736 32.6475653, -16.9060065 32.6475373, -16.9066387 32.6474369)",,,,
"[317401517, 117182167]",1,"['Rua da Alfândega', 'Largo da Praça']",living_street,30,True,False,39.877,"LINESTRING (-16.9059736 32.6475653, -16.9059637 32.6476212, -16.9059886 32.6477721, -16.9060066 32.6478153, -16.9060433 32.6478154, -16.9061295 32.647807)",,,,
316966263,2,Rua 31 de Janeiro,secondary,50,True,False,93.75399999999999,"LINESTRING (-16.9074535 32.6500575, -16.9079552 32.6506691, -16.9079675 32.650689, -16.9080216 32.6507516)",,,,
316966264,,Rua da Figueira Preta,residential,30,False,False,51.189,"LINESTRING (-16.9074535 32.6500575, -16.9073383 32.6501064, -16.9071218 32.6501605, -16.9069345 32.6501957)",,,,
316966264,,Rua da Figueira Preta,residential,30,False,True,51.189,"LINESTRING (-16.9069345 32.6501957, -16.9071218 32.6501605, -16.9073383 32.6501064, -16.9074535 32.6500575)",,,,
