osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,access,junction
1066387382,False,,,Rua Agostinho Barbosa,residential,50,True,57.510000000000005,"LINESTRING (-8.2925722 41.445284, -8.2926409 41.4452938, -8.2927857 41.4453144, -8.2929963 41.4453442, -8.2932501 41.4453803)",,
135000604,False,,,Rua Serpa Pinto,residential,,True,107.83,"LINESTRING (-8.2912982 41.4451887, -8.291415 41.4451571, -8.2920581 41.4452269, -8.2925722 41.445284)",,
520907938,True,,EN 101,Largo Condessa Mumadona,primary,,False,35.956,"LINESTRING (-8.2912982 41.4451887, -8.291241 41.4450709, -8.2911508 41.4448848)",,
1066387381,False,,,Rua Agostinho Barbosa,residential,50,True,7.295,"LINESTRING (-8.2932501 41.4453803, -8.2933356 41.4453943)",,
1066387382,False,,,Rua Agostinho Barbosa,residential,50,False,57.51,"LINESTRING (-8.2932501 41.4453803, -8.2929963 41.4453442, -8.2927857 41.4453144, -8.2926409 41.4452938, -8.2925722 41.445284)",,
"[32501264, 134111722, 32501227]",True,,,"['Largo dos Laranjais', 'Rua João Lopes Faria', 'Rua das Trinas']",residential,,False,172.334,"LINESTRING (-8.2936728 41.4439115, -8.2937223 41.4440809, -8.2937309 41.4442031, -8.2937309 41.4443575, -8.2937033 41.4445213, -8.2936782 41.4446794, -8.2936651 41.4447642, -8.2936741 41.4448355, -8.2936537 41.4449366, -8.2935678 41.4450588, -8.2933356 41.4453943)",,
134121332,True,,,Rua Doutor António Mota Prego,residential,,False,45.058,"LINESTRING (-8.2936161 41.4432038, -8.2941563 41.4432187)",,
134111722,True,,,Rua João Lopes Faria,residential,,False,79.372,"LINESTRING (-8.2936161 41.4432038, -8.2936074 41.4432504, -8.2936108 41.4433088, -8.2936108 41.4434311, -8.2936108 41.4435726, -8.2936108 41.4437142, -8.2936257 41.4437803, -8.2936728 41.4439115)",,
32501276,True,,,Rua Alfredo Guimarães,residential,,False,32.402,"LINESTRING (-8.2925379 41.4426526, -8.292458 41.4425922, -8.2923662 41.4425239, -8.292225 41.4425515)",,
165228760,False,,,Rua João de Melo,residential,,True,52.512,"LINESTRING (-8.2925379 41.4426526, -8.2928007 41.4424499, -8.2929943 41.4423279)",,
134121549,True,,,Rua da Rainha Dona Maria II,residential,,False,102.50800000000001,"LINESTRING (-8.2948486 41.4424775, -8.2941712 41.4424607, -8.2939638 41.4424658, -8.2936193 41.442466)",,
134393131,True,,,Largo João Franco,residential,,False,86.383,"LINESTRING (-8.2948486 41.4424775, -8.29481 41.4425384, -8.2944958 41.4432076)",,
"[32501276, 134121549]",True,,,"['Rua Alfredo Guimarães', 'Rua da Rainha Dona Maria II']",residential,,False,107.07900000000001,"LINESTRING (-8.2936193 41.442466, -8.2933189 41.442556, -8.2932391 41.4425829, -8.2929923 41.4426846, -8.2927464 41.4428033, -8.2926964 41.4427962, -8.2925379 41.4426526)",,
167516643,True,,,Largo João Franco,residential,,False,85.52300000000001,"LINESTRING (-8.294603 41.4431919, -8.2949112 41.4425508, -8.294892 41.4425188, -8.2948486 41.4424775)",,
1066387384,True,,,Rua Doutor António Mota Prego,residential,,False,28.325,"LINESTRING (-8.2941563 41.4432187, -8.2944958 41.4432076)",,
134393132,False,,,Largo do Serralho,residential,,False,46.828,"LINESTRING (-8.2941563 41.4432187, -8.294164 41.4429892, -8.2940113 41.4428356)",,
32501354,True,,,Largo Dr. João da Mota Prego,residential,,False,57.177,"LINESTRING (-8.2943586 41.4439229, -8.2936728 41.4439115)",,
104205227,True,,,Rua de Val de Donas,residential,,False,85.519,"LINESTRING (-8.2943586 41.4439229, -8.2945825 41.4433982, -8.2946401 41.4432673, -8.294603 41.4431919)",,
451864556,True,,,Rua Colégio Militar,residential,,False,61.628,"LINESTRING (-8.300247 41.4385124, -8.3001882 41.4384525, -8.2999194 41.438017)",,
523381485,False,,,Rua da Liberdade,residential,,True,125.14800000000001,"LINESTRING (-8.300247 41.4385124, -8.3001396 41.4385514, -8.2995422 41.4388254, -8.299159 41.4390011, -8.2989929 41.439123)",,
40285042,True,1,,Rua Doutor Bento Cardoso,residential,50,False,105.871,"LINESTRING (-8.2977899 41.4409111, -8.2977281 41.4411138, -8.2977281 41.4416028, -8.2977416 41.4418578)",,
40285031,True,,,Rua de Camões,residential,50,False,139.87,"LINESTRING (-8.2961852 41.441272, -8.2967504 41.4411795, -8.297589 41.4409599, -8.2977899 41.4409111)",,
161884891,True,,,Travessa de Camões,residential,,False,87.574,"LINESTRING (-8.2961852 41.441272, -8.2961171 41.4411843, -8.2959625 41.4410877, -8.2957168 41.4410099, -8.2956387 41.4410062, -8.295282 41.441077)",,
161870605,True,,,Largo Bernardo Valentim Moreira de Sá,residential,50,False,63.241,"LINESTRING (-8.2950203 41.4408947, -8.295058 41.4406883, -8.2951379 41.4403329)",,
"[1067179852, 1067179853]",False,1,EN 101,Alameda de São Dâmaso,primary,50,True,89.556,"LINESTRING (-8.2950203 41.4408947, -8.294835 41.4408036, -8.2947699 41.4407972, -8.2943807 41.4407993, -8.2939845 41.440827)",,
608022304,True,,,Rua Gil Vicente,residential,50,False,16.037,"LINESTRING (-8.2946396 41.4445945, -8.2948248 41.4445554)",,
608022303,True,,,Largo Navarros de Andrade,residential,,False,19.324,"LINESTRING (-8.2946396 41.4445945, -8.2946413 41.4445511, -8.2946221 41.4445102, -8.2945845 41.4444772, -8.2945333 41.4444565)",yes,roundabout
525352735,True,,,Largo Navarros de Andrade,residential,,False,20.59,"LINESTRING (-8.2945333 41.4444565, -8.2944745 41.4444512, -8.2944155 41.4444631, -8.294366 41.4444918, -8.2943348 41.4445338)",yes,roundabout
24267056,True,,,Rua Gil Vicente,residential,50,False,51.797000000000004,"LINESTRING (-8.2948248 41.4445554, -8.2949051 41.4445126, -8.295354 41.4443116)",,
41779473,True,,,Rua Francisco Agra,residential,50,False,81.957,"LINESTRING (-8.2948248 41.4445554, -8.2948519 41.4446047, -8.2949356 41.4447615, -8.2952117 41.444936, -8.2955143 41.4450263)",,
41779474,True,,,Travessa dos Quintais,residential,50,False,86.34,"LINESTRING (-8.2955143 41.4450263, -8.2956237 41.4448682, -8.2956269 41.444792, -8.295354 41.4443116)",,
24267056,True,,,Rua Gil Vicente,residential,50,False,159.224,"LINESTRING (-8.295354 41.4443116, -8.2967568 41.4437357, -8.2967902 41.4437216, -8.2968321 41.4437105, -8.2968811 41.4437046, -8.2969329 41.4437129, -8.2969767 41.443732, -8.2970255 41.4437745)",,
41779525,True,,,Rua Abade de Tagilde,residential,,False,130.02,"LINESTRING (-8.2916656 41.4431037, -8.2914947 41.4431561, -8.2903594 41.4435043, -8.2902219 41.4435465)",,
303127234,False,1,EN 101,Avenida Alberto Sampaio,primary,50,True,62.214000000000006,"LINESTRING (-8.2916656 41.4431037, -8.2917318 41.4428988, -8.2917853 41.442693, -8.2917948 41.4426564, -8.291793 41.4425872, -8.2917921 41.4425547)",,
1066387390,False,1,EN 101,Avenida Alberto Sampaio,primary,50,False,129.58,"LINESTRING (-8.2916656 41.4431037, -8.2913196 41.4441676, -8.2912975 41.4442359)",,
104203779,True,,,Travessa do Comandante José Luís de Pina,residential,,False,68.73400000000001,"LINESTRING (-8.2921726 41.4376664, -8.2922899 41.4376768, -8.2928829 41.4377829, -8.2929752 41.4378047)",,
"[1067232685, 518870782]",True,,EN 101,Rua Paio Galvão,primary,50,False,99.38,"LINESTRING (-8.297079 41.4436312, -8.2970154 41.44364, -8.2969712 41.4436362, -8.2969133 41.443618, -8.2968641 41.4435696, -8.2968366 41.443522, -8.2966323 41.4431798, -8.2964817 41.4429266)",,
525352728,True,,EN 101,Alameda Doutor Alfredo Pimenta,primary,50,False,43.712,"LINESTRING (-8.2976495 41.4442721, -8.2974288 41.4439155)",,
"[116726097, 521369414]",True,2,,Avenida de São Gonçalo,tertiary,50,False,201.89700000000002,"LINESTRING (-8.2976495 41.4442721, -8.2976674 41.4442086, -8.2976931 41.4441603, -8.2977362 41.44412, -8.2978237 41.4440863, -8.2979036 41.4440714, -8.2979913 41.4440752, -8.2982082 41.4441063, -8.2984105 41.4441435, -8.2985215 41.444164, -8.2990137 41.4442548, -8.2990541 41.4442622, -8.2990973 41.44427, -8.2997598 41.4443934, -8.2998667 41.4444122)",,
1066387399,False,,,Avenida Dom João IV,tertiary,,False,119.481,"LINESTRING (-8.2909236 41.4386963, -8.2912078 41.4380224, -8.2913498 41.4376704)",,
1066387399,False,,,Avenida Dom João IV,tertiary,,True,201.228,"LINESTRING (-8.2909236 41.4386963, -8.2908825 41.4388051, -8.2904954 41.4398289, -8.2902653 41.4404374)",,
303412633,False,,,Travessa do Comandante José Luís de Pina,residential,,True,33.065,"LINESTRING (-8.293367 41.4378511, -8.2929752 41.4378047)",,
1066387399,False,,,Avenida Dom João IV,tertiary,,False,14.08,"LINESTRING (-8.2913498 41.4376704, -8.2914068 41.4375512)",,
1066387399,False,,,Avenida Dom João IV,tertiary,,True,119.481,"LINESTRING (-8.2913498 41.4376704, -8.2912078 41.4380224, -8.2909236 41.4386963)",,
255814783,True,,,Rua Egas Moniz,residential,30,False,169.204,"LINESTRING (-8.2936939 41.4415552, -8.2934465 41.4416253, -8.293196 41.4417083, -8.2930299 41.4418041, -8.2928568 41.4419514, -8.2927706 41.4420284, -8.2927127 41.4420801, -8.2925333 41.4422637, -8.292225 41.4425515)",,
104203838,True,,,,residential,,False,35.383,"LINESTRING (-8.2902653 41.4404374, -8.2901542 41.4404017, -8.2899417 41.4403442, -8.2898642 41.4403482)",,
1066387399,False,,,Avenida Dom João IV,tertiary,,False,201.228,"LINESTRING (-8.2902653 41.4404374, -8.2904954 41.4398289, -8.2908825 41.4388051, -8.2909236 41.4386963)",,
1067179855,False,,,Avenida Dom João IV,tertiary,,True,64.80099999999999,"LINESTRING (-8.2902653 41.4404374, -8.2902267 41.4405333, -8.2901912 41.4406217, -8.2901086 41.4408273, -8.2900954 41.4408763, -8.2900944 41.4409288, -8.2901294 41.440997)",,
104203821,True,,,Rua Camilo Castelo Branco,residential,,False,10.1,"LINESTRING (-8.2931872 41.4388279, -8.2931839 41.4389187)",,
303412633,False,,,Travessa do Comandante José Luís de Pina,residential,,False,33.065,"LINESTRING (-8.2929752 41.4378047, -8.293367 41.4378511)",,
104203853,True,,,Rua Camilo Castelo Branco,residential,,False,77.294,"LINESTRING (-8.2929752 41.4378047, -8.2929532 41.4378863, -8.2929287 41.4379771, -8.2927912 41.438486)",,
104203780,False,,,Rua Condestável Nun'Álvares,unclassified,,True,142.57799999999997,"LINESTRING (-8.2927865 41.4445096, -8.2917728 41.4447408, -8.2911763 41.4448789, -8.2911508 41.4448848)",no,
"[104203825, 104203821]",True,,,Rua Camilo Castelo Branco,residential,,False,107.893,"LINESTRING (-8.2921628 41.4389089, -8.2921082 41.4388542, -8.2910269 41.4387101, -8.2909236 41.4386963)",,
520907937,True,,EN 101,Largo Condessa Mumadona,primary,,False,36.138999999999996,"LINESTRING (-8.2905119 41.4450376, -8.2905738 41.445198, -8.2906324 41.4453498)",,
450682080,True,,,Largo do Toural,residential,,False,89.827,"LINESTRING (-8.2952982 41.4415011, -8.2955246 41.4422909)",,
"[104203801, 134126322]",True,,,,residential,30,False,61.111,"LINESTRING (-8.2952982 41.4415011, -8.2952053 41.4415255, -8.2951218 41.441559, -8.2950799 41.4415963, -8.2946728 41.4417368, -8.2946478 41.441744)",,
32501276,True,,,Rua Alfredo Guimarães,residential,,False,39.71,"LINESTRING (-8.292225 41.4425515, -8.2922 41.4425384, -8.2918568 41.442325)",,
186466807,False,,,Rua Camilo Castelo Branco,residential,,False,20.748,"LINESTRING (-8.2925424 41.4384913, -8.2927912 41.438486)",,
32501101,True,,,Avenida Cónego Gaspar Estaço,residential,,False,40.373,"LINESTRING (-8.2898579 41.4445231, -8.2902252 41.4447598)",,
186466807,False,,,Rua Camilo Castelo Branco,residential,,True,20.748,"LINESTRING (-8.2927912 41.438486, -8.2925424 41.4384913)",,
104203821,True,,,Rua Camilo Castelo Branco,residential,,False,53.001000000000005,"LINESTRING (-8.2927912 41.438486, -8.2929845 41.4385622, -8.2931141 41.4386668, -8.2931872 41.4388279)",,
104203780,False,,,Rua Condestável Nun'Álvares,unclassified,,False,142.578,"LINESTRING (-8.2911508 41.4448848, -8.2911763 41.4448789, -8.2917728 41.4447408, -8.2927865 41.4445096)",no,
"[1066387385, 24267063]",True,1,EN 101,"['Avenida Alberto Sampaio', 'Largo Condessa Mumadona']",primary,,False,62.198,"LINESTRING (-8.2911508 41.4448848, -8.2911145 41.4447769, -8.29126 41.4443423)",,
40284959,True,,,Rua da Liberdade,residential,40,False,232.05100000000002,"LINESTRING (-8.2989929 41.439123, -8.2988242 41.4392569, -8.2985421 41.4395041, -8.2984974 41.4395429, -8.2981988 41.4398194, -8.2981197 41.4399351, -8.2980645 41.4400394, -8.2980543 41.4400788, -8.2980152 41.4403116, -8.2979644 41.44062, -8.29791 41.440844, -8.2978629 41.4408856, -8.2977899 41.4409111)",,
"[130673481, 523381463]",False,,,Rua do Mercado Municipal,residential,,False,300.839,"LINESTRING (-8.2989929 41.439123, -8.2991241 41.439237, -8.2995615 41.4396141, -8.2995889 41.4396667, -8.2996308 41.4397473, -8.2996474 41.4398955, -8.2996406 41.440097, -8.2996379 41.4401765, -8.2996403 41.4403137, -8.29972 41.4405325, -8.2997447 41.4406004, -8.2999488 41.4409873, -8.300077 41.4410832, -8.3002473 41.4411415, -8.3004433 41.4411136, -8.3007105 41.4410642)",,
523381485,False,,,Rua da Liberdade,residential,,False,125.14800000000002,"LINESTRING (-8.2989929 41.439123, -8.299159 41.4390011, -8.2995422 41.4388254, -8.3001396 41.4385514, -8.300247 41.4385124)",,
130673498,True,,,Rua Cães de Pedra,residential,,False,73.952,"LINESTRING (-8.2991722 41.4382386, -8.2986642 41.4384312, -8.2983799 41.4385378)",,
24267196,True,,,Rua Colégio Militar,residential,,False,40.098,"LINESTRING (-8.2999194 41.438017, -8.2997407 41.4376822)",,
227328693,True,,,Rua Almeida Garrett,residential,,False,66.983,"LINESTRING (-8.2999194 41.438017, -8.2991722 41.4382386)",,
161871532,True,,,Rua Padre Augusto J. Borges de Sá,residential,,False,82.737,"LINESTRING (-8.2983799 41.4385378, -8.298445 41.4386001, -8.2989112 41.439046, -8.2989929 41.439123)",,
161871533,True,,,Rua da Caldeiroa,residential,50,False,353.71,"LINESTRING (-8.2983799 41.4385378, -8.2981305 41.4385961, -8.2976772 41.4387047, -8.2971622 41.4387972, -8.297126 41.4388061, -8.2969423 41.4388515, -8.2968638 41.438892, -8.2965909 41.4391531, -8.2964005 41.4393883, -8.2962901 41.4395372, -8.2961859 41.4396719, -8.2960457 41.439823, -8.2958526 41.4399798, -8.295369 41.440291, -8.2952769 41.4403087, -8.2951379 41.4403329)",,
133164481,False,3,,,tertiary,,False,81.107,"LINESTRING (-8.299637 41.445121, -8.2996756 41.4450009, -8.2998509 41.4444608, -8.2998667 41.4444122)",,
134126322,True,,,,residential,30,False,62.324,"LINESTRING (-8.2946478 41.441744, -8.2941882 41.4418596, -8.2941374 41.4418769, -8.2939877 41.4417696)",,
134121330,True,,,Rua Doutor António Mota Prego,residential,,False,9.104,"LINESTRING (-8.2944958 41.4432076, -8.294603 41.4431919)",,
134393132,False,,,Largo do Serralho,residential,,True,46.828,"LINESTRING (-8.2940113 41.4428356, -8.294164 41.4429892, -8.2941563 41.4432187)",,
134394684,False,,,Rua Doutor Avelino da Silva Guimarães,residential,50,False,93.916,"LINESTRING (-8.2971326 41.4424456, -8.2972311 41.4426131, -8.2972084 41.44267, -8.2968289 41.442804, -8.296793 41.4428167, -8.2964817 41.4429266)",,
1110251953,False,,,Rua João XXI,residential,,False,8.201,"LINESTRING (-8.2998776 41.4443389, -8.2998667 41.4444122)",,
1110251954,True,2,,Avenida de São Gonçalo,tertiary,50,False,209.49599999999998,"LINESTRING (-8.2998776 41.4443389, -8.2997788 41.4443215, -8.299032 41.4441984, -8.2980115 41.4440098, -8.2976219 41.4439479, -8.2975276 41.44393, -8.2974288 41.4439155)",,
1123366647,False,1,EN 101,Alameda de São Dâmaso,primary,50,False,88.245,"LINESTRING (-8.2924508 41.4415044, -8.2917853 41.4421216)",,
24267088,False,1,EN 101,Alameda de São Dâmaso,primary,50,True,29.006999999999998,"LINESTRING (-8.2924508 41.4415044, -8.2924631 41.4413412, -8.2924763 41.4412443)",,
