osmid,ref,name,highway,oneway,reversed,length,geometry,maxspeed
108229774,EM 518,Avenida do Corgo,tertiary,False,True,92.729,"LINESTRING (-8.5903598 40.9739394, -8.5900037 40.97315)",
378235187,,Largo da Igreja,residential,False,False,41.162,"LINESTRING (-8.5903598 40.9739394, -8.5906789 40.9739461, -8.5908484 40.9739636)",
378235187,,Largo da Igreja,residential,False,True,41.162,"LINESTRING (-8.5908484 40.9739636, -8.5906789 40.9739461, -8.5903598 40.9739394)",
"[751052580, 931183174]",,"['Rua da Aldeia', 'Travessa da Laranjeira']",residential,False,"[False, True]",82.06299999999999,"LINESTRING (-8.5908484 40.9739636, -8.5911038 40.9739296, -8.5917492 40.9741674)",
119554029,,Rua Capitão Pinto Coelho,residential,False,False,90.154,"LINESTRING (-8.5903927 40.9752285, -8.5894852 40.975662)",
378235188,,Largo da Igreja,residential,True,False,12.651,"LINESTRING (-8.5903927 40.9752285, -8.5904064 40.9751152)",
108229780,EM 517,Rua da Quinta de Baixo,tertiary,False,False,368.315,"LINESTRING (-8.5935569 40.9731757, -8.5939344 40.9733336, -8.5952709 40.9742934, -8.5953668 40.9743563, -8.5954774 40.9744102, -8.5970725 40.9751213)",
108229780,EM 517,Rua da Quinta de Baixo,tertiary,False,True,38.836,"LINESTRING (-8.5935569 40.9731757, -8.5933011 40.9730416, -8.5932612 40.9730154, -8.5932367 40.9729881, -8.5932182 40.9729493)",
751052588,,Rua de Valas,residential,True,False,92.72999999999999,"LINESTRING (-8.5935569 40.9731757, -8.5931856 40.9736159, -8.5928699 40.9738173)",
108229748,,Travessa da Lavoura,residential,False,True,235.203,"LINESTRING (-8.5865756 40.9783534, -8.5893681 40.9781814)",
370341755,,Avenida Escolar,residential,False,False,162.529,"LINESTRING (-8.5865756 40.9783534, -8.5863433 40.9769023)",
121370114,E.M. 518,Avenida da Portela,tertiary,False,True,86.36,"LINESTRING (-8.5909136 40.9704841, -8.5910396 40.9697133)",
370420830,,Rua 1 da Urbanização da Portela,residential,False,True,129.446,"LINESTRING (-8.5909136 40.9704841, -8.5893908 40.9703019)",
121370114,E.M. 518,Avenida da Portela,tertiary,False,False,73.018,"LINESTRING (-8.5909136 40.9704841, -8.5908533 40.9709376, -8.5908475 40.9709813, -8.5908245 40.9711373)",
108229782,,Rua das Cortelhas,residential,True,False,204.384,"LINESTRING (-8.5923976 40.9727894, -8.5921035 40.9709648)",
108229764,,Travessa da Laranjeira,residential,True,False,88.892,"LINESTRING (-8.5923976 40.9727894, -8.592656 40.9726492, -8.5927069 40.9726324, -8.5927583 40.9726283, -8.5928072 40.9726393, -8.5928453 40.9726615, -8.5931423 40.9729041, -8.5932182 40.9729493)",
108229747,,Rua 2 da Portela,residential,False,False,63.694,"LINESTRING (-8.5893908 40.9703019, -8.5892089 40.970858)",
370420830,,Rua 1 da Urbanização da Portela,residential,False,False,129.446,"LINESTRING (-8.5893908 40.9703019, -8.5909136 40.9704841)",
370420830,,Rua 1 da Urbanização da Portela,residential,False,True,107.071,"LINESTRING (-8.5893908 40.9703019, -8.5891697 40.9703075, -8.5881292 40.9704348)",
108229747,,Rua 2 da Portela,residential,False,True,63.694,"LINESTRING (-8.5892089 40.970858, -8.5893908 40.9703019)",
79689096,EM 517,Avenida do Matoso,tertiary,False,True,95.32900000000001,"LINESTRING (-8.5892089 40.970858, -8.5901089 40.9711111, -8.590143 40.9711228, -8.5902682 40.9711659)",
370342771,,Rua Entre Avenidas,residential,False,False,282.31899999999996,"LINESTRING (-8.5892089 40.970858, -8.5891549 40.9709762, -8.5885734 40.972141, -8.5880273 40.973235)",
370342772,EM 517,Avenida do Matoso,tertiary,False,False,92.194,"LINESTRING (-8.5892089 40.970858, -8.5890359 40.9708348, -8.5889365 40.9708274, -8.5888414 40.9708282, -8.588353 40.9708717, -8.588119 40.9708925)",
751052547,,Largo da Igreja,residential,True,False,44.207,"LINESTRING (-8.5898334 40.9739294, -8.5903598 40.9739394)",
108229772,EM 518,Largo da Igreja,tertiary,True,False,123.458,"LINESTRING (-8.5898334 40.9739294, -8.589818 40.9747728, -8.5898173 40.9750396)",
108229748,,Travessa da Lavoura,residential,False,False,235.203,"LINESTRING (-8.5893681 40.9781814, -8.5865756 40.9783534)",
108229769,EM 518,Rua da Lavoura,tertiary,False,True,42.373,"LINESTRING (-8.5893681 40.9781814, -8.5895861 40.9778377)",
370342767,,Rua do Passo Novo,residential,False,False,32.535,"LINESTRING (-8.5858334 40.9739276, -8.5862175 40.9738887)",
108229754,,Rua do Mercado,residential,False,False,102.995,"LINESTRING (-8.5858334 40.9739276, -8.5858092 40.9741473, -8.5855732 40.9743944, -8.585592 40.9747953)",
108229774,EM 518,Avenida do Corgo,tertiary,False,False,92.729,"LINESTRING (-8.5900037 40.97315, -8.5903598 40.9739394)",
