osmid,oneway,lanes,name,highway,reversed,length,geometry,maxspeed,junction,ref,access
1009285790,True,2,Avenida da República,secondary,False,22.121000000000002,"LINESTRING (-8.6824677 41.1804489, -8.6824131 41.1803969, -8.6823422 41.1803575, -8.6822599 41.1803338)",,roundabout,,
1010030172,True,,Rua 1º de Maio,secondary,False,20.429,"LINESTRING (-8.6831056 41.1821705, -8.682959 41.1823174)",,,,
176958427,True,,Avenida Dom Afonso Henriques,secondary,False,109.092,"LINESTRING (-8.6831056 41.1821705, -8.6830926 41.1821289, -8.683076 41.1820761, -8.6826281 41.1812588)",50,,EN 107,yes
676032511,True,2,Avenida Comendador Ferreira de Matos,residential,False,15.822,"LINESTRING (-8.6837215 41.1805453, -8.6837169 41.180492, -8.6837138 41.1804614, -8.6837094 41.1804033)",,,,
839286615,True,1,Avenida da República,secondary,False,81.85300000000001,"LINESTRING (-8.6837215 41.1805453, -8.6838223 41.1805384, -8.6846065 41.1804854, -8.6846956 41.1804793)",,,,
839286615,True,1,Avenida da República,secondary,False,80.75,"LINESTRING (-8.6846956 41.1804793, -8.6847883 41.1804718, -8.68556 41.1804091, -8.6856549 41.1804014)",,,,
287418686,True,1,Avenida da República,secondary,False,82.70299999999999,"LINESTRING (-8.6856549 41.1804014, -8.6857401 41.1803958, -8.686498 41.1803456, -8.6865504 41.1803422, -8.6866393 41.1803363)",,,,
287418687,True,1,Rua do Doutor Afonso Cordeiro,residential,False,183.92600000000004,"LINESTRING (-8.6856549 41.1804014, -8.685664 41.1804695, -8.6857857 41.1813818, -8.685862 41.1819538, -8.6858664 41.1819863, -8.6858745 41.1820472)",,,,
613374600,True,,Rua Mouzinho de Albuquerque,residential,False,16.308,"LINESTRING (-8.6866393 41.1803363, -8.6866351 41.180279, -8.6866327 41.1802494, -8.6866258 41.18019)",,,,
"[613374604, 839286623]",True,"['1', '2']",Avenida da República,secondary,False,81.975,"LINESTRING (-8.6866393 41.1803363, -8.6867324 41.18033, -8.6872463 41.1802952, -8.6874586 41.1802808, -8.6875105 41.1802773, -8.6876148 41.1802697)",,,,
613374627,True,,Rua de Dom João I,residential,False,184.53,"LINESTRING (-8.6876148 41.1802697, -8.6876276 41.1803295, -8.687717 41.1809984, -8.6877422 41.1811875, -8.6877985 41.1816089, -8.6878092 41.1816887, -8.6878319 41.1818588, -8.6878406 41.1819204)",,,,
613374611,True,,Rua de Dom João I,residential,False,17.445,"LINESTRING (-8.6875881 41.1801143, -8.687596 41.1801763, -8.687599 41.180207, -8.6876148 41.1802697)",,,,
613374613,True,1,Avenida da República,secondary,False,80.975,"LINESTRING (-8.6875881 41.1801143, -8.6874915 41.1801219, -8.6873862 41.1801302, -8.6873576 41.1801324, -8.6873277 41.1801348, -8.6871713 41.1801471, -8.6871326 41.1801501, -8.6870115 41.1801596, -8.6868664 41.180171, -8.686834 41.1801735, -8.6867688 41.1801787, -8.6867138 41.1801831, -8.6866258 41.18019)",,,,
27426592,True,,Rua Mouzinho de Albuquerque,residential,False,174.89200000000002,"LINESTRING (-8.6866258 41.18019, -8.6866168 41.1801311, -8.6865954 41.1799589, -8.6865851 41.1798763, -8.6865577 41.1796645, -8.6865337 41.1794793, -8.6864922 41.1791598, -8.6864739 41.1790189, -8.6864639 41.1789416, -8.6864523 41.1788524, -8.6864474 41.1788146, -8.686434 41.1787112, -8.6864291 41.1786733, -8.6864228 41.1786246)",,,,
613374607,True,1,Avenida da República,secondary,False,82.763,"LINESTRING (-8.6866258 41.18019, -8.6865319 41.1801966, -8.6857276 41.1802533, -8.6856412 41.1802594)",,,,
287418688,True,1,Avenida da República,secondary,False,80.732,"LINESTRING (-8.6856412 41.1802594, -8.6855462 41.1802667, -8.6853993 41.1802779, -8.6852901 41.1802863, -8.6850649 41.180303, -8.6850031 41.1803078, -8.68477 41.180326, -8.6846815 41.1803328)",,,,
160503648,True,,Rua do Conselheiro Costa Braga,residential,False,175.33300000000003,"LINESTRING (-8.6846815 41.1803328, -8.6846738 41.1802659, -8.6846689 41.1802242, -8.6846436 41.1800053, -8.6846343 41.1799245, -8.6846168 41.1797734, -8.6846088 41.1797046, -8.6845968 41.1796003, -8.684586 41.1795071, -8.6845743 41.1794061, -8.684564 41.1793162, -8.6845553 41.1792415, -8.6845392 41.1791018, -8.6845124 41.1788701, -8.6845057 41.1788125, -8.6844988 41.178762)",,,,
287418688,True,1,Avenida da República,secondary,False,81.732,"LINESTRING (-8.6846815 41.1803328, -8.6845873 41.1803396, -8.6840731 41.1803769, -8.683807 41.1803962, -8.6837094 41.1804033)",,,,
676032510,True,1,Avenida da República,secondary,False,104.8,"LINESTRING (-8.6837094 41.1804033, -8.6836189 41.1804098, -8.6833638 41.180428, -8.6832532 41.1804359, -8.6826495 41.180479, -8.6825945 41.1804776, -8.6825382 41.1804672, -8.6824677 41.1804489)",,,,
676032511,True,2,Avenida Comendador Ferreira de Matos,residential,False,175.896,"LINESTRING (-8.6837094 41.1804033, -8.6837015 41.1803311, -8.6836899 41.1802252, -8.6836868 41.180197, -8.6836837 41.1801681, -8.6836803 41.1801374, -8.6836568 41.1799202, -8.6836493 41.1798547, -8.6836415 41.179784, -8.6836326 41.1797023, -8.6836137 41.1795302, -8.6836077 41.1794755, -8.6836022 41.179427, -8.6835844 41.1792625, -8.6835666 41.1791006, -8.6835565 41.1790108, -8.6835469 41.1789207, -8.6835425 41.1788803, -8.6835351 41.1788269)",,,,
1009285785,True,,Rua de Conde Alto Mearim,secondary,False,40.152,"LINESTRING (-8.6842197 41.1821674, -8.6838938 41.1819024)",,,,
1016982176,False,2,Rua de Tomáz Ribeiro,tertiary,False,9.34,"LINESTRING (-8.6868365 41.1819877, -8.6869476 41.1819797)",,,,
1016982176,False,2,Rua de Tomáz Ribeiro,tertiary,True,3.313,"LINESTRING (-8.6868365 41.1819877, -8.6867972 41.1819913)",,,,
172956463,True,,Rua Mouzinho de Albuquerque,residential,False,184.368,"LINESTRING (-8.6868365 41.1819877, -8.6866526 41.1804476, -8.6866482 41.1804112, -8.6866393 41.1803363)",,,,
27426496,True,,Rua Germano Paiva,residential,False,178.4,"LINESTRING (-8.6875713 41.1825482, -8.6875071 41.1825761, -8.6857246 41.1833497)",,,,
"[775544433, 172956503]",True,"['1', '2']",Rua de Álvaro de Castelões,tertiary,False,82.11200000000001,"LINESTRING (-8.6875713 41.1825482, -8.6872227 41.1822414, -8.6870816 41.1821255, -8.6870218 41.1820692, -8.6869507 41.1819834, -8.6869476 41.1819797)",50,,,
172956511,True,,Rua de Conde Alto Mearim,residential,False,85.491,"LINESTRING (-8.6857246 41.1833497, -8.6863522 41.1838198, -8.6863746 41.1838366, -8.6864498 41.1838912)",,,,
223279429,True,,Rua de Goa,secondary,False,20.123,"LINESTRING (-8.6815309 41.1845935, -8.6815706 41.1846126, -8.6816229 41.1846248, -8.681677 41.184624, -8.6817606 41.1846148)",,,,
351258164,True,,Rua de Alfredo Cunha,secondary,False,110.81,"LINESTRING (-8.6839001 41.183684, -8.6840004 41.1836304, -8.6842564 41.1834858, -8.6845873 41.1832866, -8.6848405 41.1831336, -8.6849391 41.1830669)",,,,
172956500,False,2,Rua Sousa Aroso,tertiary,True,330.674,"LINESTRING (-8.6770633 41.1774551, -8.6771725 41.1774496, -8.6772278 41.1774445, -8.6775454 41.1774245, -8.6782866 41.1773718, -8.6784703 41.1773587, -8.6786685 41.1773426, -8.6788682 41.177328, -8.6790929 41.1773116, -8.6792864 41.1772975, -8.6794169 41.177288, -8.6795035 41.1772817, -8.6796222 41.1772731, -8.679724 41.1772657, -8.6798372 41.1772574, -8.6799007 41.1772528, -8.6800133 41.1772446, -8.6801983 41.1772311, -8.6808944 41.1771782, -8.6809425 41.1771737, -8.6809958 41.1771688)",,,,
893398096,True,2,Rua Dom Nuno Álvares Pereira,tertiary,False,114.89999999999999,"LINESTRING (-8.6770633 41.1774551, -8.6770204 41.1773706, -8.6765898 41.1765368, -8.6765669 41.1764917)",40,,,
27426581,True,2,Rua do Doutor Afonso Cordeiro,residential,False,202.23300000000003,"LINESTRING (-8.6852307 41.1768842, -8.6852431 41.1769817, -8.6852529 41.1770587, -8.6852785 41.1772591, -8.6852905 41.1773529, -8.6853397 41.1777387, -8.6853918 41.178147, -8.6854059 41.1782574, -8.6854254 41.1784103, -8.6854502 41.1786041, -8.6854617 41.1786946)",,,,
771584952,False,,Rua Sousa Aroso,tertiary,False,80.841,"LINESTRING (-8.6852307 41.1768842, -8.6851204 41.1768922, -8.6842692 41.1769536)",,,,
771584952,False,,Rua Sousa Aroso,tertiary,True,83.27900000000001,"LINESTRING (-8.6852307 41.1768842, -8.6853581 41.176875, -8.6860365 41.176826, -8.6861007 41.1768214, -8.6862212 41.1768127)",,,,
27426581,True,2,Rua do Doutor Afonso Cordeiro,residential,False,174.64700000000002,"LINESTRING (-8.6854617 41.1786946, -8.6854679 41.1787409, -8.6854745 41.1787986, -8.6854969 41.1789953, -8.6855249 41.1792407, -8.6855275 41.1792635, -8.6855357 41.1793356, -8.685546 41.1794257, -8.6855483 41.1794463, -8.6855511 41.1794705, -8.6855627 41.179572, -8.6855743 41.1796735, -8.6855862 41.1797777, -8.6855907 41.179817, -8.6855976 41.1798779, -8.6856042 41.1799358, -8.6856055 41.1799475, -8.6856292 41.1801546, -8.6856334 41.1801911, -8.6856412 41.1802594)",,,,
172956384,True,,Avenida Menéres,tertiary,False,80.813,"LINESTRING (-8.6854617 41.1786946, -8.6855535 41.1786875, -8.6858058 41.1786694, -8.6858608 41.1786652, -8.6863161 41.1786314, -8.6864228 41.1786246)",,,,
27426474,True,2,Rua de Tomáz Ribeiro,tertiary,False,83.387,"LINESTRING (-8.6858745 41.1820472, -8.6857101 41.1820594, -8.6848829 41.1821208)",,,,
27426592,True,,Rua Mouzinho de Albuquerque,residential,False,202.179,"LINESTRING (-8.6864228 41.1786246, -8.6864129 41.1785358, -8.6863968 41.1783908, -8.6862712 41.1772603, -8.6862575 41.177138, -8.6862369 41.1769545, -8.6862346 41.176931, -8.6862212 41.1768127)",,,,
172956384,True,,Avenida Menéres,tertiary,False,80.983,"LINESTRING (-8.6864228 41.1786246, -8.6865339 41.1786174, -8.686969 41.1785895, -8.6872684 41.1785692, -8.6873869 41.1785626)",,,,
27426474,True,2,Rua de Tomáz Ribeiro,tertiary,False,55.744,"LINESTRING (-8.6848829 41.1821208, -8.6843252 41.1821614, -8.6842197 41.1821674)",,,,
27426597,True,1,Rua do Conselheiro Costa Braga,residential,False,183.198,"LINESTRING (-8.6848829 41.1821208, -8.6847038 41.1805511, -8.6846956 41.1804793)",,,,
160503648,True,,Rua do Conselheiro Costa Braga,residential,False,202.00199999999998,"LINESTRING (-8.6844988 41.178762, -8.6844877 41.1786742, -8.6844132 41.1780867, -8.6844029 41.1780053, -8.6843787 41.1778142, -8.6843459 41.1775469, -8.6843322 41.1774475, -8.6843006 41.1771996, -8.6842844 41.1770729, -8.6842723 41.1769775, -8.6842692 41.1769536)",,,,
172956384,True,,Avenida Menéres,tertiary,False,80.93500000000002,"LINESTRING (-8.6844988 41.178762, -8.6845918 41.1787555, -8.6850136 41.178726, -8.6853246 41.178704, -8.6854617 41.1786946)",,,,
771584952,False,,Rua Sousa Aroso,tertiary,False,81.422,"LINESTRING (-8.6842692 41.1769536, -8.6841763 41.1769603, -8.6839075 41.1769797, -8.6834402 41.1770135, -8.6833008 41.1770236)",,,,
771584952,False,,Rua Sousa Aroso,tertiary,True,80.841,"LINESTRING (-8.6842692 41.1769536, -8.6851204 41.1768922, -8.6852307 41.1768842)",,,,
172956384,True,,Avenida Menéres,tertiary,False,80.976,"LINESTRING (-8.6835351 41.1788269, -8.6836736 41.1788176, -8.6837151 41.1788148, -8.6843565 41.1787716, -8.6844988 41.178762)",,,,
676032511,True,2,Avenida Comendador Ferreira de Matos,residential,False,201.475,"LINESTRING (-8.6835351 41.1788269, -8.6835238 41.1787401, -8.683435 41.1780566, -8.6834305 41.1780217, -8.6834065 41.1778371, -8.6833797 41.1776307, -8.683366 41.1775255, -8.683352 41.1774178, -8.6833459 41.1773706, -8.6833128 41.1771159, -8.6833008 41.1770236)",,,,
1009285786,True,,Rua de Conde Alto Mearim,secondary,False,12.985,"LINESTRING (-8.6838938 41.1819024, -8.6837641 41.1818383)",,,,
"[27426601, 676032511]",True,2,Avenida Comendador Ferreira de Matos,residential,False,151.60000000000002,"LINESTRING (-8.6838938 41.1819024, -8.6838822 41.1817609, -8.6838431 41.1814822, -8.6837362 41.1806583, -8.6837314 41.1806219, -8.6837215 41.1805453)",,,,
223292705,False,2,Rua de Tomáz Ribeiro,tertiary,True,75.02799999999999,"LINESTRING (-8.6878406 41.1819204, -8.687739 41.1819276, -8.6875294 41.1819426, -8.6872369 41.1819635, -8.6871596 41.1819683, -8.6870972 41.1819713, -8.6869476 41.1819797)",,,,
771584952,False,,Rua Sousa Aroso,tertiary,False,82.307,"LINESTRING (-8.6881458 41.1766738, -8.68803 41.1766836, -8.6873167 41.1767337, -8.6871669 41.1767445)",,,,
176958427,True,,Avenida Dom Afonso Henriques,secondary,False,61.407000000000004,"LINESTRING (-8.6826281 41.1812588, -8.6824344 41.1808764, -8.6824065 41.1808257, -8.6824068 41.1807932, -8.6824161 41.1807645, -8.6824264 41.1807396)",50,,EN 107,yes
1009285791,True,2,Rotunda da Fonte Luminosa,secondary,False,10.916,"LINESTRING (-8.6815392 41.1791133, -8.6815757 41.1790726, -8.6815973 41.1790263)",,roundabout,,
36835810,True,,Rua Silva Pinheiro,residential,False,205.10600000000002,"LINESTRING (-8.680799 41.1807709, -8.6808024 41.1808416, -8.6808119 41.1808946, -8.6808322 41.1809533, -8.6808719 41.1810074, -8.6811651 41.1812352, -8.681986 41.1818517, -8.682371 41.1821388)",,,,
451632108,True,2,Avenida da Liberdade,secondary,False,99.476,"LINESTRING (-8.680799 41.1807709, -8.6814676 41.180722, -8.6817831 41.1806976, -8.6818175 41.1806977, -8.6818603 41.1807041, -8.6819015 41.180718, -8.6819597 41.1807554)",,,,
219524195,True,,Rua de Conde Alto Mearim,tertiary,False,114.92,"LINESTRING (-8.6837641 41.1818383, -8.6836353 41.1817857, -8.6835436 41.1817402, -8.6826281 41.1812588)",,,,
1009285787,True,,Rua 1º de Maio,secondary,False,69.518,"LINESTRING (-8.6837641 41.1818383, -8.683715 41.1818359, -8.6836582 41.1818373, -8.6836006 41.1818441, -8.6835481 41.1818568, -8.6834981 41.1818766, -8.6834528 41.1819029, -8.6831553 41.1821231, -8.6831056 41.1821705)",,,,
12542495,True,,Rua 1º de Maio,secondary,False,192.983,"LINESTRING (-8.6827806 41.1824483, -8.6820176 41.1829536, -8.6818988 41.1830185, -8.6809057 41.1834442)",,,,
1016953327,True,,Rua de Alfredo Cunha,secondary,False,16.539,"LINESTRING (-8.6837346 41.1837653, -8.6839001 41.183684)",,,,
36835856,True,2,Avenida Dom Afonso Henriques,secondary,False,114.547,"LINESTRING (-8.6837346 41.1837653, -8.6837734 41.1838509, -8.6841637 41.1845976, -8.6842314 41.1847251)",,,EN 107,
479123855,False,,Rua de Augusto Gomes,tertiary,True,43.926,"LINESTRING (-8.680178 41.1827978, -8.6797238 41.1829958)",,,,
"[108353762, 172956444, 139465327]",True,,"['Rua Edmundo Alves Ferreira', 'Rua de Augusto Gomes']",residential,False,261.803,"LINESTRING (-8.680178 41.1827978, -8.6802887 41.1827475, -8.6807921 41.1825255, -8.6808124 41.1824916, -8.680817 41.1824625, -8.680802 41.1824292, -8.6807884 41.1824033, -8.6807643 41.1823559, -8.6807107 41.1822183, -8.6801953 41.1816261, -8.6800639 41.1809598, -8.6800572 41.1809259, -8.6800419 41.1808482)",,,,
172956390,False,,Rua de Goa,tertiary,False,72.83,"LINESTRING (-8.680178 41.1827978, -8.6802479 41.1828892, -8.6806109 41.183366)",,,,
52944931,False,2,Rua de Augusto Gomes,tertiary,False,167.478,"LINESTRING (-8.6779916 41.1837501, -8.6785594 41.1835029, -8.6786396 41.1834679, -8.6789959 41.1833126, -8.6791909 41.1832292, -8.6795091 41.1830893, -8.6797238 41.1829958)",,,,
168971057,True,,Rua de Augusto Gomes,tertiary,False,47.137,"LINESTRING (-8.6779916 41.1837501, -8.6778328 41.1837896, -8.6777619 41.1837917, -8.6777099 41.1837849, -8.6776662 41.1837762, -8.6776328 41.1837695, -8.6774673 41.1836955)",,,,
172956494,False,,Rua de Augusto Gomes,tertiary,False,53.58,"LINESTRING (-8.6773905 41.1841909, -8.6776503 41.1846313)",,,,
168970839,True,1,Rua de Augusto Gomes,tertiary,False,23.345,"LINESTRING (-8.6773905 41.1841909, -8.6774038 41.184096, -8.677422 41.1839823)",,,,
55581164,True,2,,residential,False,31.854,"LINESTRING (-8.6804143 41.1838335, -8.6802275 41.1835839)",,,,
172956494,False,,Rua de Augusto Gomes,tertiary,True,53.58,"LINESTRING (-8.6776503 41.1846313, -8.6773905 41.1841909)",,,,
172956514,True,,,trunk_link,False,146.79399999999998,"LINESTRING (-8.6773595 41.1836491, -8.6772293 41.1835672, -8.6772127 41.1835568, -8.6771243 41.1834889, -8.6770675 41.1834299, -8.6770301 41.1833609, -8.6770189 41.1833069, -8.6770173 41.1832363, -8.6770262 41.1831451, -8.6770477 41.1830418, -8.6770812 41.1829386, -8.6771178 41.1828619, -8.6771689 41.1827744, -8.6772277 41.1826897, -8.6773838 41.1824878)",,,,
"[1118155536, 223279433]",True,2,,tertiary,False,23.825999999999997,"LINESTRING (-8.6773595 41.1836491, -8.6772888 41.1836429, -8.6772188 41.1836525, -8.6771554 41.1836769, -8.6771042 41.1837141)",,roundabout,,
223279433,True,2,,tertiary,False,10.48,"LINESTRING (-8.6774673 41.1836955, -8.6774174 41.183667, -8.6773595 41.1836491)",,roundabout,,
168970776,True,,Alameda da Água Viva,tertiary,False,29.814,"LINESTRING (-8.6771042 41.1837141, -8.6770209 41.1837198, -8.6769726 41.1837209, -8.6769287 41.1837219, -8.6768432 41.183714, -8.6767559 41.1836873)",,,,
1118448489,True,2,,tertiary,False,16.067,"LINESTRING (-8.6771042 41.1837141, -8.6770722 41.1837558, -8.6770557 41.1838024, -8.677056 41.1838505)",,roundabout,,
1118155535,True,2,,tertiary,False,16.106,"LINESTRING (-8.677056 41.1838505, -8.677073 41.1838971, -8.6771056 41.1839386, -8.6771516 41.1839723)",,roundabout,,
451632114,True,,Avenida da Liberdade,trunk,False,142.863,"LINESTRING (-8.6773838 41.1824878, -8.6777297 41.1821208, -8.6779792 41.1818625, -8.6781913 41.1816708, -8.6784364 41.1814791)",,,,
1009285794,True,2,Rotunda da Fonte Luminosa,secondary,False,5.519,"LINESTRING (-8.6811628 41.1788491, -8.6811227 41.1788885)",,roundabout,,
1009285792,True,2,Rotunda da Fonte Luminosa,secondary,False,16.112,"LINESTRING (-8.6811412 41.1791034, -8.6811863 41.1791378, -8.6812412 41.1791627, -8.6813027 41.1791766)",,roundabout,,
168970777,True,,Alameda da Água Viva,tertiary,False,30.988,"LINESTRING (-8.6767559 41.1836873, -8.676953 41.1837918, -8.677056 41.1838505)",,,,
55594509,False,2,Rua de Monserrate,residential,True,2.099,"LINESTRING (-8.6765531 41.182183, -8.6765778 41.1821797)",,,,
139465331,True,1,Rua de Doutor Eduardo Torres,living_street,False,148.93,"LINESTRING (-8.6786333 41.1799261, -8.6780987 41.1799673, -8.677818 41.179989, -8.6777947 41.1799894, -8.6775089 41.1799939, -8.6772387 41.1799506, -8.6768864 41.1798549)",30,,,
172956479,True,1,,residential,False,104.70499999999998,"LINESTRING (-8.6786333 41.1799261, -8.6785539 41.17994, -8.6785168 41.1799569, -8.6784888 41.1799732, -8.6780299 41.1803709, -8.6778529 41.1805235, -8.6778274 41.1805528, -8.6778133 41.1805821, -8.6778102 41.1806075)",,,,
893398114,True,1,Rua de Doutor Eduardo Torres,residential,False,58.153,"LINESTRING (-8.6793233 41.1798655, -8.679266 41.1798734, -8.6792262 41.1798782, -8.6791284 41.1798865, -8.6786333 41.1799261)",30,,,
959527948,True,1,Rua Dom Nuno Álvares Pereira,residential,False,90.769,"LINESTRING (-8.6793233 41.1798655, -8.6791662 41.1797, -8.6790677 41.1796006, -8.6788129 41.1793366, -8.6787753 41.1792977, -8.6786821 41.1792072)",50,,,
1120781882,True,,Rua Dom Nuno Álvares Pereira,tertiary,False,20.721,"LINESTRING (-8.6786821 41.1792072, -8.6785193 41.1790668)",50,,,
959527947,True,2,Avenida Villagarcia de Arosa,secondary,False,93.834,"LINESTRING (-8.6786821 41.1792072, -8.6788073 41.1791974, -8.6789457 41.1791865, -8.6792264 41.1791645, -8.6792876 41.1791613, -8.6793814 41.1791565, -8.679799 41.1791349)",,,,
345212821,True,,Rua Dom Nuno Álvares Pereira,tertiary,False,218.10299999999998,"LINESTRING (-8.6785193 41.1790668, -8.6784025 41.1789794, -8.6781991 41.1787801, -8.6781015 41.1786844, -8.6780811 41.1786639, -8.6780287 41.1786112, -8.6779223 41.1785041, -8.6778247 41.1784058, -8.6777133 41.1782937, -8.6776202 41.1782, -8.6775093 41.1780905, -8.6773337 41.1779116, -8.6772851 41.1778465, -8.6772 41.177715, -8.67714 41.1776097, -8.6770633 41.1774551)",50,,,
55594509,False,2,Rua de Monserrate,residential,False,126.03200000000001,"LINESTRING (-8.6778102 41.1806075, -8.6778153 41.1806635, -8.6778353 41.180885, -8.6778437 41.181011, -8.6778527 41.1811493, -8.677849 41.181233, -8.6778281 41.181308, -8.6777873 41.1813877, -8.6777293 41.1814609, -8.6776282 41.1815371, -8.6774855 41.1816446)",,,,
36835810,True,,Rua Silva Pinheiro,residential,False,48.574,"LINESTRING (-8.682371 41.1821388, -8.6827806 41.1824483)",,,,
108353782,False,,,residential,True,100.483,"LINESTRING (-8.682371 41.1821388, -8.6814947 41.1823252, -8.6815896 41.1825315)",,,,
108353801,False,,,residential,False,18.331,"LINESTRING (-8.6815896 41.1825315, -8.6816681 41.1826854)",,,,
108353801,False,,,residential,True,46.913,"LINESTRING (-8.6815896 41.1825315, -8.6810769 41.1827021)",,,,
108353782,False,,,residential,False,100.483,"LINESTRING (-8.6815896 41.1825315, -8.6814947 41.1823252, -8.682371 41.1821388)",,,,
479123855,False,,Rua de Augusto Gomes,tertiary,False,43.926,"LINESTRING (-8.6797238 41.1829958, -8.680178 41.1827978)",,,,
52944931,False,2,Rua de Augusto Gomes,tertiary,True,167.47799999999998,"LINESTRING (-8.6797238 41.1829958, -8.6795091 41.1830893, -8.6791909 41.1832292, -8.6789959 41.1833126, -8.6786396 41.1834679, -8.6785594 41.1835029, -8.6779916 41.1837501)",,,,
451632109,True,2,Avenida da Liberdade,secondary,False,29.43,"LINESTRING (-8.6799943 41.1806772, -8.6797641 41.1807279, -8.6796573 41.1807528)",,,,
451632110,True,,Sem nome 75,residential,False,50.788,"LINESTRING (-8.6799943 41.1806772, -8.6799755 41.1806166, -8.6799152 41.1804219, -8.6799096 41.1804039, -8.6799034 41.180384, -8.6799037 41.1803811, -8.6798653 41.1802311)",,,,
27426567,True,1,Rua Conde Alto Mearim,residential,False,61.46900000000001,"LINESTRING (-8.6798653 41.1802311, -8.6798515 41.1802254, -8.6797877 41.1801993, -8.6797136 41.1801687, -8.6795848 41.180075, -8.6794826 41.1800008, -8.679434 41.1799654, -8.6793547 41.1798938, -8.6793233 41.1798655)",50,,,
108353801,False,,,residential,False,46.913,"LINESTRING (-8.6810769 41.1827021, -8.6815896 41.1825315)",,,,
108353801,False,,,residential,True,18.331,"LINESTRING (-8.6816681 41.1826854, -8.6815896 41.1825315)",,,,
168970840,True,1,Rua de Augusto Gomes,tertiary,False,24.442999999999998,"LINESTRING (-8.6772385 41.1840032, -8.6773111 41.1840933, -8.677321 41.1841055, -8.6773905 41.1841909)",,,,
1118448490,True,2,,tertiary,False,15.890999999999998,"LINESTRING (-8.6772385 41.1840032, -8.6773014 41.1840085, -8.677364 41.1840013, -8.677422 41.1839823)",,roundabout,,
1118155535,True,2,,tertiary,False,8.083,"LINESTRING (-8.6771516 41.1839723, -8.677193 41.183991, -8.6772385 41.1840032)",,roundabout,,
1120647592,True,2,,tertiary,False,3.999,"LINESTRING (-8.677422 41.1839823, -8.6774603 41.1839608)",,roundabout,,
327003192,True,2,Avenida Dom Afonso Henriques,secondary,False,113.584,"LINESTRING (-8.6843785 41.1846399, -8.6843337 41.1845461, -8.6840778 41.1840356, -8.6839428 41.1837713, -8.6839164 41.1837195, -8.6839001 41.183684)",,,EN 107,
