osmid,name,highway,oneway,reversed,length,geometry,maxspeed,ref,lanes,access,junction,tunnel
"[1170357920, 297749558]","['Avenida Dr. Aristides de Sousa Mendes - Trajeto do Carnaval Dança dos Cus no domingo e segunda-feira de Carnaval', 'Avenida Dr. Aristides de Sousa Mendes - Trajeto do Carnaval Dança dos Cus na segunda-feira de Carnaval']",tertiary,True,False,217.89,"LINESTRING (-7.9747826 40.4744547, -7.9752764 40.4741807, -7.9756397 40.4739965, -7.9760323 40.473813, -7.9763603 40.4736787, -7.976823 40.4735047, -7.9769903 40.4734569)",50,,2,yes,,
"[1182305595, 1145293363]",Rua 20 de Maio,residential,False,"[False, True]",122.44400000000002,"LINESTRING (-7.9747826 40.4744547, -7.9750256 40.4747373, -7.9751955 40.4749474, -7.9752774 40.4750397, -7.9752926 40.4751182, -7.9752228 40.4752544, -7.9751338 40.4754211)",,,,,,
277457128,,tertiary,True,False,145.058,"LINESTRING (-7.9729075 40.4751506, -7.971781 40.4758487, -7.9717044 40.4759326, -7.9717044 40.4759802, -7.9717249 40.4760272)",,,,,,
297750102,,tertiary,True,False,7.378,"LINESTRING (-7.9729075 40.4751506, -7.9729061 40.4751671, -7.9729116 40.4751832, -7.9729235 40.4751971, -7.9729405 40.4752075)",,,,,roundabout,
1169421213,,tertiary,True,False,1.842,"LINESTRING (-7.9729405 40.4752075, -7.9729609 40.4752133)",,,,,roundabout,
277457105,,residential,False,False,170.15,"LINESTRING (-7.9731861 40.4754589, -7.9733004 40.4754783, -7.9735203 40.4754592, -7.9737125 40.4754331, -7.9740938 40.4753737, -7.9746578 40.4752898, -7.9748055 40.4752982, -7.9750123 40.4753769, -7.9751338 40.4754211)",,,,,,
297747186,Avenida Cristo-Rei - Trajeto do Carnaval Dança dos Cus na segunda-feira de Carnaval,residential,False,True,81.422,"LINESTRING (-7.9731861 40.4754589, -7.9732691 40.4756415, -7.9733688 40.4758185, -7.9734629 40.4759701, -7.9735587 40.4761334)",,,,,,
1144470671,Avenida Cristo-Rei,residential,True,False,33.23,"LINESTRING (-7.9731861 40.4754589, -7.9731223 40.4753387, -7.9730377 40.4751822)",,,,,,
277457105,,residential,False,True,18.821,"LINESTRING (-7.9754517 40.4755145, -7.975243 40.4754558)",,,,,,
277457105,,residential,False,False,90.153,"LINESTRING (-7.9754517 40.4755145, -7.9757028 40.4755595, -7.9761312 40.4756634, -7.9763933 40.4757027, -7.9764843 40.4756999)",,,,,,
277457105,,residential,False,True,90.15299999999999,"LINESTRING (-7.9764843 40.4756999, -7.9763933 40.4757027, -7.9761312 40.4756634, -7.9757028 40.4755595, -7.9754517 40.4755145)",,,,,,
1144472433,Rua do Aido,residential,False,True,115.21700000000001,"LINESTRING (-7.9764843 40.4756999, -7.9765249 40.4757924, -7.9766 40.4759458, -7.9766585 40.4760419, -7.9767202 40.4761449, -7.9767824 40.4762102, -7.9768274 40.4762886, -7.9768854 40.4764012, -7.976894 40.4764959, -7.9769755 40.4765334, -7.977057 40.476553, -7.9771036 40.476561)",,,,,,
277457115,,tertiary,False,False,6.533,"LINESTRING (-7.9717249 40.4760272, -7.9717616 40.4760789)",,,,,,
277457124,Avenida Dr. Aristides de Sousa Mendes,tertiary,True,False,137.906,"LINESTRING (-7.9717249 40.4760272, -7.9717684 40.4759693, -7.9718463 40.4759036, -7.9729405 40.4752075)",,,,,,
277457115,,tertiary,False,True,6.533,"LINESTRING (-7.9717616 40.4760789, -7.9717249 40.4760272)",,,,,,
277457115,,tertiary,False,False,77.34400000000001,"LINESTRING (-7.9717616 40.4760789, -7.9718088 40.476137, -7.9718993 40.4762451, -7.9719492 40.4763758, -7.9719621 40.4765204, -7.9719178 40.4766103, -7.9718384 40.4766693, -7.971796 40.4766887)",,,,,,
277457125,,residential,False,False,28.098,"LINESTRING (-7.9717616 40.4760789, -7.9717376 40.476099, -7.9717376 40.4761705, -7.9717898 40.4762857, -7.9718017 40.4763166)",,,,,,
277457125,,residential,False,True,28.098,"LINESTRING (-7.9718017 40.4763166, -7.9717898 40.4762857, -7.9717376 40.4761705, -7.9717376 40.476099, -7.9717616 40.4760789)",,,,,,
297747186,Avenida Cristo-Rei - Trajeto do Carnaval Dança dos Cus na segunda-feira de Carnaval,residential,False,False,31.704,"LINESTRING (-7.973714 40.4763929, -7.9735587 40.4761334)",,,,,,
297747186,Avenida Cristo-Rei - Trajeto do Carnaval Dança dos Cus na segunda-feira de Carnaval,residential,False,True,23.499,"LINESTRING (-7.973714 40.4763929, -7.9738014 40.4765935)",,,,,,
277457100,,residential,False,False,124.93,"LINESTRING (-7.973714 40.4763929, -7.9734352 40.4764645, -7.97327 40.476506, -7.9732506 40.4765108, -7.973162 40.4765445, -7.9731343 40.4765839, -7.9731435 40.4766358, -7.9731971 40.4767187, -7.9732469 40.4767355, -7.9733263 40.4767229, -7.9733732 40.4767102, -7.9735239 40.4766695, -7.9736642 40.4766288, -7.9738014 40.4765935)",,,,,,
297747186,Avenida Cristo-Rei - Trajeto do Carnaval Dança dos Cus na segunda-feira de Carnaval,residential,False,False,23.499,"LINESTRING (-7.9738014 40.4765935, -7.973714 40.4763929)",,,,,,
277457100,,residential,False,True,124.92999999999999,"LINESTRING (-7.9738014 40.4765935, -7.9736642 40.4766288, -7.9735239 40.4766695, -7.9733732 40.4767102, -7.9733263 40.4767229, -7.9732469 40.4767355, -7.9731971 40.4767187, -7.9731435 40.4766358, -7.9731343 40.4765839, -7.973162 40.4765445, -7.9732506 40.4765108, -7.97327 40.476506, -7.9734352 40.4764645, -7.973714 40.4763929)",,,,,,
297747186,Avenida Cristo-Rei - Trajeto do Carnaval Dança dos Cus na segunda-feira de Carnaval,residential,False,True,62.991,"LINESTRING (-7.9738014 40.4765935, -7.9738082 40.4766091, -7.9739988 40.4771397)",,,,,,
277457115,,tertiary,False,True,77.344,"LINESTRING (-7.971796 40.4766887, -7.9718384 40.4766693, -7.9719178 40.4766103, -7.9719621 40.4765204, -7.9719492 40.4763758, -7.9718993 40.4762451, -7.9718088 40.476137, -7.9717616 40.4760789)",,,,,,
694144872,,tertiary,False,False,322.71000000000004,"LINESTRING (-7.971796 40.4766887, -7.9716734 40.4767385, -7.9715314 40.4767957, -7.971445 40.4768487, -7.9713463 40.476943, -7.9712088 40.4770808, -7.9710482 40.4772479, -7.9708562 40.4773996, -7.9707195 40.4774838, -7.9704167 40.4776046, -7.9700235 40.4777563, -7.9695213 40.4779487, -7.9691908 40.4780695, -7.9689896 40.4781214, -7.9686369 40.4782057)",,EM640A,,,,
1225042283,,residential,False,False,127.09800000000001,"LINESTRING (-7.971796 40.4766887, -7.9718186 40.4767286, -7.9718145 40.4767534, -7.9718368 40.476814, -7.9718447 40.4768676, -7.971858 40.4769304, -7.9718734 40.4770027, -7.9718961 40.4770954, -7.9719021 40.4771199, -7.9718995 40.4772013, -7.9719308 40.4773443, -7.9719752 40.4774217, -7.9720349 40.4774671, -7.9720823 40.4775032, -7.9722624 40.4776442, -7.9723253 40.4776673, -7.972358 40.4776744)",,,,,,
1144472433,Rua do Aido,residential,False,False,3.946,"LINESTRING (-7.9773035 40.4767261, -7.9772801 40.4766954)",,,,,,
277457116,Rua das Toiceiras,residential,False,False,19.345,"LINESTRING (-7.9773035 40.4767261, -7.9772495 40.4767445, -7.9771368 40.4768176, -7.9771211 40.4768287)",,,,,,
1144473640,Rua da Cerejeirinha,residential,False,True,199.51899999999995,"LINESTRING (-7.9773035 40.4767261, -7.9773167 40.4767521, -7.9773939 40.4768468, -7.9774926 40.4769594, -7.9775355 40.476997, -7.9775634 40.4770117, -7.9776257 40.4770198, -7.9777673 40.47701, -7.978175 40.476966, -7.9782351 40.476948, -7.9783059 40.4769088, -7.9783531 40.4768419, -7.9784432 40.4767391, -7.9785162 40.4766787, -7.9786063 40.4766265, -7.9787071 40.4765987, -7.9788037 40.476584, -7.9790912 40.4766003, -7.9792254 40.4766541)",,,,,,
277457113,Rua da Cerca,residential,False,False,188.909,"LINESTRING (-7.9771211 40.4768287, -7.9771408 40.4768493, -7.9771666 40.4769069, -7.9771906 40.4770908, -7.9772368 40.477265, -7.9773291 40.4775037, -7.9774288 40.4777453, -7.9775451 40.4780936, -7.9775968 40.4782663, -7.9776577 40.4783913, -7.9776947 40.4784643)",,,,,,
277457116,Rua das Toiceiras,residential,False,False,167.75699999999998,"LINESTRING (-7.9771211 40.4768287, -7.976991 40.4769215, -7.9768082 40.4770647, -7.9766863 40.4771827, -7.9766494 40.4772515, -7.9765959 40.4773583, -7.9765017 40.4774819, -7.9764242 40.4775465, -7.9762765 40.4776532, -7.9761324 40.4777613, -7.97597 40.4779172, -7.9758807 40.4779859)",,,,,,
277457116,Rua das Toiceiras,residential,False,True,19.345,"LINESTRING (-7.9771211 40.4768287, -7.9771368 40.4768176, -7.9772495 40.4767445, -7.9773035 40.4767261)",,,,,,
277457095,,residential,True,False,12.417,"LINESTRING (-7.9752899 40.4769869, -7.9752905 40.4770092, -7.9753005 40.4770302, -7.975319 40.4770476, -7.9753438 40.4770595, -7.9753724 40.4770646)",,,,,roundabout,
277457127,Rua Maestro Jacinto Caetano,residential,False,False,111.008,"LINESTRING (-7.9752899 40.4769869, -7.9752233 40.4769722, -7.9751015 40.4769778, -7.9747082 40.477041, -7.9740602 40.4771576, -7.9740103 40.4771716)",,,,,,
277457095,,residential,True,False,17.576,"LINESTRING (-7.9753724 40.4770646, -7.9754019 40.4770624, -7.9754289 40.4770529, -7.9754503 40.4770372, -7.9754637 40.4770171, -7.9754677 40.4769947, -7.9754619 40.4769726, -7.9754469 40.4769531)",,,,,roundabout,
277457130,Rua José Tavares da Conceição (Zé do Aido),residential,False,False,112.14999999999999,"LINESTRING (-7.9753724 40.4770646, -7.9753655 40.4770958, -7.9753784 40.4771604, -7.9755077 40.4775143, -7.9756332 40.4777882, -7.9757052 40.4779637, -7.9757495 40.4780255)",,,,,,
297747186,Avenida Cristo-Rei - Trajeto do Carnaval Dança dos Cus na segunda-feira de Carnaval,residential,False,True,3.678,"LINESTRING (-7.9739988 40.4771397, -7.9740103 40.4771716)",,,,,,
277457114,Travessa do Cristo Rei,residential,False,True,151.249,"LINESTRING (-7.9739988 40.4771397, -7.9737455 40.4772211, -7.973427 40.4773284, -7.9731345 40.4774297, -7.9728421 40.477535, -7.9725575 40.4776283, -7.9724374 40.477666, -7.972358 40.4776744)",,,,,,
297747186,Avenida Cristo-Rei - Trajeto do Carnaval Dança dos Cus na segunda-feira de Carnaval,residential,False,False,62.991,"LINESTRING (-7.9739988 40.4771397, -7.9738082 40.4766091, -7.9738014 40.4765935)",,,,,,
297747186,Avenida Cristo-Rei - Trajeto do Carnaval Dança dos Cus na segunda-feira de Carnaval,residential,False,False,3.678,"LINESTRING (-7.9740103 40.4771716, -7.9739988 40.4771397)",,,,,,
277457127,Rua Maestro Jacinto Caetano,residential,False,True,111.008,"LINESTRING (-7.9740103 40.4771716, -7.9740602 40.4771576, -7.9747082 40.477041, -7.9751015 40.4769778, -7.9752233 40.4769722, -7.9752899 40.4769869)",,,,,,
297747186,Avenida Cristo-Rei - Trajeto do Carnaval Dança dos Cus na segunda-feira de Carnaval,residential,False,True,99.952,"LINESTRING (-7.9740103 40.4771716, -7.9741645 40.4775978, -7.9743237 40.4780383)",,,,,,
277457106,,residential,False,False,198.04000000000002,"LINESTRING (-7.972358 40.4776744, -7.9723624 40.4777077, -7.9723833 40.4777494, -7.9724721 40.4778358, -7.9725304 40.4778881, -7.9727475 40.478083, -7.9728833 40.4781853, -7.9729225 40.4782072, -7.9729825 40.4782171, -7.9730635 40.4782181, -7.973181 40.4782141, -7.9733037 40.4781962, -7.9734943 40.4781555, -7.9736327 40.4781238, -7.973788 40.478095, -7.9739003 40.4780781, -7.9740517 40.4780632, -7.9742006 40.4780532, -7.9742672 40.4780483, -7.9743237 40.4780383)",,,,,,
277457114,Travessa do Cristo Rei,residential,False,False,151.249,"LINESTRING (-7.972358 40.4776744, -7.9724374 40.477666, -7.9725575 40.4776283, -7.9728421 40.477535, -7.9731345 40.4774297, -7.973427 40.4773284, -7.9737455 40.4772211, -7.9739988 40.4771397)",,,,,,
1225042283,,residential,False,True,127.098,"LINESTRING (-7.972358 40.4776744, -7.9723253 40.4776673, -7.9722624 40.4776442, -7.9720823 40.4775032, -7.9720349 40.4774671, -7.9719752 40.4774217, -7.9719308 40.4773443, -7.9718995 40.4772013, -7.9719021 40.4771199, -7.9718961 40.4770954, -7.9718734 40.4770027, -7.971858 40.4769304, -7.9718447 40.4768676, -7.9718368 40.476814, -7.9718145 40.4767534, -7.9718186 40.4767286, -7.971796 40.4766887)",,,,,,
277457116,Rua das Toiceiras,residential,False,False,11.939,"LINESTRING (-7.9758807 40.4779859, -7.9757495 40.4780255)",,,,,,
277457099,,residential,False,True,117.629,"LINESTRING (-7.9758807 40.4779859, -7.9759241 40.4780284, -7.975975 40.4780661, -7.9763614 40.4783402, -7.9764463 40.4784028, -7.9765077 40.4784743, -7.9765494 40.4785339, -7.9766865 40.4788208)",,,,,,
277457116,Rua das Toiceiras,residential,False,True,167.757,"LINESTRING (-7.9758807 40.4779859, -7.97597 40.4779172, -7.9761324 40.4777613, -7.9762765 40.4776532, -7.9764242 40.4775465, -7.9765017 40.4774819, -7.9765959 40.4773583, -7.9766494 40.4772515, -7.9766863 40.4771827, -7.9768082 40.4770647, -7.976991 40.4769215, -7.9771211 40.4768287)",,,,,,
277457116,Rua das Toiceiras,residential,False,True,11.939,"LINESTRING (-7.9757495 40.4780255, -7.9758807 40.4779859)",,,,,,
277457116,Rua das Toiceiras,residential,False,False,37.721000000000004,"LINESTRING (-7.9757495 40.4780255, -7.9756192 40.4780633, -7.9754179 40.4780843, -7.9753146 40.4780861)",,,,,,
277457130,Rua José Tavares da Conceição (Zé do Aido),residential,False,True,112.15000000000002,"LINESTRING (-7.9757495 40.4780255, -7.9757052 40.4779637, -7.9756332 40.4777882, -7.9755077 40.4775143, -7.9753784 40.4771604, -7.9753655 40.4770958, -7.9753724 40.4770646)",,,,,,
277457106,,residential,False,True,198.04,"LINESTRING (-7.9743237 40.4780383, -7.9742672 40.4780483, -7.9742006 40.4780532, -7.9740517 40.4780632, -7.9739003 40.4780781, -7.973788 40.478095, -7.9736327 40.4781238, -7.9734943 40.4781555, -7.9733037 40.4781962, -7.973181 40.4782141, -7.9730635 40.4782181, -7.9729825 40.4782171, -7.9729225 40.4782072, -7.9728833 40.4781853, -7.9727475 40.478083, -7.9725304 40.4778881, -7.9724721 40.4778358, -7.9723833 40.4777494, -7.9723624 40.4777077, -7.972358 40.4776744)",,,,,,
277457116,Rua das Toiceiras,residential,False,True,85.19200000000001,"LINESTRING (-7.9743237 40.4780383, -7.9744043 40.4780239, -7.9745686 40.4780085, -7.9746573 40.4780071, -7.974792 40.4780225, -7.9749398 40.4780591, -7.9750838 40.4780829, -7.9751705 40.4780885, -7.9753146 40.4780861)",,,,,,
297747186,Avenida Cristo-Rei - Trajeto do Carnaval Dança dos Cus na segunda-feira de Carnaval,residential,False,False,99.952,"LINESTRING (-7.9743237 40.4780383, -7.9741645 40.4775978, -7.9740103 40.4771716)",,,,,,
297747186,Avenida Cristo-Rei - Trajeto do Carnaval Dança dos Cus na segunda-feira de Carnaval,residential,False,True,91.243,"LINESTRING (-7.9743237 40.4780383, -7.9744729 40.478425, -7.9745762 40.4787845, -7.9745842 40.4788337)",,,,,,
277457117,,residential,False,False,96.763,"LINESTRING (-7.9787614 40.47816, -7.9786322 40.4781701, -7.9776947 40.4784643)",,,,,,
458897205,Rua Viriato - Trajeto do Carnaval Dança dos Cus na segunda-feira de Carnaval,secondary,False,False,136.31,"LINESTRING (-7.9787614 40.47816, -7.9786168 40.4787605, -7.978471 40.4793658)",50,EN 337,,,,
458897205,Rua Viriato - Trajeto do Carnaval Dança dos Cus na segunda-feira de Carnaval,secondary,False,True,173.01700000000002,"LINESTRING (-7.9787614 40.47816, -7.9789792 40.4771466, -7.9790747 40.4768875, -7.9791584 40.4767578, -7.9792254 40.4766541)",50,EN 337,,,,
"[694144598, 1267217119]","['Rua da Portela', 'Rua da Enxurreira']",residential,False,True,680.1320000000001,"LINESTRING (-7.9686369 40.4782057, -7.9685782 40.4780795, -7.9681805 40.4772247, -7.96817 40.477182, -7.9681805 40.4771433, -7.9683718 40.4767663, -7.9685116 40.4765081, -7.9685953 40.4763571, -7.9686772 40.4762369, -7.968996 40.4758547, -7.9693293 40.4754709, -7.9694129 40.4753299, -7.9694233 40.4752683, -7.9693972 40.4752048, -7.969349 40.475103, -7.9692661 40.4749281, -7.9691923 40.4747399, -7.9690999 40.4744366, -7.9690556 40.4742399, -7.9690124 40.4740918, -7.9689509 40.4738813, -7.9688489 40.4735588, -7.9687602 40.4733003, -7.9686827 40.4730124, -7.9686531 40.472813, -7.9686476 40.4726037, -7.9686642 40.4725068, -7.9686901 40.4724661)",,,,,,
694144872,,tertiary,False,True,322.7099999999999,"LINESTRING (-7.9686369 40.4782057, -7.9689896 40.4781214, -7.9691908 40.4780695, -7.9695213 40.4779487, -7.9700235 40.4777563, -7.9704167 40.4776046, -7.9707195 40.4774838, -7.9708562 40.4773996, -7.9710482 40.4772479, -7.9712088 40.4770808, -7.9713463 40.476943, -7.971445 40.4768487, -7.9715314 40.4767957, -7.9716734 40.4767385, -7.971796 40.4766887)",,EM640A,,,,
277457113,Rua da Cerca,residential,False,False,121.25200000000001,"LINESTRING (-7.9776947 40.4784643, -7.9777519 40.47855, -7.9778571 40.4786623, -7.9779975 40.478814, -7.9781415 40.478991, -7.9782836 40.4791791, -7.9783606 40.4792869, -7.9783933 40.4793351, -7.9784192 40.4793551, -7.978471 40.4793658)",,,,,,
