osmid,name,highway,width,oneway,reversed,length,geometry,lanes,ref,maxspeed,bridge,junction
87368181,Rua de Santa Luzia,residential,,False,True,158.304,"LINESTRING (-25.5189876 37.8257445, -25.5188982 37.8255284, -25.51888 37.8254208, -25.5187834 37.8251327, -25.5187191 37.8248276, -25.5185844 37.8243591)",,,,,
87368183,1. TV Sta. Lucia,residential,,False,False,42.730999999999995,"LINESTRING (-25.5189876 37.8257445, -25.519289 37.82571, -25.51947 37.8256952)",,,,,
87370465,,residential,,False,False,32.628,"LINESTRING (-25.521085 37.8259121, -25.5212811 37.8260005, -25.5214253 37.826017)",,,,,
87368168,Rua Estevam Alves,residential,,True,False,69.577,"LINESTRING (-25.51824 37.8263237, -25.5182777 37.8263309, -25.5190302 37.8263021)",,,,,
87370466,,residential,,False,False,35.578,"LINESTRING (-25.51824 37.8263237, -25.5182577 37.8264716, -25.5182899 37.8266411)",,,,,
584535477,1. TV Sta. Lucia,residential,,True,False,26.945,"LINESTRING (-25.51947 37.8256952, -25.5197598 37.8256157)",,,,,
87368183,1. TV Sta. Lucia,residential,,False,True,42.730999999999995,"LINESTRING (-25.51947 37.8256952, -25.519289 37.82571, -25.5189876 37.8257445)",,,,,
488935563,Rua Do Conde Jacome Correia,residential,,False,False,6.723,"LINESTRING (-25.5214253 37.826017, -25.5214839 37.8260559)",,,,,
87370465,,residential,,False,True,32.628,"LINESTRING (-25.5214253 37.826017, -25.5212811 37.8260005, -25.521085 37.8259121)",,,,,
488935563,Rua Do Conde Jacome Correia,residential,,False,True,60.510000000000005,"LINESTRING (-25.5214253 37.826017, -25.521375 37.8259285, -25.5213184 37.8258104, -25.5212 37.8255631, -25.5211749 37.8255102)",,,,,
87368186,,residential,,False,False,25.458,"LINESTRING (-25.5207652 37.8256098, -25.5209286 37.8257989)",,,,,
87368166,Rua Dos Fundadores Da Vila,residential,,True,False,37.657000000000004,"LINESTRING (-25.5207652 37.8256098, -25.5211195 37.825526, -25.5211749 37.8255102)",,,,,
235410691,Rua do Rosário,primary,,False,True,10.136,"LINESTRING (-25.5165562 37.8246213, -25.516667 37.8245958)",,ER 1-1ª,40,,
87368168,Rua Estevam Alves,residential,,True,False,307.22400000000005,"LINESTRING (-25.5165562 37.8246213, -25.5169274 37.8251242, -25.5169488 37.8252005, -25.5169381 37.8253615, -25.5169166 37.8254716, -25.5168844 37.8255733, -25.5168522 37.8256581, -25.5168201 37.8257513, -25.5168201 37.82587, -25.5168093 37.8259886, -25.5168231 37.8260382, -25.5168446 37.826075, -25.5168859 37.8260903, -25.5169296 37.8260937, -25.5174035 37.8260973, -25.5179818 37.8261029, -25.5180291 37.826113, -25.5180686 37.8261344, -25.5182186 37.8263013, -25.51824 37.8263237)",,,,,
235410691,Rua do Rosário,primary,,False,False,39.468,"LINESTRING (-25.5165562 37.8246213, -25.5164666 37.8246407, -25.5161216 37.8247115)",,ER 1-1ª,40,,
87369613,,residential,,False,True,158.134,"LINESTRING (-25.514067 37.8236724, -25.5140593 37.8237121, -25.5140668 37.8237588, -25.5140966 37.8238101, -25.5149918 37.8248752)",,,,,
584535472,Rua Nova,residential,,True,False,117.749,"LINESTRING (-25.514067 37.8236724, -25.5141056 37.8236272, -25.5141596 37.8235867, -25.5147607 37.823189, -25.5150773 37.8229795)",,,,,
87369613,,residential,,False,False,158.13400000000001,"LINESTRING (-25.5149918 37.8248752, -25.5140966 37.8238101, -25.5140668 37.8237588, -25.5140593 37.8237121, -25.514067 37.8236724)",,,,,
917882844,,primary,,True,False,11.6,"LINESTRING (-25.5149918 37.8248752, -25.5149605 37.8248997, -25.5149457 37.8249324, -25.5149503 37.824967)",,ER 1-1ª,,,roundabout
87369608,Rua Nova,residential,,False,True,77.874,"LINESTRING (-25.5159603 37.8220907, -25.5159188 37.8218025, -25.5159106 37.8217106, -25.5159342 37.8216756, -25.5159803 37.8216451, -25.5162423 37.8215425)",,,,,
584535472,Rua Nova,residential,,True,False,54.781000000000006,"LINESTRING (-25.5157043 37.8225398, -25.5158759 37.8222517, -25.5159603 37.8220907)",,,,,
87369602,,residential,,False,True,10.171,"LINESTRING (-25.5171205 37.8243954, -25.5170582 37.8243183)",,,,,
87369602,,residential,,False,False,24.247,"LINESTRING (-25.5171205 37.8243954, -25.5171841 37.8245641, -25.5171908 37.8246058)",,,,,
488935567,Rua de Medeiros Correia,residential,,True,False,138.67000000000002,"LINESTRING (-25.5171205 37.8243954, -25.5181718 37.8239536, -25.5185388 37.8238542)",,,,,
87370466,,residential,,False,True,35.578,"LINESTRING (-25.5182899 37.8266411, -25.5182577 37.8264716, -25.51824 37.8263237)",,,,,
87368186,,residential,,False,True,25.458,"LINESTRING (-25.5209286 37.8257989, -25.5207652 37.8256098)",,,,,
97088614,Rua Ant. Aug. Da M. Moniz,residential,,True,False,113.315,"LINESTRING (-25.5217763 37.8223275, -25.5218973 37.8223957, -25.5221557 37.8225454, -25.5222971 37.8227262, -25.5225576 37.8231106)",,,,,
184335535,,residential,,False,False,40.105000000000004,"LINESTRING (-25.5217763 37.8223275, -25.5216046 37.8224461, -25.5214083 37.8225385)",,,,,
184335535,,residential,,False,True,40.105000000000004,"LINESTRING (-25.5214083 37.8225385, -25.5216046 37.8224461, -25.5217763 37.8223275)",,,,,
49520010,Rua Nossa Senhora da Conceicao,primary,,True,False,31.442,"LINESTRING (-25.5222769 37.8215624, -25.5221871 37.8215852, -25.5219308 37.821634)",1,ER 1-1ª,50,,
97088610,Rua Eduino Rocha,residential,,True,False,96.23100000000001,"LINESTRING (-25.5222769 37.8215624, -25.5222514 37.8216308, -25.5220981 37.8218699, -25.5219694 37.8221071, -25.5217763 37.8223275)",,,,,
382480533,Rua da Praca,residential,,False,False,18.002,"LINESTRING (-25.5226667 37.8247216, -25.5226162 37.8245647)",,,,,
382480533,Rua da Praca,residential,,False,True,12.732,"LINESTRING (-25.5226667 37.8247216, -25.5225738 37.8248095)",,,,,
169002012,Rua do Castelo,residential,,False,False,20.352,"LINESTRING (-25.5226667 37.8247216, -25.5227187 37.824717, -25.5227719 37.8247232, -25.5228103 37.8247574, -25.5228187 37.8248105)",,,,,
169002012,Rua do Castelo,residential,,False,False,180.697,"LINESTRING (-25.5228187 37.8248105, -25.5227827 37.8248636, -25.5220644 37.8256351, -25.5217422 37.8260028, -25.5216297 37.8261358)",,,,,
169002012,Rua do Castelo,residential,,False,True,20.352,"LINESTRING (-25.5228187 37.8248105, -25.5228103 37.8247574, -25.5227719 37.8247232, -25.5227187 37.824717, -25.5226667 37.8247216)",,,,,
"[917871411, 704503604, 704503605, 917871412]",Ponte do Atlântico,residential,,False,True,229.725,"LINESTRING (-25.5228187 37.8248105, -25.5230166 37.8246519, -25.5234788 37.8242244, -25.5235905 37.8241139, -25.5236168 37.8240904, -25.5239071 37.8238319, -25.5241294 37.823652, -25.5242932 37.8235367, -25.5243636 37.8234872, -25.5243998 37.823457, -25.524404 37.82342, -25.5243849 37.8233813, -25.5242872 37.8232605)",2,,40,yes,
87369608,Rua Nova,residential,,False,True,31.268,"LINESTRING (-25.5162423 37.8215425, -25.5165643 37.8214226)",,,,,
169002501,,residential,,False,False,87.465,"LINESTRING (-25.5162423 37.8215425, -25.5166852 37.822247)",,,,,
87369608,Rua Nova,residential,,False,False,77.874,"LINESTRING (-25.5162423 37.8215425, -25.5159803 37.8216451, -25.5159342 37.8216756, -25.5159106 37.8217106, -25.5159188 37.8218025, -25.5159603 37.8220907)",,,,,
87368172,,residential,,False,True,87.732,"LINESTRING (-25.5165643 37.8214226, -25.5170046 37.8221308)",,,,,
87369608,Rua Nova,residential,,False,False,31.268,"LINESTRING (-25.5165643 37.8214226, -25.5162423 37.8215425)",,,,,
87369608,Rua Nova,residential,,False,True,50.171,"LINESTRING (-25.5165643 37.8214226, -25.5170797 37.8212281)",,,,,
87368172,,residential,,False,False,87.732,"LINESTRING (-25.5170046 37.8221308, -25.5165643 37.8214226)",,,,,
169002500,,residential,,False,True,30.887,"LINESTRING (-25.5170046 37.8221308, -25.5166852 37.822247)",,,,,
87368172,,residential,,False,True,63.549,"LINESTRING (-25.5170046 37.8221308, -25.5170426 37.8221971, -25.5170916 37.8222655, -25.5171691 37.822343, -25.5172701 37.8224049, -25.5173804 37.8224548, -25.5175179 37.8225058)",,,,,
169002500,,residential,,False,False,17.955,"LINESTRING (-25.5164995 37.8223145, -25.5166852 37.822247)",,,,,
169002500,,residential,,False,False,30.887,"LINESTRING (-25.5166852 37.822247, -25.5170046 37.8221308)",,,,,
169002500,,residential,,False,True,17.955,"LINESTRING (-25.5166852 37.822247, -25.5164995 37.8223145)",,,,,
169002501,,residential,,False,True,87.465,"LINESTRING (-25.5166852 37.822247, -25.5162423 37.8215425)",,,,,
156806153,Rua Artur Hintze Ribeiro,tertiary,,True,False,18.638,"LINESTRING (-25.5227322 37.8182269, -25.5226579 37.8180699)",,,50,,
49454053,Rua dos Apóstolos,residential,,True,False,83.3,"LINESTRING (-25.5227322 37.8182269, -25.5228325 37.8181982, -25.523248 37.8181194, -25.5236589 37.8180773)",,,50,,
307013415,,residential,,False,False,47.128,"LINESTRING (-25.5224678 37.8242305, -25.5224125 37.8242591, -25.5224007 37.8242835, -25.5224007 37.8243104, -25.5225636 37.8245525, -25.5225849 37.8245626, -25.5226162 37.8245647)",,,,,
382480533,Rua da Praca,residential,,False,True,43.25900000000001,"LINESTRING (-25.5224678 37.8242305, -25.5226583 37.8245063, -25.5226626 37.8245273, -25.5226449 37.8245497, -25.5226162 37.8245647)",,,,,
382480533,Rua da Praca,residential,,False,False,158.56099999999998,"LINESTRING (-25.5224678 37.8242305, -25.5223301 37.8240462, -25.5221903 37.8236816, -25.5221548 37.8236496, -25.5221092 37.8236296, -25.5216699 37.8236215, -25.5216277 37.8236282, -25.5215804 37.8236496, -25.5212501 37.8238402)",,,,,
488935563,Rua Do Conde Jacome Correia,residential,,False,True,6.723,"LINESTRING (-25.5214839 37.8260559, -25.5214253 37.826017)",,,,,
51301535,,residential,,False,False,59.17399999999999,"LINESTRING (-25.5214839 37.8260559, -25.5214956 37.8260171, -25.5214953 37.8259227, -25.5215105 37.825525)",,,,,
488935563,Rua Do Conde Jacome Correia,residential,,False,False,15.672999999999998,"LINESTRING (-25.5214839 37.8260559, -25.5215584 37.8261054, -25.5215973 37.8261234, -25.5216297 37.8261358)",,,,,
488937496,,residential,,False,True,19.3,"LINESTRING (-25.521513 37.8254963, -25.5213006 37.8255408)",,,,,
584535476,,residential,,False,False,3.199,"LINESTRING (-25.521513 37.8254963, -25.5215105 37.825525)",,,,,
488937500,,residential,,True,False,98.12,"LINESTRING (-25.521513 37.8254963, -25.5215393 37.8251905, -25.5215876 37.8246838, -25.5215915 37.8246161)",,,,,
488937496,,residential,,False,False,19.3,"LINESTRING (-25.5213006 37.8255408, -25.521513 37.8254963)",,,,,
544011397,Rua Sacuntala de Miranda,residential,,False,True,88.77799999999999,"LINESTRING (-25.5226579 37.8180699, -25.5221023 37.8181653, -25.5220467 37.8181892, -25.5220281 37.8182279, -25.5220253 37.8182711, -25.5220906 37.8184794)",2,,50,,
544011397,Rua Sacuntala de Miranda,residential,,False,False,88.77799999999999,"LINESTRING (-25.5220906 37.8184794, -25.5220253 37.8182711, -25.5220281 37.8182279, -25.5220467 37.8181892, -25.5221023 37.8181653, -25.5226579 37.8180699)",2,,50,,
544011397,Rua Sacuntala de Miranda,residential,,False,True,116.951,"LINESTRING (-25.5220906 37.8184794, -25.5221238 37.8185812, -25.5222256 37.8188403, -25.5223171 37.8189807, -25.5224096 37.8190863, -25.5225049 37.8192122, -25.5225823 37.8193397, -25.5226376 37.8194307)",2,,50,,
544012958,Rua José Pereira da Silva,residential,,False,False,167.71800000000002,"LINESTRING (-25.5220906 37.8184794, -25.5211488 37.818649, -25.5210966 37.8186819, -25.5210862 37.8188839, -25.5211123 37.8189354, -25.5211592 37.8189457, -25.5216471 37.818853)",2,,50,,
544012958,Rua José Pereira da Silva,residential,,False,True,167.71800000000002,"LINESTRING (-25.5216471 37.818853, -25.5211592 37.8189457, -25.5211123 37.8189354, -25.5210862 37.8188839, -25.5210966 37.8186819, -25.5211488 37.818649, -25.5220906 37.8184794)",2,,50,,
584535472,Rua Nova,residential,,True,False,73.644,"LINESTRING (-25.5150773 37.8229795, -25.5157043 37.8225398)",,,,,
"[488935568, 586134923]",,residential,,False,True,216.85299999999998,"LINESTRING (-25.5150773 37.8229795, -25.5153968 37.8232434, -25.5154968 37.8233359, -25.5155713 37.8234401, -25.5156422 37.8235918, -25.5158063 37.823973, -25.5160661 37.8245784, -25.5160897 37.8246313, -25.5161216 37.8247115)",,,,,
586134926,,residential,,False,False,14.239,"LINESTRING (-25.5215931 37.8196869, -25.5216277 37.819812)",,,,,
156808772,Rua do Ouvidor,residential,,False,False,96.075,"LINESTRING (-25.5215931 37.8196869, -25.5225142 37.8194646, -25.5226376 37.8194307)",,,50,,
156808772,Rua do Ouvidor,residential,,False,True,75.783,"LINESTRING (-25.5215931 37.8196869, -25.5213696 37.81973, -25.5207472 37.8198198)",,,50,,
586134926,,residential,,False,False,27.791,"LINESTRING (-25.5218168 37.8199316, -25.5217844 37.8198206, -25.5217645 37.8198016, -25.5217341 37.8197936, -25.5216277 37.819812)",,,,,
586134926,,residential,,False,True,27.471,"LINESTRING (-25.5218168 37.8199316, -25.5217138 37.8199444, -25.5216775 37.819939, -25.521653 37.8199137, -25.5216277 37.819812)",,,,,
586134927,,residential,,False,False,24.136,"LINESTRING (-25.5218168 37.8199316, -25.5218629 37.8199302, -25.5218997 37.8199457, -25.5219217 37.8199764, -25.5219424 37.8200876)",,,,,
586134926,,residential,,False,True,14.239,"LINESTRING (-25.5216277 37.819812, -25.5215931 37.8196869)",,,,,
586134926,,residential,,False,False,27.471000000000004,"LINESTRING (-25.5216277 37.819812, -25.521653 37.8199137, -25.5216775 37.819939, -25.5217138 37.8199444, -25.5218168 37.8199316)",,,,,
586134926,,residential,,False,True,27.790999999999997,"LINESTRING (-25.5216277 37.819812, -25.5217341 37.8197936, -25.5217645 37.8198016, -25.5217844 37.8198206, -25.5218168 37.8199316)",,,,,
586134927,,residential,,False,False,30.863,"LINESTRING (-25.5219424 37.8200876, -25.5219918 37.8203624)",,,,,
586134928,,residential,,False,False,61.12200000000001,"LINESTRING (-25.5219424 37.8200876, -25.5218126 37.8200994, -25.5217704 37.8201138, -25.5217656 37.8201477, -25.5217836 37.8203401, -25.5218013 37.8203678, -25.5218439 37.8203755, -25.5219918 37.8203624)",,,,,
586134927,,residential,,False,True,24.136,"LINESTRING (-25.5219424 37.8200876, -25.5219217 37.8199764, -25.5218997 37.8199457, -25.5218629 37.8199302, -25.5218168 37.8199316)",,,,,
586134927,,residential,,False,False,22.321,"LINESTRING (-25.5219918 37.8203624, -25.5220425 37.8205591)",,,,,
586134927,,residential,,False,True,30.863,"LINESTRING (-25.5219918 37.8203624, -25.5219424 37.8200876)",,,,,
586134928,,residential,,False,True,61.122,"LINESTRING (-25.5219918 37.8203624, -25.5218439 37.8203755, -25.5218013 37.8203678, -25.5217836 37.8203401, -25.5217656 37.8201477, -25.5217704 37.8201138, -25.5218126 37.8200994, -25.5219424 37.8200876)",,,,,
87368173,Rua de Medeiros Correia,residential,,True,False,22.221,"LINESTRING (-25.5195125 37.823666, -25.5192942 37.823767)",,,,,
630384686,Travessa do Dr. Gaspar Frutuoso,residential,,False,False,47.95,"LINESTRING (-25.5195125 37.823666, -25.519645 37.8237455, -25.5197825 37.8238456, -25.5198641 37.8239152, -25.5199077 37.8239609)",,,,,
584535473,Rua Sousa e Silva,secondary,,True,False,34.36,"LINESTRING (-25.5199077 37.8239609, -25.5202042 37.8238565, -25.5202649 37.8238349)",1,,50,,
630384686,Travessa do Dr. Gaspar Frutuoso,residential,,False,True,47.95,"LINESTRING (-25.5199077 37.8239609, -25.5198641 37.8239152, -25.5197825 37.8238456, -25.519645 37.8237455, -25.5195125 37.823666)",,,,,
307013418,Rua East Providence,residential,,True,False,162.185,"LINESTRING (-25.5212501 37.8238402, -25.521571 37.8241822, -25.521932 37.8245208, -25.5221209 37.8246544, -25.5225738 37.8248095)",,,,,
382480533,Rua da Praca,residential,,False,True,158.56099999999998,"LINESTRING (-25.5212501 37.8238402, -25.5215804 37.8236496, -25.5216277 37.8236282, -25.5216699 37.8236215, -25.5221092 37.8236296, -25.5221548 37.8236496, -25.5221903 37.8236816, -25.5223301 37.8240462, -25.5224678 37.8242305)",,,,,
917882844,,primary,,True,False,12.706,"LINESTRING (-25.5149503 37.824967, -25.514968 37.8249919, -25.5149959 37.8250101, -25.5150301 37.8250192, -25.5150663 37.8250179)",,ER 1-1ª,,,roundabout
917882845,Rua do Rosário,primary,,False,False,64.337,"LINESTRING (-25.5149503 37.824967, -25.5148311 37.8249836, -25.5142476 37.825128)",,ER 1-1ª,40,,
917882844,,primary,,True,False,10.542,"LINESTRING (-25.5150663 37.8250179, -25.5151026 37.8250047, -25.5151294 37.8249813, -25.5151423 37.8249513)",,ER 1-1ª,,,roundabout
235410691,Rua do Rosário,primary,,False,True,90.584,"LINESTRING (-25.5151423 37.8249513, -25.5152476 37.8249398, -25.5153454 37.8249233, -25.515448 37.8248893, -25.5155902 37.8248279, -25.51567 37.8248056, -25.5161216 37.8247115)",,ER 1-1ª,40,,
917882844,,primary,,True,False,19.395,"LINESTRING (-25.5151423 37.8249513, -25.5151378 37.8249166, -25.5151146 37.8248869, -25.5150775 37.8248681, -25.5150336 37.8248639, -25.5149918 37.8248752)",,ER 1-1ª,,,roundabout
87354358,Rua do Rato,residential,,False,False,86.063,"LINESTRING (-25.5158204 37.8190429, -25.5156613 37.818387, -25.515597 37.8182938)",,,,,
87354358,Rua do Rato,residential,,False,True,272.7,"LINESTRING (-25.5158204 37.8190429, -25.5159503 37.8197002, -25.5159918 37.8198246, -25.5161248 37.8200668, -25.5162292 37.8202543, -25.5162877 37.820388, -25.516326 37.8205402, -25.5163835 37.8208244, -25.5163963 37.8208916, -25.5164261 37.8209261, -25.5164793 37.8209412, -25.516549 37.8209388, -25.5170485 37.8209081)",,,,,
917882846,,residential,,False,True,112.625,"LINESTRING (-25.5158204 37.8190429, -25.5158992 37.8190073, -25.5168417 37.8184316)",,,,,
