osmid,oneway,lanes,ref,highway,maxspeed,reversed,length,name,geometry,bridge
1263297165,False,2,ER 311,secondary,50,True,16.099,,"LINESTRING (-7.9463125 41.6382017, -7.9463629 41.6383415)",
37287189,False,1,,residential,,False,68.158,Rua da Quelha do Borralheiro,"LINESTRING (-7.9463125 41.6382017, -7.9462098 41.6381823, -7.9458458 41.6381135, -7.9455232 41.6380362)",
"[1263297165, 913884110]",False,2,ER 311,secondary,50,False,388.749,,"LINESTRING (-7.9463125 41.6382017, -7.9461663 41.6379459, -7.9460907 41.6378242, -7.9460543 41.6377829, -7.9459877 41.6377075, -7.9458823 41.6376088, -7.9432006 41.6356283)",
156188243,False,,,residential,,True,73.75399999999999,Beco da Retorta,"LINESTRING (-7.9490342 41.642268, -7.9490612 41.6423124, -7.9495349 41.6424737, -7.9497082 41.642486, -7.9498321 41.642463)",
1218601182,False,2,ER 311,secondary,50,False,287.004,,"LINESTRING (-7.9490342 41.642268, -7.9490946 41.6422556, -7.9492488 41.6422068, -7.9493642 41.6421488, -7.9494598 41.6420743, -7.9495286 41.6419857, -7.9495731 41.6418711, -7.9495664 41.641752, -7.9495321 41.641643, -7.9494558 41.6415425, -7.9493515 41.6414561, -7.9478846 41.6404918, -7.9478266 41.6404546)",
1218601182,False,2,ER 311,secondary,50,True,43.324,,"LINESTRING (-7.9490342 41.642268, -7.9486444 41.6422899, -7.9485143 41.6422972)",
33745953,False,,CM 1030,tertiary,,False,36.230999999999995,Rua 21 de Junho,"LINESTRING (-7.9471688 41.6404752, -7.9471105 41.6404873, -7.9470557 41.640497, -7.947001 41.6405055, -7.9469427 41.6405119, -7.9469141 41.6405143, -7.9468861 41.6405167, -7.9468204 41.6405193, -7.9467388 41.6405184)",
33745953,False,,CM 1030,tertiary,,True,26.681,Rua 21 de Junho,"LINESTRING (-7.9471688 41.6404752, -7.9473699 41.6404325, -7.9474099 41.6404231, -7.947442 41.6404135, -7.9474742 41.6404023)",
891582364,False,,,residential,,False,220.06099999999998,Rua da Retorta,"LINESTRING (-7.9471688 41.6404752, -7.9472668 41.6405049, -7.9477581 41.6406537, -7.9479781 41.640782, -7.9487573 41.6414404, -7.9492307 41.6416599)",
33745953,False,,CM 1030,tertiary,,False,73.79100000000001,Rua 21 de Junho,"LINESTRING (-7.9467388 41.6405184, -7.9466878 41.6405153, -7.9466368 41.6405082, -7.9465772 41.6404964, -7.9463212 41.6404429, -7.9462402 41.6404241, -7.9461804 41.6404082, -7.9461228 41.6403922, -7.9460568 41.6403704, -7.9459918 41.6403464, -7.9459353 41.6403227, -7.9459023 41.6403082)",
33745953,False,,CM 1030,tertiary,,True,36.231,Rua 21 de Junho,"LINESTRING (-7.9467388 41.6405184, -7.9468204 41.6405193, -7.9468861 41.6405167, -7.9469141 41.6405143, -7.9469427 41.6405119, -7.947001 41.6405055, -7.9470557 41.640497, -7.9471105 41.6404873, -7.9471688 41.6404752)",
