osmid,lanes,name,highway,maxspeed,oneway,reversed,length,ref,geometry,junction
158847759,2,Via Estruturante Espargo - Paços de Brandão,secondary,50,False,False,266.923,,"LINESTRING (-8.5872418 40.9542199, -8.5883395 40.9564727)",
121379309,2,Avenida de Santiago,primary,50,False,True,121.982,EN 109-4,"LINESTRING (-8.5767395 40.9584914, -8.5773102 40.9584806, -8.5775013 40.9584746, -8.5777061 40.9584605, -8.5781843 40.9584001)",
121379561,,Rua do Choupelinho,residential,,False,False,44.83,,"LINESTRING (-8.5827224 40.9541702, -8.5832442 40.9542553)",
121379561,,Rua do Choupelinho,residential,,False,True,85.763,,"LINESTRING (-8.5827224 40.9541702, -8.5825938 40.9541283, -8.5824422 40.954126, -8.5821466 40.9542664, -8.5819113 40.9544921)",
121379561,,Rua do Choupelinho,residential,,False,True,44.83,,"LINESTRING (-8.5832442 40.9542553, -8.5827224 40.9541702)",
121379533,,Rua das Ribas,residential,,False,False,189.719,,"LINESTRING (-8.5819113 40.9544921, -8.5819369 40.9546799, -8.5817018 40.9554072, -8.5815616 40.9559186, -8.5814499 40.9561502)",
121379561,,Rua do Choupelinho,residential,,False,False,85.76299999999999,,"LINESTRING (-8.5819113 40.9544921, -8.5821466 40.9542664, -8.5824422 40.954126, -8.5825938 40.9541283, -8.5827224 40.9541702)",
121379240,,Rua 3 da Urbanização das Figueiras,residential,,False,False,39.872,,"LINESTRING (-8.5835213 40.9551112, -8.5830485 40.955144)",
121379240,,Rua 3 da Urbanização das Figueiras,residential,,False,True,34.138,,"LINESTRING (-8.5835213 40.9551112, -8.5839234 40.9551563)",
369926656,,Rua 2 da Urbanização das Figueiras,residential,,False,True,115.587,,"LINESTRING (-8.5835213 40.9551112, -8.5834788 40.9561502)",
121379240,,Rua 3 da Urbanização das Figueiras,residential,,False,True,39.872,,"LINESTRING (-8.5830485 40.955144, -8.5835213 40.9551112)",
121379240,,Rua 3 da Urbanização das Figueiras,residential,,False,False,34.138,,"LINESTRING (-8.5839234 40.9551563, -8.5835213 40.9551112)",
369926654,,Rua 1 da Urbanização das Figueiras,residential,,False,False,82.245,,"LINESTRING (-8.5844555 40.956205, -8.5834788 40.9561502)",
1046546177,,Rua 1 da Urbanização das Figueiras,residential,,False,True,70.171,,"LINESTRING (-8.5844555 40.956205, -8.5852911 40.9562077)",
369926653,,Rua das Figueiras,residential,,False,True,203.57899999999998,,"LINESTRING (-8.5844555 40.956205, -8.5842863 40.9566455, -8.5842385 40.9567295, -8.5841872 40.9567898, -8.5841144 40.9568456, -8.5840358 40.9568964, -8.5834394 40.9572873, -8.5835596 40.9577344)",
"[369928315, 121379533]",,Rua das Ribas,residential,,False,"[False, True]",152.07100000000003,,"LINESTRING (-8.5814499 40.9561502, -8.5813849 40.9563578, -8.5810692 40.9568436, -8.5805573 40.9573195)",
121379533,,Rua das Ribas,residential,,False,True,189.719,,"LINESTRING (-8.5814499 40.9561502, -8.5815616 40.9559186, -8.5817018 40.9554072, -8.5819369 40.9546799, -8.5819113 40.9544921)",
378235294,,,residential,,False,False,37.361000000000004,,"LINESTRING (-8.5814499 40.9561502, -8.5812582 40.9560753, -8.5810293 40.9560688)",
"[1204758530, 121379180]",,Rua Padre Américo,residential,,False,False,18.068,,"LINESTRING (-8.5884936 40.9563593, -8.5884018 40.9564268, -8.5883395 40.9564727)",
158847759,2,Via Estruturante Espargo - Paços de Brandão,secondary,50,False,True,266.923,,"LINESTRING (-8.5883395 40.9564727, -8.5872418 40.9542199)",
1204758529,,Rua Padre Américo,residential,,True,False,3.403,,"LINESTRING (-8.5883395 40.9564727, -8.5883058 40.9564897)",
"[1204758530, 121379180]",,Rua Padre Américo,residential,,False,True,18.068,,"LINESTRING (-8.5883395 40.9564727, -8.5884018 40.9564268, -8.5884936 40.9563593)",
1204758533,,Rua Padre Américo,residential,,False,True,9.485,,"LINESTRING (-8.5882118 40.956537, -8.5883058 40.9564897)",
121379534,,Rua Padre Américo,residential,,True,False,168.153,,"LINESTRING (-8.5882118 40.956537, -8.5883205 40.9569788, -8.5882118 40.9572045, -8.5879184 40.9576395, -8.5879347 40.9579738)",
369928315,,Rua das Ribas,residential,,False,False,18.168,,"LINESTRING (-8.5804524 40.9574624, -8.5805573 40.9573195)",
369928314,,Largo Santo António,residential,,False,False,68.636,,"LINESTRING (-8.5804524 40.9574624, -8.5803678 40.9576801, -8.5798919 40.9578325)",
121379247,2,Avenida de Santiago,primary,50,False,False,147.617,EN 109-4,"LINESTRING (-8.5835596 40.9577344, -8.5827792 40.9578167, -8.5818158 40.9579015)",
121379343,2,Avenida de Santiago,primary,50,False,True,152.80700000000002,EN 109-4,"LINESTRING (-8.5835596 40.9577344, -8.5841917 40.9576788, -8.5843072 40.9576776, -8.5844173 40.9576834, -8.5852128 40.9578155, -8.5853524 40.9578387)",
369926653,,Rua das Figueiras,residential,,False,False,203.57899999999998,,"LINESTRING (-8.5835596 40.9577344, -8.5834394 40.9572873, -8.5840358 40.9568964, -8.5841144 40.9568456, -8.5841872 40.9567898, -8.5842385 40.9567295, -8.5842863 40.9566455, -8.5844555 40.956205)",
121379295,,Rua das Valas,residential,,False,False,76.914,,"LINESTRING (-8.5798919 40.9578325, -8.5797771 40.9573684, -8.5796545 40.9571693)",
369928314,,Largo Santo António,residential,,False,True,68.636,,"LINESTRING (-8.5798919 40.9578325, -8.5803678 40.9576801, -8.5804524 40.9574624)",
747914224,,Largo Santo António,residential,,False,True,25.932000000000002,,"LINESTRING (-8.5798919 40.9578325, -8.579913 40.9579232, -8.5799453 40.9580622)",
747914225,,Largo Santo António,residential,,False,False,84.437,,"LINESTRING (-8.5798919 40.9578325, -8.5793187 40.958007, -8.5789312 40.958007)",
"[121379377, 121379175]",2,Avenida de Santiago,primary,50,False,True,167.568,EN 109-4,"LINESTRING (-8.5853524 40.9578387, -8.5854178 40.957853, -8.5855423 40.9578811, -8.5856264 40.9579031, -8.5857072 40.9579297, -8.586199 40.9581218, -8.5862851 40.9581613, -8.5871199 40.9585282)",
121379343,2,Avenida de Santiago,primary,50,False,False,152.80700000000002,EN 109-4,"LINESTRING (-8.5853524 40.9578387, -8.5852128 40.9578155, -8.5844173 40.9576834, -8.5843072 40.9576776, -8.5841917 40.9576788, -8.5835596 40.9577344)",
369926648,,Rua do Biscatão,residential,50,True,False,121.124,,"LINESTRING (-8.5853524 40.9578387, -8.5853238 40.9579123, -8.5849457 40.9588838)",
121379188,2,Avenida de Santiago,primary,50,False,False,20.585,EN 109-4,"LINESTRING (-8.5818158 40.9579015, -8.5815718 40.9579193)",
121379086,,Avenida 20 de Maio,residential,,False,False,12.711,,"LINESTRING (-8.5818158 40.9579015, -8.5818272 40.9579466, -8.5818441 40.9580138)",
121379247,2,Avenida de Santiago,primary,50,False,True,147.617,EN 109-4,"LINESTRING (-8.5818158 40.9579015, -8.5827792 40.9578167, -8.5835596 40.9577344)",
121379534,,Rua Padre Américo,residential,,True,False,88.166,,"LINESTRING (-8.5879347 40.9579738, -8.5879581 40.9587665)",
937845368,,Travessa Padre Américo,residential,,False,False,51.078,,"LINESTRING (-8.5879347 40.9579738, -8.5885308 40.9578824)",
121379086,,Avenida 20 de Maio,residential,,False,False,325.091,,"LINESTRING (-8.5818441 40.9580138, -8.5819012 40.9580779, -8.5821135 40.9583162, -8.5822 40.958409, -8.5822972 40.9584858, -8.5830138 40.9589827, -8.5833634 40.9592905, -8.5842604 40.9601307, -8.5843574 40.9602257)",
121379086,,Avenida 20 de Maio,residential,,False,True,12.711,,"LINESTRING (-8.5818441 40.9580138, -8.5818272 40.9579466, -8.5818158 40.9579015)",
121379353,,Largo Santo António,residential,,False,False,66.294,,"LINESTRING (-8.5818441 40.9580138, -8.5816785 40.9580601, -8.5815152 40.9580937, -8.5811863 40.9581148, -8.5810732 40.9581224)",
121379188,2,Avenida de Santiago,primary,50,False,True,20.585,EN 109-4,"LINESTRING (-8.5815718 40.9579193, -8.5818158 40.9579015)",
121379278,,Largo Santo António,residential,,True,False,90.66399999999999,,"LINESTRING (-8.5815718 40.9579193, -8.5814975 40.9578837, -8.5807721 40.9575362, -8.5806796 40.9574644)",
121379290,2,Avenida de Santiago,primary,50,False,False,44.538,EN 109-4,"LINESTRING (-8.5815718 40.9579193, -8.5812478 40.9579486, -8.5810452 40.957967)",
121379141,2,Avenida de Santiago,primary,50,False,False,31.62,EN 109-4,"LINESTRING (-8.5803198 40.9580326, -8.5799453 40.9580622)",
121379290,2,Avenida de Santiago,primary,50,False,True,61.349,EN 109-4,"LINESTRING (-8.5803198 40.9580326, -8.5805172 40.9580147, -8.5806843 40.9579996, -8.5810452 40.957967)",
369925568,,Rua Padre Sílvio,residential,,False,False,9.01,,"LINESTRING (-8.5803198 40.9580326, -8.5803216 40.9580815, -8.5803211 40.9581136)",
121379141,2,Avenida de Santiago,primary,50,False,True,31.62,EN 109-4,"LINESTRING (-8.5799453 40.9580622, -8.5803198 40.9580326)",
747914224,,Largo Santo António,residential,,False,False,25.932000000000002,,"LINESTRING (-8.5799453 40.9580622, -8.579913 40.9579232, -8.5798919 40.9578325)",
"[121379323, 1226758335]",2,Avenida de Santiago,primary,50,False,False,152.933,EN 109-4,"LINESTRING (-8.5799453 40.9580622, -8.5797431 40.9580833, -8.5795559 40.9581028, -8.5794725 40.9581161, -8.5793924 40.9581311, -8.5783382 40.9583777, -8.5781843 40.9584001)",
369925566,,Travessa do Infantário,residential,,True,False,81.92,,"LINESTRING (-8.5781843 40.9584001, -8.5780169 40.9576743)",
121379309,2,Avenida de Santiago,primary,50,False,False,121.982,EN 109-4,"LINESTRING (-8.5781843 40.9584001, -8.5777061 40.9584605, -8.5775013 40.9584746, -8.5773102 40.9584806, -8.5767395 40.9584914)",
"[121379323, 1226758335]",2,Avenida de Santiago,primary,50,False,True,152.93300000000002,EN 109-4,"LINESTRING (-8.5781843 40.9584001, -8.5783382 40.9583777, -8.5793924 40.9581311, -8.5794725 40.9581161, -8.5795559 40.9581028, -8.5797431 40.9580833, -8.5799453 40.9580622)",
121379201,2,Avenida de Santiago,primary,50,False,True,75.371,EN 109-4,"LINESTRING (-8.5871199 40.9585282, -8.5875842 40.9586791, -8.5876736 40.9587051, -8.5877771 40.9587324, -8.5878654 40.9587515, -8.5879581 40.9587665)",
121379289,,Avenida da Igreja,residential,,False,False,177.714,,"LINESTRING (-8.5871199 40.9585282, -8.5870738 40.9585807, -8.5870429 40.9586158, -8.5865677 40.9591561, -8.5859496 40.9597662, -8.5859437 40.9597711, -8.5858816 40.9598226)",
"[121379377, 121379175]",2,Avenida de Santiago,primary,50,False,False,167.568,EN 109-4,"LINESTRING (-8.5871199 40.9585282, -8.5862851 40.9581613, -8.586199 40.9581218, -8.5857072 40.9579297, -8.5856264 40.9579031, -8.5855423 40.9578811, -8.5854178 40.957853, -8.5853524 40.9578387)",
121379201,2,Avenida de Santiago,primary,50,False,False,75.371,EN 109-4,"LINESTRING (-8.5879581 40.9587665, -8.5878654 40.9587515, -8.5877771 40.9587324, -8.5876736 40.9587051, -8.5875842 40.9586791, -8.5871199 40.9585282)",
378235186,,Avenida da Igreja,residential,,False,False,121.35499999999999,,"LINESTRING (-8.5857158 40.9598719, -8.5855263 40.9598799, -8.5854795 40.9598937, -8.584624 40.960146, -8.5844093 40.9602093, -8.5843574 40.9602257)",
378235249,,Avenida da Igreja,residential,,True,False,21.378,,"LINESTRING (-8.5857158 40.9598719, -8.5857108 40.9598991, -8.5857174 40.9599261, -8.5857349 40.9599502, -8.5857616 40.9599689, -8.5857947 40.9599802, -8.5858309 40.9599831, -8.5858664 40.9599773)",roundabout
121379241,,Rua do Biscatão,residential,,False,False,49.692,,"LINESTRING (-8.5868702 40.9601664, -8.5870938 40.9600937, -8.5872537 40.9603274)",
369926651,,Rua do Salão Paroquial,residential,,False,False,85.21100000000001,,"LINESTRING (-8.5868702 40.9601664, -8.586722 40.9600593, -8.5860625 40.9599353, -8.5859336 40.9599225)",
369926651,,Rua do Salão Paroquial,residential,,False,True,119.12,,"LINESTRING (-8.5868702 40.9601664, -8.5870104 40.9611255, -8.5869857 40.9612302)",
121379086,,Avenida 20 de Maio,residential,,False,False,108.957,,"LINESTRING (-8.5843574 40.9602257, -8.5844804 40.9604066, -8.5846611 40.9610192, -8.5846815 40.9611673)",
121379086,,Avenida 20 de Maio,residential,,False,True,325.09099999999995,,"LINESTRING (-8.5843574 40.9602257, -8.5842604 40.9601307, -8.5833634 40.9592905, -8.5830138 40.9589827, -8.5822972 40.9584858, -8.5822 40.958409, -8.5821135 40.9583162, -8.5819012 40.9580779, -8.5818441 40.9580138)",
