osmid,ref,highway,oneway,reversed,length,geometry,junction,name,bridge,maxspeed,access,lanes
"[889043154, 169617798]",,residential,False,False,154.951,"LINESTRING (-8.0755722 41.2732265, -8.0755829 41.2731771, -8.0757489 41.2731391, -8.0758444 41.2730702, -8.0759317 41.2729443, -8.0759826 41.2727963, -8.0759236 41.2725563, -8.0759156 41.2724333, -8.0760067 41.2720745, -8.0759925 41.2720333, -8.0759534 41.272001)",,Bairro Coronel Carvalho de Lima,,,,
889043152,,residential,True,False,21.135,"LINESTRING (-8.0762119 41.2714324, -8.0763782 41.2712892)",,Bairro Coronel Carvalho de Lima,,,,
889043153,,residential,False,True,67.529,"LINESTRING (-8.0762119 41.2714324, -8.0761127 41.271761, -8.0760778 41.2718497, -8.0759534 41.272001)",,Bairro Coronel Carvalho de Lima,,,,
169617799,,residential,False,False,122.05499999999999,"LINESTRING (-8.0755333 41.2723618, -8.0754743 41.2724908, -8.0754448 41.2725432, -8.0753295 41.2726701, -8.0752969 41.2727662, -8.0752781 41.2728226, -8.0753022 41.2728589, -8.0753559 41.2728428, -8.0754046 41.2727971, -8.0754394 41.2727386, -8.0754632 41.2726654, -8.0755065 41.2725875, -8.0755092 41.2724968, -8.0755333 41.2723618)",,Bairro Coronel Carvalho de Lima,,,,
169617799,,residential,False,True,122.055,"LINESTRING (-8.0755333 41.2723618, -8.0755092 41.2724968, -8.0755065 41.2725875, -8.0754632 41.2726654, -8.0754394 41.2727386, -8.0754046 41.2727971, -8.0753559 41.2728428, -8.0753022 41.2728589, -8.0752781 41.2728226, -8.0752969 41.2727662, -8.0753295 41.2726701, -8.0754448 41.2725432, -8.0754743 41.2724908, -8.0755333 41.2723618)",,Bairro Coronel Carvalho de Lima,,,,
169617799,,residential,False,True,56.910999999999994,"LINESTRING (-8.0755333 41.2723618, -8.0755601 41.2722831, -8.0756053 41.2721856, -8.0756916 41.2721078, -8.075785 41.2720525, -8.0759057 41.2720142, -8.0759534 41.272001)",,Bairro Coronel Carvalho de Lima,,,,
169617799,,residential,False,False,56.911,"LINESTRING (-8.0759534 41.272001, -8.0759057 41.2720142, -8.075785 41.2720525, -8.0756916 41.2721078, -8.0756053 41.2721856, -8.0755601 41.2722831, -8.0755333 41.2723618)",,Bairro Coronel Carvalho de Lima,,,,
889043153,,residential,False,False,67.529,"LINESTRING (-8.0759534 41.272001, -8.0760778 41.2718497, -8.0761127 41.271761, -8.0762119 41.2714324)",,Bairro Coronel Carvalho de Lima,,,,
"[889043154, 169617798]",,residential,False,True,154.951,"LINESTRING (-8.0759534 41.272001, -8.0759925 41.2720333, -8.0760067 41.2720745, -8.0759156 41.2724333, -8.0759236 41.2725563, -8.0759826 41.2727963, -8.0759317 41.2729443, -8.0758444 41.2730702, -8.0757489 41.2731391, -8.0755829 41.2731771, -8.0755722 41.2732265)",,Bairro Coronel Carvalho de Lima,,,,
184192681,,residential,False,True,29.943,"LINESTRING (-8.0751176 41.2689044, -8.0754382 41.2687842)",,,,,designated,
"[185845590, 184192679]",,residential,False,False,99.294,"LINESTRING (-8.081394 41.2706422, -8.0811888 41.2707035, -8.0810882 41.2707228, -8.0810011 41.2707478, -8.0809152 41.270776, -8.0807717 41.2708438, -8.0804278 41.2710003, -8.0803287 41.2709743)",,Largo Sertório de Carvalho,,,,
184192681,,residential,False,False,29.943,"LINESTRING (-8.0754382 41.2687842, -8.0751176 41.2689044)",,,,,designated,
184192681,,residential,False,True,26.991,"LINESTRING (-8.0754382 41.2687842, -8.0756138 41.2687457, -8.0757505 41.2687229)",,,,,designated,
184192683,,residential,False,False,47.176,"LINESTRING (-8.0754382 41.2687842, -8.0754234 41.2687593, -8.0750312 41.2684934)",,,,,designated,
184198375,,residential,False,False,79.74000000000001,"LINESTRING (-8.0821436 41.2717163, -8.0821242 41.2718004, -8.0821282 41.2718327, -8.0821651 41.2718704, -8.0822286 41.2718974, -8.0826972 41.2720091, -8.0827726 41.2720432, -8.0828392 41.2720799)",,,,,,
25257339,EN 15;EN 101,primary,False,False,104.30799999999999,"LINESTRING (-8.0773495 41.2718964, -8.0773821 41.2718612, -8.0778807 41.2713228, -8.0780872 41.2711408)",,,,,,
25257339,EN 15;EN 101,primary,False,True,441.289,"LINESTRING (-8.0773495 41.2718964, -8.0763004 41.2730278, -8.0762693 41.2730629, -8.0761779 41.2731615, -8.0759534 41.273299, -8.0756401 41.2733827, -8.0752885 41.2733718, -8.0750138 41.2732428, -8.0748553 41.2730659, -8.0747833 41.2728791, -8.0748025 41.272685, -8.0749149 41.2724684, -8.0753099 41.2719277)",,,,,,
184240659,,residential,False,False,155.918,"LINESTRING (-8.0773495 41.2718964, -8.0772982 41.2718174, -8.0772821 41.2717529, -8.0771743 41.2716292, -8.077089 41.2715392, -8.0770729 41.2714908, -8.0771319 41.2713437, -8.077148 41.2712489, -8.0771346 41.2711804, -8.0771078 41.2711401, -8.0770568 41.2711259, -8.0768954 41.2711555, -8.0766733 41.2712106, -8.0764769 41.2712603, -8.0763782 41.2712892)",,Rua do Carvalhido,,,,
381613805,,residential,False,True,32.313,"LINESTRING (-8.0780919 41.2738371, -8.0777102 41.2738835)",,,,,,
184241862,,residential,False,True,14.15,"LINESTRING (-8.0780919 41.2738371, -8.0780815 41.2737741, -8.0780692 41.273711)",,Avenida General Vitorino Laranjeira,,,,
381613805,,residential,False,False,122.29100000000001,"LINESTRING (-8.07626 41.2739634, -8.0766118 41.2739969, -8.0775845 41.2738965, -8.0777102 41.2738835)",,,,,,
184241869,,residential,False,True,13.917,"LINESTRING (-8.0797409 41.2714113, -8.0798996 41.2713734)",,,,,,
184241860,,residential,True,False,194.767,"LINESTRING (-8.0797409 41.2714113, -8.0796397 41.271511, -8.0791623 41.2718577, -8.0789477 41.2720371, -8.0787893 41.2722042, -8.0787439 41.272277, -8.0786659 41.2724562, -8.0785855 41.2725731, -8.0785025 41.2726943, -8.0784837 41.2727729, -8.0785186 41.2728314)",,Rua Nova,,,,
184241869,,residential,False,False,27.828,"LINESTRING (-8.0797409 41.2714113, -8.07957 41.2714243, -8.079409 41.2714303)",,,,,,
184241856,,residential,True,False,21.862,"LINESTRING (-8.0797467 41.2711542, -8.0797925 41.2711741, -8.0799564 41.2712712)",,,,,,
184241869,,residential,False,True,82.076,"LINESTRING (-8.0797467 41.2711542, -8.0794573 41.2711844, -8.0793284 41.2712003, -8.0792803 41.2712247, -8.079224 41.271263, -8.0791703 41.2713094, -8.0791541 41.2713434, -8.0791782 41.2713737, -8.0792267 41.2713981, -8.0792723 41.2714142, -8.0793284 41.2714281, -8.079409 41.2714303)",,,,,,
184241862,,residential,False,False,26.701999999999998,"LINESTRING (-8.0785186 41.2728314, -8.0783468 41.2729562, -8.0782955 41.2730029)",,Avenida General Vitorino Laranjeira,,,,
184241862,,residential,False,True,128.144,"LINESTRING (-8.0785186 41.2728314, -8.078792 41.2726175, -8.0798136 41.2722395)",,Avenida General Vitorino Laranjeira,,,,
184241861,,residential,False,False,51.993,"LINESTRING (-8.0789638 41.2717569, -8.079409 41.2714303)",,,,,,
184241861,,residential,False,True,51.993,"LINESTRING (-8.079409 41.2714303, -8.0789638 41.2717569)",,,,,,
184241869,,residential,False,False,82.07600000000001,"LINESTRING (-8.079409 41.2714303, -8.0793284 41.2714281, -8.0792723 41.2714142, -8.0792267 41.2713981, -8.0791782 41.2713737, -8.0791541 41.2713434, -8.0791703 41.2713094, -8.079224 41.271263, -8.0792803 41.2712247, -8.0793284 41.2712003, -8.0794573 41.2711844, -8.0797467 41.2711542)",,,,,,
184241869,,residential,False,True,27.828,"LINESTRING (-8.079409 41.2714303, -8.07957 41.2714243, -8.0797409 41.2714113)",,,,,,
184241851,,residential,False,False,25.619,"LINESTRING (-8.0765384 41.2734813, -8.076716 41.2734359, -8.076831 41.273413)",,,,,,
184241858,,residential,False,True,151.987,"LINESTRING (-8.0765384 41.2734813, -8.0765309 41.273446, -8.0764774 41.2733757, -8.0763836 41.2732999, -8.0762843 41.2733071, -8.076209 41.2733372, -8.0761287 41.2733837, -8.0760214 41.2734321, -8.0759061 41.2734765, -8.0757693 41.2735208, -8.0756271 41.2735531, -8.0754984 41.2735732, -8.075324 41.2735894, -8.0752355 41.2736216, -8.0751791 41.2736658, -8.0750961 41.2737083, -8.0749995 41.2737264)",,,,,,
381613805,,residential,False,False,32.313,"LINESTRING (-8.0777102 41.2738835, -8.0780919 41.2738371)",,,,,,
381613805,,residential,False,True,122.29100000000001,"LINESTRING (-8.0777102 41.2738835, -8.0775845 41.2738965, -8.0766118 41.2739969, -8.07626 41.2739634)",,,,,,
169562126,,residential,False,True,36.018,"LINESTRING (-8.0798136 41.2722395, -8.0799784 41.2725388)",,,,,,
169562126,,residential,False,False,98.19399999999999,"LINESTRING (-8.0798136 41.2722395, -8.0799703 41.2716093, -8.07992 41.2714607, -8.0798996 41.2713734)",,,,,,
184241862,,residential,False,False,128.144,"LINESTRING (-8.0798136 41.2722395, -8.078792 41.2726175, -8.0785186 41.2728314)",,Avenida General Vitorino Laranjeira,,,,
184241858,,residential,False,False,151.98699999999997,"LINESTRING (-8.0749995 41.2737264, -8.0750961 41.2737083, -8.0751791 41.2736658, -8.0752355 41.2736216, -8.075324 41.2735894, -8.0754984 41.2735732, -8.0756271 41.2735531, -8.0757693 41.2735208, -8.0759061 41.2734765, -8.0760214 41.2734321, -8.0761287 41.2733837, -8.076209 41.2733372, -8.0762843 41.2733071, -8.0763836 41.2732999, -8.0764774 41.2733757, -8.0765309 41.273446, -8.0765384 41.2734813)",,,,,,
184241851,,residential,False,True,51.742999999999995,"LINESTRING (-8.07802 41.2734099, -8.0778051 41.2733676, -8.0775691 41.2733676, -8.0774081 41.2733687)",,,,,,
184241862,,residential,False,False,33.738,"LINESTRING (-8.07802 41.2734099, -8.0780384 41.273543, -8.0780528 41.2736275, -8.0780692 41.273711)",,Avenida General Vitorino Laranjeira,,,,
184241862,,residential,False,True,36.735,"LINESTRING (-8.07802 41.2734099, -8.0780142 41.2733674, -8.0780785 41.2732283, -8.0781805 41.2731107)",,Avenida General Vitorino Laranjeira,,,,
198970039,,unclassified,True,False,50.543,"LINESTRING (-8.0750591 41.2715828, -8.0753273 41.2711754)",,,,,,
184241953,,unclassified,True,False,51.446,"LINESTRING (-8.0750591 41.2715828, -8.0752086 41.2716127, -8.0753151 41.2716992, -8.0753099 41.2719277)",,,,,,
150016638,,unclassified,False,False,43.12,"LINESTRING (-8.0750479 41.2711501, -8.074828 41.2715009)",,,,,,
150016638,,unclassified,False,True,21.521,"LINESTRING (-8.0750479 41.2711501, -8.0751857 41.2709866)",,,,,,
25257339,EN 15;EN 101,primary,False,True,14.135,"LINESTRING (-8.0757627 41.2710916, -8.0757658 41.2709645)",,,,,,
25257339,EN 15;EN 101,primary,False,False,101.50399999999999,"LINESTRING (-8.0757627 41.2710916, -8.0757295 41.2712934, -8.0756441 41.2714617, -8.0753099 41.2719277)",,,,,,
184241951,,unclassified,True,False,41.327,"LINESTRING (-8.0757627 41.2710916, -8.0756119 41.2711849, -8.0755052 41.2712146, -8.0753273 41.2711754)",,,,,,
184241951,,unclassified,True,False,8.532,"LINESTRING (-8.0753273 41.2711754, -8.0752448 41.2711302)",,,,,,
25257339,EN 15;EN 101,primary,False,False,441.289,"LINESTRING (-8.0753099 41.2719277, -8.0749149 41.2724684, -8.0748025 41.272685, -8.0747833 41.2728791, -8.0748553 41.2730659, -8.0750138 41.2732428, -8.0752885 41.2733718, -8.0756401 41.2733827, -8.0759534 41.273299, -8.0761779 41.2731615, -8.0762693 41.2730629, -8.0763004 41.2730278, -8.0773495 41.2718964)",,,,,,
25257339,EN 15;EN 101,primary,False,True,101.504,"LINESTRING (-8.0753099 41.2719277, -8.0756441 41.2714617, -8.0757295 41.2712934, -8.0757627 41.2710916)",,,,,,
150016638,,unclassified,False,False,21.521,"LINESTRING (-8.0751857 41.2709866, -8.0750479 41.2711501)",,,,,,
150016638,,unclassified,False,True,145.969,"LINESTRING (-8.0751857 41.2709866, -8.0752707 41.2706738, -8.0754339 41.2704845, -8.0756938 41.2703743, -8.0760835 41.2703394, -8.0764106 41.2703766)",,,,,,
150016638,,unclassified,False,True,32.595,"LINESTRING (-8.0747968 41.2717907, -8.0748005 41.2715635, -8.074828 41.2715009)",,,,,,
184241953,,unclassified,True,False,32.257000000000005,"LINESTRING (-8.0747968 41.2717907, -8.0749054 41.2716716, -8.0750591 41.2715828)",,,,,,
150016638,,unclassified,False,True,43.12,"LINESTRING (-8.074828 41.2715009, -8.0750479 41.2711501)",,,,,,
150016638,,unclassified,False,False,32.595,"LINESTRING (-8.074828 41.2715009, -8.0748005 41.2715635, -8.0747968 41.2717907)",,,,,,
184241954,,unclassified,True,False,22.688000000000002,"LINESTRING (-8.074828 41.2715009, -8.0749332 41.2715762, -8.0750591 41.2715828)",,,,,,
184241951,,unclassified,True,False,16.714,"LINESTRING (-8.0752448 41.2711302, -8.0751857 41.2709866)",,,,,,
198970041,,unclassified,True,False,16.604,"LINESTRING (-8.0752448 41.2711302, -8.0750479 41.2711501)",,,,,,
169615335,,residential,True,False,11.169,"LINESTRING (-8.0778901 41.2699002, -8.0779307 41.2699959)",,Alameda Teixeira de Pascoaes,,,,
76212045,,unclassified,False,True,137.65800000000002,"LINESTRING (-8.0778901 41.2699002, -8.0778903 41.2699014, -8.0777136 41.2700364, -8.0775248 41.2701334, -8.0766957 41.2702784, -8.0764106 41.2703766)",,,,,,
184366826,,residential,True,False,58.033,"LINESTRING (-8.0778901 41.2699002, -8.0780825 41.2697361, -8.0782548 41.2695859, -8.0783365 41.2695009)",,,,,,
169615335,,residential,True,False,20.956000000000003,"LINESTRING (-8.0783365 41.2695009, -8.0783094 41.2694529, -8.0782775 41.2694041, -8.0782226 41.2693333)",,Alameda Teixeira de Pascoaes,,,,
119037768,,residential,True,False,112.865,"LINESTRING (-8.0819655 41.2696565, -8.0821912 41.2699713, -8.0823808 41.2702754, -8.082472 41.2705896)",,Rua Cândido dos Reis,,50,,
184467751,,residential,False,True,28.701,"LINESTRING (-8.0819655 41.2696565, -8.0821208 41.2696121, -8.0822951 41.2695879)",,Rua Pedra d'Hera,,,,
184467751,,residential,False,False,28.701,"LINESTRING (-8.0822951 41.2695879, -8.0821208 41.2696121, -8.0819655 41.2696565)",,Rua Pedra d'Hera,,,,
76212463,EM 312,secondary,True,False,35.883,"LINESTRING (-8.0747271 41.2682656, -8.0750312 41.2684934)",,,,,,
184467743,,residential,False,True,50.416,"LINESTRING (-8.0747271 41.2682656, -8.0746776 41.2683199, -8.0746454 41.2683683, -8.0746221 41.2684678, -8.0746293 41.2684732, -8.0746293 41.2685457, -8.0746669 41.2686546, -8.074698 41.2686868)",,Rua da Olivença,,,,
119037768,,residential,True,False,96.90400000000001,"LINESTRING (-8.0824928 41.2706858, -8.0825739 41.2710614, -8.0825902 41.271126, -8.0826315 41.2712902, -8.0826954 41.2715438)",,Rua Cândido dos Reis,,50,,
184467742,,residential,False,True,77.40899999999999,"LINESTRING (-8.0824928 41.2706858, -8.0826867 41.2706514, -8.0827672 41.2706192, -8.0828368 41.2705939, -8.0830004 41.2705495, -8.0831667 41.2704951, -8.0833544 41.2704366)",,Rua do Amieiro,,,,
184467742,,residential,False,False,77.40899999999999,"LINESTRING (-8.0833544 41.2704366, -8.0831667 41.2704951, -8.0830004 41.2705495, -8.0828368 41.2705939, -8.0827672 41.2706192, -8.0826867 41.2706514, -8.0824928 41.2706858)",,Rua do Amieiro,,,,
169558120,,residential,False,False,134.142,"LINESTRING (-8.0836785 41.2726019, -8.0836148 41.2726742, -8.0832742 41.273099, -8.0832151 41.2732286, -8.0831051 41.2734806, -8.0829952 41.273531, -8.0828293 41.2735334)",,Rua Doutor Paulino António Cabral,,,,
169558120,,residential,False,True,101.55799999999999,"LINESTRING (-8.0836785 41.2726019, -8.0837326 41.2725405, -8.0839445 41.2723671, -8.0841913 41.2721091, -8.0843819 41.271861)",,Rua Doutor Paulino António Cabral,,,,
184467752,,residential,True,False,91.63199999999999,"LINESTRING (-8.0836785 41.2726019, -8.0836334 41.2725714, -8.0830559 41.2721674, -8.0829667 41.2721231, -8.0828976 41.2720982, -8.0828392 41.2720799)",,Rua Carlos Amarante,,,,
150016242,EM 312,secondary,False,False,35.185,"LINESTRING (-8.074698 41.2686868, -8.0750312 41.2684934)",,Rua Alexandro Herculano (Rua da Feitoria),,,,2
184467743,,residential,False,False,50.41600000000001,"LINESTRING (-8.074698 41.2686868, -8.0746669 41.2686546, -8.0746293 41.2685457, -8.0746293 41.2684732, -8.0746221 41.2684678, -8.0746454 41.2683683, -8.0746776 41.2683199, -8.0747271 41.2682656)",,Rua da Olivença,,,,
150016250,,residential,False,False,165.427,"LINESTRING (-8.0846959 41.2697082, -8.0848598 41.2695996, -8.0855622 41.2691339, -8.0858303 41.2690506, -8.0861084 41.2690307, -8.0863609 41.2690562)",,Rua Doutor Francisco Sá Carneiro,,,,
150016250,,residential,False,True,304.78299999999996,"LINESTRING (-8.0846959 41.2697082, -8.084494 41.2698474, -8.0843985 41.2699053, -8.0842678 41.2700708, -8.0842198 41.2702238, -8.0842595 41.2707849, -8.08419 41.271015, -8.0840062 41.271188, -8.0829679 41.2715799, -8.0827293 41.27167)",,Rua Doutor Francisco Sá Carneiro,,,,
"[337175221, 184468623]",,residential,False,False,153.44600000000003,"LINESTRING (-8.0846959 41.2697082, -8.0846607 41.2697048, -8.0845722 41.2696968, -8.0844917 41.2697331, -8.0844114 41.2697745, -8.0843468 41.2697391, -8.0842744 41.2696968, -8.084194 41.2696645, -8.0841162 41.2696363, -8.0839392 41.2695879, -8.0838763 41.2695467, -8.083856 41.2695335, -8.0837675 41.2694851, -8.0836857 41.2694236, -8.0836468 41.2693561, -8.0836066 41.2692895, -8.0835583 41.2692492, -8.0834778 41.2691887, -8.0834188 41.2691343, -8.0833947 41.2690799, -8.0833635 41.2690114)",,,,,,
"[184468632, 184468626, 337175221]",,residential,False,True,318.14,"LINESTRING (-8.0797924 41.268281, -8.0800889 41.2682604, -8.080378 41.2682512, -8.0806536 41.2682613, -8.0808467 41.2682775, -8.0810358 41.2683037, -8.0812249 41.268338, -8.0815266 41.2683924, -8.0817291 41.2684368, -8.0817661 41.2684439, -8.0818338 41.2684569, -8.0819732 41.2684872, -8.08211 41.2685214, -8.0821985 41.2685416, -8.0822549 41.2685658, -8.0823112 41.2686081, -8.0823595 41.2686706, -8.0823917 41.2686988, -8.0825283 41.2687351, -8.0825668 41.2687405, -8.0826007 41.2687452, -8.0826866 41.2687634, -8.0828421 41.2688238, -8.0830031 41.2688863, -8.0831399 41.2689287, -8.0833635 41.2690114)",,,yes,,,
381613750,,residential,False,False,55.345,"LINESTRING (-8.0833635 41.2690114, -8.083618 41.2685519)",,,,,,
"[184468632, 184468626, 337175221]",,residential,False,False,318.1400000000001,"LINESTRING (-8.0833635 41.2690114, -8.0831399 41.2689287, -8.0830031 41.2688863, -8.0828421 41.2688238, -8.0826866 41.2687634, -8.0826007 41.2687452, -8.0825668 41.2687405, -8.0825283 41.2687351, -8.0823917 41.2686988, -8.0823595 41.2686706, -8.0823112 41.2686081, -8.0822549 41.2685658, -8.0821985 41.2685416, -8.08211 41.2685214, -8.0819732 41.2684872, -8.0818338 41.2684569, -8.0817661 41.2684439, -8.0817291 41.2684368, -8.0815266 41.2683924, -8.0812249 41.268338, -8.0810358 41.2683037, -8.0808467 41.2682775, -8.0806536 41.2682613, -8.080378 41.2682512, -8.0800889 41.2682604, -8.0797924 41.268281)",,,yes,,,
"[337175221, 184468623]",,residential,False,True,153.446,"LINESTRING (-8.0833635 41.2690114, -8.0833947 41.2690799, -8.0834188 41.2691343, -8.0834778 41.2691887, -8.0835583 41.2692492, -8.0836066 41.2692895, -8.0836468 41.2693561, -8.0836857 41.2694236, -8.0837675 41.2694851, -8.083856 41.2695335, -8.0838763 41.2695467, -8.0839392 41.2695879, -8.0841162 41.2696363, -8.084194 41.2696645, -8.0842744 41.2696968, -8.0843468 41.2697391, -8.0844114 41.2697745, -8.0844917 41.2697331, -8.0845722 41.2696968, -8.0846607 41.2697048, -8.0846959 41.2697082)",,,,,,
185040447,,residential,False,False,20.406,"LINESTRING (-8.0759911 41.2687541, -8.0758722 41.2687392, -8.0757505 41.2687229)",,,,,designated,
184192681,,residential,False,False,26.991,"LINESTRING (-8.0757505 41.2687229, -8.0756138 41.2687457, -8.0754382 41.2687842)",,,,,designated,
184192681,,residential,False,True,20.906,"LINESTRING (-8.0757505 41.2687229, -8.0757873 41.2686795, -8.0758141 41.2686311, -8.0758522 41.268552)",,,,,designated,
185040447,,residential,False,True,20.406,"LINESTRING (-8.0757505 41.2687229, -8.0758722 41.2687392, -8.0759911 41.2687541)",,,,,designated,
186641658,,residential,False,False,41.68600000000001,"LINESTRING (-8.0803129 41.2726661, -8.0804014 41.2728354, -8.0803746 41.2728697, -8.0802995 41.2728999, -8.0801809 41.2729034)",,,,,,
186641656,,residential,False,False,63.234,"LINESTRING (-8.0807126 41.2724081, -8.0805645 41.2724171, -8.0799784 41.2725388)",,,,,,
169562126,,residential,False,False,36.018,"LINESTRING (-8.0799784 41.2725388, -8.0798136 41.2722395)",,,,,,
169562126,,residential,False,True,44.373,"LINESTRING (-8.0799784 41.2725388, -8.0801754 41.2728411, -8.0801809 41.2729034)",,,,,,
186641656,,residential,False,True,63.234,"LINESTRING (-8.0799784 41.2725388, -8.0805645 41.2724171, -8.0807126 41.2724081)",,,,,,
198431851,,residential,False,True,46.289,"LINESTRING (-8.0858437 41.2740144, -8.0863965 41.2739882)",,Rua Manuel António da Mota,,,,
198431851,,residential,False,False,91.72000000000001,"LINESTRING (-8.0858437 41.2740144, -8.0857496 41.2740132, -8.0851506 41.2740055, -8.084921 41.2740005, -8.0847502 41.2740278)",,Rua Manuel António da Mota,,,,
198443363,,residential,False,True,8.544,"LINESTRING (-8.0780692 41.273711, -8.0781706 41.2737012)",,Rua H,,,,
184241862,,residential,False,False,14.15,"LINESTRING (-8.0780692 41.273711, -8.0780815 41.2737741, -8.0780919 41.2738371)",,Avenida General Vitorino Laranjeira,,,,
184241862,,residential,False,True,33.738,"LINESTRING (-8.0780692 41.273711, -8.0780528 41.2736275, -8.0780384 41.273543, -8.07802 41.2734099)",,Avenida General Vitorino Laranjeira,,,,
198443358,,residential,False,True,31.093,"LINESTRING (-8.0781706 41.2737012, -8.0781458 41.2734222)",,Rua D,,,,
198443363,,residential,False,False,8.544,"LINESTRING (-8.0781706 41.2737012, -8.0780692 41.273711)",,Rua H,,,,
198443363,,residential,False,True,35.653,"LINESTRING (-8.0781706 41.2737012, -8.0785937 41.2736601)",,Rua H,,,,
"[198443356, 198443366]",,residential,False,"[False, True]",161.37699999999998,"LINESTRING (-8.0781706 41.2737012, -8.0782398 41.2741561, -8.0782772 41.274158, -8.0789121 41.2740778, -8.0787279 41.2738334, -8.0785937 41.2736601)",,"['Rua A', 'Rua F']",,,,
184241862,,residential,False,False,15.375,"LINESTRING (-8.0782955 41.2730029, -8.0781939 41.2730953, -8.0781805 41.2731107)",,Avenida General Vitorino Laranjeira,,,,
184241862,,residential,False,True,26.701999999999998,"LINESTRING (-8.0782955 41.2730029, -8.0783468 41.2729562, -8.0785186 41.2728314)",,Avenida General Vitorino Laranjeira,,,,
198443361,,residential,False,False,83.10900000000001,"LINESTRING (-8.0782955 41.2730029, -8.0783497 41.2730654, -8.0786608 41.273402, -8.0785937 41.2736601)",,Rua E,,,,
198443363,,residential,False,False,35.653,"LINESTRING (-8.0785937 41.2736601, -8.0781706 41.2737012)",,Rua H,,,,
"[198443356, 198443366]",,residential,False,"[False, True]",161.37699999999998,"LINESTRING (-8.0785937 41.2736601, -8.0787279 41.2738334, -8.0789121 41.2740778, -8.0782772 41.274158, -8.0782398 41.2741561, -8.0781706 41.2737012)",,"['Rua A', 'Rua F']",,,,
198443361,,residential,False,True,83.10900000000001,"LINESTRING (-8.0785937 41.2736601, -8.0786608 41.273402, -8.0783497 41.2730654, -8.0782955 41.2730029)",,Rua E,,,,
198443358,,residential,False,False,31.093,"LINESTRING (-8.0781458 41.2734222, -8.0781706 41.2737012)",,Rua D,,,,
381613750,,residential,False,True,55.345,"LINESTRING (-8.083618 41.2685519, -8.0833635 41.2690114)",,,,,,
150016250,,residential,False,True,165.427,"LINESTRING (-8.0863609 41.2690562, -8.0861084 41.2690307, -8.0858303 41.2690506, -8.0855622 41.2691339, -8.0848598 41.2695996, -8.0846959 41.2697082)",,Rua Doutor Francisco Sá Carneiro,,,,
877567582,EN 15;EN 101,primary,True,False,13.053,"LINESTRING (-8.0813594 41.2727623, -8.0813085 41.2727705, -8.0812635 41.2727902, -8.0812287 41.2728193)",roundabout,,,,,2
877567586,EN 15;EN 101,primary,True,False,26.231,"LINESTRING (-8.0813594 41.2727623, -8.0813183 41.2726952, -8.0812093 41.2725554)",,,,,,
877567582,EN 15;EN 101,primary,True,False,4.354,"LINESTRING (-8.0812287 41.2728193, -8.0812076 41.2728551)",roundabout,,,,,2
877567578,,secondary,True,False,19.634,"LINESTRING (-8.0812076 41.2728551, -8.0810235 41.2729648)",,Antiga Estrada Nacional 210,,,,
877567582,EN 15;EN 101,primary,True,False,13.058,"LINESTRING (-8.0812076 41.2728551, -8.0812023 41.272894, -8.0812132 41.2729323, -8.0812393 41.2729662)",roundabout,,,,,2
877567582,EN 15;EN 101,primary,True,False,8.701,"LINESTRING (-8.0812393 41.2729662, -8.0812781 41.2729923, -8.0813257 41.2730081)",roundabout,,,,,2
877567576,EN 15;EN 101,primary,True,False,23.06,"LINESTRING (-8.0813257 41.2730081, -8.0815615 41.2731158)",,,,,,
877567582,EN 15;EN 101,primary,True,False,21.762999999999998,"LINESTRING (-8.0813257 41.2730081, -8.0813775 41.2730121, -8.0814285 41.2730039, -8.0814735 41.2729843, -8.0815083 41.2729552, -8.0815294 41.2729194)",roundabout,,,,,2
877567582,EN 15;EN 101,primary,True,False,8.703,"LINESTRING (-8.0815294 41.2729194, -8.0815347 41.2728804, -8.0815238 41.2728422)",roundabout,,,,,2
877567580,,residential,True,False,25.613,"LINESTRING (-8.0815238 41.2728422, -8.0815466 41.2727912, -8.0816022 41.2726975, -8.0816399 41.2726292)",,,,,,
877567582,EN 15;EN 101,primary,True,False,13.065000000000001,"LINESTRING (-8.0815238 41.2728422, -8.0814976 41.2728083, -8.0814589 41.2727822, -8.0814112 41.2727663)",roundabout,,,,,2
877567583,EN 15;EN 101,primary,True,False,22.003,"LINESTRING (-8.0815615 41.2731158, -8.0815294 41.2729194)",,,,,,
877575058,EN 15;EN 101,primary,False,False,77.155,"LINESTRING (-8.0815615 41.2731158, -8.0819988 41.2737269)",,,,,,
25257339,EN 15;EN 101,primary,False,True,25.884,"LINESTRING (-8.0812093 41.2725554, -8.0810743 41.2723459)",,,,,,
877567577,EN 15;EN 101,primary,True,False,29.453,"LINESTRING (-8.0812093 41.2725554, -8.0812329 41.2727249, -8.0812287 41.2728193)",,,,,,
877567589,,residential,False,False,16.216,"LINESTRING (-8.0816399 41.2726292, -8.0817836 41.2725312)",,,,,,
877567584,,residential,True,False,24.712,"LINESTRING (-8.0816399 41.2726292, -8.0815544 41.2726611, -8.0814112 41.2727663)",,,,,,
877567582,EN 15;EN 101,primary,True,False,4.352,"LINESTRING (-8.0814112 41.2727663, -8.0813594 41.2727623)",roundabout,,,,,2
877575054,EN 15;EN 101,primary,True,False,16.942,"LINESTRING (-8.0822336 41.273827, -8.0821856 41.2738391, -8.0821454 41.2738623, -8.0821173 41.273894, -8.0821045 41.2739309)",roundabout,,,,,
