osmid,oneway,name,highway,reversed,length,geometry,junction,lanes,ref,maxspeed
79580946,False,Rua dos Bombeiros,residential,False,129.072,"LINESTRING (-8.4948633 40.9129594, -8.4949335 40.9133891, -8.4951481 40.9138756, -8.4952926 40.9140608)",,2,,
79580944,False,Avenida 5 de Outubro,tertiary,False,106.844,"LINESTRING (-8.495346 40.9121932, -8.4963938 40.9116489)",,2,,
79580944,False,Avenida 5 de Outubro,tertiary,True,8.228,"LINESTRING (-8.495346 40.9121932, -8.4952653 40.9122351)",,2,,
146832002,True,Avenida do Corgo,tertiary,False,313.171,"LINESTRING (-8.495346 40.9121932, -8.4951779 40.912003, -8.4951527 40.9119651, -8.4951393 40.9119242, -8.4951338 40.9118765, -8.4951403 40.9118243, -8.4951599 40.9117711, -8.4955769 40.9110661, -8.4956168 40.9110139, -8.4956682 40.9109621, -8.4967326 40.9099246, -8.4967514 40.9097878)",,,,
79580954,True,Rua Nossa Senhora do Ó,residential,False,29.83,"LINESTRING (-8.4928598 40.9117195, -8.4928368 40.9114518)",,,,
142792338,False,Rua Aliança Futebol Club,tertiary,False,28.652,"LINESTRING (-8.4928598 40.9117195, -8.4930934 40.9119072)",,2,,
142792338,False,Rua Aliança Futebol Club,tertiary,True,18.489,"LINESTRING (-8.4928598 40.9117195, -8.4927 40.9116052)",,2,,
142791992,True,Rua Nossa Senhora do Ó,residential,False,37.409,"LINESTRING (-8.4928209 40.9112472, -8.4925957 40.9115374)",,,,
142791991,False,Rua Nossa Senhora do Ó,residential,False,41.144000000000005,"LINESTRING (-8.4928209 40.9112472, -8.4929452 40.911092, -8.4930366 40.9109165)",,,,
234395559,False,Travessa da Nossa Senhora do Ó,residential,False,159.952,"LINESTRING (-8.4928209 40.9112472, -8.4927497 40.9111914, -8.4926354 40.9111612, -8.4925603 40.9111186, -8.4924745 40.9110072, -8.4923618 40.9108997, -8.4922411 40.9108207, -8.4920775 40.9107619, -8.4919836 40.9107178, -8.4918819 40.9106149, -8.4918442 40.9104766, -8.4917987 40.9103902, -8.491737 40.9103423, -8.4915252 40.9103663)",,,,
142791991,False,Rua Nossa Senhora do Ó,residential,False,74.579,"LINESTRING (-8.4930366 40.9109165, -8.4934377 40.9103182)",,,,
140783002,False,Rua Dom Sebastião Soares de Resende,residential,False,158.251,"LINESTRING (-8.4930366 40.9109165, -8.4929755 40.910878, -8.4922263 40.9096381)",,2,,
142791991,False,Rua Nossa Senhora do Ó,residential,True,41.144000000000005,"LINESTRING (-8.4930366 40.9109165, -8.4929452 40.911092, -8.4928209 40.9112472)",,,,
142791991,False,Rua Nossa Senhora do Ó,residential,True,74.579,"LINESTRING (-8.4934377 40.9103182, -8.4930366 40.9109165)",,,,
1188240946,False,Avenida António Henriques,tertiary,True,57.764,"LINESTRING (-8.4934377 40.9103182, -8.49316 40.909843)",,2,,
371603407,False,Rua 8 de Agosto,tertiary,False,186.904,"LINESTRING (-8.4934377 40.9103182, -8.4942153 40.9116163, -8.4944481 40.9118022)",,,,
79580994,False,Rua das Terras de Santa Maria,primary,False,5.375,"LINESTRING (-8.495384 40.9099946, -8.4953777 40.9100427)",,2,,
923014736,False,Rua das Terras de Santa Maria,primary,True,13.823,"LINESTRING (-8.495384 40.9099946, -8.4953867 40.9098703)",,2,,
923014735,True,Rua Ramalho Ortigão,residential,False,80.68,"LINESTRING (-8.495384 40.9099946, -8.495248 40.9100353, -8.4951018 40.9100565, -8.4944489 40.9101517)",,,,
371603406,False,Rua Rainha Santa Isabel,tertiary,False,8.302,"LINESTRING (-8.4965098 40.9098044, -8.4966063 40.9097884)",,,,
1233661203,False,Rua Rainha Santa Isabel,tertiary,True,77.877,"LINESTRING (-8.4965098 40.9098044, -8.4955993 40.9099349)",,,,
146831998,True,Avenida do Corgo,tertiary,False,313.88000000000005,"LINESTRING (-8.4965098 40.9098044, -8.4965356 40.9098773, -8.4965574 40.9099314, -8.4965452 40.909996, -8.4955898 40.9109322, -8.4955429 40.9109847, -8.495509 40.9110308, -8.4950512 40.9117754, -8.4950341 40.9118224, -8.4950345 40.911875, -8.4950449 40.911937, -8.49507 40.9119884, -8.4952653 40.9122351)",,,,
371603406,False,Rua Rainha Santa Isabel,tertiary,False,138.566,"LINESTRING (-8.4967514 40.9097878, -8.4984003 40.909784)",,,,
371603406,False,Rua Rainha Santa Isabel,tertiary,True,12.194,"LINESTRING (-8.4967514 40.9097878, -8.4966063 40.9097884)",,,,
371603406,False,Rua Rainha Santa Isabel,tertiary,True,138.566,"LINESTRING (-8.4984003 40.909784, -8.4967514 40.9097878)",,,,
79687614,True,Rua Doutor António Gomes Rebelo,residential,False,55.562000000000005,"LINESTRING (-8.4984003 40.909784, -8.4983902 40.9098255, -8.4983821 40.9098599, -8.4983647 40.9099076, -8.4983204 40.9099907, -8.4982923 40.9100495, -8.4982614 40.9101082, -8.4982064 40.9102025, -8.4981785 40.910253)",,,,
146832009,True,Rua Doutor António Gomes Rebelo,residential,False,157.87599999999998,"LINESTRING (-8.4984003 40.909784, -8.4984036 40.9097241, -8.4984076 40.909643, -8.4984089 40.9095812, -8.4984103 40.9095133, -8.4984224 40.909416, -8.4984492 40.909267, -8.4984722 40.9091102, -8.4985015 40.9089376, -8.498527 40.9088028, -8.4985565 40.9086863, -8.4985726 40.9086133, -8.498594 40.9085312, -8.4986169 40.9084825, -8.4986356 40.908443, -8.4986659 40.9083843)",,,,
371603406,False,Rua Rainha Santa Isabel,tertiary,False,168.15099999999998,"LINESTRING (-8.4984003 40.909784, -8.4984773 40.9097778, -8.4986009 40.9097686, -8.4986986 40.9097586, -8.4987751 40.9097484, -8.4988891 40.9097363, -8.4990446 40.9097211, -8.4992015 40.9097049, -8.4992833 40.9096978, -8.5003933 40.9096737)",,,,
371603406,False,Rua Rainha Santa Isabel,tertiary,False,12.194,"LINESTRING (-8.4966063 40.9097884, -8.4967514 40.9097878)",,,,
371603406,False,Rua Rainha Santa Isabel,tertiary,True,8.302,"LINESTRING (-8.4966063 40.9097884, -8.4965098 40.9098044)",,,,
"[319345366, 79580950]",False,Rua da Várzea,residential,True,166.85500000000002,"LINESTRING (-8.4966063 40.9097884, -8.4965918 40.9094944, -8.4965682 40.9090137, -8.4964239 40.9087263, -8.4962341 40.9083806, -8.4962119 40.9083403)",,,,
"[319345366, 79580950]",False,Rua da Várzea,residential,False,166.855,"LINESTRING (-8.4962119 40.9083403, -8.4962341 40.9083806, -8.4964239 40.9087263, -8.4965682 40.9090137, -8.4965918 40.9094944, -8.4966063 40.9097884)",,,,
923887954,True,Avenida da Buciqueira,tertiary,False,204.45900000000003,"LINESTRING (-8.4962119 40.9083403, -8.4982025 40.9078432, -8.4983402 40.9077748, -8.4984669 40.9076872)",,2,,
79580986,True,Rua António José de Oliveira Júnior,primary,False,16.069000000000003,"LINESTRING (-8.4955615 40.908521, -8.4955795 40.9085011, -8.4955909 40.9084786, -8.4955949 40.9084547, -8.4955913 40.9084308, -8.4955804 40.9084081, -8.4955628 40.9083881)",roundabout,,,
923887954,True,Avenida da Buciqueira,tertiary,False,58.598,"LINESTRING (-8.4955615 40.908521, -8.4955993 40.9084944, -8.4962119 40.9083403)",,2,,
79580986,True,Rua António José de Oliveira Júnior,primary,False,7.455,"LINESTRING (-8.495406 40.9083611, -8.495369 40.9083795, -8.4953419 40.9084061)",roundabout,,,
79580986,True,Rua António José de Oliveira Júnior,primary,False,6.856,"LINESTRING (-8.4953419 40.9084061, -8.4953284 40.9084352, -8.495327 40.908466)",roundabout,,,
140782782,False,Rua Serpa Pinto,residential,False,47.092,"LINESTRING (-8.4953419 40.9084061, -8.4951997 40.9083297, -8.4949604 40.9081009)",,2,,
79580986,True,Rua António José de Oliveira Júnior,primary,False,14.989,"LINESTRING (-8.495327 40.908466, -8.4953396 40.9084983, -8.4953655 40.9085258, -8.4954018 40.9085453, -8.4954446 40.9085548)",roundabout,,,
79580986,True,Rua António José de Oliveira Júnior,primary,False,10.892,"LINESTRING (-8.4954446 40.9085548, -8.4954878 40.9085534, -8.4955281 40.9085417, -8.4955615 40.908521)",roundabout,,,
923014736,False,Rua das Terras de Santa Maria,primary,False,146.429,"LINESTRING (-8.4954446 40.9085548, -8.4954255 40.9087125, -8.495409 40.908849, -8.4953978 40.9093557, -8.4953867 40.9098703)",,2,,
79425139,True,Avenida António Henriques,tertiary,False,100.041,"LINESTRING (-8.4925636 40.9087438, -8.4920973 40.907916)",,1,,
79581025,True,Rua da Vista Alegre,residential,False,234.96499999999997,"LINESTRING (-8.4925636 40.9087438, -8.4932226 40.9086447, -8.4937457 40.9085609, -8.4945182 40.908552, -8.495165 40.9084832, -8.495327 40.908466)",,2,,
914011605,False,Largo Manuel Eduardo Rebelo,residential,True,28.443,"LINESTRING (-8.4988107 40.9081531, -8.4986659 40.9083843)",,,,
79687429,True,Rua Vale do Vouga,residential,False,81.195,"LINESTRING (-8.4988107 40.9081531, -8.4993088 40.9084796, -8.4995771 40.9085921)",,,,
"[955137088, 79687446]",False,"['Rua Ana de Jesus Maria José Magalhães', 'Rua da Carvalhosa']",residential,False,287.30699999999996,"LINESTRING (-8.4988107 40.9081531, -8.4988235 40.9081407, -8.4988398 40.9081312, -8.4988596 40.9081259, -8.4988791 40.908124, -8.4999542 40.9082252, -8.5000183 40.9082199, -8.5000661 40.9081975, -8.5007549 40.9077613, -8.5008277 40.9077133, -8.5008711 40.9076686, -8.500884 40.9076232, -8.5008803 40.9076024, -8.5008752 40.9075735, -8.5008347 40.9075372, -8.500772 40.9075042, -8.5004914 40.9074139, -8.5003952 40.9073937, -8.5002868 40.9073861, -8.5000038 40.9073954)",,,,
955130677,False,Rua Padre João Gomes Rebelo,residential,True,9.006,"LINESTRING (-8.5004838 40.9096282, -8.5005036 40.9095486)",,,,
331408875,True,,tertiary,False,9.892000000000001,"LINESTRING (-8.5004838 40.9096282, -8.5004603 40.9096287, -8.5004378 40.9096341, -8.5004182 40.9096439, -8.500403 40.9096575, -8.5003933 40.9096737)",roundabout,,,
955137090,False,Rua do Bocage,residential,True,62.207,"LINESTRING (-8.4990043 40.9074285, -8.4988923 40.9079815)",,,,
955137088,False,Rua da Carvalhosa,residential,True,84.197,"LINESTRING (-8.4990043 40.9074285, -8.499108 40.9074374, -8.5000038 40.9073954)",,,,
955137093,False,Largo da Rua,residential,False,20.593,"LINESTRING (-8.4990043 40.9074285, -8.4989147 40.9074083, -8.4988212 40.9073802, -8.4987813 40.9073563)",,,,
331408765,True,Rua General Norton de Matos,tertiary,False,12.236999999999998,"LINESTRING (-8.4985241 40.9073681, -8.4984789 40.9074201, -8.4984723 40.9074353, -8.4984714 40.9074512, -8.4984762 40.9074667)",,,,
914011605,False,Largo Manuel Eduardo Rebelo,residential,False,28.443,"LINESTRING (-8.4986659 40.9083843, -8.4988107 40.9081531)",,,,
"[1226974564, 955137092, 1134840541]",True,Travessa da Buciqueira,residential,False,79.77,"LINESTRING (-8.4986659 40.9083843, -8.4986248 40.9082914, -8.4985685 40.908063, -8.498531 40.9079078, -8.4985186 40.9078235, -8.4985124 40.9077565, -8.4984669 40.9076872)",,,,
144841278,False,Rua Saúl Eduardo Rebelo Valente,residential,True,24.002000000000002,"LINESTRING (-8.500469 40.91494, -8.5002956 40.914836, -8.5002618 40.9147947)",,2,,
307956677,False,Rua Vitorino Nemésio,residential,False,25.68,"LINESTRING (-8.500469 40.91494, -8.5004481 40.9150107, -8.5004488 40.9151692)",,,,
79688237,False,Rua Florbela Espanca,residential,False,159.357,"LINESTRING (-8.5004488 40.9151692, -8.4994714 40.9149915, -8.4986631 40.9147079)",,,,
307956677,False,Rua Vitorino Nemésio,residential,False,112.41,"LINESTRING (-8.5004488 40.9151692, -8.5004388 40.9152514, -8.5003567 40.9156102, -8.5004238 40.9158443, -8.5005422 40.9160567, -8.500626 40.9161265)",,,,
307956677,False,Rua Vitorino Nemésio,residential,True,25.68,"LINESTRING (-8.5004488 40.9151692, -8.5004481 40.9150107, -8.500469 40.91494)",,,,
79688237,False,Rua Florbela Espanca,residential,True,159.357,"LINESTRING (-8.4986631 40.9147079, -8.4994714 40.9149915, -8.5004488 40.9151692)",,,,
144841277,False,Rua Professor Vicente Reis,residential,False,164.44700000000003,"LINESTRING (-8.4986631 40.9147079, -8.4987536 40.9148301, -8.4988259 40.9149533, -8.4988904 40.9150936, -8.4989521 40.915278, -8.4989843 40.9154483, -8.4990147 40.9157531, -8.4990218 40.915882, -8.4990245 40.9159672, -8.4990138 40.9160705, -8.4990036 40.9161399)",,,,
144841277,False,Rua Professor Vicente Reis,residential,True,33.837,"LINESTRING (-8.4986631 40.9147079, -8.4986132 40.9146375, -8.4985324 40.9145119, -8.498492 40.9144328)",,,,
144841277,False,Rua Professor Vicente Reis,residential,False,73.676,"LINESTRING (-8.4977831 40.9124648, -8.4978285 40.9125329, -8.4978911 40.9127042, -8.497945 40.9128644, -8.4980425 40.9130963)",,,,
565104944,False,Travessa Professor Vicente Reis,residential,True,41.403,"LINESTRING (-8.4977831 40.9124648, -8.4978108 40.9124342, -8.497835 40.9124079, -8.4978738 40.9123663, -8.4979114 40.9123238, -8.4979731 40.912266, -8.4980722 40.9121635)",,,,
1007447224,False,Rua Professor Vicente Reis,residential,True,42.631,"LINESTRING (-8.4977831 40.9124648, -8.497661 40.9123081, -8.4975459 40.9121263)",,,,
79688357,True,Rua 17 de Abril,residential,False,121.404,"LINESTRING (-8.498492 40.9144328, -8.4980873 40.9142537, -8.49761 40.9138418, -8.4973792 40.9137667)",,,,
