osmid,oneway,highway,reversed,length,geometry,ref,name,maxspeed,lanes,access,bridge,junction
75537167,False,residential,True,51.203,"LINESTRING (-8.7428149 41.3527823, -8.7428206 41.352842, -8.742833 41.35289, -8.7428515 41.3529509, -8.7429325 41.3530758, -8.7429665 41.3531286, -8.74299 41.3531731, -8.743002 41.353216)",,,,,,,
75537169,True,residential,False,214.52100000000002,"LINESTRING (-8.7428149 41.3527823, -8.7428562 41.3525979, -8.7428622 41.3524804, -8.7428441 41.3523157, -8.7428198 41.3520608, -8.7427686 41.3517224, -8.7426485 41.3512458, -8.7425204 41.35088)",,Rua da Fraga,,,,,
75556726,True,residential,False,168.60799999999998,"LINESTRING (-8.7422437 41.3513301, -8.7424076 41.3517636, -8.7425958 41.3522992, -8.7426224 41.3523445, -8.7427578 41.352602, -8.7427965 41.3527109, -8.7428149 41.3527823)",,Rua do Lidador,,,,,
137165550,False,tertiary,False,77.024,"LINESTRING (-8.743949 41.3550092, -8.7439261 41.3550606, -8.7439148 41.3551158, -8.7439843 41.3556961)",,Avenida Doutor Artur Cunha Araújo,,,,,
137165550,False,tertiary,True,57.476,"LINESTRING (-8.743949 41.3550092, -8.7440025 41.3549459, -8.7440562 41.3548825, -8.7441183 41.3548042, -8.7441822 41.3547103, -8.7442412 41.3546117, -8.744256 41.3545815, -8.7442842 41.3545603)",,Avenida Doutor Artur Cunha Araújo,,,,,
419294662,True,residential,False,33.196,"LINESTRING (-8.743949 41.3550092, -8.7438805 41.3550073, -8.7438073 41.355018, -8.7437169 41.3550445, -8.7435802 41.3551033)",,Rua da Costa,,,,,
75560060,True,residential,False,107.53200000000001,"LINESTRING (-8.7435802 41.3551033, -8.7435454 41.3550651, -8.7435012 41.3550077, -8.743473 41.3549664, -8.7434375 41.3549203, -8.7434046 41.3548647, -8.7433791 41.3548214, -8.7433456 41.354761, -8.7433134 41.3547006, -8.7432874 41.3546629, -8.7432663 41.3546421, -8.7432396 41.3546261, -8.7432021 41.354599, -8.7431739 41.3545798, -8.7431364 41.3545436, -8.7431037 41.3545031, -8.7430841 41.3544721, -8.743072 41.3544419, -8.7430653 41.3544017, -8.7430733 41.3543274, -8.7430238 41.3542564)",,Rua da Igreja,,,,,
75560065,True,residential,False,104.37799999999999,"LINESTRING (-8.7435802 41.3551033, -8.7435203 41.3551448, -8.7434444 41.3551976, -8.7433885 41.3552362, -8.7433442 41.3552734, -8.743308 41.3553137, -8.7432745 41.355356, -8.7432531 41.3553882, -8.7432289 41.3554224, -8.7432043 41.3554528, -8.7431538 41.3554879, -8.7430733 41.3555362, -8.7429808 41.3555875, -8.742939 41.3556133, -8.7429567 41.3556469, -8.7429795 41.3556791, -8.7430063 41.3557234, -8.7430452 41.3557848, -8.7430666 41.355821)",,Rua da Costa,,,,,
1029069431,False,tertiary,True,5.761,"LINESTRING (-8.7430666 41.355821, -8.7431345 41.3558117)",,Rua Conde Dom Mendo,,,,,
75688323,False,tertiary,False,46.017,"LINESTRING (-8.7430666 41.355821, -8.7426462 41.355888, -8.7425273 41.355907)",,Rua Conde Dom Mendo,,,,,
41890135,False,residential,False,114.028,"LINESTRING (-8.7385034 41.3541698, -8.7385715 41.355194)",,,,,,,
41890135,False,residential,True,91.312,"LINESTRING (-8.7385034 41.3541698, -8.73848 41.3533488)",,,,,,,
75627379,False,residential,True,95.58800000000001,"LINESTRING (-8.7396784 41.3526943, -8.7396371 41.3527575, -8.7396096 41.352824, -8.7396036 41.3529267, -8.7396129 41.3530263, -8.7396307 41.353104, -8.7396685 41.3532687, -8.7396371 41.3534148, -8.7396043 41.3534731, -8.7395577 41.3535215)",,,,,,,
75627367,True,residential,False,53.998000000000005,"LINESTRING (-8.7400985 41.3572684, -8.7399359 41.3572208, -8.7397672 41.3571574, -8.7396502 41.3571047, -8.7395297 41.3570411)",,,,,,,
75627380,True,residential,False,5.446,"LINESTRING (-8.7394761 41.3535302, -8.7394797 41.3535791)",,Largo Doutor Acácio Barbosa,40,,,,
437996924,True,residential,False,9.004,"LINESTRING (-8.7394761 41.3535302, -8.7393713 41.3535494)",,,,,,,
24808990,False,primary,False,166.82399999999998,"LINESTRING (-8.741091 41.3537392, -8.7412199 41.3541643, -8.7414993 41.3550774, -8.741539 41.3552013)",EN 13,Rua 5 de Outubro,,2,,,
436845569,True,primary,False,14.821,"LINESTRING (-8.741091 41.3537392, -8.7411104 41.3536851, -8.741096 41.3536086)",EN 13,Rua 5 de Outubro,,,,,
383971804,False,residential,False,72.037,"LINESTRING (-8.7395297 41.3570411, -8.7396438 41.3572178, -8.7399086 41.3575158, -8.739945 41.357605)",,,,,,,
383971804,False,residential,True,19.05,"LINESTRING (-8.7395297 41.3570411, -8.7394441 41.3569459, -8.739402 41.3568991)",,,,,,,
75627359,True,residential,False,90.284,"LINESTRING (-8.7395849 41.3541555, -8.7385034 41.3541698)",,Rua Firmino Gomes da Silva,,,,,
75627374,True,residential,False,348.785,"LINESTRING (-8.7395849 41.3541555, -8.7397666 41.3552874, -8.7400985 41.3572684)",,Rua São Vicente,40,,,,
24808990,False,primary,False,93.952,"LINESTRING (-8.741539 41.3552013, -8.7416147 41.3554234, -8.7417578 41.3559008, -8.7417968 41.3560237)",EN 13,Rua 5 de Outubro,,2,,,
24808990,False,primary,True,166.824,"LINESTRING (-8.741539 41.3552013, -8.7414993 41.3550774, -8.7412199 41.3541643, -8.741091 41.3537392)",EN 13,Rua 5 de Outubro,,2,,,
75627375,False,residential,False,56.165,"LINESTRING (-8.741539 41.3552013, -8.7414829 41.3552033, -8.7414279 41.3551821, -8.7413816 41.3551364, -8.7411992 41.354898, -8.7411212 41.3548375)",,,,,,,
75627375,False,residential,False,18.308,"LINESTRING (-8.7411212 41.3548375, -8.7410423 41.3547659, -8.7410088 41.3547447, -8.7409673 41.3547215)",,,,,,,
75627375,False,residential,True,56.165000000000006,"LINESTRING (-8.7411212 41.3548375, -8.7411992 41.354898, -8.7413816 41.3551364, -8.7414279 41.3551821, -8.7414829 41.3552033, -8.741539 41.3552013)",,,,,,,
75627377,False,residential,False,224.47999999999996,"LINESTRING (-8.7410523 41.3555809, -8.7410864 41.3557017, -8.7411604 41.3559913, -8.741186 41.3561107, -8.7411967 41.3562065, -8.7411967 41.3563271, -8.7411825 41.3564335, -8.7411328 41.3565364, -8.7410547 41.3566181, -8.7402532 41.3572669, -8.7402086 41.3573179)",,,,,destination,,
422695528,False,primary,False,18.668,"LINESTRING (-8.7396481 41.3516825, -8.7397304 41.3518386)",EN 13,,,,,,
221140691,True,secondary,False,17.59,"LINESTRING (-8.7396481 41.3516825, -8.739641 41.3517229, -8.739628 41.3517577, -8.7396146 41.3517852, -8.7395892 41.3518185, -8.7395767 41.3518284)",,,,,,,
"[931495356, 24808988, 407381071]",False,primary,True,157.293,"LINESTRING (-8.7396481 41.3516825, -8.7396434 41.3516725, -8.7391449 41.3506991, -8.7390409 41.3505025, -8.738969 41.350363)",EN 13,,,,,yes,
511513697,True,residential,False,16.192,"LINESTRING (-8.7395856 41.3537187, -8.7395651 41.3535739)",,Largo Doutor Acácio Barbosa,,,,,
75688328,False,residential,False,63.415,"LINESTRING (-8.7467382 41.3499314, -8.7466694 41.349955, -8.7460472 41.3501684)",,Rua Pedro Nunes,,,,,
759306187,False,secondary,False,58.153999999999996,"LINESTRING (-8.7467382 41.3499314, -8.7469174 41.3502074, -8.7470435 41.3504015)",,Avenida Marquês Sá da Bandeira,,,,,
75688322,True,residential,False,120.58300000000001,"LINESTRING (-8.7445064 41.3532273, -8.7445344 41.353455, -8.7445492 41.3535986, -8.7445234 41.3538342, -8.7444939 41.3540698, -8.7442719 41.3542407)",,Rua da Senra,,,,,
75688335,True,residential,False,94.112,"LINESTRING (-8.7445064 41.3532273, -8.7442341 41.3532213, -8.7441792 41.3532263, -8.7441215 41.3532444, -8.7440585 41.3532928, -8.7436446 41.3536662)",,Travessa da Senra,,,,,
75688326,True,residential,False,62.35,"LINESTRING (-8.7424511 41.3564278, -8.7431917 41.3563544)",,,,,,,
75688329,True,residential,False,77.261,"LINESTRING (-8.7424511 41.3564278, -8.7424107 41.356513, -8.7423283 41.3566178, -8.742263 41.3566609, -8.7422462 41.3567217, -8.742367 41.3569049, -8.742385 41.3570098, -8.742409 41.3570512)",,,,,,,
137165546,False,tertiary,True,26.862,"LINESTRING (-8.7445361 41.3528906, -8.7448272 41.3527876)",,Avenida Doutor João Canavarro,,,,,
75688322,True,residential,False,37.757,"LINESTRING (-8.7445361 41.3528906, -8.7445472 41.3529209, -8.744548 41.3529464, -8.7445064 41.3532273)",,Rua da Senra,,,,,
"[137165546, 438322356]",False,tertiary,False,115.06400000000001,"LINESTRING (-8.7445361 41.3528906, -8.7434847 41.3532578, -8.7432853 41.3533256)",,"['Largo dos Artistas', 'Avenida Doutor João Canavarro']",,,,,
75688323,False,tertiary,True,19.859,"LINESTRING (-8.7422952 41.3559463, -8.7425273 41.355907)",,Rua Conde Dom Mendo,,,,,
75688329,True,residential,False,55.099,"LINESTRING (-8.7422952 41.3559463, -8.7424511 41.3564278)",,,,,,,
75688323,False,tertiary,False,42.480999999999995,"LINESTRING (-8.7422952 41.3559463, -8.7421701 41.355967, -8.7419152 41.3560057, -8.7417968 41.3560237)",,Rua Conde Dom Mendo,,,,,
218736723,True,residential,False,82.598,"LINESTRING (-8.7436446 41.3536662, -8.7442246 41.3541989, -8.7442719 41.3542407)",,Rua 25 de Abril,50,,,,
1029069431,False,tertiary,False,5.761,"LINESTRING (-8.7431345 41.3558117, -8.7430666 41.355821)",,Rua Conde Dom Mendo,,,,,
1029069432,False,tertiary,True,72.084,"LINESTRING (-8.7431345 41.3558117, -8.7439843 41.3556961)",,Rua Conde Dom Mendo,,,,,
41889936,True,residential,False,91.401,"LINESTRING (-8.7461446 41.3510391, -8.7458351 41.350554, -8.7456837 41.3502936)",,Alameda dos Descobrimentos,,,,,
436285219,False,residential,True,97.219,"LINESTRING (-8.7461446 41.3510391, -8.7461902 41.3510224, -8.7465033 41.3509076, -8.7471347 41.3506886, -8.7471995 41.3506688)",,,,,,,
218736723,True,residential,False,20.476,"LINESTRING (-8.7442719 41.3542407, -8.7443036 41.3544233)",,Rua 25 de Abril,50,,,,
41889936,True,residential,False,59.973,"LINESTRING (-8.7456837 41.3502936, -8.7453727 41.3498074)",,Alameda dos Descobrimentos,,,,,
75688328,False,residential,True,33.384,"LINESTRING (-8.7456837 41.3502936, -8.7460472 41.3501684)",,Rua Pedro Nunes,,,,,
191829007,True,residential,False,78.143,"LINESTRING (-8.7431917 41.3563544, -8.7432678 41.3563616, -8.7433375 41.3563636, -8.7435481 41.3563536, -8.7436402 41.3563508, -8.7437541 41.3563508, -8.7438713 41.3563566, -8.7439504 41.3563566, -8.7440188 41.3563485, -8.7441194 41.3563214)",,Largo Antero de Quental,,,,,
419294667,True,residential,False,60.556,"LINESTRING (-8.7431917 41.3563544, -8.7431791 41.3562745, -8.7431613 41.3561531, -8.7431345 41.3558117)",,Rua da Costa,,,,,
"[75688331, 419294667]",True,residential,False,104.035,"LINESTRING (-8.742409 41.3570512, -8.7428702 41.3567171, -8.7430982 41.3565428, -8.7431675 41.3564874, -8.7431917 41.3563544)",,Rua da Costa,,,,,
41890152,False,residential,False,89.309,"LINESTRING (-8.7465031 41.3528848, -8.7469287 41.3536217)",,Rua Doutor Pereira Junior,,,,,
41890152,False,residential,True,68.963,"LINESTRING (-8.7465031 41.3528848, -8.7462581 41.3524077, -8.7461998 41.352308)",,Rua Doutor Pereira Junior,,,,,
75689125,False,residential,True,155.722,"LINESTRING (-8.7465031 41.3528848, -8.7466562 41.3528305, -8.7474341 41.3525549, -8.7474512 41.3525118, -8.7471154 41.3519865)",,Praça Luís de Camões,,,,,
28612913,False,secondary,True,52.646,"LINESTRING (-8.748401 41.3525699, -8.7486822 41.3529937)",,Avenida Júlio Graça,,,,,
28612913,False,secondary,False,105.56700000000001,"LINESTRING (-8.748401 41.3525699, -8.7479146 41.3517919, -8.747863 41.3517107)",,Avenida Júlio Graça,,,,,
75689125,False,residential,False,155.72200000000004,"LINESTRING (-8.7471154 41.3519865, -8.7474512 41.3525118, -8.7474341 41.3525549, -8.7466562 41.3528305, -8.7465031 41.3528848)",,Praça Luís de Camões,,,,,
137165546,False,tertiary,False,84.37299999999999,"LINESTRING (-8.7471154 41.3519865, -8.7467895 41.3521013, -8.7463145 41.3522676, -8.7461998 41.352308)",,Avenida Doutor João Canavarro,,,,,
137165546,False,tertiary,True,69.531,"LINESTRING (-8.7471154 41.3519865, -8.7477285 41.3517603, -8.747863 41.3517107)",,Avenida Doutor João Canavarro,,,,,
41890154,False,residential,False,8.152999999999999,"LINESTRING (-8.7435894 41.3505732, -8.7435414 41.3505943, -8.7435017 41.3506047)",,Rua do Cais das Lavandeiras,,,,,
75689535,False,residential,False,47.696,"LINESTRING (-8.7449991 41.3514934, -8.7444461 41.3516014)",,Travessa Doutor Elias de Aguiar,,,,,
75536841,True,residential,False,63.779999999999994,"LINESTRING (-8.7449991 41.3514934, -8.7450463 41.351626, -8.7450541 41.3516847, -8.7450447 41.3517391, -8.7450194 41.3518135, -8.7449891 41.351873, -8.7449483 41.3519387, -8.7449106 41.3519837, -8.7448591 41.3520247)",,Rua Doutor Elias de Aguiar,,,,,
75689535,False,residential,True,47.696,"LINESTRING (-8.7444461 41.3516014, -8.7449991 41.3514934)",,Travessa Doutor Elias de Aguiar,,,,,
"[137165547, 137165551]",True,residential,False,62.477000000000004,"LINESTRING (-8.7444461 41.3516014, -8.7444305 41.3516863, -8.7445069 41.3517159, -8.7445961 41.3517632, -8.7446652 41.3518146, -8.744743 41.35188, -8.7448047 41.351955, -8.7448591 41.3520247)",,Rua Doutor Elias de Aguiar,,,,,
41890145,False,residential,True,10.822,"LINESTRING (-8.7469491 41.3554026, -8.7468309 41.3554426)",,Rua Doutor António José de Sousa Pereira,,,,,
41890145,False,residential,False,86.92,"LINESTRING (-8.7469491 41.3554026, -8.7477596 41.3551685, -8.74793 41.3551463)",,Rua Doutor António José de Sousa Pereira,,,,,
75689531,False,residential,False,180.222,"LINESTRING (-8.7469491 41.3554026, -8.7465283 41.3548462, -8.7464568 41.3547534, -8.7462453 41.3544791, -8.746118 41.3543171, -8.7458572 41.3540046)",,,,,,,
134670076,False,residential,True,51.708,"LINESTRING (-8.7469491 41.3554026, -8.747122 41.3556813, -8.747188 41.3558309)",,,,,,,
137165550,False,tertiary,True,33.431,"LINESTRING (-8.7458572 41.3540046, -8.7462164 41.3538716)",,Avenida Doutor Artur Cunha Araújo,,,,,
75689531,False,residential,True,180.22199999999998,"LINESTRING (-8.7458572 41.3540046, -8.746118 41.3543171, -8.7462453 41.3544791, -8.7464568 41.3547534, -8.7465283 41.3548462, -8.7469491 41.3554026)",,,,,,,
137165550,False,tertiary,False,68.78399999999999,"LINESTRING (-8.7458572 41.3540046, -8.7457866 41.3540298, -8.7456769 41.354069, -8.7455032 41.3541311, -8.7452559 41.3542196, -8.7451132 41.3542706)",,Avenida Doutor Artur Cunha Araújo,,,,,
75701089,True,residential,False,41.828,"LINESTRING (-8.7462164 41.3538716, -8.7459992 41.3535326)",,,,,,,
137165550,False,tertiary,False,33.431,"LINESTRING (-8.7462164 41.3538716, -8.7458572 41.3540046)",,Avenida Doutor Artur Cunha Araújo,,,,,
137165550,False,tertiary,True,65.627,"LINESTRING (-8.7462164 41.3538716, -8.7469287 41.3536217)",,Avenida Doutor Artur Cunha Araújo,,,,,
41890140,True,residential,False,48.863,"LINESTRING (-8.7449283 41.3532168, -8.7448749 41.3528641, -8.7448272 41.3527876)",,Rua Doutor António de Andrade,,,,,
75701086,True,residential,False,73.509,"LINESTRING (-8.7457089 41.3532268, -8.7456317 41.3531174, -8.7449283 41.3532168)",,,,,,,
134425645,False,residential,False,8.469,"LINESTRING (-8.7445843 41.3572601, -8.7446447 41.3573213)",,Rua dos Benguiados,,,,,
"[419294657, 134426137]",True,residential,False,226.02499999999998,"LINESTRING (-8.7445843 41.3572601, -8.7441068 41.3571707, -8.7440846 41.3571619, -8.7436239 41.3569786, -8.7434566 41.3569743, -8.7433802 41.3570281, -8.7433644 41.3571324, -8.7433804 41.3572237, -8.7436828 41.3576047, -8.7437593 41.3577011, -8.7438042 41.3577821, -8.7437959 41.3579903)",,"['Rua Professor Mário Armandito de Almeida', 'Travessa do Laranjal']",,,,,
134425645,False,residential,True,48.373,"LINESTRING (-8.7449898 41.3576708, -8.7446447 41.3573213)",,Rua dos Benguiados,,,,,
134425645,False,residential,False,48.943000000000005,"LINESTRING (-8.7449898 41.3576708, -8.7450613 41.3577414, -8.7451252 41.3578132, -8.7453291 41.3580297)",,Rua dos Benguiados,,,,,
134426004,False,residential,False,47.415,"LINESTRING (-8.7449898 41.3576708, -8.7449317 41.3577243, -8.7446752 41.3580254)",,Rua de Cima da Vila,,,,,
422528150,False,residential,False,74.443,"LINESTRING (-8.7437959 41.3579903, -8.7440617 41.3579877, -8.7445534 41.3579828, -8.7446752 41.3580254)",,Rua Correio do Ave,,,,,
134426645,True,residential,False,81.575,"LINESTRING (-8.7441373 41.3563804, -8.7442523 41.3567339, -8.7442777 41.3568005, -8.7443072 41.3568589, -8.7443595 41.3569334, -8.7443917 41.3569727, -8.7444664 41.3570646)",,Rua da Costeira,,,,,
441660016,False,unclassified,True,101.178,"LINESTRING (-8.7441373 41.3563804, -8.7445068 41.3563891, -8.7446033 41.3564556, -8.7446811 41.3565099, -8.7447052 41.3565683, -8.7447643 41.3566327, -8.7450917 41.3568298)",,,,,,,
134426645,True,residential,False,6.728,"LINESTRING (-8.7441194 41.3563214, -8.7441373 41.3563804)",,Rua da Costeira,,,,,
134426946,False,residential,False,119.952,"LINESTRING (-8.7468906 41.3569097, -8.7467662 41.3569005, -8.7466746 41.3568166, -8.746519 41.356736, -8.7463681 41.3566931, -8.7460631 41.3567199, -8.7456715 41.3567602, -8.7455586 41.3567762)",,Rua de Santa Catarina,,,,,
134426948,False,residential,True,73.83000000000001,"LINESTRING (-8.7468906 41.3569097, -8.7469482 41.3568206, -8.7469804 41.3567199, -8.7469977 41.3566075, -8.7469577 41.3565133, -8.7468728 41.356445, -8.7467175 41.3563414)",,,,,,,
"[134670076, 1220005719]",False,residential,False,160.847,"LINESTRING (-8.7468906 41.3569097, -8.7469267 41.3569615, -8.7469965 41.35703, -8.7471236 41.3570359, -8.7471671 41.3565264, -8.7471848 41.3560879, -8.747188 41.3558309)",,,,,,,
134426947,False,residential,True,33.223,"LINESTRING (-8.7461167 41.355681, -8.7462843 41.355952)",,,,,,,
135430713,False,residential,False,7.756,"LINESTRING (-8.7461167 41.355681, -8.7460243 41.3556884)",,Rua Doutor António José de Sousa Pereira,,,,,
135430713,False,residential,True,65.239,"LINESTRING (-8.7461167 41.355681, -8.7462042 41.3556518, -8.7468309 41.3554426)",,Rua Doutor António José de Sousa Pereira,,,,,
134426645,True,residential,False,23.923,"LINESTRING (-8.7444664 41.3570646, -8.7445083 41.3571176, -8.7445566 41.3572052, -8.7445843 41.3572601)",,Rua da Costeira,,,,,
134426946,False,residential,True,58.373999999999995,"LINESTRING (-8.7444664 41.3570646, -8.74484 41.3569172, -8.7450917 41.3568298)",,Rua de Santa Catarina,,,,,
134426947,False,residential,False,56.503,"LINESTRING (-8.7467175 41.3563414, -8.7464693 41.3561408, -8.7462843 41.355952)",,,,,,,
"[135430712, 134426947]",False,residential,"[False, True]",72.245,"LINESTRING (-8.7467175 41.3563414, -8.7468338 41.3561899, -8.7469321 41.3559388, -8.7469376 41.3558546, -8.7469389 41.3557683, -8.7469309 41.3557262)",,Rua Doutor António José de Sousa Pereira,,,,,
134426948,False,residential,False,73.83,"LINESTRING (-8.7467175 41.3563414, -8.7468728 41.356445, -8.7469577 41.3565133, -8.7469977 41.3566075, -8.7469804 41.3567199, -8.7469482 41.3568206, -8.7468906 41.3569097)",,,,,,,
135430717,False,residential,True,87.834,"LINESTRING (-8.747188 41.3558309, -8.7481642 41.3555359)",,Rua João Maria Reis Pereira,,,,,
134670076,False,residential,False,51.708,"LINESTRING (-8.747188 41.3558309, -8.747122 41.3556813, -8.7469491 41.3554026)",,,,,,,
"[134670076, 1220005719]",False,residential,True,160.84699999999998,"LINESTRING (-8.747188 41.3558309, -8.7471848 41.3560879, -8.7471671 41.3565264, -8.7471236 41.3570359, -8.7469965 41.35703, -8.7469267 41.3569615, -8.7468906 41.3569097)",,,,,,,
134426947,False,residential,False,33.223,"LINESTRING (-8.7462843 41.355952, -8.7461167 41.355681)",,,,,,,
134426947,False,residential,True,56.503,"LINESTRING (-8.7462843 41.355952, -8.7464693 41.3561408, -8.7467175 41.3563414)",,,,,,,
612599666,False,residential,False,26.418,"LINESTRING (-8.7462843 41.355952, -8.7463231 41.3559294, -8.7465725 41.355857)",,,,,,,
612599666,False,residential,True,43.513000000000005,"LINESTRING (-8.7462843 41.355952, -8.7465028 41.3560502, -8.7465725 41.355857)",,,,,,,
135106492,False,residential,False,30.715,"LINESTRING (-8.7488654 41.3572793, -8.7485011 41.3572402)",,Rua de Santa Catarina,,,,,
135430715,False,residential,True,130.756,"LINESTRING (-8.7488654 41.3572793, -8.7485114 41.3561338)",,Rua Padre José Praça,,,,,
135430715,False,residential,False,130.756,"LINESTRING (-8.7485114 41.3561338, -8.7488654 41.3572793)",,Rua Padre José Praça,,,,,
135430718,False,residential,False,67.639,"LINESTRING (-8.7485114 41.3561338, -8.7492971 41.3559848)",,Travessa Doutor António Ramos de Almeida,,,,,
135430718,False,residential,True,15.283,"LINESTRING (-8.7485114 41.3561338, -8.7483294 41.3561489)",,Travessa Doutor António Ramos de Almeida,,,,,
135430717,False,residential,False,87.834,"LINESTRING (-8.7481642 41.3555359, -8.747188 41.3558309)",,Rua João Maria Reis Pereira,,,,,
41890146,False,residential,False,70.108,"LINESTRING (-8.7481642 41.3555359, -8.748257 41.3557003, -8.7482748 41.3557926, -8.7483152 41.3560745, -8.7483294 41.3561489)",,Avenida Abade Sousa Maia,,,,,
41890146,False,residential,True,47.538999999999994,"LINESTRING (-8.7481642 41.3555359, -8.7479641 41.3552117, -8.74793 41.3551463)",,Avenida Abade Sousa Maia,,,,,
135430718,False,residential,False,15.283,"LINESTRING (-8.7483294 41.3561489, -8.7485114 41.3561338)",,Travessa Doutor António Ramos de Almeida,,,,,
41890146,False,residential,False,79.341,"LINESTRING (-8.7483294 41.3561489, -8.7483664 41.3565767, -8.7483873 41.3568611)",,Avenida Abade Sousa Maia,,,,,
41890146,False,residential,True,70.108,"LINESTRING (-8.7483294 41.3561489, -8.7483152 41.3560745, -8.7482748 41.3557926, -8.748257 41.3557003, -8.7481642 41.3555359)",,Avenida Abade Sousa Maia,,,,,
41890146,False,residential,True,79.341,"LINESTRING (-8.7483873 41.3568611, -8.7483664 41.3565767, -8.7483294 41.3561489)",,Avenida Abade Sousa Maia,,,,,
135106492,False,residential,True,30.715,"LINESTRING (-8.7485011 41.3572402, -8.7488654 41.3572793)",,Rua de Santa Catarina,,,,,
41890147,False,residential,True,111.918,"LINESTRING (-8.7492971 41.3559848, -8.7489695 41.3550088)",,Rua Doutor António Ramos de Almeida,,,,,
135430718,False,residential,True,67.639,"LINESTRING (-8.7492971 41.3559848, -8.7485114 41.3561338)",,Travessa Doutor António Ramos de Almeida,,,,,
"[931495356, 24808988, 407381071]",False,primary,False,157.29299999999998,"LINESTRING (-8.738969 41.350363, -8.7390409 41.3505025, -8.7391449 41.3506991, -8.7396434 41.3516725, -8.7396481 41.3516825)",EN 13,,,,,yes,
422575926,False,unclassified,True,30.203000000000003,"LINESTRING (-8.738969 41.350363, -8.738914 41.3503813, -8.7387752 41.3504233, -8.7386321 41.3504618)",,,,,,,
135466864,False,unclassified,True,50.39,"LINESTRING (-8.7386321 41.3504618, -8.7384557 41.3505136, -8.73818 41.350578, -8.7380551 41.3505873)",,,,,,,
422575926,False,unclassified,False,30.203000000000003,"LINESTRING (-8.7386321 41.3504618, -8.7387752 41.3504233, -8.738914 41.3503813, -8.738969 41.350363)",,,,,,,
135466864,False,unclassified,False,50.39,"LINESTRING (-8.7380551 41.3505873, -8.73818 41.350578, -8.7384557 41.3505136, -8.7386321 41.3504618)",,,,,,,
137065277,True,residential,False,11.363,"LINESTRING (-8.7422131 41.3583911, -8.7422357 41.3584225, -8.7422427 41.3584888)",,Rua das Mos,30,,,,
75688333,False,residential,False,65.814,"LINESTRING (-8.7395113 41.3584794, -8.73958 41.3584302, -8.7396411 41.358383, -8.7396852 41.358349, -8.7400767 41.3580669)",,Rua da Lapa,,,,,
159390770,True,tertiary,False,158.54399999999998,"LINESTRING (-8.7395113 41.3584794, -8.7394054 41.3583592, -8.7391893 41.3581349, -8.7384882 41.3572788)",,,,1,,,
384006126,False,residential,False,40.775,"LINESTRING (-8.7435635 41.3517478, -8.7435521 41.3513812)",,Largo do Laranjal,,,,,
438313677,False,residential,True,13.191,"LINESTRING (-8.7408682 41.3531652, -8.7408351 41.3530492)",,Rua 5 de Outubro,,,,,
842465002,False,residential,True,23.944,"LINESTRING (-8.7408682 41.3531652, -8.7409378 41.3533741)",,Rua 5 de Outubro,,,,,
842465001,True,residential,False,20.209,"LINESTRING (-8.7408682 41.3531652, -8.7408421 41.353206, -8.7407724 41.353248, -8.7406813 41.3532598)",,,,,,,
1153318575,False,residential,True,68.046,"LINESTRING (-8.7430238 41.3542564, -8.7429809 41.3536453)",,,,,,,
383999912,True,residential,False,259.867,"LINESTRING (-8.7430238 41.3542564, -8.7421914 41.354271, -8.7421302 41.3543047, -8.7420991 41.354333, -8.7420848 41.354346, -8.7420678 41.354399, -8.742318 41.3552346, -8.7424403 41.3556431, -8.7425069 41.3558452, -8.7425273 41.355907)",,,,,,,
169908833,True,residential,False,15.32,"LINESTRING (-8.7443036 41.3544233, -8.7442842 41.3545603)",,,,,,,
169908888,True,residential,False,14.456,"LINESTRING (-8.7443036 41.3544233, -8.7444444 41.354499)",,,,,,,
24808990,False,primary,True,11.36,"LINESTRING (-8.7422985 41.3574039, -8.7422396 41.3573118)",EN 13,Rua 5 de Outubro,,2,,,
137065277,True,residential,False,110.781,"LINESTRING (-8.7422985 41.3574039, -8.7422568 41.3574684, -8.7422389 41.3575345, -8.7422322 41.357614, -8.7422241 41.3578637, -8.7422228 41.3582995, -8.7422131 41.3583911)",,Rua das Mos,30,,,,
383971804,False,residential,False,19.05,"LINESTRING (-8.739402 41.3568991, -8.7394441 41.3569459, -8.7395297 41.3570411)",,,,,,,
383971804,False,residential,True,118.253,"LINESTRING (-8.739402 41.3568991, -8.7393868 41.3568777, -8.7392314 41.3566582, -8.739201 41.3566152, -8.7389349 41.3564799, -8.7387118 41.3563253, -8.7386266 41.3561959, -8.7385961 41.3560695)",,,,,,,
383971954,False,residential,False,87.192,"LINESTRING (-8.739402 41.3568991, -8.7391763 41.3569922, -8.7385106 41.3572667, -8.7384882 41.3572788)",,,,2,,,
383971954,False,residential,True,87.19200000000001,"LINESTRING (-8.7384882 41.3572788, -8.7385106 41.3572667, -8.7391763 41.3569922, -8.739402 41.3568991)",,,,2,,,
383971795,True,residential,False,12.745999999999999,"LINESTRING (-8.7385725 41.3557719, -8.7385886 41.3557525, -8.7385971 41.3557304, -8.7385974 41.3557075, -8.7385894 41.3556854, -8.7385737 41.3556657)",,,,,,,roundabout
383971795,True,residential,False,6.34,"LINESTRING (-8.7383768 41.3557007, -8.7383753 41.3557292, -8.7383866 41.3557564)",,,,,,,roundabout
383971795,True,residential,False,10.934000000000001,"LINESTRING (-8.7384537 41.3557986, -8.7384861 41.3558023, -8.7385185 41.3557988, -8.7385481 41.3557883, -8.7385725 41.3557719)",,,,,,,roundabout
