osmid,oneway,lanes,ref,name,highway,access,reversed,length,geometry,maxspeed
558886536,True,1,,,residential,,False,30.583,"LINESTRING (-8.5379723 40.5471422, -8.5378692 40.5472649, -8.5377735 40.547372)",
558886537,False,2,,Rua Padre Resende,residential,,False,137.60399999999998,"LINESTRING (-8.5379723 40.5471422, -8.5380689 40.5468267, -8.5381112 40.5465473, -8.5380896 40.5463478, -8.5381364 40.5459967, -8.538145 40.5459177)",
558886534,False,2,EM 500,Rua das Agras,tertiary,yes,True,10.536,"LINESTRING (-8.5376588 40.5476631, -8.5376986 40.5475733)",50
165007093,False,2,,Rua das Agras de Baixo,residential,,False,154.88500000000002,"LINESTRING (-8.5376588 40.5476631, -8.5376217 40.5478541, -8.5376101 40.5479755, -8.5376449 40.5481212, -8.5377756 40.5484368, -8.5377815 40.5485715, -8.537796 40.5487657, -8.5378889 40.5490262)",50
558886534,False,2,EM 500,Rua das Agras,tertiary,yes,False,230.064,"LINESTRING (-8.5376588 40.5476631, -8.5374518 40.5480114, -8.5364897 40.5495316)",50
165007093,False,2,,Rua das Agras de Baixo,residential,,True,154.885,"LINESTRING (-8.5378889 40.5490262, -8.537796 40.5487657, -8.5377815 40.5485715, -8.5377756 40.5484368, -8.5376449 40.5481212, -8.5376101 40.5479755, -8.5376217 40.5478541, -8.5376588 40.5476631)",50
166482956,False,2,,Rua das Agras de Baixo,residential,,False,104.47,"LINESTRING (-8.5378889 40.5490262, -8.537886 40.5491741, -8.5378425 40.5493418, -8.5378337 40.5494566, -8.5378192 40.5498186, -8.5378168 40.5499621)",50
1178318506,False,,,Rua Alminhas do Moita,residential,,False,70.306,"LINESTRING (-8.5378889 40.5490262, -8.5379435 40.5490528, -8.5380699 40.5491265, -8.5382282 40.5492161, -8.538319 40.5492627, -8.5384021 40.5492994, -8.5384991 40.5493303, -8.5385926 40.5493565)",
166482956,False,2,,Rua das Agras de Baixo,residential,,True,34.08,"LINESTRING (-8.5377756 40.5502645, -8.5378134 40.5501652, -8.5378168 40.5499621)",50
131306559,False,2,,Rua 30 de Junho,residential,,False,408.289,"LINESTRING (-8.5419404 40.5483112, -8.5418996 40.5483232, -8.5418166 40.5483334, -8.5417039 40.5483313, -8.5415564 40.5483313, -8.5414303 40.5483313, -8.5413552 40.5483415, -8.5412698 40.5483663, -8.5411889 40.5483945, -8.5410284 40.5484621, -8.5407977 40.5485578, -8.5407387 40.5485823, -8.5406954 40.5485983, -8.5406337 40.548584, -8.5405801 40.5485555, -8.5404808 40.5484842, -8.5403923 40.5483925, -8.5402935 40.5482501, -8.5402023 40.5480911, -8.540095 40.5478995, -8.5398911 40.5475103, -8.5397754 40.5472796, -8.5397195 40.547176, -8.5395988 40.5470354, -8.539513 40.5469477, -8.539392 40.5468497, -8.5392364 40.5467193, -8.5388502 40.5464339, -8.5388261 40.5464159)",
166479012,False,2,,Rua do Vieiro,residential,,True,199.1,"LINESTRING (-8.5419404 40.5483112, -8.5420101 40.5484152, -8.5420798 40.5485273, -8.5421898 40.5486699, -8.5423368 40.5488734, -8.5424312 40.5490205, -8.542554 40.5492423, -8.5427633 40.549599, -8.5429564 40.5499251)",
166484869,False,2,,Rua do Vieiro,residential,,False,84.481,"LINESTRING (-8.5419404 40.5483112, -8.5419103 40.5482253, -8.5418921 40.5481502, -8.541876 40.5480769, -8.5418728 40.5480236, -8.5418787 40.547975, -8.5418915 40.5479115, -8.5419162 40.5478302, -8.5419618 40.5477018, -8.5419806 40.5476366, -8.5419908 40.5475833, -8.5419938 40.5475667)",
131306559,False,2,,Rua 30 de Junho,residential,,False,79.886,"LINESTRING (-8.5388261 40.5464159, -8.5384747 40.5461527, -8.538145 40.5459177)",
131306559,False,2,,Rua 30 de Junho,residential,,True,408.2889999999999,"LINESTRING (-8.5388261 40.5464159, -8.5388502 40.5464339, -8.5392364 40.5467193, -8.539392 40.5468497, -8.539513 40.5469477, -8.5395988 40.5470354, -8.5397195 40.547176, -8.5397754 40.5472796, -8.5398911 40.5475103, -8.540095 40.5478995, -8.5402023 40.5480911, -8.5402935 40.5482501, -8.5403923 40.5483925, -8.5404808 40.5484842, -8.5405801 40.5485555, -8.5406337 40.548584, -8.5406954 40.5485983, -8.5407387 40.5485823, -8.5407977 40.5485578, -8.5410284 40.5484621, -8.5411889 40.5483945, -8.5412698 40.5483663, -8.5413552 40.5483415, -8.5414303 40.5483313, -8.5415564 40.5483313, -8.5417039 40.5483313, -8.5418166 40.5483334, -8.5418996 40.5483232, -8.5419404 40.5483112)",
166484877,False,2,,Rua do Vieiro,residential,,True,174.90899999999996,"LINESTRING (-8.5388261 40.5464159, -8.5389282 40.5464362, -8.5390463 40.5464586, -8.53918 40.546491, -8.5393172 40.5465238, -8.5394106 40.5465481, -8.5395559 40.546589, -8.5396788 40.5466194, -8.5397758 40.546642, -8.5398697 40.5466624, -8.53999 40.5466846, -8.5401 40.546705, -8.5402153 40.5467233, -8.5403414 40.5467356, -8.5404352 40.5467498, -8.5405586 40.5467702, -8.5406368 40.5467928, -8.5408121 40.5468466)",
166479014,False,,,Rua Rali,residential,,True,424.62600000000003,"LINESTRING (-8.5419938 40.5475667, -8.5420611 40.5475836, -8.5421335 40.5476081, -8.5422375 40.5476404, -8.5423529 40.5476771, -8.5427874 40.5477912, -8.5432895 40.5479097, -8.5433941 40.5479322, -8.5434901 40.5479502, -8.5435926 40.5479627, -8.5438603 40.547993, -8.5439735 40.5480157, -8.544048 40.5480338, -8.5441178 40.5480541, -8.5441821 40.5480806, -8.544276 40.5481336, -8.5444101 40.5482314, -8.5445362 40.5482987, -8.5446301 40.5483415, -8.5448157 40.5484009, -8.5449847 40.5484539, -8.5451316 40.5484882, -8.5452904 40.5485089, -8.5454455 40.5485147, -8.5456043 40.548515, -8.5457464 40.5484967, -8.5458966 40.5484682, -8.5460978 40.5484213, -8.546336 40.5483558, -8.5464996 40.5483088, -8.5467 40.5482608)",
166484869,False,2,,Rua do Vieiro,residential,,True,84.48100000000001,"LINESTRING (-8.5419938 40.5475667, -8.5419908 40.5475833, -8.5419806 40.5476366, -8.5419618 40.5477018, -8.5419162 40.5478302, -8.5418915 40.5479115, -8.5418787 40.547975, -8.5418728 40.5480236, -8.541876 40.5480769, -8.5418921 40.5481502, -8.5419103 40.5482253, -8.5419404 40.5483112)",
166484877,False,2,,Rua do Vieiro,residential,,False,97.51,"LINESTRING (-8.5419938 40.5475667, -8.5419988 40.5475385, -8.5419961 40.5474896, -8.5419886 40.5474491, -8.5419806 40.5474084, -8.5419672 40.5473594, -8.5419371 40.5473082, -8.5419108 40.5472698, -8.5418648 40.5472348, -8.5418005 40.5472042, -8.5416641 40.5471556, -8.5412993 40.547013, -8.5412578 40.5469984)",
166479012,False,2,,Rua do Vieiro,residential,,False,199.1,"LINESTRING (-8.5429564 40.5499251, -8.5427633 40.549599, -8.542554 40.5492423, -8.5424312 40.5490205, -8.5423368 40.5488734, -8.5421898 40.5486699, -8.5420798 40.5485273, -8.5420101 40.5484152, -8.5419404 40.5483112)",
166479012,False,2,,Rua do Vieiro,residential,,True,20.717999999999996,"LINESTRING (-8.5429564 40.5499251, -8.542973 40.5499682, -8.5429778 40.5500127, -8.5429752 40.5500494, -8.5429617 40.5500779, -8.5429448 40.5501047)",
166480459,False,2,,Rua Capelinha de Santo António,residential,,True,349.044,"LINESTRING (-8.5429564 40.5499251, -8.5429993 40.5499129, -8.5430663 40.5498741, -8.5431334 40.5498313, -8.5432085 40.5497906, -8.5432976 40.5497522, -8.5433909 40.5497111, -8.5434875 40.5496805, -8.5435867 40.5496561, -8.5436993 40.5496398, -8.5438335 40.5496275, -8.5439622 40.5496173, -8.5440454 40.5496235, -8.5441285 40.5496336, -8.5442224 40.549654, -8.5443484 40.5496805, -8.5444906 40.5497131, -8.5445925 40.5497315, -8.5446789 40.5497481, -8.5447427 40.5497539, -8.5448151 40.5497498, -8.5449841 40.5497396, -8.5452175 40.5497233, -8.5452979 40.5497254, -8.5453999 40.5497457, -8.5455367 40.5497824, -8.5456466 40.549815, -8.545719 40.5498334, -8.5457861 40.5498497, -8.5458558 40.5498415, -8.5459819 40.5498171, -8.5462024 40.5497685, -8.546293 40.5497539, -8.5463467 40.54976, -8.546395 40.5497702, -8.5464465 40.5497909, -8.5464969 40.5498211, -8.54658 40.5498762, -8.5466315 40.5498948, -8.54669 40.5499027, -8.546749 40.5499088, -8.546808 40.5499108, -8.5468607 40.5499111)",
92514480,False,2,,Rua da Fonte do Lugar,residential,,False,68.84299999999999,"LINESTRING (-8.5467 40.5482608, -8.5465703 40.5479936, -8.5463961 40.5476866)",
92514480,False,2,,Rua da Fonte do Lugar,residential,,True,186.48399999999998,"LINESTRING (-8.5467 40.5482608, -8.5469412 40.5489228, -8.5468607 40.5499111)",
166479014,False,,,Rua Rali,residential,,False,424.6260000000001,"LINESTRING (-8.5467 40.5482608, -8.5464996 40.5483088, -8.546336 40.5483558, -8.5460978 40.5484213, -8.5458966 40.5484682, -8.5457464 40.5484967, -8.5456043 40.548515, -8.5454455 40.5485147, -8.5452904 40.5485089, -8.5451316 40.5484882, -8.5449847 40.5484539, -8.5448157 40.5484009, -8.5446301 40.5483415, -8.5445362 40.5482987, -8.5444101 40.5482314, -8.544276 40.5481336, -8.5441821 40.5480806, -8.5441178 40.5480541, -8.544048 40.5480338, -8.5439735 40.5480157, -8.5438603 40.547993, -8.5435926 40.5479627, -8.5434901 40.5479502, -8.5433941 40.5479322, -8.5432895 40.5479097, -8.5427874 40.5477912, -8.5423529 40.5476771, -8.5422375 40.5476404, -8.5421335 40.5476081, -8.5420611 40.5475836, -8.5419938 40.5475667)",
92514480,False,2,,Rua da Fonte do Lugar,residential,,False,186.48399999999998,"LINESTRING (-8.5468607 40.5499111, -8.5469412 40.5489228, -8.5467 40.5482608)",
"[92514480, 372491105]",False,2,EN 235,Rua da Fonte do Lugar,"['residential', 'primary']",,"[False, True]",1035.531,"LINESTRING (-8.5468607 40.5499111, -8.5468517 40.5503759, -8.546952 40.5507773, -8.5474831 40.5517132, -8.5476545 40.5523399, -8.548353 40.553165, -8.548584 40.553469, -8.5483791 40.5533434, -8.5482569 40.553266, -8.5481683 40.5532099, -8.5476872 40.5529303, -8.5472133 40.5526425, -8.5462698 40.5520764, -8.5454723 40.5516005, -8.5443812 40.5509493, -8.5436402 40.5505176, -8.5429448 40.5501047)",
166480459,False,2,,Rua Capelinha de Santo António,residential,,False,349.044,"LINESTRING (-8.5468607 40.5499111, -8.546808 40.5499108, -8.546749 40.5499088, -8.54669 40.5499027, -8.5466315 40.5498948, -8.54658 40.5498762, -8.5464969 40.5498211, -8.5464465 40.5497909, -8.546395 40.5497702, -8.5463467 40.54976, -8.546293 40.5497539, -8.5462024 40.5497685, -8.5459819 40.5498171, -8.5458558 40.5498415, -8.5457861 40.5498497, -8.545719 40.5498334, -8.5456466 40.549815, -8.5455367 40.5497824, -8.5453999 40.5497457, -8.5452979 40.5497254, -8.5452175 40.5497233, -8.5449841 40.5497396, -8.5448151 40.5497498, -8.5447427 40.5497539, -8.5446789 40.5497481, -8.5445925 40.5497315, -8.5444906 40.5497131, -8.5443484 40.5496805, -8.5442224 40.549654, -8.5441285 40.5496336, -8.5440454 40.5496235, -8.5439622 40.5496173, -8.5438335 40.5496275, -8.5436993 40.5496398, -8.5435867 40.5496561, -8.5434875 40.5496805, -8.5433909 40.5497111, -8.5432976 40.5497522, -8.5432085 40.5497906, -8.5431334 40.5498313, -8.5430663 40.5498741, -8.5429993 40.5499129, -8.5429564 40.5499251)",
166482573,False,,,Rua Alminhas do Moita,residential,,True,7.236,"LINESTRING (-8.5429448 40.5501047, -8.5429081 40.5501635)",
166479012,False,2,,Rua do Vieiro,residential,,False,20.718,"LINESTRING (-8.5429448 40.5501047, -8.5429617 40.5500779, -8.5429752 40.5500494, -8.5429778 40.5500127, -8.542973 40.5499682, -8.5429564 40.5499251)",
"[1165945992, 372491105, 558886531, 1165945991]",False,2,EN 235,,primary,,False,523.0,"LINESTRING (-8.5429448 40.5501047, -8.541103 40.5489991, -8.5403508 40.5485841, -8.5396385 40.5482307, -8.53882 40.5478539, -8.5383456 40.5476359, -8.5380457 40.5474931, -8.5379867 40.5474671, -8.5378751 40.547418)",
"[92514480, 372491105]",False,2,EN 235,Rua da Fonte do Lugar,"['primary', 'residential']",,"[False, True]",1035.531,"LINESTRING (-8.5429448 40.5501047, -8.5436402 40.5505176, -8.5443812 40.5509493, -8.5454723 40.5516005, -8.5462698 40.5520764, -8.5472133 40.5526425, -8.5476872 40.5529303, -8.5481683 40.5532099, -8.5482569 40.553266, -8.5483791 40.5533434, -8.548584 40.553469, -8.548353 40.553165, -8.5476545 40.5523399, -8.5474831 40.5517132, -8.546952 40.5507773, -8.5468517 40.5503759, -8.5468607 40.5499111)",
166482573,False,,,Rua Alminhas do Moita,residential,,False,7.236,"LINESTRING (-8.5429081 40.5501635, -8.5429448 40.5501047)",
166482774,False,,,Rua Alminhas do Moita,residential,,True,237.157,"LINESTRING (-8.5429081 40.5501635, -8.5428625 40.5501452, -8.5428067 40.5501251, -8.5426828 40.5500698, -8.542538 40.5500066, -8.5423877 40.5499251, -8.5422751 40.5498599, -8.5421973 40.549811, -8.5421034 40.5497559, -8.5420525 40.5497274, -8.5420047 40.5497073, -8.5419511 40.5496931, -8.5419055 40.549689, -8.5418384 40.549689, -8.5416771 40.5496927, -8.541323 40.5496948, -8.5410713 40.5496971, -8.5408671 40.5496948, -8.5406368 40.549689, -8.540449 40.5496971, -8.5403628 40.5496948, -8.5402904 40.5496866)",
166482774,False,,,Rua Alminhas do Moita,residential,,False,237.157,"LINESTRING (-8.5402904 40.5496866, -8.5403628 40.5496948, -8.540449 40.5496971, -8.5406368 40.549689, -8.5408671 40.5496948, -8.5410713 40.5496971, -8.541323 40.5496948, -8.5416771 40.5496927, -8.5418384 40.549689, -8.5419055 40.549689, -8.5419511 40.5496931, -8.5420047 40.5497073, -8.5420525 40.5497274, -8.5421034 40.5497559, -8.5421973 40.549811, -8.5422751 40.5498599, -8.5423877 40.5499251, -8.542538 40.5500066, -8.5426828 40.5500698, -8.5428067 40.5501251, -8.5428625 40.5501452, -8.5429081 40.5501635)",
1178318506,False,,,Rua Alminhas do Moita,residential,,True,148.689,"LINESTRING (-8.5402904 40.5496866, -8.5401755 40.5496625, -8.5398827 40.5495888, -8.5397218 40.5495419, -8.539572 40.5495117, -8.5393409 40.5494889, -8.539124 40.549475, -8.5390167 40.5494566, -8.5388773 40.5494261, -8.5386922 40.5493812, -8.5385926 40.5493565)",
1178318503,False,,,,residential,,True,61.088,"LINESTRING (-8.5385926 40.5493565, -8.5387091 40.5495804, -8.5388646 40.5498655)",
1178318506,False,,,Rua Alminhas do Moita,residential,,False,148.68900000000002,"LINESTRING (-8.5385926 40.5493565, -8.5386922 40.5493812, -8.5388773 40.5494261, -8.5390167 40.5494566, -8.539124 40.549475, -8.5393409 40.5494889, -8.539572 40.5495117, -8.5397218 40.5495419, -8.5398827 40.5495888, -8.5401755 40.5496625, -8.5402904 40.5496866)",
1178318506,False,,,Rua Alminhas do Moita,residential,,True,70.30600000000001,"LINESTRING (-8.5385926 40.5493565, -8.5384991 40.5493303, -8.5384021 40.5492994, -8.538319 40.5492627, -8.5382282 40.5492161, -8.5380699 40.5491265, -8.5379435 40.5490528, -8.5378889 40.5490262)",
558886534,False,2,EM 500,Rua das Agras,tertiary,yes,True,24.012,"LINESTRING (-8.5363665 40.5497262, -8.5364897 40.5495316)",50
166482959,False,,,,residential,,True,141.803,"LINESTRING (-8.5363665 40.5497262, -8.5365384 40.5497909, -8.5366426 40.5498354, -8.5368334 40.5499274, -8.536892 40.5499577, -8.5369913 40.5500433, -8.5370748 40.5500986, -8.5371338 40.5501272, -8.537166 40.5501414, -8.5372116 40.5501435, -8.5372675 40.5501289, -8.5373618 40.5500905, -8.5375603 40.5500212, -8.5377128 40.549972, -8.5377557 40.5499618, -8.5378168 40.5499621)",
166482956,False,2,,Rua das Agras de Baixo,residential,,False,34.08,"LINESTRING (-8.5378168 40.5499621, -8.5378134 40.5501652, -8.5377756 40.5502645)",50
166482956,False,2,,Rua das Agras de Baixo,residential,,True,104.47,"LINESTRING (-8.5378168 40.5499621, -8.5378192 40.5498186, -8.5378337 40.5494566, -8.5378425 40.5493418, -8.537886 40.5491741, -8.5378889 40.5490262)",50
166482959,False,,,,residential,,False,141.803,"LINESTRING (-8.5378168 40.5499621, -8.5377557 40.5499618, -8.5377128 40.549972, -8.5375603 40.5500212, -8.5373618 40.5500905, -8.5372675 40.5501289, -8.5372116 40.5501435, -8.537166 40.5501414, -8.5371338 40.5501272, -8.5370748 40.5500986, -8.5369913 40.5500433, -8.536892 40.5499577, -8.5368334 40.5499274, -8.5366426 40.5498354, -8.5365384 40.5497909, -8.5363665 40.5497262)",
166484872,False,2,,Rua Primeiro de Novembro,residential,,False,99.686,"LINESTRING (-8.5427659 40.5424839, -8.5428308 40.5425411, -8.5428866 40.5425939, -8.5429194 40.542639, -8.5429296 40.5426775, -8.5429301 40.5427552, -8.5429006 40.5428591, -8.5428604 40.5429794, -8.5427987 40.5431037, -8.542745 40.5431771, -8.5427167 40.54322, -8.5426967 40.5432619, -8.5426774 40.5433044)",
98640651,False,2,ER 333,Rua Engenheiro Agnelo Prazeres,secondary,yes,True,7.37,"LINESTRING (-8.5426774 40.5433044, -8.5425902 40.5433028)",
98640651,False,2,ER 333,Rua Engenheiro Agnelo Prazeres,secondary,yes,False,162.552,"LINESTRING (-8.5426774 40.5433044, -8.5429722 40.5433431, -8.5431179 40.5433586, -8.5432549 40.5433608, -8.5437475 40.5433187, -8.5445841 40.5432301)",
166484872,False,2,,Rua Primeiro de Novembro,residential,,True,99.686,"LINESTRING (-8.5426774 40.5433044, -8.5426967 40.5432619, -8.5427167 40.54322, -8.542745 40.5431771, -8.5427987 40.5431037, -8.5428604 40.5429794, -8.5429006 40.5428591, -8.5429301 40.5427552, -8.5429296 40.5426775, -8.5429194 40.542639, -8.5428866 40.5425939, -8.5428308 40.5425411, -8.5427659 40.5424839)",
166488774,False,,,Travessa Lavoura,residential,,True,167.512,"LINESTRING (-8.5354971 40.5439255, -8.5362248 40.5425242)",
131306559,False,2,,Rua 30 de Junho,residential,,True,166.29399999999998,"LINESTRING (-8.5354971 40.5439255, -8.5357791 40.544135, -8.5366845 40.544823, -8.5368953 40.5449779)",
166487978,False,2,ER 333,Rua Doutor Ângelo Graça,secondary,yes,False,5.264,"LINESTRING (-8.5362248 40.5425242, -8.5361724 40.5424986)",
166488774,False,,,Travessa Lavoura,residential,,False,167.512,"LINESTRING (-8.5362248 40.5425242, -8.5354971 40.5439255)",
166487978,False,2,ER 333,Rua Doutor Ângelo Graça,secondary,yes,True,197.711,"LINESTRING (-8.5362248 40.5425242, -8.5365864 40.5426494, -8.5370834 40.5427615, -8.5375626 40.5428696, -8.5380103 40.5429283, -8.5382109 40.5429303, -8.5384801 40.5429305)",
166487978,False,2,ER 333,Rua Doutor Ângelo Graça,secondary,yes,True,5.264,"LINESTRING (-8.5361724 40.5424986, -8.5362248 40.5425242)",
166564470,False,2,,Rua Tuna Oianense,residential,,False,38.786,"LINESTRING (-8.5418567 40.54452, -8.5419157 40.5443997, -8.5419535 40.5443063, -8.5419636 40.544257, -8.5419623 40.5441842)",
166564470,False,2,,Rua Tuna Oianense,residential,,True,344.203,"LINESTRING (-8.5418567 40.54452, -8.5417843 40.5445791, -8.5417095 40.5446202, -8.5415778 40.5446708, -8.5414359 40.5447302, -8.5413176 40.5447829, -8.5412586 40.5448033, -8.5412076 40.5448155, -8.5411623 40.544822, -8.5410789 40.5448298, -8.5408911 40.5448461, -8.540599 40.5448607, -8.5405478 40.5448665, -8.5405693 40.544946, -8.5406604 40.545213, -8.5407112 40.5453861, -8.5407182 40.5454098, -8.5408053 40.5456471, -8.5408267 40.5457164, -8.5408348 40.5457735, -8.540871 40.5463985, -8.5408446 40.5466893, -8.5408423 40.5467573, -8.5408245 40.5468141, -8.5408121 40.5468466)",
166564994,False,,,Rua Hortas,residential,,False,183.064,"LINESTRING (-8.5418567 40.54452, -8.5418218 40.5445954, -8.5417899 40.5447078, -8.5417575 40.544838, -8.5417604 40.544983, -8.5417711 40.54504, -8.5417872 40.5450788, -8.5418353 40.5451335, -8.5419428 40.5452541, -8.5419828 40.5453067, -8.542026 40.5453723, -8.5420525 40.545429, -8.5420608 40.5454742, -8.5420635 40.5455149, -8.5420552 40.5455656, -8.5420445 40.5456104, -8.5420016 40.5457164, -8.5419586 40.5458326, -8.5419428 40.5458798, -8.5419291 40.5459549, -8.5419267 40.5460265, -8.541924 40.5460856)",
166484877,False,2,,Rua do Vieiro,residential,,False,174.909,"LINESTRING (-8.5408121 40.5468466, -8.5406368 40.5467928, -8.5405586 40.5467702, -8.5404352 40.5467498, -8.5403414 40.5467356, -8.5402153 40.5467233, -8.5401 40.546705, -8.53999 40.5466846, -8.5398697 40.5466624, -8.5397758 40.546642, -8.5396788 40.5466194, -8.5395559 40.546589, -8.5394106 40.5465481, -8.5393172 40.5465238, -8.53918 40.546491, -8.5390463 40.5464586, -8.5389282 40.5464362, -8.5388261 40.5464159)",
166484877,False,2,,Rua do Vieiro,residential,,True,41.278,"LINESTRING (-8.5408121 40.5468466, -8.5409158 40.5468784, -8.5412578 40.5469984)",
166564470,False,2,,Rua Tuna Oianense,residential,,False,344.203,"LINESTRING (-8.5408121 40.5468466, -8.5408245 40.5468141, -8.5408423 40.5467573, -8.5408446 40.5466893, -8.540871 40.5463985, -8.5408348 40.5457735, -8.5408267 40.5457164, -8.5408053 40.5456471, -8.5407182 40.5454098, -8.5407112 40.5453861, -8.5406604 40.545213, -8.5405693 40.544946, -8.5405478 40.5448665, -8.540599 40.5448607, -8.5408911 40.5448461, -8.5410789 40.5448298, -8.5411623 40.544822, -8.5412076 40.5448155, -8.5412586 40.5448033, -8.5413176 40.5447829, -8.5414359 40.5447302, -8.5415778 40.5446708, -8.5417095 40.5446202, -8.5417843 40.5445791, -8.5418567 40.54452)",
92514480,False,2,,Rua da Fonte do Lugar,residential,,True,169.886,"LINESTRING (-8.5451926 40.5464734, -8.5457405 40.5468999, -8.5461617 40.547374, -8.5463961 40.5476866)",
166564754,False,,,Rua Hortas,residential,,False,343.72200000000004,"LINESTRING (-8.5451926 40.5464734, -8.5450404 40.5465989, -8.5449572 40.5466601, -8.5449036 40.5466866, -8.5448315 40.5467052, -8.5447538 40.5467093, -8.5446407 40.5467172, -8.5444802 40.5467317, -8.5441154 40.5467623, -8.5438952 40.5467824, -8.5436997 40.5468051, -8.5435897 40.5468234, -8.5434982 40.5468435, -8.5434124 40.5468761, -8.5433158 40.546925, -8.5432461 40.5469719, -8.5431871 40.5470045, -8.5431123 40.5470211, -8.543064 40.5470232, -8.5430154 40.5470086, -8.5429755 40.5469906, -8.5429457 40.5469699, -8.5429111 40.5469335, -8.5428813 40.5469006, -8.5428464 40.5468333, -8.5428092 40.5467521, -8.5427744 40.5466787, -8.5427445 40.5466356, -8.5427019 40.5465931, -8.5426533 40.5465623, -8.5425702 40.5465113, -8.542479 40.5464461, -8.5423881 40.5463771, -8.5423076 40.546318, -8.5422647 40.5462752, -8.5422108 40.546226, -8.5421628 40.5461875, -8.5421035 40.5461526, -8.5420284 40.5461077, -8.541924 40.5460856)",
166564993,False,2,,Rua da Fonte do Lugar,residential,,False,332.6250000000001,"LINESTRING (-8.5451926 40.5464734, -8.5451235 40.5464175, -8.5448392 40.5462015, -8.5447564 40.5461427, -8.544689 40.5461098, -8.5446113 40.5460853, -8.5445309 40.546069, -8.5444021 40.5460629, -8.5441929 40.5460548, -8.544099 40.5460507, -8.5440215 40.5460347, -8.5439408 40.5460018, -8.5438737 40.5459345, -8.5438284 40.5458716, -8.5437477 40.5457429, -8.5435867 40.5454616, -8.5434365 40.545211, -8.5433376 40.5450319, -8.5431635 40.5447682, -8.5431149 40.5446976, -8.5430262 40.5445995, -8.5429511 40.544522, -8.5428786 40.5444589, -8.5427962 40.5444097, -8.5427405 40.5443886)",
166564754,False,,,Rua Hortas,residential,,False,40.833,"LINESTRING (-8.541924 40.5460856, -8.5419184 40.5461281, -8.5419104 40.5461648, -8.5418943 40.5462035, -8.5418597 40.5462365, -8.5418031 40.5462667, -8.5417414 40.5462993, -8.5416716 40.546336, -8.5416367 40.5463508)",
