osmid,lanes,ref,highway,oneway,reversed,length,geometry,name,maxspeed,junction,tunnel
"[34954243, 1268547564]",2,EN 4,primary,False,False,72.42,"LINESTRING (-8.456205 38.6778233, -8.4561508 38.6778031, -8.455991 38.6777333, -8.4556972 38.6775994, -8.4554802 38.6775011)",Avenida da República,50,,
34954243,2,EN 4,primary,False,True,142.184,"LINESTRING (-8.456205 38.6778233, -8.4572557 38.6781854, -8.4577051 38.6783367)",Avenida da República,50,,
34954243,2,EN 4,primary,False,True,27.529,"LINESTRING (-8.4577051 38.6783367, -8.457999 38.6784297)",Avenida da República,50,,
150791503,,,residential,False,False,62.767,"LINESTRING (-8.4577051 38.6783367, -8.4579746 38.6778129)",Rua Teófilo Braga,,,
34954243,2,EN 4,primary,False,False,142.184,"LINESTRING (-8.4577051 38.6783367, -8.4572557 38.6781854, -8.456205 38.6778233)",Avenida da República,50,,
150791493,,,residential,False,True,76.126,"LINESTRING (-8.4604641 38.6790053, -8.4607792 38.6783664)",Rua Estevão de Almeida,,,
34954242,1,EN 4,primary,True,False,97.084,"LINESTRING (-8.4604641 38.6790053, -8.4597928 38.6787818, -8.4594277 38.6786779)",Rua General Humberto Delgado,50,,
165085551,,,residential,False,False,14.271,"LINESTRING (-8.4519864 38.6733523, -8.4518255 38.6733786)",Bairro Zeca Afonso,,,
772991475,,,residential,False,False,53.833,"LINESTRING (-8.4519864 38.6733523, -8.4517763 38.6728968)",,,,
165085551,,,residential,False,True,54.721000000000004,"LINESTRING (-8.4519864 38.6733523, -8.4522956 38.6733038, -8.4526055 38.6732599)",Bairro Zeca Afonso,,,
151213215,,,residential,False,False,75.285,"LINESTRING (-8.4518255 38.6733786, -8.452066 38.6740291)",,,,
165085551,,,residential,False,False,40.921,"LINESTRING (-8.4518255 38.6733786, -8.4513771 38.6734921)",Bairro Zeca Afonso,,,
165085551,,,residential,False,True,14.271,"LINESTRING (-8.4518255 38.6733786, -8.4519864 38.6733523)",Bairro Zeca Afonso,,,
151213215,,,residential,False,True,75.285,"LINESTRING (-8.452066 38.6740291, -8.4518255 38.6733786)",,,,
150746722,,,tertiary,False,False,49.254,"LINESTRING (-8.4559505 38.6745009, -8.4565017 38.6746059)",Avenida 25 de Abril,,,
150746722,,,tertiary,False,True,144.754,"LINESTRING (-8.4559505 38.6745009, -8.4545108 38.6742533, -8.4543177 38.6742592)",Avenida 25 de Abril,,,
151213213,,,residential,False,False,68.802,"LINESTRING (-8.4559505 38.6745009, -8.4559323 38.6745422, -8.4556599 38.6750765)",,,,
157390193,,,residential,False,False,19.55,"LINESTRING (-8.4521889 38.6748289, -8.4520561 38.6749709)",Praceta Doutor Pedro Benito Garcia,,,
150791518,,,residential,False,False,26.266,"LINESTRING (-8.4521889 38.6748289, -8.4520845 38.6746463, -8.4520596 38.6746157)",Praceta Doutor Pedro Benito Garcia,,,
150791518,,,residential,False,True,70.393,"LINESTRING (-8.4521889 38.6748289, -8.4528501 38.6751307, -8.4528875 38.6751502)",Praceta Doutor Pedro Benito Garcia,,,
34954231,,,residential,False,True,38.945,"LINESTRING (-8.4532569 38.6753136, -8.4530218 38.6756119)",Rua José Pinto Ferreira,,,
150791518,,,residential,False,False,36.857,"LINESTRING (-8.4532569 38.6753136, -8.4528875 38.6751502)",Praceta Doutor Pedro Benito Garcia,,,
34954231,,,residential,False,False,86.771,"LINESTRING (-8.4532569 38.6753136, -8.4535638 38.6749171, -8.4536608 38.6747709, -8.4536601 38.6746856, -8.4536483 38.6746191)",Rua José Pinto Ferreira,,,
655111192,,,residential,False,True,5.318,"LINESTRING (-8.4597717 38.6780506, -8.4598089 38.6780126)",Rua Capitão Custódio Janeiro Santana,,,
655111198,,,residential,False,False,75.876,"LINESTRING (-8.4597717 38.6780506, -8.4594277 38.6786779)",Rua Doutor José de Almeida,,,
151213223,,,residential,False,True,94.27600000000001,"LINESTRING (-8.4597717 38.6780506, -8.4600539 38.6781499, -8.4607792 38.6783664)",,,,
655111192,,,residential,False,False,106.131,"LINESTRING (-8.4597717 38.6780506, -8.4596537 38.6781008, -8.4588195 38.678351, -8.4587592 38.6784034, -8.4587111 38.6784757)",Rua Capitão Custódio Janeiro Santana,,,
150791493,,,residential,False,False,76.126,"LINESTRING (-8.4607792 38.6783664, -8.4604641 38.6790053)",Rua Estevão de Almeida,,,
151213223,,,residential,False,False,94.27600000000001,"LINESTRING (-8.4607792 38.6783664, -8.4600539 38.6781499, -8.4597717 38.6780506)",,,,
151224000,,,residential,False,False,20.185000000000002,"LINESTRING (-8.4505046 38.6752747, -8.4505921 38.6752451, -8.4507225 38.6752119)",Rua Santo António,,,
151223991,,,residential,False,False,13.884,"LINESTRING (-8.4502474 38.6765884, -8.450374 38.6766647)",Rua Doutor Custódio Maria Almeida Cabaça,,,
"[151223998, 730702735]",,,residential,False,"[False, True]",50.593999999999994,"LINESTRING (-8.4502474 38.6765884, -8.4505253 38.6762783, -8.4505865 38.6762185)",,,,
151223991,,,residential,False,True,13.884,"LINESTRING (-8.450374 38.6766647, -8.4502474 38.6765884)",Rua Doutor Custódio Maria Almeida Cabaça,,,
150791488,,EN 380,secondary,False,False,131.757,"LINESTRING (-8.450374 38.6766647, -8.4509555 38.6760716, -8.4509986 38.6760266, -8.4512884 38.6757332, -8.451298 38.6757247)",,,,
150791518,,,residential,False,True,36.857,"LINESTRING (-8.4528875 38.6751502, -8.4532569 38.6753136)",Praceta Doutor Pedro Benito Garcia,,,
150791518,,,residential,False,False,70.393,"LINESTRING (-8.4528875 38.6751502, -8.4528501 38.6751307, -8.4521889 38.6748289)",Praceta Doutor Pedro Benito Garcia,,,
157390193,,,residential,False,True,91.453,"LINESTRING (-8.4528875 38.6751502, -8.4527672 38.6753002, -8.4520561 38.6749709)",Praceta Doutor Pedro Benito Garcia,,,
157390193,,,residential,False,True,19.55,"LINESTRING (-8.4520561 38.6749709, -8.4521889 38.6748289)",Praceta Doutor Pedro Benito Garcia,,,
157390193,,,residential,False,False,91.453,"LINESTRING (-8.4520561 38.6749709, -8.4527672 38.6753002, -8.4528875 38.6751502)",Praceta Doutor Pedro Benito Garcia,,,
890890351,,,residential,False,False,34.971,"LINESTRING (-8.4520561 38.6749709, -8.4519314 38.6750968, -8.4518885 38.6751292, -8.4517798 38.6751972)",,,,
150746719,,,residential,False,False,15.284,"LINESTRING (-8.459714 38.6765378, -8.4596933 38.6766743)",Rua Professor Bento Jesus Caraça,,,
150746719,,,residential,False,True,23.669,"LINESTRING (-8.459714 38.6765378, -8.4597424 38.6763261)",Rua Professor Bento Jesus Caraça,,,
158686116,,,residential,False,True,190.992,"LINESTRING (-8.459714 38.6765378, -8.4607646 38.6766264, -8.4610247 38.6772797, -8.4609277 38.677474)",Rua Manuel Coelho de Oliveira,,,
158686116,,,residential,False,True,19.339,"LINESTRING (-8.4609277 38.677474, -8.4609989 38.6776388)",Rua Manuel Coelho de Oliveira,,,
158686116,,,residential,False,False,190.99200000000002,"LINESTRING (-8.4609277 38.677474, -8.4610247 38.6772797, -8.4607646 38.6766264, -8.459714 38.6765378)",Rua Manuel Coelho de Oliveira,,,
773557547,,,residential,False,False,108.066,"LINESTRING (-8.4609277 38.677474, -8.4608082 38.6775219, -8.4597989 38.6778836)",,,,
655111188,2,EN 4,primary,False,True,22.744,"LINESTRING (-8.4548656 38.6772258, -8.4550855 38.677337)",Rua Joaquim de Mendonça,50,,
158695383,,,residential,False,True,323.485,"LINESTRING (-8.4548656 38.6772258, -8.4522791 38.6780578, -8.4520322 38.6781228, -8.4513645 38.6781478)",Rua Manuel Morais Vargas,,,
655111188,2,EN 4,primary,False,False,81.429,"LINESTRING (-8.4548656 38.6772258, -8.4543988 38.6770019, -8.4540683 38.67684)",Rua Joaquim de Mendonça,50,,
158695383,,,residential,False,False,323.485,"LINESTRING (-8.4513645 38.6781478, -8.4520322 38.6781228, -8.4522791 38.6780578, -8.4548656 38.6772258)",Rua Manuel Morais Vargas,,,
158695380,,,residential,False,False,61.781,"LINESTRING (-8.4580673 38.6803841, -8.458397 38.6798917)",Rua Florbela Espanca,,,
158698023,,,residential,False,False,138.047,"LINESTRING (-8.4582497 38.6734242, -8.4582584 38.6735411, -8.4582624 38.6736013, -8.4582734 38.6737648, -8.4583239 38.6745201, -8.4583324 38.674664)",,,,
158698023,,,residential,False,True,138.047,"LINESTRING (-8.4583324 38.674664, -8.4583239 38.6745201, -8.4582734 38.6737648, -8.4582624 38.6736013, -8.4582584 38.6735411, -8.4582497 38.6734242)",,,,
655111199,,,tertiary,False,False,39.531,"LINESTRING (-8.4583324 38.674664, -8.4579867 38.6746787, -8.4578777 38.6746833)",Avenida 25 de Abril,,,
655111199,,,tertiary,False,True,14.958,"LINESTRING (-8.4583324 38.674664, -8.4584232 38.6746581, -8.4585043 38.6746552)",Avenida 25 de Abril,,,
34954230,1,EN 4,primary,True,False,10.174,"LINESTRING (-8.4608131 38.6796617, -8.4609303 38.6796609)",Rua Doutor Miguel Bombarda,50,,
"[158698032, 976697211, 158698021]",,,residential,False,False,253.78500000000003,"LINESTRING (-8.4608131 38.6796617, -8.4607897 38.680183, -8.4607858 38.6802691, -8.4603212 38.6807744, -8.460219 38.6808958, -8.459542 38.6816333)",Rua Candido dos Reis,,,yes
362778837,,,residential,False,False,203.608,"LINESTRING (-8.459542 38.6816333, -8.4593972 38.6815495, -8.4593353 38.6815137, -8.4586947 38.6812239, -8.4582544 38.6809504, -8.4578217 38.6807141, -8.4575783 38.6806492)",Caminho Municipal dos Infantes,,,
"[158698032, 976697211, 158698021]",,,residential,False,True,253.78500000000003,"LINESTRING (-8.459542 38.6816333, -8.460219 38.6808958, -8.4603212 38.6807744, -8.4607858 38.6802691, -8.4607897 38.680183, -8.4608131 38.6796617)",Rua Candido dos Reis,,,yes
34954231,,,residential,False,False,38.945,"LINESTRING (-8.4530218 38.6756119, -8.4532569 38.6753136)",Rua José Pinto Ferreira,,,
34954231,,,residential,False,True,67.362,"LINESTRING (-8.4530218 38.6756119, -8.4525712 38.6761051)",Rua José Pinto Ferreira,,,
158711093,,,residential,False,False,51.226,"LINESTRING (-8.4530218 38.6756119, -8.453538 38.6757377, -8.4535865 38.6757307)",,,,
158695380,,,residential,False,True,48.436,"LINESTRING (-8.4586635 38.679509, -8.458397 38.6798917)",Rua Florbela Espanca,,,
165085563,,,residential,False,True,28.314,"LINESTRING (-8.4586635 38.679509, -8.4583734 38.6793926)",,,,
158695380,,,residential,False,False,66.96000000000001,"LINESTRING (-8.4586635 38.679509, -8.4589942 38.6790419, -8.4590449 38.678986)",Rua Florbela Espanca,,,
158883161,,,residential,False,True,61.277,"LINESTRING (-8.4577985 38.68024, -8.4580863 38.6797368)",,,,
158883161,,,residential,False,False,61.277,"LINESTRING (-8.4580863 38.6797368, -8.4577985 38.68024)",,,,
165085571,,,residential,False,True,32.001,"LINESTRING (-8.4580863 38.6797368, -8.458397 38.6798917)",,,,
158883161,,,residential,False,True,56.626,"LINESTRING (-8.4580863 38.6797368, -8.4582902 38.6793665, -8.4583502 38.6792712)",,,,
165085563,,,residential,False,False,28.314,"LINESTRING (-8.4583734 38.6793926, -8.4586635 38.679509)",,,,
158695380,,,residential,False,False,48.436,"LINESTRING (-8.458397 38.6798917, -8.4586635 38.679509)",Rua Florbela Espanca,,,
158695380,,,residential,False,True,61.781,"LINESTRING (-8.458397 38.6798917, -8.4580673 38.6803841)",Rua Florbela Espanca,,,
165085571,,,residential,False,False,32.001,"LINESTRING (-8.458397 38.6798917, -8.4580863 38.6797368)",,,,
158883161,,,residential,False,False,56.626,"LINESTRING (-8.4583502 38.6792712, -8.4582902 38.6793665, -8.4580863 38.6797368)",,,,
47149060,,EN 4,primary,True,False,9.705,"LINESTRING (-8.4509182 38.6750993, -8.4508634 38.6750906, -8.4508086 38.6750991)",,40,roundabout,
165085572,,,tertiary,True,False,19.322,"LINESTRING (-8.4568836 38.6748163, -8.4569058 38.6749892)",Rua António Coelho Oliveira,,,
807165564,,,tertiary,True,False,9.647,"LINESTRING (-8.4568836 38.6748163, -8.4569176 38.6748278, -8.4569545 38.6748303, -8.4569905 38.6748235)",,,roundabout,
47149060,,EN 4,primary,True,False,1.791,"LINESTRING (-8.4507219 38.6751958, -8.4507225 38.6752119)",,40,roundabout,
730702726,,,primary,True,False,7.692,"LINESTRING (-8.451298 38.6757247, -8.4513524 38.6756701)",,,,
150791488,,EN 380,secondary,False,True,131.757,"LINESTRING (-8.451298 38.6757247, -8.4512884 38.6757332, -8.4509986 38.6760266, -8.4509555 38.6760716, -8.450374 38.6766647)",,,,
655111194,2,EN 4,primary,False,True,13.169,"LINESTRING (-8.4511538 38.6754183, -8.4512904 38.6754698)",Rua São João de Deus,50,,
730702723,,,primary,True,False,25.801000000000002,"LINESTRING (-8.4511538 38.6754183, -8.4511043 38.6753643, -8.451065 38.6753239, -8.4510283 38.6752732, -8.4510023 38.6752203)",Rua São João de Deus,,,
158696705,,,residential,False,True,185.22799999999998,"LINESTRING (-8.4550855 38.6775838, -8.455047 38.6776293, -8.4547247 38.6782082, -8.4542854 38.6790073, -8.4542216 38.6791059)",Rua da Escola Prática de Artilharia,,,
229180599,,,residential,True,False,16.247999999999998,"LINESTRING (-8.4550855 38.6775838, -8.455178 38.6775338, -8.4552484 38.6775144)",Rua da Escola Prática de Artilharia,,,
655111188,2,EN 4,primary,False,False,22.744,"LINESTRING (-8.4550855 38.677337, -8.4548656 38.6772258)",Rua Joaquim de Mendonça,50,,
807165565,2,EN 4,primary,False,True,16.297,"LINESTRING (-8.4550855 38.677337, -8.4552474 38.6774112)",Avenida da República,50,,
229180599,,,residential,True,False,14.31,"LINESTRING (-8.4550855 38.677337, -8.4551004 38.6773808, -8.4551105 38.6774638)",Rua da Escola Prática de Artilharia,,,
229180599,,,residential,True,False,20.34,"LINESTRING (-8.4552484 38.6775144, -8.4553128 38.6775014, -8.455372 38.677497, -8.4554802 38.6775011)",Rua da Escola Prática de Artilharia,,,
229180601,,,residential,True,False,12.303999999999998,"LINESTRING (-8.4552484 38.6775144, -8.4552718 38.6774642, -8.4552691 38.6774439, -8.4552474 38.6774112)",Rua da Escola Prática de Artilharia,,,
807165565,2,EN 4,primary,False,False,16.297,"LINESTRING (-8.4552474 38.6774112, -8.4550855 38.677337)",Avenida da República,50,,
807165565,2,EN 4,primary,False,True,22.546,"LINESTRING (-8.4552474 38.6774112, -8.4554802 38.6775011)",Avenida da República,50,,
229180601,,,residential,True,False,13.711,"LINESTRING (-8.4552474 38.6774112, -8.4551845 38.6774196, -8.4551473 38.6774353, -8.4551105 38.6774638)",Rua da Escola Prática de Artilharia,,,
229180599,,,residential,True,False,13.53,"LINESTRING (-8.4551105 38.6774638, -8.4551062 38.6774984, -8.4550855 38.6775838)",Rua da Escola Prática de Artilharia,,,
229180603,,EN 4,primary_link,True,False,24.462,"LINESTRING (-8.4585958 38.6784629, -8.4585249 38.6784904, -8.458507 38.6785218, -8.458493 38.6785564, -8.4584739 38.6785998, -8.4584839 38.6786407)",Largo Serpa Pinto,,,
622806433,1,EN 4,primary,True,False,51.979,"LINESTRING (-8.4585958 38.6784629, -8.4582493 38.6784344, -8.457999 38.6784297)",Largo Serpa Pinto,50,,
976697210,,EN 4,primary,True,False,62.039,"LINESTRING (-8.4584839 38.6786407, -8.4585848 38.6786952, -8.4590449 38.678986)",Praceta Candido dos Reis,50,,
150746725,,,tertiary,True,False,12.997,"LINESTRING (-8.4570383 38.6746873, -8.4570123 38.6746674, -8.4569796 38.6746548, -8.4569415 38.6746509, -8.4569039 38.674657)",,,roundabout,
655111199,,,tertiary,False,True,5.483,"LINESTRING (-8.4573452 38.6747047, -8.4574083 38.6747026)",Avenida 25 de Abril,,,
441640569,,,tertiary,True,False,26.863,"LINESTRING (-8.4573452 38.6747047, -8.4571631 38.674707, -8.4570383 38.6746873)",,,,
362778837,,,residential,False,True,203.608,"LINESTRING (-8.4575783 38.6806492, -8.4578217 38.6807141, -8.4582544 38.6809504, -8.4586947 38.6812239, -8.4593353 38.6815137, -8.4593972 38.6815495, -8.459542 38.6816333)",Caminho Municipal dos Infantes,,,
441129642,,,tertiary,True,False,20.088,"LINESTRING (-8.4511245 38.6750191, -8.4510461 38.675042, -8.4510162 38.6750523, -8.4509182 38.6750993)",Avenida 25 de Abril,,,
441129643,,,tertiary,True,False,6.167,"LINESTRING (-8.4511245 38.6750191, -8.4511491 38.6750032, -8.4511792 38.6749837)",Avenida 25 de Abril,,,
528150862,,,residential,False,True,23.196,"LINESTRING (-8.4539729 38.6790296, -8.4542216 38.6791059)",Largo 5 de Outubro,,,
528150862,,,residential,False,False,50.20100000000001,"LINESTRING (-8.4539729 38.6790296, -8.4539554 38.6790622, -8.4539319 38.6791143, -8.4539493 38.6791512, -8.4541414 38.6792195, -8.4541783 38.6792153, -8.4542139 38.679197, -8.4542333 38.6791493, -8.4542216 38.6791059)",Largo 5 de Outubro,,,
528150864,,,residential,False,False,94.506,"LINESTRING (-8.4539729 38.6790296, -8.4538293 38.6789949, -8.4535584 38.6788777, -8.4529924 38.6786641)",,,,
528150864,,,residential,False,True,94.506,"LINESTRING (-8.4529924 38.6786641, -8.4535584 38.6788777, -8.4538293 38.6789949, -8.4539729 38.6790296)",,,,
528150862,,,residential,False,False,23.196,"LINESTRING (-8.4542216 38.6791059, -8.4539729 38.6790296)",Largo 5 de Outubro,,,
528150862,,,residential,False,True,50.201,"LINESTRING (-8.4542216 38.6791059, -8.4542333 38.6791493, -8.4542139 38.679197, -8.4541783 38.6792153, -8.4541414 38.6792195, -8.4539493 38.6791512, -8.4539319 38.6791143, -8.4539554 38.6790622, -8.4539729 38.6790296)",Largo 5 de Outubro,,,
158696705,,,residential,False,False,185.22799999999998,"LINESTRING (-8.4542216 38.6791059, -8.4542854 38.6790073, -8.4547247 38.6782082, -8.455047 38.6776293, -8.4550855 38.6775838)",Rua da Escola Prática de Artilharia,,,
150791503,,,residential,False,True,35.276,"LINESTRING (-8.4581164 38.6775156, -8.4579746 38.6778129)",Rua Teófilo Braga,,,
150791503,,,residential,False,False,66.317,"LINESTRING (-8.4581164 38.6775156, -8.4581371 38.6774778, -8.4580256 38.6770114, -8.4579523 38.6769543)",Rua Teófilo Braga,,,
528150935,,,residential,False,True,33.097,"LINESTRING (-8.4581164 38.6775156, -8.4581984 38.6775725, -8.4584664 38.6775383)",,,,
528150935,,,residential,False,False,33.097,"LINESTRING (-8.4584664 38.6775383, -8.4581984 38.6775725, -8.4581164 38.6775156)",,,,
47149060,,EN 4,primary,True,False,13.34,"LINESTRING (-8.451004 38.6751921, -8.4509958 38.6751628, -8.4509777 38.6751363, -8.4509512 38.6751146, -8.4509182 38.6750993)",,40,roundabout,
"[47149061, 639192566]",,,tertiary,True,False,21.903,"LINESTRING (-8.451004 38.6751921, -8.4510507 38.6751204, -8.4511245 38.6750191)",Avenida 25 de Abril,,,
47149060,,EN 4,primary,True,False,16.525999999999996,"LINESTRING (-8.4507225 38.6752119, -8.4507268 38.6752301, -8.450735 38.6752476, -8.4507469 38.6752637, -8.450762 38.675278, -8.45078 38.6752902, -8.4508004 38.6752998, -8.4508225 38.6753066, -8.4508458 38.6753105)",,40,roundabout,
151224000,,,residential,False,True,20.185000000000002,"LINESTRING (-8.4507225 38.6752119, -8.4505921 38.6752451, -8.4505046 38.6752747)",Rua Santo António,,,
47149064,2,EN 4,primary,False,True,7.999,"LINESTRING (-8.4504362 38.6750574, -8.4505162 38.6750931)",,,,
229180594,,,residential,True,False,27.816,"LINESTRING (-8.4504362 38.6750574, -8.4505319 38.6751353, -8.4505352 38.6751709, -8.450528 38.6751983, -8.4505046 38.6752747)",,,,
655231963,,,residential,False,False,32.437,"LINESTRING (-8.4560056 38.6751872, -8.4556599 38.6750765)",Rua dos Bombeiros Voluntários,,,
655231963,,,residential,False,True,63.319,"LINESTRING (-8.4560056 38.6751872, -8.4566798 38.6754045)",Rua dos Bombeiros Voluntários,,,
1146536833,,,residential,False,True,29.148,"LINESTRING (-8.4560056 38.6751872, -8.4558852 38.6754319)",,,,
150791513,,,residential,False,False,61.623,"LINESTRING (-8.4554501 38.6762281, -8.456094 38.6764614)",Rua dos Bombeiros Voluntários,,,
150791513,,,residential,False,True,163.89200000000002,"LINESTRING (-8.4554501 38.6762281, -8.4545603 38.6759505, -8.4544432 38.6759126, -8.4537681 38.6756941, -8.453696 38.6756918)",Rua dos Bombeiros Voluntários,,,
655231956,,,residential,False,True,77.725,"LINESTRING (-8.4554501 38.6762281, -8.4555968 38.6759766, -8.4561007 38.6761311)",,,,
1146536833,,,residential,False,False,29.148,"LINESTRING (-8.4558852 38.6754319, -8.4560056 38.6751872)",,,,
730702724,,,primary,True,False,8.149000000000001,"LINESTRING (-8.4510667 38.6753915, -8.4511175 38.6754043, -8.4511538 38.6754183)",Rua São João de Deus,,,
730702725,,,secondary,True,False,44.882000000000005,"LINESTRING (-8.4510667 38.6753915, -8.4511316 38.6754421, -8.4512219 38.6755054, -8.4512651 38.6755443, -8.4512876 38.6755861, -8.4512998 38.675622, -8.4513056 38.6756511, -8.4513038 38.6756799, -8.451298 38.6757247)",,,,
730702726,,,primary,True,False,24.503,"LINESTRING (-8.4513524 38.6756701, -8.4513628 38.6756224, -8.4513703 38.6755785, -8.4513605 38.6755453, -8.4513349 38.6755107, -8.4512904 38.6754698)",,,,
730702727,,,primary,True,False,23.061999999999998,"LINESTRING (-8.4513524 38.6756701, -8.451401 38.6756402, -8.4514255 38.6756241, -8.4514495 38.6756149, -8.4514765 38.6756067, -8.451494 38.6756065, -8.4515902 38.6756232)",,,,
655111194,2,EN 4,primary,False,False,13.169,"LINESTRING (-8.4512904 38.6754698, -8.4511538 38.6754183)",Rua São João de Deus,50,,
655111194,2,EN 4,primary,False,True,31.117,"LINESTRING (-8.4512904 38.6754698, -8.4515902 38.6756232)",Rua São João de Deus,50,,
655111194,2,EN 4,primary,False,False,31.117,"LINESTRING (-8.4515902 38.6756232, -8.4512904 38.6754698)",Rua São João de Deus,50,,
655111194,2,EN 4,primary,False,True,73.446,"LINESTRING (-8.4515902 38.6756232, -8.4520824 38.6758668, -8.452304 38.6759778)",Rua São João de Deus,50,,
"[151223998, 730702735]",,,residential,False,"[False, True]",50.593999999999994,"LINESTRING (-8.4505865 38.6762185, -8.4505253 38.6762783, -8.4502474 38.6765884)",,,,
761869186,,,residential,False,False,24.316,"LINESTRING (-8.4508883 38.6731145, -8.4511569 38.6730525)",,,,
761869186,,,residential,False,False,56.49,"LINESTRING (-8.4511569 38.6730525, -8.4517763 38.6728968)",,,,
761869186,,,residential,False,True,24.316,"LINESTRING (-8.4511569 38.6730525, -8.4508883 38.6731145)",,,,
772991476,,,residential,False,True,52.486,"LINESTRING (-8.4511569 38.6730525, -8.4513771 38.6734921)",,,,
761869186,,,residential,False,True,56.49,"LINESTRING (-8.4517763 38.6728968, -8.4511569 38.6730525)",,,,
772991475,,,residential,False,True,53.833,"LINESTRING (-8.4517763 38.6728968, -8.4519864 38.6733523)",,,,
772991473,,,residential,False,False,70.463,"LINESTRING (-8.4533935 38.6737997, -8.4532294 38.6731791)",,,,
165085551,,,residential,False,False,54.902,"LINESTRING (-8.4532294 38.6731791, -8.4526055 38.6732599)",Bairro Zeca Afonso,,,
165085551,,,residential,False,True,56.689,"LINESTRING (-8.4532294 38.6731791, -8.4538728 38.673092)",Bairro Zeca Afonso,,,
772991473,,,residential,False,True,70.463,"LINESTRING (-8.4532294 38.6731791, -8.4533935 38.6737997)",,,,
165085551,,,residential,False,True,40.921,"LINESTRING (-8.4513771 38.6734921, -8.4518255 38.6733786)",Bairro Zeca Afonso,,,
772991476,,,residential,False,False,52.486,"LINESTRING (-8.4513771 38.6734921, -8.4511569 38.6730525)",,,,
165085551,,,residential,False,False,37.229,"LINESTRING (-8.4513771 38.6734921, -8.4513468 38.6734998, -8.451079 38.6735644, -8.4510266 38.6736458)",Bairro Zeca Afonso,,,
"[772991477, 772991478]",,,residential,False,True,114.779,"LINESTRING (-8.4499156 38.6730862, -8.4505049 38.6733827, -8.4510266 38.6736458)",Rua Miguel Torga,,,
655111188,2,EN 4,primary,False,False,89.578,"LINESTRING (-8.4540683 38.67684, -8.4539834 38.6767964, -8.4531938 38.6764124)",Rua Joaquim de Mendonça,50,,
655111188,2,EN 4,primary,False,True,81.429,"LINESTRING (-8.4540683 38.67684, -8.4543988 38.6770019, -8.4548656 38.6772258)",Rua Joaquim de Mendonça,50,,
773557546,,,unclassified,False,False,98.499,"LINESTRING (-8.4540683 38.67684, -8.4543228 38.6764812, -8.454357 38.676433, -8.4542481 38.6763876, -8.4538828 38.6762334)",,,,
773557546,,,unclassified,False,True,98.499,"LINESTRING (-8.4538828 38.6762334, -8.4542481 38.6763876, -8.454357 38.676433, -8.4543228 38.6764812, -8.4540683 38.67684)",,,,
773557547,,,residential,False,True,108.066,"LINESTRING (-8.4597989 38.6778836, -8.4608082 38.6775219, -8.4609277 38.677474)",,,,
34954231,,,residential,False,False,30.216,"LINESTRING (-8.4536483 38.6746191, -8.4536038 38.6743923, -8.453594 38.6743507)",Rua José Pinto Ferreira,,,
34954231,,,residential,False,True,86.77099999999999,"LINESTRING (-8.4536483 38.6746191, -8.4536601 38.6746856, -8.4536608 38.6747709, -8.4535638 38.6749171, -8.4532569 38.6753136)",Rua José Pinto Ferreira,,,
773557556,,,unclassified,False,True,124.14799999999998,"LINESTRING (-8.4536483 38.6746191, -8.4532797 38.674665, -8.453159 38.6747909, -8.4529096 38.6748147, -8.4526451 38.6746865, -8.4526313 38.6746314, -8.4526065 38.674507, -8.452599 38.6744608)",,,,
158711093,,,residential,False,True,51.226,"LINESTRING (-8.4535865 38.6757307, -8.453538 38.6757377, -8.4530218 38.6756119)",,,,
828718241,,,residential,False,False,6.234999999999999,"LINESTRING (-8.4535865 38.6757307, -8.4535931 38.6757411, -8.4536029 38.6757491, -8.4536151 38.675754, -8.4536291 38.6757557, -8.4536438 38.6757539)",,,,
828718241,,,residential,False,True,11.492999999999999,"LINESTRING (-8.4535865 38.6757307, -8.4535836 38.6757186, -8.4535845 38.6757055, -8.4535892 38.6756924, -8.4535973 38.6756802, -8.4536083 38.6756697, -8.4536214 38.6756616, -8.4536358 38.6756565, -8.4536505 38.6756547)",,,,
828718241,,,residential,False,False,11.492999999999999,"LINESTRING (-8.4536505 38.6756547, -8.4536358 38.6756565, -8.4536214 38.6756616, -8.4536083 38.6756697, -8.4535973 38.6756802, -8.4535892 38.6756924, -8.4535845 38.6757055, -8.4535836 38.6757186, -8.4535865 38.6757307)",,,,
828718241,,,residential,False,True,6.314,"LINESTRING (-8.4536505 38.6756547, -8.4536644 38.6756563, -8.4536767 38.6756613, -8.4536865 38.6756692, -8.453693 38.6756797, -8.453696 38.6756918)",,,,
"[1268547585, 1268547586, 655231963]",,,residential,False,True,264.59499999999997,"LINESTRING (-8.4536505 38.6756547, -8.4536523 38.6755971, -8.4536509 38.6754985, -8.4536877 38.6754088, -8.4538897 38.6750251, -8.4539639 38.6748897, -8.4540235 38.674774, -8.4540859 38.6746797, -8.4541776 38.6746338, -8.4542977 38.6746218, -8.4543305 38.6746328, -8.4550673 38.6748793, -8.4553542 38.6749748, -8.4556599 38.6750765)",Rua dos Bombeiros Voluntários,,,
150791513,,,residential,False,False,163.892,"LINESTRING (-8.453696 38.6756918, -8.4537681 38.6756941, -8.4544432 38.6759126, -8.4545603 38.6759505, -8.4554501 38.6762281)",Rua dos Bombeiros Voluntários,,,
828718241,,,residential,False,False,6.313999999999999,"LINESTRING (-8.453696 38.6756918, -8.453693 38.6756797, -8.4536865 38.6756692, -8.4536767 38.6756613, -8.4536644 38.6756563, -8.4536505 38.6756547)",,,,
