osmid,highway,oneway,reversed,length,name,geometry,ref,junction,tunnel
159827544,residential,False,True,8.701,Rua Álvaro Augusto de Sousa,"LINESTRING (-9.116728 38.6256717, -9.1167791 38.625739)",,,
142042769,residential,False,True,67.711,Praceta José Costa Barras,"LINESTRING (-9.116728 38.6256717, -9.1164358 38.6258992, -9.1160879 38.6259903)",,,
159424394,residential,True,False,65.572,Travessa Quinta do Serrado do Cruzeiro,"LINESTRING (-9.116962 38.6267656, -9.1168217 38.6264503, -9.1167202 38.626207)",,,
839620514,residential,False,False,20.821,Praceta Joaquim Pinto Malta,"LINESTRING (-9.116962 38.6267656, -9.1170287 38.626747, -9.1171878 38.6267028)",,,
1017650001,secondary,False,True,42.945,Avenida Marcos Portugal,"LINESTRING (-9.1159939 38.6270152, -9.1161662 38.6273772)",EM 511,,
142042751,secondary,False,False,70.121,Avenida Marcos Portugal,"LINESTRING (-9.1159939 38.6270152, -9.1157904 38.6265399, -9.1157509 38.6264142)",EM 511,,
159333484,residential,False,False,56.31100000000001,Rua Dona Branca Saraiva de Carvalho,"LINESTRING (-9.1159939 38.6270152, -9.1158221 38.6270628, -9.1157193 38.6270942, -9.1153923 38.6272033)",,,
142042769,residential,False,False,67.711,Praceta José Costa Barras,"LINESTRING (-9.1160879 38.6259903, -9.1164358 38.6258992, -9.116728 38.6256717)",,,
142042781,residential,False,False,63.844,,"LINESTRING (-9.1172662 38.6266192, -9.117014 38.6260799)",,,
159141361,tertiary,False,False,45.683,Rua Amora Futebol Clube,"LINESTRING (-9.118819 38.6320124, -9.1189745 38.6318512, -9.1190473 38.631771, -9.1190833 38.6317212, -9.119113 38.631673)",,,
159141361,tertiary,False,True,57.24999999999999,Rua Amora Futebol Clube,"LINESTRING (-9.118819 38.6320124, -9.1185538 38.632277, -9.118482 38.6323362, -9.1183759 38.6323871)",,,
159142811,residential,False,True,10.35,Rua Ivone Silva,"LINESTRING (-9.118819 38.6320124, -9.1187785 38.6319935, -9.1187141 38.6319684)",,,
142042780,residential,False,False,71.383,Rua Joaquim Ribeiro Rasteiro,"LINESTRING (-9.1182389 38.625421, -9.1185501 38.625791, -9.1185579 38.6258786, -9.118468 38.6259651)",,,
142042774,residential,True,False,70.151,Travessa Tomás Abril,"LINESTRING (-9.1160558 38.6263361, -9.1163356 38.6269279)",,,
158709125,residential,False,False,27.874,Rua Carlos da Costa Lima,"LINESTRING (-9.1160558 38.6263361, -9.1157509 38.6264142)",,,
158709125,residential,False,True,30.475,Rua Carlos da Costa Lima,"LINESTRING (-9.1160558 38.6263361, -9.1163946 38.626265)",,,
158709129,tertiary,False,False,52.99,Rua Primeiro de Maio,"LINESTRING (-9.1176808 38.6286562, -9.1172324 38.6289793)",,,
158709129,tertiary,False,True,196.982,Rua Primeiro de Maio,"LINESTRING (-9.1176808 38.6286562, -9.1178679 38.6285138, -9.1182252 38.6282292, -9.1184218 38.6280695, -9.1184855 38.6279848, -9.1185102 38.6279208, -9.1185247 38.6278496, -9.1185269 38.6277641, -9.1185142 38.6276175, -9.1185048 38.6274696, -9.1185115 38.6273084, -9.1185473 38.6271425)",,,
158710079,residential,False,False,41.971000000000004,Rua Maria Archer,"LINESTRING (-9.1176808 38.6286562, -9.1176654 38.6286306, -9.1175313 38.6284965, -9.1173952 38.6283525)",,,
159424396,residential,True,False,57.329,Praceta Joaquim Pinto Malta,"LINESTRING (-9.1163356 38.6269279, -9.1166569 38.6268447, -9.116962 38.6267656)",,,
142042780,residential,False,False,24.549,Rua Joaquim Ribeiro Rasteiro,"LINESTRING (-9.118468 38.6259651, -9.1183566 38.626168)",,,
142042780,residential,False,True,71.383,Rua Joaquim Ribeiro Rasteiro,"LINESTRING (-9.118468 38.6259651, -9.1185579 38.6258786, -9.1185501 38.625791, -9.1182389 38.625421)",,,
159426435,residential,False,False,45.863,Rua Eduardo António de Oliveira,"LINESTRING (-9.118468 38.6259651, -9.1187166 38.626035, -9.118883 38.6260133, -9.1189648 38.6259755)",,,
159426435,residential,False,True,42.955,Rua Eduardo António de Oliveira,"LINESTRING (-9.118468 38.6259651, -9.1180797 38.625818, -9.1180355 38.625783)",,,
142042780,residential,False,True,24.549,Rua Joaquim Ribeiro Rasteiro,"LINESTRING (-9.1183566 38.626168, -9.118468 38.6259651)",,,
158709125,residential,False,False,68.624,Rua Carlos da Costa Lima,"LINESTRING (-9.1183566 38.626168, -9.1175862 38.6260315)",,,
158709125,residential,False,True,28.933,Rua Carlos da Costa Lima,"LINESTRING (-9.1183566 38.626168, -9.1184754 38.6262544, -9.1185988 38.6263466)",,,
159333489,residential,True,False,34.416,Rua Dona Branca Saraiva de Carvalho,"LINESTRING (-9.1153923 38.6272033, -9.1150348 38.6273367)",,,
159333484,residential,False,True,56.311,Rua Dona Branca Saraiva de Carvalho,"LINESTRING (-9.1153923 38.6272033, -9.1157193 38.6270942, -9.1158221 38.6270628, -9.1159939 38.6270152)",,,
159339144,residential,False,True,112.168,Rua Doutor Emídio Guilherme Garcia Mendes,"LINESTRING (-9.1153923 38.6272033, -9.1153211 38.6269531, -9.1152453 38.6266889, -9.1150433 38.6262338)",,,
158709128,residential,False,True,137.621,Travessa da Escola,"LINESTRING (-9.1185473 38.6271425, -9.1184778 38.6271523, -9.1181876 38.6272009, -9.118234 38.6268495, -9.1184398 38.6265974, -9.1186095 38.6264346, -9.1185988 38.6263466)",,,
158709129,tertiary,False,False,196.982,Rua Primeiro de Maio,"LINESTRING (-9.1185473 38.6271425, -9.1185115 38.6273084, -9.1185048 38.6274696, -9.1185142 38.6276175, -9.1185269 38.6277641, -9.1185247 38.6278496, -9.1185102 38.6279208, -9.1184855 38.6279848, -9.1184218 38.6280695, -9.1182252 38.6282292, -9.1178679 38.6285138, -9.1176808 38.6286562)",,,
158709129,tertiary,False,True,41.638,Rua Primeiro de Maio,"LINESTRING (-9.1185473 38.6271425, -9.1185731 38.6270274, -9.1185841 38.6269784, -9.1185982 38.626935, -9.1186494 38.6267769)",,,
"[159824324, 266567774]",residential,False,False,104.56400000000001,"['Rua do Monte Sião', 'Largo da Igreja']","LINESTRING (-9.1185473 38.6271425, -9.1186469 38.6272351, -9.1187032 38.6273064, -9.1187568 38.6274488, -9.1188078 38.6276018, -9.1188048 38.6276895, -9.1187163 38.6278341, -9.118671 38.6279622, -9.118671 38.6280104)",,,
158709125,residential,False,False,29.011,Rua Carlos da Costa Lima,"LINESTRING (-9.1167202 38.626207, -9.1163946 38.626265)",,,
158709125,residential,False,True,29.174,Rua Carlos da Costa Lima,"LINESTRING (-9.1167202 38.626207, -9.117014 38.6260799)",,,
159329726,tertiary,False,True,39.900999999999996,Praça 5 de Outubro,"LINESTRING (-9.1121962 38.628334, -9.1121292 38.6282414, -9.1119561 38.6280282)",,,
159329741,tertiary,False,False,134.089,Rua dos Lobatos,"LINESTRING (-9.1121962 38.628334, -9.1122985 38.6284461, -9.1124046 38.6285456, -9.1124995 38.6286252, -9.1126309 38.628727, -9.1127878 38.6288315, -9.1129021 38.6288967, -9.1129856 38.6289367, -9.1131017 38.6290037, -9.1131917 38.6290607, -9.1133109 38.629157)",,,
142042783,residential,False,True,20.047,Rua Silvério de Carvalho,"LINESTRING (-9.11757 38.625525, -9.1174142 38.625392)",,,
159426433,residential,False,True,59.767,Praceta José Meiria,"LINESTRING (-9.11757 38.625525, -9.1181877 38.6252883)",,,
142042783,residential,False,False,38.979,Rua Silvério de Carvalho,"LINESTRING (-9.11757 38.625525, -9.1176026 38.6256618, -9.1175196 38.625863)",,,
158709125,residential,False,False,30.475,Rua Carlos da Costa Lima,"LINESTRING (-9.1163946 38.626265, -9.1160558 38.6263361)",,,
158709125,residential,False,True,29.011,Rua Carlos da Costa Lima,"LINESTRING (-9.1163946 38.626265, -9.1167202 38.626207)",,,
159424404,residential,False,True,57.793000000000006,Praceta Luiz António Assunção,"LINESTRING (-9.1163946 38.626265, -9.1165406 38.6266094, -9.1166103 38.6267566)",,,
159419550,residential,False,False,30.706,Rua Pedro Nunes,"LINESTRING (-9.121347 38.6290833, -9.1210175 38.6289833)",,,
159419550,residential,False,True,30.706,Rua Pedro Nunes,"LINESTRING (-9.1210175 38.6289833, -9.121347 38.6290833)",,,
159172643,residential,False,True,63.396,Rua Mário Sacramento,"LINESTRING (-9.1210175 38.6289833, -9.1207633 38.6294604, -9.120748 38.6295124)",,,
143401871,residential,False,False,27.797,,"LINESTRING (-9.1214418 38.6256984, -9.1217569 38.6257419)",,,
159154389,residential,False,False,19.954,Rua de Gabú,"LINESTRING (-9.1214418 38.6256984, -9.1214137 38.6258765)",,,
143401871,residential,False,True,27.797,,"LINESTRING (-9.1217569 38.6257419, -9.1214418 38.6256984)",,,
189908417,residential,False,False,28.225,Praceta Quinta do Serrado da Igreja,"LINESTRING (-9.1186121 38.629556, -9.1187311 38.6297922)",,,
146414154,residential,True,False,118.851,Praceta Quinta do Serrado da Igreja,"LINESTRING (-9.1186121 38.629556, -9.1185724 38.6294346, -9.1180247 38.62945, -9.1181508 38.6295694, -9.1186121 38.629556)",,,
189908417,residential,False,True,28.225,Praceta Quinta do Serrado da Igreja,"LINESTRING (-9.1187311 38.6297922, -9.1186121 38.629556)",,,
266174762,secondary,False,False,131.73700000000002,Rua de Cacheu,"LINESTRING (-9.1187311 38.6297922, -9.1188456 38.629746, -9.1193268 38.6295519, -9.1197427 38.6294782, -9.1199492 38.6294441, -9.1201568 38.6294281)",EM 511,,
266174762,secondary,False,True,70.43,Rua de Cacheu,"LINESTRING (-9.1187311 38.6297922, -9.118545 38.6298718, -9.11802 38.6300965)",EM 511,,
158709129,tertiary,False,False,117.13300000000001,Rua Primeiro de Maio,"LINESTRING (-9.1208449 38.6253121, -9.1203583 38.6256088, -9.1201939 38.625709, -9.1197748 38.6259529)",,,
158709125,residential,False,False,28.933,Rua Carlos da Costa Lima,"LINESTRING (-9.1185988 38.6263466, -9.1184754 38.6262544, -9.1183566 38.626168)",,,
158709125,residential,False,True,28.786,Rua Carlos da Costa Lima,"LINESTRING (-9.1185988 38.6263466, -9.1187383 38.6264891, -9.1188361 38.626511)",,,
158709128,residential,False,False,137.621,Travessa da Escola,"LINESTRING (-9.1185988 38.6263466, -9.1186095 38.6264346, -9.1184398 38.6265974, -9.118234 38.6268495, -9.1181876 38.6272009, -9.1184778 38.6271523, -9.1185473 38.6271425)",,,
158709125,residential,False,False,21.003,Rua Carlos da Costa Lima,"LINESTRING (-9.1175862 38.6260315, -9.1173522 38.625984)",,,
158709125,residential,False,True,68.624,Rua Carlos da Costa Lima,"LINESTRING (-9.1175862 38.6260315, -9.1183566 38.626168)",,,
173370824,residential,False,False,19.609,Rua Silvério de Carvalho,"LINESTRING (-9.1175862 38.6260315, -9.1175196 38.625863)",,,
"[1091975848, 158710081, 1091975849]",residential,True,False,175.751,Praceta Francisco Pulido Valente,"LINESTRING (-9.1191074 38.6271584, -9.1199248 38.6271472, -9.1202385 38.627143, -9.1208115 38.6272029, -9.1208134 38.6272764, -9.1208153 38.6273499, -9.1208178 38.627448)",,,building_passage
1091975953,residential,False,True,168.46600000000004,Rua Ribeiro Sanches,"LINESTRING (-9.1191074 38.6271584, -9.1191691 38.6273116, -9.1192167 38.6273763, -9.1192727 38.6274122, -9.1193187 38.6274344, -9.1193815 38.6274514, -9.1194517 38.6274599, -9.1195211 38.6274566, -9.1196348 38.627439, -9.1198012 38.6274174, -9.1199476 38.6274128, -9.1201182 38.6274122, -9.1201867 38.6274128, -9.1202436 38.6274187, -9.1203916 38.627437, -9.1204911 38.6274475, -9.1205873 38.6274507, -9.1208178 38.627448)",,,
1091975953,residential,False,False,61.635000000000005,Rua Ribeiro Sanches,"LINESTRING (-9.1191074 38.6271584, -9.1190495 38.6270385, -9.1190152 38.6269681, -9.1189592 38.6269131, -9.1188922 38.6268657, -9.118815 38.62683, -9.1186494 38.6267769)",,,
1091975953,residential,False,False,25.504,Rua Ribeiro Sanches,"LINESTRING (-9.1211113 38.6274423, -9.1208178 38.627448)",,,
252897430,residential,False,False,19.855999999999998,Rua Mário Sacramento,"LINESTRING (-9.1211113 38.6274423, -9.1211071 38.6274227, -9.1210986 38.6273084, -9.1210995 38.6272642)",,,
252897430,residential,False,True,70.359,Rua Mário Sacramento,"LINESTRING (-9.1211113 38.6274423, -9.1211474 38.6275565, -9.1211898 38.6276631, -9.1213527 38.628046)",,,
158710079,residential,False,True,42.074,Rua Maria Archer,"LINESTRING (-9.1171075 38.6280481, -9.1173952 38.6283525)",,,
158710079,residential,False,False,42.074,Rua Maria Archer,"LINESTRING (-9.1173952 38.6283525, -9.1171075 38.6280481)",,,
158710079,residential,False,True,41.971000000000004,Rua Maria Archer,"LINESTRING (-9.1173952 38.6283525, -9.1175313 38.6284965, -9.1176654 38.6286306, -9.1176808 38.6286562)",,,
158710083,residential,False,True,117.37299999999999,Praceta António Henrique Marques,"LINESTRING (-9.1173952 38.6283525, -9.1181267 38.6279266, -9.1179068 38.6277296, -9.1178431 38.6276651)",,,
159141361,tertiary,False,False,57.25,Rua Amora Futebol Clube,"LINESTRING (-9.1183759 38.6323871, -9.118482 38.6323362, -9.1185538 38.632277, -9.118819 38.6320124)",,,
159141361,tertiary,False,True,35.377,Rua Amora Futebol Clube,"LINESTRING (-9.1183759 38.6323871, -9.1182507 38.632421, -9.11814 38.6324252, -9.117977 38.6324115)",,,
159142812,residential,False,True,85.389,Rua Quinta da Medideira,"LINESTRING (-9.1183759 38.6323871, -9.1184969 38.6326305, -9.1184164 38.6331334)",,,
159141468,secondary,False,False,77.743,Avenida Baía Natural do Seixal,"LINESTRING (-9.1176387 38.6294019, -9.1177391 38.6295654, -9.1177674 38.6296114, -9.1178038 38.6297237, -9.1179141 38.6300639)",EM 511,,
159141468,secondary,False,True,27.433,Avenida Baía Natural do Seixal,"LINESTRING (-9.1176387 38.6294019, -9.1175744 38.6293222, -9.1174703 38.6291932)",EM 511,,
159421684,residential,False,True,56.149,Praceta Angelina Vidal,"LINESTRING (-9.1176387 38.6294019, -9.1172897 38.6296573, -9.1173639 38.6297752)",,,
159142814,residential,False,False,68.842,Praceta Estevão Amarante,"LINESTRING (-9.1176037 38.6329993, -9.1176915 38.632384)",,,
159142814,residential,False,True,88.733,Praceta Estevão Amarante,"LINESTRING (-9.1176037 38.6329993, -9.1180295 38.6330431, -9.1181053 38.6325844)",,,
159142817,residential,False,True,36.614999999999995,,"LINESTRING (-9.1176037 38.6329993, -9.1173757 38.6329762, -9.1173966 38.6328274)",,,
