osmid,name,highway,oneway,reversed,length,lanes,geometry
117626497,Rua 5 de Outubro,tertiary,False,False,37.2,,"LINESTRING (-8.5517558 41.1046626, -8.5517068 41.1043301)"
117626497,Rua 5 de Outubro,tertiary,False,True,8.617,,"LINESTRING (-8.5517558 41.1046626, -8.551773 41.104739)"
128432184,Rua de Almeida e Sousa,residential,False,False,34.51,,"LINESTRING (-8.5517558 41.1046626, -8.5521588 41.1045985)"
117621092,Rua 5 de Outubro,tertiary,False,False,66.618,2,"LINESTRING (-8.5526191 41.1055532, -8.5524299 41.1054927, -8.5521757 41.1053739, -8.5521182 41.1053366, -8.5519556 41.1052311)"
117621092,Rua 5 de Outubro,tertiary,False,True,102.46,2,"LINESTRING (-8.5526191 41.1055532, -8.5527163 41.1056335, -8.552917 41.1057993, -8.5532762 41.1063217)"
117626464,Rua do Poeta Mesquita e Melo,residential,False,False,9.452,,"LINESTRING (-8.5526191 41.1055532, -8.5526693 41.1055338, -8.5527194 41.1055143)"
117626518,Rua do Futebol Clube de Avintes,residential,False,False,148.259,,"LINESTRING (-8.5517864 41.1053538, -8.5516341 41.1053945, -8.5512793 41.1055936, -8.5507337 41.105936, -8.550449 41.1061491, -8.550408 41.1061758)"
173375140,,tertiary,False,True,19.675,,"LINESTRING (-8.5517864 41.1053538, -8.5518915 41.1052776, -8.5519556 41.1052311)"
117621081,Travessa do Outão,residential,False,False,426.45,,"LINESTRING (-8.5504606 41.1088391, -8.5502373 41.108533, -8.5502033 41.1084492, -8.5501683 41.1083326, -8.5501245 41.1082028, -8.5500588 41.1081291, -8.5499989 41.1080774, -8.5498873 41.1080443, -8.5494627 41.1080681, -8.5492994 41.1080787, -8.5491576 41.1080731, -8.5489832 41.1080465, -8.5487554 41.1079888, -8.54858 41.1079126, -8.5483391 41.107776, -8.5481332 41.1076891, -8.5479654 41.1076484, -8.5478106 41.1076341, -8.5476179 41.1076616, -8.5474135 41.1077056, -8.5472004 41.1077606, -8.5469216 41.1078409, -8.5466894 41.1079619, -8.5465749 41.1080452, -8.546454 41.1081013, -8.5463478 41.1080928)"
117621482,Rua do Outão,residential,False,True,118.462,,"LINESTRING (-8.5504606 41.1088391, -8.5505575 41.1087969, -8.5507877 41.1087064, -8.5509929 41.1086235, -8.551108 41.1085142, -8.551217 41.1083471, -8.5513229 41.1082591, -8.5514159 41.1082082, -8.5515072 41.1081697)"
117621092,Rua 5 de Outubro,tertiary,False,False,140.555,2,"LINESTRING (-8.5558177 41.1090773, -8.5556502 41.1089494, -8.5555197 41.1088195, -8.5553487 41.1086492, -8.5551312 41.1084384, -8.5549167 41.1082153, -8.5547897 41.1080804)"
