osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,access
185410856,Rua dos Soutos,residential,50,False,True,80.039,"LINESTRING (-7.4449855 40.23304, -7.4450246 40.2329606, -7.4451703 40.232899, -7.4453758 40.2328811, -7.4455501 40.232899, -7.4456828 40.2329308, -7.4458182 40.2329669)",,,
185410872,,residential,,False,False,72.75399999999999,"LINESTRING (-7.4449855 40.23304, -7.4451911 40.2330519, -7.4454174 40.2330658, -7.4455891 40.233042, -7.4458182 40.2329669)",,,
185410856,Rua dos Soutos,residential,50,False,False,5.831,"LINESTRING (-7.4436899 40.2330599, -7.4436304 40.2330861)",,,
185410856,Rua dos Soutos,residential,50,False,True,66.827,"LINESTRING (-7.4436899 40.2330599, -7.4439084 40.2330539, -7.4440983 40.2330678, -7.4442596 40.2331075, -7.4444678 40.2331135)",,,
185410856,Rua dos Soutos,residential,50,False,True,5.831,"LINESTRING (-7.4436304 40.2330861, -7.4436899 40.2330599)",,,
185410856,Rua dos Soutos,residential,50,False,False,134.79500000000002,"LINESTRING (-7.4436304 40.2330861, -7.4435572 40.2330916, -7.443388 40.2330817, -7.4431695 40.233038, -7.4429483 40.2329923, -7.4428469 40.2330142, -7.4425633 40.2330698, -7.4423265 40.2331095, -7.4420778 40.2331186)",,,
213900947,,residential,,False,True,98.669,"LINESTRING (-7.4436304 40.2330861, -7.4436076 40.2331417, -7.4435191 40.2332687, -7.4433985 40.233412, -7.4432876 40.2335188, -7.4431014 40.2336397, -7.4428838 40.233736)",,,
185410856,Rua dos Soutos,residential,50,False,False,66.827,"LINESTRING (-7.4444678 40.2331135, -7.4442596 40.2331075, -7.4440983 40.2330678, -7.4439084 40.2330539, -7.4436899 40.2330599)",,,
185410856,Rua dos Soutos,residential,50,False,True,45.46,"LINESTRING (-7.4444678 40.2331135, -7.4447436 40.2330897, -7.4449335 40.2330718, -7.4449855 40.23304)",,,
185410862,,residential,,False,False,25.42,"LINESTRING (-7.4444678 40.2331135, -7.4445536 40.2331691, -7.4447358 40.2332009)",,,
213900951,Rua da Igreja,residential,50,False,True,38.273,"LINESTRING (-7.4420778 40.2331186, -7.442402 40.2333578)",,,
185410856,Rua dos Soutos,residential,50,False,True,134.79500000000002,"LINESTRING (-7.4420778 40.2331186, -7.4423265 40.2331095, -7.4425633 40.2330698, -7.4428469 40.2330142, -7.4429483 40.2329923, -7.4431695 40.233038, -7.443388 40.2330817, -7.4435572 40.2330916, -7.4436304 40.2330861)",,,
"[185410841, 213900951]",Rua da Igreja,"['residential', 'unclassified']",50,False,"[False, True]",363.1720000000001,"LINESTRING (-7.4420778 40.2331186, -7.4420143 40.2330718, -7.4417281 40.2328453, -7.4413248 40.2324958, -7.4408435 40.2321641, -7.4404637 40.2319356, -7.4401697 40.2317708, -7.4399641 40.231737, -7.4399407 40.231594, -7.4399095 40.2314152, -7.4399433 40.231304, -7.4400188 40.2311808, -7.4400994 40.2310061, -7.4401749 40.2309008, -7.4403154 40.2308392, -7.4404403 40.2307816)",,,
185410862,,residential,,False,False,26.891,"LINESTRING (-7.4447358 40.2332009, -7.4450376 40.2332744)",,,
185410862,,residential,,False,True,25.42,"LINESTRING (-7.4447358 40.2332009, -7.4445536 40.2331691, -7.4444678 40.2331135)",,,
185410893,,residential,,False,True,158.301,"LINESTRING (-7.4447358 40.2332009, -7.4446733 40.2333638, -7.4445875 40.2335246, -7.4445211 40.233628, -7.4443027 40.2338868, -7.4440671 40.2341165, -7.4437495 40.23439)",,,
185410862,,residential,,False,True,26.891,"LINESTRING (-7.4450376 40.2332744, -7.4447358 40.2332009)",,,
213900951,Rua da Igreja,residential,50,False,False,38.273,"LINESTRING (-7.442402 40.2333578, -7.4420778 40.2331186)",,,
185410895,Rua do Serrado,residential,50,False,True,135.967,"LINESTRING (-7.442402 40.2333578, -7.4422713 40.2334035, -7.4421018 40.2334628, -7.4418148 40.2335779, -7.4416823 40.2337212, -7.4415535 40.2338645, -7.4414063 40.2338701, -7.4410641 40.2338588)",1,,
213900951,Rua da Igreja,residential,50,False,True,58.676,"LINESTRING (-7.442402 40.2333578, -7.4427692 40.2336528, -7.4428838 40.233736)",,,
185410895,Rua do Serrado,residential,50,False,False,135.967,"LINESTRING (-7.4410641 40.2338588, -7.4414063 40.2338701, -7.4415535 40.2338645, -7.4416823 40.2337212, -7.4418148 40.2335779, -7.4421018 40.2334628, -7.4422713 40.2334035, -7.442402 40.2333578)",1,,
185410863,,residential,,False,True,61.832,"LINESTRING (-7.4454226 40.2342099, -7.4455787 40.2342715, -7.4457999 40.2343986, -7.4459716 40.2345634)",,,
359378267,,residential,,False,False,144.769,"LINESTRING (-7.4454226 40.2342099, -7.4454434 40.2340907, -7.4457166 40.2337868, -7.4458103 40.2336816, -7.4458779 40.2335584, -7.445995 40.2334194, -7.4460418 40.2332783, -7.4460134 40.2330378)",,,
359378267,,residential,,False,True,50.542,"LINESTRING (-7.4454226 40.2342099, -7.4454044 40.2342774, -7.4453342 40.2344542, -7.4452093 40.234631)",,,
185410866,Beco do Adro,residential,50,False,True,64.357,"LINESTRING (-7.4445979 40.2343132, -7.4442987 40.2344304, -7.4441946 40.2345118, -7.4440241 40.2346744)",,,
185410893,,residential,,False,False,158.301,"LINESTRING (-7.4437495 40.23439, -7.4440671 40.2341165, -7.4443027 40.2338868, -7.4445211 40.233628, -7.4445875 40.2335246, -7.4446733 40.2333638, -7.4447358 40.2332009)",,,
213900951,Rua da Igreja,residential,50,False,False,103.745,"LINESTRING (-7.4437495 40.23439, -7.4436113 40.2342975, -7.4435944 40.2342817, -7.4432922 40.2340029, -7.4428838 40.233736)",,,
213900951,Rua da Igreja,residential,50,False,True,39.862,"LINESTRING (-7.4437495 40.23439, -7.4438694 40.2344661, -7.4440241 40.2346744)",,,
185410838,,residential,,False,False,100.201,"LINESTRING (-7.4470996 40.2345237, -7.4468588 40.2344383, -7.4467157 40.2344641, -7.4466507 40.2344959, -7.4465466 40.234484, -7.4462578 40.2345376, -7.4459716 40.2345634)",,,
217320936,Avenida Dona Laura Maria Couto,residential,50,False,True,138.558,"LINESTRING (-7.4470996 40.2345237, -7.4469337 40.2346058, -7.44627 40.234803, -7.4455646 40.2349218)",2,,yes
217320938,,tertiary,50,False,False,76.402,"LINESTRING (-7.4470996 40.2345237, -7.4475435 40.2342371, -7.4476673 40.2341703, -7.447834 40.2341618)",2,EM 506-1,yes
185410838,,residential,,False,False,37.587,"LINESTRING (-7.4459716 40.2345634, -7.4458025 40.2346429, -7.4456126 40.2347601)",,,
185410838,,residential,,False,True,100.20100000000001,"LINESTRING (-7.4459716 40.2345634, -7.4462578 40.2345376, -7.4465466 40.234484, -7.4466507 40.2344959, -7.4467157 40.2344641, -7.4468588 40.2344383, -7.4470996 40.2345237)",,,
185410863,,residential,,False,False,61.83200000000001,"LINESTRING (-7.4459716 40.2345634, -7.4457999 40.2343986, -7.4455787 40.2342715, -7.4454226 40.2342099)",,,
185410842,Rua da Estalagem,residential,,False,True,16.637999999999998,"LINESTRING (-7.4452093 40.234631, -7.4452951 40.2347323, -7.4452897 40.234761)",,,
217320940,,residential,,False,True,37.95,"LINESTRING (-7.4452093 40.234631, -7.4450766 40.2347243, -7.4450275 40.2347564, -7.4448945 40.2348435, -7.444868 40.2348405)",,,
359378267,,residential,,False,False,50.542,"LINESTRING (-7.4452093 40.234631, -7.4453342 40.2344542, -7.4454044 40.2342774, -7.4454226 40.2342099)",,,
185410866,Beco do Adro,residential,50,False,False,64.357,"LINESTRING (-7.4440241 40.2346744, -7.4441946 40.2345118, -7.4442987 40.2344304, -7.4445979 40.2343132)",,,
213900951,Rua da Igreja,residential,50,False,False,39.862,"LINESTRING (-7.4440241 40.2346744, -7.4438694 40.2344661, -7.4437495 40.23439)",,,
"[185410857, 213900951]","['Rua da Igreja', 'Rua Dom Zeca Gonçalves']",residential,50,False,True,12.179,"LINESTRING (-7.4440241 40.2346744, -7.4440567 40.2347184, -7.4440714 40.2347763)",,,
185410838,,residential,,False,False,18.469,"LINESTRING (-7.4456126 40.2347601, -7.4455735 40.2348713, -7.4455646 40.2349218)",,,
185410838,,residential,,False,True,37.587,"LINESTRING (-7.4456126 40.2347601, -7.4458025 40.2346429, -7.4459716 40.2345634)",,,
359378269,,residential,,False,False,30.497,"LINESTRING (-7.4456126 40.2347601, -7.4454868 40.2348194, -7.4452897 40.234761)",,,
"[185410857, 213900951]","['Rua da Igreja', 'Rua Dom Zeca Gonçalves']",residential,50,False,False,12.179,"LINESTRING (-7.4440714 40.2347763, -7.4440567 40.2347184, -7.4440241 40.2346744)",,,
185410857,Rua Dom Zeca Gonçalves,residential,50,False,True,194.298,"LINESTRING (-7.4440714 40.2347763, -7.4440879 40.2348415, -7.4440229 40.2350262, -7.4439838 40.2351633, -7.4436612 40.2354374, -7.4434401 40.2356519, -7.443362 40.2358664, -7.4434193 40.2360034, -7.4435546 40.2361186, -7.4437289 40.2362497)",,,
185410891,,residential,,False,True,81.37899999999999,"LINESTRING (-7.4440714 40.2347763, -7.4441943 40.2348625, -7.4443972 40.2349737, -7.4445277 40.2349698, -7.4445981 40.2349199, -7.4447479 40.2347957, -7.4448419 40.2348003)",,,
185410837,Rua Doutor Carlos Coelho,residential,50,False,False,4.989,"LINESTRING (-7.4448419 40.2348003, -7.444868 40.2348405)",,,
185410837,Rua Doutor Carlos Coelho,residential,50,False,True,224.37099999999998,"LINESTRING (-7.4448419 40.2348003, -7.4449361 40.2346488, -7.4451286 40.2344026, -7.4452405 40.2341086, -7.4453732 40.2339576, -7.4455059 40.2337451, -7.4456386 40.2335564, -7.4458207 40.2333777, -7.4458961 40.2331512, -7.4458882 40.2329856)",,,
185410891,,residential,,False,False,81.379,"LINESTRING (-7.4448419 40.2348003, -7.4447479 40.2347957, -7.4445981 40.2349199, -7.4445277 40.2349698, -7.4443972 40.2349737, -7.4441943 40.2348625, -7.4440714 40.2347763)",,,
185410837,Rua Doutor Carlos Coelho,residential,50,False,True,4.989,"LINESTRING (-7.444868 40.2348405, -7.4448419 40.2348003)",,,
217320940,,residential,,False,False,37.95,"LINESTRING (-7.444868 40.2348405, -7.4448945 40.2348435, -7.4450275 40.2347564, -7.4450766 40.2347243, -7.4452093 40.234631)",,,
628960935,Rua Doutor Carlos Coelho,residential,50,False,False,185.09000000000003,"LINESTRING (-7.444868 40.2348405, -7.4447769 40.2349394, -7.4446715 40.2350587, -7.4445266 40.2352164, -7.4444757 40.2352819, -7.4444194 40.2354089, -7.4443612 40.2355128, -7.4442405 40.235607, -7.4441216 40.2357488, -7.4437289 40.2362497)",,,
185410838,,residential,,False,True,18.469,"LINESTRING (-7.4455646 40.2349218, -7.4455735 40.2348713, -7.4456126 40.2347601)",,,
217320936,Avenida Dona Laura Maria Couto,residential,50,False,False,138.558,"LINESTRING (-7.4455646 40.2349218, -7.44627 40.234803, -7.4469337 40.2346058, -7.4470996 40.2345237)",2,,yes
217320936,Avenida Dona Laura Maria Couto,residential,50,False,True,23.816000000000003,"LINESTRING (-7.4455646 40.2349218, -7.4454156 40.2349873, -7.4453272 40.2350355)",2,,yes
185410842,Rua da Estalagem,residential,,False,False,32.516,"LINESTRING (-7.4453272 40.2350355, -7.4452561 40.2349527, -7.4452681 40.2348791, -7.4452717 40.2348574, -7.4452897 40.234761)",,,
217320936,Avenida Dona Laura Maria Couto,residential,50,False,False,23.816000000000003,"LINESTRING (-7.4453272 40.2350355, -7.4454156 40.2349873, -7.4455646 40.2349218)",2,,yes
"[628960933, 628960934]",Avenida Dona Laura Maria Couto,residential,50,False,True,189.352,"LINESTRING (-7.4453272 40.2350355, -7.4452232 40.2351256, -7.443853 40.2363135)",2,,yes
185410847,,unclassified,,False,True,286.13,"LINESTRING (-7.4498125 40.2356067, -7.4505695 40.2381142)",,,
217320938,,tertiary,50,False,True,32.179,"LINESTRING (-7.4498125 40.2356067, -7.4496318 40.2354771, -7.4495379 40.2354072)",2,EM 506-1,yes
185410857,Rua Dom Zeca Gonçalves,residential,50,False,True,12.7,"LINESTRING (-7.4437289 40.2362497, -7.443853 40.2363135)",,,
185410857,Rua Dom Zeca Gonçalves,residential,50,False,False,194.298,"LINESTRING (-7.4437289 40.2362497, -7.4435546 40.2361186, -7.4434193 40.2360034, -7.443362 40.2358664, -7.4434401 40.2356519, -7.4436612 40.2354374, -7.4439838 40.2351633, -7.4440229 40.2350262, -7.4440879 40.2348415, -7.4440714 40.2347763)",,,
628960935,Rua Doutor Carlos Coelho,residential,50,False,True,185.09,"LINESTRING (-7.4437289 40.2362497, -7.4441216 40.2357488, -7.4442405 40.235607, -7.4443612 40.2355128, -7.4444194 40.2354089, -7.4444757 40.2352819, -7.4445266 40.2352164, -7.4446715 40.2350587, -7.4447769 40.2349394, -7.444868 40.2348405)",,,
96081664,,tertiary,,False,True,46.213,"LINESTRING (-7.443853 40.2363135, -7.4434932 40.2366254)",2,EM 506-1,yes
185410857,Rua Dom Zeca Gonçalves,residential,50,False,False,12.7,"LINESTRING (-7.443853 40.2363135, -7.4437289 40.2362497)",,,
"[628960933, 628960934]",Avenida Dona Laura Maria Couto,residential,50,False,False,189.352,"LINESTRING (-7.443853 40.2363135, -7.4452232 40.2351256, -7.4453272 40.2350355)",2,,yes
96081664,,tertiary,,False,False,253.911,"LINESTRING (-7.4409914 40.2378504, -7.4423305 40.2373476, -7.4434932 40.2366254)",2,EM 506-1,yes
185410885,Travessa da Cruz,residential,50,False,False,128.087,"LINESTRING (-7.4409914 40.2378504, -7.4414431 40.2379127, -7.4419104 40.237924, -7.4422085 40.2379212, -7.442363 40.2379549, -7.4424546 40.2380183)",,,
185263548,Rua do Bairro da Cruz,residential,50,False,False,42.11,"LINESTRING (-7.4424546 40.2380183, -7.442543 40.2380009, -7.442796 40.2380672, -7.442932 40.2380817)",,,
185410885,Travessa da Cruz,residential,50,False,True,128.087,"LINESTRING (-7.4424546 40.2380183, -7.442363 40.2379549, -7.4422085 40.2379212, -7.4419104 40.237924, -7.4414431 40.2379127, -7.4409914 40.2378504)",,,
185410840,,residential,,False,False,129.678,"LINESTRING (-7.4428179 40.2384253, -7.4428008 40.2384689, -7.4427162 40.2386458, -7.4427199 40.2387385, -7.442856 40.2387806, -7.4430915 40.2387947, -7.4431725 40.2387469, -7.4431541 40.2385812, -7.4429848 40.2384801, -7.4428179 40.2384253)",,,
185410840,,residential,,False,True,129.678,"LINESTRING (-7.4428179 40.2384253, -7.4429848 40.2384801, -7.4431541 40.2385812, -7.4431725 40.2387469, -7.4430915 40.2387947, -7.442856 40.2387806, -7.4427199 40.2387385, -7.4427162 40.2386458, -7.4428008 40.2384689, -7.4428179 40.2384253)",,,
185410840,,residential,,False,True,39.441,"LINESTRING (-7.4428179 40.2384253, -7.4428744 40.2382807, -7.442932 40.2380817)",,,
213900947,,residential,,False,False,98.66899999999998,"LINESTRING (-7.4428838 40.233736, -7.4431014 40.2336397, -7.4432876 40.2335188, -7.4433985 40.233412, -7.4435191 40.2332687, -7.4436076 40.2331417, -7.4436304 40.2330861)",,,
213900951,Rua da Igreja,residential,50,False,False,58.676,"LINESTRING (-7.4428838 40.233736, -7.4427692 40.2336528, -7.442402 40.2333578)",,,
213900951,Rua da Igreja,residential,50,False,True,103.745,"LINESTRING (-7.4428838 40.233736, -7.4432922 40.2340029, -7.4435944 40.2342817, -7.4436113 40.2342975, -7.4437495 40.23439)",,,
353307367,,residential,,False,False,165.731,"LINESTRING (-7.4488256 40.2355517, -7.4487465 40.2354411, -7.4480894 40.2349702, -7.4478882 40.2348104, -7.4482744 40.2346548, -7.4484222 40.23461)",,,
353307369,,residential,,False,False,343.51099999999997,"LINESTRING (-7.4488256 40.2355517, -7.4485587 40.2355906, -7.4481148 40.235652, -7.4478869 40.2356991, -7.4474993 40.2357708, -7.4472136 40.2358015, -7.4470808 40.2358609, -7.4468971 40.2359837, -7.4467898 40.2361086, -7.446818 40.2361782, -7.4470004 40.2362949, -7.447223 40.2364669, -7.4474429 40.2366123, -7.447569 40.2366901, -7.4474859 40.2367495, -7.4471814 40.2369113, -7.446999 40.2370034)",,,
353307369,,residential,,False,True,62.568999999999996,"LINESTRING (-7.4488256 40.2355517, -7.4488538 40.2355476, -7.4495379 40.2354072)",,,
217320938,,tertiary,50,False,False,129.721,"LINESTRING (-7.4484222 40.23461, -7.4495379 40.2354072)",2,EM 506-1,yes
217320938,,tertiary,50,False,True,71.42099999999999,"LINESTRING (-7.4484222 40.23461, -7.4480932 40.2342911, -7.447834 40.2341618)",2,EM 506-1,yes
353307367,,residential,,False,True,165.731,"LINESTRING (-7.4484222 40.23461, -7.4482744 40.2346548, -7.4478882 40.2348104, -7.4480894 40.2349702, -7.4487465 40.2354411, -7.4488256 40.2355517)",,,
217320938,,tertiary,50,False,True,129.721,"LINESTRING (-7.4495379 40.2354072, -7.4484222 40.23461)",2,EM 506-1,yes
217320938,,tertiary,50,False,False,32.179,"LINESTRING (-7.4495379 40.2354072, -7.4496318 40.2354771, -7.4498125 40.2356067)",2,EM 506-1,yes
353307369,,residential,,False,False,62.568999999999996,"LINESTRING (-7.4495379 40.2354072, -7.4488538 40.2355476, -7.4488256 40.2355517)",,,
353307369,,residential,,False,True,343.511,"LINESTRING (-7.446999 40.2370034, -7.4471814 40.2369113, -7.4474859 40.2367495, -7.447569 40.2366901, -7.4474429 40.2366123, -7.447223 40.2364669, -7.4470004 40.2362949, -7.446818 40.2361782, -7.4467898 40.2361086, -7.4468971 40.2359837, -7.4470808 40.2358609, -7.4472136 40.2358015, -7.4474993 40.2357708, -7.4478869 40.2356991, -7.4481148 40.235652, -7.4485587 40.2355906, -7.4488256 40.2355517)",,,
353314374,,unclassified,,False,True,13.564,"LINESTRING (-7.439664 40.2306078, -7.4396471 40.2307291)",,,
185410842,Rua da Estalagem,residential,,False,False,16.637999999999998,"LINESTRING (-7.4452897 40.234761, -7.4452951 40.2347323, -7.4452093 40.234631)",,,
185410842,Rua da Estalagem,residential,,False,True,32.516,"LINESTRING (-7.4452897 40.234761, -7.4452717 40.2348574, -7.4452681 40.2348791, -7.4452561 40.2349527, -7.4453272 40.2350355)",,,
359378269,,residential,,False,True,30.497,"LINESTRING (-7.4452897 40.234761, -7.4454868 40.2348194, -7.4456126 40.2347601)",,,
