osmid,oneway,lanes,ref,highway,maxspeed,reversed,length,name,geometry
276217875,False,,,residential,,False,105.54599999999999,Rua Sebastião Cunha,"LINESTRING (-8.8012564 41.6821299, -8.8003198 41.6823232, -8.800044 41.6824099)"
"[115413050, 276217870]",False,,,residential,,False,179.12199999999999,Rua 3 de Julho de 1986,"LINESTRING (-8.7989455 41.6833188, -8.7987196 41.6830533, -8.7986233 41.6829696, -8.7985134 41.6829082, -8.7979138 41.68258, -8.7978447 41.6825754, -8.7977596 41.6825892, -8.7972974 41.6827356, -8.7972486 41.6827367)"
115413057,False,,,residential,,True,147.726,Rua 3 de Julho de 1986,"LINESTRING (-8.7989455 41.6833188, -8.7989928 41.6833423, -8.800631 41.6837388)"
276217868,False,,,residential,,False,43.538000000000004,Travessa 3 de Julho de 1986,"LINESTRING (-8.7989455 41.6833188, -8.7988186 41.6832895, -8.7986131 41.6832214, -8.7984706 41.6831569)"
276217871,False,,,residential,,True,11.053,Rua 3 de Julho de 1986,"LINESTRING (-8.800631 41.6837388, -8.8007595 41.6837647)"
115413057,False,,,residential,,False,147.726,Rua 3 de Julho de 1986,"LINESTRING (-8.800631 41.6837388, -8.7989928 41.6833423, -8.7989455 41.6833188)"
115711800,False,,,residential,,False,38.956,Avenida General Norton de Matos,"LINESTRING (-8.800631 41.6837388, -8.80058 41.6836406, -8.8005447 41.6835487, -8.8004976 41.6834035)"
270598184,False,,,residential,,True,82.328,Rua António Alves,"LINESTRING (-8.7962018 41.6833897, -8.7970808 41.6830473)"
115711836,False,,,residential,,True,388.4860000000001,Rua Baptista Ferreira,"LINESTRING (-8.7962018 41.6833897, -8.7962456 41.6834379, -8.7962945 41.683446, -8.7963643 41.6834512, -8.797929 41.68334, -8.7979842 41.6833439, -8.7980407 41.6833559, -8.7980706 41.6833746, -8.7981045 41.6834048, -8.798119 41.6834381, -8.798124 41.6834684, -8.7981164 41.6835096, -8.7981062 41.6835359, -8.7980725 41.6835753, -8.7980407 41.6835994, -8.7979007 41.6836589, -8.7976118 41.6837436, -8.797284 41.6838164, -8.7970164 41.6838416, -8.7967417 41.6838389, -8.7956913 41.6837562)"
276217865,False,,,residential,,False,62.163,Rua António Alves,"LINESTRING (-8.7962018 41.6833897, -8.795819 41.6835572, -8.7957577 41.6836067, -8.7957135 41.6836603, -8.7956913 41.6837562)"
270597638,False,,,tertiary,,True,240.208,Avenida Rocha Paris,"LINESTRING (-8.7933611 41.6845355, -8.7918499 41.684824, -8.7914902 41.6848926, -8.7913852 41.6849127, -8.7911172 41.6849408, -8.7905369 41.6849789)"
270598175,False,,,tertiary,,False,43.388999999999996,Avenida Rocha Paris,"LINESTRING (-8.7933611 41.6845355, -8.7934896 41.6845061, -8.7935915 41.684476, -8.7936638 41.6844413, -8.7937213 41.6844022, -8.7937941 41.6843359)"
270598176,False,2,EN 13,primary,60,False,75.412,,"LINESTRING (-8.7925994 41.6832952, -8.7934965 41.6834004)"
279513539,False,2,EN 13,primary,60,True,21.45,,"LINESTRING (-8.7925994 41.6832952, -8.792346 41.6832578)"
270597635,False,,,residential,,True,45.629999999999995,Rua da Sobreira,"LINESTRING (-8.7925994 41.6832952, -8.7926056 41.6833254, -8.7930068 41.6835588)"
115711762,False,,,residential,,True,68.253,Rua Cesário da Conceição,"LINESTRING (-8.8014128 41.6827325, -8.8012564 41.6821299)"
115711764,False,,,tertiary,,False,86.2,Avenida Herculano Pita Soares,"LINESTRING (-8.7981492 41.6843383, -8.7982493 41.6835667)"
270598174,False,,,tertiary,,True,363.02600000000007,Rua da Sobreira,"LINESTRING (-8.7981492 41.6843383, -8.7951781 41.6844279, -8.7946076 41.6844326, -8.794464 41.684418, -8.7943535 41.6843992, -8.7940194 41.6843451, -8.7939674 41.6843369, -8.7938959 41.6843308, -8.7938361 41.6843311, -8.7937941 41.6843359)"
270598179,False,,,tertiary,,False,205.909,Rua da Sobreira,"LINESTRING (-8.7981492 41.6843383, -8.7984951 41.6843652, -8.7985715 41.684362, -8.7986511 41.6843504, -8.7987758 41.6843122, -8.7989473 41.6842392, -8.7990905 41.6842148, -8.7992536 41.6842074, -8.8005778 41.6843128)"
208080573,False,,,residential,,True,128.355,Rua Augusto César Machado,"LINESTRING (-8.7905369 41.6849789, -8.790526 41.6844979, -8.790514 41.6838247)"
270597638,False,,,tertiary,,False,240.208,Avenida Rocha Paris,"LINESTRING (-8.7905369 41.6849789, -8.7911172 41.6849408, -8.7913852 41.6849127, -8.7914902 41.6848926, -8.7918499 41.684824, -8.7933611 41.6845355)"
115711793,False,,,residential,,True,59.652,Rua António Oliveira Cunha,"LINESTRING (-8.8005778 41.6843128, -8.8004407 41.6848394)"
270598179,False,,,tertiary,,True,205.90900000000002,Rua da Sobreira,"LINESTRING (-8.8005778 41.6843128, -8.7992536 41.6842074, -8.7990905 41.6842148, -8.7989473 41.6842392, -8.7987758 41.6843122, -8.7986511 41.6843504, -8.7985715 41.684362, -8.7984951 41.6843652, -8.7981492 41.6843383)"
115711855,False,,,residential,,False,95.371,Rua da Sobreira,"LINESTRING (-8.7937941 41.6843359, -8.7934916 41.683911, -8.7931333 41.6836462)"
270598174,False,,,tertiary,,False,363.026,Rua da Sobreira,"LINESTRING (-8.7937941 41.6843359, -8.7938361 41.6843311, -8.7938959 41.6843308, -8.7939674 41.6843369, -8.7940194 41.6843451, -8.7943535 41.6843992, -8.794464 41.684418, -8.7946076 41.6844326, -8.7951781 41.6844279, -8.7981492 41.6843383)"
270598175,False,,,tertiary,,True,43.388999999999996,Avenida Rocha Paris,"LINESTRING (-8.7937941 41.6843359, -8.7937213 41.6844022, -8.7936638 41.6844413, -8.7935915 41.684476, -8.7934896 41.6845061, -8.7933611 41.6845355)"
115711830,False,,,residential,,False,54.498,Travessa António Oliveira Cunha,"LINESTRING (-8.8008853 41.6851999, -8.8004407 41.6848394)"
276478764,False,,,residential,,False,45.469,Rua António Oliveira Cunha,"LINESTRING (-8.8008853 41.6851999, -8.8003392 41.6852296)"
276478764,False,,,residential,,True,67.331,Rua António Oliveira Cunha,"LINESTRING (-8.8008853 41.6851999, -8.8016856 41.6852971)"
"[270871366, 706363895]",False,,,residential,,True,102.752,Rua do Giestal,"LINESTRING (-8.7979163 41.678693, -8.798165 41.6790329, -8.7984106 41.6795373)"
115711793,False,,,residential,,False,59.652,Rua António Oliveira Cunha,"LINESTRING (-8.8004407 41.6848394, -8.8005778 41.6843128)"
115711793,False,,,residential,,True,44.199,Rua António Oliveira Cunha,"LINESTRING (-8.8004407 41.6848394, -8.8003392 41.6852296)"
115711830,False,,,residential,,True,54.498,Travessa António Oliveira Cunha,"LINESTRING (-8.8004407 41.6848394, -8.8008853 41.6851999)"
276478764,False,,,residential,,True,15.213,Rua António Oliveira Cunha,"LINESTRING (-8.8001671 41.6852765, -8.8003392 41.6852296)"
"[115711858, 115711837]",False,,,residential,,True,264.611,Rua General Norton de Matos,"LINESTRING (-8.7984885 41.6834932, -8.7988923 41.6836932, -8.7999413 41.6841114, -8.8008857 41.6841756, -8.8007595 41.6837647)"
1155976814,False,,,residential,,False,23.694,Rua General Norton de Matos,"LINESTRING (-8.7984885 41.6834932, -8.7983339 41.6833938, -8.7982773 41.6833502)"
1155976814,False,,,residential,,True,21.636999999999997,Rua General Norton de Matos,"LINESTRING (-8.7984885 41.6834932, -8.7983855 41.6835132, -8.7983014 41.6835428, -8.7982493 41.6835667)"
115711852,False,,,residential,,False,279.087,Rua da Conceição,"LINESTRING (-8.7995549 41.6818972, -8.7984106 41.6795373)"
276217861,False,2,EN 13,primary,60,True,59.382,EN 13,"LINESTRING (-8.7995549 41.6818972, -8.7988962 41.682105)"
270871371,False,,,residential,,True,70.217,Avenida General Norton de Matos,"LINESTRING (-8.7995549 41.6818972, -8.7995888 41.6819589, -8.800044 41.6824099)"
115711813,False,,,residential,,True,133.754,Rua Herculano Pita,"LINESTRING (-8.8020694 41.6862903, -8.8021943 41.6862507, -8.8022282 41.6862191, -8.8022642 41.6859597, -8.8022346 41.6858806, -8.802188 41.6858173, -8.8016923 41.6853333, -8.8016856 41.6852971)"
270598184,False,,,residential,,False,82.328,Rua António Alves,"LINESTRING (-8.7970808 41.6830473, -8.7962018 41.6833897)"
115711872,False,,,residential,,False,268.242,Rua António Alves,"LINESTRING (-8.7970808 41.6830473, -8.7970336 41.6829636, -8.7969765 41.682928, -8.7969154 41.6829059, -8.7968615 41.6829013, -8.7968091 41.6829059, -8.796185 41.683106, -8.7951168 41.6834485, -8.7950299 41.6835187, -8.7950051 41.6835848, -8.7950193 41.6836391, -8.7950494 41.6836828, -8.7951433 41.6837225, -8.7956913 41.6837562)"
270598182,False,,,residential,,True,19.833,Rua António Alves,"LINESTRING (-8.7970808 41.6830473, -8.7971708 41.6830171, -8.7973027 41.6829817)"
115711800,False,,,residential,,True,38.956,Avenida General Norton de Matos,"LINESTRING (-8.8004976 41.6834035, -8.8005447 41.6835487, -8.80058 41.6836406, -8.800631 41.6837388)"
"[270871369, 276217874, 270871370]",False,,,residential,,False,116.957,Avenida General Norton de Matos,"LINESTRING (-8.8004976 41.6834035, -8.8003893 41.6830716, -8.8002685 41.6828479, -8.800044 41.6824099)"
1215839339,False,,,residential,,False,39.754000000000005,Rua Mena Matos,"LINESTRING (-8.8004976 41.6834035, -8.8005766 41.6834005, -8.8006661 41.6834049, -8.8009665 41.6834618)"
115711836,False,,,residential,,False,388.4860000000001,Rua Baptista Ferreira,"LINESTRING (-8.7956913 41.6837562, -8.7967417 41.6838389, -8.7970164 41.6838416, -8.797284 41.6838164, -8.7976118 41.6837436, -8.7979007 41.6836589, -8.7980407 41.6835994, -8.7980725 41.6835753, -8.7981062 41.6835359, -8.7981164 41.6835096, -8.798124 41.6834684, -8.798119 41.6834381, -8.7981045 41.6834048, -8.7980706 41.6833746, -8.7980407 41.6833559, -8.7979842 41.6833439, -8.797929 41.68334, -8.7963643 41.6834512, -8.7962945 41.683446, -8.7962456 41.6834379, -8.7962018 41.6833897)"
276217865,False,,,residential,,True,62.163,Rua António Alves,"LINESTRING (-8.7956913 41.6837562, -8.7957135 41.6836603, -8.7957577 41.6836067, -8.795819 41.6835572, -8.7962018 41.6833897)"
115711872,False,,,residential,,True,268.242,Rua António Alves,"LINESTRING (-8.7956913 41.6837562, -8.7951433 41.6837225, -8.7950494 41.6836828, -8.7950193 41.6836391, -8.7950051 41.6835848, -8.7950299 41.6835187, -8.7951168 41.6834485, -8.796185 41.683106, -8.7968091 41.6829059, -8.7968615 41.6829013, -8.7969154 41.6829059, -8.7969765 41.682928, -8.7970336 41.6829636, -8.7970808 41.6830473)"
115711760,True,,,residential,,False,166.708,Rua Mena Matos,"LINESTRING (-8.8009665 41.6834618, -8.8011616 41.6835189, -8.801848 41.6836598, -8.8018692 41.6836601, -8.8018887 41.6836549, -8.801902 41.6836489, -8.8019112 41.6836395, -8.8019142 41.6836304, -8.8019101 41.6836191, -8.8019005 41.6836071, -8.8018853 41.683595, -8.8018667 41.6835865, -8.8011811 41.6834565, -8.8009665 41.6834618)"
1215839339,False,,,residential,,True,39.754000000000005,Rua Mena Matos,"LINESTRING (-8.8009665 41.6834618, -8.8006661 41.6834049, -8.8005766 41.6834005, -8.8004976 41.6834035)"
115711793,False,,,residential,,False,44.199,Rua António Oliveira Cunha,"LINESTRING (-8.8003392 41.6852296, -8.8004407 41.6848394)"
276478764,False,,,residential,,False,15.213,Rua António Oliveira Cunha,"LINESTRING (-8.8003392 41.6852296, -8.8001671 41.6852765)"
276478764,False,,,residential,,True,45.469,Rua António Oliveira Cunha,"LINESTRING (-8.8003392 41.6852296, -8.8008853 41.6851999)"
115711773,False,2,,tertiary,,False,15.084,Avenida Herculano Pita Soares,"LINESTRING (-8.7973027 41.6829817, -8.7972222 41.6828601)"
270598181,False,,,tertiary,,True,104.35900000000001,Avenida Herculano Pita Soares,"LINESTRING (-8.7973027 41.6829817, -8.7974505 41.6829699, -8.7976185 41.6829688, -8.7977493 41.6829734, -8.7978909 41.6829919, -8.7979832 41.6830176, -8.7980903 41.6830598, -8.7981482 41.683097, -8.7981988 41.6831507, -8.7982423 41.683213, -8.7982653 41.6832814, -8.7982773 41.6833502)"
270598182,False,,,residential,,False,19.833,Rua António Alves,"LINESTRING (-8.7973027 41.6829817, -8.7971708 41.6830171, -8.7970808 41.6830473)"
276478764,False,,,residential,,False,67.331,Rua António Oliveira Cunha,"LINESTRING (-8.8016856 41.6852971, -8.8008853 41.6851999)"
115711813,False,,,residential,,False,133.75399999999996,Rua Herculano Pita,"LINESTRING (-8.8016856 41.6852971, -8.8016923 41.6853333, -8.802188 41.6858173, -8.8022346 41.6858806, -8.8022642 41.6859597, -8.8022282 41.6862191, -8.8021943 41.6862507, -8.8020694 41.6862903)"
1155976815,False,,,tertiary,,True,24.186,Avenida Herculano Pita Soares,"LINESTRING (-8.7982773 41.6833502, -8.7982493 41.6835667)"
270598181,False,,,tertiary,,False,104.35899999999998,Avenida Herculano Pita Soares,"LINESTRING (-8.7982773 41.6833502, -8.7982653 41.6832814, -8.7982423 41.683213, -8.7981988 41.6831507, -8.7981482 41.683097, -8.7980903 41.6830598, -8.7979832 41.6830176, -8.7978909 41.6829919, -8.7977493 41.6829734, -8.7976185 41.6829688, -8.7974505 41.6829699, -8.7973027 41.6829817)"
1155976814,False,,,residential,,True,23.694,Rua General Norton de Matos,"LINESTRING (-8.7982773 41.6833502, -8.7983339 41.6833938, -8.7984885 41.6834932)"
279513567,False,,,residential,,False,32.359,Rua do Galeão,"LINESTRING (-8.7980648 41.6804912, -8.7981934 41.6807659)"
270871368,False,,,residential,,True,51.809999999999995,Rua do Galeão,"LINESTRING (-8.7980648 41.6804912, -8.7980534 41.6804647, -8.7979139 41.6801922, -8.7977449 41.6801181)"
279513565,False,,,residential,,True,29.86,Rua da Magnólia,"LINESTRING (-8.7980648 41.6804912, -8.7980526 41.6805671, -8.7980262 41.6806187, -8.7979815 41.6806628, -8.7978859 41.6807022)"
270851536,False,,,residential,,False,18.315,Rua São Sebastião,"LINESTRING (-8.7937857 41.6828508, -8.7936961 41.6827956, -8.7936265 41.6827375)"
270851537,False,,,residential,,True,19.606,Rua São Sebastião,"LINESTRING (-8.7937857 41.6828508, -8.7936689 41.6828799, -8.7935837 41.6829353)"
279513548,False,,,residential,,True,68.929,Rua São Sebastião,"LINESTRING (-8.7937857 41.6828508, -8.7940699 41.6828654, -8.7944753 41.6828523, -8.7946112 41.6828292)"
279513543,False,,,residential,,False,22.28,Rua da Magnólia,"LINESTRING (-8.7935837 41.6829353, -8.7936265 41.6827375)"
208080583,False,,,residential,,True,52.242,Rua da Magnólia,"LINESTRING (-8.7935837 41.6829353, -8.7935193 41.6832325, -8.7934965 41.6834004)"
270851537,False,,,residential,,False,19.606,Rua São Sebastião,"LINESTRING (-8.7935837 41.6829353, -8.7936689 41.6828799, -8.7937857 41.6828508)"
208080571,False,,,residential,,True,111.644,Rua Zaida Lima Viana,"LINESTRING (-8.790514 41.6838247, -8.7912459 41.6838178, -8.7918575 41.6838419)"
208080573,False,,,residential,,False,128.355,Rua Augusto César Machado,"LINESTRING (-8.790514 41.6838247, -8.790526 41.6844979, -8.7905369 41.6849789)"
208080571,False,,,residential,,False,111.644,Rua Zaida Lima Viana,"LINESTRING (-8.7918575 41.6838419, -8.7912459 41.6838178, -8.790514 41.6838247)"
"[279513571, 208080575]",False,,,residential,,False,303.021,Rua do Galeão,"LINESTRING (-8.7946509 41.6806012, -8.7948283 41.6808287, -8.7949099 41.6808885, -8.7950891 41.6809623, -8.7952672 41.6809868, -8.7953604 41.6809895, -8.7957456 41.6808567, -8.7961114 41.6806209, -8.7962679 41.6805235, -8.7972755 41.6801662, -8.7976043 41.6801156, -8.7977449 41.6801181)"
276217861,False,2,EN 13,primary,60,False,59.382,EN 13,"LINESTRING (-8.7988962 41.682105, -8.7995549 41.6818972)"
276217861,False,2,EN 13,primary,60,True,142.833,EN 13,"LINESTRING (-8.7988962 41.682105, -8.7979004 41.6824186, -8.7973138 41.6826083)"
279513558,False,,,residential,,True,68.077,Rua do Galeão,"LINESTRING (-8.7988962 41.682105, -8.7988244 41.6819689, -8.7985984 41.6815346)"
115711852,False,,,residential,,True,279.087,Rua da Conceição,"LINESTRING (-8.7984106 41.6795373, -8.7995549 41.6818972)"
224912826,False,,,residential,,True,51.608000000000004,Travessa Galeão,"LINESTRING (-8.7984106 41.6795373, -8.7982106 41.6796086, -8.7980962 41.6796712, -8.7980211 41.6797613, -8.7979943 41.6798455)"
"[270871366, 706363895]",False,,,residential,,False,102.752,Rua do Giestal,"LINESTRING (-8.7984106 41.6795373, -8.798165 41.6790329, -8.7979163 41.678693)"
224912818,False,,,residential,,True,165.812,Travessa Galeão,"LINESTRING (-8.7979943 41.6798455, -8.7980952 41.679861, -8.7981811 41.6799131, -8.7982437 41.6799837, -8.7983268 41.680166, -8.7984663 41.6804424, -8.7986421 41.6807903, -8.7986645 41.6808495, -8.7986638 41.6808853, -8.7986447 41.6809112, -8.7985566 41.6809427, -8.798322 41.6810088)"
224912826,False,,,residential,,False,51.608000000000004,Travessa Galeão,"LINESTRING (-8.7979943 41.6798455, -8.7980211 41.6797613, -8.7980962 41.6796712, -8.7982106 41.6796086, -8.7984106 41.6795373)"
270871367,False,,,residential,,False,38.725,Travessa Galeão,"LINESTRING (-8.7979943 41.6798455, -8.7978941 41.679885, -8.7978119 41.6799577, -8.7977707 41.6800353, -8.7977449 41.6801181)"
279513558,False,,,residential,,False,36.6,Rua do Galeão,"LINESTRING (-8.798322 41.6810088, -8.7984877 41.6813138)"
279513566,False,,,residential,,True,29.044,Rua do Galeão,"LINESTRING (-8.798322 41.6810088, -8.7981934 41.6807659)"
224912818,False,,,residential,,False,165.812,Travessa Galeão,"LINESTRING (-8.798322 41.6810088, -8.7985566 41.6809427, -8.7986447 41.6809112, -8.7986638 41.6808853, -8.7986645 41.6808495, -8.7986421 41.6807903, -8.7984663 41.6804424, -8.7983268 41.680166, -8.7982437 41.6799837, -8.7981811 41.6799131, -8.7980952 41.679861, -8.7979943 41.6798455)"
270871367,False,,,residential,,True,38.725,Travessa Galeão,"LINESTRING (-8.7977449 41.6801181, -8.7977707 41.6800353, -8.7978119 41.6799577, -8.7978941 41.679885, -8.7979943 41.6798455)"
270871368,False,,,residential,,False,51.809999999999995,Rua do Galeão,"LINESTRING (-8.7977449 41.6801181, -8.7979139 41.6801922, -8.7980534 41.6804647, -8.7980648 41.6804912)"
"[279513571, 208080575]",False,,,residential,,True,303.02099999999996,Rua do Galeão,"LINESTRING (-8.7977449 41.6801181, -8.7976043 41.6801156, -8.7972755 41.6801662, -8.7962679 41.6805235, -8.7961114 41.6806209, -8.7957456 41.6808567, -8.7953604 41.6809895, -8.7952672 41.6809868, -8.7950891 41.6809623, -8.7949099 41.6808885, -8.7948283 41.6808287, -8.7946509 41.6806012)"
279513543,False,,,residential,,True,22.28,Rua da Magnólia,"LINESTRING (-8.7936265 41.6827375, -8.7935837 41.6829353)"
270851536,False,,,residential,,True,18.315,Rua São Sebastião,"LINESTRING (-8.7936265 41.6827375, -8.7936961 41.6827956, -8.7937857 41.6828508)"
"[279513544, 279513570]",False,,,residential,,False,305.554,Rua da Magnólia,"LINESTRING (-8.7936265 41.6827375, -8.7936642 41.6825634, -8.7938037 41.6820907, -8.7939871 41.6818868, -8.7943197 41.6817425, -8.7952905 41.6814003, -8.7959142 41.6811804, -8.7962018 41.6810785)"
115711855,False,,,residential,,True,95.371,Rua da Sobreira,"LINESTRING (-8.7931333 41.6836462, -8.7934916 41.683911, -8.7937941 41.6843359)"
270597635,False,,,residential,,False,45.629999999999995,Rua da Sobreira,"LINESTRING (-8.7930068 41.6835588, -8.7926056 41.6833254, -8.7925994 41.6832952)"
276217868,False,,,residential,,True,43.538000000000004,Travessa 3 de Julho de 1986,"LINESTRING (-8.7984706 41.6831569, -8.7986131 41.6832214, -8.7988186 41.6832895, -8.7989455 41.6833188)"
115413066,False,,,residential,,False,37.354,Rua Sebastião Cunha,"LINESTRING (-8.8016856 41.6820294, -8.8012564 41.6821299)"
115413077,False,,,residential,,True,15.971,Rua Sebastião Cunha,"LINESTRING (-8.8016856 41.6820294, -8.801801 41.6821443)"
276217876,False,,,residential,,False,32.822,Travessa Sebastião Cunha,"LINESTRING (-8.8016856 41.6820294, -8.8015302 41.681758)"
276217876,False,,,residential,,True,32.822,Travessa Sebastião Cunha,"LINESTRING (-8.8015302 41.681758, -8.8016856 41.6820294)"
276217882,False,,,residential,,True,19.09,Rua Sebastião Cunha,"LINESTRING (-8.8017774 41.681648, -8.8019891 41.6815811)"
279513533,False,2,EN 13,primary,60,False,168.44400000000002,,"LINESTRING (-8.7903544 41.6829707, -8.7921199 41.6832245, -8.792346 41.6832578)"
279513538,False,,,residential,,False,144.91899999999998,Rua da Sardoeira,"LINESTRING (-8.7911124 41.6821331, -8.7911883 41.6821417, -8.7912723 41.6821382, -8.7913424 41.6821451, -8.7913914 41.6821643, -8.7915199 41.682255, -8.7916716 41.6823562, -8.791723 41.6823893, -8.7917674 41.6824085, -8.7919635 41.6824608, -8.7921269 41.6824974, -8.792239 41.6825218, -8.7923394 41.682555, -8.7923815 41.6825724, -8.7923885 41.6825968, -8.7923838 41.6826125, -8.7923558 41.6826334, -8.7923021 41.6826526, -8.7922367 41.6826823, -8.7921942 41.6827281)"
279513539,False,2,EN 13,primary,60,False,21.45,,"LINESTRING (-8.792346 41.6832578, -8.7925994 41.6832952)"
279513533,False,2,EN 13,primary,60,True,168.44400000000002,,"LINESTRING (-8.792346 41.6832578, -8.7921199 41.6832245, -8.7903544 41.6829707)"
279513541,False,,,residential,,True,88.218,Rua da Sardoeira,"LINESTRING (-8.792346 41.6832578, -8.7923231 41.6831845, -8.7922694 41.6831043, -8.7922017 41.6830729, -8.7921573 41.6830659, -8.7919261 41.6830136, -8.7919682 41.6829334, -8.7920452 41.6828898, -8.7921736 41.6827503, -8.7921942 41.6827281)"
279513540,False,,,residential,,False,40.84,Travessa da Sardoeira de Baixo,"LINESTRING (-8.7926231 41.6828946, -8.7925577 41.6828854, -8.7924338 41.6828576, -8.7923612 41.6828206, -8.7922763 41.6827757, -8.7921942 41.6827281)"
279513538,False,,,residential,,True,144.91899999999995,Rua da Sardoeira,"LINESTRING (-8.7921942 41.6827281, -8.7922367 41.6826823, -8.7923021 41.6826526, -8.7923558 41.6826334, -8.7923838 41.6826125, -8.7923885 41.6825968, -8.7923815 41.6825724, -8.7923394 41.682555, -8.792239 41.6825218, -8.7921269 41.6824974, -8.7919635 41.6824608, -8.7917674 41.6824085, -8.791723 41.6823893, -8.7916716 41.6823562, -8.7915199 41.682255, -8.7913914 41.6821643, -8.7913424 41.6821451, -8.7912723 41.6821382, -8.7911883 41.6821417, -8.7911124 41.6821331)"
279513540,False,,,residential,,True,40.84,Travessa da Sardoeira de Baixo,"LINESTRING (-8.7921942 41.6827281, -8.7922763 41.6827757, -8.7923612 41.6828206, -8.7924338 41.6828576, -8.7925577 41.6828854, -8.7926231 41.6828946)"
279513541,False,,,residential,,False,88.218,Rua da Sardoeira,"LINESTRING (-8.7921942 41.6827281, -8.7921736 41.6827503, -8.7920452 41.6828898, -8.7919682 41.6829334, -8.7919261 41.6830136, -8.7921573 41.6830659, -8.7922017 41.6830729, -8.7922694 41.6831043, -8.7923231 41.6831845, -8.792346 41.6832578)"
279513545,False,,,residential,,False,43.144,Rua São Sebastião,"LINESTRING (-8.7947863 41.6831945, -8.7946112 41.6828292)"
279513545,False,,,residential,,True,43.144,Rua São Sebastião,"LINESTRING (-8.7946112 41.6828292, -8.7947863 41.6831945)"
279513548,False,,,residential,,False,68.929,Rua São Sebastião,"LINESTRING (-8.7946112 41.6828292, -8.7944753 41.6828523, -8.7940699 41.6828654, -8.7937857 41.6828508)"
279513549,False,,,residential,,True,46.35,Rua São Sebastião,"LINESTRING (-8.7946112 41.6828292, -8.7950171 41.6827602, -8.7951452 41.6827147)"
279513546,False,,,residential,,False,38.455,Rua São Sebastião,"LINESTRING (-8.7952924 41.6830426, -8.7951452 41.6827147)"
279513546,False,,,residential,,True,38.455,Rua São Sebastião,"LINESTRING (-8.7951452 41.6827147, -8.7952924 41.6830426)"
279513549,False,,,residential,,False,46.35,Rua São Sebastião,"LINESTRING (-8.7951452 41.6827147, -8.7950171 41.6827602, -8.7946112 41.6828292)"
279513550,False,,,residential,,True,45.071,Rua São Sebastião,"LINESTRING (-8.7951452 41.6827147, -8.795413 41.6826195, -8.7956014 41.6825012)"
279513547,False,,,residential,,False,43.295,Rua São Sebastião,"LINESTRING (-8.7957579 41.6828726, -8.7956014 41.6825012)"
279513547,False,,,residential,,True,43.295,Rua São Sebastião,"LINESTRING (-8.7956014 41.6825012, -8.7957579 41.6828726)"
279513550,False,,,residential,,False,45.071,Rua São Sebastião,"LINESTRING (-8.7956014 41.6825012, -8.795413 41.6826195, -8.7951452 41.6827147)"
