osmid,oneway,lanes,highway,maxspeed,reversed,length,geometry,ref,name,junction,width
91761046,True,,tertiary,,False,4.868,"LINESTRING (-8.7785039 38.0662825, -8.7784587 38.066308)",,,roundabout,6
732686685,False,,residential,,False,232.5,"LINESTRING (-8.7762954 38.0624654, -8.7758017 38.0630885, -8.775623 38.0634101, -8.7755202 38.063595, -8.7754726 38.0637563, -8.7754068 38.0639794, -8.7753567 38.0643865)",,Avenida Manuel da Fonseca,,8
140740549,False,,residential,,False,49.212,"LINESTRING (-8.7753567 38.0643865, -8.7747947 38.0643958)",,Travessa da Lira,,
732686685,False,,residential,,False,146.151,"LINESTRING (-8.7753567 38.0643865, -8.7753906 38.0652697, -8.7754016 38.0654384, -8.7754128 38.0657001)",,Avenida Manuel da Fonseca,,8
732686685,False,,residential,,True,232.5,"LINESTRING (-8.7753567 38.0643865, -8.7754068 38.0639794, -8.7754726 38.0637563, -8.7755202 38.063595, -8.775623 38.0634101, -8.7758017 38.0630885, -8.7762954 38.0624654)",,Avenida Manuel da Fonseca,,8
801365844,True,,residential,,False,13.78,"LINESTRING (-8.7754853 38.0658101, -8.7754128 38.0657001)",,,,
590138385,True,,tertiary,,False,9.596,"LINESTRING (-8.7754853 38.0658101, -8.7754201 38.0658114, -8.7753787 38.065824)",,,roundabout,
140716991,False,,residential,,False,42.834,"LINESTRING (-8.7826315 38.0620346, -8.7823271 38.0618474, -8.782292 38.0618258, -8.7822459 38.0617975)",,Rua do Porto Novo,,
140716991,False,,residential,,True,166.33100000000002,"LINESTRING (-8.7826315 38.0620346, -8.7830138 38.0622646, -8.7832011 38.0623773, -8.7841471 38.0629366)",,Rua do Porto Novo,,
140716970,False,,residential,,True,36.616,"LINESTRING (-8.7841471 38.0629366, -8.7838911 38.063197)",,Rua da Maresia,,
140716991,False,,residential,,False,166.33100000000002,"LINESTRING (-8.7841471 38.0629366, -8.7832011 38.0623773, -8.7830138 38.0622646, -8.7826315 38.0620346)",,Rua do Porto Novo,,
140716997,False,,residential,,True,236.01999999999998,"LINESTRING (-8.7802979 38.0634626, -8.7803946 38.0635193, -8.7808445 38.0637829, -8.7809986 38.0639944, -8.7814895 38.0642866, -8.7817414 38.0643275, -8.7824038 38.0647242)",,Rua do Mar,,
678420673,False,,residential,,False,46.757,"LINESTRING (-8.7802979 38.0634626, -8.7800618 38.0636977, -8.780039 38.0637206, -8.7799672 38.0637928)",,Avenida de Sines,,8
678420673,False,,residential,,True,57.647,"LINESTRING (-8.7802979 38.0634626, -8.7804883 38.0632597, -8.7806905 38.0630464)",,Avenida de Sines,,8
140716997,False,,residential,,True,37.536,"LINESTRING (-8.7824038 38.0647242, -8.7827418 38.0649319)",,Rua do Mar,,
140716970,False,,residential,,False,58.69,"LINESTRING (-8.7824038 38.0647242, -8.7825891 38.0645212, -8.7828051 38.0643015)",,Rua da Maresia,,
140716997,False,,residential,,False,236.02,"LINESTRING (-8.7824038 38.0647242, -8.7817414 38.0643275, -8.7814895 38.0642866, -8.7809986 38.0639944, -8.7808445 38.0637829, -8.7803946 38.0635193, -8.7802979 38.0634626)",,Rua do Mar,,
91761044,False,,residential,,False,39.613,"LINESTRING (-8.7827418 38.0649319, -8.7824698 38.0652166)",,Rua dos Navegantes,,
91761044,False,,residential,,True,154.822,"LINESTRING (-8.7827418 38.0649319, -8.7838047 38.0638191)",,Rua dos Navegantes,,
140716997,False,,residential,,False,37.536,"LINESTRING (-8.7827418 38.0649319, -8.7824038 38.0647242)",,Rua do Mar,,
140716983,False,,residential,,False,12.205,"LINESTRING (-8.7838803 38.0658455, -8.7840016 38.0658996)",,Rua da Lusofonia,,
140716983,False,,residential,,True,141.909,"LINESTRING (-8.7838803 38.0658455, -8.7829803 38.0654442, -8.7829566 38.0654336, -8.7824698 38.0652166)",,Rua da Lusofonia,,
140717001,False,,residential,,False,147.996,"LINESTRING (-8.7838803 38.0658455, -8.783557 38.066275, -8.7834679 38.0663979, -8.7834166 38.0665148, -8.7832401 38.067064)",,Rua dos Trópicos,,
140716983,False,,residential,,True,12.205,"LINESTRING (-8.7840016 38.0658996, -8.7838803 38.0658455)",,Rua da Lusofonia,,
140716976,False,,residential,,False,57.598,"LINESTRING (-8.7798295 38.0659836, -8.7795576 38.0661646, -8.779517 38.0661912, -8.7794969 38.0662304, -8.7794475 38.0663792)",,Praceta da Cooperativa,,
140716978,False,,residential,,False,93.39600000000002,"LINESTRING (-8.7798295 38.0659836, -8.7800889 38.0661997, -8.7801381 38.0662468, -8.7801728 38.0662877, -8.7801973 38.066333, -8.7802134 38.0663943, -8.7802159 38.0664579, -8.7802036 38.0665298, -8.7801423 38.0667078)",,Rua da Várzea,,
140716978,False,,residential,,True,409.96200000000005,"LINESTRING (-8.7798295 38.0659836, -8.7797912 38.0659312, -8.7797614 38.0658703, -8.7797471 38.0658216, -8.7797349 38.065738, -8.7797435 38.0656686, -8.779766 38.0656032, -8.7798087 38.0655445, -8.7798698 38.0654833, -8.7799591 38.0654233, -8.7800688 38.0653842, -8.7801901 38.0653672, -8.7803196 38.0653705, -8.7804324 38.0653992, -8.7823144 38.0663109, -8.7824051 38.0663761, -8.7824518 38.0664338, -8.782477 38.0665036, -8.7824855 38.0665743, -8.7824819 38.0666442, -8.7823195 38.0671751)",,Rua da Várzea,,
801313634,False,2,tertiary,50,False,111.476,"LINESTRING (-8.7801423 38.0667078, -8.7789108 38.0664528)",CM 1085,Estrada da Aldeia,,6
801313634,False,2,tertiary,50,True,193.2,"LINESTRING (-8.7801423 38.0667078, -8.7822713 38.0671654)",CM 1085,Estrada da Aldeia,,6
140716978,False,,residential,,True,93.396,"LINESTRING (-8.7801423 38.0667078, -8.7802036 38.0665298, -8.7802159 38.0664579, -8.7802134 38.0663943, -8.7801973 38.066333, -8.7801728 38.0662877, -8.7801381 38.0662468, -8.7800889 38.0661997, -8.7798295 38.0659836)",,Rua da Várzea,,
140717001,False,,residential,,True,147.996,"LINESTRING (-8.7832401 38.067064, -8.7834166 38.0665148, -8.7834679 38.0663979, -8.783557 38.066275, -8.7838803 38.0658455)",,Rua dos Trópicos,,
801313634,False,2,tertiary,50,False,4.355,"LINESTRING (-8.7823195 38.0671751, -8.7822713 38.0671654)",CM 1085,Estrada da Aldeia,,6
140716978,False,,residential,,False,409.96200000000005,"LINESTRING (-8.7823195 38.0671751, -8.7824819 38.0666442, -8.7824855 38.0665743, -8.782477 38.0665036, -8.7824518 38.0664338, -8.7824051 38.0663761, -8.7823144 38.0663109, -8.7804324 38.0653992, -8.7803196 38.0653705, -8.7801901 38.0653672, -8.7800688 38.0653842, -8.7799591 38.0654233, -8.7798698 38.0654833, -8.7798087 38.0655445, -8.779766 38.0656032, -8.7797435 38.0656686, -8.7797349 38.065738, -8.7797471 38.0658216, -8.7797614 38.0658703, -8.7797912 38.0659312, -8.7798295 38.0659836)",,Rua da Várzea,,
"[801313634, 129849580]",False,2,tertiary,50,True,248.23899999999998,"LINESTRING (-8.7823195 38.0671751, -8.7827656 38.0672779, -8.7828584 38.0673058, -8.7829317 38.0673356, -8.7830127 38.0673711, -8.7830567 38.0674042, -8.7830973 38.067442, -8.7831274 38.0674724, -8.7831514 38.0674995, -8.7831765 38.0675309, -8.7831936 38.0675566, -8.7832222 38.0676081, -8.7832439 38.0676567, -8.7832696 38.0677312, -8.7832826 38.0678014, -8.7832885 38.0678598, -8.7832808 38.0679422, -8.7832489 38.0680504, -8.7832208 38.0681208, -8.7831911 38.0681848, -8.7831512 38.0682578, -8.7831073 38.0683345, -8.7829911 38.0685262, -8.7828622 38.0687138, -8.7828135 38.0687822, -8.7827982 38.0688118, -8.7827904 38.0688445, -8.7827955 38.0688765)",CM 1085,Estrada da Aldeia,,6
140740536,False,,residential,,True,73.489,"LINESTRING (-8.773267 38.0628795, -8.7734256 38.0635285)",,Rua da Estrela,,
140740593,False,,residential,,True,197.072,"LINESTRING (-8.773267 38.0628795, -8.7735317 38.0628251, -8.7737009 38.0628251, -8.7738363 38.0628944, -8.7745966 38.0637325, -8.7747934 38.0639495)",,Travessa da Lua Nova,,
140740536,False,,residential,,False,73.489,"LINESTRING (-8.7734256 38.0635285, -8.773267 38.0628795)",,Rua da Estrela,,
140740536,False,,residential,,True,252.48100000000002,"LINESTRING (-8.7734256 38.0635285, -8.7735103 38.0639032, -8.7735392 38.0641871, -8.7735534 38.0644307, -8.7735534 38.0655284, -8.7735601 38.0657043, -8.7735963 38.0657872)",,Rua da Estrela,,
140740539,False,,residential,,True,49.626,"LINESTRING (-8.7747934 38.0639495, -8.7747947 38.0643958)",,Rua do Sol Poente,,
140740593,False,,residential,,False,197.07199999999997,"LINESTRING (-8.7747934 38.0639495, -8.7745966 38.0637325, -8.7738363 38.0628944, -8.7737009 38.0628251, -8.7735317 38.0628251, -8.773267 38.0628795)",,Travessa da Lua Nova,,
140740539,False,,residential,,False,49.626,"LINESTRING (-8.7747947 38.0643958, -8.7747934 38.0639495)",,Rua do Sol Poente,,
140740549,False,,residential,,True,49.212,"LINESTRING (-8.7747947 38.0643958, -8.7753567 38.0643865)",,Travessa da Lira,,
140740539,False,,residential,,True,232.44299999999998,"LINESTRING (-8.7747947 38.0643958, -8.7747974 38.0653777, -8.7747709 38.0654651, -8.7747228 38.0655463, -8.7746099 38.0656143, -8.7743455 38.0656735, -8.7735963 38.0657872)",,Rua do Sol Poente,,
140740581,False,,residential,,True,40.044,"LINESTRING (-8.7768952 38.0649631, -8.7767775 38.0653111)",,Rua da Lezíria,,
140740561,False,,residential,,False,434.96899999999994,"LINESTRING (-8.7768952 38.0649631, -8.7766854 38.0649098, -8.7765331 38.0648405, -8.7764417 38.0646567, -8.7764587 38.0644888, -8.7765264 38.0641211, -8.7765907 38.0640199, -8.7766888 38.0639266, -8.7767903 38.0638733, -8.7770103 38.063844, -8.7771457 38.0638653, -8.7775518 38.0640252, -8.777809 38.064209, -8.7779207 38.0643236, -8.7779308 38.0644489, -8.7779308 38.064694, -8.7779004 38.0648592, -8.7778259 38.0650111, -8.7777447 38.065059, -8.7775822 38.065099, -8.7775213 38.065091, -8.7768952 38.0649631)",,Rua da Paz,,
140740561,False,,residential,,True,434.96899999999994,"LINESTRING (-8.7768952 38.0649631, -8.7775213 38.065091, -8.7775822 38.065099, -8.7777447 38.065059, -8.7778259 38.0650111, -8.7779004 38.0648592, -8.7779308 38.064694, -8.7779308 38.0644489, -8.7779207 38.0643236, -8.777809 38.064209, -8.7775518 38.0640252, -8.7771457 38.0638653, -8.7770103 38.063844, -8.7767903 38.0638733, -8.7766888 38.0639266, -8.7765907 38.0640199, -8.7765264 38.0641211, -8.7764587 38.0644888, -8.7764417 38.0646567, -8.7765331 38.0648405, -8.7766854 38.0649098, -8.7768952 38.0649631)",,Rua da Paz,,
140740581,False,,residential,,False,40.044,"LINESTRING (-8.7767775 38.0653111, -8.7768952 38.0649631)",,Rua da Lezíria,,
732709531,False,,residential,,True,128.211,"LINESTRING (-8.7767775 38.0653111, -8.7781862 38.0656264)",,Rua da Alegria,,
732709531,False,,residential,,False,664.701,"LINESTRING (-8.7767775 38.0653111, -8.7763842 38.0652375, -8.7762252 38.0651816, -8.7760153 38.0650297, -8.77588 38.0647952, -8.7758259 38.0645621, -8.7758122 38.0642828, -8.7758123 38.0641464, -8.7758249 38.06401, -8.7758556 38.0638466, -8.7759737 38.063692, -8.776171 38.0635429, -8.7763774 38.0634443, -8.776611 38.0633617, -8.7768479 38.0633431, -8.7771592 38.0633671, -8.7774536 38.063439, -8.7776669 38.0635323, -8.7778936 38.0636415, -8.7780865 38.0637641, -8.778276 38.0639, -8.7783979 38.0640332, -8.7784994 38.064233, -8.7785535 38.0643742, -8.7785603 38.0645608, -8.7785468 38.0647313, -8.7785129 38.0648112, -8.7781862 38.0656264)",,Rua da Alegria,,
140740581,False,,residential,,True,73.376,"LINESTRING (-8.7767775 38.0653111, -8.7766026 38.0658137, -8.7765618 38.0659487)",,Rua da Lezíria,,
140740572,False,,residential,,True,23.884,"LINESTRING (-8.7781862 38.0656264, -8.7784486 38.0656852)",,Travessa da União,,
732709531,False,,residential,,False,128.211,"LINESTRING (-8.7781862 38.0656264, -8.7767775 38.0653111)",,Rua da Alegria,,
732709531,False,,residential,,True,664.7010000000001,"LINESTRING (-8.7781862 38.0656264, -8.7785129 38.0648112, -8.7785468 38.0647313, -8.7785603 38.0645608, -8.7785535 38.0643742, -8.7784994 38.064233, -8.7783979 38.0640332, -8.778276 38.0639, -8.7780865 38.0637641, -8.7778936 38.0636415, -8.7776669 38.0635323, -8.7774536 38.063439, -8.7771592 38.0633671, -8.7768479 38.0633431, -8.776611 38.0633617, -8.7763774 38.0634443, -8.776171 38.0635429, -8.7759737 38.063692, -8.7758556 38.0638466, -8.7758249 38.06401, -8.7758123 38.0641464, -8.7758122 38.0642828, -8.7758259 38.0645621, -8.77588 38.0647952, -8.7760153 38.0650297, -8.7762252 38.0651816, -8.7763842 38.0652375, -8.7767775 38.0653111)",,Rua da Alegria,,
140740572,False,,residential,,False,23.884,"LINESTRING (-8.7784486 38.0656852, -8.7781862 38.0656264)",,Travessa da União,,
140740536,False,,residential,,False,252.481,"LINESTRING (-8.7735963 38.0657872, -8.7735601 38.0657043, -8.7735534 38.0655284, -8.7735534 38.0644307, -8.7735392 38.0641871, -8.7735103 38.0639032, -8.7734256 38.0635285)",,Rua da Estrela,,
140740536,False,,residential,,True,44.591,"LINESTRING (-8.7735963 38.0657872, -8.773638 38.0658828, -8.7737499 38.0661695)",,Rua da Estrela,,
140740539,False,,residential,,False,232.443,"LINESTRING (-8.7735963 38.0657872, -8.7743455 38.0656735, -8.7746099 38.0656143, -8.7747228 38.0655463, -8.7747709 38.0654651, -8.7747974 38.0653777, -8.7747947 38.0643958)",,Rua do Sol Poente,,
140740581,False,,residential,,False,73.376,"LINESTRING (-8.7765618 38.0659487, -8.7766026 38.0658137, -8.7767775 38.0653111)",,Rua da Lezíria,,
801365840,False,,tertiary,,False,66.765,"LINESTRING (-8.7765618 38.0659487, -8.7763432 38.0659021, -8.7761062 38.0658772, -8.7758117 38.0659079)",CM 1085,Estrada da Aldeia,,
801365840,False,,tertiary,,True,154.364,"LINESTRING (-8.7765618 38.0659487, -8.7766659 38.0659709, -8.7782639 38.0663112)",CM 1085,Estrada da Aldeia,,
590138384,False,,tertiary,,False,39.094,"LINESTRING (-8.7737499 38.0661695, -8.7733123 38.0662396)",CM 1085,,,
590138386,False,,tertiary,,False,108.569,"LINESTRING (-8.7737499 38.0661695, -8.7749762 38.0660239)",CM 1085,,,
140740536,False,,residential,,False,44.591,"LINESTRING (-8.7737499 38.0661695, -8.773638 38.0658828, -8.7735963 38.0657872)",,Rua da Estrela,,
590138384,False,,tertiary,,True,39.094,"LINESTRING (-8.7733123 38.0662396, -8.7737499 38.0661695)",CM 1085,,,
392468668,True,2,primary,50,False,3.381,"LINESTRING (-8.7832472 38.0697152, -8.7832829 38.0697036)",,,roundabout,
392468668,True,2,primary,50,False,16.707,"LINESTRING (-8.7832829 38.0697036, -8.7833032 38.0696873, -8.7833604 38.0696456, -8.7834017 38.0695881)",,,roundabout,
958876876,True,1,unclassified,50,False,21.561,"LINESTRING (-8.7832829 38.0697036, -8.7834036 38.0697487, -8.7834972 38.0697981)",,,,
"[801313634, 129849580]",False,2,tertiary,50,False,248.23900000000006,"LINESTRING (-8.7827955 38.0688765, -8.7827904 38.0688445, -8.7827982 38.0688118, -8.7828135 38.0687822, -8.7828622 38.0687138, -8.7829911 38.0685262, -8.7831073 38.0683345, -8.7831512 38.0682578, -8.7831911 38.0681848, -8.7832208 38.0681208, -8.7832489 38.0680504, -8.7832808 38.0679422, -8.7832885 38.0678598, -8.7832826 38.0678014, -8.7832696 38.0677312, -8.7832439 38.0676567, -8.7832222 38.0676081, -8.7831936 38.0675566, -8.7831765 38.0675309, -8.7831514 38.0674995, -8.7831274 38.0674724, -8.7830973 38.067442, -8.7830567 38.0674042, -8.7830127 38.0673711, -8.7829317 38.0673356, -8.7828584 38.0673058, -8.7827656 38.0672779, -8.7823195 38.0671751)",CM 1085,Estrada da Aldeia,,6
835887581,True,1,tertiary,50,False,46.63699999999999,"LINESTRING (-8.7827955 38.0688765, -8.7827971 38.0689419, -8.7828381 38.0689955, -8.7828982 38.0690444, -8.7829392 38.0690823, -8.7829783 38.0691272, -8.783054 38.0692304)",,,,
958876861,True,,residential,,False,21.447,"LINESTRING (-8.7822257 38.0614482, -8.7821352 38.0615154, -8.7820317 38.0615641)",,Avenida de Sines,,8
678420674,False,,residential,,False,19.623,"LINESTRING (-8.781771 38.0615134, -8.78174 38.0614962, -8.781589 38.0614104)",,Rua do Porto Novo,,
958876859,True,,residential,,False,19.728,"LINESTRING (-8.781771 38.0615134, -8.7818692 38.0615807, -8.7819405 38.0616303)",,Rua do Porto Novo,,
"[897049754, 495454292]",True,2,primary,50,False,52.583999999999996,"LINESTRING (-8.783054 38.0692304, -8.783002 38.0694458, -8.7829866 38.0695274, -8.7829894 38.0695965, -8.7830208 38.0696421, -8.7830642 38.0696788)",,,roundabout,
392468669,True,1,secondary,50,False,40.894,"LINESTRING (-8.7830642 38.0696788, -8.7830591 38.0697914, -8.7830655 38.0698248, -8.7830675 38.0698601, -8.7830421 38.070045)",,,,
897049754,True,2,primary,50,False,17.167,"LINESTRING (-8.7830642 38.0696788, -8.7830939 38.0697006, -8.7831394 38.0697116, -8.7832472 38.0697152)",,,roundabout,
"[495454292, 495454295]",True,2,primary,50,False,52.609,"LINESTRING (-8.7833707 38.068494, -8.7833013 38.0685568, -8.7832702 38.0686197, -8.7831879 38.0688291, -8.7831589 38.068902, -8.7831492 38.0689277)",,,roundabout,
495454295,True,2,primary,50,False,28.93,"LINESTRING (-8.7836653 38.0685378, -8.7836127 38.0684941, -8.7835648 38.0684758, -8.7834938 38.0684661, -8.7834298 38.0684755, -8.7833707 38.068494)",,,roundabout,
392468668,True,2,primary,50,False,67.187,"LINESTRING (-8.7834017 38.0695881, -8.7835239 38.0692769, -8.783615 38.0690078)",,,roundabout,
801365843,True,,tertiary,,False,16.956,"LINESTRING (-8.7756432 38.0659831, -8.7758117 38.0659079)",,,,
590138385,True,,tertiary,,False,12.472,"LINESTRING (-8.7756432 38.0659831, -8.7756441 38.0659358, -8.7756261 38.0658907, -8.7756131 38.0658764)",,,roundabout,
678420674,False,,residential,,True,19.623,"LINESTRING (-8.781589 38.0614104, -8.78174 38.0614962, -8.781771 38.0615134)",,Rua do Porto Novo,,
1155907722,True,,residential,,False,19.274,"LINESTRING (-8.7805586 38.061378, -8.7807434 38.0614722)",,Largo da Escola,,
678420677,False,,residential,,False,35.85,"LINESTRING (-8.7805586 38.061378, -8.7804619 38.0614843, -8.7804543 38.0614988, -8.7804569 38.061517, -8.7804732 38.0615319, -8.7806188 38.0616087)",,Largo da Escola,,
678420675,True,,residential,,False,11.516,"LINESTRING (-8.7821376 38.0616133, -8.7821206 38.0615919, -8.7820964 38.0615745, -8.7820651 38.0615657, -8.7820317 38.0615641)",,,roundabout,
958876862,True,,residential,,False,19.928,"LINESTRING (-8.7821376 38.0616133, -8.7821734 38.0615548, -8.7822257 38.0614482)",,Avenida de Sines,,
678420675,True,,residential,,False,8.445,"LINESTRING (-8.7819484 38.0616797, -8.7819662 38.0617006, -8.7819807 38.0617122, -8.7820213 38.0617252)",,,roundabout,
958876864,True,,residential,,False,16.192,"LINESTRING (-8.7819484 38.0616797, -8.7819284 38.0617436, -8.7818863 38.0618162)",,Avenida de Sines,,
678420675,True,,residential,,False,5.622,"LINESTRING (-8.7820213 38.0617252, -8.7820534 38.0617264, -8.7820844 38.0617199)",,,roundabout,
678420675,True,,residential,,False,2.93,"LINESTRING (-8.7820317 38.0615641, -8.7819994 38.061571)",,,roundabout,
678420675,True,,residential,,False,8.678999999999998,"LINESTRING (-8.7819994 38.061571, -8.7819716 38.0615857, -8.7819508 38.0616061, -8.7819405 38.0616303)",,,roundabout,
958876860,True,,residential,,False,21.303,"LINESTRING (-8.7819994 38.061571, -8.7819166 38.0615662, -8.781771 38.0615134)",,Rua do Porto Novo,,
678420675,True,,residential,,False,5.604,"LINESTRING (-8.7819405 38.0616303, -8.7819395 38.0616555, -8.7819484 38.0616797)",,,roundabout,
678420675,True,,residential,,False,8.433,"LINESTRING (-8.7820844 38.0617199, -8.7821122 38.0617057, -8.7821317 38.0616866, -8.7821434 38.0616631)",,,roundabout,
958876858,True,,residential,,False,16.6,"LINESTRING (-8.7820844 38.0617199, -8.78218 38.0617602, -8.7822459 38.0617975)",,Rua do Porto Novo,,
678420675,True,,residential,,False,5.63,"LINESTRING (-8.7821434 38.0616631, -8.7821455 38.0616378, -8.7821376 38.0616133)",,,roundabout,
678420676,False,,residential,,False,47.22,"LINESTRING (-8.781039 38.0618638, -8.7806396 38.0616476, -8.7806232 38.0616277, -8.7806188 38.0616087)",,,,
1155907720,True,,residential,,False,102.647,"LINESTRING (-8.7807434 38.0614722, -8.781286 38.0617489, -8.7815396 38.0614644, -8.781589 38.0614104)",,Rua dos Estudantes,,
1155907723,False,,residential,,True,18.721,"LINESTRING (-8.7807434 38.0614722, -8.7806385 38.0615807, -8.7806188 38.0616087)",,Largo da Escola,,
678420676,False,,residential,,True,47.22,"LINESTRING (-8.7806188 38.0616087, -8.7806232 38.0616277, -8.7806396 38.0616476, -8.781039 38.0618638)",,,,
678420677,False,,residential,,True,35.85,"LINESTRING (-8.7806188 38.0616087, -8.7804732 38.0615319, -8.7804569 38.061517, -8.7804543 38.0614988, -8.7804619 38.0614843, -8.7805586 38.061378)",,Largo da Escola,,
1155907723,False,,residential,,False,18.721,"LINESTRING (-8.7806188 38.0616087, -8.7806385 38.0615807, -8.7807434 38.0614722)",,Largo da Escola,,
140716970,False,,residential,,False,155.316,"LINESTRING (-8.7828051 38.0643015, -8.7831514 38.0639493, -8.7834998 38.0635949, -8.7838911 38.063197)",,Rua da Maresia,,
140716970,False,,residential,,True,58.69,"LINESTRING (-8.7828051 38.0643015, -8.7825891 38.0645212, -8.7824038 38.0647242)",,Rua da Maresia,,
732378963,False,,residential,,False,212.394,"LINESTRING (-8.7828051 38.0643015, -8.7822297 38.0639587, -8.7808704 38.063149)",,Rua da Maré Cheia,,
678420673,False,,residential,,False,57.647,"LINESTRING (-8.7806905 38.0630464, -8.7804883 38.0632597, -8.7802979 38.0634626)",,Avenida de Sines,,8
678420673,False,,residential,,True,130.148,"LINESTRING (-8.7806905 38.0630464, -8.7810925 38.0626168, -8.7811397 38.062568, -8.7815838 38.0621109)",,Avenida de Sines,,8
732378963,False,,residential,,True,19.451,"LINESTRING (-8.7806905 38.0630464, -8.7807875 38.0630997, -8.7808704 38.063149)",,Rua da Maré Cheia,,
140716976,False,,residential,,True,57.598,"LINESTRING (-8.7794475 38.0663792, -8.7794969 38.0662304, -8.779517 38.0661912, -8.7795576 38.0661646, -8.7798295 38.0659836)",,Praceta da Cooperativa,,
91761046,True,,tertiary,,False,14.59,"LINESTRING (-8.778701 38.0664874, -8.7787409 38.0664414, -8.7787432 38.0663959, -8.7787331 38.066367)",,,roundabout,6
958876877,True,,tertiary,,False,18.819000000000003,"LINESTRING (-8.778701 38.0664874, -8.7787962 38.0664652, -8.7789108 38.0664528)",,Estrada da Aldeia,,
801314576,False,,residential,,True,39.775,"LINESTRING (-8.7815323 38.0692403, -8.7818259 38.0695133)",,Bairro da Várzea,,
