osmid,name,highway,oneway,reversed,length,geometry,ref,junction,lanes,maxspeed
426190044,Rua Florbela Espanca,secondary,False,False,78.493,"LINESTRING (-7.4513084 38.8039281, -7.4513041 38.8032222)",EM 255,,,
147055250,Rua José Cardoso Pires,residential,False,False,25.65,"LINESTRING (-7.4513084 38.8039281, -7.4512433 38.8039282, -7.4510129 38.8039401)",,,,
426190044,Rua Florbela Espanca,secondary,False,True,148.327,"LINESTRING (-7.4513084 38.8039281, -7.4513109 38.8040473, -7.4514494 38.8043501, -7.4516317 38.8046236, -7.4518742 38.8048578, -7.4521276 38.8050621)",EM 255,,,
147055331,Rua Fernando Namora,residential,False,True,59.256,"LINESTRING (-7.449959 38.8035306, -7.4506425 38.8035143)",,,,
918795668,Rua de Montes Claros,tertiary,False,True,33.548,"LINESTRING (-7.4566596 38.8031846, -7.4566423 38.8028832)",,,,
1254355627,Rua Marquês de Marialva,tertiary,True,False,25.734,"LINESTRING (-7.4566596 38.8031846, -7.4566641 38.8032598, -7.456657 38.8033143, -7.4566188 38.8034112)",,,,
1254355628,Rua 1º de Maio,tertiary,False,False,20.671,"LINESTRING (-7.4566596 38.8031846, -7.4566904 38.8032437, -7.4567237 38.8032839, -7.4567983 38.8033301)",EM 255,,,
147055246,,residential,False,True,40.593,"LINESTRING (-7.4517303 38.8054118, -7.4519597 38.8050935)",,,,
147055246,,residential,False,False,62.014,"LINESTRING (-7.4517303 38.8054118, -7.4516942 38.8054725, -7.4513967 38.8059051)",,,,
147055283,Rua Horta do Rossio,residential,False,False,114.50399999999999,"LINESTRING (-7.4517303 38.8054118, -7.4516734 38.8054013, -7.4511769 38.8052472, -7.4509887 38.8055892, -7.4508766 38.8057642)",,,,
147055310,Rua de Mateus Pais,residential,False,False,35.797,"LINESTRING (-7.45701 38.8039783, -7.4571592 38.8042785)",,,,
147055310,Rua de Mateus Pais,residential,False,True,49.929,"LINESTRING (-7.45701 38.8039783, -7.4567928 38.8035624)",,,,
147056929,Rua Combatentes do Ultramar,residential,True,False,128.883,"LINESTRING (-7.45701 38.8039783, -7.4569952 38.8039919, -7.4569448 38.8040413, -7.4567339 38.8042723, -7.4566415 38.8043759, -7.4565433 38.80448, -7.4564099 38.8046373, -7.4562295 38.8048625, -7.45617 38.804934)",,,,
147055313,,secondary,False,True,6.281,"LINESTRING (-7.4566188 38.8034112, -7.4566813 38.8033826)",,,,
147055306,Rua Marquês de Marialva,secondary,True,False,170.507,"LINESTRING (-7.4566188 38.8034112, -7.4562112 38.8038645, -7.4559746 38.8041558, -7.4555692 38.8047068)",,,,
147055250,Rua José Cardoso Pires,residential,False,True,63.344,"LINESTRING (-7.4499504 38.803995, -7.4506798 38.8039573)",,,,
147055266,Rua da Cruz,residential,False,True,31.092,"LINESTRING (-7.4541156 38.8040817, -7.4542924 38.8041561, -7.4544313 38.8042146)",,,,
1134531045,,residential,True,False,8.315000000000001,"LINESTRING (-7.4541156 38.8040817, -7.4541296 38.8040665, -7.4541367 38.8040487, -7.4541362 38.80403, -7.454128 38.8040124)",,roundabout,,
147055246,,residential,False,False,15.077,"LINESTRING (-7.4521276 38.8050621, -7.4520426 38.8050694, -7.4519597 38.8050935)",,,,
147055259,Avenida dos Bombeiros Voluntários de Borba,residential,False,True,112.036,"LINESTRING (-7.4521276 38.8050621, -7.4523603 38.8049543, -7.4525239 38.8048875, -7.4532657 38.8045845)",,,,
426190044,Rua Florbela Espanca,secondary,False,False,148.32700000000003,"LINESTRING (-7.4521276 38.8050621, -7.4518742 38.8048578, -7.4516317 38.8046236, -7.4514494 38.8043501, -7.4513109 38.8040473, -7.4513084 38.8039281)",EM 255,,,
426190044,Rua Florbela Espanca,secondary,False,True,193.574,"LINESTRING (-7.4521276 38.8050621, -7.4523408 38.8052239, -7.4526213 38.805414, -7.4528526 38.8055538, -7.4531638 38.8056673, -7.453438 38.8057448, -7.4535058 38.8057632, -7.4540439 38.805897)",EM 255,,,
147055257,Avenida Luís de Camões,residential,False,False,178.418,"LINESTRING (-7.4539885 38.8040412, -7.4537392 38.8039324, -7.4530997 38.8036534, -7.4521863 38.8032653)",,,,
1134531045,,residential,True,False,10.838,"LINESTRING (-7.4539885 38.8040412, -7.4539929 38.8040604, -7.4540053 38.8040773, -7.4540241 38.8040902, -7.4540473 38.8040974, -7.4540723 38.8040983)",,roundabout,,
147055261,Praceta José Régio,residential,False,True,47.019,"LINESTRING (-7.4559321 38.8016579, -7.4559842 38.8020788)",,,,
147055293,Rua Miguel Torga,residential,False,True,8.569,"LINESTRING (-7.4559321 38.8016579, -7.456006 38.8016067)",,,,
147055293,Rua Miguel Torga,residential,False,False,38.842,"LINESTRING (-7.4559321 38.8016579, -7.4558352 38.801725, -7.4555992 38.8018918)",,,,
941588514,Avenida 25 de Abril,secondary,False,False,84.199,"LINESTRING (-7.4548928 38.8054103, -7.454315 38.8060191)",,,,
941588514,Avenida 25 de Abril,secondary,False,True,97.75099999999999,"LINESTRING (-7.4548928 38.8054103, -7.4550359 38.8052575, -7.4554986 38.8047773, -7.4555692 38.8047068)",,,,
147055310,Rua de Mateus Pais,residential,False,False,49.929,"LINESTRING (-7.4567928 38.8035624, -7.45701 38.8039783)",,,,
147055251,Rua José de Sousa Carvalho,residential,True,False,160.807,"LINESTRING (-7.4567928 38.8035624, -7.4567686 38.8035791, -7.4566318 38.8037129, -7.456472 38.8039199, -7.4562249 38.8042727, -7.4560475 38.8045021, -7.4558332 38.8047966)",,,,
147055310,Rua de Mateus Pais,residential,False,True,22.213,"LINESTRING (-7.4567928 38.8035624, -7.4567168 38.8034345, -7.4566813 38.8033826)",,,,
965454124,,residential,True,False,4.677,"LINESTRING (-7.4553459 38.8065302, -7.4553648 38.8065696)",,,,
965454123,Avenida do Povo,residential,False,False,60.062999999999995,"LINESTRING (-7.4553459 38.8065302, -7.4552099 38.8065236, -7.4550825 38.8064955, -7.4549637 38.8064518, -7.4548486 38.8063844, -7.4547404 38.8063044)",,,,
392595590,Avenida do Povo,residential,True,False,25.716,"LINESTRING (-7.4557204 38.8064531, -7.4555283 38.8064858, -7.4554414 38.8065246)",,,,
465960867,Rua 13 de Janeiro,residential,False,True,66.64399999999999,"LINESTRING (-7.4557204 38.8064531, -7.4558263 38.8064613, -7.4559789 38.806479, -7.4562228 38.8064742, -7.4564868 38.8064625)",,,,
147055233,Rua de São Bartolomeu,secondary,False,False,43.871,"LINESTRING (-7.4582725 38.804005, -7.4586334 38.8042817)",EM 255,,,
147055315,Rua 1º de Maio,secondary,False,True,29.457,"LINESTRING (-7.4582725 38.804005, -7.4580272 38.8038216)",EM 255,,,
147356305,Rua Padre Bento Pereira,residential,False,False,91.666,"LINESTRING (-7.4582725 38.804005, -7.4578028 38.8043184, -7.4574561 38.8045289)",,,,
147055266,Rua da Cruz,residential,False,True,112.774,"LINESTRING (-7.4544313 38.8042146, -7.4555692 38.8047068)",,,,
147055304,Rua de São Francisco,residential,False,False,84.136,"LINESTRING (-7.4544313 38.8042146, -7.4539913 38.8048891)",,,,
147055266,Rua da Cruz,residential,False,False,31.092,"LINESTRING (-7.4544313 38.8042146, -7.4542924 38.8041561, -7.4541156 38.8040817)",,,,
147055304,Rua de São Francisco,residential,False,True,154.5,"LINESTRING (-7.4544313 38.8042146, -7.4551131 38.8031792, -7.4552407 38.8029766)",,,,
147055271,Avenida dos Bombeiros Voluntários de Borba,residential,False,False,163.831,"LINESTRING (-7.4552407 38.8029766, -7.454607 38.8031424, -7.4545423 38.8031919, -7.4543688 38.803524, -7.4543254 38.8036121, -7.454128 38.8040124)",,,,
147055304,Rua de São Francisco,residential,False,False,154.5,"LINESTRING (-7.4552407 38.8029766, -7.4551131 38.8031792, -7.4544313 38.8042146)",,,,
147055304,Rua de São Francisco,residential,False,True,22.017000000000003,"LINESTRING (-7.4552407 38.8029766, -7.4553439 38.8029203, -7.4554488 38.802863)",,,,
147055322,Rua de Monturo Alto,residential,False,True,82.038,"LINESTRING (-7.4557316 38.8026969, -7.4560927 38.8027409, -7.4566023 38.802883, -7.4566423 38.8028832)",,,,
147055329,,residential,True,False,10.245000000000001,"LINESTRING (-7.4557316 38.8026969, -7.4557274 38.8026664, -7.4557086 38.8026394, -7.4556779 38.8026201)",,roundabout,,
147055250,Rua José Cardoso Pires,residential,False,False,28.928,"LINESTRING (-7.4510129 38.8039401, -7.4506798 38.8039573)",,,,
147055250,Rua José Cardoso Pires,residential,False,True,25.65,"LINESTRING (-7.4510129 38.8039401, -7.4512433 38.8039282, -7.4513084 38.8039281)",,,,
147055300,,residential,False,False,64.956,"LINESTRING (-7.4510129 38.8039401, -7.4509858 38.8034558, -7.4509375 38.8033638)",,,,
147055300,,residential,False,True,112.65299999999998,"LINESTRING (-7.4510129 38.8039401, -7.4510126 38.8041121, -7.4510823 38.8043169, -7.4512004 38.804526, -7.4512862 38.8046263, -7.4513398 38.8047392, -7.4512969 38.8048353, -7.4512612 38.8048863)",,,,
147055272,Rua Tomás del Negro,residential,False,False,132.211,"LINESTRING (-7.4512612 38.8048863, -7.45082 38.8047606, -7.450739 38.8046597, -7.4507292 38.8045429, -7.4506798 38.8039573)",,,,
147055272,Rua Tomás del Negro,residential,False,True,64.768,"LINESTRING (-7.4512612 38.8048863, -7.4516181 38.8049883, -7.4519597 38.8050935)",,,,
147055300,,residential,False,False,112.653,"LINESTRING (-7.4512612 38.8048863, -7.4512969 38.8048353, -7.4513398 38.8047392, -7.4512862 38.8046263, -7.4512004 38.804526, -7.4510823 38.8043169, -7.4510126 38.8041121, -7.4510129 38.8039401)",,,,
147055261,Praceta José Régio,residential,False,False,47.019,"LINESTRING (-7.4559842 38.8020788, -7.4559321 38.8016579)",,,,
147055273,Rua Eça de Queiros,residential,False,False,24.832,"LINESTRING (-7.4544753 38.8014814, -7.4542501 38.8016195)",,,,
"[918795669, 147055293]","['Rua José Saramago', 'Rua Miguel Torga']",residential,False,True,141.488,"LINESTRING (-7.4544753 38.8014814, -7.4552023 38.8021451, -7.4555992 38.8018918)",,,,
147055259,Avenida dos Bombeiros Voluntários de Borba,residential,False,False,112.036,"LINESTRING (-7.4532657 38.8045845, -7.4525239 38.8048875, -7.4523603 38.8049543, -7.4521276 38.8050621)",,,,
147055259,Avenida dos Bombeiros Voluntários de Borba,residential,False,True,88.453,"LINESTRING (-7.4532657 38.8045845, -7.4535156 38.8044544, -7.453827 38.8042565, -7.4539421 38.8041834, -7.4540723 38.8040983)",,,,
448192508,Rua de São Sebastião,residential,False,True,77.267,"LINESTRING (-7.4532657 38.8045845, -7.4533468 38.8046904, -7.4534008 38.8047327, -7.453462 38.804762, -7.4535531 38.804772, -7.4536585 38.8047628, -7.4537374 38.8047575, -7.4538018 38.8047747, -7.4539913 38.8048891)",,,,
147055313,,secondary,False,False,11.699,"LINESTRING (-7.4567983 38.8033301, -7.4566813 38.8033826)",,,,
147055315,Rua 1º de Maio,secondary,False,False,77.815,"LINESTRING (-7.4567983 38.8033301, -7.456943 38.8033826, -7.4572809 38.8034934, -7.4576106 38.8036273)",EM 255,,,
1254355628,Rua 1º de Maio,tertiary,False,True,20.671,"LINESTRING (-7.4567983 38.8033301, -7.4567237 38.8032839, -7.4566904 38.8032437, -7.4566596 38.8031846)",EM 255,,,
800399374,,residential,False,False,32.883,"LINESTRING (-7.4564006 38.8013325, -7.456509 38.8016159)",,,,
147055293,Rua Miguel Torga,residential,False,False,45.81400000000001,"LINESTRING (-7.4564006 38.8013325, -7.4561249 38.8015243, -7.456006 38.8016067)",,,,
147055249,,residential,False,False,61.407,"LINESTRING (-7.4522464 38.8046346, -7.4523698 38.8046388, -7.4523835 38.8045251, -7.4523966 38.8043755, -7.4524073 38.8042626, -7.452418 38.8041844)",,,,
147055310,Rua de Mateus Pais,residential,False,False,37.91,"LINESTRING (-7.4571592 38.8042785, -7.4574561 38.8045289)",,,,
147055310,Rua de Mateus Pais,residential,False,True,35.797,"LINESTRING (-7.4571592 38.8042785, -7.45701 38.8039783)",,,,
147056915,Rua São João de Deus,residential,True,False,110.565,"LINESTRING (-7.4571592 38.8042785, -7.4569269 38.8044773, -7.4566535 38.8047065, -7.4563085 38.8050194)",,,,
147055246,,residential,False,False,40.593,"LINESTRING (-7.4519597 38.8050935, -7.4517303 38.8054118)",,,,
147055246,,residential,False,True,15.077,"LINESTRING (-7.4519597 38.8050935, -7.4520426 38.8050694, -7.4521276 38.8050621)",,,,
147055272,Rua Tomás del Negro,residential,False,False,64.768,"LINESTRING (-7.4519597 38.8050935, -7.4516181 38.8049883, -7.4512612 38.8048863)",,,,
147056933,Rua da Misericórdia,residential,False,False,119.48,"LINESTRING (-7.4559483 38.8061244, -7.4556279 38.8059999, -7.4554888 38.8059638, -7.455407 38.8059579, -7.4551713 38.8062611, -7.454993 38.8062316, -7.4548529 38.8061801)",,,,
392595590,Avenida do Povo,residential,True,False,41.54900000000001,"LINESTRING (-7.4559483 38.8061244, -7.4559139 38.8061695, -7.4557204 38.8064531)",,,,
147055271,Avenida dos Bombeiros Voluntários de Borba,residential,False,True,163.83100000000002,"LINESTRING (-7.454128 38.8040124, -7.4543254 38.8036121, -7.4543688 38.803524, -7.4545423 38.8031919, -7.454607 38.8031424, -7.4552407 38.8029766)",,,,
1134531045,,residential,True,False,16.962,"LINESTRING (-7.454128 38.8040124, -7.4541131 38.8039978, -7.454093 38.8039876, -7.4540698 38.8039829, -7.4540459 38.8039842, -7.4540229 38.8039918, -7.4540044 38.8040049, -7.4539925 38.804022, -7.4539885 38.8040412)",,roundabout,,
161749278,,residential,True,False,20.922,"LINESTRING (-7.4554623 38.8025036, -7.4555002 38.802571, -7.4555305 38.8026831)",,,,
147055266,Rua da Cruz,residential,False,False,112.774,"LINESTRING (-7.4555692 38.8047068, -7.4544313 38.8042146)",,,,
147055308,Rua Humberto Silveira Fernandes,residential,True,False,24.983,"LINESTRING (-7.4555692 38.8047068, -7.4557273 38.8047656, -7.4558332 38.8047966)",,,,
941588514,Avenida 25 de Abril,secondary,False,False,97.751,"LINESTRING (-7.4555692 38.8047068, -7.4554986 38.8047773, -7.4550359 38.8052575, -7.4548928 38.8054103)",,,,
147055238,,residential,False,True,50.591,"LINESTRING (-7.452099 38.8036482, -7.4518957 38.8036064, -7.4516188 38.8035519, -7.4515651 38.8034976)",,,,
147055280,Bairro Popular 1º de Maio,residential,False,False,43.471000000000004,"LINESTRING (-7.452099 38.8036482, -7.4521363 38.8033793, -7.4521863 38.8032653)",,,,
147055280,Bairro Popular 1º de Maio,residential,False,True,84.564,"LINESTRING (-7.452099 38.8036482, -7.4520448 38.8040351, -7.452045 38.8040826, -7.4520916 38.8041353, -7.4521606 38.8041539, -7.452418 38.8041844)",,,,
147055273,Rua Eça de Queiros,residential,False,True,24.832,"LINESTRING (-7.4542501 38.8016195, -7.4544753 38.8014814)",,,,
147055333,Rua de Monturo Alto,residential,True,False,143.871,"LINESTRING (-7.4542501 38.8016195, -7.4544225 38.8017453, -7.4549766 38.8021494, -7.4554623 38.8025036)",,,,
448191239,Rua Rómulo de Carvalho,residential,False,True,49.609,"LINESTRING (-7.4542501 38.8016195, -7.4542283 38.801604, -7.4541311 38.8015346, -7.4538279 38.8013182)",,,,
231932347,Avenida Dom Dinis de Melo e Castro,secondary,False,False,82.658,"LINESTRING (-7.4537536 38.8066201, -7.4540401 38.8063134, -7.454315 38.8060191)",,,,
231932347,Avenida Dom Dinis de Melo e Castro,secondary,False,True,352.6039999999999,"LINESTRING (-7.4537536 38.8066201, -7.4535263 38.8069221, -7.4532641 38.8073014, -7.4531961 38.8073997, -7.4526089 38.8082379, -7.4523499 38.8086246, -7.4522846 38.8087186, -7.4522075 38.8088095, -7.4520236 38.808982, -7.4517311 38.8092384, -7.4516503 38.8093213)",,,,
967595850,,residential,False,False,67.758,"LINESTRING (-7.4537536 38.8066201, -7.4538269 38.8066485, -7.4538653 38.8066939, -7.4538653 38.8067491, -7.4538194 38.8068187, -7.4537015 38.8069193, -7.4536133 38.8070018, -7.4535494 38.8071045)",,,,
1098030399,Rua das Casas Novas,residential,False,False,94.62899999999999,"LINESTRING (-7.4537536 38.8066201, -7.4537002 38.8066078, -7.4534873 38.8065573, -7.4527085 38.8063732)",,,,
392595590,Avenida do Povo,residential,True,False,35.319,"LINESTRING (-7.4563795 38.8052231, -7.4562456 38.8055231)",,,,
147356278,Rua António de Joaquim Guerra,residential,False,False,55.26,"LINESTRING (-7.4563795 38.8052231, -7.4564244 38.8052134, -7.4564754 38.8052031, -7.456534 38.8052051, -7.4565821 38.8052196, -7.4566415 38.8052438, -7.4569585 38.8053787)",,,,
147055238,,residential,False,False,50.591,"LINESTRING (-7.4515651 38.8034976, -7.4516188 38.8035519, -7.4518957 38.8036064, -7.452099 38.8036482)",,,,
147055329,,residential,True,False,3.378,"LINESTRING (-7.4555305 38.8026831, -7.4555347 38.8027133)",,roundabout,,
1098030399,Rua das Casas Novas,residential,False,True,47.713,"LINESTRING (-7.4508766 38.8057642, -7.4513967 38.8059051)",,,,
147055283,Rua Horta do Rossio,residential,False,True,114.50399999999999,"LINESTRING (-7.4508766 38.8057642, -7.4509887 38.8055892, -7.4511769 38.8052472, -7.4516734 38.8054013, -7.4517303 38.8054118)",,,,
"[147055293, 918795669]","['Rua Miguel Torga', 'Rua José Saramago']",residential,False,False,141.488,"LINESTRING (-7.4555992 38.8018918, -7.4552023 38.8021451, -7.4544753 38.8014814)",,,,
147055293,Rua Miguel Torga,residential,False,True,38.842,"LINESTRING (-7.4555992 38.8018918, -7.4558352 38.801725, -7.4559321 38.8016579)",,,,
147055272,Rua Tomás del Negro,residential,False,True,49.365,"LINESTRING (-7.4506425 38.8035143, -7.4506798 38.8039573)",,,,
147055331,Rua Fernando Namora,residential,False,False,59.256,"LINESTRING (-7.4506425 38.8035143, -7.449959 38.8035306)",,,,
147055331,Rua Fernando Namora,residential,False,True,14.907,"LINESTRING (-7.4506425 38.8035143, -7.4506532 38.8033805)",,,,
147055304,Rua de São Francisco,residential,False,False,22.017000000000003,"LINESTRING (-7.4554488 38.802863, -7.4553439 38.8029203, -7.4552407 38.8029766)",,,,
161749262,,residential,True,False,21.701999999999998,"LINESTRING (-7.4554488 38.802863, -7.4555531 38.8028335, -7.4556613 38.8027649)",,,,
147055259,Avenida dos Bombeiros Voluntários de Borba,residential,False,False,88.453,"LINESTRING (-7.4540723 38.8040983, -7.4539421 38.8041834, -7.453827 38.8042565, -7.4535156 38.8044544, -7.4532657 38.8045845)",,,,
1134531045,,residential,True,False,4.2379999999999995,"LINESTRING (-7.4540723 38.8040983, -7.4540962 38.8040926, -7.4541156 38.8040817)",,roundabout,,
918795668,Rua de Montes Claros,tertiary,False,False,33.548,"LINESTRING (-7.4566423 38.8028832, -7.4566596 38.8031846)",,,,
918795668,Rua de Montes Claros,tertiary,False,True,141.39,"LINESTRING (-7.4566423 38.8028832, -7.456509 38.8016159)",,,,
147055322,Rua de Monturo Alto,residential,False,False,82.03800000000001,"LINESTRING (-7.4566423 38.8028832, -7.4566023 38.802883, -7.4560927 38.8027409, -7.4557316 38.8026969)",,,,
147055293,Rua Miguel Torga,residential,False,False,8.569,"LINESTRING (-7.456006 38.8016067, -7.4559321 38.8016579)",,,,
147055293,Rua Miguel Torga,residential,False,True,45.81400000000001,"LINESTRING (-7.456006 38.8016067, -7.4561249 38.8015243, -7.4564006 38.8013325)",,,,
147055304,Rua de São Francisco,residential,False,True,84.136,"LINESTRING (-7.4539913 38.8048891, -7.4544313 38.8042146)",,,,
147055291,Rua de São Sebastião,residential,True,False,97.268,"LINESTRING (-7.4539913 38.8048891, -7.4543086 38.8050733, -7.4548928 38.8054103)",,,,
147055304,Rua de São Francisco,residential,False,False,119.65299999999999,"LINESTRING (-7.4539913 38.8048891, -7.4538755 38.8050478, -7.4538236 38.8051359, -7.4538008 38.8052273, -7.4537957 38.8053252, -7.4538148 38.8054169, -7.4539495 38.8056858, -7.4539855 38.8057509, -7.4540439 38.805897)",,,,
448192508,Rua de São Sebastião,residential,False,False,77.267,"LINESTRING (-7.4539913 38.8048891, -7.4538018 38.8047747, -7.4537374 38.8047575, -7.4536585 38.8047628, -7.4535531 38.804772, -7.453462 38.804762, -7.4534008 38.8047327, -7.4533468 38.8046904, -7.4532657 38.8045845)",,,,
147055310,Rua de Mateus Pais,residential,False,True,38.511,"LINESTRING (-7.4577346 38.8047988, -7.4574561 38.8045289)",,,,
147457785,Rua do Mestre Diogo de Borba,residential,False,True,15.583,"LINESTRING (-7.4577346 38.8047988, -7.4578399 38.8049124)",,,,
147356286,Rua Visconde de Gião,residential,False,False,94.778,"LINESTRING (-7.4577346 38.8047988, -7.4575062 38.8049256, -7.4573056 38.8050209, -7.4572371 38.8050665, -7.4570373 38.8053011, -7.4569585 38.8053787)",,,,
147356286,Rua Visconde de Gião,residential,False,True,84.515,"LINESTRING (-7.4577346 38.8047988, -7.4579115 38.8047115, -7.4580764 38.8046197, -7.4585235 38.8043527)",,,,
1098030399,Rua das Casas Novas,residential,False,False,47.713,"LINESTRING (-7.4513967 38.8059051, -7.4508766 38.8057642)",,,,
147055246,,residential,False,True,62.014,"LINESTRING (-7.4513967 38.8059051, -7.4516942 38.8054725, -7.4517303 38.8054118)",,,,
1098030399,Rua das Casas Novas,residential,False,True,125.083,"LINESTRING (-7.4513967 38.8059051, -7.45207 38.8061518, -7.4525844 38.8063402, -7.4527085 38.8063732)",,,,
147055280,Bairro Popular 1º de Maio,residential,False,True,52.116,"LINESTRING (-7.452418 38.8041844, -7.4530174 38.8042229)",,,,
147055249,,residential,False,True,61.407,"LINESTRING (-7.452418 38.8041844, -7.4524073 38.8042626, -7.4523966 38.8043755, -7.4523835 38.8045251, -7.4523698 38.8046388, -7.4522464 38.8046346)",,,,
147055280,Bairro Popular 1º de Maio,residential,False,False,84.564,"LINESTRING (-7.452418 38.8041844, -7.4521606 38.8041539, -7.4520916 38.8041353, -7.452045 38.8040826, -7.4520448 38.8040351, -7.452099 38.8036482)",,,,
147055315,Rua 1º de Maio,secondary,False,False,29.457,"LINESTRING (-7.4580272 38.8038216, -7.4582725 38.804005)",EM 255,,,
147055315,Rua 1º de Maio,secondary,False,True,3.475,"LINESTRING (-7.4580272 38.8038216, -7.4579929 38.8038054)",EM 255,,,
147056917,Rua da Pedreira,residential,False,False,26.097,"LINESTRING (-7.4580272 38.8038216, -7.4580845 38.803781, -7.4582554 38.8036685)",,,,
147055331,Rua Fernando Namora,residential,False,False,14.907,"LINESTRING (-7.4506532 38.8033805, -7.4506425 38.8035143)",,,,
147055331,Rua Fernando Namora,residential,False,False,245.543,"LINESTRING (-7.4506532 38.8033805, -7.4506457 38.8032171, -7.4505598 38.8030247, -7.4503292 38.8029077, -7.4500931 38.8028283, -7.450061 38.8027614, -7.4501361 38.8025649, -7.4503399 38.8026234, -7.4506135 38.8027363, -7.4508066 38.802845, -7.4509214 38.8030293, -7.4509911 38.8032551, -7.4509375 38.8033638)",,,,
147055331,Rua Fernando Namora,residential,False,True,24.778,"LINESTRING (-7.4506532 38.8033805, -7.450798 38.8033805, -7.4509375 38.8033638)",,,,
147055300,,residential,False,True,64.956,"LINESTRING (-7.4509375 38.8033638, -7.4509858 38.8034558, -7.4510129 38.8039401)",,,,
147055331,Rua Fernando Namora,residential,False,False,24.778,"LINESTRING (-7.4509375 38.8033638, -7.450798 38.8033805, -7.4506532 38.8033805)",,,,
147055331,Rua Fernando Namora,residential,False,True,245.54300000000003,"LINESTRING (-7.4509375 38.8033638, -7.4509911 38.8032551, -7.4509214 38.8030293, -7.4508066 38.802845, -7.4506135 38.8027363, -7.4503399 38.8026234, -7.4501361 38.8025649, -7.450061 38.8027614, -7.4500931 38.8028283, -7.4503292 38.8029077, -7.4505598 38.8030247, -7.4506457 38.8032171, -7.4506532 38.8033805)",,,,
147055304,Rua de São Francisco,residential,False,True,119.65299999999998,"LINESTRING (-7.4540439 38.805897, -7.4539855 38.8057509, -7.4539495 38.8056858, -7.4538148 38.8054169, -7.4537957 38.8053252, -7.4538008 38.8052273, -7.4538236 38.8051359, -7.4538755 38.8050478, -7.4539913 38.8048891)",,,,
426190044,Rua Florbela Espanca,secondary,False,False,193.57399999999998,"LINESTRING (-7.4540439 38.805897, -7.4535058 38.8057632, -7.453438 38.8057448, -7.4531638 38.8056673, -7.4528526 38.8055538, -7.4526213 38.805414, -7.4523408 38.8052239, -7.4521276 38.8050621)",EM 255,,,
426190044,Rua Florbela Espanca,secondary,False,True,27.134,"LINESTRING (-7.4540439 38.805897, -7.4540703 38.8059082, -7.454315 38.8060191)",EM 255,,,
147055257,Avenida Luís de Camões,residential,False,True,48.469,"LINESTRING (-7.4516931 38.8030597, -7.4521863 38.8032653)",,,,
448192507,,residential,True,False,23.727999999999998,"LINESTRING (-7.4516931 38.8030597, -7.4515238 38.8029905, -7.4514506 38.8029606)",,,,
800399374,,residential,False,True,32.883,"LINESTRING (-7.456509 38.8016159, -7.4564006 38.8013325)",,,,
918795668,Rua de Montes Claros,tertiary,False,False,141.39,"LINESTRING (-7.456509 38.8016159, -7.4566423 38.8028832)",,,,
