osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,access,width,junction
79766521,False,2,Rua Ilha de São Miguel,residential,,True,29.329,"LINESTRING (-8.6777502 37.1038024, -8.6777769 37.1035395)",,,
79766520,False,2,Travessa do Cemitério,residential,,True,123.828,"LINESTRING (-8.6777502 37.1038024, -8.6776927 37.1038493, -8.6776744 37.1038643, -8.6775988 37.1039451, -8.6775518 37.103985, -8.6774682 37.104056, -8.6770419 37.1043434, -8.6769655 37.1043819, -8.6768718 37.1044202, -8.6766705 37.1044844)",,,
93059804,False,2,Travessa de Santo Amaro,residential,,False,28.673,"LINESTRING (-8.6777502 37.1038024, -8.6778179 37.103772, -8.677876 37.1037575, -8.6779493 37.1037528, -8.6780605 37.1037541)",,,
93059799,True,1,Rua Ilha Graciosa,residential,,False,30.64,"LINESTRING (-8.6768555 37.1022969, -8.6768944 37.1020231)",,,
460761858,False,,Rua Ilha Graciosa,residential,,False,87.09200000000001,"LINESTRING (-8.6768555 37.1022969, -8.6768591 37.1023522, -8.676895 37.1024151, -8.6769738 37.1025024, -8.6770379 37.1025825, -8.6770865 37.1026427, -8.6771008 37.1026866, -8.6771061 37.102703, -8.6770869 37.1030249)",,,
92165283,False,2,Rua Ilha do Faial,residential,,False,23.873,"LINESTRING (-8.6770869 37.1030249, -8.6773551 37.1030433)",,,
460763149,False,,Rua Ilha Graciosa,residential,,False,36.314,"LINESTRING (-8.6770869 37.1030249, -8.677048 37.10335)",,,
460761858,False,,Rua Ilha Graciosa,residential,,True,87.092,"LINESTRING (-8.6770869 37.1030249, -8.6771061 37.102703, -8.6771008 37.1026866, -8.6770865 37.1026427, -8.6770379 37.1025825, -8.6769738 37.1025024, -8.676895 37.1024151, -8.6768591 37.1023522, -8.6768555 37.1022969)",,,
79766521,False,2,Rua Ilha de São Miguel,residential,,False,55.175,"LINESTRING (-8.677926 37.1020676, -8.6778761 37.1025622)",,,
79766523,False,2,Rua Doutor João de Deus,residential,40,True,29.797,"LINESTRING (-8.677926 37.1020676, -8.6782615 37.102082)",,,
79766523,False,2,Rua Doutor João de Deus,residential,40,False,41.334,"LINESTRING (-8.677926 37.1020676, -8.6776628 37.1020562, -8.6774606 37.1020475)",,,
36973163,True,,Rua Professor Luís de Azevedo,residential,,False,15.781,"LINESTRING (-8.673801 37.1001642, -8.6739782 37.1001771)",,,
71593730,False,,Travessa da Coroa,residential,,True,29.136,"LINESTRING (-8.6706311 37.099156, -8.6704085 37.0989633)",,,
1206890759,True,,Rua Do Jardim,residential,,False,66.756,"LINESTRING (-8.6706311 37.099156, -8.6699771 37.0994532)",,,
29344211,True,1,Rua Gil Vicente,residential,,False,46.637,"LINESTRING (-8.6735096 37.0995472, -8.6731407 37.0998461)",,,
79869443,True,,Rua dos Combatantes da Grande Guerra,residential,,False,74.41499999999999,"LINESTRING (-8.6735096 37.0995472, -8.6737528 37.0999032, -8.673801 37.1001642)",,,
79869414,True,,Rua do Ferrador,residential,,False,26.712,"LINESTRING (-8.6741496 37.1007706, -8.6743964 37.1006735, -8.6744197 37.1006643)",,,
79869419,True,,Travessa do Paço,residential,,False,67.722,"LINESTRING (-8.6739782 37.1001771, -8.6741496 37.1007706)",,,
36973163,True,,Rua Professor Luís de Azevedo,residential,,False,43.873000000000005,"LINESTRING (-8.6739782 37.1001771, -8.6741446 37.1001881, -8.674472 37.1001998)",,,
36973169,True,,Rua General Alberto da Silveira,residential,,False,35.637,"LINESTRING (-8.6709973 37.0989924, -8.6707822 37.0987217)",,,
1206890759,True,,Rua Do Jardim,residential,,False,37.225,"LINESTRING (-8.6709973 37.0989924, -8.6706311 37.099156)",,,
79869420,False,,,residential,,False,17.824,"LINESTRING (-8.6768637 37.1071627, -8.676691 37.1072447)",,,
61429497,False,,Rua Dom Vasco da Gama,residential,,True,39.114999999999995,"LINESTRING (-8.6768637 37.1071627, -8.6767248 37.1070667, -8.6766119 37.1069886, -8.6765304 37.1069323)",,,
79869420,False,,,residential,,True,17.824,"LINESTRING (-8.676691 37.1072447, -8.6768637 37.1071627)",,,
61429497,False,,Rua Dom Vasco da Gama,residential,,False,39.114999999999995,"LINESTRING (-8.6765304 37.1069323, -8.6766119 37.1069886, -8.6767248 37.1070667, -8.6768637 37.1071627)",,,
61429497,False,,Rua Dom Vasco da Gama,residential,,True,60.547,"LINESTRING (-8.6765304 37.1069323, -8.676121 37.1066676, -8.6760035 37.1065861)",,,
92113856,True,,Rua Afonso Caetano,residential,,False,25.156,"LINESTRING (-8.6772915 37.1064512, -8.6770589 37.1065807)",,,
92113851,False,,Rua do Convento da Senhora da Glória,residential,,False,114.819,"LINESTRING (-8.6772915 37.1064512, -8.6772911 37.1062483, -8.6773025 37.1061688, -8.67732 37.1060461, -8.6773641 37.1057625, -8.6776716 37.1055395, -8.6776709 37.1055306)",,,
93167991,False,,Rua Professor Gaspar dos Reis,residential,,False,57.062,"LINESTRING (-8.6772915 37.1064512, -8.6771204 37.1062699, -8.6769086 37.1060388)",,,
92113850,False,,Rua Doutor António Guerreiro Tello,living_street,,False,60.715,"LINESTRING (-8.6773319 37.1012705, -8.6777386 37.1014708, -8.6778037 37.1015005, -8.677864 37.1015148, -8.6779322 37.1015215)",,,
92113856,True,,Rua Afonso Caetano,residential,,False,61.212,"LINESTRING (-8.6770589 37.1065807, -8.676606 37.1068615, -8.6765304 37.1069323)",,,
93167994,False,,Rua Professor Crisanto Correia,residential,,False,61.411,"LINESTRING (-8.6770589 37.1065807, -8.6769346 37.1064331, -8.6767341 37.1061951, -8.6766734 37.1061219)",,,
79766523,False,2,Rua Doutor João de Deus,residential,40,False,50.287,"LINESTRING (-8.6774606 37.1020475, -8.6768944 37.1020231)",,,
92165307,False,,Rua Ilha da Madeira,residential,,False,53.775,"LINESTRING (-8.6774606 37.1020475, -8.6774096 37.1025294)",,,
79766523,False,2,Rua Doutor João de Deus,residential,40,True,41.334,"LINESTRING (-8.6774606 37.1020475, -8.6776628 37.1020562, -8.677926 37.1020676)",,,
79766521,False,2,Rua Ilha de São Miguel,residential,,False,51.764,"LINESTRING (-8.6778209 37.1030753, -8.6777769 37.1035395)",,,
79766521,False,2,Rua Ilha de São Miguel,residential,,True,57.264,"LINESTRING (-8.6778209 37.1030753, -8.6778761 37.1025622)",,,
92165283,False,2,Rua Ilha do Faial,residential,,False,14.892,"LINESTRING (-8.6778209 37.1030753, -8.6779882 37.1030868)",,,
92165283,False,2,Rua Ilha do Faial,residential,,True,41.462,"LINESTRING (-8.6778209 37.1030753, -8.6775808 37.1030588, -8.6773551 37.1030433)",,,
24908829,True,,Rua Doutor José Cabrita,residential,40,False,20.178,"LINESTRING (-8.6756288 37.1065787, -8.6757496 37.1065201, -8.6758232 37.1064844)",,,
71593731,False,,Travessa das Almas,residential,,True,39.452,"LINESTRING (-8.6716151 37.0987013, -8.6713976 37.0983918)",,,
79869430,True,,Rua Doutor Mendonça,residential,,False,63.639,"LINESTRING (-8.6716151 37.0987013, -8.6709973 37.0989924)",,,
71593731,False,,Travessa das Almas,residential,,False,39.452,"LINESTRING (-8.6713976 37.0983918, -8.6716151 37.0987013)",,,
93263685,True,,Travessa da Cerca,residential,,False,29.607999999999997,"LINESTRING (-8.6744382 37.1004647, -8.6744416 37.100438, -8.674472 37.1001998)",,,
79869414,True,,Rua do Ferrador,residential,,False,29.392,"LINESTRING (-8.673548 37.1011133, -8.6738208 37.1009632)",,,
92915271,True,1,Rua Primeiro de Maio,residential,,False,13.384,"LINESTRING (-8.673548 37.1011133, -8.6735096 37.1009969)",,,
92916247,True,,Rua Primeiro de Maio,residential,,False,33.459,"LINESTRING (-8.6731977 37.1011662, -8.6735096 37.1009969)",,,
"[24841817, 24841805, 29358934]",True,1,"['Rua da Estrema', 'Rua 25 de Abril 1974', 'Rua Cândido dos Reis']","['residential', 'living_street']",,False,158.094,"LINESTRING (-8.6731977 37.1011662, -8.6732271 37.1012499, -8.6732086 37.1012569, -8.6727452 37.1014318, -8.6721662 37.1016497, -8.6721119 37.1016701, -8.671903 37.101361)",permissive,,
92915271,True,1,Rua Primeiro de Maio,residential,,False,99.72300000000001,"LINESTRING (-8.6735096 37.1009969, -8.673261 37.1002765, -8.6732506 37.1002286, -8.6732214 37.1001303)",,,
29344211,True,1,Rua Gil Vicente,residential,,False,46.565,"LINESTRING (-8.6731407 37.0998461, -8.6727688 37.1001417)",,,
92916951,True,,Travessa do Mineiro,residential,,False,61.318,"LINESTRING (-8.6731407 37.0998461, -8.672658 37.0994513)",,,
92925864,True,,Rua do Castelo dos Governadores,residential,,False,19.575,"LINESTRING (-8.6699771 37.0994532, -8.6698181 37.0993311)",,,
92925864,True,,Rua do Castelo dos Governadores,residential,,False,97.529,"LINESTRING (-8.6707573 37.1000711, -8.670699 37.1000207, -8.6706032 37.0999407, -8.6704549 37.099823, -8.6702051 37.0996301, -8.6700286 37.0994931, -8.6699771 37.0994532)",,,
79869431,True,,Rua Doutor Júlio Dantas,residential,,False,66.441,"LINESTRING (-8.6698181 37.0993311, -8.6704085 37.0989633)",,,
92925864,True,,Rua do Castelo dos Governadores,residential,,False,32.84,"LINESTRING (-8.6698181 37.0993311, -8.6695482 37.0991289)",,,
92970708,False,,Beco da Dona Marta,residential,,True,53.723,"LINESTRING (-8.6768283 37.1002551, -8.676804 37.1002119, -8.6767424 37.1001025, -8.676729 37.1000619, -8.6767263 37.1000213, -8.6767397 37.0999742, -8.6767585 37.0999464, -8.6768014 37.0999164, -8.676839 37.0999015, -8.6768907 37.0998909, -8.6769293 37.099883)",,,
92165307,False,,Rua Ilha da Madeira,residential,,True,44.393,"LINESTRING (-8.6772626 37.1039168, -8.677305 37.103519)",,,
460763149,False,,Rua Ilha Graciosa,residential,,True,36.314,"LINESTRING (-8.677048 37.10335, -8.6770869 37.1030249)",,,
79766523,False,2,Rua Doutor João de Deus,residential,40,False,29.797,"LINESTRING (-8.6782615 37.102082, -8.677926 37.1020676)",,,
93059802,False,2,Rua Ilha Terceira,residential,,False,186.78300000000002,"LINESTRING (-8.6782615 37.102082, -8.6782017 37.1025847, -8.6781378 37.1030988, -8.6780605 37.1037541)",,,
93059802,False,2,Rua Ilha Terceira,residential,,True,186.78300000000002,"LINESTRING (-8.6780605 37.1037541, -8.6781378 37.1030988, -8.6782017 37.1025847, -8.6782615 37.102082)",,,
93059804,False,2,Travessa de Santo Amaro,residential,,True,28.673000000000002,"LINESTRING (-8.6780605 37.1037541, -8.6779493 37.1037528, -8.677876 37.1037575, -8.6778179 37.103772, -8.6777502 37.1038024)",,,
92165307,False,,Rua Ilha da Madeira,residential,,False,57.347,"LINESTRING (-8.6774096 37.1025294, -8.6773551 37.1030433)",,,
92165307,False,,Rua Ilha da Madeira,residential,,True,53.775,"LINESTRING (-8.6774096 37.1025294, -8.6774606 37.1020475)",,,
93059794,False,,,residential,,True,20.921,"LINESTRING (-8.6774096 37.1025294, -8.6771746 37.1025129)",,,
93059794,False,,,residential,,False,41.532,"LINESTRING (-8.6774096 37.1025294, -8.6776067 37.1025432, -8.6776277 37.1025447, -8.6778761 37.1025622)",,,
79766521,False,2,Rua Ilha de São Miguel,residential,,False,57.264,"LINESTRING (-8.6778761 37.1025622, -8.6778209 37.1030753)",,,
79766521,False,2,Rua Ilha de São Miguel,residential,,True,55.175,"LINESTRING (-8.6778761 37.1025622, -8.677926 37.1020676)",,,
93059794,False,,,residential,,False,14.422,"LINESTRING (-8.6778761 37.1025622, -8.6780381 37.1025735)",,,
93059794,False,,,residential,,True,41.532,"LINESTRING (-8.6778761 37.1025622, -8.6776277 37.1025447, -8.6776067 37.1025432, -8.6774096 37.1025294)",,,
62286612,True,1,Rua António Crisogono Santos,residential,,False,67.718,"LINESTRING (-8.6750917 37.1052671, -8.6747522 37.1047216)",,3,
93059807,True,1,Rua da Barreira,residential,,False,66.601,"LINESTRING (-8.6750917 37.1052671, -8.6753502 37.1052109, -8.6755379 37.1051681, -8.6758061 37.1050847)",,,
79766523,False,2,Rua Doutor João de Deus,residential,40,True,50.287,"LINESTRING (-8.6768944 37.1020231, -8.6774606 37.1020475)",,,
"[460760624, 79766524]",True,1,"['Rua Ilha Graciosa', 'Rua Doutor João de Deus']",residential,40,False,64.631,"LINESTRING (-8.6768944 37.1020231, -8.6768311 37.1020196, -8.6766197 37.102008, -8.6766222 37.1020581, -8.676793 37.102277, -8.6768555 37.1022969)",,,
93059807,True,1,Rua da Barreira,residential,,False,5.705,"LINESTRING (-8.6758061 37.1050847, -8.6758661 37.1050662)",,,
93059807,True,1,Rua da Barreira,residential,,False,80.16799999999999,"LINESTRING (-8.6761039 37.1049927, -8.6761883 37.1049833, -8.6762615 37.1049813, -8.6763426 37.1049842, -8.6766973 37.1050327, -8.6767755 37.1050466, -8.6768477 37.1050454, -8.6769973 37.1050232)",,,
1010241109,False,,Rua da Barreira,residential,,False,42.519,"LINESTRING (-8.6761039 37.1049927, -8.6761053 37.1051211, -8.6760342 37.1051554, -8.6759484 37.105165, -8.6758661 37.1050662)",,,
29217179,True,1,Rua do Cemitério,residential,,False,135.421,"LINESTRING (-8.6769973 37.1050232, -8.6767312 37.1049305, -8.6763774 37.1048312, -8.6762799 37.1048167, -8.6761959 37.1048085, -8.67607 37.1048093, -8.6758985 37.1048145, -8.6757953 37.1048125, -8.675524 37.1047678)",,,
29217179,True,1,Rua do Cemitério,residential,,False,58.116,"LINESTRING (-8.6775189 37.1052069, -8.6774281 37.1050438, -8.6769973 37.1050232)",,,
93062866,True,,Rua Nova da Aldeia,residential,,False,201.18900000000002,"LINESTRING (-8.6775189 37.1052069, -8.6772897 37.1052755, -8.6772206 37.105286, -8.6771387 37.1052865, -8.6768902 37.1052732, -8.6767889 37.1052761, -8.67669 37.1052807, -8.6764686 37.1053008, -8.6761226 37.1053778, -8.6759134 37.1054569, -8.6756103 37.1056644, -8.6754598 37.1057802)",,,
62286612,True,1,Rua António Crisogono Santos,residential,,False,65.801,"LINESTRING (-8.6754598 37.1057802, -8.675248 37.1055121, -8.6750917 37.1052671)",,3,
466348906,False,1,"Rua Conselheiro Joaquin Machado, 68",residential,,False,6.022,"LINESTRING (-8.673961 37.103614, -8.6739737 37.1036672)",,,
121769559,False,2,Rua Lucinda Almeida Lamy Leal,residential,,False,42.70400000000001,"LINESTRING (-8.6772913 37.0997782, -8.6771764 37.0997175, -8.6771231 37.0996876, -8.6770611 37.0996403, -8.67701 37.0995968, -8.6769161 37.0995398)",,,
"[24827368, 19618945]",True,1,"['Rua Lançarote Freitas', 'Rua Mendonça Pessanha']",residential,,False,35.436,"LINESTRING (-8.6722885 37.0998996, -8.6722248 37.0997685, -8.6722105 37.0997389, -8.6723718 37.0996691)",,,
93167994,False,,Rua Professor Crisanto Correia,residential,,True,61.411,"LINESTRING (-8.6766734 37.1061219, -8.6767341 37.1061951, -8.6769346 37.1064331, -8.6770589 37.1065807)",,,
93167991,False,,Rua Professor Gaspar dos Reis,residential,,True,57.062,"LINESTRING (-8.6769086 37.1060388, -8.6771204 37.1062699, -8.6772915 37.1064512)",,,
466352663,True,,Rua da Gafaria,tertiary,,False,16.893,"LINESTRING (-8.6767739 37.099592, -8.6768912 37.0997117)",,,
145210391,True,1,,tertiary,,False,13.779,"LINESTRING (-8.6767739 37.099592, -8.676806 37.0996006, -8.6768398 37.0996, -8.6768589 37.0995953, -8.6768873 37.0995806, -8.6769076 37.099559)",,,roundabout
466352664,True,,Rua da Gafaria,tertiary,,False,19.126,"LINESTRING (-8.6768521 37.0994501, -8.6767435 37.0993015)",,,
145210391,True,1,,tertiary,,False,11.243,"LINESTRING (-8.6768521 37.0994501, -8.6768186 37.0994459, -8.6767854 37.0994512, -8.6767633 37.0994608, -8.6767398 37.0994802)",,,roundabout
145210391,True,1,,tertiary,,False,3.896,"LINESTRING (-8.6768894 37.0994686, -8.6768521 37.0994501)",,,roundabout
284326321,False,2,Rua Teixeira Gomes,tertiary,,True,96.108,"LINESTRING (-8.6768894 37.0994686, -8.6769632 37.0994253, -8.6770015 37.0994029, -8.6771737 37.099297, -8.6772791 37.0992321, -8.6773171 37.0992113, -8.6774413 37.0991349, -8.6775198 37.0990789, -8.677612 37.0989783, -8.6776912 37.0988966)",,,
145210397,True,1,,tertiary,,False,6.503,"LINESTRING (-8.6778521 37.1009147, -8.6778946 37.1009159, -8.6779238 37.1009081)",,,roundabout
145210397,True,1,,tertiary,,False,18.088,"LINESTRING (-8.6779831 37.1007695, -8.6779604 37.1007472, -8.6779246 37.1007291, -8.6778943 37.1007226, -8.6778519 37.1007239, -8.6778155 37.1007354, -8.6778059 37.1007419)",,,roundabout
145210391,True,1,,tertiary,,False,6.942,"LINESTRING (-8.6767398 37.0994802, -8.676724 37.0995133, -8.6767253 37.0995403)",,,roundabout
121769559,False,2,Rua Lucinda Almeida Lamy Leal,residential,,True,42.704,"LINESTRING (-8.6769161 37.0995398, -8.67701 37.0995968, -8.6770611 37.0996403, -8.6771231 37.0996876, -8.6771764 37.0997175, -8.6772913 37.0997782)",,,
145210391,True,1,,tertiary,,False,8.574,"LINESTRING (-8.6769161 37.0995398, -8.6769172 37.0995128, -8.6769089 37.0994907, -8.6768894 37.0994686)",,,roundabout
145210397,True,1,,tertiary,,False,24.704,"LINESTRING (-8.6778059 37.1007419, -8.6777832 37.1007574, -8.6777671 37.1007779, -8.677756 37.1008107, -8.6777599 37.100845, -8.677778 37.1008756, -8.6777958 37.1008916, -8.6778521 37.1009147)",,,roundabout
466352661,False,2,Rua da Gafaria,tertiary,,True,126.89000000000001,"LINESTRING (-8.6778059 37.1007419, -8.677735 37.1006343, -8.6777234 37.1005986, -8.6777049 37.1005544, -8.6776798 37.1005165, -8.6776445 37.1004817, -8.6776083 37.1004562, -8.6774803 37.1003738, -8.6773556 37.1002935, -8.6772527 37.1002272, -8.6771931 37.1001906, -8.6770599 37.1001089, -8.6770048 37.1000517, -8.6769737 37.0999935, -8.6769293 37.099883)",,,
121769560,False,2,Rua das Juntas de Freguesia,tertiary,,False,68.755,"LINESTRING (-8.6779238 37.1009081, -8.6779456 37.1009624, -8.6779479 37.1010237, -8.6779443 37.1011177, -8.6779394 37.1012445, -8.6779389 37.1012585, -8.6779369 37.1012746, -8.6779211 37.1014023, -8.6779156 37.1014467, -8.6779322 37.1015215)",,,
464994020,True,1,,tertiary,,False,18.531,"LINESTRING (-8.6779238 37.1009081, -8.6779381 37.1009042, -8.6779709 37.1008827, -8.6779916 37.1008553, -8.6780002 37.1008221, -8.6779981 37.1008012, -8.6779831 37.1007695)",,,roundabout
145210391,True,1,,tertiary,,False,2.264,"LINESTRING (-8.6769076 37.099559, -8.6769161 37.0995398)",,,roundabout
121769565,True,1,Estrada do Biker,residential,,False,153.94599999999997,"LINESTRING (-8.6767253 37.0995403, -8.676621 37.0995649, -8.6765779 37.0995882, -8.6765169 37.0996349, -8.6764985 37.099652, -8.6764785 37.0996707, -8.6764551 37.0996925, -8.6764285 37.0997193, -8.6763908 37.0997573, -8.6763752 37.099773, -8.6763161 37.0998487, -8.6762612 37.0999236, -8.6762448 37.0999551, -8.6762366 37.099977, -8.6761647 37.1001564, -8.6761595 37.1001746, -8.6761531 37.1001965, -8.6761496 37.100441, -8.6761521 37.100468, -8.6761521 37.1005876, -8.6761387 37.1006621, -8.6761243 37.1007427)",,,
145210391,True,1,,tertiary,,False,7.3469999999999995,"LINESTRING (-8.6767253 37.0995403, -8.6767474 37.0995751, -8.6767739 37.099592)",,,roundabout
158576496,False,,Rua Convento de São Francisco,residential,,True,53.57600000000001,"LINESTRING (-8.6784626 37.1064418, -8.6783842 37.1063084, -8.6783118 37.1060795, -8.6783144 37.1059811)",,,
1237320551,False,,Rua Senora de Loreto,residential,,True,91.736,"LINESTRING (-8.6784626 37.1064418, -8.6783516 37.1065177, -8.6781622 37.1066472, -8.6777557 37.1068872, -8.6777216 37.1069073, -8.6776488 37.1069503)",,,
92113851,False,,Rua do Convento da Senhora da Glória,residential,,False,27.84,"LINESTRING (-8.6776709 37.1055306, -8.6776632 37.1054385, -8.6775846 37.1052934)",,,
92113851,False,,Rua do Convento da Senhora da Glória,residential,,True,114.81899999999999,"LINESTRING (-8.6776709 37.1055306, -8.6776716 37.1055395, -8.6773641 37.1057625, -8.67732 37.1060461, -8.6773025 37.1061688, -8.6772911 37.1062483, -8.6772915 37.1064512)",,,
19235679,True,1,,tertiary_link,,False,50.67700000000001,"LINESTRING (-8.6694467 37.100167, -8.6693543 37.1001033, -8.6691739 37.0998526, -8.6691162 37.09983, -8.6690937 37.0998314)",,,
158576496,False,,Rua Convento de São Francisco,residential,,False,53.57600000000001,"LINESTRING (-8.6783144 37.1059811, -8.6783118 37.1060795, -8.6783842 37.1063084, -8.6784626 37.1064418)",,,
19235680,True,,Praça Infante Dom Henrique,residential,40,False,131.905,"LINESTRING (-8.6702632 37.1010594, -8.6702409 37.1009985, -8.6702433 37.1009607, -8.6702644 37.100935, -8.6706081 37.1007425, -8.6710083 37.100526, -8.671038 37.1005086, -8.6711257 37.1004573, -8.6709887 37.1002693)",,,
686081246,True,1,Avenida dos Descobrimentos,tertiary,,False,123.148,"LINESTRING (-8.6702632 37.1010594, -8.6701995 37.1009908, -8.6701752 37.1009433, -8.6701107 37.1008754, -8.6698978 37.1006687, -8.6698451 37.1006175, -8.669769 37.1005436, -8.6696851 37.1004563, -8.6696282 37.1003927, -8.6694467 37.100167)",,,
678612149,True,3,Avenida dos Descobrimentos,tertiary,,False,12.216,"LINESTRING (-8.6723975 37.1036997, -8.6724638 37.103796)",,,
18960973,True,1,Avenida dos Descobrimentos,tertiary_link,,False,44.562,"LINESTRING (-8.6724638 37.103796, -8.6725674 37.1038784, -8.6726525 37.1040025, -8.6726889 37.1040346, -8.6727413 37.1040391, -8.6727672 37.104032, -8.6727991 37.1040073)",,,
145210362,True,2,Avenida dos Descobrimentos,tertiary,,False,120.33099999999999,"LINESTRING (-8.6724638 37.103796, -8.6727561 37.1042054, -8.6730591 37.1046299, -8.6731352 37.1047364)",,,
18960971,True,1,Avenida dos Descobrimentos,tertiary_link,,False,54.919000000000004,"LINESTRING (-8.6727357 37.1038223, -8.6726331 37.1037338, -8.6725187 37.1036, -8.6724781 37.1035828, -8.6724339 37.1035796, -8.6723947 37.1035995, -8.6723862 37.1036223, -8.672385 37.1036543, -8.6723975 37.1036997)",,,
"[676223042, 676223043, 678612163, 466393828, 466393827, 465391405, 158605683, 686081246]",True,"['1', '2']",Avenida dos Descobrimentos,tertiary,40,False,379.51000000000005,"LINESTRING (-8.6727357 37.1038223, -8.6727048 37.1037587, -8.6726452 37.1036873, -8.6725467 37.1035903, -8.6724677 37.1035311, -8.6724036 37.103491, -8.6723693 37.1034743, -8.6723035 37.1034341, -8.6722439 37.1033847, -8.6721952 37.1033274, -8.6721547 37.1032711, -8.6720697 37.1031522, -8.6720275 37.1030957, -8.6719447 37.1029715, -8.6718815 37.1028822, -8.671817 37.1027969, -8.6717696 37.1027445, -8.6716918 37.1026611, -8.6716476 37.1026128, -8.6716297 37.1025932, -8.671612 37.1025714, -8.6715603 37.1025079, -8.6715194 37.102456, -8.671442 37.1023535, -8.6714011 37.1022993, -8.6713245 37.1021994, -8.6712956 37.1021657, -8.6708465 37.1016416, -8.6708182 37.101613, -8.6704957 37.1012913, -8.670423 37.1012195, -8.6703878 37.1011837, -8.6703293 37.1011253, -8.6703013 37.1010974, -8.6702632 37.1010594)",,,
464994017,True,2,Avenida dos Descobrimentos,residential,,False,67.1,"LINESTRING (-8.6731352 37.1047364, -8.6732509 37.1048716, -8.6734491 37.1051635, -8.673488 37.1051839, -8.6735448 37.1051928, -8.6735755 37.1051915)",,,
284326321,False,2,Rua Teixeira Gomes,tertiary,,True,32.389,"LINESTRING (-8.6779981 37.098587, -8.6782357 37.0983658)",,,
284326321,False,2,Rua Teixeira Gomes,tertiary,,False,43.888,"LINESTRING (-8.6779981 37.098587, -8.6778372 37.0987519, -8.6776912 37.0988966)",,,
284326321,False,2,Rua Teixeira Gomes,tertiary,,False,96.108,"LINESTRING (-8.6776912 37.0988966, -8.677612 37.0989783, -8.6775198 37.0990789, -8.6774413 37.0991349, -8.6773171 37.0992113, -8.6772791 37.0992321, -8.6771737 37.099297, -8.6770015 37.0994029, -8.6769632 37.0994253, -8.6768894 37.0994686)",,,
284326321,False,2,Rua Teixeira Gomes,tertiary,,True,43.888,"LINESTRING (-8.6776912 37.0988966, -8.6778372 37.0987519, -8.6779981 37.098587)",,,
284262047,True,1,Largo das Portas de Portugal,residential,,False,19.432,"LINESTRING (-8.6735755 37.1051915, -8.6736419 37.1051671, -8.673771 37.1051127)",,,
678612156,True,2,Avenida dos Descobrimentos,tertiary,,False,59.489000000000004,"LINESTRING (-8.6735755 37.1051915, -8.6733256 37.1048508, -8.6732368 37.1047297)",,,
464994015,True,1,,tertiary_link,,False,78.296,"LINESTRING (-8.6690937 37.0998314, -8.669058 37.0998335, -8.6690023 37.0998518, -8.6689457 37.0999027, -8.6689347 37.0999316, -8.6689376 37.0999701, -8.6689505 37.1000169, -8.6689967 37.100055, -8.6692912 37.1001536, -8.669414 37.1002466)",,,
464994016,True,1,Avenida dos Descobrimentos,tertiary,40,False,54.412000000000006,"LINESTRING (-8.6690937 37.0998314, -8.6691147 37.0998792, -8.6691846 37.0999825, -8.6692864 37.1001014, -8.669414 37.1002466)",,,
93082547,False,,Rua João Bonança,residential,,True,54.139,"LINESTRING (-8.6746905 37.0997368, -8.6746878 37.0998074, -8.6746959 37.0998917, -8.6747039 37.0999742, -8.6747225 37.1000149, -8.6747903 37.1001748, -8.6748051 37.1002097)",,,
374448357,False,,,residential,,False,52.192,"LINESTRING (-8.6746118 37.0992932, -8.6745761 37.0992469, -8.6744312 37.0990969, -8.6742141 37.0989522)",,,
79766520,False,2,Travessa do Cemitério,residential,,False,123.82799999999999,"LINESTRING (-8.6766705 37.1044844, -8.6768718 37.1044202, -8.6769655 37.1043819, -8.6770419 37.1043434, -8.6774682 37.104056, -8.6775518 37.103985, -8.6775988 37.1039451, -8.6776744 37.1038643, -8.6776927 37.1038493, -8.6777502 37.1038024)",,,
79766520,False,2,Travessa do Cemitério,residential,,True,106.485,"LINESTRING (-8.6766705 37.1044844, -8.6764621 37.1045291, -8.6763719 37.1045467, -8.6762754 37.1045715, -8.6759528 37.1046575, -8.675524 37.1047678)",,,
458503659,False,,Bairro 28 de Setembro,residential,,True,167.10199999999998,"LINESTRING (-8.6766705 37.1044844, -8.6766185 37.1044108, -8.676589 37.1043702, -8.6765783 37.1043188, -8.676581 37.1042718, -8.6765917 37.1042204, -8.6766507 37.1041177, -8.6766637 37.1040943, -8.676676 37.104072, -8.676691 37.104045, -8.6767151 37.1040108, -8.6767336 37.1039553, -8.6767553 37.1037947, -8.6767553 37.1037541, -8.6767473 37.1037091, -8.6767312 37.1036514, -8.6767258 37.1036107, -8.6767795 37.1030289)",,,
458503659,False,,Bairro 28 de Setembro,residential,,False,167.102,"LINESTRING (-8.6767795 37.1030289, -8.6767258 37.1036107, -8.6767312 37.1036514, -8.6767473 37.1037091, -8.6767553 37.1037541, -8.6767553 37.1037947, -8.6767336 37.1039553, -8.6767151 37.1040108, -8.676691 37.104045, -8.676676 37.104072, -8.6766637 37.1040943, -8.6766507 37.1041177, -8.6765917 37.1042204, -8.676581 37.1042718, -8.6765783 37.1043188, -8.676589 37.1043702, -8.6766185 37.1044108, -8.6766705 37.1044844)",,,
284326321,False,2,Rua Teixeira Gomes,tertiary,,False,32.389,"LINESTRING (-8.6782357 37.0983658, -8.6779981 37.098587)",,,
