osmid,highway,oneway,reversed,length,geometry,name,bridge
47199844,trunk,False,False,76.196,"LINESTRING (119.6520051 -3.7911502, 119.6521439 -3.7904791)",,
47199871,primary,False,False,61.514,"LINESTRING (119.6520051 -3.7911502, 119.6524235 -3.7911963, 119.6525559 -3.7912132)",,
111585711,trunk,False,False,103.62799999999999,"LINESTRING (119.6520051 -3.7911502, 119.6519212 -3.7914814, 119.6517777 -3.7920541)",,
479006437,residential,False,False,68.32600000000001,"LINESTRING (119.6520051 -3.7911502, 119.6516329 -3.7910726, 119.6514022 -3.791025)",,
47199871,primary,False,False,76.84,"LINESTRING (119.6535091 -3.7913342, 119.6541985 -3.7914001)",,
47199871,primary,False,True,58.571,"LINESTRING (119.6535091 -3.7913342, 119.6529854 -3.7912679)",,
111593330,residential,False,False,57.299,"LINESTRING (119.6535091 -3.7913342, 119.6536003 -3.790827)",,
585099271,residential,False,True,53.754000000000005,"LINESTRING (119.6535091 -3.7913342, 119.6534622 -3.7916058, 119.6534263 -3.7918105)",,
585107242,residential,False,True,50.14,"LINESTRING (119.6500383 -3.7907815, 119.6501577 -3.7903466)",Jalan Dr. W. Sudirohusodo,
479006437,residential,False,False,97.332,"LINESTRING (119.6500383 -3.7907815, 119.6496856 -3.7907039, 119.649184 -3.7905828)",,
479006437,residential,False,True,107.179,"LINESTRING (119.6500383 -3.7907815, 119.6504185 -3.7908497, 119.6509878 -3.7909588)",,
587081644,residential,True,False,117.047,"LINESTRING (119.6500383 -3.7907815, 119.6498801 -3.7913248, 119.6497795 -3.7918012)",,
108377431,primary,False,False,34.931,"LINESTRING (119.6556757 -3.791283, 119.6559902 -3.7912686)",Jalan Bau Massepe,
111592322,tertiary,False,False,101.149,"LINESTRING (119.6556757 -3.791283, 119.6556656 -3.7903734)",Jalan Lasinrang,
257869398,primary,False,True,13.529,"LINESTRING (119.6556757 -3.791283, 119.6555539 -3.7912888)",,
115407949,trunk,False,False,37.785,"LINESTRING (119.6517898 -3.7955427, 119.6517871 -3.7958825)",Jalan Jenderal Sudirman,
586188924,secondary,False,True,42.329,"LINESTRING (119.6517898 -3.7955427, 119.6516026 -3.7958744)",Jalan Basuki Rahmat,
"[717444845, 115407949, 717444846]",trunk,False,True,39.803000000000004,"LINESTRING (119.6517898 -3.7955427, 119.6517844 -3.7953527, 119.6517777 -3.7952965, 119.6517704 -3.7952364, 119.6517637 -3.7951861)",Jalan Jenderal Sudirman,yes
246745842,residential,False,False,70.072,"LINESTRING (119.6547773 -3.7926441, 119.6549155 -3.7920292)",,
579167329,residential,False,False,84.277,"LINESTRING (119.6547773 -3.7926441, 119.6540295 -3.7925111)",,
246745842,residential,False,True,163.892,"LINESTRING (119.6547773 -3.7926441, 119.6547236 -3.7929105, 119.6546818 -3.7930437, 119.6546378 -3.7931732, 119.6545897 -3.7933441, 119.6545244 -3.7935759, 119.654369 -3.7940592)",,
579167329,residential,False,False,69.467,"LINESTRING (119.6523826 -3.7922153, 119.6517777 -3.7920541)",,
579167329,residential,False,True,51.326,"LINESTRING (119.6523826 -3.7922153, 119.6528386 -3.792293)",,
220545169,residential,False,False,173.72200000000004,"LINESTRING (119.6523826 -3.7922153, 119.6523249 -3.7925291, 119.6522827 -3.7927653, 119.6522441 -3.7929781, 119.6522461 -3.7929912, 119.6522558 -3.7929995, 119.6524818 -3.793049, 119.6524972 -3.7930535, 119.6525013 -3.7930582, 119.652505 -3.7930644, 119.6525046 -3.7930765, 119.6524698 -3.7931895, 119.6524344 -3.7933096, 119.6524346 -3.7933182, 119.6524401 -3.7933234, 119.6524674 -3.7933384, 119.6525115 -3.7933618, 119.652514 -3.7933663, 119.6525167 -3.7933725, 119.6525154 -3.7933782, 119.6524765 -3.7935027)",,
47199871,primary,False,False,16.324,"LINESTRING (119.6550039 -3.7913754, 119.6551476 -3.7913439)",,
47199871,primary,False,True,89.55799999999999,"LINESTRING (119.6550039 -3.7913754, 119.6548811 -3.7913877, 119.6546749 -3.791403, 119.6542501 -3.791393, 119.6541985 -3.7914001)",,
246745842,residential,False,True,73.359,"LINESTRING (119.6550039 -3.7913754, 119.6549515 -3.7917577, 119.6549155 -3.7920292)",,
579167329,residential,False,True,69.467,"LINESTRING (119.6517777 -3.7920541, 119.6523826 -3.7922153)",,
111585711,trunk,False,False,51.272999999999996,"LINESTRING (119.6517777 -3.7920541, 119.6517442 -3.7923338, 119.6517378 -3.7925131)",,
111585711,trunk,False,True,103.62799999999999,"LINESTRING (119.6517777 -3.7920541, 119.6519212 -3.7914814, 119.6520051 -3.7911502)",,
586485137,tertiary,False,False,100.705,"LINESTRING (119.6517777 -3.7920541, 119.6513942 -3.7920073, 119.6508812 -3.7919149)",,
115407922,tertiary,False,True,142.59300000000002,"LINESTRING (119.6573152 -3.7958719, 119.6568632 -3.7947331, 119.6568454 -3.7946784)",,
111592325,residential,False,True,24.23,"LINESTRING (119.6566191 -3.7940105, 119.6568249 -3.7939376)",,
111592316,tertiary,False,True,134.611,"LINESTRING (119.6566191 -3.7940105, 119.6564649 -3.7934525, 119.656315 -3.7928387)",,
