osmid,oneway,highway,reversed,length,geometry,name,bridge
"[540300394, 817093091, 817093092]",True,secondary,False,93.946,"LINESTRING (140.7064985 -2.5350886, 140.7066357 -2.5349786, 140.7067054 -2.5349328, 140.7068932 -2.5348687, 140.7070313 -2.5348325, 140.7071015 -2.5348183, 140.707208 -2.5348057, 140.7072741 -2.5348104)",Jalan Dokter Sam Ratulangi,yes
540300394,True,secondary,False,85.818,"LINESTRING (140.705952 -2.5356341, 140.7061339 -2.5354526, 140.7064985 -2.5350886)",Jalan Dokter Sam Ratulangi,
566962058,False,residential,False,100.286,"LINESTRING (140.705952 -2.5356341, 140.7057125 -2.5353904, 140.7053208 -2.5349893)",,
566962058,False,residential,False,16.906,"LINESTRING (140.7049432 -2.5345432, 140.7048372 -2.5344341)",,
566962058,False,residential,True,11.956,"LINESTRING (140.7049432 -2.5345432, 140.7050127 -2.5346253)",,
567236965,False,residential,True,23.108999999999998,"LINESTRING (140.7026044 -2.5353457, 140.7027452 -2.5354354, 140.7027793 -2.5354582)",,
567236965,False,residential,False,64.877,"LINESTRING (140.7032662 -2.5357757, 140.7031884 -2.5357476, 140.7030818 -2.5356726, 140.7029597 -2.5355841, 140.7027793 -2.5354582)",,
567236965,False,residential,True,173.778,"LINESTRING (140.7032662 -2.5357757, 140.7033902 -2.5357885, 140.7034808 -2.5357751, 140.7035311 -2.5357483, 140.7036169 -2.5356257, 140.7036678 -2.5355346, 140.7037195 -2.5354763, 140.7037892 -2.5354468, 140.7038978 -2.535421, 140.7040299 -2.5353942, 140.704098 -2.5353852, 140.7041855 -2.5353992, 140.7042928 -2.5354542, 140.7044417 -2.5355707, 140.7045773 -2.5356728)",,
803604100,False,residential,True,48.654999999999994,"LINESTRING (140.7032662 -2.5357757, 140.703228 -2.53584, 140.7031783 -2.5358709, 140.7030751 -2.535899, 140.7029758 -2.5359298, 140.702894 -2.5359754)",,
567236965,False,residential,True,15.567,"LINESTRING (140.7056118 -2.5362776, 140.7057519 -2.5362808)",,
540300394,True,secondary,False,82.12100000000001,"LINESTRING (140.7056118 -2.5362776, 140.7056473 -2.5361417, 140.7056996 -2.5359914, 140.7057812 -2.535844, 140.705952 -2.5356341)",Jalan Dokter Sam Ratulangi,
567236965,False,residential,False,99.264,"LINESTRING (140.7056118 -2.5362776, 140.7051417 -2.5360397, 140.7048249 -2.5358554)",,
567236965,False,residential,False,34.188,"LINESTRING (140.7048249 -2.5358554, 140.7046642 -2.5357382, 140.7045773 -2.5356728)",,
567236965,False,residential,True,99.264,"LINESTRING (140.7048249 -2.5358554, 140.7051417 -2.5360397, 140.7056118 -2.5362776)",,
595099624,False,residential,False,110.963,"LINESTRING (140.7048249 -2.5358554, 140.7050438 -2.5354816, 140.7051062 -2.5353617, 140.7051927 -2.535213, 140.7053208 -2.5349893)",,
595099627,False,residential,False,207.155,"LINESTRING (140.7048249 -2.5358554, 140.7046442 -2.5359633, 140.7045624 -2.5360196, 140.7045262 -2.536045, 140.7045007 -2.5360638, 140.7044443 -2.5361442, 140.704333 -2.5363036, 140.7042673 -2.5363532, 140.7041869 -2.53638, 140.7041118 -2.536392, 140.7039743 -2.5364054, 140.703698 -2.5364, 140.7036652 -2.5364135, 140.7036249 -2.5364617, 140.7035981 -2.536526, 140.7035793 -2.5365568, 140.7035391 -2.5365769, 140.7034372 -2.5366064, 140.7032669 -2.5366386)",,
566962058,False,residential,False,53.006,"LINESTRING (140.7053208 -2.5349893, 140.7050127 -2.5346253)",,
566962058,False,residential,True,100.286,"LINESTRING (140.7053208 -2.5349893, 140.7057125 -2.5353904, 140.705952 -2.5356341)",,
595099624,False,residential,True,110.963,"LINESTRING (140.7053208 -2.5349893, 140.7051927 -2.535213, 140.7051062 -2.5353617, 140.7050438 -2.5354816, 140.7048249 -2.5358554)",,
700433802,False,residential,False,50.521,"LINESTRING (140.7027793 -2.5354582, 140.702548 -2.5358494)",,
567236965,False,residential,False,23.108999999999998,"LINESTRING (140.7027793 -2.5354582, 140.7027452 -2.5354354, 140.7026044 -2.5353457)",,
567236965,False,residential,True,64.87700000000001,"LINESTRING (140.7027793 -2.5354582, 140.7029597 -2.5355841, 140.7030818 -2.5356726, 140.7031884 -2.5357476, 140.7032662 -2.5357757)",,
700433802,False,residential,True,50.521,"LINESTRING (140.702548 -2.5358494, 140.7027793 -2.5354582)",,
817093091,True,secondary,False,68.029,"LINESTRING (140.7072741 -2.5348104, 140.7073643 -2.5348167, 140.7074833 -2.5348392, 140.7075996 -2.5349061, 140.7078167 -2.5350608)",Jalan Dokter Sam Ratulangi,
755115694,False,secondary_link,True,15.633,"LINESTRING (140.7078167 -2.5350608, 140.707722 -2.5351648)",,
755115694,False,secondary_link,False,15.633,"LINESTRING (140.707722 -2.5351648, 140.7078167 -2.5350608)",,
"[817093089, 817093090, 110479348]",True,secondary,False,230.933,"LINESTRING (140.707722 -2.5351648, 140.7076331 -2.5350849, 140.7075054 -2.5349702, 140.707384 -2.5349132, 140.7073158 -2.5349092, 140.707266 -2.5349062, 140.7071106 -2.5349194, 140.707026 -2.5349276, 140.706861 -2.5349732, 140.7067336 -2.5350375, 140.7066679 -2.5350817, 140.7065754 -2.5351621, 140.7065265 -2.5352137, 140.7060402 -2.5357269)",Jalan Dokter Sam Ratulangi,yes
110479360,True,secondary,False,23.417,"LINESTRING (140.7060463 -2.541652, 140.7061024 -2.541855)",Jalan Dokter Sam Ratulangi,
767475471,True,tertiary,False,31.814,"LINESTRING (140.7060463 -2.541652, 140.7058552 -2.5418651)",Jalan Ahmad Yani,
767475472,True,tertiary,False,27.483,"LINESTRING (140.7058552 -2.5418651, 140.7061024 -2.541855)",Jalan Ahmad Yani,
819218018,False,tertiary,False,49.683,"LINESTRING (140.7058552 -2.5418651, 140.705437 -2.5420235)",Jalan Ahmad Yani,
595099627,False,residential,True,207.15499999999994,"LINESTRING (140.7032669 -2.5366386, 140.7034372 -2.5366064, 140.7035391 -2.5365769, 140.7035793 -2.5365568, 140.7035981 -2.536526, 140.7036249 -2.5364617, 140.7036652 -2.5364135, 140.703698 -2.5364, 140.7039743 -2.5364054, 140.7041118 -2.536392, 140.7041869 -2.53638, 140.7042673 -2.5363532, 140.704333 -2.5363036, 140.7044443 -2.5361442, 140.7045007 -2.5360638, 140.7045262 -2.536045, 140.7045624 -2.5360196, 140.7046442 -2.5359633, 140.7048249 -2.5358554)",,
540300394,True,secondary,False,263.60699999999997,"LINESTRING (140.7059076 -2.5396898, 140.7059544 -2.5396169, 140.7060215 -2.5394387, 140.7060765 -2.5389899, 140.7061623 -2.538245, 140.7061502 -2.5381619, 140.7061167 -2.53804, 140.7060027 -2.537773, 140.705996 -2.5377573, 140.7058335 -2.5374204)",Jalan Dokter Sam Ratulangi,
803604100,False,residential,False,48.655,"LINESTRING (140.702894 -2.5359754, 140.7029758 -2.5359298, 140.7030751 -2.535899, 140.7031783 -2.5358709, 140.703228 -2.53584, 140.7032662 -2.5357757)",,
803604107,False,residential,False,111.74499999999999,"LINESTRING (140.7041654 -2.5347454, 140.7043183 -2.5347481, 140.7044343 -2.5347454, 140.7044953 -2.5347367, 140.7045194 -2.5347307, 140.704616 -2.5346597, 140.7046388 -2.5346423, 140.7046549 -2.5346449, 140.7047421 -2.5347575, 140.704781 -2.5347923, 140.7047974 -2.534793, 140.7048145 -2.5347883, 140.7050127 -2.5346253)",,
566962058,False,residential,False,11.956,"LINESTRING (140.7050127 -2.5346253, 140.7049432 -2.5345432)",,
566962058,False,residential,True,53.006,"LINESTRING (140.7050127 -2.5346253, 140.7053208 -2.5349893)",,
803604107,False,residential,True,111.74499999999999,"LINESTRING (140.7050127 -2.5346253, 140.7048145 -2.5347883, 140.7047974 -2.534793, 140.704781 -2.5347923, 140.7047421 -2.5347575, 140.7046549 -2.5346449, 140.7046388 -2.5346423, 140.704616 -2.5346597, 140.7045194 -2.5347307, 140.7044953 -2.5347367, 140.7044343 -2.5347454, 140.7043183 -2.5347481, 140.7041654 -2.5347454)",,
540300394,True,secondary,False,131.292,"LINESTRING (140.7058335 -2.5374204, 140.7057298 -2.5371966, 140.7056661 -2.5370177, 140.7056339 -2.5368703, 140.7056151 -2.5366024, 140.7056118 -2.5362776)",Jalan Dokter Sam Ratulangi,
803604108,False,residential,True,72.07000000000001,"LINESTRING (140.7058335 -2.5374204, 140.7056876 -2.5374545, 140.7054998 -2.5374598, 140.7053576 -2.5374478, 140.7052959 -2.5374384, 140.7051954 -2.5374049)",,
803604108,False,residential,False,72.07,"LINESTRING (140.7051954 -2.5374049, 140.7052959 -2.5374384, 140.7053576 -2.5374478, 140.7054998 -2.5374598, 140.7056876 -2.5374545, 140.7058335 -2.5374204)",,
819218018,False,tertiary,True,49.683,"LINESTRING (140.705437 -2.5420235, 140.7058552 -2.5418651)",Jalan Ahmad Yani,
1125773088,True,tertiary,False,20.627,"LINESTRING (140.705437 -2.5420235, 140.7052583 -2.5419731)",Jalan Ahmad Yani,
110479355,True,secondary,False,11.273,"LINESTRING (140.7053306 -2.5421756, 140.7052957 -2.5420804)",Jalan Irian,
1125773089,True,tertiary,False,20.634,"LINESTRING (140.7053306 -2.5421756, 140.705437 -2.5420235)",Jalan Ahmad Yani,
110479355,True,secondary,False,47.73,"LINESTRING (140.7052583 -2.5419731, 140.7051168 -2.5415678)",Jalan Irian,
1215221385,False,residential,True,24.521,"LINESTRING (140.7046951 -2.5354863, 140.7045773 -2.5356728)",,
1215221385,False,residential,False,24.521,"LINESTRING (140.7045773 -2.5356728, 140.7046951 -2.5354863)",,
567236965,False,residential,False,173.77800000000002,"LINESTRING (140.7045773 -2.5356728, 140.7044417 -2.5355707, 140.7042928 -2.5354542, 140.7041855 -2.5353992, 140.704098 -2.5353852, 140.7040299 -2.5353942, 140.7038978 -2.535421, 140.7037892 -2.5354468, 140.7037195 -2.5354763, 140.7036678 -2.5355346, 140.7036169 -2.5356257, 140.7035311 -2.5357483, 140.7034808 -2.5357751, 140.7033902 -2.5357885, 140.7032662 -2.5357757)",,
567236965,False,residential,True,34.188,"LINESTRING (140.7045773 -2.5356728, 140.7046642 -2.5357382, 140.7048249 -2.5358554)",,
566962058,False,residential,True,16.906,"LINESTRING (140.7048372 -2.5344341, 140.7049432 -2.5345432)",,
1215243525,False,residential,False,50.709999999999994,"LINESTRING (140.7048372 -2.5344341, 140.7048239 -2.534448, 140.7047421 -2.5345324, 140.7046428 -2.5345498, 140.7046113 -2.5345425, 140.7045966 -2.5345361, 140.7045798 -2.5345327, 140.7045733 -2.5345351, 140.7045624 -2.5345409, 140.7044625 -2.5346302)",,
1215243525,False,residential,True,50.71,"LINESTRING (140.7044625 -2.5346302, 140.7045624 -2.5345409, 140.7045733 -2.5345351, 140.7045798 -2.5345327, 140.7045966 -2.5345361, 140.7046113 -2.5345425, 140.7046428 -2.5345498, 140.7047421 -2.5345324, 140.7048239 -2.534448, 140.7048372 -2.5344341)",,
