osmid,oneway,highway,reversed,length,geometry,name,bridge,junction
680823292,False,residential,True,128.487,"LINESTRING (111.9996374 -7.8147754, 111.9993395 -7.8146783, 111.9993154 -7.8146551, 111.9993098 -7.8146271, 111.9992782 -7.8144714, 111.9992624 -7.8144531, 111.9992383 -7.8144441, 111.998677 -7.8142996)",,,
96316337,False,secondary,False,40.932,"LINESTRING (112.0002052 -7.8149374, 112.0003092 -7.814584)",Jalan Penanggungan,,
96316337,False,secondary,True,47.535,"LINESTRING (112.0002052 -7.8149374, 112.0000872 -7.8153486)",Jalan Penanggungan,,
680823292,False,residential,True,65.092,"LINESTRING (112.0002052 -7.8149374, 111.9996374 -7.8147754)",,,
467378319,False,residential,False,79.129,"LINESTRING (112.0053998 -7.8093271, 112.0046818 -7.8093471)",,,
680823670,False,residential,False,10.11,"LINESTRING (112.0032069 -7.8154169, 112.0031902 -7.8155063)",,,
680823670,False,residential,True,10.174,"LINESTRING (112.0032069 -7.8154169, 112.0032205 -7.8153264)",,,
680823633,False,residential,False,41.005,"LINESTRING (112.0032205 -7.8153264, 112.0028552 -7.8152556)",,,
680823670,False,residential,False,10.174,"LINESTRING (112.0032205 -7.8153264, 112.0032069 -7.8154169)",,,
680823670,False,residential,True,49.47,"LINESTRING (112.0032205 -7.8153264, 112.0033031 -7.8148891)",,,
466352704,False,residential,False,47.531,"LINESTRING (112.0037842 -7.8145644, 112.0033603 -7.8144847)",,,
466352704,False,residential,True,59.513,"LINESTRING (112.0037842 -7.8145644, 112.0043177 -7.8146486)",,,
680823377,False,residential,False,45.773,"LINESTRING (112.0037842 -7.8145644, 112.0038416 -7.8141567)",,,
466352734,False,residential,False,47.44,"LINESTRING (112.0038416 -7.8141567, 112.0034152 -7.814097)",,,
680823377,False,residential,False,14.111,"LINESTRING (112.0038416 -7.8141567, 112.0038599 -7.8140311)",,,
680823377,False,residential,True,45.773,"LINESTRING (112.0038416 -7.8141567, 112.0037842 -7.8145644)",,,
466352734,False,residential,True,57.995,"LINESTRING (112.0038416 -7.8141567, 112.0039188 -7.8141695, 112.0043626 -7.8142314)",,,
680823377,False,residential,True,14.111,"LINESTRING (112.0038599 -7.8140311, 112.0038416 -7.8141567)",,,
680823955,True,residential,False,10.700999999999999,"LINESTRING (112.0038599 -7.8140311, 112.0038414 -7.8140251, 112.0038258 -7.8140137, 112.0038144 -7.813998, 112.0038085 -7.8139797, 112.0038087 -7.8139605)",,,roundabout
680823851,False,residential,False,40.218,"LINESTRING (112.0038087 -7.8139605, 112.0034531 -7.8138786)",,,
680823955,True,residential,False,11.436,"LINESTRING (112.0038087 -7.8139605, 112.0038138 -7.8139441, 112.0038233 -7.8139298, 112.0038364 -7.8139186, 112.0038521 -7.8139115, 112.0038692 -7.8139089, 112.0038864 -7.8139111)",,,roundabout
466352707,False,residential,False,43.627,"LINESTRING (112.0044129 -7.8138615, 112.0044833 -7.8134754)",,,
466352707,False,residential,True,41.503,"LINESTRING (112.0044129 -7.8138615, 112.0043626 -7.8142314)",,,
680823399,False,residential,False,56.525,"LINESTRING (112.0044129 -7.8138615, 112.0039031 -7.8138039)",,,
680823399,False,residential,True,12.061,"LINESTRING (112.0038864 -7.8139111, 112.0039031 -7.8138039)",,,
680823955,True,residential,False,20.668,"LINESTRING (112.0038864 -7.8139111, 112.0039053 -7.8139198, 112.0039202 -7.8139343, 112.0039294 -7.8139528, 112.003932 -7.8139733, 112.0039275 -7.8139935, 112.0039166 -7.814011, 112.0039004 -7.814024, 112.0038807 -7.814031, 112.0038599 -7.8140311)",,,roundabout
680823400,False,living_street,False,220.28300000000002,"LINESTRING (112.0011018 -7.8138368, 112.0020714 -7.8140482, 112.0020999 -7.8140662, 112.002115 -7.8140871, 112.002118 -7.814112, 112.0021123 -7.8141429, 112.0018679 -7.8149908)",,,
466264558,False,living_street,False,106.686,"LINESTRING (112.0018679 -7.8149908, 112.0009314 -7.8147464)",,,
466264558,False,living_street,True,19.358,"LINESTRING (112.0018679 -7.8149908, 112.0020371 -7.8150378)",,,
680823400,False,living_street,True,220.28300000000002,"LINESTRING (112.0018679 -7.8149908, 112.0021123 -7.8141429, 112.002118 -7.814112, 112.002115 -7.8140871, 112.0020999 -7.8140662, 112.0020714 -7.8140482, 112.0011018 -7.8138368)",,,
680823421,False,residential,True,31.111,"LINESTRING (112.0010093 -7.8068905, 112.0007406 -7.8068044)",,,
680823421,False,residential,False,74.14999999999999,"LINESTRING (112.0010093 -7.8068905, 112.0013681 -7.8069453, 112.0013894 -7.806953, 112.0013993 -7.8069638, 112.0014028 -7.8069841, 112.001353 -7.8072287)",,,
680823563,False,residential,False,53.366,"LINESTRING (112.0010093 -7.8068905, 112.0011938 -7.8070717, 112.001353 -7.8072287)",,,
680823563,False,residential,False,44.843,"LINESTRING (112.001353 -7.8072287, 112.0016328 -7.8075216)",,,
680823421,False,residential,True,74.15,"LINESTRING (112.001353 -7.8072287, 112.0014028 -7.8069841, 112.0013993 -7.8069638, 112.0013894 -7.806953, 112.0013681 -7.8069453, 112.0010093 -7.8068905)",,,
680823563,False,residential,True,53.366,"LINESTRING (112.001353 -7.8072287, 112.0011938 -7.8070717, 112.0010093 -7.8068905)",,,
292732947,False,secondary,True,11.039,"LINESTRING (112.0020569 -7.8081719, 112.0020278 -7.8082669)",Jalan Kawi,,
292732947,False,secondary,False,154.747,"LINESTRING (112.0020569 -7.8081719, 112.0023966 -7.8069369, 112.002418 -7.8068273)",Jalan Kawi,,
680823448,False,residential,False,199.923,"LINESTRING (112.0020569 -7.8081719, 112.0027412 -7.8081646, 112.0035734 -7.808142, 112.003707 -7.8081369, 112.0038711 -7.8081307)",Jalan Kawi I,,
1000420413,False,residential,True,45.199,"LINESTRING (112.0038316 -7.8085353, 112.0038711 -7.8081307)",,,
680823482,False,residential,False,72.454,"LINESTRING (111.9964196 -7.8088185, 111.9965946 -7.8081904)",Jalan Topas,,
701729602,False,residential,True,46.587,"LINESTRING (111.9964196 -7.8088185, 111.9968028 -7.8089957)",Jalan Intan,,
680823633,False,residential,True,41.005,"LINESTRING (112.0028552 -7.8152556, 112.0032205 -7.8153264)",,,
680823514,False,residential,False,211.945,"LINESTRING (112.0028552 -7.8152556, 112.0029315 -7.8146273, 112.0031379 -7.8133706)",Jalan Buntu,,
680823514,False,residential,True,211.945,"LINESTRING (112.0031379 -7.8133706, 112.0029315 -7.8146273, 112.0028552 -7.8152556)",Jalan Buntu,,
466352701,False,residential,False,98.308,"LINESTRING (112.0041701 -7.8150985, 112.0033031 -7.8148891)",,,
680823563,False,residential,True,44.843,"LINESTRING (112.0016328 -7.8075216, 112.001353 -7.8072287)",,,
680823284,False,residential,False,15.603,"LINESTRING (111.9966346 -7.8104869, 111.9966776 -7.8103532)",Jalan Persada Sayang,,
680823284,False,residential,True,34.658,"LINESTRING (111.9966346 -7.8104869, 111.9965287 -7.8107804)",Jalan Persada Sayang,,
680823636,False,residential,False,56.314,"LINESTRING (111.9966346 -7.8104869, 111.9971455 -7.8104699)",Jalan Persada Sayang Gang II,,
680823284,False,residential,False,34.658,"LINESTRING (111.9965287 -7.8107804, 111.9966346 -7.8104869)",Jalan Persada Sayang,,
680823284,False,residential,True,59.229,"LINESTRING (111.9965287 -7.8107804, 111.9963869 -7.8112942)",Jalan Persada Sayang,,
"[701729600, 701729601]",False,residential,True,99.50900000000001,"LINESTRING (111.9965287 -7.8107804, 111.9971173 -7.8107648, 111.9971305 -7.8107628, 111.9971379 -7.8107582, 111.9971413 -7.8107495, 111.9971448 -7.8107408, 111.9971461 -7.8107316, 111.9971455 -7.8104699)",Jalan Persada Sayang Gang I,,
96316219,False,secondary,True,6.687,"LINESTRING (111.9963869 -7.8112942, 111.9964476 -7.811294)",Jalan Veteran,,
680823284,False,residential,False,59.229,"LINESTRING (111.9963869 -7.8112942, 111.9965287 -7.8107804)",Jalan Persada Sayang,,
96316337,False,secondary,False,47.535,"LINESTRING (112.0000872 -7.8153486, 112.0002052 -7.8149374)",Jalan Penanggungan,,
680823592,False,residential,False,66.818,"LINESTRING (112.0000872 -7.8153486, 111.9995731 -7.815239, 111.9995302 -7.8152267, 111.9994956 -7.8152168)",,,
680823592,False,residential,False,51.507,"LINESTRING (111.9994956 -7.8152168, 111.9996374 -7.8147754)",,,
732246854,False,residential,True,42.736,"LINESTRING (111.9994956 -7.8152168, 111.9991203 -7.8151195)",,,
680823592,False,residential,True,66.818,"LINESTRING (111.9994956 -7.8152168, 111.9995302 -7.8152267, 111.9995731 -7.815239, 112.0000872 -7.8153486)",,,
292732947,False,secondary,False,29.914,"LINESTRING (112.0015268 -7.8101377, 112.0015973 -7.8098779)",Jalan Kawi,,
292732947,False,secondary,True,36.341,"LINESTRING (112.0015268 -7.8101377, 112.001436 -7.8104519)",Jalan Kawi,,
680823605,False,residential,False,11.982,"LINESTRING (112.0015268 -7.8101377, 112.0014585 -7.8101217, 112.0014208 -7.8101136)",,,
466264548,False,residential,True,73.478,"LINESTRING (112.0009526 -7.8100074, 112.0008113 -7.8106532)",,,
680823605,False,residential,True,52.913,"LINESTRING (112.0009526 -7.8100074, 112.0014208 -7.8101136)",,,
466264548,False,residential,False,137.839,"LINESTRING (112.0009526 -7.8100074, 112.0010796 -7.8094946, 112.001272 -7.808809)",,,
466273982,False,residential,False,29.509,"LINESTRING (112.0031615 -7.8068014, 112.0034291 -7.8067896)",Jalan Lintasan,,
466273982,False,residential,True,81.958,"LINESTRING (112.0031615 -7.8068014, 112.002418 -7.8068273)",Jalan Lintasan,,
680823636,False,residential,True,56.314,"LINESTRING (111.9971455 -7.8104699, 111.9966346 -7.8104869)",Jalan Persada Sayang Gang II,,
"[701729600, 701729601]",False,residential,False,99.509,"LINESTRING (111.9971455 -7.8104699, 111.9971461 -7.8107316, 111.9971448 -7.8107408, 111.9971413 -7.8107495, 111.9971379 -7.8107582, 111.9971305 -7.8107628, 111.9971173 -7.8107648, 111.9965287 -7.8107804)",Jalan Persada Sayang Gang I,,
"[701729601, 1000416129]",False,residential,True,68.376,"LINESTRING (111.9971455 -7.8104699, 111.9971509 -7.8102865, 111.9971461 -7.8102661, 111.9971267 -7.810254, 111.9967403 -7.8101921)",Jalan Persada Sayang Gang III,,
466273982,False,residential,False,57.715,"LINESTRING (112.0041163 -7.80676, 112.0046376 -7.8067084)",Jalan Lintasan,,
466273982,False,residential,True,75.777,"LINESTRING (112.0041163 -7.80676, 112.0034291 -7.8067896)",Jalan Lintasan,,
466264567,False,residential,False,62.15,"LINESTRING (112.0006068 -7.8083263, 112.0009999 -7.8087272)",,,
680823746,False,residential,False,37.833,"LINESTRING (112.0006068 -7.8083263, 112.0003654 -7.8085683)",,,
466264567,False,residential,True,110.888,"LINESTRING (112.0006068 -7.8083263, 112.0002347 -7.8079454, 112.0001113 -7.807879, 111.9997934 -7.8077873)",,,
466264548,False,residential,False,27.436,"LINESTRING (112.0003654 -7.8085683, 112.0001236 -7.8085092)",,,
466264548,False,residential,True,72.098,"LINESTRING (112.0003654 -7.8085683, 112.0009999 -7.8087272)",,,
680823746,False,residential,True,37.833,"LINESTRING (112.0003654 -7.8085683, 112.0006068 -7.8083263)",,,
466352702,False,residential,True,24.641,"LINESTRING (112.0034531 -7.8138786, 112.0034152 -7.814097)",,,
680823851,False,residential,True,40.218,"LINESTRING (112.0034531 -7.8138786, 112.0038087 -7.8139605)",,,
466352702,False,residential,False,177.192,"LINESTRING (112.0034531 -7.8138786, 112.0035252 -7.8133192, 112.0035391 -7.8132203, 112.0036786 -7.8123009)",,,
680823284,False,residential,True,11.246,"LINESTRING (111.9967112 -7.8102577, 111.9966776 -7.8103532)",Jalan Persada Sayang,,
1155011627,False,residential,False,7.968,"LINESTRING (111.9967112 -7.8102577, 111.9967403 -7.8101921)",Jalan Mira,,
680823857,False,residential,False,132.739,"LINESTRING (111.9967112 -7.8102577, 111.9964415 -7.8101741, 111.9964273 -7.8101536, 111.9964283 -7.8101317, 111.9967427 -7.8093226)",Jalan Jamrud,,
466271327,False,residential,True,6.555,"LINESTRING (111.9994211 -7.8068806, 111.9994063 -7.8069377)",,,
680823605,False,residential,False,52.913,"LINESTRING (112.0014208 -7.8101136, 112.0009526 -7.8100074)",,,
731227571,False,residential,True,167.968,"LINESTRING (112.0014208 -7.8101136, 112.0018124 -7.8086537)",,,
680823605,False,residential,True,11.982,"LINESTRING (112.0014208 -7.8101136, 112.0014585 -7.8101217, 112.0015268 -7.8101377)",,,
731227571,False,residential,False,167.968,"LINESTRING (112.0018124 -7.8086537, 112.0014208 -7.8101136)",,,
731227575,True,residential,False,37.153,"LINESTRING (112.0018124 -7.8086537, 112.0016723 -7.8085646, 112.0015543 -7.8084423)",,,
731227572,False,residential,True,10.272,"LINESTRING (112.0014023 -7.8082853, 112.0014666 -7.8082184)",,,
731227575,True,residential,False,134.432,"LINESTRING (112.0014023 -7.8082853, 112.0005578 -7.8074126)",,,
731227572,False,residential,False,10.272,"LINESTRING (112.0014666 -7.8082184, 112.0014023 -7.8082853)",,,
466264546,True,residential,False,79.703,"LINESTRING (112.0014666 -7.8082184, 112.0017016 -7.8084493, 112.001721 -7.8084612, 112.0017368 -7.8084634, 112.0017547 -7.80846, 112.0020278 -7.8082669)",,,
466264548,False,residential,True,27.436,"LINESTRING (112.0001236 -7.8085092, 112.0003654 -7.8085683)",,,
"[466264545, 466264548]",False,residential,False,73.655,"LINESTRING (112.0001236 -7.8085092, 111.9996613 -7.8083948, 111.9996405 -7.8083813, 111.9996419 -7.8083612, 111.9996802 -7.8082207)",,,
731227573,False,residential,True,60.956999999999994,"LINESTRING (112.0001236 -7.8085092, 112.0000859 -7.808433, 112.0000262 -7.8083705, 111.9999149 -7.8082968, 111.9996802 -7.8082207)",,,
466264545,False,residential,False,49.779,"LINESTRING (111.9996802 -7.8082207, 111.9997934 -7.8077873)",,,
"[466264545, 466264548]",False,residential,True,73.655,"LINESTRING (111.9996802 -7.8082207, 111.9996419 -7.8083612, 111.9996405 -7.8083813, 111.9996613 -7.8083948, 112.0001236 -7.8085092)",,,
731227573,False,residential,False,60.956999999999994,"LINESTRING (111.9996802 -7.8082207, 111.9999149 -7.8082968, 112.0000262 -7.8083705, 112.0000859 -7.808433, 112.0001236 -7.8085092)",,,
731227574,False,residential,True,68.4,"LINESTRING (111.9999368 -7.8071888, 111.9997934 -7.8077873)",,,
731227576,True,residential,False,35.293000000000006,"LINESTRING (111.9999368 -7.8071888, 111.9997613 -7.8071256, 111.9997224 -7.807095, 111.9996755 -7.807026)",,,
466271310,False,residential,True,31.239,"LINESTRING (111.9996755 -7.807026, 111.9994063 -7.8069377)",,,
731265066,True,residential,False,105.841,"LINESTRING (111.9996755 -7.807026, 112.000342 -7.8072447, 112.0005859 -7.80733)",,,
680823670,False,residential,True,10.11,"LINESTRING (112.0031902 -7.8155063, 112.0032069 -7.8154169)",,,
466264558,False,living_street,False,70.882,"LINESTRING (112.0009314 -7.8147464, 112.0003092 -7.814584)",,,
466264558,False,living_street,True,106.686,"LINESTRING (112.0009314 -7.8147464, 112.0018679 -7.8149908)",,,
731229949,False,residential,True,12.379,"LINESTRING (112.0022554 -7.8087529, 112.0022801 -7.8086443)",,,
731229950,True,residential,False,38.403,"LINESTRING (112.0022554 -7.8087529, 112.0020219 -7.8087194, 112.0019104 -7.8087034)",,,
731229949,False,residential,False,12.379,"LINESTRING (112.0022801 -7.8086443, 112.0022554 -7.8087529)",,,
731229951,True,residential,False,114.981,"LINESTRING (112.0022801 -7.8086443, 112.0031544 -7.8087688, 112.0031924 -7.8087789, 112.0032066 -7.8087917, 112.0032142 -7.8088082, 112.0032165 -7.8088215, 112.0032145 -7.8088908)",,,
731229950,True,residential,False,106.773,"LINESTRING (112.0032145 -7.8088908, 112.0031098 -7.8088726, 112.0030581 -7.8088666, 112.0030095 -7.8088586, 112.0022554 -7.8087529)",,,
803283378,False,residential,False,203.16899999999998,"LINESTRING (112.0032145 -7.8088908, 112.0031905 -7.8093079, 112.0031717 -7.8095823, 112.0031634 -7.8096092, 112.0031499 -7.8096318, 112.0031261 -7.8096487, 112.0030933 -7.8096627, 112.0030591 -7.8096647, 112.0027962 -7.8096341, 112.0024918 -7.8096009, 112.0022739 -7.8095683, 112.0020781 -7.8095305)",,,
292732947,False,secondary,False,37.401,"LINESTRING (112.0019411 -7.8085921, 112.0020278 -7.8082669)",Jalan Kawi,,
292732947,False,secondary,True,12.83,"LINESTRING (112.0019411 -7.8085921, 112.0019104 -7.8087034)",Jalan Kawi,,
731229951,True,residential,False,37.794,"LINESTRING (112.0019411 -7.8085921, 112.0020462 -7.8086083, 112.0022801 -7.8086443)",,,
1000420413,False,residential,False,45.199,"LINESTRING (112.0038711 -7.8081307, 112.0038316 -7.8085353)",,,
680823448,False,residential,True,199.923,"LINESTRING (112.0038711 -7.8081307, 112.003707 -7.8081369, 112.0035734 -7.808142, 112.0027412 -7.8081646, 112.0020569 -7.8081719)",Jalan Kawi I,,
"[1154975803, 731246542]",False,residential,False,129.703,"LINESTRING (112.0038711 -7.8081307, 112.0039992 -7.8081271, 112.0040047 -7.8081288, 112.0040079 -7.8081328, 112.0040093 -7.808139, 112.0040114 -7.8084968, 112.0040131 -7.8085052, 112.0040186 -7.8085124, 112.0040272 -7.8085154, 112.0040455 -7.8085154, 112.0046707 -7.8084948)",Jalan Kawi I,,
249314124,False,secondary,True,94.779,"LINESTRING (112.0046707 -7.8084948, 112.0046818 -7.8093471)",Jalan Jaksa Agung Suprapto,,
249314124,False,secondary,False,65.677,"LINESTRING (112.0046707 -7.8084948, 112.0046681 -7.8082928, 112.0046642 -7.8079977, 112.004663 -7.8079042)",Jalan Jaksa Agung Suprapto,,
"[1154975803, 731246542]",False,residential,True,129.70300000000003,"LINESTRING (112.0046707 -7.8084948, 112.0040455 -7.8085154, 112.0040272 -7.8085154, 112.0040186 -7.8085124, 112.0040131 -7.8085052, 112.0040114 -7.8084968, 112.0040093 -7.808139, 112.0040079 -7.8081328, 112.0040047 -7.8081288, 112.0039992 -7.8081271, 112.0038711 -7.8081307)",Jalan Kawi I,,
732246854,False,residential,False,42.736,"LINESTRING (111.9991203 -7.8151195, 111.9994956 -7.8152168)",,,
96316219,False,secondary,False,6.687,"LINESTRING (111.9964476 -7.811294, 111.9963869 -7.8112942)",Jalan Veteran,,
"[96316219, 1153275988, 1153275989]",False,secondary,True,180.898,"LINESTRING (111.9964476 -7.811294, 111.9973393 -7.8112684, 111.9974576 -7.8112654, 111.997618 -7.8112613, 111.9978042 -7.8112609, 111.9980138 -7.811255, 111.9980723 -7.8112513, 111.998089 -7.8112506)",Jalan Veteran,yes,
1003033925,False,residential,False,38.196,"LINESTRING (111.9975372 -7.8099894, 111.9975378 -7.8101101, 111.997528 -7.810205, 111.9975076 -7.8103308)",Jalan Diamon,,
1154980589,False,residential,False,70.404,"LINESTRING (111.9975372 -7.8099894, 111.9974978 -7.8099821, 111.9969177 -7.8098342)",,,
1154980589,False,residential,True,50.927,"LINESTRING (111.9975372 -7.8099894, 111.9975391 -7.8099389, 111.9975508 -7.8095316)",,,
803283378,False,residential,True,203.16899999999998,"LINESTRING (112.0020781 -7.8095305, 112.0022739 -7.8095683, 112.0024918 -7.8096009, 112.0027962 -7.8096341, 112.0030591 -7.8096647, 112.0030933 -7.8096627, 112.0031261 -7.8096487, 112.0031499 -7.8096318, 112.0031634 -7.8096092, 112.0031717 -7.8095823, 112.0031905 -7.8093079, 112.0032145 -7.8088908)",,,
996616408,False,secondary_link,True,9.839,"LINESTRING (112.0048234 -7.8115251, 112.0047442 -7.811566)",,,
382460861,True,secondary,False,57.592,"LINESTRING (112.0048234 -7.8115251, 112.0048521 -7.8115846, 112.0049393 -7.8116749, 112.0050654 -7.8117507, 112.0051627 -7.8118058, 112.0052279 -7.8118324)",,,
1155011627,False,residential,False,44.336,"LINESTRING (111.9967403 -7.8101921, 111.9969177 -7.8098342)",Jalan Mira,,
1155011627,False,residential,True,7.968,"LINESTRING (111.9967403 -7.8101921, 111.9967112 -7.8102577)",Jalan Mira,,
"[701729601, 1000416129]",False,residential,False,68.376,"LINESTRING (111.9967403 -7.8101921, 111.9971267 -7.810254, 111.9971461 -7.8102661, 111.9971509 -7.8102865, 111.9971455 -7.8104699)",Jalan Persada Sayang Gang III,,
680823259,False,residential,False,53.428,"LINESTRING (111.9975002 -7.8090548, 111.997527 -7.8092169, 111.9975512 -7.8094042, 111.9975508 -7.8095316)",Jalan Mutiara,,
"[680823259, 1000420766]",False,residential,True,81.361,"LINESTRING (111.9975002 -7.8090548, 111.997464 -7.8088017, 111.9974114 -7.8085417, 111.9973969 -7.8085154, 111.997362 -7.8084923, 111.9972274 -7.8084519)",Jalan Mutiara,,
1029294632,False,residential,True,51.364,"LINESTRING (111.9975002 -7.8090548, 111.9974741 -7.8091518, 111.9974325 -7.8093033, 111.9973861 -7.8095026)",Jalan Mutiara,,
1029294631,False,residential,False,85.551,"LINESTRING (112.0016804 -7.8069435, 112.0018601 -7.8069874, 112.0019352 -7.8069927, 112.0020197 -7.8069648, 112.0021324 -7.8069077, 112.0022048 -7.8068665, 112.0023081 -7.8068426, 112.002418 -7.8068273)",,,
998975584,False,residential,False,33.748,"LINESTRING (111.9973861 -7.8095026, 111.9970845 -7.8094494)",Jalan Mutiara,,
998975584,False,residential,True,18.428,"LINESTRING (111.9973861 -7.8095026, 111.9975508 -7.8095316)",Jalan Mutiara,,
1029294632,False,residential,False,51.36399999999999,"LINESTRING (111.9973861 -7.8095026, 111.9974325 -7.8093033, 111.9974741 -7.8091518, 111.9975002 -7.8090548)",Jalan Mutiara,,
1003033925,False,residential,True,38.196,"LINESTRING (111.9975076 -7.8103308, 111.997528 -7.810205, 111.9975378 -7.8101101, 111.9975372 -7.8099894)",Jalan Diamon,,
