osmid,oneway,highway,reversed,length,geometry,name,junction
316559596,True,residential,False,85.52199999999999,"LINESTRING (122.7921236 -0.9488413, 122.7920718 -0.9490683, 122.7920477 -0.9492614, 122.7920343 -0.9494143, 122.792035 -0.9496025)",,
1160857726,True,trunk,False,32.138999999999996,"LINESTRING (122.7921236 -0.9488413, 122.7921617 -0.9487345, 122.7922197 -0.9485687)",,
316559625,False,residential,False,80.487,"LINESTRING (122.789389 -0.9494131, 122.7887434 -0.9490856)",Jalan Lompo Batang,
316559625,False,residential,True,137.392,"LINESTRING (122.789389 -0.9494131, 122.7904652 -0.9500204)",Jalan Lompo Batang,
546435103,False,residential,False,95.633,"LINESTRING (122.789389 -0.9494131, 122.7893815 -0.9494278, 122.7889977 -0.950179)",,
316559625,False,residential,False,137.392,"LINESTRING (122.7904652 -0.9500204, 122.789389 -0.9494131)",Jalan Lompo Batang,
1159344324,False,residential,True,84.056,"LINESTRING (122.7904652 -0.9500204, 122.7911276 -0.9503848)",,
605491865,False,trunk,False,98.422,"LINESTRING (122.7904652 -0.9500204, 122.7902842 -0.950373, 122.7900682 -0.9508115)",,
605491865,False,trunk,True,101.02,"LINESTRING (122.7904652 -0.9500204, 122.7905323 -0.9499064, 122.7906167 -0.949838, 122.7907227 -0.9497441, 122.7908917 -0.9496382, 122.7911679 -0.9494639)",,
605491869,False,residential,False,138.245,"LINESTRING (122.7900682 -0.9508115, 122.7889977 -0.950179)",,
1159344323,False,residential,True,79.588,"LINESTRING (122.7900682 -0.9508115, 122.7906868 -0.9511717)",,
605491865,False,trunk,True,98.422,"LINESTRING (122.7900682 -0.9508115, 122.7902842 -0.950373, 122.7904652 -0.9500204)",,
605491868,False,trunk,False,110.668,"LINESTRING (122.7900682 -0.9508115, 122.7897987 -0.9512675, 122.789576 -0.9516764)",,
316559596,True,residential,False,183.514,"LINESTRING (122.7919598 -0.9508127, 122.7919397 -0.9508893, 122.7919109 -0.9509698, 122.7918718 -0.9510652, 122.7916058 -0.9515732, 122.7915823 -0.9516067, 122.7915488 -0.9516322, 122.7914891 -0.9516382, 122.7914254 -0.9516241, 122.7913718 -0.951596, 122.7912873 -0.951541, 122.7909114 -0.951313)",,
316559596,True,residential,False,5.642,"LINESTRING (122.7909114 -0.951313, 122.7908673 -0.9512879)",,
316559621,True,residential,False,433.327,"LINESTRING (122.7909114 -0.951313, 122.7907291 -0.9516789, 122.7901842 -0.9526777, 122.7899636 -0.9531588, 122.7898042 -0.9534925, 122.789735 -0.9536375, 122.7896706 -0.9537817, 122.7892082 -0.9548159)",,
948683618,False,residential,False,18.487,"LINESTRING (122.7883315 -0.9540525, 122.7884873 -0.9539944)",,
605491870,False,trunk,False,105.686,"LINESTRING (122.7883315 -0.9540525, 122.7883744 -0.9542067, 122.7884495 -0.954436, 122.7885126 -0.9545688, 122.7885836 -0.9546935, 122.7887218 -0.9549121)",,
605491870,False,trunk,True,48.628,"LINESTRING (122.7883315 -0.9540525, 122.7882832 -0.953834, 122.7882403 -0.9536248)",,
605491870,False,trunk,True,105.686,"LINESTRING (122.7887218 -0.9549121, 122.7885836 -0.9546935, 122.7885126 -0.9545688, 122.7884495 -0.954436, 122.7883744 -0.9542067, 122.7883315 -0.9540525)",,
767469762,True,trunk,False,34.933,"LINESTRING (122.7887218 -0.9549121, 122.7888317 -0.955026, 122.7889294 -0.9551475)",,
316559591,True,trunk,False,17.831,"LINESTRING (122.7889518 -0.9551506, 122.7889732 -0.9551581, 122.7889928 -0.9551696, 122.7890137 -0.9551893, 122.7890291 -0.9552136, 122.789038 -0.9552409, 122.7890399 -0.9552696)",,roundabout
316559617,True,residential,False,134.993,"LINESTRING (122.7889518 -0.9551506, 122.7889907 -0.9551286, 122.7890188 -0.9551038, 122.789043 -0.9550723, 122.7891878 -0.954721, 122.7893038 -0.9544548, 122.7894372 -0.9541558, 122.7894757 -0.9540696)",,
316559591,True,trunk,False,14.294,"LINESTRING (122.7888232 -0.955208, 122.7888378 -0.9551869, 122.7888568 -0.9551695, 122.7888791 -0.9551568, 122.7889037 -0.9551493, 122.7889294 -0.9551475)",,roundabout
767469763,True,trunk,False,34.797,"LINESTRING (122.7888232 -0.955208, 122.7887687 -0.9550636, 122.7887218 -0.9549121)",,
316559591,True,trunk,False,3.5060000000000002,"LINESTRING (122.788816 -0.9553014, 122.7888117 -0.9552862, 122.7888096 -0.9552706)",,roundabout
546435102,False,residential,False,81.8,"LINESTRING (122.788816 -0.9553014, 122.7887379 -0.9553029, 122.788697 -0.9553123, 122.7886514 -0.9553291, 122.7886138 -0.9553499, 122.7885622 -0.9553867, 122.7884951 -0.955433, 122.7881794 -0.955643)",,
316559591,True,trunk,False,11.838,"LINESTRING (122.7888903 -0.9553729, 122.7888584 -0.9553572, 122.7888329 -0.9553326, 122.788816 -0.9553014)",,roundabout
316559634,False,trunk,False,21.753,"LINESTRING (122.7891617 -0.9555973, 122.7892649 -0.9557635)",,
316559616,True,trunk,False,39.187,"LINESTRING (122.7891617 -0.9555973, 122.7890066 -0.9554782, 122.7888903 -0.9553729)",,
546435102,False,residential,False,88.34,"LINESTRING (122.7881794 -0.955643, 122.7874847 -0.9560286)",,
546435102,False,residential,True,81.8,"LINESTRING (122.7881794 -0.955643, 122.7884951 -0.955433, 122.7885622 -0.9553867, 122.7886138 -0.9553499, 122.7886514 -0.9553291, 122.788697 -0.9553123, 122.7887379 -0.9553029, 122.788816 -0.9553014)",,
605498298,False,residential,True,80.318,"LINESTRING (122.7881794 -0.955643, 122.7883717 -0.9559432, 122.7885734 -0.9562484)",,
546435102,False,residential,True,79.139,"LINESTRING (122.7868778 -0.9564005, 122.7874847 -0.9560286)",,
546560198,False,residential,True,89.045,"LINESTRING (122.7868778 -0.9564005, 122.7872788 -0.9570937)",,
546560198,False,residential,False,110.30000000000001,"LINESTRING (122.7868778 -0.9564005, 122.7867866 -0.9562422, 122.7865948 -0.9559338, 122.7865291 -0.9558091, 122.7864915 -0.9557126, 122.7864687 -0.955616, 122.7864604 -0.955514)",,
852147188,False,residential,True,94.826,"LINESTRING (122.7868778 -0.9564005, 122.7865232 -0.9566449, 122.7861455 -0.9568336)",,
546435103,False,residential,False,120.82300000000001,"LINESTRING (122.7878796 -0.9547196, 122.7880472 -0.954847, 122.7881934 -0.9549469, 122.7886279 -0.9552037, 122.788705 -0.9552386, 122.7887466 -0.955256, 122.7888096 -0.9552706)",,
546435103,False,residential,True,144.76999999999998,"LINESTRING (122.7878796 -0.9547196, 122.7877568 -0.9545929, 122.7877146 -0.9545353, 122.7876697 -0.9544575, 122.7876335 -0.9543676, 122.787616 -0.9542825, 122.787608 -0.9542007, 122.7876093 -0.9541176, 122.787618 -0.9538514, 122.7876378 -0.9535031)",,
546437422,False,residential,True,42.396,"LINESTRING (122.7878796 -0.9547196, 122.7877951 -0.9548008, 122.7876744 -0.9548866, 122.7875752 -0.9549468)",,
546435103,False,residential,True,108.857,"LINESTRING (122.7885308 -0.9510395, 122.7889977 -0.950179)",,
546435103,False,residential,False,207.86100000000002,"LINESTRING (122.7885308 -0.9510395, 122.7879708 -0.9521484, 122.7878514 -0.9523703, 122.7878091 -0.9524609, 122.7877796 -0.9525366, 122.7877589 -0.9526077, 122.7877354 -0.9527252)",,
546437430,False,residential,False,126.691,"LINESTRING (122.7885308 -0.9510395, 122.789041 -0.9513935, 122.7894755 -0.9516764)",,
546435108,False,residential,True,22.805,"LINESTRING (122.7863882 -0.9572613, 122.7862801 -0.957087)",,
546435108,False,residential,True,22.08,"LINESTRING (122.7861455 -0.9568336, 122.7860677 -0.9566509)",,
546435108,False,residential,False,31.918,"LINESTRING (122.7861455 -0.9568336, 122.7862568 -0.9570495, 122.7862801 -0.957087)",,
852147188,False,residential,False,94.826,"LINESTRING (122.7861455 -0.9568336, 122.7865232 -0.9566449, 122.7868778 -0.9564005)",,
546435108,False,residential,False,80.37899999999999,"LINESTRING (122.7857231 -0.955077, 122.7857807 -0.9554927, 122.7857982 -0.9556066, 122.7858216 -0.955724, 122.7858374 -0.9557904)",,
546435108,False,residential,True,181.48499999999999,"LINESTRING (122.7857231 -0.955077, 122.7857178 -0.9550398, 122.7856909 -0.9548517, 122.7856842 -0.9547257, 122.7856881 -0.9546097, 122.7856881 -0.954363, 122.7857056 -0.9541812, 122.7857256 -0.9540223, 122.7857954 -0.9536308, 122.7858371 -0.9534607)",,
852166530,False,residential,True,81.32900000000001,"LINESTRING (122.7857231 -0.955077, 122.7859094 -0.9551142, 122.7864509 -0.9551082)",,
546437414,False,residential,False,81.289,"LINESTRING (122.7860796 -0.9523898, 122.7867971 -0.9525304)",,
546435108,False,residential,False,122.55399999999999,"LINESTRING (122.7860796 -0.9523898, 122.7860341 -0.952786, 122.7859644 -0.9530542, 122.7858624 -0.9533572, 122.7858371 -0.9534607)",,
546435108,False,residential,True,65.164,"LINESTRING (122.7860796 -0.9523898, 122.7861053 -0.9522141, 122.7861941 -0.9518154)",,
546437414,False,residential,False,106.545,"LINESTRING (122.7867971 -0.9525304, 122.7877354 -0.9527252)",,
546437414,False,residential,True,81.289,"LINESTRING (122.7867971 -0.9525304, 122.7860796 -0.9523898)",,
546560198,False,residential,False,31.697,"LINESTRING (122.7867971 -0.9525304, 122.7869339 -0.9522803)",,
546560198,False,residential,True,108.11699999999999,"LINESTRING (122.7867971 -0.9525304, 122.7866551 -0.9527424, 122.786584 -0.9528618, 122.7865344 -0.9529637, 122.7864996 -0.953075, 122.7864781 -0.9532426, 122.7864593 -0.9534209)",,
852150691,False,residential,False,29.384999999999998,"LINESTRING (122.7867971 -0.9525304, 122.7867386 -0.95245, 122.7866512 -0.9524053, 122.7865942 -0.9523707)",,
546437414,False,residential,True,106.545,"LINESTRING (122.7877354 -0.9527252, 122.7867971 -0.9525304)",,
546435103,False,residential,False,87.31,"LINESTRING (122.7877354 -0.9527252, 122.7877181 -0.9527761, 122.7877014 -0.9529373, 122.7876582 -0.9533285, 122.7876378 -0.9535031)",,
546435103,False,residential,True,207.861,"LINESTRING (122.7877354 -0.9527252, 122.7877589 -0.9526077, 122.7877796 -0.9525366, 122.7878091 -0.9524609, 122.7878514 -0.9523703, 122.7879708 -0.9521484, 122.7885308 -0.9510395)",,
316559625,False,residential,False,84.325,"LINESTRING (122.7887434 -0.9490856, 122.7880662 -0.9487441)",Jalan Lompo Batang,
316559625,False,residential,True,80.487,"LINESTRING (122.7887434 -0.9490856, 122.789389 -0.9494131)",Jalan Lompo Batang,
546560198,False,residential,True,123.416,"LINESTRING (122.7887434 -0.9490856, 122.788195 -0.9500506)",,
546437422,False,residential,False,76.622,"LINESTRING (122.7864604 -0.955514, 122.7870734 -0.9551991)",,
546437422,False,residential,True,34.484,"LINESTRING (122.7864604 -0.955514, 122.7861769 -0.9556398)",,
546560198,False,residential,False,45.135,"LINESTRING (122.7864604 -0.955514, 122.7864509 -0.9551082)",,
546560198,False,residential,True,110.29999999999998,"LINESTRING (122.7864604 -0.955514, 122.7864687 -0.955616, 122.7864915 -0.9557126, 122.7865291 -0.9558091, 122.7865948 -0.9559338, 122.7867866 -0.9562422, 122.7868778 -0.9564005)",,
546560198,False,residential,False,89.045,"LINESTRING (122.7872788 -0.9570937, 122.7868778 -0.9564005)",,
1159344849,True,residential,False,171.905,"LINESTRING (122.7872788 -0.9570937, 122.7885734 -0.9562484)",,
605498300,False,residential,True,93.903,"LINESTRING (122.7885734 -0.9562484, 122.7892649 -0.9557635)",,
605498298,False,residential,False,80.318,"LINESTRING (122.7885734 -0.9562484, 122.7883717 -0.9559432, 122.7881794 -0.955643)",,
316559634,False,trunk,True,21.753,"LINESTRING (122.7892649 -0.9557635, 122.7891617 -0.9555973)",,
605498300,False,residential,False,93.903,"LINESTRING (122.7892649 -0.9557635, 122.7885734 -0.9562484)",,
546435102,False,residential,False,79.139,"LINESTRING (122.7874847 -0.9560286, 122.7868778 -0.9564005)",,
546435102,False,residential,True,88.34,"LINESTRING (122.7874847 -0.9560286, 122.7881794 -0.955643)",,
546437424,False,residential,False,102.994,"LINESTRING (122.7874847 -0.9560286, 122.7872398 -0.9555651, 122.7870734 -0.9551991)",,
546437422,False,residential,True,76.622,"LINESTRING (122.7870734 -0.9551991, 122.7864604 -0.955514)",,
546437422,False,residential,False,62.495999999999995,"LINESTRING (122.7870734 -0.9551991, 122.787201 -0.955144, 122.7873538 -0.9550689, 122.7875617 -0.954955, 122.7875752 -0.9549468)",,
546437424,False,residential,False,32.235,"LINESTRING (122.7870734 -0.9551991, 122.7869687 -0.9549843, 122.7869551 -0.9549352)",,
546437424,False,residential,True,102.994,"LINESTRING (122.7870734 -0.9551991, 122.7872398 -0.9555651, 122.7874847 -0.9560286)",,
546437425,False,residential,False,94.282,"LINESTRING (122.7867917 -0.9534462, 122.7876378 -0.9535031)",,
546437425,False,residential,True,37.063,"LINESTRING (122.7867917 -0.9534462, 122.7864593 -0.9534209)",,
546437424,False,residential,True,166.834,"LINESTRING (122.7867917 -0.9534462, 122.786808 -0.9538058, 122.7868268 -0.9539828, 122.7868508 -0.9541556, 122.7868697 -0.9543851, 122.7868858 -0.9545353, 122.7869044 -0.9547107, 122.7869419 -0.9548877, 122.7869551 -0.9549352)",,
546437425,False,residential,False,37.063,"LINESTRING (122.7864593 -0.9534209, 122.7867917 -0.9534462)",,
546560198,False,residential,True,6.92,"LINESTRING (122.7864593 -0.9534209, 122.7864552 -0.953483)",,
546560198,False,residential,False,108.117,"LINESTRING (122.7864593 -0.9534209, 122.7864781 -0.9532426, 122.7864996 -0.953075, 122.7865344 -0.9529637, 122.786584 -0.9528618, 122.7866551 -0.9527424, 122.7867971 -0.9525304)",,
546437425,False,residential,True,94.282,"LINESTRING (122.7876378 -0.9535031, 122.7867917 -0.9534462)",,
546435103,False,residential,False,144.76999999999998,"LINESTRING (122.7876378 -0.9535031, 122.787618 -0.9538514, 122.7876093 -0.9541176, 122.787608 -0.9542007, 122.787616 -0.9542825, 122.7876335 -0.9543676, 122.7876697 -0.9544575, 122.7877146 -0.9545353, 122.7877568 -0.9545929, 122.7878796 -0.9547196)",,
546435103,False,residential,True,87.31,"LINESTRING (122.7876378 -0.9535031, 122.7876582 -0.9533285, 122.7877014 -0.9529373, 122.7877181 -0.9527761, 122.7877354 -0.9527252)",,
948683621,False,residential,False,19.554,"LINESTRING (122.7882403 -0.9536248, 122.7884127 -0.95359)",,
605491870,False,trunk,False,48.628,"LINESTRING (122.7882403 -0.9536248, 122.7882832 -0.953834, 122.7883315 -0.9540525)",,
605491870,False,trunk,True,278.032,"LINESTRING (122.7882403 -0.9536248, 122.7881853 -0.9533646, 122.7881739 -0.9530938, 122.7881679 -0.9529979, 122.788184 -0.9529175, 122.7881981 -0.9528718, 122.7882229 -0.9528289, 122.7882705 -0.9527813, 122.7883221 -0.9527404, 122.7884281 -0.9526834, 122.7886701 -0.9525111, 122.7888458 -0.9523938, 122.7889665 -0.9523107, 122.7891 -0.9522114, 122.7892535 -0.9520955, 122.7893628 -0.9519828, 122.789444 -0.9518903, 122.7895016 -0.9517978, 122.789518 -0.9517704)",,
316559591,True,trunk,False,7.208,"LINESTRING (122.7888096 -0.9552706, 122.7888102 -0.955249, 122.7888147 -0.9552279, 122.7888232 -0.955208)",,roundabout
