osmid,highway,junction,oneway,reversed,length,geometry,name,lanes,maxspeed,access,service,bridge
544247053,residential,,False,True,167.413,"LINESTRING (101.4448098 1.6665253, 101.4449916 1.6664615, 101.4452319 1.6664122, 101.4455277 1.6663383, 101.4457904 1.6662883, 101.4459594 1.6662425, 101.4461932 1.666172, 101.4462683 1.6661569)",Gang Surya,,,,,
544246315,residential,,False,False,86.39,"LINESTRING (101.4446366 1.6651598, 101.4445999 1.6649017, 101.4445759 1.664696, 101.4445013 1.664396)",Jalan Lepin,,,,,
544246315,residential,,False,True,47.274,"LINESTRING (101.4446366 1.6651598, 101.4446751 1.6653464, 101.444689 1.6655806)",Jalan Lepin,,,,,
544247895,residential,,False,False,66.686,"LINESTRING (101.4446366 1.6651598, 101.4449872 1.6650513, 101.4452169 1.6650125)",,,,,,
679518474,residential,,False,False,166.11399999999998,"LINESTRING (101.4446366 1.6651598, 101.4440525 1.6652993, 101.4437762 1.6653583, 101.4434174 1.6654326, 101.4433316 1.6654494, 101.4432592 1.6654662, 101.4431761 1.6654716)",Jalan Paris,,,,,
544247895,residential,,False,True,76.14800000000001,"LINESTRING (101.446555 1.6644854, 101.4462831 1.6646341, 101.4460319 1.6647307, 101.4459631 1.6647546, 101.4459359 1.6647736)",,,,,,
1025171103,residential,,False,True,114.03,"LINESTRING (101.446555 1.6644854, 101.4462266 1.6639068, 101.4461083 1.6635665)",,,,,,
1025174408,residential,,False,False,60.956,"LINESTRING (101.446555 1.6644854, 101.4467079 1.6647748, 101.4468296 1.6649592)",Gang Tangkas,,,,,
814595709,residential,,False,False,34.914,"LINESTRING (101.4468296 1.6649592, 101.446964 1.665243)",,,,,,
1025174408,residential,,False,False,51.428,"LINESTRING (101.4468296 1.6649592, 101.447251 1.6647682)",Gang Tangkas,,,,,
1025174408,residential,,False,True,60.956,"LINESTRING (101.4468296 1.6649592, 101.4467079 1.6647748, 101.446555 1.6644854)",Gang Tangkas,,,,,
1008280736,residential,,False,False,25.767,"LINESTRING (101.4457869 1.6637752, 101.4459112 1.6639708)",,,,,,
544248003,residential,,False,False,42.609,"LINESTRING (101.4457869 1.6637752, 101.4459512 1.6636635, 101.4461083 1.6635665)",Gang Jambu,,,,,
544248003,residential,,False,True,158.995,"LINESTRING (101.4457869 1.6637752, 101.4457183 1.6638033, 101.4455706 1.663889, 101.4454194 1.6639658, 101.4451292 1.664132, 101.4446904 1.6643248, 101.4445364 1.6643799, 101.4445013 1.664396)",Gang Jambu,,,,,
679518468,residential,,False,True,59.053,"LINESTRING (101.4461083 1.6635665, 101.4458502 1.6631023)",,,,,,
544248003,residential,,False,True,42.609,"LINESTRING (101.4461083 1.6635665, 101.4459512 1.6636635, 101.4457869 1.6637752)",Gang Jambu,,,,,
1025171103,residential,,False,False,114.03,"LINESTRING (101.4461083 1.6635665, 101.4462266 1.6639068, 101.446555 1.6644854)",,,,,,
544247053,residential,,False,False,167.41299999999998,"LINESTRING (101.4462683 1.6661569, 101.4461932 1.666172, 101.4459594 1.6662425, 101.4457904 1.6662883, 101.4455277 1.6663383, 101.4452319 1.6664122, 101.4449916 1.6664615, 101.4448098 1.6665253)",Gang Surya,,,,,
544247053,residential,,False,True,149.668,"LINESTRING (101.4462683 1.6661569, 101.4465321 1.6660919, 101.4467971 1.6660242, 101.4470312 1.6659749, 101.4472257 1.6659307, 101.4474278 1.6658849, 101.4475796 1.6658516)",Gang Surya,,,,,
1025216888,residential,,False,True,52.027,"LINESTRING (101.4462683 1.6661569, 101.4461951 1.665847, 101.4461781 1.6656985)",,,,,,
632599243,residential,,False,True,51.408,"LINESTRING (101.4437565 1.6661934, 101.4438805 1.6666388)",,,,,gang,
632597219,living_street,,False,False,113.92,"LINESTRING (101.4437565 1.6661934, 101.4439277 1.6661505, 101.4444092 1.6660527, 101.4447612 1.6659926)",Gang Durian,,,,gg durian,
632597219,living_street,,False,True,131.53,"LINESTRING (101.4437565 1.6661934, 101.4432109 1.6662726, 101.4428709 1.6663288, 101.4427489 1.6663623, 101.4426242 1.6663878, 101.4425941 1.6664028)",Gang Durian,,,,gg durian,
632599243,residential,,False,False,30.253,"LINESTRING (101.4440403 1.6673368, 101.4439976 1.6670681)",,,,,gang,
632599243,residential,,False,False,51.408,"LINESTRING (101.4438805 1.6666388, 101.4437565 1.6661934)",,,,,gang,
632599243,residential,,False,True,49.512,"LINESTRING (101.4438805 1.6666388, 101.4439338 1.6668047, 101.443976 1.6669776, 101.4439827 1.6670031, 101.4439976 1.6670681)",,,,,gang,
632599245,residential,,False,True,74.843,"LINESTRING (101.4438805 1.6666388, 101.4437282 1.6666744, 101.4436899 1.6666874, 101.4436454 1.666698, 101.4435421 1.6667216, 101.4433698 1.666747, 101.4432197 1.6667595)",,,,,gamg,
632597289,residential,,False,False,18.148,"LINESTRING (101.4432197 1.6667595, 101.443221 1.6666947, 101.4432102 1.6665969)",Gang Jami,,,,,
632597289,residential,,False,True,37.968,"LINESTRING (101.4432197 1.6667595, 101.4432236 1.6668355, 101.4432451 1.6669307, 101.4432518 1.6670072, 101.4432552 1.6670981)",Gang Jami,,,,,
632599245,residential,,False,False,74.843,"LINESTRING (101.4432197 1.6667595, 101.4433698 1.666747, 101.4435421 1.6667216, 101.4436454 1.666698, 101.4436899 1.6666874, 101.4437282 1.6666744, 101.4438805 1.6666388)",,,,,gamg,
632597289,residential,,False,True,18.148,"LINESTRING (101.4432102 1.6665969, 101.443221 1.6666947, 101.4432197 1.6667595)",Gang Jami,,,,,
679518405,residential,,False,False,67.31,"LINESTRING (101.4427891 1.6640681, 101.4428916 1.6644032, 101.4429631 1.6646479)",,,,,,
679518406,residential,,False,True,180.846,"LINESTRING (101.4427891 1.6640681, 101.4429384 1.6639844, 101.4433366 1.6637921, 101.4437831 1.6635721, 101.4442511 1.6633552)",,,,,,
679518405,residential,,False,False,74.354,"LINESTRING (101.4429631 1.6646479, 101.4431474 1.6652907)",,,,,,
679518405,residential,,False,True,67.31,"LINESTRING (101.4429631 1.6646479, 101.4428916 1.6644032, 101.4427891 1.6640681)",,,,,,
679518407,residential,,False,False,125.95599999999999,"LINESTRING (101.4429631 1.6646479, 101.443304 1.6644987, 101.4433952 1.6644566, 101.4434549 1.6644245, 101.4435724 1.6643652, 101.4439838 1.6641568)",,,,,,
679518405,residential,,False,False,20.367,"LINESTRING (101.4431474 1.6652907, 101.4431761 1.6654716)",,,,,,
679518405,residential,,False,True,74.354,"LINESTRING (101.4431474 1.6652907, 101.4429631 1.6646479)",,,,,,
679518473,residential,,False,True,83.094,"LINESTRING (101.4431474 1.6652907, 101.4433698 1.6651424, 101.4435375 1.665066, 101.4437941 1.6649186)",,,,,,
679518405,residential,,False,True,20.367,"LINESTRING (101.4431761 1.6654716, 101.4431474 1.6652907)",,,,,,
679518474,residential,,False,False,43.321,"LINESTRING (101.4431761 1.6654716, 101.4427866 1.6654575)",Jalan Paris,,,,,
679518474,residential,,False,True,166.11399999999998,"LINESTRING (101.4431761 1.6654716, 101.4432592 1.6654662, 101.4433316 1.6654494, 101.4434174 1.6654326, 101.4437762 1.6653583, 101.4440525 1.6652993, 101.4446366 1.6651598)",Jalan Paris,,,,,
544246316,residential,,False,False,1.711,"LINESTRING (101.4442511 1.6633552, 101.4442445 1.6633413)",Jalan Lepin,,,,,
544246316,residential,,False,True,42.215,"LINESTRING (101.4442511 1.6633552, 101.4442845 1.6634582, 101.4443636 1.6637178)",Jalan Lepin,,,,,
679518406,residential,,False,False,180.846,"LINESTRING (101.4442511 1.6633552, 101.4437831 1.6635721, 101.4433366 1.6637921, 101.4429384 1.6639844, 101.4427891 1.6640681)",,,,,,
679518407,residential,,False,False,51.854,"LINESTRING (101.4439838 1.6641568, 101.4444085 1.6639638)",,,,,,
1008288576,residential,,False,True,33.375,"LINESTRING (101.4439838 1.6641568, 101.4438881 1.6638723)",,,,,,
679518407,residential,,False,True,125.95599999999999,"LINESTRING (101.4439838 1.6641568, 101.4435724 1.6643652, 101.4434549 1.6644245, 101.4433952 1.6644566, 101.443304 1.6644987, 101.4429631 1.6646479)",,,,,,
679518407,residential,,False,True,51.854,"LINESTRING (101.4444085 1.6639638, 101.4439838 1.6641568)",,,,,,
"[544246315, 544246316]",residential,,False,False,27.837000000000003,"LINESTRING (101.4444085 1.6639638, 101.4443837 1.6638609, 101.4443636 1.6637178)",Jalan Lepin,,,,,
544246315,residential,,False,True,49.28,"LINESTRING (101.4444085 1.6639638, 101.4444555 1.6642379, 101.4444881 1.6643558, 101.4444978 1.6643753, 101.4445013 1.664396)",Jalan Lepin,,,,,
679518408,residential,,False,True,7.312,"LINESTRING (101.4514166 1.6635971, 101.4513563 1.6635708)",,,,,,
679518709,residential,,False,False,67.338,"LINESTRING (101.4514166 1.6635971, 101.4513701 1.6636379, 101.4511878 1.663761, 101.4509169 1.6639386)",,,,,,
313346171,residential,,False,True,79.048,"LINESTRING (101.4513981 1.6667938, 101.451351 1.6668003, 101.4511664 1.6668392, 101.4507012 1.6669351)",Jalan Merdeka Baru,,,yes,,
313346171,residential,,False,False,18.593,"LINESTRING (101.4505368 1.666966, 101.4507012 1.6669351)",Jalan Merdeka Baru,,,yes,,
313346171,residential,,False,True,38.206,"LINESTRING (101.4505368 1.666966, 101.4501995 1.6670322)",Jalan Merdeka Baru,,,yes,,
290823626,primary,,True,False,70.561,"LINESTRING (101.4458198 1.6621987, 101.4461593 1.6627349)",Jalan Jenderal Sudirman,,,,,
679518468,residential,,False,False,49.412,"LINESTRING (101.4458198 1.6621987, 101.4455253 1.662406, 101.4454979 1.662427, 101.4455007 1.6624532, 101.4455077 1.6624756)",,,,,,
812394437,residential,,False,False,163.801,"LINESTRING (101.4455077 1.6624756, 101.4441933 1.6631418)",,,,,,
679518468,residential,,False,False,44.617,"LINESTRING (101.4455077 1.6624756, 101.4456658 1.6627294, 101.4457111 1.6628211)",,,,,,
679518468,residential,,False,True,49.41199999999999,"LINESTRING (101.4455077 1.6624756, 101.4455007 1.6624532, 101.4454979 1.662427, 101.4455253 1.662406, 101.4458198 1.6621987)",,,,,,
679518468,residential,,False,False,14.967,"LINESTRING (101.4457867 1.6629836, 101.4458502 1.6631023)",,,,,,
679518468,residential,,False,True,19.927,"LINESTRING (101.4457867 1.6629836, 101.4457111 1.6628211)",,,,,,
679518470,residential,,False,False,49.812,"LINESTRING (101.4457867 1.6629836, 101.4458634 1.6629273, 101.4461593 1.6627349)",Gang Bakti,,,,,
679518468,residential,,False,False,59.053,"LINESTRING (101.4458502 1.6631023, 101.4461083 1.6635665)",,,,,,
679518468,residential,,False,True,14.967,"LINESTRING (101.4458502 1.6631023, 101.4457867 1.6629836)",,,,,,
679518469,residential,,False,False,83.81200000000001,"LINESTRING (101.4458502 1.6631023, 101.4453809 1.6634173, 101.4452246 1.6635231)",,,,,,
290823626,primary,,True,False,199.558,"LINESTRING (101.4461593 1.6627349, 101.4462653 1.6628899, 101.4466655 1.66352, 101.4467018 1.6635811, 101.4467439 1.6636521, 101.446811 1.6637659, 101.4469032 1.6639311, 101.4469183 1.6639596, 101.4469913 1.6641029, 101.4470765 1.6642757)",Jalan Jenderal Sudirman,,,,,
679518470,residential,,False,True,49.812,"LINESTRING (101.4461593 1.6627349, 101.4458634 1.6629273, 101.4457867 1.6629836)",Gang Bakti,,,,,
679518473,residential,,False,False,83.09400000000001,"LINESTRING (101.4437941 1.6649186, 101.4435375 1.665066, 101.4433698 1.6651424, 101.4431474 1.6652907)",,,,,,
679518474,residential,,False,True,43.321,"LINESTRING (101.4427866 1.6654575, 101.4431761 1.6654716)",Jalan Paris,,,,,
679518495,residential,,False,False,82.51,"LINESTRING (101.451032 1.6649854, 101.4510068 1.6649245, 101.4508389 1.6645818, 101.4507312 1.6644009, 101.4506864 1.6643298)",,,,,,
"[679518498, 679518495]",residential,,False,"[False, True]",145.548,"LINESTRING (101.451032 1.6649854, 101.4510185 1.6650213, 101.4509968 1.6650512, 101.4509692 1.6650752, 101.4505877 1.6652838, 101.4505729 1.6652892, 101.4505522 1.6652925, 101.4505226 1.6652744, 101.4505126 1.665263, 101.4502076 1.6646598)",,,,,,
679518496,residential,,False,True,38.373,"LINESTRING (101.451032 1.6649854, 101.4512518 1.664885, 101.4513463 1.6648426)",,,,,,
679518497,residential,,False,True,4.292,"LINESTRING (101.4506864 1.6643298, 101.450654 1.6643508)",,,,,,
679518495,residential,,False,True,82.51,"LINESTRING (101.4506864 1.6643298, 101.4507312 1.6644009, 101.4508389 1.6645818, 101.4510068 1.6649245, 101.451032 1.6649854)",,,,,,
679518497,residential,,False,False,43.03,"LINESTRING (101.4506864 1.6643298, 101.4508815 1.6641994, 101.450934 1.6641809, 101.4509764 1.6641524, 101.4510089 1.6641203)",,,,,,
679518881,residential,,False,True,17.922,"LINESTRING (101.4483727 1.6655681, 101.4484183 1.6657227)",,,,,,
679518497,residential,,False,False,93.77600000000001,"LINESTRING (101.4483727 1.6655681, 101.4484226 1.6655417, 101.4491544 1.6652516)",,,,,,
679518881,residential,,False,False,136.01000000000002,"LINESTRING (101.4483727 1.6655681, 101.4482969 1.6653981, 101.4482417 1.6652325, 101.4482291 1.6651921, 101.4482282 1.6651517, 101.4482506 1.6651203, 101.4482777 1.6650966, 101.4483224 1.6650709, 101.4485163 1.6649932, 101.4489124 1.6647904)",,,,,,
679518497,residential,,False,False,66.981,"LINESTRING (101.4491544 1.6652516, 101.4496877 1.6649711)",,,,,,
679518571,residential,,False,False,59.093,"LINESTRING (101.4491544 1.6652516, 101.4493686 1.665738)",,,,,,
679518497,residential,,False,True,93.77600000000001,"LINESTRING (101.4491544 1.6652516, 101.4484226 1.6655417, 101.4483727 1.6655681)",,,,,,
679518497,residential,,False,True,66.981,"LINESTRING (101.4496877 1.6649711, 101.4491544 1.6652516)",,,,,,
679518570,residential,,False,True,52.751,"LINESTRING (101.4496877 1.6649711, 101.4494699 1.6645496)",,,,,,
679518497,residential,,False,False,67.361,"LINESTRING (101.4496877 1.6649711, 101.4499245 1.6648301, 101.4502076 1.6646598)",,,,,,
679518570,residential,,False,False,104.751,"LINESTRING (101.4496877 1.6649711, 101.449925 1.6654178, 101.4501438 1.6657953)",,,,,,
679518497,residential,,False,False,60.359,"LINESTRING (101.4502076 1.6646598, 101.4505531 1.6644163, 101.450654 1.6643508)",,,,,,
679518497,residential,,False,True,67.361,"LINESTRING (101.4502076 1.6646598, 101.4499245 1.6648301, 101.4496877 1.6649711)",,,,,,
679518498,residential,,False,False,96.52199999999999,"LINESTRING (101.4502076 1.6646598, 101.4500949 1.6644632, 101.4499427 1.6641159, 101.4498692 1.6638641)",,,,,,
"[679518498, 679518495]",residential,,False,"[False, True]",145.548,"LINESTRING (101.4502076 1.6646598, 101.4505126 1.665263, 101.4505226 1.6652744, 101.4505522 1.6652925, 101.4505729 1.6652892, 101.4505877 1.6652838, 101.4509692 1.6650752, 101.4509968 1.6650512, 101.4510185 1.6650213, 101.451032 1.6649854)",,,,,,
679518497,residential,,False,False,4.292,"LINESTRING (101.450654 1.6643508, 101.4506864 1.6643298)",,,,,,
679518497,residential,,False,True,60.359,"LINESTRING (101.450654 1.6643508, 101.4505531 1.6644163, 101.4502076 1.6646598)",,,,,,
679518882,residential,,False,True,67.92099999999999,"LINESTRING (101.450654 1.6643508, 101.4504467 1.6639779, 101.4503557 1.6638177)",,,,,,
679518497,residential,,False,False,22.660999999999998,"LINESTRING (101.4510089 1.6641203, 101.4509876 1.6640749, 101.450954 1.6640037, 101.4509169 1.6639386)",,,,,,
679518497,residential,,False,True,43.03,"LINESTRING (101.4510089 1.6641203, 101.4509764 1.6641524, 101.450934 1.6641809, 101.4508815 1.6641994, 101.4506864 1.6643298)",,,,,,
812738638,residential,,False,False,52.468,"LINESTRING (101.4510089 1.6641203, 101.451039 1.6640968, 101.4510758 1.664064, 101.4511348 1.6640291, 101.451175 1.6640318, 101.4512394 1.6640774, 101.4513762 1.6642188)",,,,,,
679518497,residential,,False,False,102.774,"LINESTRING (101.4509169 1.6639386, 101.4508373 1.6638009, 101.4507628 1.6637394, 101.4506628 1.6636665, 101.4505823 1.6636129, 101.4503797 1.6634775, 101.4502317 1.6633361)",,,,,,
679518497,residential,,False,True,22.661,"LINESTRING (101.4509169 1.6639386, 101.450954 1.6640037, 101.4509876 1.6640749, 101.4510089 1.6641203)",,,,,,
679518709,residential,,False,True,67.338,"LINESTRING (101.4509169 1.6639386, 101.4511878 1.663761, 101.4513701 1.6636379, 101.4514166 1.6635971)",,,,,,
812390125,residential,,False,True,73.145,"LINESTRING (101.4498692 1.6638641, 101.4492805 1.6641581)",,,,,,
679518498,residential,,False,False,73.734,"LINESTRING (101.4498692 1.6638641, 101.4497046 1.6635912, 101.4496288 1.6634426, 101.4495429 1.6632871)",,,,,,
679518498,residential,,False,True,96.52199999999999,"LINESTRING (101.4498692 1.6638641, 101.4499427 1.6641159, 101.4500949 1.6644632, 101.4502076 1.6646598)",,,,,,
679518715,residential,,False,False,57.319,"LINESTRING (101.4498692 1.6638641, 101.4500731 1.6637142, 101.4501091 1.6636842, 101.4501215 1.6636569, 101.4501225 1.6636319, 101.4501178 1.6636088, 101.4500356 1.6634991)",,,,,,
544246316,residential,,False,False,12.143,"LINESTRING (101.444115 1.6629419, 101.4440732 1.662841)",Jalan Lepin,,,,,
544246316,residential,,False,True,23.917,"LINESTRING (101.444115 1.6629419, 101.4441578 1.663069, 101.4441933 1.6631418)",Jalan Lepin,,,,,
679518515,residential,,False,False,190.998,"LINESTRING (101.444115 1.6629419, 101.4426012 1.663669, 101.4425664 1.6636864)",,,,,,
679518859,residential,,False,True,3.886,"LINESTRING (101.4425664 1.6636864, 101.4425736 1.6637206)",,,,,,
679518515,residential,,False,True,190.998,"LINESTRING (101.4425664 1.6636864, 101.4426012 1.663669, 101.444115 1.6629419)",,,,,,
679518570,residential,,False,False,28.881,"LINESTRING (101.4491669 1.6639245, 101.4492805 1.6641581)",,,,,,
679518571,residential,,False,True,59.093,"LINESTRING (101.4493686 1.665738, 101.4491544 1.6652516)",,,,,,
814612629,residential,,False,False,27.438,"LINESTRING (101.4493686 1.665738, 101.4494276 1.6659776)",,,,,,
"[679518881, 679518571]",residential,,False,False,126.25400000000002,"LINESTRING (101.4493686 1.665738, 101.4485827 1.6659635, 101.4485468 1.6659661, 101.4485247 1.6659559, 101.4485129 1.6659443, 101.4485027 1.665929, 101.4484183 1.6657227)",,,,,,
679518575,residential,,False,False,64.304,"LINESTRING (101.4429671 1.6625152, 101.4426425 1.6620365)",,,,,,
679518860,residential,,False,False,95.811,"LINESTRING (101.4429671 1.6625152, 101.4434067 1.6622396, 101.4437061 1.6620721)",,,,,,
679518575,residential,,False,True,64.304,"LINESTRING (101.4426425 1.6620365, 101.4429671 1.6625152)",,,,,,
679518576,residential,,False,True,42.562,"LINESTRING (101.4426425 1.6620365, 101.4429736 1.6618442)",,,,,,
679518575,residential,,False,False,87.02099999999999,"LINESTRING (101.4426425 1.6620365, 101.4424215 1.6617589, 101.4424171 1.6617527, 101.4424301 1.6617093, 101.442495 1.6616702, 101.442572 1.6615935, 101.4426589 1.661541, 101.4427144 1.6614967, 101.4427271 1.6614839)",,,,,,
812394440,residential,,False,False,48.536,"LINESTRING (101.4427271 1.6614839, 101.4429736 1.6618442)",,,,,,
679518575,residential,,False,False,84.83999999999999,"LINESTRING (101.4427271 1.6614839, 101.4426208 1.6613301, 101.4426199 1.6613103, 101.4426248 1.6612944, 101.4426417 1.6612786, 101.4428487 1.6611974, 101.4429746 1.6611642, 101.4431352 1.6611305)",,,,,,
679518575,residential,,False,True,87.021,"LINESTRING (101.4427271 1.6614839, 101.4427144 1.6614967, 101.4426589 1.661541, 101.442572 1.6615935, 101.442495 1.6616702, 101.4424301 1.6617093, 101.4424171 1.6617527, 101.4424215 1.6617589, 101.4426425 1.6620365)",,,,,,
544246316,residential,,False,False,47.399,"LINESTRING (101.4436546 1.6613971, 101.443716 1.6613611, 101.4440253 1.6611864)",Jalan Lepin,,,,,
544246316,residential,,False,True,33.143,"LINESTRING (101.4436546 1.6613971, 101.4434366 1.6615251, 101.4433964 1.6615461)",Jalan Lepin,,,,,
679518575,residential,,False,True,73.708,"LINESTRING (101.4436546 1.6613971, 101.4434407 1.6611253, 101.4434055 1.6611007, 101.4433756 1.6610941, 101.4433337 1.6610961, 101.44326 1.6611043, 101.4431352 1.6611305)",,,,,,
679518585,residential,,False,False,78.773,"LINESTRING (101.4484183 1.6657227, 101.4477441 1.6659411)",,,,,,
679518881,residential,,False,False,17.922,"LINESTRING (101.4484183 1.6657227, 101.4483727 1.6655681)",,,,,,
"[679518881, 679518571]",residential,,False,True,126.254,"LINESTRING (101.4484183 1.6657227, 101.4485027 1.665929, 101.4485129 1.6659443, 101.4485247 1.6659559, 101.4485468 1.6659661, 101.4485827 1.6659635, 101.4493686 1.665738)",,,,,,
679518585,residential,,False,True,78.773,"LINESTRING (101.4477441 1.6659411, 101.4484183 1.6657227)",,,,,,
519131503,primary,,True,False,187.921,"LINESTRING (101.4477441 1.6659411, 101.4477237 1.6658735, 101.4476506 1.6656313, 101.4472997 1.6644695, 101.4472589 1.6643222)",Jalan Jenderal Sudirman,,,,,
679518629,residential,,False,False,44.872,"LINESTRING (101.4440253 1.6611864, 101.4438204 1.6608387)",,,,,,
