osmid,highway,oneway,reversed,length,geometry,access,name,bridge
"[770392916, 575433751]",residential,False,False,119.16900000000001,"LINESTRING (108.2223105 -7.3242448, 108.2223614 -7.3242496, 108.2232754 -7.3243088, 108.2233176 -7.3243078, 108.2233431 -7.3243008, 108.2233593 -7.3242915, 108.2233773 -7.3242728)",permissive,,
1167357619,primary,False,False,69.594,"LINESTRING (108.2236459 -7.3265658, 108.2230359 -7.3264056)",,Jalan Sutisna Senjaya,
574384071,residential,False,False,153.744,"LINESTRING (108.2229746 -7.3251488, 108.2229931 -7.3253896, 108.2229934 -7.3254045, 108.2229911 -7.3254139, 108.222985 -7.3254248, 108.2229763 -7.3254338, 108.2229672 -7.3254401, 108.2229582 -7.3254438, 108.2229414 -7.3254461, 108.2227792 -7.3254481, 108.2227631 -7.3254504, 108.2227534 -7.3254547, 108.2227433 -7.3254611, 108.2227343 -7.3254684, 108.2227276 -7.3254761, 108.2227222 -7.3254847, 108.2227191 -7.3254996, 108.2225657 -7.3262928)",,,
301420352,primary,True,False,40.753,"LINESTRING (108.2240299 -7.3287946, 108.2240921 -7.3287376, 108.2241323 -7.3286877, 108.2241585 -7.32864, 108.224192 -7.3285773, 108.2242108 -7.3285414, 108.2242288 -7.3284916)",,,
620847573,residential,False,True,64.775,"LINESTRING (108.2234183 -7.3300418, 108.2232295 -7.329984, 108.2228546 -7.3298783)",,,
798300241,primary,True,False,23.749,"LINESTRING (108.2228546 -7.3298783, 108.2229274 -7.3296773)",,"Tentara Pelajar, Nagarawangi",
620847573,residential,False,False,64.775,"LINESTRING (108.2228546 -7.3298783, 108.2232295 -7.329984, 108.2234183 -7.3300418)",,,
437985118,residential,False,True,69.656,"LINESTRING (108.2167263 -7.3304396, 108.2160963 -7.330484)",,,
437985118,residential,False,False,17.003999999999998,"LINESTRING (108.2167263 -7.3304396, 108.2168041 -7.3304341, 108.2168801 -7.3304288)",,,
620847594,living_street,False,True,81.963,"LINESTRING (108.2167263 -7.3304396, 108.2167378 -7.3300622, 108.2167482 -7.3299992, 108.2167677 -7.3299324, 108.2168426 -7.3297188)",,,
782281882,unclassified,False,False,82.326,"LINESTRING (108.2168426 -7.3297188, 108.2175634 -7.3299113)",,Jalan Selakaso,
620847594,living_street,False,False,81.963,"LINESTRING (108.2168426 -7.3297188, 108.2167677 -7.3299324, 108.2167482 -7.3299992, 108.2167378 -7.3300622, 108.2167263 -7.3304396)",,,
782281882,unclassified,False,True,55.593999999999994,"LINESTRING (108.2168426 -7.3297188, 108.2166027 -7.3296617, 108.2164584 -7.3296208, 108.2163556 -7.3295903)",,Jalan Selakaso,
437985118,residential,False,True,17.003999999999998,"LINESTRING (108.2168801 -7.3304288, 108.2168041 -7.3304341, 108.2167263 -7.3304396)",,,
620847595,residential,False,True,63.040000000000006,"LINESTRING (108.2177558 -7.3266128, 108.2177659 -7.3265414, 108.2178122 -7.3260487)",,,
654446144,living_street,False,True,78.10300000000001,"LINESTRING (108.2177558 -7.3266128, 108.2178439 -7.3266213, 108.2179586 -7.3266244, 108.2181725 -7.3266273, 108.2184005 -7.3266273, 108.2184635 -7.3266273)",,,
947728331,residential,False,False,21.045,"LINESTRING (108.2177558 -7.3266128, 108.2177423 -7.3267793, 108.2177433 -7.3268015)",,,
620861748,residential,False,True,80.078,"LINESTRING (108.215923 -7.3261276, 108.2160265 -7.3260256, 108.2160775 -7.3259735, 108.2161208 -7.3259399, 108.2161535 -7.3259108, 108.2161878 -7.3258914, 108.2163019 -7.3258527, 108.216365 -7.325828, 108.2163935 -7.3258112, 108.2164208 -7.3257899, 108.2164862 -7.3256994)",,,
549688625,unclassified,False,False,147.541,"LINESTRING (108.2164862 -7.3256994, 108.2170367 -7.3258689, 108.2175312 -7.3259743, 108.2177783 -7.3260391)",,,
549688625,unclassified,False,True,57.829,"LINESTRING (108.2164862 -7.3256994, 108.2163792 -7.3256623, 108.2159835 -7.3255521)",,,
620861748,residential,False,False,80.078,"LINESTRING (108.2164862 -7.3256994, 108.2164208 -7.3257899, 108.2163935 -7.3258112, 108.216365 -7.325828, 108.2163019 -7.3258527, 108.2161878 -7.3258914, 108.2161535 -7.3259108, 108.2161208 -7.3259399, 108.2160775 -7.3259735, 108.2160265 -7.3260256, 108.215923 -7.3261276)",,,
620866069,residential,False,False,102.85799999999999,"LINESTRING (108.2221213 -7.322783, 108.2223076 -7.3228498, 108.2225004 -7.3229362, 108.222688 -7.323021, 108.2228021 -7.3230707, 108.2229095 -7.3230951, 108.2229904 -7.3230818)",,Jalan Jajaway Kecil,
620866069,residential,False,True,24.003,"LINESTRING (108.2221213 -7.322783, 108.2220414 -7.3227248, 108.2219323 -7.3226789)",,Jalan Jajaway Kecil,
723675236,living_street,False,True,84.027,"LINESTRING (108.2221213 -7.322783, 108.2220487 -7.323009, 108.2220083 -7.3231519, 108.2219825 -7.3232725, 108.2219272 -7.3235131)",,,
620866069,residential,False,False,24.003,"LINESTRING (108.2219323 -7.3226789, 108.2220414 -7.3227248, 108.2221213 -7.322783)",,Jalan Jajaway Kecil,
620866069,residential,False,True,40.158,"LINESTRING (108.2219323 -7.3226789, 108.2218733 -7.3226721, 108.2218157 -7.3226764, 108.2217178 -7.3226895, 108.2215733 -7.322722)",,Jalan Jajaway Kecil,
640209337,residential,False,False,38.311,"LINESTRING (108.2219323 -7.3226789, 108.2219537 -7.3226142, 108.2219829 -7.3225294, 108.2220362 -7.3224, 108.222055 -7.3223568)",,,
620866075,residential,False,True,88.814,"LINESTRING (108.2197954 -7.3217834, 108.2197429 -7.3217961, 108.2196316 -7.3218316, 108.2194786 -7.3218938, 108.2191453 -7.3220198, 108.219088 -7.3220378, 108.2190376 -7.3220512)",,,
620866075,residential,False,False,88.814,"LINESTRING (108.2190376 -7.3220512, 108.219088 -7.3220378, 108.2191453 -7.3220198, 108.2194786 -7.3218938, 108.2196316 -7.3218316, 108.2197429 -7.3217961, 108.2197954 -7.3217834)",,,
620866075,residential,False,True,23.153,"LINESTRING (108.2190376 -7.3220512, 108.2190391 -7.3219969, 108.2190389 -7.3219281, 108.2190391 -7.321843)",,,
723675310,residential,False,False,28.614,"LINESTRING (108.2190376 -7.3220512, 108.2190295 -7.3222876, 108.219033 -7.3223081)",,,
620866075,residential,False,False,23.153,"LINESTRING (108.2190391 -7.321843, 108.2190389 -7.3219281, 108.2190391 -7.3219969, 108.2190376 -7.3220512)",,,
301420366,tertiary,False,False,38.004,"LINESTRING (108.2190499 -7.3231004, 108.2187069 -7.3230676)",,Jalan Galunggung,
301420366,tertiary,False,True,54.679,"LINESTRING (108.2190499 -7.3231004, 108.2194283 -7.3231387, 108.2195425 -7.3231553)",,Jalan Galunggung,
620866076,residential,False,False,96.66900000000001,"LINESTRING (108.2190499 -7.3231004, 108.219079 -7.3228627, 108.2191048 -7.3226467, 108.219124 -7.3224512, 108.2191264 -7.3224266, 108.2191309 -7.322345, 108.2191277 -7.3223362, 108.2191198 -7.3223297, 108.2191077 -7.3223269, 108.2190489 -7.3223182, 108.219033 -7.3223081)",,,
620866077,residential,False,True,56.813,"LINESTRING (108.2180782 -7.3224966, 108.2180813 -7.3227262, 108.2180865 -7.3228305, 108.2180909 -7.3229214, 108.2180945 -7.3230072)",,,
301420366,tertiary,False,False,94.75,"LINESTRING (108.2180945 -7.3230072, 108.2172385 -7.3229347)",,Jalan Galunggung,
301420366,tertiary,False,True,67.874,"LINESTRING (108.2180945 -7.3230072, 108.2187069 -7.3230676)",,Jalan Galunggung,
620866077,residential,False,False,56.813,"LINESTRING (108.2180945 -7.3230072, 108.2180909 -7.3229214, 108.2180865 -7.3228305, 108.2180813 -7.3227262, 108.2180782 -7.3224966)",,,
621032570,residential,False,True,49.702,"LINESTRING (108.2231185 -7.3259662, 108.2230427 -7.3263666, 108.2230359 -7.3264056)",,,
1167357619,primary,False,False,17.421,"LINESTRING (108.2230359 -7.3264056, 108.2228809 -7.3263754)",,Jalan Sutisna Senjaya,
1167357619,primary,False,True,69.594,"LINESTRING (108.2230359 -7.3264056, 108.2236459 -7.3265658)",,Jalan Sutisna Senjaya,
621032570,residential,False,False,49.702,"LINESTRING (108.2230359 -7.3264056, 108.2230427 -7.3263666, 108.2231185 -7.3259662)",,,
277288989,unclassified,False,False,38.099,"LINESTRING (108.2214763 -7.3268601, 108.2211417 -7.3267749)",,Jalan Mayor Utarya,
277288989,unclassified,False,True,103.326,"LINESTRING (108.2214763 -7.3268601, 108.2223861 -7.3270819)",,Jalan Mayor Utarya,
621032572,residential,False,False,90.002,"LINESTRING (108.2214763 -7.3268601, 108.2217183 -7.3260871)",,,
"[1262283300, 621032573]",residential,False,True,162.047,"LINESTRING (108.2179995 -7.3218706, 108.2180411 -7.3219691, 108.2180786 -7.3220635, 108.2181135 -7.3221606, 108.2181329 -7.3222444, 108.2181571 -7.322406, 108.218164 -7.3224225, 108.218185 -7.3224182, 108.218274 -7.322371, 108.218313 -7.3223571, 108.2183602 -7.3223496, 108.2184384 -7.3223433, 108.2185067 -7.3223346, 108.2187493 -7.3223267, 108.219033 -7.3223081)",,,
640209336,residential,False,True,47.315,"LINESTRING (108.2218283 -7.3239271, 108.2219068 -7.3236105, 108.2219272 -7.3235131)",,,
301420366,tertiary,False,True,84.782,"LINESTRING (108.2219272 -7.3235131, 108.222676 -7.3236856)",,Jalan Galunggung,
301420366,tertiary,False,False,50.744,"LINESTRING (108.2219272 -7.3235131, 108.2216768 -7.3234402, 108.2214882 -7.3233768)",,Jalan Galunggung,
640209336,residential,False,False,47.315,"LINESTRING (108.2219272 -7.3235131, 108.2219068 -7.3236105, 108.2218283 -7.3239271)",,,
723675236,living_street,False,False,84.027,"LINESTRING (108.2219272 -7.3235131, 108.2219825 -7.3232725, 108.2220083 -7.3231519, 108.2220487 -7.323009, 108.2221213 -7.322783)",,,
640209337,residential,False,True,38.311,"LINESTRING (108.222055 -7.3223568, 108.2220362 -7.3224, 108.2219829 -7.3225294, 108.2219537 -7.3226142, 108.2219323 -7.3226789)",,,
640209338,residential,False,True,75.55199999999999,"LINESTRING (108.2208091 -7.3224346, 108.2209794 -7.3224553, 108.2210559 -7.3224626, 108.2211317 -7.3224652, 108.2214906 -7.3224289)",,Gang Tumaritis,
301420351,primary,False,False,14.186,"LINESTRING (108.2214906 -7.3224289, 108.2214612 -7.3223047)",,Jalan Dokter Sukarjo,
301420351,primary,False,True,33.864000000000004,"LINESTRING (108.2214906 -7.3224289, 108.2215615 -7.3226647, 108.2215733 -7.322722)",,Jalan Dokter Sukarjo,
640209338,residential,False,False,75.55199999999999,"LINESTRING (108.2214906 -7.3224289, 108.2211317 -7.3224652, 108.2210559 -7.3224626, 108.2209794 -7.3224553, 108.2208091 -7.3224346)",,Gang Tumaritis,
643243262,residential,False,True,32.891,"LINESTRING (108.219643 -7.3286219, 108.2199335 -7.3286888)",,,
643243262,residential,False,False,32.891,"LINESTRING (108.2199335 -7.3286888, 108.219643 -7.3286219)",,,
656377956,primary,True,False,74.023,"LINESTRING (108.2199335 -7.3286888, 108.2198061 -7.3293424)",,Jalan Kyai Haji Zaenal Mustofa,
656377958,residential,False,True,33.23,"LINESTRING (108.2209666 -7.3277556, 108.2210343 -7.3274644)",,,
1209694713,residential,False,True,87.487,"LINESTRING (108.2209666 -7.3277556, 108.2202098 -7.3275198)",,,
656377958,residential,False,False,54.704,"LINESTRING (108.2209666 -7.3277556, 108.2208724 -7.3281723, 108.2208641 -7.3282367)",,,
"[947728331, 1262915151]",residential,False,True,88.94900000000001,"LINESTRING (108.2185198 -7.3269918, 108.218151 -7.3269452, 108.2180471 -7.3269172, 108.2179418 -7.3268761, 108.217864 -7.3268534, 108.2177644 -7.3268185, 108.2177433 -7.3268015)",,,
301420351,primary,False,False,8.581,"LINESTRING (108.2211695 -7.3246465, 108.2211824 -7.3245704)",,Jalan Dokter Sukarjo,
301420351,primary,False,True,34.266,"LINESTRING (108.2211695 -7.3246465, 108.2210989 -7.3249466)",,Jalan Dokter Sukarjo,
643243264,living_street,False,True,96.845,"LINESTRING (108.2211695 -7.3246465, 108.2212772 -7.3246653, 108.2214139 -7.3246865, 108.2215292 -7.3246985, 108.2216219 -7.3247105, 108.2217157 -7.3247239, 108.2217787 -7.3247345, 108.2218391 -7.3247465, 108.2218954 -7.3247611, 108.2220316 -7.3248027)",,,
277288987,unclassified,False,False,132.665,"LINESTRING (108.2220316 -7.3248027, 108.2220115 -7.3248542, 108.221992 -7.3249074, 108.2219725 -7.3249612, 108.2219531 -7.3250218, 108.2219344 -7.3250888, 108.2217573 -7.3259623)",,,
277288987,unclassified,False,True,69.392,"LINESTRING (108.2220316 -7.3248027, 108.2221113 -7.3246108, 108.2221748 -7.3244767, 108.2222344 -7.324365, 108.2222733 -7.3243002, 108.2223105 -7.3242448)",,,
643243264,living_street,False,False,96.845,"LINESTRING (108.2220316 -7.3248027, 108.2218954 -7.3247611, 108.2218391 -7.3247465, 108.2217787 -7.3247345, 108.2217157 -7.3247239, 108.2216219 -7.3247105, 108.2215292 -7.3246985, 108.2214139 -7.3246865, 108.2212772 -7.3246653, 108.2211695 -7.3246465)",,,
301420351,primary,False,True,45.812,"LINESTRING (108.221292 -7.324173, 108.2211824 -7.3245704)",,Jalan Dokter Sukarjo,
723675270,living_street,False,True,150.379,"LINESTRING (108.221292 -7.324173, 108.2199754 -7.3238213)",,Jalan Kamasan,
301420351,primary,False,False,91.149,"LINESTRING (108.221292 -7.324173, 108.2214539 -7.3235361, 108.2214882 -7.3233768)",,Jalan Dokter Sukarjo,
643243265,living_street,False,False,113.551,"LINESTRING (108.221292 -7.324173, 108.2214394 -7.3241931, 108.2215119 -7.3242037, 108.2215625 -7.3242057, 108.2215819 -7.3242044, 108.221599 -7.3242001, 108.2216211 -7.3241928, 108.2216499 -7.3241838, 108.2216795 -7.3241771, 108.221713 -7.3241731, 108.2217653 -7.3241745, 108.2220469 -7.3242144, 108.2222052 -7.3242356, 108.2223105 -7.3242448)",,Gang Manglid,
643243266,residential,False,True,52.51299999999999,"LINESTRING (108.2195067 -7.3237386, 108.2198127 -7.3237967, 108.2198894 -7.3238093, 108.2199754 -7.3238213)",,,
277288990,residential,False,False,70.81,"LINESTRING (108.2199754 -7.3238213, 108.2200842 -7.3231937)",,Jalan R.Ik. Ik. Wiradikarta,
723675270,living_street,False,False,150.379,"LINESTRING (108.2199754 -7.3238213, 108.221292 -7.324173)",,Jalan Kamasan,
277288990,residential,False,True,55.016999999999996,"LINESTRING (108.2199754 -7.3238213, 108.219954 -7.3238992, 108.2199215 -7.3240995, 108.219881 -7.3243068)",,Jalan R.Ik. Ik. Wiradikarta,
643243266,residential,False,False,52.513,"LINESTRING (108.2199754 -7.3238213, 108.2198894 -7.3238093, 108.2198127 -7.3237967, 108.2195067 -7.3237386)",,,
643243272,residential,False,True,78.506,"LINESTRING (108.2191572 -7.3243231, 108.2192209 -7.3243318, 108.2193265 -7.3243514, 108.2198592 -7.3244397)",,,
277288990,residential,False,False,8.574,"LINESTRING (108.2198592 -7.3244397, 108.2198717 -7.3243636)",,Jalan R.Ik. Ik. Wiradikarta,
277288990,residential,False,True,39.71,"LINESTRING (108.2198592 -7.3244397, 108.2198027 -7.3247924)",,Jalan R.Ik. Ik. Wiradikarta,
643243272,residential,False,False,78.506,"LINESTRING (108.2198592 -7.3244397, 108.2193265 -7.3243514, 108.2192209 -7.3243318, 108.2191572 -7.3243231)",,,
417884823,residential,False,True,14.906,"LINESTRING (108.2185581 -7.323998, 108.218425 -7.3239747)",,,
417884823,residential,False,False,104.787,"LINESTRING (108.2185581 -7.323998, 108.2185935 -7.3238379, 108.2187069 -7.3230676)",,,
643243274,residential,False,True,150.275,"LINESTRING (108.2185581 -7.323998, 108.2186205 -7.3240029, 108.2187451 -7.3240228, 108.2188846 -7.3240535, 108.2189464 -7.3240787, 108.2190295 -7.324112, 108.2192491 -7.3241762, 108.2197557 -7.3242782, 108.219881 -7.3243068)",,,
643262513,residential,False,False,119.252,"LINESTRING (108.2226593 -7.3305248, 108.2225607 -7.3305083, 108.2224111 -7.3304867, 108.2223447 -7.3304794, 108.2222381 -7.3304714, 108.2221375 -7.3304647, 108.2219772 -7.3304594, 108.2219062 -7.3304562, 108.2218894 -7.3304556, 108.2218713 -7.3304553, 108.2218569 -7.3304572, 108.2218485 -7.3304609, 108.2218438 -7.3304654, 108.2218408 -7.3304698, 108.2218387 -7.3304748, 108.2218364 -7.3304814, 108.2218349 -7.3304902, 108.2218338 -7.3304974, 108.2218284 -7.3305772, 108.2218264 -7.330637, 108.2218115 -7.3307188)",,,
798300241,primary,True,False,31.564999999999998,"LINESTRING (108.2226593 -7.3305248, 108.2226706 -7.3304754, 108.2227404 -7.3302527)",,"Tentara Pelajar, Nagarawangi",
643262515,residential,False,True,83.86699999999999,"LINESTRING (108.2233565 -7.3305093, 108.2232432 -7.3304873, 108.2230974 -7.3304584, 108.2230846 -7.3304548, 108.2230716 -7.3304462, 108.2230675 -7.3304322, 108.2230742 -7.3303434, 108.2230733 -7.3303271, 108.2230685 -7.3303178, 108.2230587 -7.3303109, 108.2229226 -7.3302826, 108.2228322 -7.3302639, 108.2227404 -7.3302527)",,,
643262513,residential,False,True,119.252,"LINESTRING (108.2218115 -7.3307188, 108.2218264 -7.330637, 108.2218284 -7.3305772, 108.2218338 -7.3304974, 108.2218349 -7.3304902, 108.2218364 -7.3304814, 108.2218387 -7.3304748, 108.2218408 -7.3304698, 108.2218438 -7.3304654, 108.2218485 -7.3304609, 108.2218569 -7.3304572, 108.2218713 -7.3304553, 108.2218894 -7.3304556, 108.2219062 -7.3304562, 108.2219772 -7.3304594, 108.2221375 -7.3304647, 108.2222381 -7.3304714, 108.2223447 -7.3304794, 108.2224111 -7.3304867, 108.2225607 -7.3305083, 108.2226593 -7.3305248)",,,
643264031,residential,False,True,50.800000000000004,"LINESTRING (108.2201633 -7.3298941, 108.2200564 -7.3299021, 108.2200419 -7.3299021, 108.2200295 -7.3299028, 108.2199541 -7.3299211, 108.2199337 -7.3299254, 108.219908 -7.3299257, 108.2197067 -7.3299057)",,,
37947180,primary,True,False,30.737,"LINESTRING (108.2197067 -7.3299057, 108.2196649 -7.330179)",,Jalan Kyai Haji Zaenal Mustofa,
643264031,residential,False,False,50.8,"LINESTRING (108.2197067 -7.3299057, 108.219908 -7.3299257, 108.2199337 -7.3299254, 108.2199541 -7.3299211, 108.2200295 -7.3299028, 108.2200419 -7.3299021, 108.2200564 -7.3299021, 108.2201633 -7.3298941)",,,
574384124,residential,False,False,40.223,"LINESTRING (108.2212624 -7.3296078, 108.2214472 -7.3296221, 108.2216265 -7.3296178)",,Empang Sari,
574384124,residential,False,True,60.834999999999994,"LINESTRING (108.2212624 -7.3296078, 108.2211841 -7.3296104, 108.221125 -7.3296148, 108.2211048 -7.3296228, 108.221087 -7.3296374, 108.2210676 -7.3296896, 108.2210532 -7.3297096, 108.2210327 -7.3297132, 108.2210093 -7.3297076, 108.2209344 -7.3296893, 108.2207682 -7.3296848)",,Empang Sari,
643264034,residential,False,True,84.082,"LINESTRING (108.2212624 -7.3296078, 108.2212785 -7.3289098, 108.2212683 -7.3288527)",,Jalan Karang Sarian,
273715191,residential,False,False,111.845,"LINESTRING (108.2212683 -7.3288527, 108.2215051 -7.3288064, 108.2222663 -7.3286743)",,Jalan Empang,
273715191,residential,False,True,58.691,"LINESTRING (108.2212683 -7.3288527, 108.221023 -7.3289072, 108.2207446 -7.3289434)",,Jalan Empang,
643264034,residential,False,False,84.082,"LINESTRING (108.2212683 -7.3288527, 108.2212785 -7.3289098, 108.2212624 -7.3296078)",,Jalan Karang Sarian,
654617536,residential,False,True,29.032000000000004,"LINESTRING (108.2176267 -7.329658, 108.2176025 -7.3297718, 108.2175634 -7.3299113)",,,
782281882,unclassified,False,True,82.326,"LINESTRING (108.2175634 -7.3299113, 108.2168426 -7.3297188)",,Jalan Selakaso,
654617536,residential,False,False,29.032000000000004,"LINESTRING (108.2175634 -7.3299113, 108.2176025 -7.3297718, 108.2176267 -7.329658)",,,
782281882,unclassified,False,False,56.492000000000004,"LINESTRING (108.2175634 -7.3299113, 108.2176568 -7.3299318, 108.2180637 -7.3300203)",,Jalan Selakaso,
643271580,residential,False,True,17.271,"LINESTRING (108.21589 -7.3292956, 108.2158779 -7.3293701, 108.2158661 -7.3294491)",,,
273715185,unclassified,False,True,27.791,"LINESTRING (108.2158661 -7.3294491, 108.2156146 -7.3294336)",,,
273715185,unclassified,False,False,57.299,"LINESTRING (108.2158661 -7.3294491, 108.2159476 -7.3294578, 108.2161406 -7.329475, 108.2163836 -7.3294946)",,,
643271580,residential,False,False,17.271,"LINESTRING (108.2158661 -7.3294491, 108.2158779 -7.3293701, 108.21589 -7.3292956)",,,
960146505,residential,False,False,22.079,"LINESTRING (108.2158661 -7.3294491, 108.2158504 -7.3295283, 108.2158249 -7.3296434)",,Gang Haruman,
654446143,residential,False,True,44.104,"LINESTRING (108.2183727 -7.3282391, 108.2183724 -7.3281084, 108.2183972 -7.3278436)",,,
654446144,living_street,False,False,78.10300000000001,"LINESTRING (108.2184635 -7.3266273, 108.2184005 -7.3266273, 108.2181725 -7.3266273, 108.2179586 -7.3266244, 108.2178439 -7.3266213, 108.2177558 -7.3266128)",,,
574384131,primary,True,False,29.129,"LINESTRING (108.2205115 -7.3263841, 108.2203827 -7.3266128)",yes,Jalan Kyai Haji Zaenal Mustofa,
782304924,primary_link,True,False,47.38,"LINESTRING (108.2205115 -7.3263841, 108.2203263 -7.3265156, 108.2202814 -7.3265335, 108.2202351 -7.3265535, 108.2201346 -7.3265756)",,,
310498787,residential,False,False,97.105,"LINESTRING (108.2183972 -7.3278436, 108.2181426 -7.3277883, 108.2175478 -7.3276153)",,Jalan Sukawarni,
310498787,residential,False,True,107.05600000000001,"LINESTRING (108.2183972 -7.3278436, 108.2184313 -7.3278457, 108.218536 -7.327867, 108.218603 -7.327867, 108.2186523 -7.3278455, 108.2187049 -7.3277885, 108.2187448 -7.3277284, 108.2187774 -7.3277087, 108.219296 -7.3276686)",,Jalan Sukawarni,
654446143,residential,False,False,44.104,"LINESTRING (108.2183972 -7.3278436, 108.2183724 -7.3281084, 108.2183727 -7.3282391)",,,
654446138,unclassified,True,False,27.673000000000002,"LINESTRING (108.2203827 -7.3266128, 108.220329 -7.3266046, 108.2201346 -7.3265756)",,,
656377956,primary,True,False,127.59899999999999,"LINESTRING (108.2203827 -7.3266128, 108.22018 -7.3274509, 108.2201613 -7.327509, 108.2201279 -7.3277312)",,Jalan Kyai Haji Zaenal Mustofa,
654446145,living_street,False,False,19.964,"LINESTRING (108.2184722 -7.3261777, 108.2184501 -7.3263559)",,,
549688625,unclassified,False,False,117.739,"LINESTRING (108.2184722 -7.3261777, 108.2188119 -7.3262732, 108.2195049 -7.3264457)",,,
549688625,unclassified,False,True,59.385,"LINESTRING (108.2184722 -7.3261777, 108.2182945 -7.3261312, 108.2179447 -7.3260731)",,,
620866076,residential,False,True,96.66900000000001,"LINESTRING (108.219033 -7.3223081, 108.2190489 -7.3223182, 108.2191077 -7.3223269, 108.2191198 -7.3223297, 108.2191277 -7.3223362, 108.2191309 -7.322345, 108.2191264 -7.3224266, 108.219124 -7.3224512, 108.2191048 -7.3226467, 108.219079 -7.3228627, 108.2190499 -7.3231004)",,,
723675310,residential,False,True,28.614,"LINESTRING (108.219033 -7.3223081, 108.2190295 -7.3222876, 108.2190376 -7.3220512)",,,
"[1262283300, 621032573]",residential,False,False,162.047,"LINESTRING (108.219033 -7.3223081, 108.2187493 -7.3223267, 108.2185067 -7.3223346, 108.2184384 -7.3223433, 108.2183602 -7.3223496, 108.218313 -7.3223571, 108.218274 -7.322371, 108.218185 -7.3224182, 108.218164 -7.3224225, 108.2181571 -7.322406, 108.2181329 -7.3222444, 108.2181135 -7.3221606, 108.2180786 -7.3220635, 108.2180411 -7.3219691, 108.2179995 -7.3218706)",,,
437985118,residential,False,False,50.902,"LINESTRING (108.2156431 -7.3305686, 108.21567 -7.3305679, 108.2158349 -7.3305373, 108.2160963 -7.330484)",,,
782621924,residential,False,False,39.224999999999994,"LINESTRING (108.2156431 -7.3305686, 108.2156794 -7.3303624, 108.2156968 -7.33022)",,,
782281882,unclassified,False,False,55.593999999999994,"LINESTRING (108.2163556 -7.3295903, 108.2164584 -7.3296208, 108.2166027 -7.3296617, 108.2168426 -7.3297188)",,Jalan Selakaso,
782309487,tertiary,True,False,11.081,"LINESTRING (108.2163556 -7.3295903, 108.2163696 -7.3295425, 108.2163836 -7.3294946)",,,
782621924,residential,False,True,39.224999999999994,"LINESTRING (108.2156968 -7.33022, 108.2156794 -7.3303624, 108.2156431 -7.3305686)",,,
654446142,residential,False,False,43.791,"LINESTRING (108.2193533 -7.3272789, 108.219296 -7.3276686)",,,
654446142,residential,False,True,94.147,"LINESTRING (108.2193533 -7.3272789, 108.2194331 -7.3268574, 108.2195049 -7.3264457)",,,
"[1262915152, 417885299]",residential,False,True,204.93200000000002,"LINESTRING (108.2193533 -7.3272789, 108.2190937 -7.3272937, 108.2188219 -7.3272694, 108.2187991 -7.3272724, 108.21878 -7.3272817, 108.2187713 -7.327303, 108.2187512 -7.3274031, 108.2187404 -7.3274194, 108.2187203 -7.3274307, 108.2186895 -7.327432, 108.2185561 -7.3274147, 108.2180655 -7.3273367, 108.2176225 -7.327259)",,Gang Kaum I,
417884815,residential,False,False,143.291,"LINESTRING (108.2202902 -7.3220784, 108.2203558 -7.3218387, 108.2203744 -7.321812, 108.2204052 -7.3218013, 108.2210731 -7.3219417, 108.2211249 -7.3219458, 108.2211779 -7.3219471, 108.221373 -7.3219313)",,,
417884815,residential,False,True,126.101,"LINESTRING (108.2202902 -7.3220784, 108.2202138 -7.3225487, 108.2200842 -7.3231937)",,,
906218267,residential,False,True,46.934,"LINESTRING (108.2202902 -7.3220784, 108.2201828 -7.3220495, 108.2201271 -7.3220409, 108.2200567 -7.3220276, 108.2199937 -7.3220103, 108.2198743 -7.3219917)",,,
906218267,residential,False,False,46.934,"LINESTRING (108.2198743 -7.3219917, 108.2199937 -7.3220103, 108.2200567 -7.3220276, 108.2201271 -7.3220409, 108.2201828 -7.3220495, 108.2202902 -7.3220784)",,,
907269759,residential,False,True,49.068000000000005,"LINESTRING (108.2163211 -7.3248582, 108.2162293 -7.3248588, 108.2162118 -7.3248695, 108.2162058 -7.3248874, 108.2161709 -7.3251648, 108.2161682 -7.3251961)",,Gang Road Ismail,
417884821,residential,False,False,48.655,"LINESTRING (108.2161682 -7.3251961, 108.2161499 -7.3251947, 108.2161197 -7.3251954, 108.2160944 -7.3252087, 108.2160862 -7.3252226, 108.2159835 -7.3255521)",,,
417884821,residential,False,True,185.65600000000003,"LINESTRING (108.2161682 -7.3251961, 108.2167827 -7.3252481, 108.2168203 -7.325243, 108.2168559 -7.325231, 108.2168834 -7.3252059, 108.2169314 -7.3248682, 108.2169458 -7.324839, 108.2169729 -7.324823, 108.2170034 -7.3248127, 108.2174501 -7.3248258, 108.2175163 -7.3248317)",,,
907269759,residential,False,False,49.068000000000005,"LINESTRING (108.2161682 -7.3251961, 108.2161709 -7.3251648, 108.2162058 -7.3248874, 108.2162118 -7.3248695, 108.2162293 -7.3248588, 108.2163211 -7.3248582)",,Gang Road Ismail,
907269989,residential,False,True,62.596,"LINESTRING (108.2178845 -7.3254861, 108.2177783 -7.3260391)",,,
549688625,unclassified,False,False,14.863,"LINESTRING (108.2178122 -7.3260487, 108.2179447 -7.3260731)",,,
549688625,unclassified,False,True,3.888,"LINESTRING (108.2178122 -7.3260487, 108.2177783 -7.3260391)",,,
620847595,residential,False,False,63.040000000000006,"LINESTRING (108.2178122 -7.3260487, 108.2177659 -7.3265414, 108.2177558 -7.3266128)",,,
