osmid,lanes,name,highway,oneway,reversed,length,geometry,maxspeed,access,bridge
83917610,,Jalan Pasar,tertiary,False,True,11.742,"LINESTRING (124.8417824 1.3260288, 124.841822 1.3261267)",,,
230174165,,,residential,False,False,54.413000000000004,"LINESTRING (124.8417824 1.3260288, 124.8419099 1.325884, 124.841997 1.3257553, 124.8420547 1.3256266)",,,
83917610,,Jalan Pasar,tertiary,False,True,15.576,"LINESTRING (124.8423182 1.3280372, 124.8423893 1.3281579)",,,
83917610,,Jalan Pasar,tertiary,False,False,57.574000000000005,"LINESTRING (124.8423182 1.3280372, 124.8422458 1.3278582, 124.842172 1.3276893, 124.8421305 1.3275552)",,,
"[908601496, 908600876]",,,residential,False,True,134.786,"LINESTRING (124.8423182 1.3280372, 124.8422103 1.3280627, 124.8420359 1.328115, 124.8419581 1.3281378, 124.8417033 1.3281579, 124.8413037 1.3282088, 124.8411248 1.3282289)",,,
426529346,,,residential,False,False,90.507,"LINESTRING (124.8387971 1.32963, 124.8396112 1.3296193)",,,
426529345,2,Jalan Raya Tomohon,trunk,False,False,188.912,"LINESTRING (124.8387971 1.32963, 124.8388146 1.3293712, 124.8387837 1.328851, 124.8387328 1.327934)",80,,
230174167,,Jalan Raya Tomohon,trunk,False,False,25.347,"LINESTRING (124.8384538 1.3235833, 124.838429 1.3233567)",80,,
102193705,,,primary,True,False,92.40899999999999,"LINESTRING (124.8384538 1.3235833, 124.8381018 1.3236322, 124.8377927 1.3236664, 124.8376284 1.3236805)",,,
1047083721,,Jalan Raya Tomohon,trunk,False,True,225.061,"LINESTRING (124.8384538 1.3235833, 124.8385598 1.3248033, 124.8385787 1.3250995, 124.8385851 1.3251998, 124.8386107 1.3256011)",40,,
230174167,,Jalan Raya Tomohon,trunk,False,False,43.135,"LINESTRING (124.8383553 1.3224242, 124.8383258 1.3220374)",80,,
83915761,,,residential,False,False,81.85300000000001,"LINESTRING (124.8383553 1.3224242, 124.838651 1.3224141, 124.8389085 1.3224289, 124.8390909 1.3224356)",,,
230174167,,Jalan Raya Tomohon,trunk,False,True,104.01400000000001,"LINESTRING (124.8383553 1.3224242, 124.8383955 1.3229625, 124.838429 1.3233567)",80,,
83914770,,Jalan Lembong,secondary,False,False,89.205,"LINESTRING (124.8386107 1.3256011, 124.8381823 1.325638, 124.8378114 1.3256721)",,,
426529344,2,Jalan Raya Tomohon,trunk,False,True,64.74799999999999,"LINESTRING (124.8386107 1.3256011, 124.8386278 1.3260648, 124.8386322 1.326183)",40,,
1047083721,,Jalan Raya Tomohon,trunk,False,False,225.061,"LINESTRING (124.8386107 1.3256011, 124.8385851 1.3251998, 124.8385787 1.3250995, 124.8385598 1.3248033, 124.8384538 1.3235833)",40,,
802171187,2,Jalan Pasar Lama Tomohon,tertiary,True,False,88.846,"LINESTRING (124.8393859 1.3255461, 124.8401839 1.3255019)",30,yes,
816904070,2,Jalan Pasar Lama Tomohon,tertiary,False,True,40.103,"LINESTRING (124.8393859 1.3255461, 124.8390265 1.3255773)",30,yes,
83914789,,,residential,True,False,247.863,"LINESTRING (124.8393859 1.3255461, 124.8393792 1.3253758, 124.8393557 1.3251488, 124.83935 1.3250488, 124.8393483 1.324975, 124.8393354 1.3247505, 124.8393255 1.324499, 124.8392867 1.3239453, 124.8392585 1.3233211)",,,
83915630,,,residential,False,True,91.22399999999999,"LINESTRING (124.8393859 1.3255461, 124.8394092 1.3260439, 124.8394136 1.3261379, 124.8394243 1.3263656)",,,
802171187,2,Jalan Pasar Lama Tomohon,tertiary,True,False,88.777,"LINESTRING (124.8401839 1.3255019, 124.8409818 1.3254683)",30,yes,
83914786,,,residential,False,False,249.66400000000002,"LINESTRING (124.8401839 1.3255019, 124.8401543 1.3251841, 124.8401114 1.3242791, 124.8400642 1.3232601)",,,
83914786,,,residential,False,True,91.088,"LINESTRING (124.8401839 1.3255019, 124.8402093 1.3258424, 124.8402295 1.3263197)",,,
83914785,,,residential,False,False,250.93499999999997,"LINESTRING (124.8409818 1.3254683, 124.840965 1.3249629, 124.840949 1.3247316, 124.8409308 1.3244561, 124.8409067 1.3239439, 124.8408779 1.3235122, 124.8408725 1.3232146)",,,
802171187,2,Jalan Pasar Lama Tomohon,tertiary,True,False,56.876000000000005,"LINESTRING (124.8409818 1.3254683, 124.8411453 1.3254562, 124.8412713 1.3255018, 124.8414619 1.3255984)",30,yes,
83914783,,Jakan Makmur,residential,False,False,275.811,"LINESTRING (124.8414619 1.3255984, 124.8415028 1.325494, 124.8415471 1.3253812, 124.8416235 1.3251774, 124.8416745 1.3250071, 124.8417469 1.3247484, 124.8417664 1.3246183, 124.8417737 1.3245124, 124.8417764 1.3243743, 124.8417657 1.3242228, 124.8417422 1.3236275, 124.8417228 1.3231683)",,,
802171187,2,Jalan Pasar Lama Tomohon,tertiary,True,False,59.812,"LINESTRING (124.8414619 1.3255984, 124.8416052 1.3257622, 124.8416202 1.3257794, 124.8417824 1.3260288)",30,yes,
230174167,,Jalan Raya Tomohon,trunk,False,True,25.347,"LINESTRING (124.838429 1.3233567, 124.8384538 1.3235833)",80,,
230174167,,Jalan Raya Tomohon,trunk,False,False,104.01400000000001,"LINESTRING (124.838429 1.3233567, 124.8383955 1.3229625, 124.8383553 1.3224242)",80,,
230174165,,,residential,False,False,18.128,"LINESTRING (124.8426166 1.3231033, 124.8426609 1.3229464)",,,
83914780,,,residential,False,False,99.63499999999999,"LINESTRING (124.8426166 1.3231033, 124.8420802 1.3231354, 124.8417228 1.3231683)",,,
230174165,,,residential,False,True,52.461999999999996,"LINESTRING (124.8426166 1.3231033, 124.8425536 1.3234023, 124.8425146 1.3235639)",,,
83914780,,,residential,False,True,89.841,"LINESTRING (124.8392585 1.3233211, 124.8394851 1.3233051, 124.839751 1.323289, 124.8399676 1.3232655, 124.8400642 1.3232601)",,,
426725792,,,residential,True,False,92.301,"LINESTRING (124.8392585 1.3233211, 124.838885 1.3233413, 124.838429 1.3233567)",,,
83914780,,,residential,False,False,89.841,"LINESTRING (124.8400642 1.3232601, 124.8399676 1.3232655, 124.839751 1.323289, 124.8394851 1.3233051, 124.8392585 1.3233211)",,,
83914780,,,residential,False,True,90.00399999999999,"LINESTRING (124.8400642 1.3232601, 124.840501 1.3232306, 124.8408725 1.3232146)",,,
83914786,,,residential,False,True,249.664,"LINESTRING (124.8400642 1.3232601, 124.8401114 1.3242791, 124.8401543 1.3251841, 124.8401839 1.3255019)",,,
908606459,,,residential,False,True,83.557,"LINESTRING (124.8400642 1.3232601, 124.8400551 1.3230738, 124.8400564 1.3230081, 124.8400645 1.322929, 124.8400819 1.3228391, 124.8401088 1.3226367, 124.8401263 1.322514)",,,
83914780,,,residential,False,True,11.939,"LINESTRING (124.8408725 1.3232146, 124.8409798 1.3232099)",,,
83914780,,,residential,False,False,90.00399999999999,"LINESTRING (124.8408725 1.3232146, 124.840501 1.3232306, 124.8400642 1.3232601)",,,
83914785,,,residential,False,True,250.935,"LINESTRING (124.8408725 1.3232146, 124.8408779 1.3235122, 124.8409067 1.3239439, 124.8409308 1.3244561, 124.840949 1.3247316, 124.840965 1.3249629, 124.8409818 1.3254683)",,,
83914780,,,residential,False,False,82.726,"LINESTRING (124.8417228 1.3231683, 124.8412936 1.3231938, 124.8409798 1.3232099)",,,
83914780,,,residential,False,True,99.63499999999999,"LINESTRING (124.8417228 1.3231683, 124.8420802 1.3231354, 124.8426166 1.3231033)",,,
83914783,,Jakan Makmur,residential,False,True,275.81100000000004,"LINESTRING (124.8417228 1.3231683, 124.8417422 1.3236275, 124.8417657 1.3242228, 124.8417764 1.3243743, 124.8417737 1.3245124, 124.8417664 1.3246183, 124.8417469 1.3247484, 124.8416745 1.3250071, 124.8416235 1.3251774, 124.8415471 1.3253812, 124.8415028 1.325494, 124.8414619 1.3255984)",,,
83915629,,,primary,True,False,127.36399999999999,"LINESTRING (124.8379603 1.3280064, 124.8379898 1.3285266, 124.8380102 1.328668, 124.8380381 1.3291487)",,,
83915634,,,residential,True,False,86.299,"LINESTRING (124.8379603 1.3280064, 124.8383023 1.3279615, 124.8387328 1.327934)",,,
83915629,,,primary,True,False,77.331,"LINESTRING (124.8381018 1.3296287, 124.8381628 1.3296347, 124.8384069 1.32963, 124.8387971 1.32963)",,,
660429373,,,residential,False,False,52.620000000000005,"LINESTRING (124.8381018 1.3296287, 124.8380435 1.3296515, 124.8379824 1.3296609, 124.8378637 1.3296682, 124.8376337 1.3296702)",,,
426529346,,,residential,False,True,46.212,"LINESTRING (124.8404145 1.329622, 124.8399988 1.3296247)",,,
98715631,,,residential,False,True,153.891,"LINESTRING (124.8404145 1.329622, 124.8411535 1.3296066, 124.841185 1.3296032, 124.8412225 1.3295824, 124.8412279 1.3295596, 124.8412037 1.3293109, 124.8411811 1.3290146)",,,
426529346,,,residential,False,False,199.35199999999998,"LINESTRING (124.8404145 1.329622, 124.8403354 1.3285132, 124.8403068 1.3278326)",,,
83915631,,,residential,False,True,153.188,"LINESTRING (124.8403068 1.3278326, 124.8402415 1.3264565)",,,
83915633,,,residential,False,False,89.237,"LINESTRING (124.8403068 1.3278326, 124.841108 1.3277829)",,,
426529346,,,residential,False,False,88.402,"LINESTRING (124.8403068 1.3278326, 124.8395137 1.3278908)",,,
426529346,,,residential,False,True,199.35199999999998,"LINESTRING (124.8403068 1.3278326, 124.8403354 1.3285132, 124.8404145 1.329622)",,,
426529344,2,Jalan Raya Tomohon,trunk,False,False,195.025,"LINESTRING (124.8387328 1.327934, 124.8386927 1.3272719, 124.8386621 1.3267674, 124.8386558 1.3266366, 124.8386457 1.3264457, 124.8386322 1.326183)",40,,
426529345,2,Jalan Raya Tomohon,trunk,False,True,188.912,"LINESTRING (124.8387328 1.327934, 124.8387837 1.328851, 124.8388146 1.3293712, 124.8387971 1.32963)",80,,
83915631,,,residential,False,False,89.656,"LINESTRING (124.8394243 1.3263656, 124.8402295 1.3263197)",,,
83915630,,,residential,False,False,91.22399999999999,"LINESTRING (124.8394243 1.3263656, 124.8394136 1.3261379, 124.8394092 1.3260439, 124.8393859 1.3255461)",,,
83915630,,,residential,False,True,169.886,"LINESTRING (124.8394243 1.3263656, 124.8394582 1.3269431, 124.8395137 1.3278908)",,,
83915631,,,residential,False,False,153.188,"LINESTRING (124.8402415 1.3264565, 124.8403068 1.3278326)",,,
83915631,,,residential,False,True,15.27,"LINESTRING (124.8402415 1.3264565, 124.8402295 1.3263197)",,,
83915632,,,residential,False,False,111.818,"LINESTRING (124.8402415 1.3264565, 124.8408642 1.3264639, 124.8412473 1.3264685)",,,
83915632,,,residential,False,False,78.3,"LINESTRING (124.8412473 1.3264685, 124.8414217 1.3264484, 124.8415357 1.3264149, 124.8416416 1.3263412, 124.8417529 1.3262232, 124.841822 1.3261267)",,,
83915632,,,residential,False,True,111.818,"LINESTRING (124.8412473 1.3264685, 124.8408642 1.3264639, 124.8402415 1.3264565)",,,
352260172,,,residential,False,True,48.526999999999994,"LINESTRING (124.8412473 1.3264685, 124.8412152 1.3265249, 124.8411392 1.3266969, 124.8411092 1.3267648, 124.8410804 1.3268433, 124.8410762 1.3268686)",,,
83917610,,Jalan Pasar,tertiary,False,False,11.742,"LINESTRING (124.841822 1.3261267, 124.8417824 1.3260288)",,,
83915632,,,residential,False,True,78.30000000000001,"LINESTRING (124.841822 1.3261267, 124.8417529 1.3262232, 124.8416416 1.3263412, 124.8415357 1.3264149, 124.8414217 1.3264484, 124.8412473 1.3264685)",,,
83917610,,Jalan Pasar,tertiary,False,True,60.659000000000006,"LINESTRING (124.841822 1.3261267, 124.8419192 1.3263331, 124.8419818 1.3264414, 124.8420312 1.3265269, 124.8420701 1.326612)",,,
83915633,,,residential,False,False,18.842,"LINESTRING (124.841108 1.3277829, 124.8411039 1.3276135)",,,
83915633,,,residential,False,True,89.237,"LINESTRING (124.841108 1.3277829, 124.8403068 1.3278326)",,,
98715631,,,residential,False,False,49.628,"LINESTRING (124.841108 1.3277829, 124.8411248 1.3282289)",,,
83915633,,,residential,False,False,51.842,"LINESTRING (124.8411039 1.3276135, 124.8415695 1.3275871)",,,
83915633,,,residential,False,True,18.842,"LINESTRING (124.8411039 1.3276135, 124.841108 1.3277829)",,,
352260172,,,residential,False,False,83.011,"LINESTRING (124.8411039 1.3276135, 124.8410851 1.3274305, 124.8410764 1.3272361, 124.8410723 1.3270732, 124.841071 1.3269003, 124.8410762 1.3268686)",,,
83915633,,,residential,False,True,62.464,"LINESTRING (124.8421305 1.3275552, 124.8415695 1.3275871)",,,
83917610,,Jalan Pasar,tertiary,False,False,105.696,"LINESTRING (124.8421305 1.3275552, 124.8421137 1.327391, 124.8421157 1.3273011, 124.8421197 1.3270933, 124.8421244 1.326921, 124.8421144 1.3267716, 124.8420701 1.326612)",,,
83917610,,Jalan Pasar,tertiary,False,True,57.574,"LINESTRING (124.8421305 1.3275552, 124.842172 1.3276893, 124.8422458 1.3278582, 124.8423182 1.3280372)",,,
83915761,,,residential,False,False,193.49099999999999,"LINESTRING (124.8411039 1.3225603, 124.8413325 1.3224966, 124.8415209 1.322447, 124.8417107 1.3224235, 124.8419561 1.3224021, 124.8424724 1.3223826, 124.8428265 1.3223753)",,,
83915761,,,residential,False,True,16.522,"LINESTRING (124.8411039 1.3225603, 124.8410207 1.3225697, 124.8409563 1.3225777)",,,
83915765,,,residential,False,False,89.055,"LINESTRING (124.8411039 1.3225603, 124.8410891 1.3219717, 124.8410797 1.3217598)",,,
908606122,,,residential,False,True,37.952,"LINESTRING (124.8410777 1.3215795, 124.841069 1.3212383)",,,
83915765,,,residential,False,False,59.305,"LINESTRING (124.8410777 1.3215795, 124.8411401 1.3215654, 124.8412192 1.321556, 124.8416088 1.3215701)",,,
83915765,,,residential,False,True,20.05,"LINESTRING (124.8410777 1.3215795, 124.8410777 1.3216365, 124.8410797 1.3217598)",,,
230174165,,,residential,False,False,83.314,"LINESTRING (124.8420547 1.3256266, 124.8420896 1.3254161, 124.8421437 1.3251534, 124.8421821 1.3249669, 124.8421994 1.3248916)",,,
230174165,,,residential,False,True,54.413000000000004,"LINESTRING (124.8420547 1.3256266, 124.841997 1.3257553, 124.8419099 1.325884, 124.8417824 1.3260288)",,,
1229201832,,Jalan Pasar,residential,False,True,100.45400000000001,"LINESTRING (124.8420547 1.3256266, 124.8422411 1.3256587, 124.8425053 1.3256748, 124.8427977 1.3256869, 124.8429545 1.3256762)",,,
83917610,,Jalan Pasar,tertiary,False,False,15.576,"LINESTRING (124.8423893 1.3281579, 124.8423182 1.3280372)",,,
230174166,1,Jalan Lingkar Timur,secondary,False,False,93.67500000000001,"LINESTRING (124.8423893 1.3281579, 124.8423658 1.328355, 124.8423437 1.3285715, 124.8423102 1.3289965)",80,yes,
742402213,,,residential,False,True,66.888,"LINESTRING (124.8373618 1.3226424, 124.8367741 1.3227714)",,,
83918145,,,residential,False,False,63.983000000000004,"LINESTRING (124.8373618 1.3226424, 124.8373089 1.3224503, 124.8372167 1.3220856)",,,
83918145,,,residential,False,True,119.17599999999999,"LINESTRING (124.8373618 1.3226424, 124.8374473 1.3229752, 124.8376284 1.3236805)",,,
83918145,,,residential,False,False,123.58600000000001,"LINESTRING (124.8372167 1.3220856, 124.8373488 1.3220937, 124.8374554 1.3220991, 124.8376445 1.3220897, 124.8380367 1.3220582, 124.8383258 1.3220374)",,,
83918145,,,residential,False,True,63.983000000000004,"LINESTRING (124.8372167 1.3220856, 124.8373089 1.3224503, 124.8373618 1.3226424)",,,
83918146,,,residential,False,True,122.50999999999999,"LINESTRING (124.8372167 1.3220856, 124.8371268 1.322085, 124.8370396 1.3220897, 124.8369391 1.3221118, 124.8368666 1.3221473, 124.8367962 1.3221815, 124.8367111 1.3222418, 124.8366735 1.3222894, 124.8366621 1.3223209, 124.8366681 1.3223558, 124.8366889 1.3224329, 124.8367386 1.3226286, 124.8367741 1.3227714)",,,
230174167,,Jalan Raya Tomohon,trunk,False,True,43.135,"LINESTRING (124.8383258 1.3220374, 124.8383553 1.3224242)",80,,
83918145,,,residential,False,True,123.58599999999998,"LINESTRING (124.8383258 1.3220374, 124.8380367 1.3220582, 124.8376445 1.3220897, 124.8374554 1.3220991, 124.8373488 1.3220937, 124.8372167 1.3220856)",,,
83918146,,,residential,False,False,63.031,"LINESTRING (124.8370805 1.3237917, 124.8369109 1.3232508)",,,
83918146,,,residential,False,True,62.153,"LINESTRING (124.8370805 1.3237917, 124.8371798 1.3237696, 124.8374359 1.3237173, 124.8376284 1.3236805)",,,
352426103,,,residential,False,False,57.137,"LINESTRING (124.8370805 1.3237917, 124.8369562 1.3238025, 124.8369025 1.3237884, 124.836879 1.3237777, 124.8368355 1.3237462, 124.8368009 1.3237274, 124.8367486 1.3237267, 124.8365863 1.3237341)",,,
83918146,,,residential,False,False,55.434,"LINESTRING (124.8369109 1.3232508, 124.8367741 1.3227714)",,,
83918146,,,residential,False,True,63.031,"LINESTRING (124.8369109 1.3232508, 124.8370805 1.3237917)",,,
"[83918148, 352426101]",,,residential,False,True,232.176,"LINESTRING (124.8369109 1.3232508, 124.8367104 1.3233037, 124.8364858 1.3233647, 124.8363235 1.3234157, 124.8361451 1.3234619, 124.8359674 1.3234954, 124.8356818 1.3235336, 124.8354357 1.3235571, 124.8353267 1.3235722, 124.8352912 1.3235856, 124.835263 1.323604, 124.8352405 1.3236302, 124.8352338 1.3237374, 124.8352385 1.323958, 124.8352385 1.3239915)",,,
83918146,,,residential,False,True,55.434,"LINESTRING (124.8367741 1.3227714, 124.8369109 1.3232508)",,,
742402213,,,residential,False,False,66.888,"LINESTRING (124.8367741 1.3227714, 124.8373618 1.3226424)",,,
83918146,,,residential,False,False,122.51000000000002,"LINESTRING (124.8367741 1.3227714, 124.8367386 1.3226286, 124.8366889 1.3224329, 124.8366681 1.3223558, 124.8366621 1.3223209, 124.8366735 1.3222894, 124.8367111 1.3222418, 124.8367962 1.3221815, 124.8368666 1.3221473, 124.8369391 1.3221118, 124.8370396 1.3220897, 124.8371268 1.322085, 124.8372167 1.3220856)",,,
742402213,,,residential,False,True,63.396,"LINESTRING (124.8367741 1.3227714, 124.836524 1.322817, 124.8362135 1.322876)",,,
98715628,,,residential,False,False,78.937,"LINESTRING (124.8411811 1.3290146, 124.8418911 1.3290032)",,,
98715631,,,residential,False,False,153.89100000000002,"LINESTRING (124.8411811 1.3290146, 124.8412037 1.3293109, 124.8412279 1.3295596, 124.8412225 1.3295824, 124.841185 1.3296032, 124.8411535 1.3296066, 124.8404145 1.329622)",,,
98715631,,,residential,False,True,87.61,"LINESTRING (124.8411811 1.3290146, 124.8411332 1.3284526, 124.8411248 1.3282289)",,,
98715628,,,residential,False,True,46.595,"LINESTRING (124.8423102 1.3289965, 124.8418911 1.3290032)",,,
230174166,1,Jalan Lingkar Timur,secondary,False,False,76.358,"LINESTRING (124.8423102 1.3289965, 124.8422981 1.3291675, 124.8422753 1.3293371, 124.8422659 1.3294403, 124.8422391 1.3295637, 124.8422036 1.3296723)",80,yes,
230174166,1,Jalan Lingkar Timur,secondary,False,True,93.67500000000001,"LINESTRING (124.8423102 1.3289965, 124.8423437 1.3285715, 124.8423658 1.328355, 124.8423893 1.3281579)",80,yes,
359046979,,Jalan Simon Wondal,tertiary,False,False,171.319,"LINESTRING (124.834281 1.3280453, 124.8342226 1.3277999, 124.8341388 1.3274198, 124.8340771 1.327041, 124.8340778 1.3269814, 124.8340852 1.3269385, 124.8341428 1.3268701, 124.8343722 1.3266428)",30,yes,
359046979,,Jalan Simon Wondal,tertiary,False,True,132.37300000000002,"LINESTRING (124.834281 1.3280453, 124.8343554 1.3282993, 124.8344265 1.328595, 124.834515 1.3289979, 124.8345418 1.3291225, 124.834574 1.3291976)",30,yes,
660515766,,,residential,False,False,57.70800000000001,"LINESTRING (124.834281 1.3280453, 124.8345143 1.3280714, 124.8346173 1.3280853, 124.8346466 1.328086, 124.8346624 1.3280853, 124.8346733 1.3280815, 124.8346798 1.3280702, 124.834682 1.3280453, 124.8346738 1.32796)",,,
426529346,,,residential,False,False,43.092,"LINESTRING (124.8396112 1.3296193, 124.8399988 1.3296247)",,,
426529346,,,residential,False,True,90.507,"LINESTRING (124.8396112 1.3296193, 124.8387971 1.32963)",,,
246971213,,,residential,False,False,192.50900000000001,"LINESTRING (124.8396112 1.3296193, 124.8395978 1.3293525, 124.8395509 1.328603, 124.8395137 1.3278908)",,,
426529346,,,residential,False,True,88.402,"LINESTRING (124.8395137 1.3278908, 124.8403068 1.3278326)",,,
83915630,,,residential,False,False,169.886,"LINESTRING (124.8395137 1.3278908, 124.8394582 1.3269431, 124.8394243 1.3263656)",,,
246971213,,,residential,False,True,192.50900000000001,"LINESTRING (124.8395137 1.3278908, 124.8395509 1.328603, 124.8395978 1.3293525, 124.8396112 1.3296193)",,,
426529347,,,residential,True,False,86.942,"LINESTRING (124.8395137 1.3278908, 124.8388849 1.3279256, 124.8387328 1.327934)",,,
129205182,,Jalan Gereja Efrata,residential,False,True,36.071,"LINESTRING (124.8342501 1.3291782, 124.834574 1.3291976)",,,
352239856,,,residential,False,True,54.579,"LINESTRING (124.8358547 1.3292351, 124.8355507 1.3292445, 124.8353639 1.3292412)",,,
129205182,,Jalan Gereja Efrata,residential,False,False,36.071,"LINESTRING (124.834574 1.3291976, 124.8342501 1.3291782)",,,
352239856,,,residential,False,False,43.543000000000006,"LINESTRING (124.834574 1.3291976, 124.8348181 1.3292171, 124.8349643 1.3292305)",,,
359046979,,Jalan Simon Wondal,tertiary,False,False,132.37300000000002,"LINESTRING (124.834574 1.3291976, 124.8345418 1.3291225, 124.834515 1.3289979, 124.8344265 1.328595, 124.8343554 1.3282993, 124.834281 1.3280453)",30,yes,
352239856,,,residential,False,True,11.106,"LINESTRING (124.8353639 1.3292412, 124.835264 1.3292399)",,,
352239856,,,residential,False,False,54.579,"LINESTRING (124.8353639 1.3292412, 124.8355507 1.3292445, 124.8358547 1.3292351)",,,
352239858,,,residential,False,False,43.629999999999995,"LINESTRING (124.8353639 1.3292412, 124.8353814 1.3294678, 124.8353894 1.3296327)",,,
352239856,,,residential,False,False,33.333,"LINESTRING (124.8349643 1.3292305, 124.835264 1.3292399)",,,
352239856,,,residential,False,True,43.543000000000006,"LINESTRING (124.8349643 1.3292305, 124.8348181 1.3292171, 124.834574 1.3291976)",,,
352239858,,,residential,False,True,64.077,"LINESTRING (124.8359587 1.3295429, 124.8357287 1.3295838, 124.8353894 1.3296327)",,,
352239858,,,residential,False,False,64.077,"LINESTRING (124.8353894 1.3296327, 124.8357287 1.3295838, 124.8359587 1.3295429)",,,
352239858,,,residential,False,True,43.629999999999995,"LINESTRING (124.8353894 1.3296327, 124.8353814 1.3294678, 124.8353639 1.3292412)",,,
659917541,,,residential,False,False,33.396,"LINESTRING (124.8353894 1.3296327, 124.8353961 1.3297346, 124.8354229 1.329931)",,,
352426103,,,residential,False,False,32.53,"LINESTRING (124.8365863 1.3237341, 124.8362948 1.3237598)",,,
352426103,,,residential,False,True,57.137,"LINESTRING (124.8365863 1.3237341, 124.8367486 1.3237267, 124.8368009 1.3237274, 124.8368355 1.3237462, 124.836879 1.3237777, 124.8369025 1.3237884, 124.8369562 1.3238025, 124.8370805 1.3237917)",,,
660515764,,,residential,False,True,84.235,"LINESTRING (124.8365863 1.3237341, 124.8366259 1.3239634, 124.8366635 1.3241618, 124.8367479 1.3244735)",,,
352426103,,,residential,False,False,67.522,"LINESTRING (124.8362948 1.3237598, 124.8356885 1.3237964)",,,
352426103,,,residential,False,True,32.53,"LINESTRING (124.8362948 1.3237598, 124.8365863 1.3237341)",,,
352426097,,,residential,False,True,91.043,"LINESTRING (124.8362948 1.3237598, 124.836347 1.3241646, 124.8363913 1.3244589, 124.836412 1.32457)",,,
352426103,,,residential,False,True,67.522,"LINESTRING (124.8356885 1.3237964, 124.8362948 1.3237598)",,,
352426095,,,residential,False,True,38.852,"LINESTRING (124.8367479 1.3244735, 124.836412 1.32457)",,,
352426095,,,residential,False,False,112.262,"LINESTRING (124.8367479 1.3244735, 124.8368499 1.3244668, 124.8369659 1.3244588, 124.8370363 1.3244574, 124.8371449 1.3244306, 124.8372173 1.3244132, 124.8372763 1.3243877, 124.8373152 1.3243468, 124.8373313 1.324322, 124.8373628 1.3242818, 124.83745 1.324259, 124.8376438 1.3242342, 124.8376914 1.3242308)",,,
660515764,,,residential,False,False,84.235,"LINESTRING (124.8367479 1.3244735, 124.8366635 1.3241618, 124.8366259 1.3239634, 124.8365863 1.3237341)",,,
352426095,,,residential,False,False,38.852,"LINESTRING (124.836412 1.32457, 124.8367479 1.3244735)",,,
352426095,,,residential,False,True,69.681,"LINESTRING (124.836412 1.32457, 124.8362799 1.3246083, 124.8361069 1.3246532, 124.8359842 1.3246954, 124.8359098 1.3247128, 124.8358481 1.3247162, 124.8358058 1.3247113)",,,
