osmid,highway,oneway,reversed,length,geometry,name,maxspeed,lanes,bridge,junction
"[1036854349, 329476941]",residential,False,"[False, True]",73.834,"LINESTRING (110.8317048 -7.5686756, 110.8317798 -7.5686995, 110.8323504 -7.5688523)",,,,,
777620339,secondary,False,False,79.822,"LINESTRING (110.8317048 -7.5686756, 110.8315 -7.5689731, 110.8314577 -7.5690241, 110.8312858 -7.5692608)",Jalan Jendral Urip Sumoharjo,,,,
837278875,residential,False,False,64.378,"LINESTRING (110.8317048 -7.5686756, 110.8316305 -7.5686478, 110.831152 -7.5684889)",,,,,
844101343,tertiary,False,True,165.042,"LINESTRING (110.8293996 -7.5650063, 110.8307981 -7.5655365)",Jalan Sutan Sjahrir,,,,
23783093,tertiary,False,False,45.574,"LINESTRING (110.8319402 -7.5659303, 110.8315495 -7.5657962)",Jalan Sutan Sjahrir,50,,,
294106461,secondary,True,False,54.94799999999999,"LINESTRING (110.8286896 -7.5722858, 110.8287758 -7.5723356, 110.8288485 -7.5723703, 110.8289104 -7.5723969, 110.8291463 -7.5724807)",Jalan Brigadir Jenderal Slamet Riyadi,,,,
325413015,secondary,True,False,55.92100000000001,"LINESTRING (110.8286896 -7.5722858, 110.8288378 -7.5722914, 110.8289052 -7.5722982, 110.8290129 -7.5723169, 110.8291926 -7.5723451)",Jalan Brigadir Jenderal Slamet Riyadi,,4,,
325229999,unclassified,False,True,78.059,"LINESTRING (110.8268259 -7.5716856, 110.8268185 -7.5717149, 110.8268045 -7.5717705, 110.8266477 -7.572365)",Jl. K.H Hasyim Ashari,,,,
325413015,secondary,True,False,47.924,"LINESTRING (110.8268259 -7.5716856, 110.8270472 -7.5717572, 110.8272385 -7.5718215)",Jalan Brigadir Jenderal Slamet Riyadi,,4,,
325413015,secondary,True,False,31.035,"LINESTRING (110.8256059 -7.5713169, 110.8258754 -7.5713977)",Jalan Brigadir Jenderal Slamet Riyadi,,4,,
41862269,residential,False,False,123.344,"LINESTRING (110.8256059 -7.5713169, 110.825632 -7.5712178, 110.8257857 -7.5707399, 110.8258635 -7.5704979, 110.8259404 -7.5702585)",Jalan Imam Bonjol,,,,
120068059,tertiary,False,False,69.055,"LINESTRING (110.8250469 -7.5688657, 110.8248631 -7.5694594)",Jalan Kyai Haji Ahmad Dahlan,,,,
41862290,residential,False,True,48.501,"LINESTRING (110.826343 -7.5735552, 110.8267701 -7.5736601)",,,,,
325229999,unclassified,False,False,13.89,"LINESTRING (110.826343 -7.5735552, 110.8263762 -7.5734347)",Jl. K.H Hasyim Ashari,,,,
41862271,tertiary,True,False,180.621,"LINESTRING (110.8299357 -7.5706908, 110.8297834 -7.5706492, 110.8287437 -7.5703633, 110.8283588 -7.5702493)",Jalan Ronggowarsito,,2,,
"[582735739, 777620740]",secondary,True,False,143.91500000000002,"LINESTRING (110.8299357 -7.5706908, 110.830157 -7.5698779, 110.8302299 -7.5695534, 110.8302208 -7.5695312, 110.830219 -7.5695073, 110.8302248 -7.569484, 110.8302376 -7.5694637, 110.8302561 -7.5694483)",Jalan Panglima Besar Sudirman,,,,
41862271,tertiary,True,False,73.024,"LINESTRING (110.826246 -7.5693161, 110.8256252 -7.5690868)",Jalan Ronggowarsito,,2,,
294106445,residential,False,False,21.955,"LINESTRING (110.826246 -7.5693161, 110.8263134 -7.5691303)",Jalan Imam Bonjol,,,,
41862269,residential,False,True,60.846000000000004,"LINESTRING (110.826246 -7.5693161, 110.8261347 -7.5696543, 110.826076 -7.5698367)",Jalan Imam Bonjol,,,,
256692392,tertiary,False,True,77.252,"LINESTRING (110.8300028 -7.5667929, 110.8297102 -7.5667016, 110.8293325 -7.5665901)",Jalan Dokter Saharjo,,,,
294106447,tertiary,False,False,37.86,"LINESTRING (110.8300028 -7.5667929, 110.8300713 -7.5666882, 110.8302047 -7.5665178)",Jalan Arifin,,,,
