osmid,highway,oneway,reversed,length,geometry,bridge
191955476,residential,False,False,66.829,"LINESTRING (108.3809889 3.939696, 108.381063 3.9394969, 108.3811019 3.9393831, 108.3811327 3.9392587, 108.3811392 3.9391186)",
191955476,residential,False,True,142.874,"LINESTRING (108.3809889 3.939696, 108.3808028 3.940012, 108.380607 3.9403331, 108.3802985 3.9407799)",
296765294,residential,False,False,128.89,"LINESTRING (108.3809889 3.939696, 108.38113 3.9400477, 108.3812818 3.9404592, 108.381388 3.9407842)",
191955470,unclassified,False,False,127.874,"LINESTRING (108.3788541 3.9344916, 108.3779383 3.93519)",
683801694,residential,False,False,127.946,"LINESTRING (108.3788541 3.9344916, 108.3791935 3.9349243, 108.3793451 3.9351124, 108.3795878 3.9353786)",
191955475,tertiary,False,True,127.348,"LINESTRING (108.3838955 3.937233, 108.3834636 3.937296, 108.3829808 3.9373481, 108.3827555 3.9373641)",
296765346,residential,False,True,444.481,"LINESTRING (108.3838955 3.937233, 108.3851521 3.9371982, 108.3851782 3.9371982, 108.3851963 3.9371915, 108.3852057 3.9371688, 108.3852057 3.9371461, 108.3852044 3.9371273, 108.3850639 3.9369242, 108.3847113 3.9364878, 108.3841476 3.9357773, 108.3841301 3.935764, 108.384104 3.9357566, 108.3840738 3.9357546, 108.384041 3.9357599, 108.3833188 3.9361212)",
674532623,trunk,False,True,139.207,"LINESTRING (108.3838955 3.937233, 108.3836701 3.9368129, 108.3833188 3.9361212)",
191955470,unclassified,False,True,224.386,"LINESTRING (108.3762994 3.9363727, 108.3779383 3.93519)",
809098661,residential,False,False,107.419,"LINESTRING (108.3762994 3.9363727, 108.3768868 3.9371407)",
191955470,unclassified,False,False,59.89999999999999,"LINESTRING (108.3762994 3.9363727, 108.3761117 3.9365038, 108.3759695 3.9366243, 108.375885 3.9367152)",
191955476,residential,False,False,142.874,"LINESTRING (108.3802985 3.9407799, 108.380607 3.9403331, 108.3808028 3.940012, 108.3809889 3.939696)",
191955476,residential,False,True,96.54,"LINESTRING (108.3802985 3.9407799, 108.3801108 3.9411305, 108.3799295 3.9415651)",
655899303,residential,False,True,163.49499999999998,"LINESTRING (108.3802985 3.9407799, 108.3801109 3.9405578, 108.3799519 3.9402816, 108.3799285 3.9402367, 108.3798158 3.9400066, 108.3796851 3.9395216, 108.3796814 3.9394978, 108.3796757 3.93947)",
191955469,residential,False,False,174.49899999999997,"LINESTRING (108.3806701 3.9379997, 108.3805721 3.9378285, 108.3803576 3.9374565, 108.3803241 3.9373508, 108.3803173 3.9372585, 108.3803468 3.9369561, 108.3803469 3.9369112, 108.3803729 3.9365212)",
"[191955476, 191955469, 191955471]",residential,False,True,68.814,"LINESTRING (108.3806701 3.9379997, 108.3808862 3.9383531, 108.3809574 3.9384831, 108.380978 3.938536)",yes
191955477,tertiary,False,False,140.299,"LINESTRING (108.3806701 3.9379997, 108.381118 3.9378351, 108.3816974 3.9376264, 108.3818583 3.9375675)",
191955477,tertiary,False,True,244.13400000000001,"LINESTRING (108.3806701 3.9379997, 108.3804046 3.9381361, 108.3801578 3.9382672, 108.3800009 3.9383542, 108.3793733 3.9387502, 108.3787926 3.9391409)",
191955460,unclassified,False,True,35.599,"LINESTRING (108.3758166 3.939442, 108.3755645 3.9392439)",
191955460,unclassified,False,False,73.492,"LINESTRING (108.3758166 3.939442, 108.3762833 3.9397925, 108.3763544 3.9398253)",
692943194,residential,False,False,132.336,"LINESTRING (108.3758166 3.939442, 108.3759667 3.9390564, 108.3759829 3.9389697, 108.3759891 3.9388859, 108.3759762 3.938781, 108.3759485 3.9386917, 108.3758798 3.9384974, 108.3757804 3.9383248)",
809080823,residential,False,False,83.847,"LINESTRING (108.382722 3.9341584, 108.3820018 3.9343872)",
"[674532623, 809077070, 809077071]",trunk,False,False,232.413,"LINESTRING (108.382722 3.9341584, 108.3828132 3.9344916, 108.3828279 3.9346267, 108.3828239 3.9347097, 108.382832 3.9350937, 108.3828521 3.935202, 108.3829674 3.9354776, 108.3833188 3.9361212)",yes
191955477,tertiary,False,False,31.918,"LINESTRING (108.3773643 3.9401765, 108.3776003 3.9400123)",
191955460,unclassified,False,True,119.916,"LINESTRING (108.3773643 3.9401765, 108.3773388 3.940147, 108.3772677 3.9401069, 108.3771497 3.9400654, 108.3770558 3.940048, 108.3769633 3.9400373, 108.3768587 3.9400146, 108.3766696 3.9399571, 108.3764188 3.9398527, 108.3763544 3.9398253)",
