osmid,oneway,name,highway,reversed,length,geometry,access,bridge
310010789,False,Jalan Lanan,tertiary,False,31.288,"LINESTRING (114.8284201 -3.443557, 114.8281385 -3.4435443)",,
310010789,False,Jalan Lanan,tertiary,True,77.53,"LINESTRING (114.8284201 -3.443557, 114.8291186 -3.4435584)",,
310010789,False,Jalan Lanan,tertiary,False,122.445,"LINESTRING (114.8277589 -3.4435383, 114.8266561 -3.44351)",,
310010789,False,Jalan Lanan,tertiary,True,23.4,"LINESTRING (114.8277589 -3.4435383, 114.8279697 -3.4435416)",,
310010791,True,Jalan Pangeran Suryanata,tertiary,False,80.707,"LINESTRING (114.8265745 -3.443612, 114.8265693 -3.4428862)",,
954273685,False,Simpang Pangeran Suryanata,residential,True,8.969,"LINESTRING (114.8265745 -3.443612, 114.8266553 -3.4436126)",,
310203819,False,Palapa,residential,False,11.322,"LINESTRING (114.8352948 -3.4383354, 114.8351928 -3.4383346)",,
310203820,False,,residential,False,93.712,"LINESTRING (114.8352948 -3.4383354, 114.8352836 -3.4391781)",,
310203820,False,,residential,True,93.712,"LINESTRING (114.8352836 -3.4391781, 114.8352948 -3.4383354)",,
310008563,False,Jalan Ketumbar,residential,True,30.686,"LINESTRING (114.8276522 -3.4419159, 114.8276643 -3.4416402)",,
310008570,False,Jalan Palang Merah,residential,False,155.932,"LINESTRING (114.8276522 -3.4419159, 114.829057 -3.4419292)",,
310008570,False,Jalan Palang Merah,residential,True,105.742,"LINESTRING (114.8276522 -3.4419159, 114.8274761 -3.4419125, 114.8268797 -3.4419011, 114.8266997 -3.4418977)",,
310010789,False,Jalan Lanan,tertiary,False,77.53,"LINESTRING (114.8291186 -3.4435584, 114.8284201 -3.443557)",,
310010789,False,Jalan Lanan,tertiary,True,107.415,"LINESTRING (114.8291186 -3.4435584, 114.830086 -3.4435845)",,
310011958,False,Jalan Jati,residential,True,21.692,"LINESTRING (114.8291186 -3.4435584, 114.8291204 -3.4434279, 114.8291263 -3.4433636)",,
172876738,True,Jalan Pangeran Hidayatullah,tertiary,False,61.783,"LINESTRING (114.8292309 -3.4400891, 114.8292188 -3.4406446)",,
410077288,False,Jalan Kyai Haji Agus Salim,residential,False,147.892,"LINESTRING (114.8292309 -3.4400891, 114.830563 -3.4401184)",,
410077288,False,Jalan Kyai Haji Agus Salim,residential,True,147.892,"LINESTRING (114.830563 -3.4401184, 114.8292309 -3.4400891)",,
310008555,True,Jalan Pangeran Antasari,secondary,False,96.119,"LINESTRING (114.830563 -3.4401184, 114.8305929 -3.4394815, 114.8306224 -3.4392566)",,
172876738,True,Jalan Pangeran Hidayatullah,tertiary,False,51.966,"LINESTRING (114.8292188 -3.4406446, 114.8292128 -3.4411119)",,
410077289,False,Jalan Dokter Sutomo Barat,residential,False,148.053,"LINESTRING (114.8292188 -3.4406446, 114.8305525 -3.4406659)",,
310008555,True,Jalan Pangeran Antasari,secondary,False,25.219,"LINESTRING (114.8305525 -3.4406659, 114.8305514 -3.4404391)",,
410077289,False,Jalan Dokter Sutomo Barat,residential,True,148.053,"LINESTRING (114.8305525 -3.4406659, 114.8292188 -3.4406446)",,
430742907,False,Jalan Pangeran Suriansyah Ujung,secondary,False,91.465,"LINESTRING (114.8326919 -3.4391131, 114.832725 -3.4382912)",,
296993853,True,Jalan Panglima Batur Timur,secondary,False,287.75600000000003,"LINESTRING (114.8326919 -3.4391131, 114.83282 -3.4391175, 114.8330564 -3.4391233, 114.8333609 -3.4391308, 114.8337686 -3.4391408, 114.8348188 -3.4391667, 114.8352836 -3.4391781)",,
430742907,False,Jalan Pangeran Suriansyah Ujung,secondary,False,63.735,"LINESTRING (114.8327389 -3.4373777, 114.8327708 -3.4368054)",,
430742907,False,Jalan Pangeran Suriansyah Ujung,secondary,True,48.921,"LINESTRING (114.8327389 -3.4373777, 114.832732 -3.4378176)",,
550459626,False,Jalan Barito,residential,True,128.333,"LINESTRING (114.8327389 -3.4373777, 114.8315827 -3.4373745)",,
1023277369,False,Jalan Wortel,residential,False,127.722,"LINESTRING (114.8327389 -3.4373777, 114.8338883 -3.4374322)",,
430742907,False,Jalan Pangeran Suriansyah Ujung,secondary,False,103.81,"LINESTRING (114.8327708 -3.4368054, 114.832941 -3.4358874)",,
430742907,False,Jalan Pangeran Suriansyah Ujung,secondary,True,63.735,"LINESTRING (114.8327708 -3.4368054, 114.8327389 -3.4373777)",,
550459618,False,Jalan Tomat,residential,False,134.434,"LINESTRING (114.8327708 -3.4368054, 114.8339715 -3.436964)",,
431396593,False,Jalan Gotong Royong 1,residential,False,104.002,"LINESTRING (114.8295898 -3.4354722, 114.8286622 -3.4353401)",,
431397656,False,Jalan Gotong Royong,tertiary,True,111.21900000000001,"LINESTRING (114.8295898 -3.4354722, 114.8294818 -3.4358715, 114.8294326 -3.4360059, 114.8293762 -3.4361439, 114.8293308 -3.4362293, 114.82921 -3.4363861)",,
290620264,True,Jalan Panglima Batur Barat,secondary,False,123.632,"LINESTRING (114.8285229 -3.4390243, 114.8290908 -3.4390169, 114.8294154 -3.4390164, 114.8296367 -3.4390183)",,
431397656,False,Jalan Gotong Royong,tertiary,False,91.232,"LINESTRING (114.8285229 -3.4390243, 114.828523 -3.4389334, 114.8285084 -3.4386538, 114.8284848 -3.4385012, 114.8283626 -3.4382324)",,
431397656,False,Jalan Gotong Royong,tertiary,False,11.816,"LINESTRING (114.8291434 -3.436469, 114.82921 -3.4363861)",,
550459648,False,,residential,True,59.069,"LINESTRING (114.8291434 -3.436469, 114.8286188 -3.4363797)",,
431397656,False,Jalan Gotong Royong,tertiary,True,109.85199999999999,"LINESTRING (114.8291434 -3.436469, 114.8290779 -3.4365635, 114.8289905 -3.4366597, 114.8287649 -3.4368867, 114.8286431 -3.4370266, 114.8285776 -3.4371046, 114.8285284 -3.4371791, 114.8285055 -3.4372202)",,
1191758541,True,Jalan Jenderal Achmad Yani,trunk,False,89.44,"LINESTRING (114.8310785 -3.4428531, 114.8318842 -3.4428664)",,
548140933,False,Jalan Jenderal Sudirman,residential,False,44.866,"LINESTRING (114.8310944 -3.4423128, 114.8306905 -3.4422968)",,
548140933,False,Jalan Jenderal Sudirman,residential,True,165.27,"LINESTRING (114.8310944 -3.4423128, 114.8325831 -3.4423422)",,
626073313,True,,secondary,False,60.105,"LINESTRING (114.8310944 -3.4423128, 114.8310785 -3.4428531)",,
290620254,True,Jalan Pangeran Suriansyah,tertiary,False,32.695,"LINESTRING (114.8325831 -3.4423422, 114.8325875 -3.4420482)",,
548140933,False,Jalan Jenderal Sudirman,residential,False,165.27,"LINESTRING (114.8325831 -3.4423422, 114.8310944 -3.4423128)",,
550459610,False,Jalan Palapa II,residential,True,71.977,"LINESTRING (114.8352324 -3.4376885, 114.8351928 -3.4383346)",,
310203819,False,Palapa,residential,True,34.532,"LINESTRING (114.8348817 -3.4383322, 114.8351928 -3.4383346)",,
310203819,False,Palapa,residential,False,87.02199999999999,"LINESTRING (114.8348817 -3.4383322, 114.834523 -3.4382927, 114.8344338 -3.4382726, 114.8343748 -3.4382151, 114.8343627 -3.4381488, 114.8343641 -3.4379674)",,
550459608,False,Jalan Palapa III,residential,True,205.383,"LINESTRING (114.8348817 -3.4383322, 114.8348871 -3.4379165, 114.8351714 -3.4365136)",,
550459608,False,Jalan Palapa III,residential,False,205.383,"LINESTRING (114.8351714 -3.4365136, 114.8348871 -3.4379165, 114.8348817 -3.4383322)",,
"[550459608, 1161285877]",False,Jalan Palapa III,residential,True,97.637,"LINESTRING (114.8351714 -3.4365136, 114.8352572 -3.4361267, 114.8352425 -3.4360946, 114.8352183 -3.4360812, 114.8348093 -3.4359875)",,
310203819,False,Palapa,residential,False,34.532,"LINESTRING (114.8351928 -3.4383346, 114.8348817 -3.4383322)",,
310203819,False,Palapa,residential,True,11.322,"LINESTRING (114.8351928 -3.4383346, 114.8352948 -3.4383354)",,
550459610,False,Jalan Palapa II,residential,False,71.977,"LINESTRING (114.8351928 -3.4383346, 114.8352324 -3.4376885)",,
1191196867,False,Jalan Lombok,residential,True,59.414,"LINESTRING (114.8343641 -3.4379674, 114.8338323 -3.4379065)",,
310203819,False,Palapa,residential,False,225.639,"LINESTRING (114.8343641 -3.4379674, 114.8347337 -3.4362987, 114.8348093 -3.4359875)",,
310203819,False,Palapa,residential,True,87.02199999999999,"LINESTRING (114.8343641 -3.4379674, 114.8343627 -3.4381488, 114.8343748 -3.4382151, 114.8344338 -3.4382726, 114.834523 -3.4382927, 114.8348817 -3.4383322)",,
827258536,False,Jalan Seledri,residential,False,52.874,"LINESTRING (114.8338883 -3.4374322, 114.8339715 -3.436964)",,
827258536,False,Jalan Seledri,residential,True,53.105,"LINESTRING (114.8338883 -3.4374322, 114.8338323 -3.4379065)",,
1023277369,False,Jalan Wortel,residential,True,127.722,"LINESTRING (114.8338883 -3.4374322, 114.8327389 -3.4373777)",,
550459618,False,Jalan Tomat,residential,True,134.434,"LINESTRING (114.8339715 -3.436964, 114.8327708 -3.4368054)",,
827258536,False,Jalan Seledri,residential,False,97.032,"LINESTRING (114.8339715 -3.436964, 114.8341591 -3.4361117)",,
827258536,False,Jalan Seledri,residential,True,52.874,"LINESTRING (114.8339715 -3.436964, 114.8338883 -3.4374322)",,
430742907,False,Jalan Pangeran Suriansyah Ujung,secondary,True,103.81,"LINESTRING (114.832941 -3.4358874, 114.8327708 -3.4368054)",,
550459619,False,Jalan Kecipir,residential,False,137.484,"LINESTRING (114.832941 -3.4358874, 114.8341591 -3.4361117)",,
626321585,False,,residential,False,44.638,"LINESTRING (114.8339832 -3.4353088, 114.8343614 -3.4354453)",,
626321585,False,,residential,True,44.638,"LINESTRING (114.8343614 -3.4354453, 114.8339832 -3.4353088)",,
"[550459619, 550459623]",False,"['Jalan Seledri', 'Jalan Kecipir']",residential,"[False, True]",80.783,"LINESTRING (114.8343614 -3.4354453, 114.8341917 -3.4361177, 114.8341591 -3.4361117)",,
626321585,False,,residential,False,63.846,"LINESTRING (114.8343614 -3.4354453, 114.8348388 -3.4357224, 114.8348529 -3.4357405)",,
550459616,False,Jalan Lombok,residential,True,122.527,"LINESTRING (114.8338323 -3.4379065, 114.832732 -3.4378176)",destination,
827258536,False,Jalan Seledri,residential,False,53.105,"LINESTRING (114.8338323 -3.4379065, 114.8338883 -3.4374322)",,
1191196867,False,Jalan Lombok,residential,False,59.414,"LINESTRING (114.8338323 -3.4379065, 114.8343641 -3.4379674)",,
430742907,False,Jalan Pangeran Suriansyah Ujung,secondary,False,52.668,"LINESTRING (114.832725 -3.4382912, 114.832732 -3.4378176)",,
430742907,False,Jalan Pangeran Suriansyah Ujung,secondary,True,91.465,"LINESTRING (114.832725 -3.4382912, 114.8326919 -3.4391131)",,
827263812,False,Jalan Kahayan,residential,True,100.607,"LINESTRING (114.832725 -3.4382912, 114.8318186 -3.438286)",,
430742907,False,Jalan Pangeran Suriansyah Ujung,secondary,False,48.921,"LINESTRING (114.832732 -3.4378176, 114.8327389 -3.4373777)",,
430742907,False,Jalan Pangeran Suriansyah Ujung,secondary,True,52.668,"LINESTRING (114.832732 -3.4378176, 114.832725 -3.4382912)",,
550459616,False,Jalan Lombok,residential,False,122.527,"LINESTRING (114.832732 -3.4378176, 114.8338323 -3.4379065)",destination,
"[626113747, 827258534]",False,Jalan Kapuas,residential,"[False, True]",205.94400000000002,"LINESTRING (114.832732 -3.4378176, 114.8314381 -3.4378235, 114.8310425 -3.4378158, 114.8310644 -3.4376517)",,
550459626,False,Jalan Barito,residential,False,54.825,"LINESTRING (114.8310892 -3.4373536, 114.8315827 -3.4373745)",,
550459631,False,Jalan Lamandau,residential,False,33.261,"LINESTRING (114.8310892 -3.4373536, 114.8310644 -3.4376517)",,
550459631,False,Jalan Lamandau,residential,True,31.548,"LINESTRING (114.8310892 -3.4373536, 114.8311079 -3.4370705)",,
298559832,False,Jalan R. P. Soeparto,tertiary,True,55.842,"LINESTRING (114.8304151 -3.4370572, 114.8303804 -3.4375582)",,
626072928,False,Jalan Mahakam,residential,False,76.912,"LINESTRING (114.8304151 -3.4370572, 114.8311079 -3.4370705)",,
550459631,False,Jalan Lamandau,residential,False,31.548,"LINESTRING (114.8311079 -3.4370705, 114.8310892 -3.4373536)",,
626072928,False,Jalan Mahakam,residential,False,54.33,"LINESTRING (114.8311079 -3.4370705, 114.8315968 -3.4370467)",,
626072928,False,Jalan Mahakam,residential,True,76.912,"LINESTRING (114.8311079 -3.4370705, 114.8304151 -3.4370572)",,
550459631,False,Jalan Lamandau,residential,True,33.261,"LINESTRING (114.8310644 -3.4376517, 114.8310892 -3.4373536)",,
626321604,False,Jalan Mentaya,residential,True,76.4,"LINESTRING (114.8310644 -3.4376517, 114.8303761 -3.4376569)",,
"[626113747, 827258534]",False,Jalan Kapuas,residential,"[False, True]",205.944,"LINESTRING (114.8310644 -3.4376517, 114.8310425 -3.4378158, 114.8314381 -3.4378235, 114.832732 -3.4378176)",,
298559832,False,Jalan R. P. Soeparto,tertiary,False,10.985,"LINESTRING (114.8303761 -3.4376569, 114.8303804 -3.4375582)",,
298559832,False,Jalan R. P. Soeparto,tertiary,True,55.868,"LINESTRING (114.8303761 -3.4376569, 114.8303609 -3.4381591)",,
626321604,False,Jalan Mentaya,residential,False,76.4,"LINESTRING (114.8303761 -3.4376569, 114.8310644 -3.4376517)",,
550459633,False,,residential,True,90.41900000000001,"LINESTRING (114.8293108 -3.4380477, 114.8295258 -3.4380312, 114.8295354 -3.4380256, 114.8295411 -3.4380156, 114.8295482 -3.4378918, 114.8295519 -3.4378827, 114.8295608 -3.4378743, 114.8295732 -3.4378648, 114.8295868 -3.4378533, 114.8295922 -3.4378476, 114.8295946 -3.4378425, 114.8296525 -3.4374645)",,
550459643,False,,residential,False,36.108,"LINESTRING (114.8296525 -3.4374645, 114.8293329 -3.4374039)",,
550459643,False,,residential,True,23.874,"LINESTRING (114.8296525 -3.4374645, 114.8298646 -3.4375002)",,
550459633,False,,residential,False,90.419,"LINESTRING (114.8296525 -3.4374645, 114.8295946 -3.4378425, 114.8295922 -3.4378476, 114.8295868 -3.4378533, 114.8295732 -3.4378648, 114.8295608 -3.4378743, 114.8295519 -3.4378827, 114.8295482 -3.4378918, 114.8295411 -3.4380156, 114.8295354 -3.4380256, 114.8295258 -3.4380312, 114.8293108 -3.4380477)",,
550459636,False,,residential,True,58.34,"LINESTRING (114.8298378 -3.4381079, 114.8303609 -3.4381591)",,
298559832,False,Jalan R. P. Soeparto,tertiary,False,55.868,"LINESTRING (114.8303609 -3.4381591, 114.8303761 -3.4376569)",,
550459636,False,,residential,False,58.34,"LINESTRING (114.8303609 -3.4381591, 114.8298378 -3.4381079)",,
298559832,False,Jalan R. P. Soeparto,tertiary,True,100.476,"LINESTRING (114.8303609 -3.4381591, 114.8303072 -3.4385114, 114.8302619 -3.4386556, 114.8302535 -3.4387237, 114.8302353 -3.4390507)",,
550459638,False,,residential,True,84.17699999999999,"LINESTRING (114.8299787 -3.4367518, 114.8299169 -3.4371549, 114.8298646 -3.4375002)",,
550459643,False,,residential,False,23.874,"LINESTRING (114.8298646 -3.4375002, 114.8296525 -3.4374645)",,
550459643,False,,residential,True,57.613,"LINESTRING (114.8298646 -3.4375002, 114.8303804 -3.4375582)",,
550459638,False,,residential,False,84.17699999999999,"LINESTRING (114.8298646 -3.4375002, 114.8299169 -3.4371549, 114.8299787 -3.4367518)",,
550459641,False,,residential,False,108.781,"LINESTRING (114.8289266 -3.4382386, 114.8291284 -3.4376809, 114.8291601 -3.4375757, 114.829171 -3.437557, 114.8291918 -3.4375517, 114.8292215 -3.4375644, 114.8292355 -3.4375618, 114.8292479 -3.4375493, 114.8293329 -3.4374039)",,
550459643,False,,residential,True,36.108,"LINESTRING (114.8293329 -3.4374039, 114.8296525 -3.4374645)",,
550459641,False,,residential,True,108.781,"LINESTRING (114.8293329 -3.4374039, 114.8292479 -3.4375493, 114.8292355 -3.4375618, 114.8292215 -3.4375644, 114.8291918 -3.4375517, 114.829171 -3.437557, 114.8291601 -3.4375757, 114.8291284 -3.4376809, 114.8289266 -3.4382386)",,
"[1194234728, 1204074937, 1194234729, 901490721]",False,,living_street,"[False, True]",169.18699999999998,"LINESTRING (114.8293329 -3.4374039, 114.8297265 -3.4369018, 114.8297627 -3.4368094, 114.8297942 -3.4367144, 114.8297929 -3.4366903, 114.8297828 -3.4366715, 114.829758 -3.4366555, 114.8296098 -3.4365832, 114.8294157 -3.4364875, 114.82921 -3.4363861)",,yes
298559832,False,Jalan R. P. Soeparto,tertiary,False,55.842,"LINESTRING (114.8303804 -3.4375582, 114.8304151 -3.4370572)",,
298559832,False,Jalan R. P. Soeparto,tertiary,True,10.985,"LINESTRING (114.8303804 -3.4375582, 114.8303761 -3.4376569)",,
550459643,False,,residential,False,57.613,"LINESTRING (114.8303804 -3.4375582, 114.8298646 -3.4375002)",,
310008555,True,Jalan Pangeran Antasari,secondary,False,24.901000000000003,"LINESTRING (114.8306992 -3.4416678, 114.8306347 -3.4416167, 114.8305821 -3.4415685, 114.8305539 -3.4415039)",,
1159839059,True,Jalan Mohammad Husni Thamrin,residential,False,28.671,"LINESTRING (114.8306992 -3.4416678, 114.83055 -3.4416665, 114.8304409 -3.4416656)",,
550459645,True,,secondary,False,61.146,"LINESTRING (114.8306898 -3.4428467, 114.8306905 -3.4422968)",,
1191758541,True,Jalan Jenderal Achmad Yani,trunk,False,43.149,"LINESTRING (114.8306898 -3.4428467, 114.8310785 -3.4428531)",,
550459648,False,,residential,False,59.069,"LINESTRING (114.8286188 -3.4363797, 114.8291434 -3.436469)",,
550459648,False,,residential,True,59.019000000000005,"LINESTRING (114.8286188 -3.4363797, 114.8285437 -3.4368047, 114.8285202 -3.4369011)",,
"[565242776, 565242777]",False,,residential,True,38.760000000000005,"LINESTRING (114.8286188 -3.4363797, 114.8284625 -3.4363469, 114.8284513 -3.4363255, 114.8284505 -3.4363001, 114.828474 -3.4361625)",,
550459648,False,,residential,False,59.019000000000005,"LINESTRING (114.8285202 -3.4369011, 114.8285437 -3.4368047, 114.8286188 -3.4363797)",,
550459648,False,,residential,True,87.265,"LINESTRING (114.8285202 -3.4369011, 114.8283881 -3.436875, 114.8281456 -3.4368358, 114.8277437 -3.4367792)",,
776676238,False,,residential,False,36.411,"LINESTRING (114.8285202 -3.4369011, 114.8284954 -3.4369968, 114.828481 -3.4370705, 114.8284803 -3.4371247, 114.8284857 -3.4371655, 114.8285055 -3.4372202)",,
565242778,False,,residential,False,48.585,"LINESTRING (114.8277437 -3.4367792, 114.8276518 -3.4372064)",,
550459648,False,,residential,False,87.265,"LINESTRING (114.8277437 -3.4367792, 114.8281456 -3.4368358, 114.8283881 -3.436875, 114.8285202 -3.4369011)",,
550459648,False,,residential,True,69.026,"LINESTRING (114.8277437 -3.4367792, 114.8278697 -3.4362586, 114.8278714 -3.4362251, 114.8278627 -3.4361742)",,
172876738,True,Jalan Pangeran Hidayatullah,tertiary,False,60.188,"LINESTRING (114.8291997 -3.4422753, 114.8291856 -3.4428164)",,
548140933,False,Jalan Jenderal Sudirman,residential,True,136.957,"LINESTRING (114.8291997 -3.4422753, 114.8304335 -3.4422913)",,
548140933,False,Jalan Jenderal Sudirman,residential,False,28.532,"LINESTRING (114.8306905 -3.4422968, 114.8304335 -3.4422913)",,
548140933,False,Jalan Jenderal Sudirman,residential,True,44.866,"LINESTRING (114.8306905 -3.4422968, 114.8310944 -3.4423128)",,
550459645,True,,secondary,False,69.948,"LINESTRING (114.8306905 -3.4422968, 114.8306992 -3.4416678)",,
310008561,False,Jalan Jintan,residential,False,92.731,"LINESTRING (114.8276789 -3.4410844, 114.8285142 -3.4411005)",,
310008561,False,Jalan Jintan,residential,True,45.856,"LINESTRING (114.8276789 -3.4410844, 114.8272659 -3.4410739)",,
310008563,False,Jalan Ketumbar,residential,False,61.823,"LINESTRING (114.8276789 -3.4410844, 114.8276643 -3.4416402)",,
310008563,False,Jalan Ketumbar,residential,True,57.188,"LINESTRING (114.8276789 -3.4410844, 114.8276799 -3.4405701)",,
310010789,False,Jalan Lanan,tertiary,False,23.4,"LINESTRING (114.8279697 -3.4435416, 114.8277589 -3.4435383)",,
310010789,False,Jalan Lanan,tertiary,True,18.738,"LINESTRING (114.8279697 -3.4435416, 114.8281385 -3.4435443)",,
565195205,True,Jalan Bengkirai,residential,False,70.796,"LINESTRING (114.8279697 -3.4435416, 114.8279802 -3.442905)",,
289701281,True,Jalan Jenderal Achmad Yani,trunk,False,146.402,"LINESTRING (114.8279802 -3.442905, 114.8266613 -3.4428883)",,
289701281,True,Jalan Jenderal Achmad Yani,trunk,False,18.769,"LINESTRING (114.8281493 -3.4429047, 114.8279802 -3.442905)",,
565195208,True,Jalan Bengkirai,residential,False,71.13,"LINESTRING (114.8281493 -3.4429047, 114.8281385 -3.4435443)",,
310010789,False,Jalan Lanan,tertiary,False,18.738,"LINESTRING (114.8281385 -3.4435443, 114.8279697 -3.4435416)",,
310010789,False,Jalan Lanan,tertiary,True,31.288,"LINESTRING (114.8281385 -3.4435443, 114.8284201 -3.443557)",,
565242768,False,,residential,True,89.85199999999999,"LINESTRING (114.8288897 -3.4377017, 114.8288273 -3.4378423, 114.8287985 -3.4378891, 114.8287475 -3.4379473, 114.8286181 -3.4380785, 114.8285839 -3.4381033, 114.8284994 -3.4381366, 114.8284887 -3.4381475, 114.8284812 -3.4381662, 114.8284797 -3.438213, 114.8284768 -3.4382196, 114.8284679 -3.4382246, 114.8283626 -3.4382324)",,
431397656,False,Jalan Gotong Royong,tertiary,False,115.15100000000001,"LINESTRING (114.8283626 -3.4382324, 114.828341 -3.4381507, 114.8283356 -3.4381162, 114.8284375 -3.4373989, 114.8284538 -3.4373407, 114.8284939 -3.4372409, 114.8285055 -3.4372202)",,
431397656,False,Jalan Gotong Royong,tertiary,True,91.23200000000001,"LINESTRING (114.8283626 -3.4382324, 114.8284848 -3.4385012, 114.8285084 -3.4386538, 114.828523 -3.4389334, 114.8285229 -3.4390243)",,
565242768,False,,residential,False,89.852,"LINESTRING (114.8283626 -3.4382324, 114.8284679 -3.4382246, 114.8284768 -3.4382196, 114.8284797 -3.438213, 114.8284812 -3.4381662, 114.8284887 -3.4381475, 114.8284994 -3.4381366, 114.8285839 -3.4381033, 114.8286181 -3.4380785, 114.8287475 -3.4379473, 114.8287985 -3.4378891, 114.8288273 -3.4378423, 114.8288897 -3.4377017)",,
565242775,False,,residential,True,70.472,"LINESTRING (114.828474 -3.4361625, 114.8278417 -3.4361051)",,
565242777,False,,residential,True,93.802,"LINESTRING (114.828474 -3.4361625, 114.8286622 -3.4353401)",,
"[565242776, 565242777]",False,,residential,False,38.760000000000005,"LINESTRING (114.828474 -3.4361625, 114.8284505 -3.4363001, 114.8284513 -3.4363255, 114.8284625 -3.4363469, 114.8286188 -3.4363797)",,
550459648,False,,residential,False,8.029,"LINESTRING (114.8278417 -3.4361051, 114.8278627 -3.4361742)",,
550459648,False,,residential,True,28.904,"LINESTRING (114.8278417 -3.4361051, 114.8278001 -3.4358485)",,
565242775,False,,residential,False,70.472,"LINESTRING (114.8278417 -3.4361051, 114.828474 -3.4361625)",,
431396593,False,Jalan Gotong Royong 1,residential,True,104.002,"LINESTRING (114.8286622 -3.4353401, 114.8295898 -3.4354722)",,
565242777,False,,residential,False,93.802,"LINESTRING (114.8286622 -3.4353401, 114.828474 -3.4361625)",,
565242778,False,,residential,True,48.585,"LINESTRING (114.8276518 -3.4372064, 114.8277437 -3.4367792)",,
550459650,False,,residential,False,37.088,"LINESTRING (114.8271942 -3.4354715, 114.827257 -3.4357991)",,
625499381,False,,residential,False,57.287,"LINESTRING (114.8271942 -3.4354715, 114.8277046 -3.435548)",,
550459648,False,,residential,False,35.055,"LINESTRING (114.8277046 -3.435548, 114.8278001 -3.4358485)",,
625499381,False,,residential,True,57.287,"LINESTRING (114.8277046 -3.435548, 114.8271942 -3.4354715)",,
550459648,False,,residential,False,28.904,"LINESTRING (114.8278001 -3.4358485, 114.8278417 -3.4361051)",,
550459648,False,,residential,True,35.055,"LINESTRING (114.8278001 -3.4358485, 114.8277046 -3.435548)",,
625499609,False,,residential,True,60.531,"LINESTRING (114.8278001 -3.4358485, 114.827257 -3.4357991)",,
550459650,False,,residential,True,37.088,"LINESTRING (114.827257 -3.4357991, 114.8271942 -3.4354715)",,
625499609,False,,residential,False,60.531,"LINESTRING (114.827257 -3.4357991, 114.8278001 -3.4358485)",,
550459650,False,,residential,False,94.52000000000001,"LINESTRING (114.827257 -3.4357991, 114.8273098 -3.4360638, 114.8273152 -3.4360812, 114.8273306 -3.4360989, 114.8274155 -3.4361284, 114.8278627 -3.4361742)",,
626072928,False,Jalan Mahakam,residential,True,54.33,"LINESTRING (114.8315968 -3.4370467, 114.8311079 -3.4370705)",,
776697239,False,,residential,False,36.483,"LINESTRING (114.8315968 -3.4370467, 114.8315827 -3.4373745)",,
827258535,False,,residential,False,35.056,"LINESTRING (114.8315968 -3.4370467, 114.8316336 -3.4369861, 114.8316497 -3.4369393, 114.8316763 -3.4367462)",,
548140933,False,Jalan Jenderal Sudirman,residential,False,136.957,"LINESTRING (114.8304335 -3.4422913, 114.8291997 -3.4422753)",,
548140933,False,Jalan Jenderal Sudirman,residential,True,28.532,"LINESTRING (114.8304335 -3.4422913, 114.8306905 -3.4422968)",,
626073023,False,,residential,False,60.919999999999995,"LINESTRING (114.8304335 -3.4422913, 114.8304262 -3.4427813, 114.8304253 -3.4428391)",,
1191758541,True,Jalan Jenderal Achmad Yani,trunk,False,29.37,"LINESTRING (114.8304253 -3.4428391, 114.8306898 -3.4428467)",,
626073023,False,,residential,True,60.919999999999995,"LINESTRING (114.8304253 -3.4428391, 114.8304262 -3.4427813, 114.8304335 -3.4422913)",,
298558704,False,Jalan Teratai,residential,False,58.906,"LINESTRING (114.8347383 -3.4414404, 114.835162 -3.4414462, 114.8352689 -3.4414424)",,
298558704,False,Jalan Teratai,residential,True,50.538,"LINESTRING (114.8347383 -3.4414404, 114.8344353 -3.4414245, 114.8342856 -3.4413988)",,
626073123,False,Jalan Melati,residential,False,131.873,"LINESTRING (114.8347383 -3.4414404, 114.8347563 -3.4405338, 114.8347666 -3.4402548)",,
298558707,False,Jalan Anggrek,residential,False,55.437,"LINESTRING (114.8347666 -3.4402548, 114.835266 -3.4402621)",,
298558707,False,Jalan Anggrek,residential,True,54.105,"LINESTRING (114.8347666 -3.4402548, 114.8342792 -3.4402477)",,
626073123,False,Jalan Melati,residential,True,131.873,"LINESTRING (114.8347666 -3.4402548, 114.8347563 -3.4405338, 114.8347383 -3.4414404)",,
626073313,True,,secondary,False,72.662,"LINESTRING (114.8311038 -3.4416594, 114.8310944 -3.4423128)",,
666425442,True,Jalan Mohammad Husni Thamrin,secondary,False,44.918,"LINESTRING (114.8311038 -3.4416594, 114.8306992 -3.4416678)",,
310008555,True,Jalan Pangeran Antasari,secondary,False,35.683,"LINESTRING (114.8305514 -3.4404391, 114.830563 -3.4401184)",,
626073340,False,,residential,False,83.516,"LINESTRING (114.8305514 -3.4404391, 114.8313037 -3.440453)",,
310008556,True,Jalan Basuki Rahmat,secondary,False,32.089,"LINESTRING (114.8313037 -3.440453, 114.8312824 -3.4407408)",,
626073340,False,,residential,True,83.516,"LINESTRING (114.8313037 -3.440453, 114.8305514 -3.4404391)",,
827258535,False,,residential,True,35.056,"LINESTRING (114.8316763 -3.4367462, 114.8316497 -3.4369393, 114.8316336 -3.4369861, 114.8315968 -3.4370467)",,
310011958,False,Jalan Jati,residential,False,21.692,"LINESTRING (114.8291263 -3.4433636, 114.8291204 -3.4434279, 114.8291186 -3.4435584)",,
