osmid,oneway,lanes,name,highway,maxspeed,access,reversed,length,geometry,bridge,junction,width,ref
965096279,False,2,Jalan Trunojoyo,tertiary,,,False,50.508,"LINESTRING (112.6366805 -7.9752147, 112.636702 -7.9756389, 112.6367023 -7.9756684)",,,,
583078807,False,,,residential,,,True,40.184,"LINESTRING (112.6358431 -7.9748208, 112.6361637 -7.9749934)",,,,
583078807,False,,,residential,,,False,40.184,"LINESTRING (112.6361637 -7.9749934, 112.6358431 -7.9748208)",,,,
583078807,False,,,residential,,,True,62.002,"LINESTRING (112.6361637 -7.9749934, 112.6365975 -7.9751791, 112.6366805 -7.9752147)",,,,
"[965096277, 583078831]",False,,,residential,,,True,82.78399999999999,"LINESTRING (112.6361637 -7.9749934, 112.6364057 -7.9745731, 112.6364909 -7.9744144, 112.6365336 -7.9743454)",,,,
365978174,False,,Jalan Simpang Pattimura,residential,,,True,13.161,"LINESTRING (112.6365336 -7.9743454, 112.6366365 -7.9744056)",,,,
"[965096277, 583078831]",False,,,residential,,,False,82.78399999999999,"LINESTRING (112.6365336 -7.9743454, 112.6364909 -7.9744144, 112.6364057 -7.9745731, 112.6361637 -7.9749934)",,,,
965096278,False,,Jalan Simpang Pattimura,residential,,,False,136.477,"LINESTRING (112.6365336 -7.9743454, 112.6360362 -7.9738289, 112.6360108 -7.9738167, 112.6358806 -7.9737917, 112.635764 -7.973753, 112.6357143 -7.9737067, 112.6356875 -7.9736297, 112.6356781 -7.9735467)",,,,
701018442,False,,,residential,,,False,30.278,"LINESTRING (112.6346838 -7.9743277, 112.6349406 -7.974425)",,,,
"[583078833, 1106498219]",False,,,residential,,,False,111.114,"LINESTRING (112.6346838 -7.9743277, 112.6348293 -7.9738409, 112.634834 -7.9738361, 112.6348417 -7.9738353, 112.6349017 -7.9738586, 112.6349082 -7.9738614, 112.6349136 -7.9738629, 112.6349205 -7.9738619, 112.6349252 -7.9738592, 112.6350586 -7.9735816, 112.6351005 -7.9735119)",,,,
701018442,False,,,residential,,,True,37.622,"LINESTRING (112.6346838 -7.9743277, 112.6345101 -7.9742909, 112.6343504 -7.9742539)",,,,
701018442,False,,,residential,,,True,30.278,"LINESTRING (112.6349406 -7.974425, 112.6346838 -7.9743277)",,,,
965096275,False,,Jalan Pattimura,tertiary,,yes,True,38.547,"LINESTRING (112.6348046 -7.9733267, 112.6351005 -7.9735119)",,,,
795124200,False,,,residential,,,True,102.571,"LINESTRING (112.6348046 -7.9733267, 112.6347327 -7.973492, 112.6346459 -7.9737513, 112.6346469 -7.9737656, 112.6346516 -7.9737722, 112.6346606 -7.9737842, 112.6346606 -7.9737971, 112.6345802 -7.9739904, 112.6345701 -7.9740017, 112.6345621 -7.974005, 112.634552 -7.9740037, 112.6345212 -7.9739957, 112.6343801 -7.9739582)",,,,
965096275,False,,Jalan Pattimura,tertiary,,yes,False,29.854,"LINESTRING (112.6348046 -7.9733267, 112.6347244 -7.9732765, 112.6345739 -7.9731857)",,,,
244241896,False,2,Jalan Haji Oemar Said Cokroaminoto,tertiary,,yes,True,53.439,"LINESTRING (112.636558 -7.972642, 112.6365799 -7.9731221)",,,,
583078848,False,,,residential,,,True,42.036,"LINESTRING (112.632774 -7.9728822, 112.6329771 -7.9730067, 112.633099 -7.9730805)",,,,
583156124,False,,,residential,,,True,60.258,"LINESTRING (112.6338825 -7.9737357, 112.634298 -7.9739359, 112.6343801 -7.9739582)",,,,
583156126,False,,,residential,,,True,72.851,"LINESTRING (112.6334754 -7.9739406, 112.6333755 -7.973914, 112.633249 -7.9738722, 112.6330362 -7.9737915, 112.6328492 -7.9737305)",,,,
125285018,True,1,Jalan Belakang Rumah Sakit Umum,residential,40,yes,False,20.951,"LINESTRING (112.6328492 -7.9737305, 112.6329095 -7.9735518)",,,,
583156126,False,,,residential,,,False,72.851,"LINESTRING (112.6328492 -7.9737305, 112.6330362 -7.9737915, 112.633249 -7.9738722, 112.6333755 -7.973914, 112.6334754 -7.9739406)",,,,
244241896,False,2,Jalan Haji Oemar Said Cokroaminoto,tertiary,,yes,False,53.439,"LINESTRING (112.6365799 -7.9731221, 112.636558 -7.972642)",,,,
244241896,False,2,Jalan Haji Oemar Said Cokroaminoto,tertiary,,yes,True,11.093,"LINESTRING (112.6365799 -7.9731221, 112.6365872 -7.9732216)",,,,
583156129,False,,,living_street,,,False,55.69200000000001,"LINESTRING (112.6365799 -7.9731221, 112.6365097 -7.9730974, 112.6364597 -7.9730687, 112.6364191 -7.9730496, 112.6363601 -7.9730175, 112.6363107 -7.9729904, 112.6362963 -7.9729833, 112.6362883 -7.9729812, 112.6362795 -7.972984, 112.636274 -7.9729901, 112.6362449 -7.9730245, 112.6362037 -7.9730635, 112.6361638 -7.9731086)",,,,
752879926,False,,Jalan Pattimura,tertiary,,yes,True,37.235,"LINESTRING (112.6362227 -7.9734921, 112.6365581 -7.9734496)",,,,
583156130,False,,,living_street,,,True,51.01599999999999,"LINESTRING (112.6362227 -7.9734921, 112.6362227 -7.9733598, 112.6362213 -7.9733313, 112.6362133 -7.9733134, 112.6361018 -7.9732103, 112.6360953 -7.9732017, 112.636098 -7.9731885, 112.6361638 -7.9731086)",,,,
752879926,False,,Jalan Pattimura,tertiary,,yes,False,52.016,"LINESTRING (112.6362227 -7.9734921, 112.6361508 -7.9735026, 112.635753 -7.973541)",,,,
"[583078834, 583156132]",False,,,living_street,,,True,212.56900000000005,"LINESTRING (112.6361638 -7.9731086, 112.6360812 -7.9730218, 112.6359558 -7.9728512, 112.6357442 -7.9726496, 112.6356826 -7.9726045, 112.6355937 -7.9725543, 112.6355263 -7.9724926, 112.6355153 -7.97247, 112.6355052 -7.9724501, 112.6354522 -7.972392, 112.6354391 -7.9723848, 112.6354333 -7.9723844, 112.635414 -7.9723856, 112.6353956 -7.9723923, 112.6353148 -7.9724262, 112.6352012 -7.9725056, 112.6351455 -7.9725395, 112.6350933 -7.9725863, 112.6350448 -7.9726426, 112.6349673 -7.9727809, 112.6349382 -7.9728101, 112.6348983 -7.9728039, 112.6347506 -7.9727267)",,,,
583156129,False,,,living_street,,,True,55.69200000000001,"LINESTRING (112.6361638 -7.9731086, 112.6362037 -7.9730635, 112.6362449 -7.9730245, 112.636274 -7.9729901, 112.6362795 -7.972984, 112.6362883 -7.9729812, 112.6362963 -7.9729833, 112.6363107 -7.9729904, 112.6363601 -7.9730175, 112.6364191 -7.9730496, 112.6364597 -7.9730687, 112.6365097 -7.9730974, 112.6365799 -7.9731221)",,,,
583156130,False,,,living_street,,,False,51.016,"LINESTRING (112.6361638 -7.9731086, 112.636098 -7.9731885, 112.6360953 -7.9732017, 112.6361018 -7.9732103, 112.6362133 -7.9733134, 112.6362213 -7.9733313, 112.6362227 -7.9733598, 112.6362227 -7.9734921)",,,,
244241903,False,4,Jalan Panglima Besar Sudirman,trunk,,,False,92.989,"LINESTRING (112.6385575 -7.9758807, 112.6385521 -7.9761637, 112.6385574 -7.9763468, 112.6385634 -7.9767168)",,,,23
244241903,False,4,Jalan Panglima Besar Sudirman,trunk,,,True,57.495,"LINESTRING (112.6385575 -7.9758807, 112.6385486 -7.9756465, 112.6385379 -7.975364)",,,,23
586229354,False,,,residential,,,False,44.753,"LINESTRING (112.6385575 -7.9758807, 112.6383926 -7.9758806, 112.6381511 -7.9758808)",,,,
586229374,False,,,residential,,,False,61.083,"LINESTRING (112.6383647 -7.9769443, 112.63781 -7.976946)",,,,
732749713,False,,,residential,,,False,174.672,"LINESTRING (112.6383647 -7.9769443, 112.6382578 -7.976751, 112.6382413 -7.9766745, 112.6382136 -7.9765361, 112.6381955 -7.9764564, 112.6381921 -7.9764179, 112.6381887 -7.9763794, 112.6381861 -7.9763302, 112.6381773 -7.9762877, 112.6381586 -7.9762359, 112.6380841 -7.9760872, 112.6380036 -7.9758967, 112.6379232 -7.975698, 112.6378947 -7.9756256, 112.6378762 -7.9755615, 112.6378666 -7.9755214, 112.6378562 -7.9754902, 112.6378567 -7.9754707)",,,,
151346632,False,,Jalan Untung Suropati Selatan,residential,,,False,21.77,"LINESTRING (112.6381129 -7.9809096, 112.6379765 -7.9808717, 112.6379242 -7.9808518)",,,,
1116605862,True,,,trunk_link,,,False,27.851,"LINESTRING (112.6381129 -7.9809096, 112.6380181 -7.9809109, 112.6379634 -7.9809322, 112.6379252 -7.9809624, 112.6378867 -7.9809947)",,,,
449488384,False,,Jalan Panglima Besar Sudirman,trunk,,,False,0.733,"LINESTRING (112.6379581 -7.9807296, 112.6379565 -7.980736)",,,,23
449488384,False,,Jalan Panglima Besar Sudirman,trunk,,,True,16.142,"LINESTRING (112.6379581 -7.9807296, 112.6379913 -7.9805882)",,,,23
1116605864,False,,,residential,,,True,11.221,"LINESTRING (112.6379581 -7.9807296, 112.63806 -7.9807302)",,,,
1116605863,False,,,residential,,,True,13.791,"LINESTRING (112.6381399 -7.9804746, 112.6380277 -7.9804195)",,,,
962802744,False,,Jalan Untung Suropati Utara,tertiary,,,False,32.164,"LINESTRING (112.6384414 -7.9799022, 112.6381566 -7.979838)",,,,
1116605860,False,,,residential,,,True,5.426,"LINESTRING (112.6384414 -7.9799022, 112.6384315 -7.97995)",,,,
962802742,False,4,Jalan Panglima Besar Sudirman,trunk,,,True,25.609,"LINESTRING (112.6381047 -7.9800625, 112.6381566 -7.979838)",,,,23
1116605859,False,,,residential,,,False,10.896,"LINESTRING (112.6381047 -7.9800625, 112.6382015 -7.9800828)",,,,
962802743,False,4,Jalan Panglima Besar Sudirman,trunk,,,False,40.592,"LINESTRING (112.6381047 -7.9800625, 112.6380632 -7.9802548, 112.6380277 -7.9804195)",,,,23
586229374,False,,,residential,,,True,61.083,"LINESTRING (112.63781 -7.976946, 112.6383647 -7.9769443)",,,,
244241903,False,4,Jalan Panglima Besar Sudirman,trunk,,,True,39.967,"LINESTRING (112.6385379 -7.975364, 112.6385282 -7.9750047)",,,,23
244241903,False,4,Jalan Panglima Besar Sudirman,trunk,,,False,57.495,"LINESTRING (112.6385379 -7.975364, 112.6385486 -7.9756465, 112.6385575 -7.9758807)",,,,23
"[586229376, 732749713]",False,,,residential,,,"[False, True]",78.443,"LINESTRING (112.6385379 -7.975364, 112.6379419 -7.9753986, 112.6378998 -7.9754257, 112.6378668 -7.9754477, 112.6378567 -7.9754707)",,,,
586229379,False,,,residential,,,True,73.627,"LINESTRING (112.6345692 -7.9809566, 112.6343989 -7.9815969)",,,,
586229379,False,,,residential,,,False,73.627,"LINESTRING (112.6343989 -7.9815969, 112.6345692 -7.9809566)",,,,
149724032,True,,Jalan Aris Munandar,secondary,,yes,False,287.452,"LINESTRING (112.6343989 -7.9815969, 112.6342813 -7.981565, 112.6340903 -7.9815319, 112.6338724 -7.98148, 112.6336028 -7.9814243, 112.633466 -7.9814016, 112.6330396 -7.9813332, 112.6325943 -7.9812582, 112.6322483 -7.9811937, 112.6320366 -7.9811519, 112.6318368 -7.9811076)",,,,
148619429,False,,,residential,,,True,18.793,"LINESTRING (112.636032 -7.9810082, 112.6360885 -7.980895, 112.6361068 -7.9808563)",,,,
"[586229380, 586229381]",False,,,residential,,,False,79.37200000000001,"LINESTRING (112.636032 -7.9810082, 112.6361342 -7.9810245, 112.6364628 -7.9810617, 112.6365164 -7.981067, 112.6365315 -7.9810653, 112.6365432 -7.981059, 112.6365516 -7.9810437, 112.636562 -7.9810231, 112.6365969 -7.9808651)",,,,
701267773,False,,,residential,,,False,58.18,"LINESTRING (112.636032 -7.9810082, 112.636006 -7.9810545, 112.6359348 -7.9812154, 112.6358805 -7.9813432, 112.6358206 -7.9814874)",,,,
586229383,False,,,residential,,,True,45.291,"LINESTRING (112.6373308 -7.9812798, 112.6372979 -7.9812572, 112.6372701 -7.9812353, 112.6372562 -7.981224, 112.637247 -7.9812153, 112.637239 -7.9812078, 112.6372312 -7.9811994, 112.6371769 -7.9811593, 112.6369951 -7.9810461)",,,,
998064465,False,,,residential,,,True,43.85900000000001,"LINESTRING (112.6373308 -7.9812798, 112.6374092 -7.981332, 112.6374619 -7.9813625, 112.6374763 -7.9813661, 112.6374927 -7.9813658, 112.6375078 -7.9813638, 112.6375256 -7.9813572, 112.6376195 -7.9812781, 112.6376583 -7.9812409)",,,,
"[586229380, 586229381]",False,,,residential,,,True,79.37200000000001,"LINESTRING (112.6365969 -7.9808651, 112.636562 -7.9810231, 112.6365516 -7.9810437, 112.6365432 -7.981059, 112.6365315 -7.9810653, 112.6365164 -7.981067, 112.6364628 -7.9810617, 112.6361342 -7.9810245, 112.636032 -7.9810082)",,,,
586229383,False,,,residential,,,False,48.799,"LINESTRING (112.6365969 -7.9808651, 112.6366254 -7.9808667, 112.6366572 -7.9808731, 112.6367605 -7.9809089, 112.6368785 -7.9809793, 112.6369214 -7.9810085, 112.6369951 -7.9810461)",,,,
586229383,False,,,residential,,,True,54.230999999999995,"LINESTRING (112.6365969 -7.9808651, 112.6365674 -7.9808711, 112.6364802 -7.980881, 112.6363085 -7.980877, 112.6361905 -7.9808624, 112.6361068 -7.9808563)",,,,
148619429,False,,,residential,,,False,18.793,"LINESTRING (112.6361068 -7.9808563, 112.6360885 -7.980895, 112.636032 -7.9810082)",,,,
148619429,False,,,residential,,,True,66.122,"LINESTRING (112.6361068 -7.9808563, 112.6361845 -7.980677, 112.6362752 -7.9804748, 112.6363521 -7.9803136)",,,,
586229383,False,,,residential,,,False,54.231,"LINESTRING (112.6361068 -7.9808563, 112.6361905 -7.9808624, 112.6363085 -7.980877, 112.6364802 -7.980881, 112.6365674 -7.9808711, 112.6365969 -7.9808651)",,,,
586229383,False,,,residential,,,False,45.291,"LINESTRING (112.6369951 -7.9810461, 112.6371769 -7.9811593, 112.6372312 -7.9811994, 112.637239 -7.9812078, 112.637247 -7.9812153, 112.6372562 -7.981224, 112.6372701 -7.9812353, 112.6372979 -7.9812572, 112.6373308 -7.9812798)",,,,
586229383,False,,,residential,,,True,48.799,"LINESTRING (112.6369951 -7.9810461, 112.6369214 -7.9810085, 112.6368785 -7.9809793, 112.6367605 -7.9809089, 112.6366572 -7.9808731, 112.6366254 -7.9808667, 112.6365969 -7.9808651)",,,,
586229384,False,,,residential,,,True,54.703,"LINESTRING (112.6369951 -7.9810461, 112.6370642 -7.9809405, 112.6370703 -7.9809262, 112.6370673 -7.9809126, 112.6370555 -7.9809043, 112.6370414 -7.9808986, 112.6370341 -7.9808916, 112.6370294 -7.9808764, 112.6370341 -7.9808651, 112.6370756 -7.9807668, 112.6371353 -7.9806154)",,,,
"[586229385, 586229386]",False,,,residential,,,False,96.809,"LINESTRING (112.6348011 -7.9800178, 112.6349627 -7.9800795, 112.6350432 -7.9800895, 112.6350942 -7.9800921, 112.6351243 -7.9800796, 112.6351484 -7.9800709, 112.6351873 -7.980049, 112.6352101 -7.9800317, 112.6352363 -7.9800165, 112.6352591 -7.9799939, 112.6352853 -7.979962, 112.6353362 -7.9798883, 112.6353737 -7.9798517, 112.6353979 -7.9798325, 112.6354459 -7.9798039, 112.6355367 -7.979746)",,,,
"[57941572, 447818566]",True,,Jalan Gajah Mada,residential,,,False,92.71000000000001,"LINESTRING (112.6348243 -7.9786077, 112.6349132 -7.9786427, 112.6350542 -7.9787061, 112.6355942 -7.9789449)",,,,
"[327351346, 586229387]",False,,,residential,,,"[False, True]",180.161,"LINESTRING (112.6348243 -7.9786077, 112.634772 -7.9787049, 112.6347538 -7.9787491, 112.6347448 -7.9787939, 112.6347374 -7.9788324, 112.6347471 -7.9789234, 112.6347642 -7.9791126, 112.6347803 -7.9792534, 112.6347828 -7.9793185, 112.6347917 -7.9793484, 112.6348041 -7.9793766, 112.6348209 -7.9793978, 112.6348517 -7.9794247, 112.6349171 -7.9794579, 112.6349859 -7.9794878, 112.6350804 -7.979518, 112.6351917 -7.9795598, 112.6352575 -7.9795798, 112.6353325 -7.9796055, 112.6353877 -7.9796284, 112.6354489 -7.9796648, 112.6354898 -7.979695, 112.6355367 -7.979746)",,,,
586229389,False,,,residential,,,True,34.057,"LINESTRING (112.6362917 -7.9789154, 112.6365816 -7.9788087)",,,,
125164999,False,2,Jalan Suropati,residential,50,yes,True,46.633,"LINESTRING (112.6341772 -7.9761033, 112.6341294 -7.97652)",,,7.0,
125164999,False,2,Jalan Suropati,residential,50,yes,False,115.795,"LINESTRING (112.6341772 -7.9761033, 112.6341828 -7.9760549, 112.6342978 -7.9750688)",,,7.0,
586229391,False,,,residential,,,True,72.243,"LINESTRING (112.6341772 -7.9761033, 112.6342741 -7.9762777, 112.6343666 -7.9764006, 112.634433 -7.9764597, 112.6344732 -7.9764663, 112.6345094 -7.9764604, 112.6345604 -7.9764391, 112.634614 -7.9763827)",,,,
583078799,False,,,residential,,,False,45.176,"LINESTRING (112.6341718 -7.9748492, 112.6342043 -7.9744442)",,,,
"[583078797, 583078798, 586229392, 995553238, 995553239]",False,,,residential,,,True,125.22199999999998,"LINESTRING (112.6341718 -7.9748492, 112.6338771 -7.9748407, 112.6338548 -7.9748374, 112.6338309 -7.9748314, 112.6338146 -7.9748191, 112.6337986 -7.9746134, 112.6337999 -7.9745477, 112.6338007 -7.9744536, 112.6338131 -7.9744479, 112.6338577 -7.9744489, 112.6342043 -7.9744442)",,,,
583078799,False,,,residential,,,True,43.634,"LINESTRING (112.6341718 -7.9748492, 112.6341019 -7.9749569, 112.6340997 -7.9749895, 112.6341058 -7.9750185, 112.6341515 -7.9750469, 112.6341919 -7.975063, 112.6342278 -7.9750698, 112.6342978 -7.9750688)",,,,
"[244246880, 149724284]",True,,"['Jalan Tumapel', 'Jalan Brawijaya']",tertiary,20,,False,267.61299999999994,"LINESTRING (112.6313296 -7.9773876, 112.6312542 -7.9776926, 112.6312485 -7.9777254, 112.6312479 -7.9777487, 112.6312566 -7.9777706, 112.631273 -7.9777932, 112.6312893 -7.977808, 112.6313424 -7.9778436, 112.6314246 -7.9778665, 112.631565 -7.9778815, 112.632046 -7.9779454, 112.6332458 -7.9780661)",,,,
587361209,False,,,residential,,,True,37.827,"LINESTRING (112.6313296 -7.9773876, 112.6312831 -7.9773312, 112.6312375 -7.9772196, 112.6311906 -7.9771266, 112.6311637 -7.9770928)",,,,
587361209,False,,,residential,,,False,37.827,"LINESTRING (112.6311637 -7.9770928, 112.6311906 -7.9771266, 112.6312375 -7.9772196, 112.6312831 -7.9773312, 112.6313296 -7.9773876)",,,,
"[587361209, 818980233]",False,,,residential,,,True,83.32,"LINESTRING (112.6311637 -7.9770928, 112.6311386 -7.9770828, 112.6311068 -7.9770765, 112.6310779 -7.9770722, 112.6310283 -7.9770695, 112.6309992 -7.9770536, 112.630966 -7.977029, 112.6309445 -7.9769955, 112.6309479 -7.9769513, 112.630972 -7.9769035, 112.6310082 -7.976869, 112.6310485 -7.9768584, 112.6310833 -7.9768557, 112.6311457 -7.9768935, 112.6311604 -7.9769254, 112.6311658 -7.9769719, 112.6311637 -7.9770928)",,,,
"[818980233, 587361209]",False,,,residential,,,False,83.32000000000001,"LINESTRING (112.6311637 -7.9770928, 112.6311658 -7.9769719, 112.6311604 -7.9769254, 112.6311457 -7.9768935, 112.6310833 -7.9768557, 112.6310485 -7.9768584, 112.6310082 -7.976869, 112.630972 -7.9769035, 112.6309479 -7.9769513, 112.6309445 -7.9769955, 112.630966 -7.977029, 112.6309992 -7.9770536, 112.6310283 -7.9770695, 112.6310779 -7.9770722, 112.6311068 -7.9770765, 112.6311386 -7.9770828, 112.6311637 -7.9770928)",,,,
998064465,False,,,residential,,,False,43.859,"LINESTRING (112.6376583 -7.9812409, 112.6376195 -7.9812781, 112.6375256 -7.9813572, 112.6375078 -7.9813638, 112.6374927 -7.9813658, 112.6374763 -7.9813661, 112.6374619 -7.9813625, 112.6374092 -7.981332, 112.6373308 -7.9812798)",,,,
125286506,False,2,Jalan Kahuripan,secondary,60,yes,False,114.926,"LINESTRING (112.6324354 -7.9767957, 112.6334597 -7.9769938)",,,,
125286506,False,2,Jalan Kahuripan,secondary,60,yes,True,99.779,"LINESTRING (112.6324354 -7.9767957, 112.6315526 -7.9765935)",,,,
1207334026,False,,,residential,,,True,33.79900000000001,"LINESTRING (112.6324354 -7.9767957, 112.6324428 -7.9766669, 112.632418 -7.9766198, 112.6323823 -7.9765934, 112.6323697 -7.9765646, 112.632359 -7.9765195)",,,,
1116605864,False,,,residential,,,False,11.221,"LINESTRING (112.63806 -7.9807302, 112.6379581 -7.9807296)",,,,
586229397,False,,,residential,,,True,94.56800000000001,"LINESTRING (112.633157 -7.9760633, 112.6325793 -7.9759677, 112.6324056 -7.9759231, 112.632314 -7.9759039)",,,,
"[586229376, 732749713]",False,,,residential,,,"[False, True]",78.443,"LINESTRING (112.6378567 -7.9754707, 112.6378668 -7.9754477, 112.6378998 -7.9754257, 112.6379419 -7.9753986, 112.6385379 -7.975364)",,,,
732749713,False,,,residential,,,True,174.672,"LINESTRING (112.6378567 -7.9754707, 112.6378562 -7.9754902, 112.6378666 -7.9755214, 112.6378762 -7.9755615, 112.6378947 -7.9756256, 112.6379232 -7.975698, 112.6380036 -7.9758967, 112.6380841 -7.9760872, 112.6381586 -7.9762359, 112.6381773 -7.9762877, 112.6381861 -7.9763302, 112.6381887 -7.9763794, 112.6381921 -7.9764179, 112.6381955 -7.9764564, 112.6382136 -7.9765361, 112.6382413 -7.9766745, 112.6382578 -7.976751, 112.6383647 -7.9769443)",,,,
795133290,False,,,residential,,,False,60.219,"LINESTRING (112.6378567 -7.9754707, 112.6377288 -7.9754855, 112.6377143 -7.9754832, 112.6377033 -7.9754716, 112.6376929 -7.9754543, 112.6376862 -7.9754457, 112.6376801 -7.9754383, 112.6374902 -7.9754362, 112.6373338 -7.975441)",,,,
586229391,False,,,residential,,,False,72.243,"LINESTRING (112.634614 -7.9763827, 112.6345604 -7.9764391, 112.6345094 -7.9764604, 112.6344732 -7.9764663, 112.634433 -7.9764597, 112.6343666 -7.9764006, 112.6342741 -7.9762777, 112.6341772 -7.9761033)",,,,
795102052,False,,,residential,,,False,28.447000000000003,"LINESTRING (112.6316024 -7.9763518, 112.6316985 -7.9763748, 112.6317459 -7.9763842, 112.6318539 -7.9764101)",,,,
"[1205265032, 1007279100]",True,1,Jalan Belakang Rumah Sakit Umum,residential,40,yes,False,126.173,"LINESTRING (112.6316024 -7.9763518, 112.6316218 -7.9762667, 112.6317035 -7.9758808, 112.6317235 -7.9758301, 112.6317376 -7.975821, 112.6317535 -7.9758108, 112.6317947 -7.9758128, 112.6321778 -7.9758743, 112.6322363 -7.9758858, 112.6322692 -7.9758934, 112.632314 -7.9759039)",,,,
244241903,False,4,Jalan Panglima Besar Sudirman,trunk,,,False,6.366,"LINESTRING (112.6385319 -7.9748672, 112.6385294 -7.9749244)",,,,23
1116617067,False,,,residential,,,True,9.724,"LINESTRING (112.6385319 -7.9748672, 112.6384436 -7.9748672)",,,,
244241903,False,4,Jalan Panglima Besar Sudirman,trunk,,,True,30.78,"LINESTRING (112.6385319 -7.9748672, 112.6385305 -7.9747506, 112.638532 -7.9745904)",,,,23
1116617067,False,,,residential,,,False,9.724,"LINESTRING (112.6384436 -7.9748672, 112.6385319 -7.9748672)",,,,
795123569,False,,,residential,,,True,23.433,"LINESTRING (112.6344472 -7.9735471, 112.6342513 -7.9734648)",,,,
125164999,False,2,Jalan Suropati,residential,50,yes,False,42.544,"LINESTRING (112.6344472 -7.9735471, 112.6345238 -7.9733367, 112.6345739 -7.9731857)",,,7.0,
125164999,False,2,Jalan Suropati,residential,50,yes,True,46.327,"LINESTRING (112.6344472 -7.9735471, 112.6344311 -7.973616, 112.6343801 -7.9739582)",,,7.0,
795123569,False,,,residential,,,False,23.433,"LINESTRING (112.6342513 -7.9734648, 112.6344472 -7.9735471)",,,,
795127754,False,,,residential,,,True,34.934,"LINESTRING (112.635753 -7.973541, 112.6357426 -7.973227)",,,,
965096276,False,,Jalan Pattimura,tertiary,,yes,False,8.272,"LINESTRING (112.635753 -7.973541, 112.6356781 -7.9735467)",,,,
752879926,False,,Jalan Pattimura,tertiary,,yes,True,52.016,"LINESTRING (112.635753 -7.973541, 112.6361508 -7.9735026, 112.6362227 -7.9734921)",,,,
1012395368,False,,,residential,,,True,33.311,"LINESTRING (112.6352457 -7.9732491, 112.6351005 -7.9735119)",,,,
965096275,False,,Jalan Pattimura,tertiary,,yes,False,38.547,"LINESTRING (112.6351005 -7.9735119, 112.6348046 -7.9733267)",,,,
1012395368,False,,,residential,,,False,33.311,"LINESTRING (112.6351005 -7.9735119, 112.6352457 -7.9732491)",,,,
1012395369,False,,Jalan Pattimura,tertiary,,yes,True,65.015,"LINESTRING (112.6351005 -7.9735119, 112.6351178 -7.9735227, 112.6352037 -7.9735586, 112.635268 -7.9735721, 112.6353428 -7.9735708, 112.6356781 -7.9735467)",,,,
"[583078833, 1106498219]",False,,,residential,,,True,111.114,"LINESTRING (112.6351005 -7.9735119, 112.6350586 -7.9735816, 112.6349252 -7.9738592, 112.6349205 -7.9738619, 112.6349136 -7.9738629, 112.6349082 -7.9738614, 112.6349017 -7.9738586, 112.6348417 -7.9738353, 112.634834 -7.9738361, 112.6348293 -7.9738409, 112.6346838 -7.9743277)",,,,
795124332,False,,,residential,,,True,51.484,"LINESTRING (112.6333487 -7.9737105, 112.6329095 -7.9735518)",,,,
795124332,False,,,residential,,,False,51.484,"LINESTRING (112.6329095 -7.9735518, 112.6333487 -7.9737105)",,,,
125285018,True,1,Jalan Belakang Rumah Sakit Umum,residential,40,yes,False,19.503,"LINESTRING (112.6329095 -7.9735518, 112.6329397 -7.9734624, 112.6329652 -7.9733853)",,,,
795125681,False,,,residential,,,False,18.203,"LINESTRING (112.633114 -7.9734566, 112.6329652 -7.9733853)",,,,
795125681,False,,,residential,,,True,18.203,"LINESTRING (112.6329652 -7.9733853, 112.633114 -7.9734566)",,,,
125285018,True,1,Jalan Belakang Rumah Sakit Umum,residential,40,yes,False,37.053,"LINESTRING (112.6329652 -7.9733853, 112.6329879 -7.9733087, 112.633049 -7.9731773, 112.633099 -7.9730805)",,,,
795127754,False,,,residential,,,False,34.934,"LINESTRING (112.6357426 -7.973227, 112.635753 -7.973541)",,,,
795133290,False,,,residential,,,True,60.218999999999994,"LINESTRING (112.6373338 -7.975441, 112.6374902 -7.9754362, 112.6376801 -7.9754383, 112.6376862 -7.9754457, 112.6376929 -7.9754543, 112.6377033 -7.9754716, 112.6377143 -7.9754832, 112.6377288 -7.9754855, 112.6378567 -7.9754707)",,,,
795140916,False,,,residential,,,True,99.39600000000002,"LINESTRING (112.6339247 -7.9734113, 112.6336971 -7.9733459, 112.6335861 -7.9732961, 112.6335502 -7.9732712, 112.6335318 -7.9732436, 112.6335241 -7.9732277, 112.6334825 -7.9731795, 112.6334449 -7.973143, 112.6332766 -7.9730554, 112.6332025 -7.9730228, 112.6331459 -7.9730007)",,,,
795140916,False,,,residential,,,False,99.39600000000002,"LINESTRING (112.6331459 -7.9730007, 112.6332025 -7.9730228, 112.6332766 -7.9730554, 112.6334449 -7.973143, 112.6334825 -7.9731795, 112.6335241 -7.9732277, 112.6335318 -7.9732436, 112.6335502 -7.9732712, 112.6335861 -7.9732961, 112.6336971 -7.9733459, 112.6339247 -7.9734113)",,,,
449488382,False,,Jalan Brantas,tertiary,,,False,24.859,"LINESTRING (112.6377185 -7.9807597, 112.6379242 -7.9808518)",,,,
242482890,False,2,Jalan Brantas,tertiary,,,True,70.136,"LINESTRING (112.6377185 -7.9807597, 112.6376349 -7.9807031, 112.6375765 -7.9806572, 112.6375048 -7.9805928, 112.6374149 -7.9805092, 112.6373579 -7.9804401, 112.6373153 -7.9803791, 112.6372721 -7.9803172)",,,,
