osmid,oneway,lanes,name,highway,reversed,length,geometry,ref,bridge
354709495,True,,Jalan Perintis Kemerdekaan,secondary,False,150.563,"LINESTRING (108.3531951 -7.3290689, 108.3531928 -7.3289114, 108.3531891 -7.3286596, 108.353184 -7.3283073, 108.3531806 -7.3280747, 108.3531753 -7.327715)",,
"[354712248, 1149613470, 1149613471]",False,,Jalan Haji Oemar Said Cokroaminoto,secondary,False,115.024,"LINESTRING (108.3531951 -7.3290689, 108.3531311 -7.3293987, 108.3531129 -7.3294882, 108.3529464 -7.3300726)",,yes
1165907776,False,,Jalan Stasiun,tertiary,True,159.268,"LINESTRING (108.3531951 -7.3290689, 108.3534957 -7.3290625, 108.3546389 -7.3290384)",,
"[354712248, 1149613470, 1149613471]",False,,Jalan Haji Oemar Said Cokroaminoto,secondary,True,115.024,"LINESTRING (108.3529464 -7.3300726, 108.3531129 -7.3294882, 108.3531311 -7.3293987, 108.3531951 -7.3290689)",,yes
619348990,False,,Jalan Gunung Galuh,residential,False,63.54900000000001,"LINESTRING (108.3529464 -7.3300726, 108.3530836 -7.3301389, 108.3531855 -7.3301695, 108.3532452 -7.3301794, 108.35327 -7.3301788, 108.3533075 -7.3301851, 108.3533417 -7.3301908, 108.3534933 -7.3302386)",,
354712271,False,,Jalan Tentara Pelajar,tertiary,True,87.844,"LINESTRING (108.3513286 -7.3272575, 108.351306 -7.327962, 108.3513033 -7.3280471)",,
1204356724,True,,Jalan Insinyur Haji Juanda,trunk,False,87.962,"LINESTRING (108.3513286 -7.3272575, 108.3509285 -7.3272627, 108.3505311 -7.3272679)",13,
354712258,False,,Jalan Ampera I,residential,True,107.74,"LINESTRING (108.3536554 -7.3261624, 108.3536629 -7.3251935)",,
895776240,True,4,Jalan Jenderal Achmad Yani,trunk,False,20.889,"LINESTRING (108.3536554 -7.3261624, 108.3538448 -7.3261633)",13,
354712254,False,,Jalan Pemuda,tertiary,False,115.762,"LINESTRING (108.3545134 -7.3261666, 108.3545827 -7.3272054)",,
895776243,True,4,Jalan Jenderal Achmad Yani,trunk,False,61.354,"LINESTRING (108.3545134 -7.3261666, 108.3550697 -7.3261629)",13,
619375416,False,,Jalan Pemuda,tertiary,True,108.627,"LINESTRING (108.3545134 -7.3261666, 108.3544963 -7.3259656, 108.3544628 -7.3255722, 108.3544574 -7.3253753, 108.3544551 -7.3251919)",,
109874848,True,2,Jalan Yos Sudarso,tertiary,False,84.358,"LINESTRING (108.3536695 -7.3243351, 108.3544343 -7.3243467)",,
354712258,False,,Jalan Ampera I,residential,False,95.453,"LINESTRING (108.3536695 -7.3243351, 108.3536629 -7.3251935)",,
834480464,True,,Jalan Wahid Hasyim,unclassified,False,115.292,"LINESTRING (108.3562793 -7.326152, 108.3562891 -7.3271888)",,
354712276,False,,Jalan Wahid Hasyim,unclassified,True,197.66199999999998,"LINESTRING (108.3562793 -7.326152, 108.3563217 -7.3249014, 108.3563282 -7.3247736, 108.3563424 -7.3243755)",,
895776243,True,4,Jalan Jenderal Achmad Yani,trunk,False,123.008,"LINESTRING (108.3562793 -7.326152, 108.3569761 -7.3261463, 108.3573946 -7.3261428)",13,
109874848,True,2,Jalan Yos Sudarso,tertiary,False,125.482,"LINESTRING (108.3563424 -7.3243755, 108.3563606 -7.3243762, 108.3571457 -7.3244308, 108.3574779 -7.3244452)",,
354712276,False,,Jalan Wahid Hasyim,unclassified,False,197.662,"LINESTRING (108.3563424 -7.3243755, 108.3563282 -7.3247736, 108.3563217 -7.3249014, 108.3562793 -7.326152)",,
354712271,False,,Jalan Tentara Pelajar,tertiary,True,82.469,"LINESTRING (108.3524475 -7.3290529, 108.3531951 -7.3290689)",,
354712260,False,,Jalan Galuh I,residential,True,114.20400000000001,"LINESTRING (108.3524475 -7.3290529, 108.3524596 -7.3280718, 108.3524569 -7.3280669, 108.3524528 -7.3280653, 108.3524166 -7.3280665)",,
354712271,False,,Jalan Tentara Pelajar,tertiary,False,225.72,"LINESTRING (108.3524475 -7.3290529, 108.3517511 -7.329038, 108.3514398 -7.3290314, 108.3513556 -7.3289912, 108.3512969 -7.3289249, 108.3512772 -7.3288591, 108.3513023 -7.3280788)",,
354709480,True,,Jalan Insinyur Haji Juanda,trunk,False,188.204,"LINESTRING (108.3562891 -7.3271888, 108.3559328 -7.3271897, 108.3557814 -7.3271924, 108.3553334 -7.3271991, 108.3545827 -7.3272054)",13,
354712267,True,,Jalan Stasiun,tertiary,False,178.785,"LINESTRING (108.3562891 -7.3271888, 108.3562893 -7.3274104, 108.3561512 -7.3285425, 108.3561431 -7.3287114, 108.3561432 -7.3287882)",,
354712254,False,,Jalan Pemuda,tertiary,True,115.762,"LINESTRING (108.3545827 -7.3272054, 108.3545134 -7.3261666)",,
1172457565,True,,Jalan Insinyur Haji Juanda,trunk,False,63.515,"LINESTRING (108.3545827 -7.3272054, 108.3540068 -7.3272031)",13,
895776245,False,,Jalan Pemuda,tertiary,False,203.91500000000002,"LINESTRING (108.3545827 -7.3272054, 108.3545996 -7.3277832, 108.3546389 -7.3290384)",,
895776245,False,,Jalan Pemuda,tertiary,True,203.91500000000002,"LINESTRING (108.3546389 -7.3290384, 108.3545996 -7.3277832, 108.3545827 -7.3272054)",,
1165907776,False,,Jalan Stasiun,tertiary,False,159.268,"LINESTRING (108.3546389 -7.3290384, 108.3534957 -7.3290625, 108.3531951 -7.3290689)",,
354709495,True,,Jalan Perintis Kemerdekaan,secondary,False,55.769999999999996,"LINESTRING (108.3531753 -7.327715, 108.3531743 -7.3276446, 108.3531715 -7.3274504, 108.353168 -7.3272135)",,
500939494,False,,Jalan Wage Rudolf Supratman,residential,True,146.23800000000003,"LINESTRING (108.3531753 -7.327715, 108.3533007 -7.3277193, 108.3534489 -7.3277241, 108.3536269 -7.3277299, 108.3537548 -7.327734, 108.3537881 -7.3277351, 108.353907 -7.3277389, 108.3539494 -7.3277281, 108.3539803 -7.3277114, 108.3539937 -7.3276723, 108.3539961 -7.3276074, 108.3539969 -7.3275158, 108.3540014 -7.3273493, 108.3540068 -7.3272031)",,
1172457565,True,,Jalan Insinyur Haji Juanda,trunk,False,15.849,"LINESTRING (108.3540068 -7.3272031, 108.3538631 -7.3272022)",13,
500939494,False,,Jalan Wage Rudolf Supratman,residential,False,146.238,"LINESTRING (108.3540068 -7.3272031, 108.3540014 -7.3273493, 108.3539969 -7.3275158, 108.3539961 -7.3276074, 108.3539937 -7.3276723, 108.3539803 -7.3277114, 108.3539494 -7.3277281, 108.353907 -7.3277389, 108.3537881 -7.3277351, 108.3537548 -7.327734, 108.3536269 -7.3277299, 108.3534489 -7.3277241, 108.3533007 -7.3277193, 108.3531753 -7.327715)",,
500940394,False,,Jalan Kedung Panjang,residential,True,40.702,"LINESTRING (108.352883 -7.3229111, 108.3526576 -7.3229571, 108.3525471 -7.322992, 108.3525294 -7.3230065)",,
733567918,False,,Jalan Laksamana Laut Raden Eddy Martadinata,trunk,False,33.384,"LINESTRING (108.352883 -7.3229111, 108.3528758 -7.3227997, 108.3528595 -7.3226118)",14,
"[1165907762, 561409222, 733567918]",False,,Jalan Laksamana Laut Raden Eddy Martadinata,trunk,True,157.92000000000002,"LINESTRING (108.352883 -7.3229111, 108.3528863 -7.3230345, 108.3528868 -7.3230499, 108.352904 -7.3233567, 108.352916 -7.3235367, 108.3529344 -7.3237381, 108.3529559 -7.3239383, 108.3529766 -7.324137, 108.3529888 -7.324327)",14,yes
1149613468,False,,Jalan Raden Aria Kusumadiningrat,tertiary,False,102.149,"LINESTRING (108.3505311 -7.3272679, 108.3504792 -7.3281851)",,
1165907759,True,,Jalan Insinyur Haji Juanda,trunk,False,130.161,"LINESTRING (108.3505311 -7.3272679, 108.349351 -7.327283)",13,
533516221,True,,Jalan Kaum,residential,False,118.074,"LINESTRING (108.3505311 -7.3272679, 108.350528 -7.3270125, 108.3505246 -7.3267297, 108.3505196 -7.3265584, 108.3505104 -7.3262446, 108.3505092 -7.3262063)",,
1227634352,True,4,Jalan Jenderal Sudirman,trunk,False,65.065,"LINESTRING (108.3505092 -7.3262063, 108.3506371 -7.3262039, 108.3510988 -7.3261864)",13,
533516223,False,,Jalan Raden Aria Kusumadiningrat,tertiary,False,21.619,"LINESTRING (108.3501316 -7.3293087, 108.350071 -7.3294936)",,
"[1149613468, 1149613469, 533516223]",False,,Jalan Raden Aria Kusumadiningrat,tertiary,True,130.793,"LINESTRING (108.3501316 -7.3293087, 108.3504432 -7.3283403, 108.3504712 -7.3282463, 108.3504792 -7.3281851)",,yes
533516429,False,,Jalan Lembur Situ,residential,True,110.236,"LINESTRING (108.3501316 -7.3293087, 108.3500089 -7.3293018, 108.3498356 -7.3293055, 108.3496884 -7.3293019, 108.349495 -7.329312, 108.3492728 -7.3293231, 108.3491561 -7.3293349, 108.3491337 -7.3293379)",,
546091883,False,,Jalan Limusnunggal Selatan,residential,True,330.32500000000005,"LINESTRING (108.3528595 -7.3226118, 108.3530645 -7.322643, 108.3532114 -7.3226483, 108.3534681 -7.3226148, 108.3536326 -7.322578, 108.3537771 -7.3225363, 108.3539478 -7.3225155, 108.3541633 -7.3224999, 108.3542938 -7.3224969, 108.354452 -7.3225075, 108.3547176 -7.3225102, 108.3549214 -7.3225155, 108.3551257 -7.3225294, 108.3553398 -7.3225314, 108.3555598 -7.3225554, 108.3557797 -7.3225793, 108.355834 -7.3225851)",,
733567918,False,,Jalan Laksamana Laut Raden Eddy Martadinata,trunk,True,33.384,"LINESTRING (108.3528595 -7.3226118, 108.3528758 -7.3227997, 108.352883 -7.3229111)",14,
546091883,False,,Jalan Limusnunggal Selatan,residential,False,75.626,"LINESTRING (108.3565151 -7.3226637, 108.3561043 -7.3226139, 108.3559541 -7.322598, 108.355834 -7.3225851)",,
354712260,False,,Jalan Galuh I,residential,False,114.20400000000001,"LINESTRING (108.3524166 -7.3280665, 108.3524528 -7.3280653, 108.3524569 -7.3280669, 108.3524596 -7.3280718, 108.3524475 -7.3290529)",,
354712260,False,,Jalan Galuh I,residential,True,91.72800000000001,"LINESTRING (108.3524166 -7.3280665, 108.3524337 -7.327788, 108.3524672 -7.3272431)",,
619342811,False,,Jalan Galuh II,residential,False,122.80099999999999,"LINESTRING (108.3524166 -7.3280665, 108.3517381 -7.3280547, 108.3513033 -7.3280471)",,
354712267,True,,Jalan Stasiun,tertiary,False,179.804,"LINESTRING (108.3561432 -7.3287882, 108.3561366 -7.3288631, 108.3560971 -7.3289171, 108.3560534 -7.3289549, 108.3560092 -7.3289863, 108.3559401 -7.3290109, 108.3546389 -7.3290384)",,
533516223,False,,Jalan Raden Aria Kusumadiningrat,tertiary,False,74.224,"LINESTRING (108.3498906 -7.3300437, 108.3496825 -7.3306785)",,
533516223,False,,Jalan Raden Aria Kusumadiningrat,tertiary,True,64.323,"LINESTRING (108.3498906 -7.3300437, 108.350071 -7.3294936)",,
619343712,False,,,residential,True,75.65099999999998,"LINESTRING (108.3498906 -7.3300437, 108.3499764 -7.3300685, 108.3500148 -7.3300824, 108.3500359 -7.3300883, 108.3501298 -7.3301123, 108.3501834 -7.3301196, 108.3502277 -7.3301262, 108.3502542 -7.3301223, 108.3502607 -7.3301214, 108.3503175 -7.3301302, 108.3503699 -7.3301555, 108.3504168 -7.3301741, 108.3504992 -7.330194, 108.3505328 -7.3302021, 108.3505506 -7.3302084)",,
354712271,False,,Jalan Tentara Pelajar,tertiary,False,3.527,"LINESTRING (108.3513023 -7.3280788, 108.3513033 -7.3280471)",,
354712271,False,,Jalan Tentara Pelajar,tertiary,True,225.72,"LINESTRING (108.3513023 -7.3280788, 108.3512772 -7.3288591, 108.3512969 -7.3289249, 108.3513556 -7.3289912, 108.3514398 -7.3290314, 108.3517511 -7.329038, 108.3524475 -7.3290529)",,
619342797,False,,,residential,True,97.79299999999999,"LINESTRING (108.3513023 -7.3280788, 108.3510625 -7.3280718, 108.3509491 -7.328074, 108.3509255 -7.3280896, 108.3509008 -7.3281408, 108.3508782 -7.3281794, 108.3508568 -7.3281914, 108.3508198 -7.3281969, 108.3506294 -7.3281915, 108.3504792 -7.3281851)",,
1149613468,False,,Jalan Raden Aria Kusumadiningrat,tertiary,True,102.149,"LINESTRING (108.3504792 -7.3281851, 108.3505311 -7.3272679)",,
619342797,False,,,residential,False,97.793,"LINESTRING (108.3504792 -7.3281851, 108.3506294 -7.3281915, 108.3508198 -7.3281969, 108.3508568 -7.3281914, 108.3508782 -7.3281794, 108.3509008 -7.3281408, 108.3509255 -7.3280896, 108.3509491 -7.328074, 108.3510625 -7.3280718, 108.3513023 -7.3280788)",,
"[1149613468, 1149613469, 533516223]",False,,Jalan Raden Aria Kusumadiningrat,tertiary,False,130.793,"LINESTRING (108.3504792 -7.3281851, 108.3504712 -7.3282463, 108.3504432 -7.3283403, 108.3501316 -7.3293087)",,yes
619342802,False,,,residential,True,99.58399999999999,"LINESTRING (108.3516794 -7.3303331, 108.3518109 -7.330361, 108.3518712 -7.3303717, 108.3519187 -7.3302172, 108.3519343 -7.3301016, 108.3519329 -7.3300311, 108.3519088 -7.3299912, 108.3518578 -7.3299767, 108.3518109 -7.32997, 108.3516199 -7.3299363, 108.3516058 -7.3299337)",,
533516223,False,,Jalan Raden Aria Kusumadiningrat,tertiary,False,64.323,"LINESTRING (108.350071 -7.3294936, 108.3498906 -7.3300437)",,
533516223,False,,Jalan Raden Aria Kusumadiningrat,tertiary,True,21.619,"LINESTRING (108.350071 -7.3294936, 108.3501316 -7.3293087)",,
619342802,False,,,residential,False,127.059,"LINESTRING (108.350071 -7.3294936, 108.3502136 -7.3295416, 108.3504188 -7.3296121, 108.3506495 -7.3296826, 108.3508399 -7.3297305, 108.3509526 -7.3297591, 108.3511202 -7.3298177, 108.3511708 -7.3298314)",,
619342810,False,,Jalan Situs Jambansari,residential,True,43.346,"LINESTRING (108.3504775 -7.3310609, 108.350502 -7.3309935, 108.3504993 -7.3309729, 108.3504912 -7.3309357, 108.3504375 -7.330909, 108.3503236 -7.3308704, 108.3502444 -7.3308534)",,
619342810,False,,Jalan Situs Jambansari,residential,False,43.346000000000004,"LINESTRING (108.3502444 -7.3308534, 108.3503236 -7.3308704, 108.3504375 -7.330909, 108.3504912 -7.3309357, 108.3504993 -7.3309729, 108.350502 -7.3309935, 108.3504775 -7.3310609)",,
619342810,False,,Jalan Situs Jambansari,residential,True,65.002,"LINESTRING (108.3502444 -7.3308534, 108.350164 -7.3308319, 108.3499065 -7.3307601, 108.3496825 -7.3306785)",,
533516223,False,,Jalan Raden Aria Kusumadiningrat,tertiary,True,74.224,"LINESTRING (108.3496825 -7.3306785, 108.3498906 -7.3300437)",,
619342810,False,,Jalan Situs Jambansari,residential,False,65.002,"LINESTRING (108.3496825 -7.3306785, 108.3499065 -7.3307601, 108.350164 -7.3308319, 108.3502444 -7.3308534)",,
545829678,False,2,Jalan Gunung Galuh,residential,True,132.162,"LINESTRING (108.3534933 -7.3302386, 108.3535181 -7.3302233, 108.3535791 -7.3302054, 108.3537199 -7.3301821, 108.3538487 -7.3301728, 108.3540056 -7.3301848, 108.3541384 -7.3301854, 108.354308 -7.330188, 108.3544502 -7.3301888, 108.3545883 -7.3301868, 108.3546812 -7.3301759)",,
619348990,False,,Jalan Gunung Galuh,residential,True,63.549,"LINESTRING (108.3534933 -7.3302386, 108.3533417 -7.3301908, 108.3533075 -7.3301851, 108.35327 -7.3301788, 108.3532452 -7.3301794, 108.3531855 -7.3301695, 108.3530836 -7.3301389, 108.3529464 -7.3300726)",,
1172457565,True,,Jalan Insinyur Haji Juanda,trunk,False,76.672,"LINESTRING (108.3538631 -7.3272022, 108.3535873 -7.3272083, 108.3534059 -7.3272106, 108.353168 -7.3272135)",13,
619343711,True,,Jalan Alun-Alun Timur,residential,False,115.538,"LINESTRING (108.3538448 -7.3261633, 108.3538536 -7.3266662, 108.3538631 -7.3272022)",,
"[895776240, 1204631566]",True,4,Jalan Jenderal Achmad Yani,trunk,False,73.73899999999999,"LINESTRING (108.3538448 -7.3261633, 108.3545105 -7.3261666, 108.3545134 -7.3261666)",13,
619343712,False,,,residential,False,48.650999999999996,"LINESTRING (108.3508232 -7.3300737, 108.3507722 -7.3302699, 108.3507636 -7.3302779, 108.3507501 -7.3302772, 108.3506998 -7.3302559, 108.3506475 -7.3302426, 108.3505506 -7.3302084)",,
109874848,True,2,Jalan Yos Sudarso,tertiary,False,125.919,"LINESTRING (108.3552013 -7.3243406, 108.3555067 -7.3243438, 108.3563424 -7.3243755)",,
619375409,False,,Jalan Pembangunan,residential,True,96.92599999999999,"LINESTRING (108.3552013 -7.3243406, 108.3551958 -7.3244525, 108.3551878 -7.3246015, 108.3551958 -7.3247398, 108.3552307 -7.3248462, 108.3552334 -7.3249473, 108.3552387 -7.3251122, 108.3552427 -7.325206)",,
619375409,False,,Jalan Pembangunan,residential,False,106.352,"LINESTRING (108.3553111 -7.32616, 108.3552951 -7.3259369, 108.3552709 -7.325615, 108.3552468 -7.3253011, 108.3552435 -7.3252239, 108.3552427 -7.325206)",,
895776243,True,4,Jalan Jenderal Achmad Yani,trunk,False,106.78399999999999,"LINESTRING (108.3553111 -7.32616, 108.3556329 -7.3261573, 108.3559494 -7.3261547, 108.3562793 -7.326152)",13,
1036514673,False,,Jalan Ampera II,residential,True,87.37,"LINESTRING (108.3544551 -7.3251919, 108.3536629 -7.3251935)",,
619375416,False,,Jalan Pemuda,tertiary,False,108.62700000000001,"LINESTRING (108.3544551 -7.3251919, 108.3544574 -7.3253753, 108.3544628 -7.3255722, 108.3544963 -7.3259656, 108.3545134 -7.3261666)",,
619375416,False,,Jalan Pemuda,tertiary,True,94.01,"LINESTRING (108.3544551 -7.3251919, 108.3544536 -7.3251319, 108.3544343 -7.3243467)",,
354712258,False,,Jalan Ampera I,residential,False,107.74,"LINESTRING (108.3536629 -7.3251935, 108.3536554 -7.3261624)",,
354712258,False,,Jalan Ampera I,residential,True,95.453,"LINESTRING (108.3536629 -7.3251935, 108.3536695 -7.3243351)",,
619375415,True,,Jalan Ampera II,residential,False,69.461,"LINESTRING (108.3536629 -7.3251935, 108.3530331 -7.325198)",,
1036514673,False,,Jalan Ampera II,residential,False,87.37,"LINESTRING (108.3536629 -7.3251935, 108.3544551 -7.3251919)",,
561409223,True,,Jalan Laksamana Laut Raden Eddy Martadinata,trunk,False,96.974,"LINESTRING (108.3530331 -7.325198, 108.3529888 -7.324327)",14,
725224470,False,,,residential,False,29.703,"LINESTRING (108.3516058 -7.3299337, 108.3516598 -7.329672)",,
619342802,False,,,residential,False,99.584,"LINESTRING (108.3516058 -7.3299337, 108.3516199 -7.3299363, 108.3518109 -7.32997, 108.3518578 -7.3299767, 108.3519088 -7.3299912, 108.3519329 -7.3300311, 108.3519343 -7.3301016, 108.3519187 -7.3302172, 108.3518712 -7.3303717, 108.3518109 -7.330361, 108.3516794 -7.3303331)",,
619342802,False,,,residential,True,49.349,"LINESTRING (108.3516058 -7.3299337, 108.3514528 -7.3299054, 108.3512778 -7.3298635, 108.3511936 -7.3298376, 108.3511708 -7.3298314)",,
725224470,False,,,residential,True,29.703,"LINESTRING (108.3516598 -7.329672, 108.3516058 -7.3299337)",,
725224536,False,,,residential,False,42.17,"LINESTRING (108.3516598 -7.329672, 108.3520377 -7.3297298)",,
725224536,False,,,residential,True,73.27000000000001,"LINESTRING (108.3516598 -7.329672, 108.3512794 -7.3295909, 108.3512701 -7.3295917, 108.3512623 -7.3295941, 108.3512555 -7.3295987, 108.3512516 -7.3296058, 108.3511708 -7.3298314)",,
725224535,False,,,residential,False,122.77299999999998,"LINESTRING (108.3492307 -7.328329, 108.3491549 -7.32835, 108.3491287 -7.328366, 108.3491126 -7.3283857, 108.3490976 -7.3284178, 108.3490553 -7.3285856, 108.3490516 -7.3286226, 108.3490504 -7.3286584, 108.3490582 -7.3288179, 108.349064 -7.3288521, 108.349073 -7.3288879, 108.349126 -7.3290824, 108.3491321 -7.3291201, 108.3491351 -7.3291575, 108.3491337 -7.3293379)",,
533516429,False,,Jalan Lembur Situ,residential,False,110.236,"LINESTRING (108.3491337 -7.3293379, 108.3491561 -7.3293349, 108.3492728 -7.3293231, 108.349495 -7.329312, 108.3496884 -7.3293019, 108.3498356 -7.3293055, 108.3500089 -7.3293018, 108.3501316 -7.3293087)",,
725224535,False,,,residential,True,122.773,"LINESTRING (108.3491337 -7.3293379, 108.3491351 -7.3291575, 108.3491321 -7.3291201, 108.349126 -7.3290824, 108.349073 -7.3288879, 108.349064 -7.3288521, 108.3490582 -7.3288179, 108.3490504 -7.3286584, 108.3490516 -7.3286226, 108.3490553 -7.3285856, 108.3490976 -7.3284178, 108.3491126 -7.3283857, 108.3491287 -7.328366, 108.3491549 -7.32835, 108.3492307 -7.328329)",,
619342802,False,,,residential,False,49.349,"LINESTRING (108.3511708 -7.3298314, 108.3511936 -7.3298376, 108.3512778 -7.3298635, 108.3514528 -7.3299054, 108.3516058 -7.3299337)",,
619342802,False,,,residential,True,127.05900000000001,"LINESTRING (108.3511708 -7.3298314, 108.3511202 -7.3298177, 108.3509526 -7.3297591, 108.3508399 -7.3297305, 108.3506495 -7.3296826, 108.3504188 -7.3296121, 108.3502136 -7.3295416, 108.350071 -7.3294936)",,
725224536,False,,,residential,False,73.27000000000001,"LINESTRING (108.3511708 -7.3298314, 108.3512516 -7.3296058, 108.3512555 -7.3295987, 108.3512623 -7.3295941, 108.3512701 -7.3295917, 108.3512794 -7.3295909, 108.3516598 -7.329672)",,
725224536,False,,,residential,True,42.17,"LINESTRING (108.3520377 -7.3297298, 108.3516598 -7.329672)",,
725224566,False,,,residential,False,69.794,"LINESTRING (108.3545115 -7.3237437, 108.3545489 -7.3237744, 108.3545564 -7.3237826, 108.3545623 -7.323791, 108.3545669 -7.3238026, 108.3545689 -7.3238183, 108.354574 -7.3243482)",,
109874848,True,2,Jalan Yos Sudarso,tertiary,False,69.189,"LINESTRING (108.354574 -7.3243482, 108.3552013 -7.3243406)",,
725224566,False,,,residential,True,69.794,"LINESTRING (108.354574 -7.3243482, 108.3545689 -7.3238183, 108.3545669 -7.3238026, 108.3545623 -7.323791, 108.3545564 -7.3237826, 108.3545489 -7.3237744, 108.3545115 -7.3237437)",,
895776243,True,4,Jalan Jenderal Achmad Yani,trunk,False,22.257,"LINESTRING (108.3573946 -7.3261428, 108.3575964 -7.3261411)",13,
905823245,False,,,residential,True,80.428,"LINESTRING (108.3573946 -7.3261428, 108.3573925 -7.3254195)",,
792094212,False,,,residential,True,97.483,"LINESTRING (108.3488323 -7.3281649, 108.3488457 -7.3279967, 108.3488551 -7.3277573, 108.3488645 -7.3275025, 108.3488676 -7.3272891)",,
792094212,False,,,residential,False,97.483,"LINESTRING (108.3488676 -7.3272891, 108.3488645 -7.3275025, 108.3488551 -7.3277573, 108.3488457 -7.3279967, 108.3488323 -7.3281649)",,
792113264,False,,,residential,True,33.012,"LINESTRING (108.3493742 -7.3235973, 108.3493848 -7.3233006)",,
500940394,False,,Jalan Kedung Panjang,residential,False,374.75199999999995,"LINESTRING (108.3493742 -7.3235973, 108.3494022 -7.3235958, 108.3495078 -7.3235964, 108.3496339 -7.323593, 108.3497308 -7.3235865, 108.3498019 -7.3235746, 108.3499217 -7.323553, 108.3500352 -7.3235266, 108.3501631 -7.3235317, 108.3502819 -7.3235452, 108.3504447 -7.323561, 108.350611 -7.3235796, 108.3508157 -7.3235984, 108.3510187 -7.3236248, 108.3511797 -7.3236383, 108.3513755 -7.3236328, 108.3515399 -7.3236277, 108.3516759 -7.3236187, 108.3517786 -7.3236029, 108.3518752 -7.323579, 108.3519904 -7.323473, 108.3521017 -7.3233963, 108.3522061 -7.3233159, 108.3522864 -7.3232593, 108.35239 -7.3231821, 108.352439 -7.323121, 108.3524899 -7.3230391, 108.3525294 -7.3230065)",,
792113264,False,,,residential,False,33.012,"LINESTRING (108.3493848 -7.3233006, 108.3493742 -7.3235973)",,
792113266,False,,,residential,True,83.789,"LINESTRING (108.3575964 -7.3261411, 108.3575407 -7.3253896)",,
792113266,False,,,residential,False,83.789,"LINESTRING (108.3575407 -7.3253896, 108.3575964 -7.3261411)",,
792113266,False,,,residential,True,105.42699999999999,"LINESTRING (108.3575407 -7.3253896, 108.357471 -7.3247365, 108.3574779 -7.3244452)",,
792113266,False,,,residential,False,105.42699999999999,"LINESTRING (108.3574779 -7.3244452, 108.357471 -7.3247365, 108.3575407 -7.3253896)",,
1172457566,True,2,Jalan Jenderal Sudirman,trunk,False,155.323,"LINESTRING (108.3510988 -7.3261864, 108.3512075 -7.3261468, 108.3512842 -7.326146, 108.3513891 -7.326145, 108.3515783 -7.3261441, 108.3518629 -7.3261389, 108.3519795 -7.3261367, 108.3523768 -7.3261308, 108.3524935 -7.3261697)",13,
1227634353,True,2,Jalan Jenderal Sudirman,trunk,False,155.60500000000002,"LINESTRING (108.3510988 -7.3261864, 108.351206 -7.3262309, 108.3523741 -7.3262109, 108.3524935 -7.3261697)",13,
500940394,False,,Jalan Kedung Panjang,residential,False,40.702,"LINESTRING (108.3525294 -7.3230065, 108.3525471 -7.322992, 108.3526576 -7.3229571, 108.352883 -7.3229111)",,
