osmid,lanes,name,highway,oneway,reversed,length,geometry,bridge
633151470,2,Jalan A. Yani,trunk,False,True,10.675,"LINESTRING (115.0848843 -8.1122004, 115.0849698 -8.1121551)",
"[629167451, 1124472871]",,Jalan Dewi Sartika,tertiary,True,False,91.805,"LINESTRING (115.0848843 -8.1122004, 115.0847895 -8.1119843, 115.0846685 -8.111718, 115.0845501 -8.111444)",
1124479806,,Jalan A. Yani,trunk,False,False,91.20299999999999,"LINESTRING (115.0848843 -8.1122004, 115.0847419 -8.1122755, 115.0841575 -8.1125941)",
1124479803,,Jalan Kartini,tertiary,True,False,55.355,"LINESTRING (115.0828151 -8.1133108, 115.0831139 -8.1137112)",
1124479805,2,Jalan A. Yani,trunk,False,False,14.261,"LINESTRING (115.0828151 -8.1133108, 115.0827005 -8.1133706)",
1124479806,,Jalan A. Yani,trunk,False,True,89.88,"LINESTRING (115.0828151 -8.1133108, 115.0830041 -8.1132089, 115.0835335 -8.1129267)",
184102615,,Jalan Sudirman,primary,True,False,22.025,"LINESTRING (115.0798652 -8.1148819, 115.0799799 -8.1150442)",
1125945223,,Jalan A. Yani,trunk,True,False,25.389,"LINESTRING (115.0798652 -8.1148819, 115.0800683 -8.1147737)",
635874274,,Gang 1,residential,False,True,44.207,"LINESTRING (115.084636 -8.1114129, 115.0850185 -8.1112918)",
"[25300968, 1124472872]",,Jalan Dewi Sartika,tertiary,True,False,90.33999999999999,"LINESTRING (115.084636 -8.1114129, 115.0848756 -8.1119456, 115.0849698 -8.1121551)",
192616773,,Jalan Sudirman,primary,False,True,40.465,"LINESTRING (115.0805718 -8.1159167, 115.0808034 -8.1161993)",
25299966,,Jalan Sudirman,primary,True,False,63.449,"LINESTRING (115.0805718 -8.1159167, 115.0803964 -8.1157619, 115.0803333 -8.1157121, 115.080281 -8.1156717, 115.0802096 -8.1156291, 115.0801141 -8.1155731)",
25300964,,Jalan Dewi Sartika,tertiary,True,False,121.4,"LINESTRING (115.0872653 -8.1163607, 115.0866671 -8.1154435)",
1124472868,,Jalan Udayana,tertiary,True,False,9.716,"LINESTRING (115.0872653 -8.1163607, 115.0873404 -8.1163148)",
777922825,,,tertiary_link,False,False,8.927,"LINESTRING (115.0865802 -8.1167621, 115.0866293 -8.116826)",
1124472869,,Jalan Udayana,tertiary,True,False,76.915,"LINESTRING (115.0865802 -8.1167621, 115.0871815 -8.1164098)",
726497106,,Jalan Udayana,tertiary,True,False,6.827,"LINESTRING (115.0860102 -8.1171933, 115.0859495 -8.1172059)",
1082245476,,Jalan Kartini,tertiary,True,False,6.601,"LINESTRING (115.0860102 -8.1171933, 115.0859737 -8.1171462)",
777922826,,,tertiary_link,False,False,7.917,"LINESTRING (115.0864015 -8.1169567, 115.0863608 -8.116898)",
1082244797,,Jalan Udayana,tertiary,True,False,41.709,"LINESTRING (115.0864015 -8.1169567, 115.0860774 -8.117151)",
1124472869,,Jalan Udayana,tertiary,True,False,41.947,"LINESTRING (115.0860393 -8.1171005, 115.0863608 -8.116898)",
1125281689,,Jalan Kartini,tertiary,True,False,7.009,"LINESTRING (115.0860393 -8.1171005, 115.0860774 -8.117151)",
1124479805,2,Jalan A. Yani,trunk,False,True,14.261,"LINESTRING (115.0827005 -8.1133706, 115.0828151 -8.1133108)",
633151471,2,Jalan A. Yani,trunk,False,False,152.298,"LINESTRING (115.0827005 -8.1133706, 115.0817091 -8.1138991, 115.0814824 -8.11402)",
629167453,,Jalan Dewi Sartika,tertiary,True,False,105.602,"LINESTRING (115.0863516 -8.1149597, 115.0859048 -8.1141193)",
629167455,,,residential,False,False,10.154,"LINESTRING (115.0863516 -8.1149597, 115.0864327 -8.1149162)",
