osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,junction
680507266,True,2,Bukittinggi - Payokumbuah,trunk,70,False,57.829,"LINESTRING (100.6278956 -0.2266274, 100.6283338 -0.2263473)",
750772240,False,,Jalan Latsitarda,residential,,False,56.964,"LINESTRING (100.6278956 -0.2266274, 100.6276504 -0.2261776)",
288186375,False,,,tertiary,,True,9.517,"LINESTRING (100.6351419 -0.2226882, 100.635226 -0.2227041)",
"[680508105, 680507265]",True,,Jalan Raya Bangkinang,trunk,,False,62.742000000000004,"LINESTRING (100.6351419 -0.2226882, 100.6352977 -0.2225971, 100.6353954 -0.222533, 100.6356101 -0.2223744)",
288186375,False,,,tertiary,,False,133.106,"LINESTRING (100.6364111 -0.2228729, 100.635226 -0.2227041)",
680480579,False,,,residential,,False,115.805,"LINESTRING (100.6364111 -0.2228729, 100.6361175 -0.2233283, 100.6358317 -0.2237381)",
288186391,False,,,residential,,False,36.145,"LINESTRING (100.6341782 -0.2258311, 100.6339401 -0.2260524)",
288186391,False,,,residential,,True,74.233,"LINESTRING (100.6341782 -0.2258311, 100.6337573 -0.2253129)",
680479197,False,,,residential,,False,50.4,"LINESTRING (100.6341782 -0.2258311, 100.6344776 -0.2261714)",
219418488,False,,,primary,,False,38.824,"LINESTRING (100.633379 -0.2266099, 100.6335764 -0.2268979)",
219418488,False,,,primary,,True,63.568,"LINESTRING (100.633379 -0.2266099, 100.6330494 -0.2261428)",
288186391,False,,,residential,,True,88.021,"LINESTRING (100.633379 -0.2266099, 100.6337644 -0.2262478, 100.6339401 -0.2260524)",
288186387,False,,,unclassified,,True,132.389,"LINESTRING (100.6337573 -0.2253129, 100.634816 -0.2247682)",
288186391,False,,,residential,,False,74.233,"LINESTRING (100.6337573 -0.2253129, 100.6341782 -0.2258311)",
288186387,False,,,unclassified,,False,35.546,"LINESTRING (100.6337573 -0.2253129, 100.6337393 -0.2252892, 100.6335054 -0.2254605)",
267346858,False,,,secondary,,True,116.736,"LINESTRING (100.6304398 -0.2226561, 100.6297958 -0.221827)",
329514566,False,,Jalan Veteran,secondary,,False,115.102,"LINESTRING (100.6304398 -0.2226561, 100.630348 -0.2227689, 100.6297845 -0.2234574)",
329514566,False,,Jalan Veteran,secondary,,True,231.62,"LINESTRING (100.6304398 -0.2226561, 100.6310114 -0.2223118, 100.6313833 -0.2221183, 100.6315711 -0.2220434, 100.6317805 -0.2220035, 100.631952 -0.2219912, 100.6320995 -0.2219965, 100.6322048 -0.2220233, 100.6323369 -0.2221004)",
329514566,False,,Jalan Veteran,secondary,,False,120.349,"LINESTRING (100.6297845 -0.2234574, 100.6293322 -0.2240276, 100.629302 -0.2240919, 100.6292966 -0.224155, 100.6293107 -0.2242328, 100.6293891 -0.2243501)",
329514566,False,,Jalan Veteran,secondary,,True,115.102,"LINESTRING (100.6297845 -0.2234574, 100.630348 -0.2227689, 100.6304398 -0.2226561)",
680488437,False,,,unclassified,,True,211.16400000000002,"LINESTRING (100.6297845 -0.2234574, 100.6301431 -0.2238375, 100.6302515 -0.2239424, 100.630344 -0.2240417, 100.6304459 -0.2241771, 100.6305063 -0.2242924, 100.630547 -0.2244029, 100.630694 -0.2250592)",
680478850,False,,,unclassified,,False,16.463,"LINESTRING (100.6358317 -0.2237381, 100.6359078 -0.2238651)",
680478850,False,,,unclassified,,True,82.429,"LINESTRING (100.6358317 -0.2237381, 100.6352797 -0.2232433)",
680480579,False,,,residential,,True,115.805,"LINESTRING (100.6358317 -0.2237381, 100.6361175 -0.2233283, 100.6364111 -0.2228729)",
219418488,False,,,primary,,False,33.616,"LINESTRING (100.6328727 -0.2258975, 100.6330494 -0.2261428)",
421614251,False,,Kampung Cino,unclassified,,False,72.423,"LINESTRING (100.6328727 -0.2258975, 100.6323362 -0.2262668)",
219418488,False,,,primary,,True,177.96499999999997,"LINESTRING (100.6328727 -0.2258975, 100.6323684 -0.2251883, 100.6319543 -0.2245868)",
288186387,False,,,unclassified,,True,85.521,"LINESTRING (100.6328727 -0.2258975, 100.6332663 -0.2256349, 100.6335054 -0.2254605)",
329514566,False,,Jalan Veteran,secondary,,True,10.159,"LINESTRING (100.6334969 -0.2236165, 100.6335403 -0.2236969)",
329514566,False,,Jalan Veteran,secondary,,False,51.42400000000001,"LINESTRING (100.6334969 -0.2236165, 100.6333274 -0.2233702, 100.6332355 -0.223235)",
680508105,True,,Jalan Raya Bangkinang,trunk,,False,72.072,"LINESTRING (100.6334969 -0.2236165, 100.6336949 -0.223509, 100.6340576 -0.2232916)",
384143550,False,,,unclassified,,False,42.166,"LINESTRING (100.6343149 -0.220677, 100.6342024 -0.220823, 100.6341246 -0.2209196, 100.6340682 -0.2209625)",
680479042,False,,,residential,,True,78.01400000000001,"LINESTRING (100.6343149 -0.220677, 100.6344743 -0.2204519, 100.6345151 -0.2204277, 100.6345585 -0.2204353, 100.6346032 -0.2204672, 100.6347897 -0.2206752)",
384143550,False,,,unclassified,,True,51.002,"LINESTRING (100.6347286 -0.2229151, 100.6344652 -0.2225396)",
680508105,True,,Jalan Raya Bangkinang,trunk,,False,52.432,"LINESTRING (100.6347286 -0.2229151, 100.6348134 -0.2228715, 100.6351419 -0.2226882)",
421614251,False,,Kampung Cino,unclassified,,False,21.703,"LINESTRING (100.6313842 -0.2263914, 100.6311985 -0.2264515)",
421614251,False,,Kampung Cino,unclassified,,True,56.412,"LINESTRING (100.6313842 -0.2263914, 100.6318004 -0.2261013)",
680488709,False,,,unclassified,,False,50.33,"LINESTRING (100.6313842 -0.2263914, 100.6316575 -0.2267522)",
460277869,False,,Jalan Palembang,unclassified,,True,56.726,"LINESTRING (100.6282474 -0.227904, 100.6280223 -0.2274462)",
680488298,False,,Jalan Palembang,unclassified,,False,71.921,"LINESTRING (100.6282474 -0.227904, 100.6284209 -0.2285271)",
680488574,False,,,residential,,False,98.787,"LINESTRING (100.6282474 -0.227904, 100.6274735 -0.2283403)",
680488188,False,,,residential,,True,130.244,"LINESTRING (100.6282474 -0.227904, 100.6289267 -0.2275344, 100.6290733 -0.2273902, 100.6290913 -0.2273516, 100.6291016 -0.2272836, 100.6290834 -0.2272047)",
460277869,False,,Jalan Palembang,unclassified,,False,30.685,"LINESTRING (100.6279161 -0.2271915, 100.6280223 -0.2274462)",
460277869,False,,Jalan Palembang,unclassified,,True,47.757,"LINESTRING (100.6279161 -0.2271915, 100.6277313 -0.2268038)",
680488565,False,,,residential,,True,108.051,"LINESTRING (100.6279161 -0.2271915, 100.6287433 -0.2266816)",
421614251,False,,Kampung Cino,unclassified,,False,62.134,"LINESTRING (100.6303156 -0.2264626, 100.6301793 -0.2261988, 100.6300534 -0.2259692)",
421614251,False,,Kampung Cino,unclassified,,True,60.965999999999994,"LINESTRING (100.6303156 -0.2264626, 100.6303346 -0.2264818, 100.6303809 -0.2265267, 100.6304497 -0.2265747, 100.6304915 -0.2266011, 100.6305365 -0.2266199, 100.6305888 -0.2266293, 100.6306484 -0.2266327, 100.6307128 -0.2266166, 100.630801 -0.2265801)",
680488300,False,,,residential,,True,119.055,"LINESTRING (100.6303156 -0.2264626, 100.6297584 -0.2266669, 100.6295725 -0.2267806, 100.6293885 -0.2269633)",
680488575,False,,,residential,,False,98.683,"LINESTRING (100.630801 -0.2265801, 100.630372 -0.2258032)",
421614251,False,,Kampung Cino,unclassified,,False,60.966,"LINESTRING (100.630801 -0.2265801, 100.6307128 -0.2266166, 100.6306484 -0.2266327, 100.6305888 -0.2266293, 100.6305365 -0.2266199, 100.6304915 -0.2266011, 100.6304497 -0.2265747, 100.6303809 -0.2265267, 100.6303346 -0.2264818, 100.6303156 -0.2264626)",
421614251,False,,Kampung Cino,unclassified,,True,46.977000000000004,"LINESTRING (100.630801 -0.2265801, 100.6310561 -0.2264664, 100.6311985 -0.2264515)",
680488299,False,,,residential,,True,299.72,"LINESTRING (100.630801 -0.2265801, 100.630689 -0.2267623, 100.6306211 -0.2268512, 100.6305666 -0.2269089, 100.6304535 -0.2270244, 100.6303352 -0.2271386, 100.6301149 -0.2273307, 100.6299439 -0.2274745, 100.6297312 -0.2276664, 100.6295354 -0.2278501, 100.6293622 -0.2279907, 100.6291664 -0.2281179, 100.6287878 -0.2283362)",
329514566,False,,Jalan Veteran,secondary,,False,15.068,"LINESTRING (100.6293891 -0.2243501, 100.6294611 -0.2244649)",
680488172,False,,,residential,,False,34.171,"LINESTRING (100.6293891 -0.2243501, 100.6290898 -0.2244198)",
329514566,False,,Jalan Veteran,secondary,,True,120.34899999999999,"LINESTRING (100.6293891 -0.2243501, 100.6293107 -0.2242328, 100.6292966 -0.224155, 100.629302 -0.2240919, 100.6293322 -0.2240276, 100.6297845 -0.2234574)",
329514566,False,,Jalan Veteran,secondary,,False,6.72,"LINESTRING (100.6300873 -0.2253761, 100.6301211 -0.2254262)",
329514566,False,,Jalan Veteran,secondary,,True,93.158,"LINESTRING (100.6300873 -0.2253761, 100.629613 -0.2246855)",
680507266,True,2,Bukittinggi - Payokumbuah,trunk,70,False,76.11,"LINESTRING (100.6300873 -0.2253761, 100.630694 -0.2250592)",
421614251,False,,Kampung Cino,unclassified,,True,72.423,"LINESTRING (100.6323362 -0.2262668, 100.6328727 -0.2258975)",
680488196,False,,,residential,,False,42.332,"LINESTRING (100.6323362 -0.2262668, 100.6325542 -0.2265789)",
421614251,False,,Kampung Cino,unclassified,,False,69.925,"LINESTRING (100.6323362 -0.2262668, 100.6322367 -0.2261087, 100.6321463 -0.2260804, 100.632082 -0.2260801, 100.631868 -0.2260882, 100.6318004 -0.2261013)",
384143550,False,,,unclassified,,False,22.409,"LINESTRING (100.6340682 -0.2209625, 100.6339958 -0.2209786, 100.633918 -0.2210108, 100.6338849 -0.2210385)",
384143550,False,,,unclassified,,True,42.166,"LINESTRING (100.6340682 -0.2209625, 100.6341246 -0.2209196, 100.6342024 -0.220823, 100.6343149 -0.220677)",
680488447,False,,,residential,,True,100.094,"LINESTRING (100.6340682 -0.2209625, 100.6343527 -0.2212255, 100.6345672 -0.2214691, 100.6346849 -0.2216159)",
384143550,False,,,unclassified,,False,51.002,"LINESTRING (100.6344652 -0.2225396, 100.6347286 -0.2229151)",
384143550,False,,,unclassified,,True,20.479,"LINESTRING (100.6344652 -0.2225396, 100.6343874 -0.2225235, 100.6343202 -0.2224913, 100.6342973 -0.2224716)",
680477716,False,,,residential,,True,87.84100000000001,"LINESTRING (100.6344652 -0.2225396, 100.6344275 -0.2224631, 100.6344207 -0.2224379, 100.6344197 -0.222406, 100.6344284 -0.222377, 100.6344458 -0.2223451, 100.6347572 -0.2221024, 100.6347773 -0.2220893, 100.6349101 -0.2219978)",
680478850,False,,,unclassified,,True,86.245,"LINESTRING (100.6363067 -0.2245268, 100.6362325 -0.2243681, 100.6362025 -0.2242954, 100.6361512 -0.2242093, 100.6359078 -0.2238651)",
680478850,False,,,unclassified,,False,82.429,"LINESTRING (100.6352797 -0.2232433, 100.6358317 -0.2237381)",
680478850,False,,,unclassified,,True,56.219,"LINESTRING (100.6352797 -0.2232433, 100.634936 -0.2228725)",
680479048,False,,,residential,,True,182.98800000000003,"LINESTRING (100.6352797 -0.2232433, 100.6350627 -0.2234114, 100.6350526 -0.2234335, 100.63506 -0.2234643, 100.6350814 -0.2235126, 100.6351767 -0.2237077, 100.635188 -0.2237466, 100.6351251 -0.2237996, 100.6350889 -0.2238298, 100.6350378 -0.2238847, 100.63471 -0.2241141, 100.6345993 -0.2241926, 100.6345645 -0.2242137, 100.6345627 -0.2242388, 100.6345835 -0.224272, 100.634602 -0.2243066, 100.6346442 -0.2244192)",
680478936,False,,,residential,,False,59.156,"LINESTRING (100.6357709 -0.2251692, 100.6353661 -0.2255144)",
680478856,False,,,residential,,False,100.09899999999999,"LINESTRING (100.6357709 -0.2251692, 100.6355948 -0.2249668, 100.6352085 -0.2244667)",
288186387,False,,,unclassified,,True,102.573,"LINESTRING (100.6352085 -0.2244667, 100.6359078 -0.2238651)",
288186387,False,,,unclassified,,False,55.087,"LINESTRING (100.6352085 -0.2244667, 100.6350375 -0.2246117, 100.634816 -0.2247682)",
680478856,False,,,residential,,True,100.09899999999999,"LINESTRING (100.6352085 -0.2244667, 100.6355948 -0.2249668, 100.6357709 -0.2251692)",
1230260726,False,,,residential,,False,26.239,"LINESTRING (100.6358615 -0.2281896, 100.6357113 -0.2280076)",
1230260726,False,,,residential,,True,43.133,"LINESTRING (100.6358615 -0.2281896, 100.6361471 -0.2284521)",
680478915,False,,,residential,,False,55.159,"LINESTRING (100.6364244 -0.2218031, 100.6361328 -0.2214018)",
680478915,False,,,residential,,True,55.159,"LINESTRING (100.6361328 -0.2214018, 100.6364244 -0.2218031)",
680477716,False,,,residential,,False,40.137,"LINESTRING (100.6361328 -0.2214018, 100.6359421 -0.2214761, 100.6357961 -0.2215319)",
