osmid,ref,name,highway,oneway,reversed,length,bridge,geometry,lanes,maxspeed,width
222685231,,,residential,False,False,68.374,,"LINESTRING (111.8861926 -7.1543286, 111.8862033 -7.1548595, 111.8862073 -7.1549433)",,,
222355846,,Gang Suproyo,residential,False,False,70.39099999999999,,"LINESTRING (111.8880916 -7.1548435, 111.8877898 -7.1547584, 111.8874807 -7.1546612)",,,
222355846,,Gang Suproyo,residential,False,True,77.225,,"LINESTRING (111.8880916 -7.1548435, 111.8882914 -7.1549047, 111.8885717 -7.1549872, 111.8886535 -7.1550258, 111.8886977 -7.1550644, 111.8887206 -7.1551074)",,,
222685231,,,residential,False,False,45.154,,"LINESTRING (111.8862149 -7.155101, 111.8862231 -7.155507)",,,
222685231,,,residential,False,True,17.556,,"LINESTRING (111.8862149 -7.155101, 111.8862073 -7.1549433)",,,
222685171,,,residential,False,False,44.669,,"LINESTRING (111.8862149 -7.155101, 111.8864259 -7.1551163, 111.8866183 -7.1551348)",,,
222685171,,,residential,False,True,44.669,,"LINESTRING (111.8866183 -7.1551348, 111.8864259 -7.1551163, 111.8862149 -7.155101)",,,
222685231,,,residential,False,True,67.81700000000001,,"LINESTRING (111.8862415 -7.1561153, 111.8862227 -7.155958, 111.8862147 -7.1558568, 111.886214 -7.155757, 111.8862231 -7.155507)",,,
222355827,,Singoranu,residential,False,False,136.88799999999998,,"LINESTRING (111.8851747 -7.1588535, 111.8852136 -7.1587144, 111.8852356 -7.1586082, 111.885241 -7.1585774, 111.8851736 -7.1585571, 111.8850667 -7.1585467, 111.8845993 -7.1585334, 111.8844853 -7.1585328, 111.8842909 -7.1585481)",,,
222355827,,Singoranu,residential,False,True,120.86500000000001,,"LINESTRING (111.8851747 -7.1588535, 111.8851237 -7.1590318, 111.8850727 -7.1592067, 111.8850144 -7.1593784, 111.8849856 -7.1594742, 111.8849675 -7.1595041, 111.8849313 -7.1595261, 111.8848696 -7.1595361, 111.8848199 -7.1595547, 111.8847878 -7.1595813, 111.8846691 -7.1597493)",,,
222685145,,,residential,False,True,252.73700000000002,,"LINESTRING (111.8851747 -7.1588535, 111.8853963 -7.1589225, 111.8858204 -7.159077, 111.8859907 -7.1591422, 111.8860544 -7.1591628, 111.8861262 -7.1591795, 111.8861959 -7.1591841, 111.886261 -7.1591855, 111.8863327 -7.1591881, 111.8863917 -7.1591894, 111.8864501 -7.1592074, 111.8864863 -7.15924, 111.8865037 -7.1592839, 111.8865138 -7.1593864, 111.8865198 -7.1594097, 111.8865439 -7.1594396, 111.8865815 -7.1594523, 111.8866606 -7.1594662, 111.8867761 -7.1594817, 111.8872266 -7.1595574)",,,
805333328,,,residential,False,False,70.154,,"LINESTRING (111.8872266 -7.1595574, 111.8873244 -7.158934)",,,
222685145,,,residential,False,False,252.73700000000002,,"LINESTRING (111.8872266 -7.1595574, 111.8867761 -7.1594817, 111.8866606 -7.1594662, 111.8865815 -7.1594523, 111.8865439 -7.1594396, 111.8865198 -7.1594097, 111.8865138 -7.1593864, 111.8865037 -7.1592839, 111.8864863 -7.15924, 111.8864501 -7.1592074, 111.8863917 -7.1591894, 111.8863327 -7.1591881, 111.886261 -7.1591855, 111.8861959 -7.1591841, 111.8861262 -7.1591795, 111.8860544 -7.1591628, 111.8859907 -7.1591422, 111.8858204 -7.159077, 111.8853963 -7.1589225, 111.8851747 -7.1588535)",,,
222685145,,,residential,False,True,101.10000000000001,,"LINESTRING (111.8872266 -7.1595574, 111.8875417 -7.1595933, 111.8879601 -7.1596465, 111.8881351 -7.1596751)",,,
222685145,,,residential,False,False,101.1,,"LINESTRING (111.8881351 -7.1596751, 111.8879601 -7.1596465, 111.8875417 -7.1595933, 111.8872266 -7.1595574)",,,
"[700839516, 700839517, 218956918]",,Jalan Dokter Suharso,residential,False,False,266.96999999999997,yes,"LINESTRING (111.8881351 -7.1596751, 111.8882364 -7.1592999, 111.8883316 -7.1589486, 111.8884651 -7.1583904, 111.8884946 -7.1582721, 111.8886253 -7.1578242, 111.888769 -7.1573587)",,,
700839517,,Jalan Dokter Suharso,residential,False,True,120.88300000000001,,"LINESTRING (111.8881351 -7.1596751, 111.8881073 -7.1597847, 111.8879923 -7.1602353, 111.8878667 -7.1607291)",,,
1102294786,,Jalan Monginsidi,tertiary,False,True,20.077,,"LINESTRING (111.8840872 -7.1625463, 111.8840309 -7.162718)",2,30,4
222685247,,,residential,False,False,60.852000000000004,,"LINESTRING (111.8840872 -7.1625463, 111.8843051 -7.1627226, 111.884518 -7.162888)",,,
1102294786,,Jalan Monginsidi,tertiary,False,False,59.893,,"LINESTRING (111.8840872 -7.1625463, 111.8841196 -7.162454, 111.8841358 -7.1624077, 111.8841883 -7.1622879, 111.8842522 -7.162173, 111.884317 -7.16206)",2,30,4
218956918,,Jalan Dokter Suharso,residential,False,False,12.468,,"LINESTRING (111.8895464 -7.154805, 111.8895855 -7.1546998)",,,
218956918,,Jalan Dokter Suharso,residential,False,True,84.641,,"LINESTRING (111.8895464 -7.154805, 111.8894074 -7.1553509, 111.8893411 -7.1555378)",,,
222685168,,,residential,False,True,75.045,,"LINESTRING (111.8895464 -7.154805, 111.8892342 -7.1546838, 111.8889566 -7.1545454, 111.8889447 -7.1545135)",,,
222356733,,Jalan Tanggul Barat,residential,False,False,52.666,,"LINESTRING (111.8889855 -7.1625927, 111.8894236 -7.1627808)",,,
662278564,,,residential,False,True,87.61,,"LINESTRING (111.8889855 -7.1625927, 111.8892757 -7.1618593)",,,
222356733,,Jalan Tanggul Barat,residential,False,True,45.961,,"LINESTRING (111.8889855 -7.1625927, 111.8888601 -7.1625432, 111.888601 -7.1624337)",,,
660092945,,Gang SDN Sukorejo,residential,False,True,19.292,,"LINESTRING (111.8892757 -7.1618593, 111.8891162 -7.1617882)",,,
662278564,,,residential,False,False,87.61,,"LINESTRING (111.8892757 -7.1618593, 111.8889855 -7.1625927)",,,
660092945,,Gang SDN Sukorejo,residential,False,False,20.509999999999998,,"LINESTRING (111.8892757 -7.1618593, 111.8894276 -7.1619225, 111.8894471 -7.1619307)",,,
660092945,,Gang SDN Sukorejo,residential,False,False,25.206,,"LINESTRING (111.8889074 -7.1616962, 111.8891162 -7.1617882)",,,
660092945,,Gang SDN Sukorejo,residential,False,True,41.837,,"LINESTRING (111.8889074 -7.1616962, 111.8887608 -7.1616418, 111.8886065 -7.1615819, 111.8885542 -7.1615594)",,,
662278565,,,residential,False,True,88.76400000000001,,"LINESTRING (111.8889074 -7.1616962, 111.8888024 -7.1619193, 111.8887379 -7.1621032, 111.888601 -7.1624337)",,,
222356733,,Jalan Tanggul Barat,residential,False,True,7.3,,"LINESTRING (111.888601 -7.1624337, 111.8885399 -7.1624085)",,,
222356733,,Jalan Tanggul Barat,residential,False,False,45.961,,"LINESTRING (111.888601 -7.1624337, 111.8888601 -7.1625432, 111.8889855 -7.1625927)",,,
662278565,,,residential,False,False,88.764,,"LINESTRING (111.888601 -7.1624337, 111.8887379 -7.1621032, 111.8888024 -7.1619193, 111.8889074 -7.1616962)",,,
662278566,,,residential,False,True,80.473,,"LINESTRING (111.8894471 -7.1619307, 111.8896734 -7.1612427)",,,
660092945,,Gang SDN Sukorejo,residential,False,False,85.851,,"LINESTRING (111.8894471 -7.1619307, 111.8898317 -7.1620919, 111.8901609 -7.162238)",,,
660092945,,Gang SDN Sukorejo,residential,False,True,20.509999999999998,,"LINESTRING (111.8894471 -7.1619307, 111.8894276 -7.1619225, 111.8892757 -7.1618593)",,,
662278566,,,residential,False,False,80.473,,"LINESTRING (111.8896734 -7.1612427, 111.8894471 -7.1619307)",,,
660092944,,Gang Masjid,residential,False,False,35.08,,"LINESTRING (111.8896734 -7.1612427, 111.8894645 -7.1611907, 111.889429 -7.1611777, 111.8893981 -7.1611708, 111.8893659 -7.1611633)",,,
1102294786,,Jalan Monginsidi,tertiary,False,False,20.077,,"LINESTRING (111.8840309 -7.162718, 111.8840872 -7.1625463)",2,30,4
"[1223665344, 730208210, 730208211]",,Gang 1,living_street,False,False,111.87,yes,"LINESTRING (111.8840309 -7.162718, 111.8839992 -7.1627005, 111.8839543 -7.1626757, 111.8835399 -7.1624469, 111.8831442 -7.16223)",,,
320769184,,Jalan Brigadir Jenderal Sutoyo,residential,False,True,6.263,,"LINESTRING (111.8830887 -7.1589475, 111.8831379 -7.1589756)",,,
