osmid,oneway,lanes,ref,name,highway,reversed,length,geometry,bridge
679202974,True,2,1,Jalan Raya Medan Banda Aceh,trunk,False,8.933,"LINESTRING (97.9678773 4.4708943, 97.9678033 4.4709261)",
679981738,True,,,,unclassified,False,8.844,"LINESTRING (97.9707266 4.4695971, 97.9707607 4.469669)",
679202974,True,2,1,Jalan Raya Medan Banda Aceh,trunk,False,151.85199999999998,"LINESTRING (97.9707266 4.4695971, 97.9704134 4.4697401, 97.9700781 4.4699006, 97.969482 4.4701673)",
316535649,False,,,,residential,True,6.922,"LINESTRING (97.9718476 4.4690956, 97.9718727 4.4691526)",
679202974,True,2,1,Jalan Raya Medan Banda Aceh,trunk,False,73.014,"LINESTRING (97.9718476 4.4690956, 97.9713696 4.4693129, 97.9712476 4.4693664)",
316535657,False,,,,residential,False,137.924,"LINESTRING (97.9654178 4.4720151, 97.9649226 4.4708772)",
679202974,True,2,1,Jalan Raya Medan Banda Aceh,trunk,False,72.574,"LINESTRING (97.9654178 4.4720151, 97.9650571 4.4721775, 97.9648215 4.4722845)",
316535646,False,,,,tertiary,False,131.624,"LINESTRING (97.9687417 4.4687614, 97.9679871 4.4687204, 97.9675573 4.468681)",
316535646,False,,,,tertiary,True,49.596000000000004,"LINESTRING (97.9687417 4.4687614, 97.9688276 4.4687815, 97.9688872 4.4688116, 97.9689208 4.4688577, 97.9689614 4.4689272, 97.9690232 4.4690684)",
660420529,False,,,,residential,True,101.956,"LINESTRING (97.9660468 4.4689979, 97.9652082 4.4693744)",
316535664,False,,,,residential,False,140.22,"LINESTRING (97.9660468 4.4689979, 97.9661102 4.469141, 97.9665579 4.4701514)",
316535672,False,,,,residential,True,298.651,"LINESTRING (97.9690232 4.4690684, 97.9665579 4.4701514)",
316535646,False,,,,tertiary,False,49.596,"LINESTRING (97.9690232 4.4690684, 97.9689614 4.4689272, 97.9689208 4.4688577, 97.9688872 4.4688116, 97.9688276 4.4687815, 97.9687417 4.4687614)",
316535646,False,,,,tertiary,True,132.36700000000002,"LINESTRING (97.9690232 4.4690684, 97.9694232 4.4700398, 97.969482 4.4701673)",
316535661,False,,,,unclassified,True,138.911,"LINESTRING (97.9652082 4.4693744, 97.9657427 4.4705043)",
