osmid,oneway,lanes,name,highway,reversed,length,geometry,access
337039591,False,,Jalan H.O.S. Cokroaminoto,tertiary,True,32.982,"LINESTRING (99.0692612 2.9623076, 99.0691446 2.9625804)",
516931263,False,,Jalan Tanah Jawa,residential,True,75.163,"LINESTRING (99.0692612 2.9623076, 99.0686498 2.9620176)",
1079665196,False,,Jalan Ade Irma Suryani,secondary,False,12.778,"LINESTRING (99.0639206 2.9630921, 99.0638404 2.9630097)",
516931267,False,,Jalan Doktor Wahidin,unclassified,False,167.598,"LINESTRING (99.0639206 2.9630921, 99.0642518 2.9624062, 99.064575 2.9617339)",
1079665196,False,,Jalan Ade Irma Suryani,secondary,True,99.711,"LINESTRING (99.0609811 2.9600585, 99.0615965 2.9607115)",
964195029,False,,,residential,False,108.517,"LINESTRING (99.0609811 2.9600585, 99.0615166 2.9600912, 99.0615474 2.9601053, 99.0615682 2.960132, 99.0615749 2.9605044)",
337039489,False,,Jalan Singasari,unclassified,False,56.52,"LINESTRING (99.0633702 2.9625271, 99.0631482 2.9629845)",
1079665196,False,,Jalan Ade Irma Suryani,secondary,False,30.12,"LINESTRING (99.0633702 2.9625271, 99.0631808 2.9623332)",
1079665196,False,,Jalan Ade Irma Suryani,secondary,True,74.873,"LINESTRING (99.0633702 2.9625271, 99.0638404 2.9630097)",
814850377,False,,Jalan Diponegoro,tertiary,False,21.879,"LINESTRING (99.0623406 2.9584113, 99.0624181 2.9582304)",
814850377,False,,Jalan Diponegoro,tertiary,True,79.748,"LINESTRING (99.0623406 2.9584113, 99.062041 2.9590631)",
516931262,False,,,residential,False,161.587,"LINESTRING (99.0623406 2.9584113, 99.0630436 2.9587644, 99.0636419 2.9590616)",
516931263,False,,Jalan Tanah Jawa,residential,False,42.247,"LINESTRING (99.0673832 2.9614553, 99.067729 2.9616137)",
647702815,False,,,residential,False,28.931,"LINESTRING (99.0673832 2.9614553, 99.0674799 2.9612137)",
516931263,False,,Jalan Tanah Jawa,residential,True,134.484,"LINESTRING (99.0673832 2.9614553, 99.0663251 2.9609959, 99.066273 2.9609721)",
516931265,False,,Jalan Prambanan,residential,False,92.578,"LINESTRING (99.0636871 2.9608887, 99.0636966 2.960937, 99.0639343 2.9613555, 99.0639497 2.9613699, 99.0641885 2.9615188)",
516931265,False,,Jalan Prambanan,residential,True,111.868,"LINESTRING (99.0636871 2.9608887, 99.063795 2.9606605, 99.0640975 2.95997)",
715311841,False,,,residential,True,52.212999999999994,"LINESTRING (99.0636871 2.9608887, 99.0635705 2.9610254, 99.0634471 2.9612879)",
516931267,False,,Jalan Doktor Wahidin,unclassified,False,5.507,"LINESTRING (99.0655243 2.9599007, 99.0655419 2.9598544)",
516931266,False,,Jalan Mataram II,residential,True,159.253,"LINESTRING (99.0655243 2.9599007, 99.0650873 2.9598668, 99.0648727 2.9598749, 99.0640975 2.95997)",
516931267,False,,Jalan Doktor Wahidin,unclassified,True,68.785,"LINESTRING (99.0655243 2.9599007, 99.0654883 2.9599954, 99.0653015 2.9604779)",
516931265,False,,Jalan Prambanan,residential,False,111.868,"LINESTRING (99.0640975 2.95997, 99.063795 2.9606605, 99.0636871 2.9608887)",
516931266,False,,Jalan Mataram II,residential,False,159.253,"LINESTRING (99.0640975 2.95997, 99.0648727 2.9598749, 99.0650873 2.9598668, 99.0655243 2.9599007)",
516931266,False,,Jalan Mataram II,residential,True,297.256,"LINESTRING (99.0640975 2.95997, 99.0632164 2.9599673, 99.0631494 2.9600343, 99.0631011 2.9601347, 99.0624456 2.9615807)",
1079665196,False,,Jalan Ade Irma Suryani,secondary,False,41.567,"LINESTRING (99.0624456 2.9615807, 99.0621901 2.9613075)",
1079665196,False,,Jalan Ade Irma Suryani,secondary,True,65.56,"LINESTRING (99.0624456 2.9615807, 99.0628579 2.9620027)",
516931266,False,,Jalan Mataram II,residential,False,297.256,"LINESTRING (99.0624456 2.9615807, 99.0631011 2.9601347, 99.0631494 2.9600343, 99.0632164 2.9599673, 99.0640975 2.95997)",
516931265,False,,Jalan Prambanan,residential,True,49.134,"LINESTRING (99.064575 2.9617339, 99.0641885 2.9615188)",
516931267,False,,Jalan Doktor Wahidin,unclassified,False,62.439,"LINESTRING (99.064575 2.9617339, 99.0648606 2.9612502)",
598251017,False,,Jalan Sriwijaya,unclassified,False,58.498,"LINESTRING (99.064575 2.9617339, 99.0650537 2.9619535)",
516931267,False,,Jalan Doktor Wahidin,unclassified,True,167.598,"LINESTRING (99.064575 2.9617339, 99.0642518 2.9624062, 99.0639206 2.9630921)",
516931263,False,,Jalan Tanah Jawa,residential,False,118.23,"LINESTRING (99.0652818 2.9605177, 99.0662494 2.9609613)",
516931267,False,,Jalan Doktor Wahidin,unclassified,False,4.937,"LINESTRING (99.0652818 2.9605177, 99.0653015 2.9604779)",
516931267,False,,Jalan Doktor Wahidin,unclassified,True,64.886,"LINESTRING (99.0652818 2.9605177, 99.0649934 2.9610252)",
516931267,False,,Jalan Doktor Wahidin,unclassified,True,49.784,"LINESTRING (99.065905 2.9586386, 99.0657224 2.9590475)",
746915606,True,,Jalan Doktor Wahidin,tertiary,False,86.561,"LINESTRING (99.065905 2.9586386, 99.0662062 2.9579206)",
1187500113,True,,Jalan Merdeka,primary,False,66.145,"LINESTRING (99.065905 2.9586386, 99.0664519 2.9588743)",
486359533,True,2,Jalan Jenderal Sudirman,primary,False,81.32300000000001,"LINESTRING (99.0612206 2.9545603, 99.0611255 2.954738, 99.0610383 2.954958, 99.0610306 2.9549781, 99.0609339 2.9552321)",
516931259,False,,Jalan Diponegoro,tertiary,False,16.571,"LINESTRING (99.063752 2.955209, 99.0638203 2.9550765)",
516931259,False,,Jalan Diponegoro,tertiary,True,78.979,"LINESTRING (99.063752 2.955209, 99.0634619 2.9558575)",
598250992,True,,Jalan Doktor Sucipto,residential,False,163.375,"LINESTRING (99.063752 2.955209, 99.0650959 2.9558069)",
310981277,True,,Jalan Vihara,tertiary,False,76.981,"LINESTRING (99.0686126 2.9573716, 99.068894 2.9567389)",
516931259,False,,Jalan Diponegoro,tertiary,False,47.558,"LINESTRING (99.0638203 2.9550765, 99.0639874 2.9546827)",
516931259,False,,Jalan Diponegoro,tertiary,True,16.571,"LINESTRING (99.0638203 2.9550765, 99.063752 2.955209)",
598250993,False,,Jalan Pematang,residential,False,209.553,"LINESTRING (99.0638203 2.9550765, 99.0644945 2.9548337, 99.0652293 2.9545625, 99.0654707 2.9544781, 99.0656014 2.9544664)",
310981277,True,,Jalan Vihara,tertiary,False,54.502,"LINESTRING (99.068894 2.9567389, 99.0690596 2.9562775)",
598250998,False,,Jalan Sabang Merauke,residential,False,9.555,"LINESTRING (99.068894 2.9567389, 99.0688156 2.9567035)",
598250998,False,,Jalan Sabang Merauke,residential,True,41.359,"LINESTRING (99.0670898 2.9559234, 99.0674291 2.9560768)",
1104604185,False,,Jalan Doctor Wahidin,residential,True,79.846,"LINESTRING (99.0670898 2.9559234, 99.066807 2.9565836)",
598250998,False,,Jalan Sabang Merauke,residential,False,68.21000000000001,"LINESTRING (99.0670898 2.9559234, 99.066744 2.9557721, 99.0667275 2.9557552, 99.0667181 2.9557337, 99.0667208 2.9557056, 99.0667945 2.9555623)",
918834764,False,,,residential,False,111.557,"LINESTRING (99.0670898 2.9559234, 99.0674719 2.9551047, 99.0674832 2.9550788, 99.0674832 2.9550567, 99.0674765 2.9550266, 99.0674758 2.9550078)",
964474825,True,,Jalan Doctor Wahidin,residential,False,28.982,"LINESTRING (99.066807 2.9565836, 99.0667045 2.9568233)",
1104604185,False,,Jalan Doctor Wahidin,residential,False,79.846,"LINESTRING (99.066807 2.9565836, 99.0670898 2.9559234)",
598250992,True,,Jalan Doktor Sucipto,residential,False,209.993,"LINESTRING (99.066807 2.9565836, 99.068137 2.9571728, 99.0685397 2.9573398)",
598250992,True,,Jalan Doktor Sucipto,residential,False,113.413,"LINESTRING (99.0650959 2.9558069, 99.0660288 2.956222)",
598250999,False,,,residential,False,29.603,"LINESTRING (99.0650959 2.9558069, 99.064985 2.956049)",
60018827,True,2,Jalan Sutomo,primary,False,162.659,"LINESTRING (99.0647982 2.9564566, 99.0634619 2.9558575)",
598250999,False,,,residential,True,49.845,"LINESTRING (99.0647982 2.9564566, 99.064985 2.956049)",
598251006,True,,,residential,False,69.367,"LINESTRING (99.0647982 2.9564566, 99.0645489 2.9570286)",
598250992,True,,Jalan Doktor Sucipto,residential,False,95.313,"LINESTRING (99.0660288 2.956222, 99.066807 2.9565836)",
598251000,False,,,residential,False,79.802,"LINESTRING (99.0660288 2.956222, 99.0657172 2.9568687)",
60018827,True,2,Jalan Sutomo,primary,False,111.868,"LINESTRING (99.0657172 2.9568687, 99.0647982 2.9564566)",
598251000,False,,,residential,True,79.802,"LINESTRING (99.0657172 2.9568687, 99.0660288 2.956222)",
60018827,True,2,Jalan Sutomo,primary,False,98.90299999999999,"LINESTRING (99.0665374 2.957214, 99.0663922 2.9571655, 99.0657565 2.9568863, 99.0657172 2.9568687)",
1254807161,False,,,tertiary,True,9.168,"LINESTRING (99.0692494 2.9557505, 99.0691888 2.9556945)",
310981277,True,,Jalan Vihara,tertiary,False,64.07900000000001,"LINESTRING (99.0692494 2.9557505, 99.0693171 2.9556426, 99.069411 2.9555409, 99.0695143 2.9554511, 99.0696564 2.9553507)",
647627138,False,,,residential,True,66.421,"LINESTRING (99.0641702 2.9578712, 99.0639513 2.9584271)",
1187500113,True,,Jalan Merdeka,primary,False,113.11,"LINESTRING (99.0641702 2.9578712, 99.0650993 2.9582881)",
598251007,True,,,tertiary,False,50.076,"LINESTRING (99.0650993 2.9582881, 99.0652791 2.9578751)",
598251015,False,,,tertiary,True,49.29,"LINESTRING (99.0650993 2.9582881, 99.0649265 2.9586964)",
1187500113,True,,Jalan Merdeka,primary,False,97.591,"LINESTRING (99.0650993 2.9582881, 99.065905 2.9586386)",
598251008,False,,Jalan Sutoyo,residential,False,86.468,"LINESTRING (99.0671015 2.9574891, 99.0667712 2.9581933)",
60018827,True,2,Jalan Sutomo,primary,False,69.717,"LINESTRING (99.0671015 2.9574891, 99.0670359 2.9574601, 99.0665374 2.957214)",
598251008,False,,Jalan Sutoyo,residential,True,83.614,"LINESTRING (99.0664519 2.9588743, 99.0667712 2.9581933)",
1187500113,True,,Jalan Merdeka,primary,False,114.007,"LINESTRING (99.0664519 2.9588743, 99.0673877 2.959296)",
598251008,False,,Jalan Sutoyo,residential,False,83.614,"LINESTRING (99.0667712 2.9581933, 99.0664519 2.9588743)",
598251008,False,,Jalan Sutoyo,residential,True,86.468,"LINESTRING (99.0667712 2.9581933, 99.0671015 2.9574891)",
598251009,False,,Jalan M.T. Haryono,residential,False,69.685,"LINESTRING (99.0667712 2.9581933, 99.0662062 2.9579206)",
598251009,False,,Jalan M.T. Haryono,residential,False,96.438,"LINESTRING (99.0662062 2.9579206, 99.065411 2.957572)",
598251009,False,,Jalan M.T. Haryono,residential,True,69.685,"LINESTRING (99.0662062 2.9579206, 99.0667712 2.9581933)",
746915606,True,,Jalan Doktor Wahidin,tertiary,False,86.752,"LINESTRING (99.0662062 2.9579206, 99.0665374 2.957214)",
598251007,True,,,tertiary,False,37.659,"LINESTRING (99.065411 2.957572, 99.0655462 2.9572614)",
598251009,False,,Jalan M.T. Haryono,residential,True,96.438,"LINESTRING (99.065411 2.957572, 99.0662062 2.9579206)",
598251006,True,,,residential,False,52.451,"LINESTRING (99.0645489 2.9570286, 99.0643648 2.957463)",
877433893,False,1,,living_street,True,136.125,"LINESTRING (99.0645489 2.9570286, 99.0634302 2.9565281)",
1187500113,True,,Jalan Merdeka,primary,False,183.447,"LINESTRING (99.0676441 2.9594116, 99.0691499 2.9600901)",
60018827,True,2,Jalan Sutomo,primary,False,138.471,"LINESTRING (99.0682423 2.9579919, 99.0671015 2.9574891)",
598251011,True,,,living_street,False,87.28,"LINESTRING (99.0679655 2.9586953, 99.0676441 2.9594116)",
598251012,False,,Jalan Thamrin,residential,False,184.682,"LINESTRING (99.0679655 2.9586953, 99.0694776 2.9593868)",
598251012,False,,Jalan Thamrin,residential,True,184.682,"LINESTRING (99.0694776 2.9593868, 99.0679655 2.9586953)",
598251013,True,,,residential,False,86.256,"LINESTRING (99.0694776 2.9593868, 99.0691499 2.9600901)",
598251013,True,,,residential,False,85.506,"LINESTRING (99.0697844 2.9586815, 99.0694776 2.9593868)",
60018827,True,2,Jalan Sutomo,primary,False,180.422,"LINESTRING (99.0697844 2.9586815, 99.069212 2.9584259, 99.0689739 2.9583195, 99.0683014 2.9580187)",
598251015,False,,,tertiary,True,5.697,"LINESTRING (99.0636932 2.9590614, 99.0636419 2.9590616)",
647627138,False,,,residential,False,67.731,"LINESTRING (99.0636932 2.9590614, 99.0639243 2.9584977)",
598251015,False,,,tertiary,False,155.409,"LINESTRING (99.0636932 2.9590614, 99.0646337 2.9590176, 99.0647758 2.9589534, 99.0648563 2.9588623, 99.0649265 2.9586964)",
516931267,False,,Jalan Doktor Wahidin,unclassified,False,14.97,"LINESTRING (99.0656254 2.9596177, 99.0656412 2.959484)",
598251016,False,,Jalan Mataram,residential,True,406.06,"LINESTRING (99.0656254 2.9596177, 99.061974 2.9598134)",
516931267,False,,Jalan Doktor Wahidin,unclassified,True,27.931,"LINESTRING (99.0656254 2.9596177, 99.0656117 2.95967, 99.0655419 2.9598544)",
337039591,False,,Jalan H.O.S. Cokroaminoto,tertiary,False,32.982,"LINESTRING (99.0691446 2.9625804, 99.0692612 2.9623076)",
516931267,False,,Jalan Doktor Wahidin,unclassified,True,33.486,"LINESTRING (99.065678 2.9591851, 99.0656412 2.959484)",
516931267,False,,Jalan Doktor Wahidin,unclassified,False,16.134,"LINESTRING (99.065678 2.9591851, 99.0656995 2.9590988, 99.0657224 2.9590475)",
598251029,False,,Jalan Pattimura Ujung,living_street,True,180.107,"LINESTRING (99.065678 2.9591851, 99.0658627 2.9592075, 99.0659968 2.959245, 99.0660988 2.9592879, 99.0662516 2.9593682, 99.0663616 2.9594298, 99.067174 2.9597857)",
1079665196,False,,Jalan Ade Irma Suryani,secondary,False,99.711,"LINESTRING (99.0615965 2.9607115, 99.0609811 2.9600585)",
598271869,False,,Jalan Serdang,residential,True,151.40699999999998,"LINESTRING (99.0615965 2.9607115, 99.0612629 2.961363, 99.0611417 2.9615382, 99.0609439 2.9618567, 99.0609231 2.9618934)",
1079665196,False,,Jalan Ade Irma Suryani,secondary,True,68.433,"LINESTRING (99.0615965 2.9607115, 99.0619183 2.9610173, 99.0620358 2.9611428)",
598271882,False,,,residential,False,160.491,"LINESTRING (99.0610924 2.9632752, 99.061228 2.9629736, 99.0612551 2.9629208, 99.0612736 2.9629039, 99.0613034 2.9628971, 99.0613353 2.9628959, 99.0622274 2.9632692)",
598271882,False,,,residential,True,160.491,"LINESTRING (99.0622274 2.9632692, 99.0613353 2.9628959, 99.0613034 2.9628971, 99.0612736 2.9629039, 99.0612551 2.9629208, 99.061228 2.9629736, 99.0610924 2.9632752)",
598271883,False,,,residential,False,35.97,"LINESTRING (99.0622274 2.9632692, 99.0623085 2.9630769, 99.0623467 2.9629686)",
598271883,False,,,residential,False,17.171,"LINESTRING (99.0623467 2.9629686, 99.0623563 2.9628826, 99.0623718 2.9628165)",
598271883,False,,,residential,True,35.97,"LINESTRING (99.0623467 2.9629686, 99.0623085 2.9630769, 99.0622274 2.9632692)",
715311843,False,,,residential,False,82.09,"LINESTRING (99.0623467 2.9629686, 99.0627444 2.963104, 99.063023 2.9632593)",
598271883,False,,,residential,False,73.696,"LINESTRING (99.0624903 2.9625545, 99.0628579 2.9620027)",
598271883,False,,,residential,True,31.986,"LINESTRING (99.0624903 2.9625545, 99.0623932 2.9627778, 99.0623718 2.9628165)",
"[598271884, 715311844]",False,1,,"['residential', 'living_street']",False,187.527,"LINESTRING (99.0624903 2.9625545, 99.0620533 2.9624106, 99.0620457 2.9624065, 99.0620426 2.9624005, 99.0620428 2.9623941, 99.0620453 2.9623849, 99.0620497 2.9623734, 99.0620591 2.962358, 99.0620732 2.9623379, 99.062086 2.9623223, 99.06211 2.962293, 99.0621234 2.962279, 99.0621268 2.9622575, 99.0621275 2.9622374, 99.062112 2.9622127, 99.0620933 2.9621926, 99.0620561 2.9621658, 99.0620272 2.9621534, 99.0620034 2.962137, 99.0619893 2.9621152, 99.0619907 2.9620847, 99.0621901 2.9613075)",
598271884,False,,,residential,True,87.62899999999999,"LINESTRING (99.0624903 2.9625545, 99.0627805 2.9627387, 99.0628619 2.9628151, 99.0629712 2.9628927, 99.0631482 2.9629845)",
598271883,False,,,residential,True,73.696,"LINESTRING (99.0628579 2.9620027, 99.0624903 2.9625545)",
1079665196,False,,Jalan Ade Irma Suryani,secondary,False,65.56,"LINESTRING (99.0628579 2.9620027, 99.0624456 2.9615807)",
1079665196,False,,Jalan Ade Irma Suryani,secondary,True,51.345,"LINESTRING (99.0628579 2.9620027, 99.0631808 2.9623332)",
337039489,False,,Jalan Singasari,unclassified,False,33.571,"LINESTRING (99.0631482 2.9629845, 99.063023 2.9632593)",
337039489,False,,Jalan Singasari,unclassified,True,56.52,"LINESTRING (99.0631482 2.9629845, 99.0633702 2.9625271)",
598271884,False,,,residential,False,87.62899999999999,"LINESTRING (99.0631482 2.9629845, 99.0629712 2.9628927, 99.0628619 2.9628151, 99.0627805 2.9627387, 99.0624903 2.9625545)",
598271891,False,,,residential,True,42.298,"LINESTRING (99.0638404 2.9630097, 99.0636062 2.9633097)",
1079665196,False,,Jalan Ade Irma Suryani,secondary,False,74.873,"LINESTRING (99.0638404 2.9630097, 99.0633702 2.9625271)",
1079665196,False,,Jalan Ade Irma Suryani,secondary,True,12.778,"LINESTRING (99.0638404 2.9630097, 99.0639206 2.9630921)",
636183050,False,,,residential,True,67.364,"LINESTRING (99.0661025 2.957503, 99.0655462 2.9572614)",
598251007,True,,,tertiary,False,47.616,"LINESTRING (99.0655462 2.9572614, 99.0657172 2.9568687)",
636183050,False,,,residential,False,67.364,"LINESTRING (99.0655462 2.9572614, 99.0661025 2.957503)",
636183264,False,,,residential,False,40.219,"LINESTRING (99.0646595 2.9558904, 99.064985 2.956049)",
636183265,False,,,residential,True,69.461,"LINESTRING (99.0655553 2.9563056, 99.064985 2.956049)",
598250999,False,,,residential,False,49.845,"LINESTRING (99.064985 2.956049, 99.0647982 2.9564566)",
598250999,False,,,residential,True,29.603,"LINESTRING (99.064985 2.956049, 99.0650959 2.9558069)",
636183264,False,,,residential,True,40.219,"LINESTRING (99.064985 2.956049, 99.0646595 2.9558904)",
636183265,False,,,residential,False,69.461,"LINESTRING (99.064985 2.956049, 99.0655553 2.9563056)",
647627079,False,,,residential,True,37.828,"LINESTRING (99.0624547 2.955979, 99.0623241 2.9562932)",
647627131,False,,,residential,False,8.792,"LINESTRING (99.0624547 2.955979, 99.0625271 2.956011)",
647627131,False,,,residential,True,93.0,"LINESTRING (99.0624547 2.955979, 99.0616887 2.9556409)",
1187499516,False,,,residential,False,57.966,"LINESTRING (99.0624547 2.955979, 99.0626595 2.9554995)",
647627079,False,,,residential,False,37.828,"LINESTRING (99.0623241 2.9562932, 99.0624547 2.955979)",
647627130,False,,,residential,True,8.129,"LINESTRING (99.0623241 2.9562932, 99.0623903 2.9563244)",
"[647627130, 647627133]",False,,,residential,False,128.21,"LINESTRING (99.0623241 2.9562932, 99.0615754 2.9559381, 99.0615699 2.9559334, 99.0615668 2.9559246, 99.0616887 2.9556409)",
647627130,False,,,residential,False,8.129,"LINESTRING (99.0623903 2.9563244, 99.0623241 2.9562932)",
647627131,False,,,residential,True,8.792,"LINESTRING (99.0625271 2.956011, 99.0624547 2.955979)",
647627131,False,,,residential,False,93.0,"LINESTRING (99.0616887 2.9556409, 99.0624547 2.955979)",
647627133,False,,,residential,False,56.122,"LINESTRING (99.0616887 2.9556409, 99.0618885 2.9551773)",
"[647627130, 647627133]",False,,,residential,True,128.21,"LINESTRING (99.0616887 2.9556409, 99.0615668 2.9559246, 99.0615699 2.9559334, 99.0615754 2.9559381, 99.0623241 2.9562932)",
60018827,True,2,Jalan Sutomo,primary,False,45.944,"LINESTRING (99.0618885 2.9551773, 99.0615003 2.9550344)",
647627133,False,,,residential,True,56.122,"LINESTRING (99.0618885 2.9551773, 99.0616887 2.9556409)",
647627135,False,,,residential,True,116.391,"LINESTRING (99.0639243 2.9584977, 99.0629697 2.9580655)",
647627138,False,,,residential,False,8.403,"LINESTRING (99.0639243 2.9584977, 99.0639513 2.9584271)",
647627138,False,,,residential,True,67.731,"LINESTRING (99.0639243 2.9584977, 99.0636932 2.9590614)",
647627135,False,,,residential,False,116.391,"LINESTRING (99.0629697 2.9580655, 99.0639243 2.9584977)",
814850377,False,,Jalan Diponegoro,tertiary,False,96.11,"LINESTRING (99.0624181 2.9582304, 99.062733 2.9574253)",
814850377,False,,Jalan Diponegoro,tertiary,True,21.879,"LINESTRING (99.0624181 2.9582304, 99.0623406 2.9584113)",
647627136,False,,,residential,False,139.04800000000003,"LINESTRING (99.0624181 2.9582304, 99.0631776 2.9585771, 99.0632741 2.958628, 99.0633693 2.9586802, 99.0634136 2.9587003, 99.0634525 2.9587097, 99.0634766 2.958699, 99.0634994 2.9586708, 99.0635182 2.9586267)",
647627138,False,,,residential,False,66.421,"LINESTRING (99.0639513 2.9584271, 99.0641702 2.9578712)",
647627138,False,,,residential,True,8.403,"LINESTRING (99.0639513 2.9584271, 99.0639243 2.9584977)",
1067168218,False,,,residential,False,46.058,"LINESTRING (99.0639513 2.9584271, 99.0641981 2.9585262, 99.0642437 2.9585369, 99.0642947 2.9585463, 99.0643443 2.958553)",
598251017,False,,Jalan Sriwijaya,unclassified,True,29.953,"LINESTRING (99.0674376 2.9629515, 99.0671849 2.9628573)",
598251017,False,,Jalan Sriwijaya,unclassified,False,9.496,"LINESTRING (99.0671048 2.9628274, 99.0671849 2.9628573)",
598251017,False,,Jalan Sriwijaya,unclassified,True,163.155,"LINESTRING (99.0671048 2.9628274, 99.0657526 2.9622535)",
598251017,False,,Jalan Sriwijaya,unclassified,False,60.416,"LINESTRING (99.0650537 2.9619535, 99.065552 2.9621716)",
598251017,False,,Jalan Sriwijaya,unclassified,True,58.498,"LINESTRING (99.0650537 2.9619535, 99.064575 2.9617339)",
647700829,False,,,residential,True,114.031,"LINESTRING (99.0650537 2.9619535, 99.064709 2.9629195)",
647700829,False,,,residential,False,114.031,"LINESTRING (99.064709 2.9629195, 99.0650537 2.9619535)",
647700830,False,,,residential,False,80.892,"LINESTRING (99.064709 2.9629195, 99.0650913 2.9630611, 99.0653872 2.9631846)",
647700854,False,,,residential,False,111.201,"LINESTRING (99.0653872 2.9631846, 99.0657526 2.9622535)",
647700830,False,,,residential,True,80.892,"LINESTRING (99.0653872 2.9631846, 99.0650913 2.9630611, 99.064709 2.9629195)",
598251017,False,,Jalan Sriwijaya,unclassified,False,163.155,"LINESTRING (99.0657526 2.9622535, 99.0671048 2.9628274)",
598251017,False,,Jalan Sriwijaya,unclassified,True,24.066,"LINESTRING (99.0657526 2.9622535, 99.065552 2.9621716)",
647700854,False,,,residential,True,111.201,"LINESTRING (99.0657526 2.9622535, 99.0653872 2.9631846)",
516931265,False,,Jalan Prambanan,residential,False,49.134,"LINESTRING (99.0641885 2.9615188, 99.064575 2.9617339)",
647700855,False,,,residential,True,63.93,"LINESTRING (99.0641885 2.9615188, 99.0639444 2.9620395)",
516931265,False,,Jalan Prambanan,residential,True,92.578,"LINESTRING (99.0641885 2.9615188, 99.0639497 2.9613699, 99.0639343 2.9613555, 99.0636966 2.960937, 99.0636871 2.9608887)",
647700855,False,,,residential,False,49.464,"LINESTRING (99.0637556 2.9624424, 99.0639444 2.9620395)",
516931263,False,,Jalan Tanah Jawa,residential,False,2.883,"LINESTRING (99.0662494 2.9609613, 99.066273 2.9609721)",
516931263,False,,Jalan Tanah Jawa,residential,True,118.23,"LINESTRING (99.0662494 2.9609613, 99.0652818 2.9605177)",
647702814,False,,,living_street,True,65.821,"LINESTRING (99.0662494 2.9609613, 99.0661454 2.9611673, 99.0659362 2.961462)",
647702814,False,,,living_street,True,89.7,"LINESTRING (99.0659362 2.961462, 99.065552 2.9621716)",
647701180,False,,,living_street,True,115.45400000000001,"LINESTRING (99.0659362 2.961462, 99.0655429 2.9612949, 99.0649934 2.9610252)",
647702814,False,,,living_street,False,65.821,"LINESTRING (99.0659362 2.961462, 99.0661454 2.9611673, 99.0662494 2.9609613)",
598251017,False,,Jalan Sriwijaya,unclassified,False,24.066,"LINESTRING (99.065552 2.9621716, 99.0657526 2.9622535)",
598251017,False,,Jalan Sriwijaya,unclassified,True,60.416,"LINESTRING (99.065552 2.9621716, 99.0650537 2.9619535)",
647702814,False,,,living_street,False,89.7,"LINESTRING (99.065552 2.9621716, 99.0659362 2.961462)",
647702723,False,,,residential,True,115.413,"LINESTRING (99.0678567 2.9603195, 99.0683703 2.9605137, 99.0685983 2.9606115, 99.0688196 2.9607093)",
647702724,False,,,residential,True,153.844,"LINESTRING (99.0678567 2.9603195, 99.0674302 2.9601213, 99.067178 2.9599848, 99.0671593 2.95998, 99.0671491 2.9599785, 99.0671385 2.9599787, 99.0671251 2.959982, 99.067115 2.9599907, 99.0671097 2.9600001, 99.0670589 2.960133, 99.0670557 2.9601399, 99.0670527 2.9601448, 99.0670475 2.9601486, 99.0670404 2.9601511, 99.0670339 2.9601528, 99.067026 2.960154, 99.0670191 2.9601528, 99.0668783 2.9600945, 99.0666847 2.9600241)",
