osmid,highway,oneway,reversed,length,geometry,name,bridge
304171987,residential,False,True,19.557,"LINESTRING (109.3444775 -7.4023227, 109.3445121 -7.4024952)",,
627682576,residential,False,False,39.87,"LINESTRING (109.3444775 -7.4023227, 109.3443985 -7.4019728)",,
304171987,residential,False,False,32.626999999999995,"LINESTRING (109.3444775 -7.4023227, 109.3446598 -7.4022732, 109.344707 -7.4022534, 109.344716 -7.4022438, 109.3447222 -7.4022022)",,
304171987,residential,False,False,18.079,"LINESTRING (109.3446054 -7.4029957, 109.344578 -7.4028354)",,
627682605,residential,False,True,34.508,"LINESTRING (109.3446054 -7.4029957, 109.3446538 -7.4033023)",,
627737203,residential,False,False,33.986,"LINESTRING (109.3446054 -7.4029957, 109.3449057 -7.4029269)",,
627682605,residential,False,False,8.553,"LINESTRING (109.3446797 -7.4034144, 109.3446538 -7.4033419)",,
627682605,residential,False,True,39.635,"LINESTRING (109.3446797 -7.4034144, 109.3447266 -7.4037678)",,
627682580,residential,False,False,41.796,"LINESTRING (109.3446797 -7.4034144, 109.3448651 -7.4034056, 109.3450585 -7.4034088)",,
627682605,residential,False,True,10.93,"LINESTRING (109.344741 -7.4042459, 109.3446707 -7.4043152)",,
627682600,residential,False,False,49.628,"LINESTRING (109.344741 -7.4042459, 109.3450211 -7.4042433, 109.3450476 -7.404243, 109.3451871 -7.4042098)",,
627682605,residential,False,False,53.869,"LINESTRING (109.344741 -7.4042459, 109.3447711 -7.4041171, 109.3447496 -7.4039051, 109.3447266 -7.4037678)",,
806707419,residential,False,True,74.856,"LINESTRING (109.3415018 -7.407918, 109.3413824 -7.4072553)",,
304171986,residential,False,False,80.422,"LINESTRING (109.3415018 -7.407918, 109.3416412 -7.407879, 109.3417606 -7.4078484, 109.3419443 -7.4078298, 109.3420266 -7.4078356, 109.3422206 -7.4078383)",,
"[627918953, 304171986]",residential,False,True,216.84500000000003,"LINESTRING (109.3415018 -7.407918, 109.3408418 -7.4080654, 109.340575 -7.4081192, 109.3402424 -7.4081862, 109.3399729 -7.4082487, 109.3396604 -7.4082793, 109.3395732 -7.4082713)",,
925039276,residential,False,False,39.992,"LINESTRING (109.343402 -7.4079034, 109.3433954 -7.4075438)",,
304171986,residential,False,False,101.836,"LINESTRING (109.343402 -7.4079034, 109.3436067 -7.4079421, 109.3437509 -7.4079666, 109.343849 -7.4079833, 109.3440004 -7.4080091, 109.3441012 -7.4080401, 109.3442942 -7.4081226)",,
304171986,residential,False,True,130.665,"LINESTRING (109.343402 -7.4079034, 109.3432705 -7.4078849, 109.3431567 -7.4078737, 109.3429944 -7.4078537, 109.3428548 -7.4078432, 109.3426288 -7.4078453, 109.3423315 -7.4078398, 109.3422206 -7.4078383)",,
782286420,residential,False,False,32.033,"LINESTRING (109.3405339 -7.4073125, 109.3408244 -7.407311)",,
782282284,residential,False,False,83.943,"LINESTRING (109.3405339 -7.4073125, 109.3405194 -7.4068915, 109.3405221 -7.406863, 109.3405294 -7.4068463, 109.3405623 -7.4068384, 109.3408175 -7.4068487)",,
782282284,residential,False,True,116.065,"LINESTRING (109.3405339 -7.4073125, 109.3405683 -7.4080647, 109.3405727 -7.4080812, 109.3405804 -7.4080878, 109.3405982 -7.4080911, 109.3408379 -7.4080289)",,
627933860,primary_link,False,False,9.266,"LINESTRING (109.343017 -7.4100522, 109.34295 -7.4100019)",,
782282283,residential,False,False,26.63,"LINESTRING (109.3408244 -7.407311, 109.3410659 -7.4073125)",,
782286420,residential,False,False,79.841,"LINESTRING (109.3408244 -7.407311, 109.3408379 -7.4080289)",,
782286420,residential,False,True,32.033,"LINESTRING (109.3408244 -7.407311, 109.3405339 -7.4073125)",,
962201817,residential,False,True,51.411,"LINESTRING (109.3408244 -7.407311, 109.3408175 -7.4068487)",,
627716795,residential,False,True,24.822,"LINESTRING (109.3447655 -7.4062222, 109.3449906 -7.4062206)",,
304171985,residential,False,False,82.578,"LINESTRING (109.3447655 -7.4062222, 109.3447432 -7.4061237, 109.3447332 -7.4060128, 109.3447254 -7.4059319, 109.3447003 -7.4058126, 109.3446714 -7.405705, 109.3446347 -7.4055665, 109.3446071 -7.4054992)",,
304171985,residential,False,True,39.338,"LINESTRING (109.3447655 -7.4062222, 109.3446989 -7.4062177, 109.3446447 -7.4062209, 109.3445911 -7.4062182, 109.3444726 -7.4062187, 109.3444441 -7.4062175, 109.3444093 -7.4062213)",,
627716795,residential,False,False,44.529,"LINESTRING (109.3447655 -7.4062222, 109.3447673 -7.4062459, 109.3447919 -7.4066218)",,
304171985,residential,False,True,8.613,"LINESTRING (109.3444474 -7.4079047, 109.3444958 -7.4079655)",,
304171985,residential,False,False,64.605,"LINESTRING (109.3444474 -7.4079047, 109.3444264 -7.40787, 109.3444086 -7.4078338, 109.3443952 -7.4077626, 109.3443905 -7.4076729, 109.3443926 -7.4073349)",,
627682598,primary,True,False,109.5,"LINESTRING (109.3444474 -7.4079047, 109.3448216 -7.4074162, 109.34504 -7.4071146)",Jalan Mayor Jenderal Sungkono,
627682573,residential,False,True,51.521,"LINESTRING (109.3443502 -7.4035993, 109.344373 -7.403459, 109.3443878 -7.4034185, 109.3444321 -7.4033879, 109.3446538 -7.4033419)",,
627682605,residential,False,False,4.403,"LINESTRING (109.3446538 -7.4033419, 109.3446538 -7.4033023)",,
