osmid,highway,oneway,reversed,length,ref,name,geometry,bridge
817666673,residential,False,False,123.28,,,"LINESTRING (108.697991 -7.5677115, 108.6990665 -7.5674073)",
711227695,trunk,False,False,70.78399999999999,13,Jalan Raya Ciamis-Pangandaran,"LINESTRING (108.697991 -7.5677115, 108.6980519 -7.5678527, 108.6980961 -7.5679883, 108.6981831 -7.5683177)",
711227695,trunk,False,True,92.357,13,Jalan Raya Ciamis-Pangandaran,"LINESTRING (108.697991 -7.5677115, 108.6979239 -7.5675558, 108.6978327 -7.5674058, 108.6977471 -7.5672724, 108.697614 -7.5670898, 108.6975487 -7.56701)",
711227695,trunk,False,False,33.508,13,Jalan Raya Ciamis-Pangandaran,"LINESTRING (108.6981831 -7.5683177, 108.6982586 -7.5686096)",
711227695,trunk,False,True,70.78399999999999,13,Jalan Raya Ciamis-Pangandaran,"LINESTRING (108.6981831 -7.5683177, 108.6980961 -7.5679883, 108.6980519 -7.5678527, 108.697991 -7.5677115)",
711227695,trunk,False,False,60.232,13,Jalan Raya Ciamis-Pangandaran,"LINESTRING (108.6982586 -7.5686096, 108.6983986 -7.5691332)",
711227695,trunk,False,True,33.508,13,Jalan Raya Ciamis-Pangandaran,"LINESTRING (108.6982586 -7.5686096, 108.6981831 -7.5683177)",
785760088,residential,False,False,64.005,,,"LINESTRING (108.6982586 -7.5686096, 108.6976871 -7.5687115)",
711227695,trunk,False,True,60.232,13,Jalan Raya Ciamis-Pangandaran,"LINESTRING (108.6983986 -7.5691332, 108.6982586 -7.5686096)",
711227695,trunk,False,False,120.17999999999999,13,Jalan Raya Ciamis-Pangandaran,"LINESTRING (108.6983986 -7.5691332, 108.698468 -7.5693849, 108.6984998 -7.5694932, 108.6985246 -7.5695417, 108.6985593 -7.5695943, 108.6986225 -7.5696793, 108.6986943 -7.5697737, 108.6988803 -7.5700032, 108.6989219 -7.5700618)",
711227695,trunk,False,True,45.698,13,Jalan Raya Ciamis-Pangandaran,"LINESTRING (108.6991717 -7.5703898, 108.6989219 -7.5700618)",
630439625,unclassified,False,True,400.85900000000004,,,"LINESTRING (108.698772 -7.5633486, 108.698595 -7.5636251, 108.6983428 -7.5639178, 108.6975382 -7.5648841, 108.6974537 -7.5649771, 108.6973197 -7.5650669, 108.6971077 -7.5651885, 108.6969217 -7.5652702, 108.6961707 -7.5655395, 108.6960667 -7.5655969)",
723949882,residential,False,True,199.531,,,"LINESTRING (108.698772 -7.5633486, 108.6982677 -7.563492, 108.6981534 -7.5635095, 108.6980222 -7.5635121, 108.697836 -7.5634965, 108.6976865 -7.5634679, 108.6970387 -7.5632062)",
