osmid,name,highway,maxspeed,oneway,reversed,length,geometry,junction
307486908,Jalan Temanggung Panji,tertiary,30,False,False,27.285,"LINESTRING (113.8642544 -1.0957424, 113.864393 -1.0959449)",
307486908,Jalan Temanggung Panji,tertiary,30,False,True,30.752,"LINESTRING (113.8642544 -1.0957424, 113.864093 -1.0955178)",
307476737,Jalan Temanggung Panji III,residential,,False,False,190.86100000000002,"LINESTRING (113.8642544 -1.0957424, 113.8636364 -1.0962579, 113.8631707 -1.0965797, 113.862875 -1.096759)",
307476737,Jalan Temanggung Panji III,residential,,False,True,86.587,"LINESTRING (113.862209 -1.0971627, 113.862875 -1.096759)",
307764325,Jalan Ahmad Yani,primary,,True,False,30.789,"LINESTRING (113.862209 -1.0971627, 113.8624317 -1.0973273)",
427933742,,residential,,False,True,85.218,"LINESTRING (113.8656109 -1.1003961, 113.8662648 -1.0999962)",
307764325,Jalan Ahmad Yani,primary,,True,False,132.79000000000002,"LINESTRING (113.8656109 -1.1003961, 113.8659498 -1.100904, 113.8663005 -1.1013706)",
307486908,Jalan Temanggung Panji,tertiary,30,False,True,8.327,"LINESTRING (113.8680107 -1.1005062, 113.8679744 -1.1004407)",
307764326,Jalan Ahmad Yani,secondary,30,True,False,120.088,"LINESTRING (113.8680107 -1.1005062, 113.8671196 -1.1011166)",
307489129,,tertiary,30,False,False,270.626,"LINESTRING (113.8680107 -1.1005062, 113.8682308 -1.100843, 113.8683539 -1.1010907, 113.8684952 -1.1013692, 113.8687174 -1.1018567, 113.8690918 -1.1026827)",
307486908,Jalan Temanggung Panji,tertiary,30,False,False,179.515,"LINESTRING (113.862016 -1.0938856, 113.8622981 -1.0941138, 113.8629029 -1.0944755, 113.863391 -1.0947226)",
637371937,,residential,,False,True,84.783,"LINESTRING (113.862016 -1.0938856, 113.8617168 -1.0942751, 113.8615642 -1.0944995)",
307486908,Jalan Temanggung Panji,tertiary,30,False,False,32.531,"LINESTRING (113.8651467 -1.0969119, 113.865346 -1.0971261)",
307486908,Jalan Temanggung Panji,tertiary,30,False,True,32.129,"LINESTRING (113.8651467 -1.0969119, 113.8649552 -1.0966955)",
427933760,,residential,,False,False,59.848,"LINESTRING (113.8651467 -1.0969119, 113.8647626 -1.097289)",
307486908,Jalan Temanggung Panji,tertiary,30,False,True,21.142,"LINESTRING (113.8673344 -1.0995905, 113.8672108 -1.099446)",
427933719,,residential,,False,True,51.73,"LINESTRING (113.8673344 -1.0995905, 113.8676959 -1.0992976)",
307486908,Jalan Temanggung Panji,tertiary,30,False,False,118.36,"LINESTRING (113.8673344 -1.0995905, 113.8674867 -1.0998125, 113.8679744 -1.1004407)",
307764326,Jalan Ahmad Yani,secondary,30,True,False,140.104,"LINESTRING (113.8690526 -1.0997974, 113.8680107 -1.1005062)",
804521709,Jalan Sangkurun,secondary,30,False,False,9.441,"LINESTRING (113.8690526 -1.0997974, 113.8690065 -1.0997261)",
427933719,,residential,,False,False,83.293,"LINESTRING (113.8683741 -1.0987476, 113.8677925 -1.0992198)",
804526391,Jalan Sangkurun,tertiary,30,False,False,90.556,"LINESTRING (113.8683741 -1.0987476, 113.8678723 -1.0981061)",
804526391,Jalan Sangkurun,tertiary,30,False,True,129.543,"LINESTRING (113.8683741 -1.0987476, 113.8684345 -1.098841, 113.8686756 -1.099214, 113.8690065 -1.0997261)",
804526391,Jalan Sangkurun,tertiary,30,False,True,31.081,"LINESTRING (113.8676841 -1.0978994, 113.8678723 -1.0981061)",
427933766,,tertiary,,False,False,146.89900000000003,"LINESTRING (113.8676841 -1.0978994, 113.8673379 -1.0981002, 113.8672574 -1.0981713, 113.8671662 -1.0982638, 113.8670576 -1.0983925, 113.8669905 -1.0984609, 113.8666737 -1.0987359)",
804526391,Jalan Sangkurun,tertiary,30,False,False,304.955,"LINESTRING (113.8676841 -1.0978994, 113.8675093 -1.0975797, 113.867142 -1.0968494, 113.8661348 -1.095657)",
354016372,,secondary,,True,False,59.082,"LINESTRING (113.8665493 -1.1014275, 113.8669862 -1.101125)",
354013135,,secondary,,True,False,9.357,"LINESTRING (113.8665493 -1.1014275, 113.8665828 -1.1014824, 113.8665885 -1.1015014)",roundabout
354015461,,primary,,True,False,26.107,"LINESTRING (113.866187 -1.1014418, 113.8660517 -1.1012499)",
354013135,,secondary,,True,False,15.147,"LINESTRING (113.866187 -1.1014418, 113.8662594 -1.1013829, 113.8663005 -1.1013706)",roundabout
354013135,,secondary,,True,False,35.38,"LINESTRING (113.8665885 -1.1015014, 113.8666095 -1.1015718, 113.8666 -1.1016647, 113.8665556 -1.1017468, 113.8665106 -1.1017834)",roundabout
354013135,,secondary,,True,False,31.137,"LINESTRING (113.8661598 -1.1017062, 113.8661331 -1.1016168, 113.8661426 -1.1015239, 113.866187 -1.1014418)",roundabout
354013135,,secondary,,True,False,10.384,"LINESTRING (113.8662188 -1.1017786, 113.8661598 -1.1017062)",roundabout
354016371,,secondary,,True,False,72.74,"LINESTRING (113.8662188 -1.1017786, 113.8656757 -1.1021434)",
307489129,,tertiary,30,False,True,270.626,"LINESTRING (113.8690918 -1.1026827, 113.8687174 -1.1018567, 113.8684952 -1.1013692, 113.8683539 -1.1010907, 113.8682308 -1.100843, 113.8680107 -1.1005062)",
307486908,Jalan Temanggung Panji,tertiary,30,False,False,46.195,"LINESTRING (113.8635961 -1.0948438, 113.8638612 -1.0951637)",
804505437,,residential,,False,False,84.496,"LINESTRING (113.8635961 -1.0948438, 113.8641286 -1.0943016)",
307486908,Jalan Temanggung Panji,tertiary,30,False,True,26.573,"LINESTRING (113.8635961 -1.0948438, 113.8635264 -1.0947923, 113.8634731 -1.0947625, 113.863391 -1.0947226)",
307486908,Jalan Temanggung Panji,tertiary,30,False,False,47.058,"LINESTRING (113.8638612 -1.0951637, 113.864093 -1.0955178)",
307486908,Jalan Temanggung Panji,tertiary,30,False,True,46.195,"LINESTRING (113.8638612 -1.0951637, 113.8635961 -1.0948438)",
427933729,,residential,,False,False,148.58,"LINESTRING (113.8638612 -1.0951637, 113.8649333 -1.0943659)",
307764325,Jalan Ahmad Yani,primary,,True,False,85.673,"LINESTRING (113.8651459 -1.0997819, 113.8653798 -1.1000793, 113.8654992 -1.1002389, 113.8656109 -1.1003961)",
427933766,,tertiary,,False,True,205.86899999999997,"LINESTRING (113.8651459 -1.0997819, 113.8656848 -1.0994022, 113.8666737 -1.0987359)",
354013135,,secondary,,True,False,29.785999999999998,"LINESTRING (113.8663005 -1.1013706, 113.8663488 -1.1013561, 113.8664417 -1.1013657, 113.8665493 -1.1014275)",roundabout
307486908,Jalan Temanggung Panji,tertiary,30,False,False,32.381,"LINESTRING (113.8666737 -1.0987359, 113.8668517 -1.0989664)",
307486908,Jalan Temanggung Panji,tertiary,30,False,True,232.329,"LINESTRING (113.8666737 -1.0987359, 113.8657649 -1.0975564, 113.865346 -1.0971261)",
427933766,,tertiary,,False,False,205.86899999999997,"LINESTRING (113.8666737 -1.0987359, 113.8656848 -1.0994022, 113.8651459 -1.0997819)",
427933766,,tertiary,,False,True,146.899,"LINESTRING (113.8666737 -1.0987359, 113.8669905 -1.0984609, 113.8670576 -1.0983925, 113.8671662 -1.0982638, 113.8672574 -1.0981713, 113.8673379 -1.0981002, 113.8676841 -1.0978994)",
307486908,Jalan Temanggung Panji,tertiary,30,False,False,18.985,"LINESTRING (113.8671051 -1.0993119, 113.8672108 -1.099446)",
307486908,Jalan Temanggung Panji,tertiary,30,False,True,47.64,"LINESTRING (113.8671051 -1.0993119, 113.8668517 -1.0989664)",
804505438,,residential,,False,False,83.382,"LINESTRING (113.8671051 -1.0993119, 113.867704 -1.0988605)",
804521709,Jalan Sangkurun,secondary,30,False,True,9.441,"LINESTRING (113.8690065 -1.0997261, 113.8690526 -1.0997974)",
804526391,Jalan Sangkurun,tertiary,30,False,False,129.543,"LINESTRING (113.8690065 -1.0997261, 113.8686756 -1.099214, 113.8684345 -1.098841, 113.8683741 -1.0987476)",
307486908,Jalan Temanggung Panji,tertiary,30,False,False,8.327,"LINESTRING (113.8679744 -1.1004407, 113.8680107 -1.1005062)",
307486908,Jalan Temanggung Panji,tertiary,30,False,True,118.36,"LINESTRING (113.8679744 -1.1004407, 113.8674867 -1.0998125, 113.8673344 -1.0995905)",
354016372,,secondary,,True,False,139.58100000000002,"LINESTRING (113.8679744 -1.1004407, 113.8684845 -1.1000779, 113.8690065 -1.0997261)",
354015461,,primary,,True,False,251.86599999999999,"LINESTRING (113.8650809 -1.0998314, 113.8646945 -1.0993834, 113.8643375 -1.0989711, 113.8639945 -1.0986325, 113.8638004 -1.0984496, 113.8635256 -1.0981877)",
427933736,,tertiary,,False,True,318.59799999999996,"LINESTRING (113.8650809 -1.0998314, 113.8647507 -1.1001062, 113.8641472 -1.1004977, 113.8633828 -1.1009724, 113.8631307 -1.1011306, 113.8626671 -1.1013644)",
354015461,,primary,,True,False,85.436,"LINESTRING (113.8655413 -1.1004464, 113.8654228 -1.1002778, 113.8652782 -1.1000845, 113.8650809 -1.0998314)",
427933764,,residential,,False,False,334.10799999999995,"LINESTRING (113.8655413 -1.1004464, 113.8653222 -1.1005567, 113.8651405 -1.1006847, 113.8649272 -1.1008584, 113.8646851 -1.1010944, 113.8640079 -1.1019344, 113.8639911 -1.1019719, 113.8639844 -1.1020021, 113.8639918 -1.1020336, 113.8644279 -1.1026325)",
354013135,,secondary,,True,False,35.055,"LINESTRING (113.8665106 -1.1017834, 113.8664832 -1.1018057, 113.8663938 -1.1018324, 113.8663009 -1.1018229, 113.8662188 -1.1017786)",roundabout
427926656,,secondary,,True,False,216.414,"LINESTRING (113.8645461 -1.1027947, 113.8661598 -1.1017062)",
427933764,,residential,,False,True,22.315,"LINESTRING (113.8645461 -1.1027947, 113.8644279 -1.1026325)",
427933729,,residential,,False,True,148.58,"LINESTRING (113.8649333 -1.0943659, 113.8638612 -1.0951637)",
804526391,Jalan Sangkurun,tertiary,30,False,True,149.613,"LINESTRING (113.8649333 -1.0943659, 113.8651906 -1.094614, 113.865836 -1.0953623)",
804526391,Jalan Sangkurun,tertiary,30,False,True,46.662,"LINESTRING (113.865836 -1.0953623, 113.8661348 -1.095657)",
427933746,,residential,,False,True,170.648,"LINESTRING (113.865836 -1.0953623, 113.8653515 -1.0957564, 113.8646519 -1.0963388)",
804526391,Jalan Sangkurun,tertiary,30,False,False,149.613,"LINESTRING (113.865836 -1.0953623, 113.8651906 -1.094614, 113.8649333 -1.0943659)",
307486908,Jalan Temanggung Panji,tertiary,30,False,False,52.059,"LINESTRING (113.8646519 -1.0963388, 113.8649552 -1.0966955)",
307486908,Jalan Temanggung Panji,tertiary,30,False,True,13.428,"LINESTRING (113.8646519 -1.0963388, 113.8645785 -1.0962429)",
427933746,,residential,,False,False,170.648,"LINESTRING (113.8646519 -1.0963388, 113.8653515 -1.0957564, 113.865836 -1.0953623)",
307764325,Jalan Ahmad Yani,primary,,True,False,60.158,"LINESTRING (113.8624317 -1.0973273, 113.8628669 -1.0976488)",
427933714,,primary_link,,False,False,10.299,"LINESTRING (113.8624317 -1.0973273, 113.8623752 -1.0974007)",
427933714,,primary_link,,False,True,10.299,"LINESTRING (113.8623752 -1.0974007, 113.8624317 -1.0973273)",
804526391,Jalan Sangkurun,tertiary,30,False,False,31.081,"LINESTRING (113.8678723 -1.0981061, 113.8676841 -1.0978994)",
804526391,Jalan Sangkurun,tertiary,30,False,True,90.556,"LINESTRING (113.8678723 -1.0981061, 113.8683741 -1.0987476)",
427933753,,residential,,False,False,149.837,"LINESTRING (113.8678723 -1.0981061, 113.8675316 -1.0983422, 113.8675058 -1.0983634, 113.8674844 -1.0983852, 113.8674632 -1.0984167, 113.8673868 -1.09854, 113.867366 -1.0985665, 113.8673194 -1.0986168, 113.8668517 -1.0989664)",
427933717,,residential,,False,False,10.622,"LINESTRING (113.8636166 -1.0981586, 113.8635256 -1.0981877)",
307764325,Jalan Ahmad Yani,primary,,True,False,248.26999999999998,"LINESTRING (113.8636166 -1.0981586, 113.8638496 -1.0983677, 113.8641232 -1.0986245, 113.8643564 -1.0988762, 113.8647401 -1.0993137, 113.8651459 -1.0997819)",
427933760,,residential,,False,True,161.442,"LINESTRING (113.8636166 -1.0981586, 113.8639764 -1.0979708, 113.8641749 -1.0978501, 113.8643531 -1.0977087, 113.8647232 -1.0973279, 113.8647626 -1.097289)",
427933717,,residential,,False,True,10.622,"LINESTRING (113.8635256 -1.0981877, 113.8636166 -1.0981586)",
354015461,,primary,,True,False,154.975,"LINESTRING (113.8635256 -1.0981877, 113.863355 -1.0980727, 113.8626478 -1.0975942, 113.8623752 -1.0974007)",
427933763,,residential,,False,True,217.102,"LINESTRING (113.8635256 -1.0981877, 113.8625506 -1.0985293, 113.861864 -1.0988565, 113.8617302 -1.0989425)",
307486908,Jalan Temanggung Panji,tertiary,30,False,False,47.64,"LINESTRING (113.8668517 -1.0989664, 113.8671051 -1.0993119)",
307486908,Jalan Temanggung Panji,tertiary,30,False,True,32.381,"LINESTRING (113.8668517 -1.0989664, 113.8666737 -1.0987359)",
