osmid,highway,oneway,reversed,length,geometry,bridge,name,junction
"[527118571, 204215420, 527895119]",residential,False,False,189.831,"LINESTRING (130.8225788 -0.4239488, 130.8230137 -0.4235173, 130.8230542 -0.423477, 130.8231099 -0.4234321, 130.8232242 -0.4233577, 130.8237285 -0.4230975, 130.8239588 -0.4229725)",yes,,
204215420,residential,False,True,214.74699999999999,"LINESTRING (130.8225788 -0.4239488, 130.8222878 -0.4241808, 130.8221175 -0.4242881, 130.821856 -0.424449, 130.8209177 -0.4249221)",,,
204215496,residential,False,True,6.827,"LINESTRING (130.8203891 -0.423986, 130.8204384 -0.4239494)",,,
754484687,unclassified,True,False,55.904,"LINESTRING (130.8203891 -0.423986, 130.8201704 -0.4235333)",,,
204215496,residential,False,False,99.554,"LINESTRING (130.8230053 -0.424736, 130.8225788 -0.4239488)",,,
204215496,residential,False,True,95.68100000000001,"LINESTRING (130.8230053 -0.424736, 130.8231903 -0.4250136, 130.8233137 -0.4252442, 130.8233854 -0.4253835, 130.8234291 -0.425483)",,,
"[527118537, 204215505, 754509956]",residential,False,True,249.65,"LINESTRING (130.8230053 -0.424736, 130.8232426 -0.4245901, 130.823523 -0.4244181, 130.8237004 -0.4242982, 130.8237677 -0.424227, 130.8238757 -0.4241258, 130.8239213 -0.4240628, 130.8239481 -0.4239957, 130.8239749 -0.4238965, 130.8239816 -0.4237476, 130.8239843 -0.4234982, 130.8239588 -0.4229725)",yes,,
204215420,residential,False,False,6.662,"LINESTRING (130.8208655 -0.4249515, 130.8209177 -0.4249221)",,,
754484687,unclassified,True,False,119.716,"LINESTRING (130.8208655 -0.4249515, 130.8203891 -0.423986)",,,
204215419,residential,False,False,187.33,"LINESTRING (130.8266891 -0.4196982, 130.8269236 -0.4213665)",,,
527895152,residential,False,False,8.662,"LINESTRING (130.8266891 -0.4196982, 130.8267503 -0.41965)",,,
527895152,residential,False,True,92.691,"LINESTRING (130.8266891 -0.4196982, 130.8266409 -0.4197169, 130.8265755 -0.4197327, 130.8258675 -0.4198298)",,,
501129556,residential,False,True,9.677,"LINESTRING (130.8255828 -0.424976, 130.8255413 -0.4250525)",,,
501129556,residential,False,False,75.18299999999999,"LINESTRING (130.8255828 -0.424976, 130.8256235 -0.4249281, 130.8256889 -0.4248875, 130.8257706 -0.424862, 130.8258766 -0.4248526, 130.8259839 -0.4248553, 130.8260268 -0.4248506, 130.8260711 -0.4248392, 130.8262038 -0.4247735)",,,
527118635,residential,False,False,114.374,"LINESTRING (130.8255828 -0.424976, 130.8254924 -0.4249074, 130.824675 -0.4244959)",,,
501129556,residential,False,False,63.32,"LINESTRING (130.8267442 -0.4243578, 130.8269857 -0.4242203, 130.8272532 -0.4241043)",,,
501129556,residential,False,True,75.82300000000001,"LINESTRING (130.8267442 -0.4243578, 130.826523 -0.4245202, 130.8262038 -0.4247735)",,,
527118549,residential,False,True,205.166,"LINESTRING (130.8267442 -0.4243578, 130.8266897 -0.4235427, 130.8265938 -0.422519)",,,
204215429,residential,False,True,184.917,"LINESTRING (130.8230596 -0.4173956, 130.8224635 -0.41758, 130.8224336 -0.4175975, 130.8224105 -0.4176179, 130.8223911 -0.4176498, 130.82238 -0.417692, 130.8223756 -0.4177265, 130.8224735 -0.4182358, 130.8225098 -0.4183887, 130.8225775 -0.4185577)",,,
204215436,unclassified,False,False,83.125,"LINESTRING (130.8230596 -0.4173956, 130.8230267 -0.4172756, 130.8229677 -0.4171107, 130.8229148 -0.4169786, 130.8228504 -0.4168411, 130.822784 -0.4167023)",,Jalan Lukas Dailon,
204215436,unclassified,False,True,221.73600000000002,"LINESTRING (130.8230596 -0.4173956, 130.8232681 -0.4185603, 130.8233781 -0.4193637)",,Jalan Lukas Dailon,
527118539,residential,False,True,360.612,"LINESTRING (130.8235981 -0.4166869, 130.8238864 -0.4179596, 130.8240581 -0.418897, 130.8240741 -0.419082, 130.8240621 -0.4191437, 130.8240299 -0.4191893, 130.8239843 -0.4192255, 130.8238596 -0.4192671, 130.8233781 -0.4193637)",,,
204215488,residential,False,False,56.957,"LINESTRING (130.8265938 -0.422519, 130.8260917 -0.4226204)",,,
204215488,residential,False,True,4.34,"LINESTRING (130.8265938 -0.422519, 130.826632 -0.422511)",,,
527118549,residential,False,False,205.166,"LINESTRING (130.8265938 -0.422519, 130.8266897 -0.4235427, 130.8267442 -0.4243578)",,,
204215488,residential,False,False,126.24,"LINESTRING (130.8260917 -0.4226204, 130.8259989 -0.4214889)",,,
204215488,residential,False,True,56.957,"LINESTRING (130.8260917 -0.4226204, 130.8265938 -0.422519)",,,
527118548,residential,False,False,175.726,"LINESTRING (130.8260917 -0.4226204, 130.8261073 -0.4231803, 130.8260912 -0.4235049, 130.8260617 -0.4241995)",,,
700222456,residential,False,False,146.984,"LINESTRING (130.8260917 -0.4226204, 130.8254017 -0.4227407, 130.8252348 -0.4227584, 130.8251213 -0.4227617, 130.8247812 -0.4227616)",,,
527118547,residential,False,True,62.853,"LINESTRING (130.8255011 -0.424272, 130.8260617 -0.4241995)",,,
527118547,residential,False,False,62.853,"LINESTRING (130.8260617 -0.4241995, 130.8255011 -0.424272)",,,
527118548,residential,False,False,66.93599999999999,"LINESTRING (130.8260617 -0.4241995, 130.8260697 -0.4243685, 130.8260845 -0.4245, 130.8261247 -0.424634, 130.8261663 -0.4247152, 130.8262038 -0.4247735)",,,
527118548,residential,False,True,175.726,"LINESTRING (130.8260617 -0.4241995, 130.8260912 -0.4235049, 130.8261073 -0.4231803, 130.8260917 -0.4226204)",,,
204215452,residential,False,True,56.059,"LINESTRING (130.8274231 -0.4212981, 130.8269236 -0.4213665)",,,
527118657,tertiary,True,False,56.016999999999996,"LINESTRING (130.8261276 -0.4195511, 130.8263389 -0.4195243, 130.8264586 -0.4195092, 130.8265264 -0.4194931, 130.8266219 -0.4194619)",,Jalan Raya Waisai,
754509955,unclassified,True,False,17.615,"LINESTRING (130.8196807 -0.4225246, 130.8196136 -0.4223811)",,,
501129561,tertiary,True,False,8.441,"LINESTRING (130.8196136 -0.4223811, 130.819678 -0.4223409)",,Jalan Raya Waisai,
754509952,unclassified,True,False,10.986,"LINESTRING (130.8196136 -0.4223811, 130.8196003 -0.4222832)",,,
204215477,residential,False,False,76.03,"LINESTRING (130.8223079 -0.420696, 130.8219941 -0.4200885)",,,
501129561,tertiary,True,False,147.598,"LINESTRING (130.8223079 -0.420696, 130.8228819 -0.4203011, 130.8232546 -0.4200819, 130.8234267 -0.4199834)",,Jalan Raya Waisai,
527118642,tertiary,True,False,6.055,"LINESTRING (130.8234267 -0.4199834, 130.8234455 -0.4199655, 130.823473 -0.419958)",,,roundabout
527118642,tertiary,True,False,3.85,"LINESTRING (130.8234975 -0.420104, 130.8234629 -0.4201026)",,,roundabout
204215505,residential,False,False,164.852,"LINESTRING (130.8234975 -0.420104, 130.8234988 -0.420124, 130.8236663 -0.421256, 130.8237335 -0.421567)",,,
527118642,tertiary,True,False,13.576,"LINESTRING (130.8235227 -0.4199689, 130.8235368 -0.4199794, 130.8235504 -0.4200007, 130.8235563 -0.4200162, 130.8235562 -0.4200426, 130.8235421 -0.420076)",,,roundabout
527118649,tertiary,True,False,76.443,"LINESTRING (130.8235227 -0.4199689, 130.8237719 -0.419917, 130.8242002 -0.4198538)",,Jalan Raya Waisai,
204215436,unclassified,False,False,66.92,"LINESTRING (130.823473 -0.419958, 130.8233781 -0.4193637)",,Jalan Lukas Dailon,
527118642,tertiary,True,False,5.77,"LINESTRING (130.823473 -0.419958, 130.8235004 -0.4199588, 130.8235227 -0.4199689)",,,roundabout
204215436,unclassified,False,True,66.92,"LINESTRING (130.8233781 -0.4193637, 130.823473 -0.419958)",,Jalan Lukas Dailon,
204215436,unclassified,False,False,221.73600000000002,"LINESTRING (130.8233781 -0.4193637, 130.8232681 -0.4185603, 130.8230596 -0.4173956)",,Jalan Lukas Dailon,
527118539,residential,False,False,360.612,"LINESTRING (130.8233781 -0.4193637, 130.8238596 -0.4192671, 130.8239843 -0.4192255, 130.8240299 -0.4191893, 130.8240621 -0.4191437, 130.8240741 -0.419082, 130.8240581 -0.418897, 130.8238864 -0.4179596, 130.8235981 -0.4166869)",,,
527118642,tertiary,True,False,16.387999999999998,"LINESTRING (130.8234629 -0.4201026, 130.8234407 -0.4200921, 130.8234232 -0.4200749, 130.8234122 -0.4200529, 130.8234091 -0.4200285, 130.8234141 -0.4200045, 130.8234267 -0.4199834)",,,roundabout
527118647,tertiary,True,False,490.236,"LINESTRING (130.8234629 -0.4201026, 130.8232636 -0.4202311, 130.8226204 -0.420631, 130.8218506 -0.4211339, 130.8212779 -0.4214946, 130.8207616 -0.4218312, 130.8197501 -0.42248)",,Jalan Raya Waisai,
204215488,residential,False,True,185.061,"LINESTRING (130.8258675 -0.4198298, 130.8259989 -0.4214889)",,,
527895152,residential,False,False,92.69099999999999,"LINESTRING (130.8258675 -0.4198298, 130.8265755 -0.4197327, 130.8266409 -0.4197169, 130.8266891 -0.4196982)",,,
527895152,residential,False,True,226.444,"LINESTRING (130.8258675 -0.4198298, 130.8254679 -0.4198957, 130.8254055 -0.4199148, 130.825376 -0.4199323, 130.8253479 -0.4199608, 130.8253345 -0.419999, 130.8252972 -0.4204083, 130.8252825 -0.4205961, 130.8252677 -0.4207999, 130.8252484 -0.4209544, 130.8251967 -0.4211272, 130.8250632 -0.4214088)",,,
527118635,residential,False,True,114.374,"LINESTRING (130.824675 -0.4244959, 130.8254924 -0.4249074, 130.8255828 -0.424976)",,,
527895152,residential,False,False,194.37099999999998,"LINESTRING (130.824675 -0.4244959, 130.8247326 -0.4243149, 130.8247688 -0.4241325, 130.824793 -0.423871, 130.824793 -0.4235169, 130.8247812 -0.4227616)",,,
501129556,residential,False,False,75.82300000000001,"LINESTRING (130.8262038 -0.4247735, 130.826523 -0.4245202, 130.8267442 -0.4243578)",,,
501129556,residential,False,True,75.183,"LINESTRING (130.8262038 -0.4247735, 130.8260711 -0.4248392, 130.8260268 -0.4248506, 130.8259839 -0.4248553, 130.8258766 -0.4248526, 130.8257706 -0.424862, 130.8256889 -0.4248875, 130.8256235 -0.4249281, 130.8255828 -0.424976)",,,
527118548,residential,False,True,66.93599999999999,"LINESTRING (130.8262038 -0.4247735, 130.8261663 -0.4247152, 130.8261247 -0.424634, 130.8260845 -0.4245, 130.8260697 -0.4243685, 130.8260617 -0.4241995)",,,
204215419,residential,False,True,188.65800000000002,"LINESTRING (130.8272532 -0.4241043, 130.8271888 -0.4234743, 130.8271007 -0.4224146)",,,
501129556,residential,False,True,63.32,"LINESTRING (130.8272532 -0.4241043, 130.8269857 -0.4242203, 130.8267442 -0.4243578)",,,
204215444,unclassified,False,False,196.298,"LINESTRING (130.8188438 -0.4206886, 130.818923 -0.4208616, 130.8191556 -0.4213639, 130.8194044 -0.4219077, 130.8196003 -0.4222832)",,,
"[528494557, 528494558, 204215477]",residential,False,"[False, True]",395.48599999999993,"LINESTRING (130.8188438 -0.4206886, 130.8190356 -0.4205451, 130.8192851 -0.4203668, 130.8195238 -0.420226, 130.8197652 -0.4201093, 130.8202413 -0.4198417, 130.8202805 -0.4198206, 130.8203204 -0.4198035, 130.8203351 -0.4197998, 130.8203553 -0.4198008, 130.8203809 -0.4198062, 130.8203955 -0.4198163, 130.8204069 -0.4198367, 130.8205799 -0.4202085, 130.8206034 -0.4202253, 130.8206322 -0.4202253, 130.8214188 -0.4198578, 130.8217621 -0.4196674)",,,
204215436,unclassified,False,True,83.125,"LINESTRING (130.822784 -0.4167023, 130.8228504 -0.4168411, 130.8229148 -0.4169786, 130.8229677 -0.4171107, 130.8230267 -0.4172756, 130.8230596 -0.4173956)",,Jalan Lukas Dailon,
764685633,residential,False,True,769.4240000000001,"LINESTRING (130.822784 -0.4167023, 130.8228195 -0.4166688, 130.8228303 -0.4166399, 130.8228363 -0.4166044, 130.8228142 -0.4165474, 130.8227666 -0.4164576, 130.8227042 -0.4163007, 130.8226838 -0.4162299, 130.8226807 -0.4161625, 130.8226874 -0.4161079, 130.8227062 -0.4160687, 130.8227545 -0.4159902, 130.8228417 -0.4158889, 130.8230361 -0.4156824, 130.8231079 -0.4156234, 130.8231716 -0.4155865, 130.823246 -0.4155691, 130.8232943 -0.4155725, 130.8233241 -0.4155808, 130.8233567 -0.4155979, 130.8234532 -0.4156784, 130.8237154 -0.4159399, 130.8238582 -0.416068, 130.8240138 -0.4162041, 130.8243417 -0.4165213, 130.8248439 -0.417053, 130.8249499 -0.4171884, 130.8249868 -0.4172542, 130.8250263 -0.4173386, 130.8250551 -0.4174569, 130.8250874 -0.417747, 130.8251034 -0.4183076, 130.8250927 -0.4185543, 130.8250773 -0.4186784, 130.8250424 -0.4188916, 130.8249955 -0.419019, 130.8249586 -0.4191095, 130.8249338 -0.4191719, 130.8249123 -0.4192342, 130.8248855 -0.4193174, 130.8248024 -0.4195072, 130.824742 -0.4195997, 130.8247051 -0.4196433, 130.8246589 -0.4196788, 130.8245945 -0.4197103, 130.8245006 -0.4197378, 130.8244134 -0.419766, 130.8242948 -0.4198096, 130.8242002 -0.4198538)",,,
"[501129560, 527118649, 527118657]",tertiary,True,False,216.988,"LINESTRING (130.8242002 -0.4198538, 130.8247733 -0.4197522, 130.8253032 -0.4196598, 130.8261276 -0.4195511)",yes,Jalan Raya Waisai,
764685633,residential,False,False,769.424,"LINESTRING (130.8242002 -0.4198538, 130.8242948 -0.4198096, 130.8244134 -0.419766, 130.8245006 -0.4197378, 130.8245945 -0.4197103, 130.8246589 -0.4196788, 130.8247051 -0.4196433, 130.824742 -0.4195997, 130.8248024 -0.4195072, 130.8248855 -0.4193174, 130.8249123 -0.4192342, 130.8249338 -0.4191719, 130.8249586 -0.4191095, 130.8249955 -0.419019, 130.8250424 -0.4188916, 130.8250773 -0.4186784, 130.8250927 -0.4185543, 130.8251034 -0.4183076, 130.8250874 -0.417747, 130.8250551 -0.4174569, 130.8250263 -0.4173386, 130.8249868 -0.4172542, 130.8249499 -0.4171884, 130.8248439 -0.417053, 130.8243417 -0.4165213, 130.8240138 -0.4162041, 130.8238582 -0.416068, 130.8237154 -0.4159399, 130.8234532 -0.4156784, 130.8233567 -0.4155979, 130.8233241 -0.4155808, 130.8232943 -0.4155725, 130.823246 -0.4155691, 130.8231716 -0.4155865, 130.8231079 -0.4156234, 130.8230361 -0.4156824, 130.8228417 -0.4158889, 130.8227545 -0.4159902, 130.8227062 -0.4160687, 130.8226874 -0.4161079, 130.8226807 -0.4161625, 130.8226838 -0.4162299, 130.8227042 -0.4163007, 130.8227666 -0.4164576, 130.8228142 -0.4165474, 130.8228363 -0.4166044, 130.8228303 -0.4166399, 130.8228195 -0.4166688, 130.822784 -0.4167023)",,,
527895152,residential,False,False,157.824,"LINESTRING (130.8247812 -0.4227616, 130.8247796 -0.4225735, 130.8247742 -0.4222275, 130.8247856 -0.4219975, 130.8248164 -0.4218735, 130.824887 -0.4217081, 130.8250632 -0.4214088)",,,
527895152,residential,False,True,194.371,"LINESTRING (130.8247812 -0.4227616, 130.824793 -0.4235169, 130.824793 -0.423871, 130.8247688 -0.4241325, 130.8247326 -0.4243149, 130.824675 -0.4244959)",,,
700222456,residential,False,True,146.98399999999998,"LINESTRING (130.8247812 -0.4227616, 130.8251213 -0.4227617, 130.8252348 -0.4227584, 130.8254017 -0.4227407, 130.8260917 -0.4226204)",,,
700223812,residential,False,True,79.375,"LINESTRING (130.8265417 -0.4218029, 130.826632 -0.422511)",,,
204215488,residential,False,False,4.34,"LINESTRING (130.826632 -0.422511, 130.8265938 -0.422519)",,,
204215488,residential,False,True,53.207,"LINESTRING (130.826632 -0.422511, 130.8271007 -0.4224146)",,,
700223812,residential,False,False,79.375,"LINESTRING (130.826632 -0.422511, 130.8265417 -0.4218029)",,,
527118557,unclassified,True,False,18.262,"LINESTRING (130.8267647 -0.4194864, 130.8267503 -0.41965)",,,
527895152,residential,False,False,226.44400000000002,"LINESTRING (130.8250632 -0.4214088, 130.8251967 -0.4211272, 130.8252484 -0.4209544, 130.8252677 -0.4207999, 130.8252825 -0.4205961, 130.8252972 -0.4204083, 130.8253345 -0.419999, 130.8253479 -0.4199608, 130.825376 -0.4199323, 130.8254055 -0.4199148, 130.8254679 -0.4198957, 130.8258675 -0.4198298)",,,
527895152,residential,False,True,157.824,"LINESTRING (130.8250632 -0.4214088, 130.824887 -0.4217081, 130.8248164 -0.4218735, 130.8247856 -0.4219975, 130.8247742 -0.4222275, 130.8247796 -0.4225735, 130.8247812 -0.4227616)",,,
700229074,residential,False,False,105.269,"LINESTRING (130.8250632 -0.4214088, 130.8252216 -0.4214606, 130.8253818 -0.4214899, 130.8255019 -0.4214945, 130.8259989 -0.4214889)",,,
204215496,residential,False,True,51.769,"LINESTRING (130.8223176 -0.4235634, 130.8225788 -0.4239488)",,,
204215496,residential,False,False,110.72800000000001,"LINESTRING (130.8223176 -0.4235634, 130.8223006 -0.4235391, 130.8222631 -0.4234877, 130.8217433 -0.4227499)",,,
700227298,residential,False,False,82.712,"LINESTRING (130.8223176 -0.4235634, 130.8217894 -0.4238177, 130.8217432 -0.4238244, 130.8217083 -0.423819, 130.8216412 -0.4237841)",,,
700227298,residential,False,True,82.71199999999999,"LINESTRING (130.8216412 -0.4237841, 130.8217083 -0.423819, 130.8217432 -0.4238244, 130.8217894 -0.4238177, 130.8223176 -0.4235634)",,,
700227299,residential,False,False,93.01,"LINESTRING (130.8201704 -0.4235333, 130.8199233 -0.4236573, 130.8198879 -0.4236688, 130.8198545 -0.4236715, 130.8198153 -0.4236714, 130.8197861 -0.4236741, 130.8197579 -0.4236814, 130.8193977 -0.4238351)",,,
754484687,unclassified,True,False,124.68100000000001,"LINESTRING (130.8201704 -0.4235333, 130.8201509 -0.4234942, 130.8199991 -0.4231847, 130.8196807 -0.4225246)",,,
700227299,residential,False,True,93.01,"LINESTRING (130.8193977 -0.4238351, 130.8197579 -0.4236814, 130.8197861 -0.4236741, 130.8198153 -0.4236714, 130.8198545 -0.4236715, 130.8198879 -0.4236688, 130.8199233 -0.4236573, 130.8201704 -0.4235333)",,,
204215429,residential,False,False,184.91700000000003,"LINESTRING (130.8225775 -0.4185577, 130.8225098 -0.4183887, 130.8224735 -0.4182358, 130.8223756 -0.4177265, 130.82238 -0.417692, 130.8223911 -0.4176498, 130.8224105 -0.4176179, 130.8224336 -0.4175975, 130.8224635 -0.41758, 130.8230596 -0.4173956)",,,
204215429,residential,False,True,222.769,"LINESTRING (130.8225775 -0.4185577, 130.8226968 -0.4189023, 130.8227263 -0.4190874, 130.8227807 -0.4196017, 130.8227773 -0.4196232, 130.8227599 -0.4196433, 130.8219941 -0.4200885)",,,
204215434,residential,False,True,171.582,"LINESTRING (130.8225775 -0.4185577, 130.8224863 -0.4186455, 130.822375 -0.4187575, 130.8223609 -0.418793, 130.8223585 -0.4188209, 130.8223629 -0.4188447, 130.8224021 -0.4189969, 130.8224236 -0.4190572, 130.82243 -0.4190871, 130.8224326 -0.4191236, 130.8224219 -0.4191746, 130.8224018 -0.4192121, 130.8220511 -0.4194602, 130.8217621 -0.4196674)",,,
204215496,residential,False,False,95.68100000000001,"LINESTRING (130.8234291 -0.425483, 130.8233854 -0.4253835, 130.8233137 -0.4252442, 130.8231903 -0.4250136, 130.8230053 -0.424736)",,,
527118562,unclassified,True,False,16.518,"LINESTRING (130.8265835 -0.4196054, 130.8266219 -0.4194619)",,,
"[527118652, 527118660, 527118654]",tertiary,True,False,342.481,"LINESTRING (130.8265835 -0.4196054, 130.8264358 -0.4196077, 130.8262521 -0.4196265, 130.8253279 -0.4197568, 130.8248269 -0.4198528, 130.8238094 -0.4200369, 130.823697 -0.4200566, 130.8235421 -0.420076)",yes,Jalan Raya Waisai,
527895152,residential,False,True,8.662,"LINESTRING (130.8267503 -0.41965, 130.8266891 -0.4196982)",,,
527118660,tertiary,True,False,19.298000000000002,"LINESTRING (130.8267503 -0.41965, 130.8267208 -0.4196359, 130.8266571 -0.4196178, 130.8265835 -0.4196054)",,Jalan Raya Waisai,
527118657,tertiary,True,False,16.628,"LINESTRING (130.8266219 -0.4194619, 130.8266682 -0.4194555, 130.8267037 -0.4194595, 130.8267342 -0.4194689, 130.8267647 -0.4194864)",,Jalan Raya Waisai,
754509954,unclassified,True,False,10.761,"LINESTRING (130.8196003 -0.4222832, 130.819678 -0.4223409)",,,
204215444,unclassified,False,True,196.29800000000003,"LINESTRING (130.8196003 -0.4222832, 130.8194044 -0.4219077, 130.8191556 -0.4213639, 130.818923 -0.4208616, 130.8188438 -0.4206886)",,,
754509953,unclassified,True,False,17.421,"LINESTRING (130.819678 -0.4223409, 130.8197501 -0.42248)",,,
501129561,tertiary,True,False,344.97600000000006,"LINESTRING (130.819678 -0.4223409, 130.8200213 -0.422133, 130.8206986 -0.4217333, 130.8213598 -0.4213163, 130.8220598 -0.4208603, 130.8223079 -0.420696)",,Jalan Raya Waisai,
204215420,residential,False,True,6.662,"LINESTRING (130.8209177 -0.4249221, 130.8208655 -0.4249515)",,,
204215420,residential,False,False,214.74699999999999,"LINESTRING (130.8209177 -0.4249221, 130.821856 -0.424449, 130.8221175 -0.4242881, 130.8222878 -0.4241808, 130.8225788 -0.4239488)",,,
204215496,residential,False,False,6.827,"LINESTRING (130.8204384 -0.4239494, 130.8203891 -0.423986)",,,
754509958,unclassified,True,False,120.577,"LINESTRING (130.8204384 -0.4239494, 130.8209177 -0.4249221)",,,
204215496,residential,False,True,197.863,"LINESTRING (130.8204384 -0.4239494, 130.820885 -0.4234874, 130.8214027 -0.4229872, 130.8214972 -0.4229041, 130.821577 -0.4228424, 130.8217433 -0.4227499)",,,
527118647,tertiary,True,False,9.173,"LINESTRING (130.8197501 -0.42248, 130.8196807 -0.4225246)",,Jalan Raya Waisai,
754509958,unclassified,True,False,180.446,"LINESTRING (130.8197501 -0.42248, 130.8200572 -0.4231606, 130.8200874 -0.4232226, 130.8202037 -0.4234579, 130.8202258 -0.4235082, 130.8204384 -0.4239494)",,,
501129556,residential,False,False,9.677,"LINESTRING (130.8255413 -0.4250525, 130.8255828 -0.424976)",,,
527118642,tertiary,True,False,5.952,"LINESTRING (130.8235421 -0.420076, 130.8235223 -0.4200941, 130.8234975 -0.420104)",,,roundabout
527118557,unclassified,True,False,224.749,"LINESTRING (130.8271654 -0.417513, 130.8271654 -0.4176793, 130.8271466 -0.4179548, 130.8269093 -0.4189361, 130.8268112 -0.4192847, 130.8267837 -0.4193933, 130.8267647 -0.4194864)",,,
