osmid,highway,oneway,reversed,length,geometry,name,maxspeed,junction,bridge
415805866,trunk,True,False,97.89,"LINESTRING (113.9163839 -2.2052838, 113.9171465 -2.204843)",Jalan Piere Tendean,,,
415805868,residential,False,False,11.625,"LINESTRING (113.9163839 -2.2052838, 113.9164361 -2.2053744)",Jalan Barito,,,
415805868,residential,False,True,95.363,"LINESTRING (113.9163839 -2.2052838, 113.9159537 -2.2045417)",Jalan Barito,,,
415805868,residential,False,True,11.625,"LINESTRING (113.9164361 -2.2053744, 113.9163839 -2.2052838)",Jalan Barito,,,
415805865,trunk,True,False,116.768,"LINESTRING (113.9164361 -2.2053744, 113.915802 -2.2057293, 113.9155201 -2.2058891)",Jalan Piere Tendean,,,
424228403,residential,False,False,90.92,"LINESTRING (113.9201865 -2.2073816, 113.9205867 -2.2080948)",,,,
424228428,tertiary,True,False,92.929,"LINESTRING (113.9201865 -2.2073816, 113.9194609 -2.2077972)",Jalan Jenderal Sudirman,,,
576376810,residential,False,True,11.301,"LINESTRING (113.9201865 -2.2073816, 113.9201351 -2.2072939)",,,,
424228404,residential,False,False,94.01,"LINESTRING (113.9194609 -2.2077972, 113.9198753 -2.2085343)",,,,
424228404,residential,False,True,10.885,"LINESTRING (113.9194609 -2.2077972, 113.9194106 -2.2077132)",,,,
424228428,tertiary,True,False,31.496,"LINESTRING (113.9194609 -2.2077972, 113.919215 -2.2079381)",Jalan Jenderal Sudirman,,,
424228401,residential,False,False,94.203,"LINESTRING (113.919215 -2.2079381, 113.9196317 -2.2086759)",,,,
424228401,residential,False,True,10.749,"LINESTRING (113.919215 -2.2079381, 113.9191654 -2.2078551)",,,,
424228428,tertiary,True,False,130.297,"LINESTRING (113.919215 -2.2079381, 113.9181938 -2.2085141)",Jalan Jenderal Sudirman,,,
424228434,residential,False,True,9.552,"LINESTRING (113.9206598 -2.2080496, 113.9205867 -2.2080948)",Jalan Gajah Mada,,,
424228403,residential,False,True,90.92,"LINESTRING (113.9205867 -2.2080948, 113.9201865 -2.2073816)",,,,
424228434,residential,False,False,9.552,"LINESTRING (113.9205867 -2.2080948, 113.9206598 -2.2080496)",Jalan Gajah Mada,,,
424228434,residential,False,True,92.933,"LINESTRING (113.9205867 -2.2080948, 113.9198753 -2.2085343)",Jalan Gajah Mada,,,
424228404,residential,False,True,94.01,"LINESTRING (113.9198753 -2.2085343, 113.9194609 -2.2077972)",,,,
424228434,residential,False,False,92.933,"LINESTRING (113.9198753 -2.2085343, 113.9205867 -2.2080948)",Jalan Gajah Mada,,,
424228434,residential,False,True,17.54,"LINESTRING (113.9198753 -2.2085343, 113.919741 -2.2086172)",Jalan Gajah Mada,,,
424228401,residential,False,True,94.203,"LINESTRING (113.9196317 -2.2086759, 113.919215 -2.2079381)",,,,
424228434,residential,False,False,13.787,"LINESTRING (113.9196317 -2.2086759, 113.919741 -2.2086172)",Jalan Gajah Mada,,,
424228434,residential,False,True,128.578,"LINESTRING (113.9196317 -2.2086759, 113.9186086 -2.2092162)",Jalan Gajah Mada,,,
424228407,residential,False,True,144.842,"LINESTRING (113.9200969 -2.2092068, 113.9189685 -2.209859)",Jalan Hausman Baboe,,,
1082807570,residential,False,False,76.564,"LINESTRING (113.9200969 -2.2092068, 113.919741 -2.2086172)",Jalan Doctor Sutomo,,,
1082807570,residential,False,True,19.772,"LINESTRING (113.9200969 -2.2092068, 113.9201841 -2.2093618)",Jalan Doctor Sutomo,,,
424228434,residential,False,False,128.578,"LINESTRING (113.9186086 -2.2092162, 113.9196317 -2.2086759)",Jalan Gajah Mada,,,
704410911,residential,False,False,90.66,"LINESTRING (113.9186086 -2.2092162, 113.9181938 -2.2085141)",Jalan Jenderal Urip Sumoharjo,,,
704410911,residential,False,True,81.902,"LINESTRING (113.9186086 -2.2092162, 113.9189685 -2.209859)",Jalan Jenderal Urip Sumoharjo,,,
424228407,residential,False,False,144.842,"LINESTRING (113.9189685 -2.209859, 113.9200969 -2.2092068)",Jalan Hausman Baboe,,,
704410911,residential,False,False,81.902,"LINESTRING (113.9189685 -2.209859, 113.9186086 -2.2092162)",Jalan Jenderal Urip Sumoharjo,,,
704410911,residential,False,True,75.496,"LINESTRING (113.9189685 -2.209859, 113.9193142 -2.2104435)",Jalan Jenderal Urip Sumoharjo,,,
573843095,trunk,True,False,146.713,"LINESTRING (113.9182339 -2.2106722, 113.9180208 -2.2102967, 113.9178783 -2.2100454, 113.9175827 -2.2095244)",Jalan Imam Bonjol,,,
576376803,residential,False,False,145.606,"LINESTRING (113.9170824 -2.2038764, 113.9159537 -2.2045417)",Jalan Kapuas,,,
576376803,residential,False,True,121.144,"LINESTRING (113.9170824 -2.2038764, 113.9180279 -2.2033339)",Jalan Kapuas,,,
704255761,residential,False,True,76.113,"LINESTRING (113.9170824 -2.2038764, 113.9167763 -2.2033648, 113.9167294 -2.2032898)",,,,
576376814,tertiary,True,False,17.393,"LINESTRING (113.918403 -2.2109776, 113.9185397 -2.2109014)",,,,
573843095,trunk,True,False,38.811,"LINESTRING (113.918403 -2.2109776, 113.9183339 -2.2108528, 113.9182339 -2.2106722)",Jalan Imam Bonjol,,,
319578024,trunk,True,False,102.33,"LINESTRING (113.9166489 -2.2081869, 113.916492 -2.2082073, 113.9163405 -2.2082, 113.916256 -2.2081832, 113.9161807 -2.2081661, 113.9160394 -2.2080942, 113.9159165 -2.2079941, 113.9158382 -2.2078897)",Bundaran Besar,,roundabout,
1195433608,trunk_link,False,True,10.725,"LINESTRING (113.9144025 -2.2037488, 113.9143214 -2.2038011)",Jalan Bhayangkara,,,
1195433606,trunk,True,False,86.809,"LINESTRING (113.9144025 -2.2037488, 113.9146414 -2.2041299, 113.914809 -2.2044154)",Jalan Tjilik Riwut,,,
319578024,trunk,True,False,62.108000000000004,"LINESTRING (113.9157673 -2.207777, 113.9157181 -2.2076284, 113.9157012 -2.2074728, 113.9157172 -2.2073171, 113.9157303 -2.2072659, 113.9157408 -2.2072313)",Bundaran Besar,,roundabout,
576376803,residential,False,False,121.144,"LINESTRING (113.9180279 -2.2033339, 113.9170824 -2.2038764)",Jalan Kapuas,,,
319578081,tertiary,True,False,7.754,"LINESTRING (113.9203767 -2.2041253, 113.9204361 -2.2040887)",Jalan Brigadir Jenderal Katamso,,,
704255768,secondary,True,False,96.80199999999999,"LINESTRING (113.9203767 -2.2041253, 113.9203209 -2.2040282, 113.9199349 -2.203375)",Jalan S. Parman,,,
576376820,secondary,True,False,15.347,"LINESTRING (113.9204361 -2.2040887, 113.9205059 -2.2042078)",Jalan S. Parman,,,
415805868,residential,False,False,95.363,"LINESTRING (113.9159537 -2.2045417, 113.9163839 -2.2052838)",Jalan Barito,,,
415805868,residential,False,True,75.98,"LINESTRING (113.9159537 -2.2045417, 113.915611 -2.2039504)",Jalan Barito,,,
576376803,residential,False,True,145.606,"LINESTRING (113.9159537 -2.2045417, 113.9170824 -2.2038764)",Jalan Kapuas,,,
576376809,tertiary,True,False,7.891,"LINESTRING (113.9205059 -2.2042078, 113.9204434 -2.2042415)",Jalan Brigadir Jenderal Katamso,,,
895628461,unclassified,False,False,142.67000000000002,"LINESTRING (113.9205059 -2.2042078, 113.920949 -2.2039257, 113.9209753 -2.2039089, 113.9210142 -2.2038714, 113.9210156 -2.2038433, 113.9209914 -2.2038071, 113.9209351 -2.2037682, 113.9208211 -2.2036463, 113.92075 -2.2035806, 113.9206186 -2.2034787, 113.9205542 -2.2033983)",,,,
576376807,unclassified,True,False,32.464,"LINESTRING (113.9199349 -2.203375, 113.9198429 -2.2034293, 113.9197281 -2.2034948, 113.9196823 -2.2035217)",,,,
704255768,secondary,True,False,17.291,"LINESTRING (113.9199349 -2.203375, 113.9199181 -2.2033475, 113.9199005 -2.2033187, 113.9198511 -2.203244)",Jalan S. Parman,,,
576376806,unclassified,True,False,8.592,"LINESTRING (113.9198511 -2.203244, 113.9199178 -2.2032049)",,,,
102139402,trunk,False,True,71.124,"LINESTRING (113.9183083 -2.2042598, 113.917803 -2.2045308, 113.9177443 -2.2045623)",,,,
576376806,unclassified,True,False,175.091,"LINESTRING (113.9183083 -2.2042598, 113.9184433 -2.2040818, 113.9185872 -2.2039885, 113.9196034 -2.2033877)",,,,
102139390,tertiary,True,False,69.85,"LINESTRING (113.920005 -2.2062619, 113.9194614 -2.2065774)",Jalan D.I. Panjaitan,,,
576376808,tertiary,False,True,11.689,"LINESTRING (113.920005 -2.2062619, 113.9199473 -2.206174)",,,,
576376808,tertiary,False,False,11.689,"LINESTRING (113.9199473 -2.206174, 113.920005 -2.2062619)",,,,
576376808,tertiary,False,True,157.707,"LINESTRING (113.9199473 -2.206174, 113.9198649 -2.2060196, 113.9197316 -2.2058016, 113.9194444 -2.2053169, 113.9192315 -2.2049495)",,,,
576376808,tertiary,False,True,14.122,"LINESTRING (113.9192315 -2.2049495, 113.9191701 -2.2048383)",,,,
576376809,tertiary,True,False,68.469,"LINESTRING (113.9192315 -2.2049495, 113.9187006 -2.2052621)",Jalan Brigadir Jenderal Katamso,,,
576376808,tertiary,False,False,157.707,"LINESTRING (113.9192315 -2.2049495, 113.9194444 -2.2053169, 113.9197316 -2.2058016, 113.9198649 -2.2060196, 113.9199473 -2.206174)",,,,
576376808,tertiary,False,False,14.122,"LINESTRING (113.9191701 -2.2048383, 113.9192315 -2.2049495)",,,,
319578081,tertiary,True,False,155.758,"LINESTRING (113.9191701 -2.2048383, 113.9200191 -2.2043337, 113.9203689 -2.2041301, 113.9203767 -2.2041253)",Jalan Brigadir Jenderal Katamso,,,
704255768,secondary,True,False,14.895,"LINESTRING (113.9204434 -2.2042415, 113.9203767 -2.2041253)",Jalan S. Parman,,,
576376809,tertiary,True,False,155.99200000000002,"LINESTRING (113.9204434 -2.2042415, 113.9202432 -2.204352, 113.9192315 -2.2049495)",Jalan Brigadir Jenderal Katamso,,,
576376810,residential,False,False,11.301,"LINESTRING (113.9201351 -2.2072939, 113.9201865 -2.2073816)",,,,
576376813,tertiary,True,False,26.673,"LINESTRING (113.9201351 -2.2072939, 113.9203422 -2.2071726)",Jalan Jenderal Sudirman,,,
576376813,tertiary,True,False,27.595,"LINESTRING (113.9199202 -2.2074183, 113.9201351 -2.2072939)",Jalan Jenderal Sudirman,,,
102139390,tertiary,True,False,43.01,"LINESTRING (113.9194614 -2.2065774, 113.9191267 -2.2067717)",Jalan D.I. Panjaitan,,,
576376811,tertiary,True,False,106.498,"LINESTRING (113.9194614 -2.2065774, 113.9199202 -2.2074183)",,,,
576376811,tertiary,True,False,11.23,"LINESTRING (113.9194094 -2.2064908, 113.9194614 -2.2065774)",,,,
319578082,tertiary,True,False,69.401,"LINESTRING (113.9194094 -2.2064908, 113.9198752 -2.20621, 113.9199473 -2.206174)",Jalan D.I. Panjaitan,,,
319578082,tertiary,True,False,42.525,"LINESTRING (113.9190797 -2.206685, 113.9194094 -2.2064908)",Jalan D.I. Panjaitan,,,
576376812,tertiary,True,False,10.966000000000001,"LINESTRING (113.9190797 -2.206685, 113.9191033 -2.2067306, 113.9191267 -2.2067717)",,,,
576376813,tertiary,True,False,39.61,"LINESTRING (113.9196117 -2.2075968, 113.9199202 -2.2074183)",Jalan Jenderal Sudirman,,,
576376812,tertiary,True,False,106.403,"LINESTRING (113.9191267 -2.2067717, 113.9196117 -2.2075968)",,,,
102139390,tertiary,True,False,245.96500000000003,"LINESTRING (113.9191267 -2.2067717, 113.9176486 -2.2076298, 113.9175917 -2.2076425, 113.9174898 -2.207672, 113.9173436 -2.2076887, 113.917152 -2.207709)",Jalan D.I. Panjaitan,,,
704410911,residential,False,True,10.684,"LINESTRING (113.9181457 -2.2084309, 113.9181938 -2.2085141)",Jalan Jenderal Urip Sumoharjo,,,
576376813,tertiary,True,False,130.144,"LINESTRING (113.9181457 -2.2084309, 113.9182775 -2.2083597, 113.9191654 -2.2078551)",Jalan Jenderal Sudirman,,,
424228404,residential,False,False,10.885,"LINESTRING (113.9194106 -2.2077132, 113.9194609 -2.2077972)",,,,
576376813,tertiary,True,False,25.823,"LINESTRING (113.9194106 -2.2077132, 113.9196117 -2.2075968)",Jalan Jenderal Sudirman,,,
424228401,residential,False,False,10.749,"LINESTRING (113.9191654 -2.2078551, 113.919215 -2.2079381)",,,,
576376813,tertiary,True,False,31.484,"LINESTRING (113.9191654 -2.2078551, 113.9194106 -2.2077132)",Jalan Jenderal Sudirman,,,
319578030,trunk,True,False,9.898,"LINESTRING (113.9173882 -2.2088837, 113.9174334 -2.2089604)",Jalan Imam Bonjol,,,
576376813,tertiary,True,False,98.078,"LINESTRING (113.9173882 -2.2088837, 113.9180491 -2.2084894, 113.9181457 -2.2084309)",Jalan Jenderal Sudirman,,,
573843095,trunk,True,False,114.829,"LINESTRING (113.917261 -2.2089559, 113.9168761 -2.2082704, 113.9168376 -2.2082388, 113.9167682 -2.2082095, 113.9167082 -2.2081941, 113.9166489 -2.2081869)",Jalan Imam Bonjol,,,
576376813,tertiary,True,False,16.255000000000003,"LINESTRING (113.917261 -2.2089559, 113.9173216 -2.2089211, 113.9173882 -2.2088837)",Jalan Jenderal Sudirman,,,
961551874,residential,False,False,14.028,"LINESTRING (113.914809 -2.2044154, 113.9147002 -2.2044794)",Jalan Kahayan,,,
1195433609,trunk,True,False,171.212,"LINESTRING (113.914809 -2.2044154, 113.9155785 -2.2057494)",Jalan Tjilik Riwut,,,
415805868,residential,False,False,75.98,"LINESTRING (113.915611 -2.2039504, 113.9159537 -2.2045417)",Jalan Barito,,,
576376819,residential,False,True,144.355,"LINESTRING (113.915611 -2.2039504, 113.9167294 -2.2032898)",Jalan Kahayan,,,
961551873,residential,True,False,103.027,"LINESTRING (113.915611 -2.2039504, 113.914809 -2.2044154)",Jalan Kahayan,,,
415805868,residential,False,True,86.871,"LINESTRING (113.915611 -2.2039504, 113.9155636 -2.2038686, 113.915221 -2.2032733)",Jalan Barito,,,
576376819,residential,False,False,144.355,"LINESTRING (113.9167294 -2.2032898, 113.915611 -2.2039504)",Jalan Kahayan,,,
704255761,residential,False,False,76.113,"LINESTRING (113.9167294 -2.2032898, 113.9167763 -2.2033648, 113.9170824 -2.2038764)",,,,
415805868,residential,False,False,86.871,"LINESTRING (113.915221 -2.2032733, 113.9155636 -2.2038686, 113.915611 -2.2039504)",Jalan Barito,,,
295971102,unclassified,False,True,23.554,"LINESTRING (113.9125878 -2.2079322, 113.9124953 -2.2077416)",,,,
295971102,unclassified,False,False,68.73,"LINESTRING (113.9125878 -2.2079322, 113.9127154 -2.2082079, 113.9128803 -2.2084756)",,,,
"[576382402, 576382405, 576382406]",residential,False,True,45.760999999999996,"LINESTRING (113.9125878 -2.2079322, 113.9126149 -2.2079232, 113.9126665 -2.2078998, 113.9127161 -2.207883, 113.9128134 -2.2078415, 113.9128342 -2.2078147, 113.9128382 -2.2077825, 113.9128402 -2.2077108, 113.9128488 -2.2076818)",,,,yes
576382406,residential,False,False,41.793,"LINESTRING (113.9128382 -2.2073061, 113.9128488 -2.2076818)",,,,
576382406,residential,False,True,158.833,"LINESTRING (113.9128382 -2.2073061, 113.9128167 -2.2071989, 113.9128006 -2.2071761, 113.9127436 -2.2071607, 113.9125063 -2.2071245, 113.9124419 -2.207097, 113.912407 -2.2070669, 113.9123849 -2.207016, 113.9123748 -2.206949, 113.9123762 -2.2068277, 113.9124137 -2.2066213, 113.9125182 -2.2062125)",,,,
773053537,residential,False,True,30.417,"LINESTRING (113.9128382 -2.2073061, 113.9129965 -2.2073302, 113.9130602 -2.2073369, 113.9131091 -2.207345)",,,,
576382406,residential,False,False,158.83300000000003,"LINESTRING (113.9125182 -2.2062125, 113.9124137 -2.2066213, 113.9123762 -2.2068277, 113.9123748 -2.206949, 113.9123849 -2.207016, 113.912407 -2.2070669, 113.9124419 -2.207097, 113.9125063 -2.2071245, 113.9127436 -2.2071607, 113.9128006 -2.2071761, 113.9128167 -2.2071989, 113.9128382 -2.2073061)",,,,
800198379,unclassified,False,True,256.454,"LINESTRING (113.9125182 -2.2062125, 113.9126614 -2.2062492, 113.9135345 -2.2064952, 113.914109 -2.2066583, 113.9147399 -2.2068373)",Jalan Kinibalu,40,,
573843095,trunk,True,False,11.814,"LINESTRING (113.9184553 -2.2110701, 113.918403 -2.2109776)",Jalan Imam Bonjol,,,
576602201,residential,False,True,107.92,"LINESTRING (113.9175827 -2.2095244, 113.9167374 -2.2100024)",,,,
573843095,trunk,True,False,63.513999999999996,"LINESTRING (113.9175827 -2.2095244, 113.9174976 -2.2093744, 113.9173008 -2.2090275)",Jalan Imam Bonjol,,,
576602201,residential,False,False,107.92,"LINESTRING (113.9167374 -2.2100024, 113.9175827 -2.2095244)",,,,
576602201,residential,False,True,120.626,"LINESTRING (113.9167374 -2.2100024, 113.9158013 -2.2105518)",,,,
576602199,residential,False,True,228.92000000000002,"LINESTRING (113.9167374 -2.2100024, 113.9168206 -2.2101471, 113.9169145 -2.2103187, 113.9169534 -2.2103977, 113.9169668 -2.2104554, 113.9169587 -2.2104929, 113.9169252 -2.210517, 113.9168018 -2.2105987, 113.9164504 -2.210785, 113.9161889 -2.2109338, 113.9160924 -2.2109633, 113.9160494 -2.2109606, 113.9160213 -2.2109324, 113.9159784 -2.2108534, 113.9158013 -2.2105518)",,,,
576602200,residential,False,True,121.838,"LINESTRING (113.9167374 -2.2100024, 113.9163646 -2.2093498, 113.9163338 -2.2092948, 113.9162882 -2.2092667, 113.9162064 -2.2092854, 113.916079 -2.2093524)",,,,
576602199,residential,False,True,96.772,"LINESTRING (113.9158013 -2.2105518, 113.9153695 -2.209796)",,,,
576602201,residential,False,False,120.626,"LINESTRING (113.9158013 -2.2105518, 113.9167374 -2.2100024)",,,,
576602199,residential,False,False,228.92,"LINESTRING (113.9158013 -2.2105518, 113.9159784 -2.2108534, 113.9160213 -2.2109324, 113.9160494 -2.2109606, 113.9160924 -2.2109633, 113.9161889 -2.2109338, 113.9164504 -2.210785, 113.9168018 -2.2105987, 113.9169252 -2.210517, 113.9169587 -2.2104929, 113.9169668 -2.2104554, 113.9169534 -2.2103977, 113.9169145 -2.2103187, 113.9168206 -2.2101471, 113.9167374 -2.2100024)",,,,
576602199,residential,False,False,96.772,"LINESTRING (113.9153695 -2.209796, 113.9158013 -2.2105518)",,,,
576602200,residential,False,False,93.024,"LINESTRING (113.9153695 -2.209796, 113.915851 -2.2095066, 113.916079 -2.2093524)",,,,
576602200,residential,False,True,117.108,"LINESTRING (113.9153695 -2.209796, 113.9152354 -2.2098577, 113.9151281 -2.2098805, 113.9150818 -2.2098764, 113.9150396 -2.2098711, 113.9150031 -2.209856, 113.9149752 -2.2098416, 113.9149429 -2.2098123, 113.9149189 -2.2097799, 113.9146292 -2.2093095)",,,,
773053553,residential,False,False,13.076,"LINESTRING (113.9138924 -2.2089292, 113.9138191 -2.2088372)",,,,
"[800181317, 800181318, 576376781, 576376782, 295971098]",tertiary,True,False,112.228,"LINESTRING (113.9138924 -2.2089292, 113.9137102 -2.2090315, 113.9135651 -2.2091236, 113.9135461 -2.2091345, 113.9134832 -2.2091691, 113.9134588 -2.2091849, 113.9134032 -2.2092156, 113.9132375 -2.2093128, 113.9130833 -2.2093938, 113.9130151 -2.2094284)",Jalan Yos Sudarso,,,yes
