osmid,oneway,lanes,name,highway,reversed,length,geometry,maxspeed
134200577,True,1,Jalan M.T. Haryono,trunk,False,45.335,"LINESTRING (122.5144288 -3.9944396, 122.5144753 -3.9946821, 122.5145097 -3.9948392)",
"[546363123, 546363116]",False,,,residential,False,171.589,"LINESTRING (122.5144288 -3.9944396, 122.5145369 -3.9943986, 122.5146731 -3.9943142, 122.5147556 -3.9942567, 122.5148481 -3.9941831, 122.5149559 -3.9940854, 122.5151697 -3.9938899, 122.5154305 -3.993633, 122.5155106 -3.9936894, 122.5156398 -3.9937687)",
293134748,False,,,residential,False,33.453,"LINESTRING (122.5189573 -3.9875982, 122.518677 -3.9874872)",
293134754,False,,Jalan Tamburaka,residential,True,33.003,"LINESTRING (122.5185066 -3.9885695, 122.5182249 -3.988474)",
133658868,True,2,Jalan Brigjen M. Yoenoes,secondary,False,119.017,"LINESTRING (122.5185066 -3.9885695, 122.5185885 -3.9883916, 122.5187775 -3.9879768, 122.5189573 -3.9875982)",
293134738,False,,,residential,True,91.289,"LINESTRING (122.5174606 -3.9890806, 122.5176806 -3.9882895)",
133658868,True,2,Jalan Brigjen M. Yoenoes,secondary,False,131.745,"LINESTRING (122.5174606 -3.9890806, 122.5177141 -3.9889909, 122.5179635 -3.988904, 122.5181244 -3.9888411, 122.5183243 -3.9887568, 122.5184222 -3.9886846, 122.5185066 -3.9885695)",
133658868,True,2,Jalan Brigjen M. Yoenoes,secondary,False,308.84800000000007,"LINESTRING (122.5145107 -3.9904672, 122.5145786 -3.9903502, 122.5146633 -3.9902359, 122.5147683 -3.9901368, 122.5148414 -3.9900853, 122.514922 -3.9900398, 122.5157448 -3.9897123, 122.5162818 -3.989518, 122.5168718 -3.9893053, 122.5169607 -3.9892714)",
293134745,False,,Jalan Buana Surya,residential,False,89.39500000000001,"LINESTRING (122.5145107 -3.9904672, 122.5142647 -3.9903221, 122.5140497 -3.9902153, 122.5139107 -3.9901565, 122.5137918 -3.9901067)",
293134736,False,,,residential,False,34.527,"LINESTRING (122.5139482 -3.987435, 122.5138316 -3.9877229)",
293134747,False,,Jalan Kalenggo,residential,False,51.705,"LINESTRING (122.5139482 -3.987435, 122.5142889 -3.9875875, 122.5143735 -3.9876253)",
293134747,False,,Jalan Kalenggo,residential,True,41.536,"LINESTRING (122.515632 -3.9881822, 122.515292 -3.9880257)",
293134754,False,,Jalan Tamburaka,residential,False,52.839,"LINESTRING (122.515632 -3.9881822, 122.5157125 -3.9880665, 122.5157956 -3.9879541, 122.5158506 -3.9878812, 122.5159022 -3.9878511, 122.5159451 -3.9878417)",
293134754,False,,Jalan Tamburaka,residential,True,101.05199999999999,"LINESTRING (122.515632 -3.9881822, 122.5153792 -3.9885601, 122.5151304 -3.9889408)",
293134738,False,,,residential,False,91.289,"LINESTRING (122.5176806 -3.9882895, 122.5174606 -3.9890806)",
293134754,False,,Jalan Tamburaka,residential,False,63.767,"LINESTRING (122.5176806 -3.9882895, 122.5182249 -3.988474)",
293134754,False,,Jalan Tamburaka,residential,True,201.192,"LINESTRING (122.5176806 -3.9882895, 122.5172487 -3.98814, 122.5167283 -3.9879474, 122.5165104 -3.9878665, 122.5163763 -3.987835, 122.5162214 -3.9878357, 122.5159451 -3.9878417)",
293134754,False,,Jalan Tamburaka,residential,True,39.495,"LINESTRING (122.5151304 -3.9889408, 122.5149365 -3.9892387)",
293134737,False,,Jalan Malaka,residential,False,42.583,"LINESTRING (122.5151304 -3.9889408, 122.5150831 -3.9889257, 122.5150204 -3.988902, 122.5149584 -3.9888862, 122.5149091 -3.9888719, 122.5148387 -3.9888484, 122.5147643 -3.9888264)",
293134754,False,,Jalan Tamburaka,residential,False,101.05199999999999,"LINESTRING (122.5151304 -3.9889408, 122.5153792 -3.9885601, 122.515632 -3.9881822)",
293134754,False,,Jalan Tamburaka,residential,False,39.495,"LINESTRING (122.5149365 -3.9892387, 122.5151304 -3.9889408)",
293134735,True,2,Jalan Brigjen M. Yoenoes,secondary,False,36.748,"LINESTRING (122.5169899 -3.9893588, 122.5166774 -3.9894685)",
743182994,False,,,secondary_link,False,10.244,"LINESTRING (122.5169899 -3.9893588, 122.5169607 -3.9892714)",
133658868,True,2,Jalan Brigjen M. Yoenoes,secondary,False,47.386,"LINESTRING (122.5140423 -3.9914468, 122.5142216 -3.99106)",
293134748,False,,,residential,True,33.453,"LINESTRING (122.518677 -3.9874872, 122.5189573 -3.9875982)",
328804767,False,,,residential,False,60.633,"LINESTRING (122.518677 -3.9874872, 122.5184604 -3.9879514, 122.5184456 -3.9879812)",
293134735,True,2,Jalan Brigjen M. Yoenoes,secondary,False,84.907,"LINESTRING (122.5162831 -3.989613, 122.5155696 -3.9898895)",
"[328804768, 546363129, 546363128]",False,,,"['residential', 'living_street']",False,149.78199999999998,"LINESTRING (122.5162831 -3.989613, 122.5163756 -3.9897087, 122.5165956 -3.9899171, 122.5167327 -3.9900361, 122.516894 -3.9901676, 122.5169761 -3.9902345, 122.5171085 -3.9903281, 122.5171282 -3.9903495, 122.5171431 -3.9903672, 122.5171635 -3.9904035, 122.5171677 -3.9904186, 122.5171694 -3.9904292, 122.5171709 -3.9904726, 122.5171749 -3.9905636)",
293134735,True,2,Jalan Brigjen M. Yoenoes,secondary,False,46.603,"LINESTRING (122.5166774 -3.9894685, 122.5164118 -3.9895622, 122.5162831 -3.989613)",
"[328804769, 1214462086, 583606614, 546363132, 546363133, 546363134]",False,,Lorong 10 November,"['residential', 'living_street']","[False, True]",281.281,"LINESTRING (122.5166774 -3.9894685, 122.516784 -3.9895823, 122.5172527 -3.9900773, 122.5174126 -3.9902348, 122.5174659 -3.9902803, 122.5175062 -3.990308, 122.5176032 -3.9903733, 122.5176262 -3.9903868, 122.5176535 -3.9903952, 122.5176926 -3.9904037, 122.5177374 -3.9904119, 122.5177503 -3.9904184, 122.5177905 -3.9904626, 122.5178294 -3.9905174, 122.517881 -3.990601, 122.5180896 -3.9903917, 122.518461 -3.9899742)",
293134736,False,,,residential,False,7.79,"LINESTRING (122.5136125 -3.9881949, 122.5135824 -3.9882582)",
546360070,False,,Jalan Nuhung,residential,False,35.216,"LINESTRING (122.5136125 -3.9881949, 122.5139151 -3.9882907)",
293134736,False,,,residential,True,57.854,"LINESTRING (122.5136125 -3.9881949, 122.5137372 -3.9879405, 122.5138316 -3.9877229)",
546360070,False,,Jalan Nuhung,residential,False,28.339,"LINESTRING (122.5141715 -3.9883561, 122.5144163 -3.988429)",
546360070,False,,Jalan Nuhung,residential,True,29.356,"LINESTRING (122.5141715 -3.9883561, 122.5139151 -3.9882907)",
546360071,False,,,residential,False,50.012,"LINESTRING (122.5141715 -3.9883561, 122.5142674 -3.9881247, 122.5143424 -3.9879399)",
546360072,False,,,residential,True,27.906,"LINESTRING (122.5143424 -3.9879399, 122.5141111 -3.9878412)",
546360074,False,,,residential,False,29.125,"LINESTRING (122.5143424 -3.9879399, 122.5145854 -3.9880391)",
546360071,False,,,residential,True,50.012,"LINESTRING (122.5143424 -3.9879399, 122.5142674 -3.9881247, 122.5141715 -3.9883561)",
293134736,False,,,residential,True,34.527,"LINESTRING (122.5138316 -3.9877229, 122.5139482 -3.987435)",
546360072,False,,,residential,False,33.679,"LINESTRING (122.5138316 -3.9877229, 122.5141111 -3.9878412)",
293134736,False,,,residential,False,57.854,"LINESTRING (122.5138316 -3.9877229, 122.5137372 -3.9879405, 122.5136125 -3.9881949)",
546360074,False,,,residential,True,29.125,"LINESTRING (122.5145854 -3.9880391, 122.5143424 -3.9879399)",
546360075,False,,Jalan Latalambe,residential,False,32.394,"LINESTRING (122.5145854 -3.9880391, 122.5146992 -3.9877708)",
546360076,False,,,residential,False,27.439999999999998,"LINESTRING (122.5145854 -3.9880391, 122.5146946 -3.9880959, 122.5148079 -3.9881467)",
583606488,False,,Jalan Latalambe,residential,False,47.251999999999995,"LINESTRING (122.5145854 -3.9880391, 122.5145048 -3.9882123, 122.5144163 -3.988429)",
293134747,False,,Jalan Kalenggo,residential,False,71.605,"LINESTRING (122.5146992 -3.9877708, 122.515292 -3.9880257)",
293134747,False,,Jalan Kalenggo,residential,True,39.586,"LINESTRING (122.5146992 -3.9877708, 122.5143735 -3.9876253)",
546360075,False,,Jalan Latalambe,residential,True,32.394,"LINESTRING (122.5146992 -3.9877708, 122.5145854 -3.9880391)",
546360076,False,,,residential,True,27.439999999999998,"LINESTRING (122.5148079 -3.9881467, 122.5146946 -3.9880959, 122.5145854 -3.9880391)",
"[546360077, 546360078]",False,,,residential,False,36.816,"LINESTRING (122.5148079 -3.9881467, 122.5150372 -3.9882484, 122.5150858 -3.9882702, 122.5151133 -3.9882732)",
546360080,False,,Jalan Shalawat,residential,True,40.535,"LINESTRING (122.5148079 -3.9881467, 122.5147456 -3.9882955, 122.5146657 -3.9884825)",
293134747,False,,Jalan Kalenggo,residential,False,41.536,"LINESTRING (122.515292 -3.9880257, 122.515632 -3.9881822)",
293134747,False,,Jalan Kalenggo,residential,True,71.605,"LINESTRING (122.515292 -3.9880257, 122.5146992 -3.9877708)",
293134751,False,,,residential,False,148.868,"LINESTRING (122.515292 -3.9880257, 122.5154459 -3.9878364, 122.5154526 -3.9878241, 122.5154548 -3.9878094, 122.515453 -3.9878009, 122.5154399 -3.9877768, 122.5151559 -3.987647, 122.5148635 -3.9875166, 122.5145786 -3.9873882, 122.5144987 -3.9873531)",
546360078,False,,,residential,True,34.297999999999995,"LINESTRING (122.515292 -3.9880257, 122.5151693 -3.988222, 122.5151344 -3.9882628, 122.5151133 -3.9882732)",
546360070,False,,Jalan Nuhung,residential,False,31.674,"LINESTRING (122.5146657 -3.9884825, 122.5149401 -3.9885613)",
546360070,False,,Jalan Nuhung,residential,True,28.297,"LINESTRING (122.5146657 -3.9884825, 122.5144163 -3.988429)",
546360080,False,,Jalan Shalawat,residential,False,40.535,"LINESTRING (122.5146657 -3.9884825, 122.5147456 -3.9882955, 122.5148079 -3.9881467)",
293134737,False,,Jalan Malaka,residential,True,42.583,"LINESTRING (122.5147643 -3.9888264, 122.5148387 -3.9888484, 122.5149091 -3.9888719, 122.5149584 -3.9888862, 122.5150204 -3.988902, 122.5150831 -3.9889257, 122.5151304 -3.9889408)",
546360082,False,,,residential,True,35.345,"LINESTRING (122.5147643 -3.9888264, 122.5148817 -3.9886505, 122.5149401 -3.9885613)",
546363106,False,,Lorong Firdaus,residential,False,33.795,"LINESTRING (122.5148666 -3.9918308, 122.5150736 -3.9920538)",
546363127,False,,,residential,False,57.444,"LINESTRING (122.5148666 -3.9918308, 122.5152591 -3.9914938)",
546363106,False,,Lorong Firdaus,residential,True,92.386,"LINESTRING (122.5148666 -3.9918308, 122.5145021 -3.9915328, 122.5142157 -3.9913126)",
546363106,False,,Lorong Firdaus,residential,False,122.02199999999999,"LINESTRING (122.5154958 -3.9924529, 122.5155857 -3.9925086, 122.5159786 -3.9927022, 122.5165098 -3.992866)",
546363106,False,,Lorong Firdaus,residential,True,64.837,"LINESTRING (122.5154958 -3.9924529, 122.5154146 -3.9924006, 122.5153162 -3.9923182, 122.5152163 -3.9922145, 122.5150736 -3.9920538)",
546363108,False,,,residential,False,148.561,"LINESTRING (122.5154958 -3.9924529, 122.5155371 -3.9924234, 122.5155668 -3.9923988, 122.515622 -3.9923471, 122.5157085 -3.9922641, 122.5158576 -3.9921305, 122.5161959 -3.9918165, 122.5162549 -3.9917576, 122.5162932 -3.9916941, 122.51633 -3.9916352, 122.5163569 -3.9915623, 122.5163761 -3.9914782)",
546363114,False,,,residential,False,73.325,"LINESTRING (122.5154077 -3.9928294, 122.515843 -3.9930023, 122.5160221 -3.9930727)",
650572040,False,,,residential,False,41.657,"LINESTRING (122.5164239 -3.9932307, 122.5165098 -3.992866)",
546363114,False,,,residential,False,98.61500000000001,"LINESTRING (122.5164239 -3.9932307, 122.5162332 -3.993602, 122.5159858 -3.9940016)",
546363114,False,,,residential,True,47.911,"LINESTRING (122.5164239 -3.9932307, 122.5162335 -3.993153, 122.5160221 -3.9930727)",
546363114,False,,,residential,True,98.61500000000001,"LINESTRING (122.5159858 -3.9940016, 122.5162332 -3.993602, 122.5164239 -3.9932307)",
546363116,False,,,residential,False,45.982,"LINESTRING (122.5159858 -3.9940016, 122.5161074 -3.9940922, 122.5163069 -3.9942628)",
546363116,False,,,residential,True,46.306,"LINESTRING (122.5159858 -3.9940016, 122.5157963 -3.9938701, 122.5156398 -3.9937687)",
546363116,False,,,residential,True,45.982,"LINESTRING (122.5163069 -3.9942628, 122.5161074 -3.9940922, 122.5159858 -3.9940016)",
546363116,False,,,residential,False,46.306,"LINESTRING (122.5156398 -3.9937687, 122.5157963 -3.9938701, 122.5159858 -3.9940016)",
"[546363123, 546363116]",False,,,residential,True,171.589,"LINESTRING (122.5156398 -3.9937687, 122.5155106 -3.9936894, 122.5154305 -3.993633, 122.5151697 -3.9938899, 122.5149559 -3.9940854, 122.5148481 -3.9941831, 122.5147556 -3.9942567, 122.5146731 -3.9943142, 122.5145369 -3.9943986, 122.5144288 -3.9944396)",
546363119,False,,,residential,False,88.67699999999999,"LINESTRING (122.5156398 -3.9937687, 122.5157332 -3.9936426, 122.5158137 -3.9935211, 122.5158928 -3.9933737, 122.5159573 -3.9932441, 122.5160221 -3.9930727)",
546363124,False,,,residential,False,73.532,"LINESTRING (122.5145097 -3.9948392, 122.5146577 -3.9948714, 122.5147368 -3.9948728, 122.5148152 -3.9948681, 122.5148964 -3.9948507, 122.5149769 -3.99483, 122.5150721 -3.9947872, 122.5151479 -3.9947531)",
546363127,False,,,residential,True,57.444,"LINESTRING (122.5152591 -3.9914938, 122.5148666 -3.9918308)",
"[546363128, 546363129, 328804768]",False,,,"['living_street', 'residential']",True,149.782,"LINESTRING (122.5171749 -3.9905636, 122.5171709 -3.9904726, 122.5171694 -3.9904292, 122.5171677 -3.9904186, 122.5171635 -3.9904035, 122.5171431 -3.9903672, 122.5171282 -3.9903495, 122.5171085 -3.9903281, 122.5169761 -3.9902345, 122.516894 -3.9901676, 122.5167327 -3.9900361, 122.5165956 -3.9899171, 122.5163756 -3.9897087, 122.5162831 -3.989613)",
546363130,False,,,living_street,True,87.47799999999998,"LINESTRING (122.5171749 -3.9905636, 122.5171273 -3.9905689, 122.5169798 -3.9905823, 122.5167982 -3.990606, 122.5166097 -3.9906231, 122.5163915 -3.9906525)",
546363131,False,,,living_street,False,25.093,"LINESTRING (122.5171749 -3.9905636, 122.5172842 -3.9905549, 122.5174002 -3.9905435)",
546363130,False,,,living_street,False,87.47800000000001,"LINESTRING (122.5163915 -3.9906525, 122.5166097 -3.9906231, 122.5167982 -3.990606, 122.5169798 -3.9905823, 122.5171273 -3.9905689, 122.5171749 -3.9905636)",
"[546363136, 546363135]",False,,,residential,False,31.081000000000003,"LINESTRING (122.5163915 -3.9906525, 122.5163964 -3.9907492, 122.5163957 -3.9907877, 122.5163937 -3.9908234, 122.5163911 -3.9909318)",
"[592222024, 581463825]",False,1,Jalan Sunggai Wanggu 2,residential,"[False, True]",134.81,"LINESTRING (122.5163915 -3.9906525, 122.516369 -3.9905448, 122.516324 -3.9904251, 122.5161624 -3.9901897, 122.5160846 -3.9901, 122.5159813 -3.990005, 122.5158995 -3.9899582, 122.515804 -3.9899333, 122.5156702 -3.9899087, 122.5155696 -3.9898895)",30
546363131,False,,,living_street,True,25.093,"LINESTRING (122.5174002 -3.9905435, 122.5172842 -3.9905549, 122.5171749 -3.9905636)",
546363108,False,,,residential,True,14.623,"LINESTRING (122.5163911 -3.9909318, 122.5163897 -3.9910633)",
