osmid,name,highway,oneway,reversed,length,geometry,lanes,width
748010709,,unclassified,False,False,9.059,"LINESTRING (119.6246827 -4.0097415, 119.6247042 -4.0097448, 119.6247216 -4.0097492, 119.6247394 -4.0097595, 119.6247546 -4.0097745)",,
585336092,,residential,False,True,41.103,"LINESTRING (119.6256792 -4.0046022, 119.6255712 -4.0049558)",,
109938548,,residential,False,False,286.90599999999995,"LINESTRING (119.6256792 -4.0046022, 119.6257536 -4.0043621, 119.6257898 -4.0042631, 119.6258146 -4.0042377, 119.6258596 -4.004227, 119.6263303 -4.0041507, 119.6266508 -4.0040871, 119.6270726 -4.0039888, 119.6271966 -4.00393, 119.6273354 -4.0038651, 119.6278571 -4.0036156, 119.6278953 -4.0036002)",,
383083708,,residential,False,False,92.676,"LINESTRING (119.6256792 -4.0046022, 119.6256849 -4.0046273, 119.625706 -4.0046467, 119.6257858 -4.0046724, 119.6258857 -4.0046912, 119.6260077 -4.0046952, 119.6261875 -4.0046965, 119.6264805 -4.0046778)",,
109938533,,residential,False,True,129.152,"LINESTRING (119.6224462 -4.0056453, 119.6226597 -4.0045035)",,
384338930,Jalan Kalimantan,residential,False,False,35.067,"LINESTRING (119.6224462 -4.0056453, 119.6225061 -4.0056691, 119.6225826 -4.0056945, 119.6227497 -4.0057309)",,
384338930,Jalan Kalimantan,residential,False,True,9.293,"LINESTRING (119.6224462 -4.0056453, 119.6223936 -4.00562, 119.622373 -4.0056052)",,
109938533,,residential,False,False,129.152,"LINESTRING (119.6226597 -4.0045035, 119.6224462 -4.0056453)",,
109938533,,residential,False,True,46.089,"LINESTRING (119.6226597 -4.0045035, 119.6227824 -4.0041075)",,
109938551,,residential,False,False,35.983,"LINESTRING (119.6226597 -4.0045035, 119.6229748 -4.0045804)",,
109938551,,residential,False,True,65.015,"LINESTRING (119.6226597 -4.0045035, 119.6223962 -4.004445, 119.6223231 -4.0044316, 119.6222305 -4.0044169, 119.6221474 -4.0044109, 119.6220827 -4.004414)",,
109938560,,residential,False,True,6.785,"LINESTRING (119.6261792 -4.0090958, 119.626119 -4.009085)",,
585335955,Jalan Haji Agusalim,tertiary,True,False,37.833,"LINESTRING (119.6261792 -4.0090958, 119.6261539 -4.0094351)",,
109938560,,residential,False,False,113.59599999999999,"LINESTRING (119.6261792 -4.0090958, 119.6262743 -4.0091046, 119.6271986 -4.0091935)",,
657816803,Jalan Abu Bakar,residential,False,True,33.497,"LINESTRING (119.6213576 -4.0083064, 119.6216462 -4.0083951)",,
220723146,Jalan Andi Makassau Timur,tertiary,False,True,48.457,"LINESTRING (119.6229199 -4.0075591, 119.6225324 -4.0073579)",,
220723154,Jalan Andi Makassau Timur,tertiary,False,False,43.737,"LINESTRING (119.6229199 -4.0075591, 119.6232746 -4.0077309)",,
1069833504,,residential,False,True,38.578,"LINESTRING (119.6225116 -4.0038898, 119.6227824 -4.0041075)",,
"[109938562, 746816533]",,residential,False,True,221.871,"LINESTRING (119.6225116 -4.0038898, 119.6223495 -4.0031222, 119.6222635 -4.002868, 119.6223432 -4.0028912, 119.6224089 -4.0029119, 119.6224753 -4.0029353, 119.6227341 -4.003041, 119.6231437 -4.0032091)",,
"[384338930, 959757923]",Jalan Kalimantan,residential,False,False,102.541,"LINESTRING (119.6225116 -4.0038898, 119.6222882 -4.0039286, 119.6220341 -4.0039801, 119.6220354 -4.0040711, 119.6220448 -4.0041748, 119.6220827 -4.004414)",,
109938540,Jalan Baharuddin,residential,False,False,69.872,"LINESTRING (119.623335 -4.0072354, 119.6233897 -4.0069759, 119.623472 -4.0066221)",,
109938540,Jalan Baharuddin,residential,False,True,55.504999999999995,"LINESTRING (119.623335 -4.0072354, 119.6233061 -4.0074906, 119.6232746 -4.0077309)",,
221094678,,residential,False,False,73.881,"LINESTRING (119.623335 -4.0072354, 119.6236306 -4.007322, 119.6239725 -4.0074278)",,
109938562,,residential,False,False,94.774,"LINESTRING (119.6243171 -4.0042781, 119.6242857 -4.00413, 119.6242574 -4.0040068, 119.62422 -4.0038965, 119.6241878 -4.0038444, 119.6241514 -4.0037957, 119.6240853 -4.003734, 119.6240202 -4.0036845, 119.6238972 -4.0036003, 119.6238842 -4.003592)",,
109938562,,residential,False,True,59.751999999999995,"LINESTRING (119.6243171 -4.0042781, 119.6241324 -4.0046838, 119.6240942 -4.0047673)",,
"[277755476, 277755519]",,residential,False,"[False, True]",400.96500000000003,"LINESTRING (119.6243171 -4.0042781, 119.624383 -4.0042417, 119.6244762 -4.0043026, 119.6245319 -4.00434, 119.6246083 -4.0043741, 119.6246653 -4.0043694, 119.6247304 -4.0043533, 119.6248148 -4.0043145, 119.62491 -4.004271, 119.6250696 -4.0042055, 119.6252507 -4.0041353, 119.6256571 -4.0039975, 119.6261466 -4.0038289, 119.6263517 -4.0037728, 119.6268748 -4.0036042, 119.6270612 -4.0035319, 119.6273401 -4.0034008, 119.6276774 -4.0032476)",,
109938557,,residential,False,False,36.567,"LINESTRING (119.6219845 -4.0072229, 119.621656 -4.0071953)",,
109938561,,residential,False,True,33.425,"LINESTRING (119.6219845 -4.0072229, 119.6222643 -4.0073345)",,
479890159,,residential,False,False,42.228,"LINESTRING (119.6219845 -4.0072229, 119.6221002 -4.0068611)",,
109938557,,residential,False,True,70.175,"LINESTRING (119.6219845 -4.0072229, 119.6219535 -4.0073284, 119.6218048 -4.007828)",,
109938530,Jalan Abu Bakar,residential,False,True,42.639,"LINESTRING (119.6218968 -4.008477, 119.6222629 -4.0085939)",,
657816803,Jalan Abu Bakar,residential,False,False,29.251,"LINESTRING (119.6218968 -4.008477, 119.6216462 -4.0083951)",,
657816804,Jalan Sultan Hasanuddin,trunk,True,False,63.369,"LINESTRING (119.6218968 -4.008477, 119.6220131 -4.0081015, 119.6220624 -4.0079316)",,
109938554,,residential,True,False,34.448,"LINESTRING (119.6214424 -4.0090219, 119.6217491 -4.0090706)",,
109938557,,residential,False,False,73.272,"LINESTRING (119.6214424 -4.0090219, 119.6216462 -4.0083951)",,
109938562,,residential,False,False,154.47899999999998,"LINESTRING (119.6236078 -4.0066564, 119.6237903 -4.0059107, 119.6239188 -4.0053024)",,
277207126,Jalan Lasinrang,trunk,True,False,32.571,"LINESTRING (119.6236078 -4.0066564, 119.6237607 -4.0066792, 119.6238995 -4.0066872)",,
384338930,Jalan Kalimantan,residential,False,False,17.702,"LINESTRING (119.6220827 -4.004414, 119.6221097 -4.0045709)",,
109938551,,residential,False,False,65.015,"LINESTRING (119.6220827 -4.004414, 119.6221474 -4.0044109, 119.6222305 -4.0044169, 119.6223231 -4.0044316, 119.6223962 -4.004445, 119.6226597 -4.0045035)",,
"[384338930, 959757923]",Jalan Kalimantan,residential,False,True,102.541,"LINESTRING (119.6220827 -4.004414, 119.6220448 -4.0041748, 119.6220354 -4.0040711, 119.6220341 -4.0039801, 119.6222882 -4.0039286, 119.6225116 -4.0038898)",,
585336092,,residential,False,False,41.103,"LINESTRING (119.6255712 -4.0049558, 119.6256792 -4.0046022)",,
220723159,,residential,False,False,63.994,"LINESTRING (119.6255712 -4.0049558, 119.6254991 -4.0052635, 119.6254492 -4.0055182)",,
384338929,,residential,False,False,107.408,"LINESTRING (119.6255712 -4.0049558, 119.6260033 -4.0050159, 119.6260189 -4.0055464)",,
585336093,,residential,False,True,73.685,"LINESTRING (119.6255712 -4.0049558, 119.6252368 -4.0048939, 119.6249845 -4.0048501, 119.6249179 -4.004836)",,
109938530,Jalan Abu Bakar,residential,False,False,93.829,"LINESTRING (119.6231639 -4.0087635, 119.6223311 -4.0086156)",,
585336083,Jalan Veteran,tertiary,True,False,24.76,"LINESTRING (119.6231639 -4.0087635, 119.6231529 -4.0089859)",,
220723158,,residential,False,True,94.618,"LINESTRING (119.6264805 -4.0046778, 119.6264858 -4.0055287)",,
383083708,,residential,False,True,92.67599999999999,"LINESTRING (119.6264805 -4.0046778, 119.6261875 -4.0046965, 119.6260077 -4.0046952, 119.6258857 -4.0046912, 119.6257858 -4.0046724, 119.625706 -4.0046467, 119.6256849 -4.0046273, 119.6256792 -4.0046022)",,
277755700,,residential,False,False,65.501,"LINESTRING (119.6235038 -4.0047267, 119.6236099 -4.0047547, 119.6236816 -4.0047808, 119.6237406 -4.0048042, 119.6239134 -4.0048864, 119.6240056 -4.0050038)",,
284177328,,residential,False,True,60.897000000000006,"LINESTRING (119.6235038 -4.0047267, 119.6231778 -4.0046374, 119.6230853 -4.0046137, 119.6229748 -4.0045804)",,
292984141,,residential,False,False,41.07,"LINESTRING (119.6235038 -4.0047267, 119.623552 -4.0045666, 119.6235586 -4.0045295, 119.6235582 -4.0045052, 119.6235488 -4.0044791, 119.6235106 -4.0044571, 119.6234493 -4.0044263)",,
292984141,,residential,False,True,40.913,"LINESTRING (119.6235038 -4.0047267, 119.6234677 -4.0049213, 119.6234346 -4.0050881)",,
284177329,,residential,False,True,37.328,"LINESTRING (119.6230272 -4.0042488, 119.6229748 -4.0045804)",,
292984141,,residential,False,True,11.788,"LINESTRING (119.6230272 -4.0042488, 119.6231252 -4.0042898)",,
292984141,,residential,False,False,31.406,"LINESTRING (119.6230272 -4.0042488, 119.6229514 -4.0042102, 119.6228863 -4.0041748, 119.6228112 -4.0041266, 119.6227824 -4.0041075)",,
585336082,,trunk,True,False,41.809,"LINESTRING (119.6231069 -4.0065287, 119.623472 -4.0066221)",,
746557423,,residential,False,False,84.907,"LINESTRING (119.6231069 -4.0065287, 119.6232843 -4.0057859)",,
109938536,Jalan Lapansiun,residential,True,False,116.44300000000001,"LINESTRING (119.6231069 -4.0065287, 119.6229392 -4.0074345, 119.6229199 -4.0075591)",2,
109938551,,residential,False,True,35.983,"LINESTRING (119.6229748 -4.0045804, 119.6226597 -4.0045035)",,
284177329,,residential,False,False,37.328,"LINESTRING (119.6229748 -4.0045804, 119.6230272 -4.0042488)",,
109938543,Jalan Sulawesi,residential,False,True,127.44900000000001,"LINESTRING (119.6229748 -4.0045804, 119.6227773 -4.0055728, 119.6227559 -4.0057055)",,
284177328,,residential,False,False,60.897,"LINESTRING (119.6229748 -4.0045804, 119.6230853 -4.0046137, 119.6231778 -4.0046374, 119.6235038 -4.0047267)",,
109938533,,residential,False,False,46.089,"LINESTRING (119.6227824 -4.0041075, 119.6226597 -4.0045035)",,
1069833504,,residential,False,False,38.578,"LINESTRING (119.6227824 -4.0041075, 119.6225116 -4.0038898)",,
109938533,,residential,False,True,58.515,"LINESTRING (119.6227824 -4.0041075, 119.6228206 -4.0039761, 119.6228836 -4.0038022, 119.6229561 -4.0036109)",,
292984141,,residential,False,True,31.406,"LINESTRING (119.6227824 -4.0041075, 119.6228112 -4.0041266, 119.6228863 -4.0041748, 119.6229514 -4.0042102, 119.6230272 -4.0042488)",,
109938555,Jalan Andi Mangkau,residential,False,True,30.809,"LINESTRING (119.6218048 -4.007828, 119.6220624 -4.0079316)",1,
109938557,,residential,False,True,65.467,"LINESTRING (119.6218048 -4.007828, 119.6216462 -4.0083951)",,
109938557,,residential,False,False,70.175,"LINESTRING (119.6218048 -4.007828, 119.6219535 -4.0073284, 119.6219845 -4.0072229)",,
109938555,Jalan Andi Mangkau,residential,False,False,30.809,"LINESTRING (119.6220624 -4.0079316, 119.6218048 -4.007828)",1,
109938555,Jalan Andi Mangkau,residential,False,True,44.47,"LINESTRING (119.6220624 -4.0079316, 119.6224376 -4.0080725)",1,
657816804,Jalan Sultan Hasanuddin,trunk,True,False,70.27900000000001,"LINESTRING (119.6220624 -4.0079316, 119.622221 -4.0074173, 119.6222406 -4.0073688, 119.6222643 -4.0073345)",,
585336083,Jalan Veteran,tertiary,True,False,39.392,"LINESTRING (119.6231888 -4.0082765, 119.6231707 -4.0086303)",,
109938555,Jalan Andi Mangkau,residential,False,False,86.399,"LINESTRING (119.6231888 -4.0082765, 119.6225087 -4.0080992, 119.6224376 -4.0080725)",1,
109938557,,residential,False,False,65.467,"LINESTRING (119.6216462 -4.0083951, 119.6218048 -4.007828)",,
109938557,,residential,False,True,73.272,"LINESTRING (119.6216462 -4.0083951, 119.6214424 -4.0090219)",,
657816803,Jalan Abu Bakar,residential,False,False,33.497,"LINESTRING (119.6216462 -4.0083951, 119.6213576 -4.0083064)",,
657816803,Jalan Abu Bakar,residential,False,True,29.251,"LINESTRING (119.6216462 -4.0083951, 119.6218968 -4.008477)",,
152583130,Jalan M. Djasim,residential,False,False,57.588,"LINESTRING (119.6244748 -4.0068313, 119.6244007 -4.0073439)",,
284178395,,residential,False,True,32.731,"LINESTRING (119.6244748 -4.0068313, 119.6247677 -4.0067956)",,
583673500,,residential,False,True,28.713,"LINESTRING (119.6244748 -4.0068313, 119.6244734 -4.0067314, 119.6244501 -4.0065748)",,
109937988,Jalan Daeng Pawero,residential,False,False,48.918,"LINESTRING (119.6252938 -4.006791, 119.6253081 -4.0063513)",,
157690679,,residential,False,False,33.863,"LINESTRING (119.6252938 -4.006791, 119.6249886 -4.006784)",,
157690679,,residential,False,True,62.418,"LINESTRING (119.6252938 -4.006791, 119.6258565 -4.0067942)",,
109937988,Jalan Daeng Pawero,residential,False,True,43.239000000000004,"LINESTRING (119.6252938 -4.006791, 119.6252484 -4.0070167, 119.6252035 -4.0071689)",,
201469038,,residential,False,False,194.72699999999998,"LINESTRING (119.6264375 -4.0067608, 119.6266012 -4.0067963, 119.6266138 -4.0068061, 119.6266119 -4.006819, 119.6265844 -4.0069153, 119.626584 -4.0069272, 119.6265978 -4.0069347, 119.6269217 -4.0070491, 119.6271028 -4.0071749, 119.6271913 -4.0072404, 119.627206 -4.0072444, 119.6272168 -4.0072351, 119.6272355 -4.0071561, 119.6272456 -4.0071419, 119.6272704 -4.0071414, 119.6275002 -4.0071866, 119.6278105 -4.0072045, 119.6278625 -4.0071783)",,
474964528,Jalan Haji Agusalim,tertiary,True,False,77.23,"LINESTRING (119.6264375 -4.0067608, 119.6264247 -4.0068385, 119.6263219 -4.0074457)",,
474964528,Jalan Haji Agusalim,tertiary,True,False,69.362,"LINESTRING (119.6263219 -4.0074457, 119.6262513 -4.0080655)",,
382247077,,residential,False,False,177.499,"LINESTRING (119.6263219 -4.0074457, 119.6267279 -4.0075648, 119.6269928 -4.0076451, 119.6273629 -4.0077227, 119.6276164 -4.0077842, 119.6276794 -4.0077943, 119.6277619 -4.0077923, 119.6278766 -4.0077949)",,
222246230,,residential,False,True,58.758,"LINESTRING (119.6239188 -4.0053024, 119.6234346 -4.0050881)",,
109938562,,residential,False,False,34.596000000000004,"LINESTRING (119.6239188 -4.0053024, 119.6239748 -4.0050903, 119.6240056 -4.0050038)",,
109938562,,residential,False,True,154.47899999999998,"LINESTRING (119.6239188 -4.0053024, 119.6237903 -4.0059107, 119.6236078 -4.0066564)",,
216310114,,residential,False,False,35.534,"LINESTRING (119.6239188 -4.0053024, 119.62414 -4.0053098, 119.6242346 -4.005339)",,
220723158,,residential,False,False,94.618,"LINESTRING (119.6264858 -4.0055287, 119.6264805 -4.0046778)",,
220723158,,residential,False,True,71.322,"LINESTRING (119.6264858 -4.0055287, 119.6264818 -4.0061701)",,
220723159,,residential,False,True,51.828,"LINESTRING (119.6264858 -4.0055287, 119.6260189 -4.0055464)",,
220723159,,residential,False,False,63.609,"LINESTRING (119.6254492 -4.0055182, 119.6255263 -4.0055347, 119.625596 -4.0055494, 119.625653 -4.0055554, 119.6256966 -4.0055554, 119.6258953 -4.005551, 119.6260189 -4.0055464)",,
220723159,,residential,False,True,63.994,"LINESTRING (119.6254492 -4.0055182, 119.6254991 -4.0052635, 119.6255712 -4.0049558)",,
221179033,,residential,False,False,101.412,"LINESTRING (119.6254492 -4.0055182, 119.625115 -4.005442, 119.6249717 -4.0054103, 119.6249476 -4.0054059, 119.6249275 -4.0054116, 119.6249174 -4.0054323, 119.6248972 -4.0055528, 119.6248658 -4.0056952, 119.6248383 -4.0057781)",,
220723154,Jalan Andi Makassau Timur,tertiary,False,False,45.615,"LINESTRING (119.623934 -4.0078141, 119.6243443 -4.0078417)",,
220723154,Jalan Andi Makassau Timur,tertiary,False,True,73.725,"LINESTRING (119.623934 -4.0078141, 119.6232746 -4.0077309)",,
221094665,Jalan Haji Badaruddin,residential,False,True,43.166,"LINESTRING (119.623934 -4.0078141, 119.6239725 -4.0074278)",,
221094665,Jalan Haji Badaruddin,residential,False,False,43.166,"LINESTRING (119.6239725 -4.0074278, 119.623934 -4.0078141)",,
221094665,Jalan Haji Badaruddin,residential,False,True,16.711,"LINESTRING (119.6239725 -4.0074278, 119.6240182 -4.0072846)",,
221094678,,residential,False,True,73.881,"LINESTRING (119.6239725 -4.0074278, 119.6236306 -4.007322, 119.623335 -4.0072354)",,
221094665,Jalan Haji Badaruddin,residential,False,False,69.486,"LINESTRING (119.6240699 -4.0066698, 119.6240947 -4.0068833, 119.6240906 -4.0069835, 119.6240665 -4.0070946, 119.6240343 -4.0072203, 119.6240182 -4.0072846)",,
277207126,Jalan Lasinrang,trunk,True,False,43.477000000000004,"LINESTRING (119.6240699 -4.0066698, 119.6242543 -4.006625, 119.6244501 -4.0065748)",,
221102763,,residential,False,True,32.134,"LINESTRING (119.6237727 -4.0089582, 119.6240615 -4.0089809)",,
907631940,,residential,False,True,41.715,"LINESTRING (119.6237727 -4.0089582, 119.6238008 -4.0085841)",,
221102763,,residential,False,False,28.802,"LINESTRING (119.6237727 -4.0089582, 119.6235876 -4.0089555, 119.6235152 -4.0089732)",,
157690679,,residential,False,False,62.418,"LINESTRING (119.6258565 -4.0067942, 119.6252938 -4.006791)",,
384341331,,residential,False,False,55.192,"LINESTRING (119.6258565 -4.0067942, 119.6258636 -4.0062979)",,
157690679,,residential,False,True,57.830999999999996,"LINESTRING (119.6258565 -4.0067942, 119.6260513 -4.0067916, 119.6262297 -4.0067889, 119.6263777 -4.006783)",,
221102769,,residential,False,True,58.826,"LINESTRING (119.6258565 -4.0067942, 119.6258488 -4.0070505, 119.6258038 -4.0073194)",,
221102763,,residential,False,False,22.059,"LINESTRING (119.6247847 -4.0090559, 119.6245872 -4.0090327)",,
221102763,,residential,False,True,10.044,"LINESTRING (119.6247847 -4.0090559, 119.6248749 -4.0090638)",,
292984146,Jalan Baso Dg. Ngerang,unclassified,True,False,9.645,"LINESTRING (119.6247847 -4.0090559, 119.6247934 -4.0089696)",,
221102769,,residential,False,False,15.839,"LINESTRING (119.6257803 -4.0074599, 119.6258038 -4.0073194)",,
585336079,,residential,False,False,70.615,"LINESTRING (119.6257803 -4.0074599, 119.6251611 -4.0073124)",,
221102769,,residential,False,True,59.849999999999994,"LINESTRING (119.6257803 -4.0074599, 119.6257616 -4.0076203, 119.6256839 -4.007989)",,
