osmid,oneway,highway,reversed,length,geometry
761133482,True,trunk,False,223.251,"LINESTRING (140.6334414 -4.9040568, 140.631887 -4.9027791)"
761133486,False,tertiary,True,145.428,"LINESTRING (140.6334414 -4.9040568, 140.6325897 -4.905052)"
761133486,False,tertiary,False,145.428,"LINESTRING (140.6325897 -4.905052, 140.6334414 -4.9040568)"
224270925,False,tertiary,False,189.526,"LINESTRING (140.6325897 -4.905052, 140.6326558 -4.9051875, 140.6332111 -4.9064259, 140.6332954 -4.9065537, 140.6333249 -4.9065871)"
761133486,False,tertiary,True,119.95700000000001,"LINESTRING (140.6325897 -4.905052, 140.6321668 -4.9054916, 140.6319241 -4.9057335, 140.6318316 -4.9058221)"
224273440,False,residential,False,148.581,"LINESTRING (140.6318316 -4.9058221, 140.6311852 -4.9054867, 140.6306262 -4.9052377)"
761133486,False,tertiary,False,119.95700000000001,"LINESTRING (140.6318316 -4.9058221, 140.6319241 -4.9057335, 140.6321668 -4.9054916, 140.6325897 -4.905052)"
1241495162,False,residential,True,160.60899999999998,"LINESTRING (140.6318316 -4.9058221, 140.631727 -4.9059317, 140.6315784 -4.9061548, 140.6314055 -4.9064955, 140.6311802 -4.9070987)"
224270925,False,tertiary,True,189.526,"LINESTRING (140.6333249 -4.9065871, 140.6332954 -4.9065537, 140.6332111 -4.9064259, 140.6326558 -4.9051875, 140.6325897 -4.905052)"
"[366013553, 761166119]",False,residential,True,269.773,"LINESTRING (140.6333249 -4.9065871, 140.6330983 -4.9067782, 140.6327616 -4.9070508, 140.6327308 -4.9070748, 140.6326932 -4.9070935, 140.6326456 -4.9071015, 140.6321474 -4.9070808, 140.6320328 -4.9070768, 140.6319905 -4.9070795, 140.6319657 -4.9070855, 140.6319432 -4.9070969, 140.63184 -4.9072358, 140.6318195 -4.9072455, 140.6317873 -4.9072569, 140.6315967 -4.9072562, 140.6315345 -4.9072485, 140.6311802 -4.9070987)"
1241495162,False,residential,False,30.786,"LINESTRING (140.6310771 -4.9073558, 140.6311802 -4.9070987)"
365993506,False,residential,True,8.114,"LINESTRING (140.6274529 -4.9019211, 140.627443 -4.9018488)"
365993506,False,residential,False,160.018,"LINESTRING (140.6274529 -4.9019211, 140.6274757 -4.90202, 140.6274955 -4.9020746, 140.6280037 -4.9030986, 140.6280643 -4.9032218)"
761133482,True,trunk,False,217.19,"LINESTRING (140.6274529 -4.9019211, 140.626916 -4.9018827, 140.6259349 -4.9017967, 140.6254996 -4.9017557)"
224273440,False,residential,False,9.108,"LINESTRING (140.631887 -4.9027791, 140.631928 -4.9027081)"
224273440,False,residential,True,194.347,"LINESTRING (140.631887 -4.9027791, 140.6310758 -4.9043288)"
761133482,True,trunk,False,253.46200000000005,"LINESTRING (140.631887 -4.9027791, 140.6315498 -4.9025265, 140.6304073 -4.9016131, 140.6303094 -4.9015597, 140.6302169 -4.9015276, 140.6301418 -4.9015209, 140.6300439 -4.9015276, 140.630026 -4.9015294)"
224273440,False,residential,False,194.347,"LINESTRING (140.6310758 -4.9043288, 140.631887 -4.9027791)"
224273440,False,residential,True,112.673,"LINESTRING (140.6310758 -4.9043288, 140.6306262 -4.9052377)"
366013543,False,residential,False,74.066,"LINESTRING (140.6310758 -4.9043288, 140.6306682 -4.9040911, 140.6306407 -4.904061, 140.6306259 -4.9040283, 140.6306279 -4.9039996, 140.630676 -4.9039232)"
224273440,False,residential,False,112.673,"LINESTRING (140.6306262 -4.9052377, 140.6310758 -4.9043288)"
224273440,False,residential,True,148.581,"LINESTRING (140.6306262 -4.9052377, 140.6311852 -4.9054867, 140.6318316 -4.9058221)"
365993506,False,residential,True,275.05100000000004,"LINESTRING (140.6306262 -4.9052377, 140.630233 -4.9050632, 140.6300982 -4.9049928, 140.6299983 -4.9048908, 140.6299339 -4.9048093, 140.6298749 -4.9047358, 140.6298065 -4.9046543, 140.6296952 -4.9045888, 140.6295772 -4.9045434, 140.629309 -4.9044726, 140.6290381 -4.9043684, 140.6284842 -4.9040731)"
761166118,False,residential,False,24.104,"LINESTRING (140.6284842 -4.9040731, 140.6283679 -4.9042563)"
