osmid,highway,oneway,reversed,length,name,geometry,maxspeed,bridge,junction
288265634,residential,False,False,303.631,Gang Padang,"LINESTRING (98.0073838 2.6420156, 98.0071926 2.6421554, 98.0070695 2.6422421, 98.0069722 2.6423028, 98.0069668 2.6423136, 98.0069673 2.642328, 98.007019 2.6424541, 98.007219 2.6428461, 98.0073394 2.6430751, 98.0074239 2.643256, 98.0074815 2.6433779, 98.0075151 2.6434502, 98.0075392 2.6434931, 98.0075674 2.6435735, 98.0075821 2.6436364, 98.0075915 2.6437007, 98.0075929 2.6437905, 98.0075955 2.6438401, 98.0076022 2.6438963, 98.0076103 2.6439446, 98.0076277 2.6439874, 98.0077095 2.6441576, 98.0078113 2.6443406)",,,
288265721,residential,False,True,51.764,,"LINESTRING (98.0078113 2.6443406, 98.0073864 2.6445318)",,,
288265634,residential,False,True,303.63100000000003,Gang Padang,"LINESTRING (98.0078113 2.6443406, 98.0077095 2.6441576, 98.0076277 2.6439874, 98.0076103 2.6439446, 98.0076022 2.6438963, 98.0075955 2.6438401, 98.0075929 2.6437905, 98.0075915 2.6437007, 98.0075821 2.6436364, 98.0075674 2.6435735, 98.0075392 2.6434931, 98.0075151 2.6434502, 98.0074815 2.6433779, 98.0074239 2.643256, 98.0073394 2.6430751, 98.007219 2.6428461, 98.007019 2.6424541, 98.0069673 2.642328, 98.0069668 2.6423136, 98.0069722 2.6423028, 98.0070695 2.6422421, 98.0071926 2.6421554, 98.0073838 2.6420156)",,,
288265721,residential,False,False,51.764,,"LINESTRING (98.0073864 2.6445318, 98.0078113 2.6443406)",,,
288251879,residential,False,False,167.199,Cut Nyakdhien,"LINESTRING (98.0073864 2.6445318, 98.0072799 2.6443117, 98.0070959 2.6439617, 98.006915 2.6435385, 98.0067731 2.6431605)",,,
288252106,residential,False,False,70.247,Siti Ambia,"LINESTRING (98.0091586 2.6418228, 98.0093175 2.6420867, 98.0095053 2.6423506)",,,
288252106,residential,False,True,162.629,Siti Ambia,"LINESTRING (98.0091586 2.6418228, 98.0091525 2.6418127, 98.0090359 2.6416805, 98.0089071 2.6414769, 98.0086121 2.6410375, 98.0083251 2.6406222)",,,
288252951,residential,False,False,18.647,,"LINESTRING (98.0060695 2.6378808, 98.0059919 2.6377321)",,,
288252951,residential,False,True,61.192,,"LINESTRING (98.0060695 2.6378808, 98.0063098 2.638376)",,,
671405694,residential,False,False,48.552,,"LINESTRING (98.0060695 2.6378808, 98.0064542 2.6376735)",,,
671405694,residential,False,True,48.552,,"LINESTRING (98.0064542 2.6376735, 98.0060695 2.6378808)",,,
288253041,residential,False,False,120.23400000000001,,"LINESTRING (98.0054346 2.6391518, 98.0053636 2.6389173, 98.0052768 2.6386461, 98.0051171 2.6381181)",,,
288253041,residential,False,True,58.68,,"LINESTRING (98.0054346 2.6391518, 98.0055364 2.639501, 98.0055775 2.6396598)",,,
680877348,residential,False,False,137.28,,"LINESTRING (98.0054346 2.6391518, 98.0049039 2.6392476, 98.0047135 2.6392865, 98.004566 2.6393173, 98.0044305 2.6393535, 98.0042366 2.6394374)",,,
288255505,residential,False,False,11.664,Pertemuan,"LINESTRING (98.0022229 2.6439768, 98.0023279 2.6439753)",,,
443595631,trunk,True,False,16.549,,"LINESTRING (98.0022258 2.643828, 98.0022229 2.6439768)",,,
288264278,residential,False,True,114.859,Abadi,"LINESTRING (98.0022258 2.643828, 98.0015077 2.6438938, 98.0013971 2.6439139, 98.0012086 2.6439822)",,,
288256900,residential,False,False,79.101,,"LINESTRING (98.0015633 2.6425255, 98.0012903 2.642108, 98.0011677 2.6419341)",,,
443595630,secondary,True,False,99.336,Syeh Hamzah Fansuri,"LINESTRING (98.0015633 2.6425255, 98.0014668 2.6426001, 98.0012508 2.642767, 98.0008541 2.6430697)",,,
679968757,residential,False,True,65.052,,"LINESTRING (98.003762 2.6443954, 98.0036546 2.6438203)",,,
288255505,residential,False,False,78.759,Pertemuan,"LINESTRING (98.0036546 2.6438203, 98.0043484 2.6436742)",,,
679968757,residential,False,False,65.052,,"LINESTRING (98.0036546 2.6438203, 98.003762 2.6443954)",,,
288255505,residential,False,True,90.461,Pertemuan,"LINESTRING (98.0036546 2.6438203, 98.0033047 2.6438882, 98.0028487 2.6439305)",,,
680051333,residential,False,True,43.141999999999996,,"LINESTRING (98.0081293 2.6409785, 98.0080274 2.6410629, 98.0078239 2.6412181)",,,
288252051,residential,False,True,52.439,Siti Zahra,"LINESTRING (98.0078239 2.6412181, 98.0075224 2.6408552)",,,
288252051,residential,False,False,49.160000000000004,Siti Zahra,"LINESTRING (98.0078239 2.6412181, 98.0078617 2.6412674, 98.0080922 2.6415697)",,,
680051333,residential,False,False,43.141999999999996,,"LINESTRING (98.0078239 2.6412181, 98.0080274 2.6410629, 98.0081293 2.6409785)",,,
288252419,residential,False,False,122.286,,"LINESTRING (98.009514 2.6396854, 98.0094992 2.6396566, 98.0094865 2.6396404, 98.009409 2.639512, 98.0092723 2.63937, 98.0090174 2.6390645, 98.0089889 2.6390453, 98.0089527 2.6390266, 98.008891 2.6390253, 98.0088374 2.6390186, 98.0087368 2.6389703)",,,
814054160,residential,False,True,8.604,,"LINESTRING (98.0087368 2.6389703, 98.008674 2.638925)",,,
198002905,trunk,True,False,124.64599999999999,Jalan Teuku Umar,"LINESTRING (98.0087368 2.6389703, 98.0093088 2.6384843, 98.0095874 2.6382392)",50,,
288252419,residential,False,True,122.28599999999999,,"LINESTRING (98.0087368 2.6389703, 98.0088374 2.6390186, 98.008891 2.6390253, 98.0089527 2.6390266, 98.0089889 2.6390453, 98.0090174 2.6390645, 98.0092723 2.63937, 98.009409 2.639512, 98.0094865 2.6396404, 98.0094992 2.6396566, 98.009514 2.6396854)",,,
680051337,residential,False,True,57.38399999999999,,"LINESTRING (98.0081427 2.638693, 98.0081977 2.6387453, 98.0082554 2.6388149, 98.0083385 2.6389141, 98.0084471 2.6390346, 98.0084833 2.6390804)",,,
680051339,residential,False,True,133.57600000000002,,"LINESTRING (98.0090278 2.6401358, 98.0089487 2.6401894, 98.0089085 2.6402082, 98.0088843 2.6402028, 98.0088387 2.6401707, 98.0087234 2.64003, 98.0084552 2.639671, 98.0082368 2.6393958)",,,
198002905,trunk,True,False,72.99799999999999,Jalan Teuku Umar,"LINESTRING (98.0082368 2.6393958, 98.008533 2.639131, 98.0086507 2.6390413, 98.0087368 2.6389703)",50,,
680051339,residential,False,False,133.576,,"LINESTRING (98.0082368 2.6393958, 98.0084552 2.639671, 98.0087234 2.64003, 98.0088387 2.6401707, 98.0088843 2.6402028, 98.0089085 2.6402082, 98.0089487 2.6401894, 98.0090278 2.6401358)",,,
680051341,residential,False,True,84.44600000000001,,"LINESTRING (98.0080971 2.6384077, 98.0082232 2.6385389, 98.0083157 2.6386434, 98.0083962 2.6387399, 98.0085464 2.6389221, 98.008575 2.6389497, 98.0086 2.6389766)",,,
680051344,residential,False,True,49.914,,"LINESTRING (98.0081105 2.6380272, 98.0078463 2.6376641)",,,
680051344,residential,False,False,49.914,,"LINESTRING (98.0078463 2.6376641, 98.0081105 2.6380272)",,,
288252934,residential,False,False,107.803,B.B. Jalal,"LINESTRING (98.0078463 2.6376641, 98.0077578 2.6377223, 98.0074356 2.6378719, 98.006981 2.6381012)",,,
288252934,residential,False,True,31.104999999999997,B.B. Jalal,"LINESTRING (98.0078463 2.6376641, 98.007794 2.6375957, 98.0077149 2.6374819, 98.0076848 2.6374357)",,,
288252934,residential,False,False,31.104999999999997,B.B. Jalal,"LINESTRING (98.0076848 2.6374357, 98.0077149 2.6374819, 98.007794 2.6375957, 98.0078463 2.6376641)",,,
288252934,residential,False,True,47.531,B.B. Jalal,"LINESTRING (98.0076848 2.6374357, 98.0077136 2.6374189, 98.0080429 2.6372018)",,,
680053489,residential,False,False,40.92,,"LINESTRING (98.0076848 2.6374357, 98.0076505 2.6373801, 98.007507 2.6371135)",,,
680051345,residential,False,True,99.83499999999998,,"LINESTRING (98.0091083 2.6368335, 98.0091982 2.6369742, 98.0093215 2.6371725, 98.009351 2.6372287, 98.0093524 2.6372689, 98.009339 2.6372917, 98.0090374 2.6375019)",,,
288252888,residential,False,False,88.69200000000001,Pemuda,"LINESTRING (98.0090374 2.6375019, 98.008824 2.6371823, 98.0085944 2.6368383)",,,
288252888,residential,False,True,95.766,Pemuda,"LINESTRING (98.0090374 2.6375019, 98.009052 2.637524, 98.0095468 2.6381967)",,,
680051345,residential,False,False,99.835,,"LINESTRING (98.0090374 2.6375019, 98.009339 2.6372917, 98.0093524 2.6372689, 98.009351 2.6372287, 98.0093215 2.6371725, 98.0091982 2.6369742, 98.0091083 2.6368335)",,,
680053489,residential,False,True,40.92,,"LINESTRING (98.007507 2.6371135, 98.0076505 2.6373801, 98.0076848 2.6374357)",,,
288253201,residential,False,True,27.758,Jalan Mekem,"LINESTRING (98.0034675 2.6372077, 98.0037164 2.6371854)",,,
288253201,residential,False,False,68.55499999999999,Jalan Mekem,"LINESTRING (98.0034675 2.6372077, 98.0031355 2.6372209, 98.0028506 2.6372173)",,,
814162941,residential,False,False,87.847,,"LINESTRING (98.0034675 2.6372077, 98.0035132 2.6370264, 98.0035722 2.6369273, 98.0036259 2.636871, 98.0036902 2.6368469, 98.0037519 2.6368201, 98.0038163 2.6367639, 98.0038699 2.6366942, 98.0039343 2.6366165)",,,
198002905,trunk,True,False,58.588,Jalan Teuku Umar,"LINESTRING (98.005368 2.640699, 98.005889 2.6406168)",50,,
814526686,trunk_link,False,False,8.482,,"LINESTRING (98.005368 2.640699, 98.0053558 2.6406237)",,,
198002905,trunk,True,False,31.573,Jalan Teuku Umar,"LINESTRING (98.0075375 2.6399525, 98.0077676 2.6397858)",50,,
288252151,residential,False,True,81.529,,"LINESTRING (98.0075375 2.6399525, 98.0078275 2.6403705, 98.0079439 2.6405627)",,,
198002905,trunk,True,False,52.999,Jalan Teuku Umar,"LINESTRING (98.007139 2.6402145, 98.0073433 2.6400755, 98.0075375 2.6399525)",50,,
288252051,residential,False,False,83.23400000000001,Siti Zahra,"LINESTRING (98.007139 2.6402145, 98.0073459 2.6406133, 98.0074278 2.6407288, 98.0075224 2.6408552)",,,
198002905,trunk,True,False,25.491,Jalan Teuku Umar,"LINESTRING (98.005889 2.6406168, 98.0061141 2.6405722)",50,,
288251879,residential,False,False,9.382,Cut Nyakdhien,"LINESTRING (98.005889 2.6406168, 98.005865 2.6405359)",,,
288251879,residential,False,True,33.236,Cut Nyakdhien,"LINESTRING (98.005889 2.6406168, 98.0059264 2.6407873, 98.0059583 2.6409075)",,,
198002905,trunk,True,False,50.129,Jalan Teuku Umar,"LINESTRING (98.0046926 2.6408173, 98.0051369 2.6407382)",50,,
288254530,residential,False,False,8.871,,"LINESTRING (98.0046926 2.6408173, 98.0046651 2.6407424)",,,
288251880,residential,False,True,108.804,Malikul Saleh,"LINESTRING (98.0046926 2.6408173, 98.0048162 2.6412847, 98.0049021 2.641584, 98.0049545 2.6417601)",,,
288255838,residential,False,False,7.756,Pardosi,"LINESTRING (98.0035785 2.641269, 98.0035473 2.6412066)",,,
198002905,trunk,True,False,133.87599999999998,Jalan Teuku Umar,"LINESTRING (98.0035785 2.641269, 98.0041137 2.6410105, 98.0043079 2.6409367, 98.0043814 2.6409112, 98.004588 2.6408463, 98.0046711 2.6408217, 98.0046926 2.6408173)",50,,
288255838,residential,False,True,192.27700000000002,Pardosi,"LINESTRING (98.0035785 2.641269, 98.0037972 2.6417689, 98.0039247 2.6420588, 98.004043 2.6422738, 98.0041546 2.6424826, 98.0043133 2.6428334)",,,
198002905,trunk,True,False,119.608,Jalan Teuku Umar,"LINESTRING (98.0026612 2.6418274, 98.0027182 2.6417803, 98.0029203 2.641647, 98.0030871 2.6415402, 98.0032122 2.641457, 98.0033193 2.6413957, 98.0034363 2.6413426, 98.0035085 2.6413016, 98.0035785 2.641269)",50,,
288262920,residential,False,True,77.257,,"LINESTRING (98.0026612 2.6418274, 98.0028519 2.6420698, 98.0030493 2.6424022)",,,
680876828,residential,False,True,44.368,,"LINESTRING (98.0038984 2.640594, 98.0040752 2.6409518)",,,
288263030,residential,False,True,71.746,,"LINESTRING (98.0042366 2.6394374, 98.0044494 2.6400466)",,,
288263030,residential,False,False,94.656,,"LINESTRING (98.0042366 2.6394374, 98.0041239 2.6391039, 98.0039914 2.6386225)",,,
680877348,residential,False,True,137.28,,"LINESTRING (98.0042366 2.6394374, 98.0044305 2.6393535, 98.004566 2.6393173, 98.0047135 2.6392865, 98.0049039 2.6392476, 98.0054346 2.6391518)",,,
288254733,residential,False,True,90.39599999999999,,"LINESTRING (98.0058494 2.6387801, 98.0057958 2.6388203, 98.0057837 2.6388565, 98.0057857 2.6389173, 98.0058544 2.6391133, 98.0058904 2.6392538, 98.0059193 2.6393803, 98.0059523 2.6395415)",,,
680903323,residential,False,True,42.455,,"LINESTRING (98.002966 2.6399925, 98.0028293 2.6400863, 98.0026494 2.6402064)",,,
288256702,trunk,True,False,10.024,Syeh Hamzah Fansuri,"LINESTRING (98.008674 2.638925, 98.0086 2.6389766)",,,
814054160,residential,False,False,8.604,,"LINESTRING (98.008674 2.638925, 98.0087368 2.6389703)",,,
288251879,residential,False,True,9.382,Cut Nyakdhien,"LINESTRING (98.005865 2.6405359, 98.005889 2.6406168)",,,
288253041,residential,False,False,102.519,,"LINESTRING (98.005865 2.6405359, 98.0055775 2.6396598)",,,
288256702,trunk,True,False,57.397000000000006,Syeh Hamzah Fansuri,"LINESTRING (98.005865 2.6405359, 98.0055266 2.6405946, 98.0053558 2.6406237)",,,
288256702,trunk,True,False,75.74600000000001,Syeh Hamzah Fansuri,"LINESTRING (98.0026587 2.6417452, 98.0023274 2.6419985, 98.0022161 2.6420966, 98.0021291 2.6421737)",,,
288256755,residential,False,False,272.562,,"LINESTRING (98.0026587 2.6417452, 98.0025299 2.6415449, 98.0022908 2.6412551, 98.0022595 2.6412276, 98.0022034 2.6411902, 98.0021397 2.6411496, 98.0019937 2.6410846, 98.0019386 2.6410583, 98.0018956 2.6410277, 98.0018495 2.6409816, 98.0017472 2.6408466, 98.0015923 2.6405907, 98.0012768 2.6401164, 98.0011237 2.6398858)",,,
288256702,trunk,True,False,65.124,Syeh Hamzah Fansuri,"LINESTRING (98.0040752 2.6409518, 98.0035473 2.6412066)",,,
680876828,residential,False,False,44.368,,"LINESTRING (98.0040752 2.6409518, 98.0038984 2.640594)",,,
288254530,residential,False,True,8.871,,"LINESTRING (98.0046651 2.6407424, 98.0046926 2.6408173)",,,
288254530,residential,False,False,81.017,,"LINESTRING (98.0046651 2.6407424, 98.0045931 2.640482, 98.0044645 2.6400922, 98.0044494 2.6400466)",,,
288256702,trunk,True,False,69.556,Syeh Hamzah Fansuri,"LINESTRING (98.0046651 2.6407424, 98.0045607 2.6407754, 98.0042927 2.6408679, 98.0040752 2.6409518)",,,
288252951,residential,False,False,213.63,,"LINESTRING (98.0070965 2.6401285, 98.0069014 2.639709, 98.0066178 2.6391183, 98.0063098 2.638376)",,,
288256702,trunk,True,False,145.00099999999998,Syeh Hamzah Fansuri,"LINESTRING (98.0070965 2.6401285, 98.006794 2.640284, 98.0065691 2.6403619, 98.0063654 2.6404266, 98.0061851 2.6404813, 98.0060838 2.6405046, 98.005865 2.6405359)",,,
288252950,residential,False,True,9.702,B.B. Jalal,"LINESTRING (98.0079847 2.6395025, 98.0080495 2.639561)",,,
288252950,residential,False,False,191.777,B.B. Jalal,"LINESTRING (98.0079847 2.6395025, 98.0076077 2.6390337, 98.0075067 2.638896, 98.0074444 2.6388002, 98.0073355 2.6386351, 98.0072069 2.6384463, 98.006981 2.6381012)",,,
288256702,trunk,True,False,121.098,Syeh Hamzah Fansuri,"LINESTRING (98.0079847 2.6395025, 98.0077108 2.6397375, 98.0075 2.6398903, 98.0072549 2.640037, 98.0070965 2.6401285)",,,
288256702,trunk,True,False,72.59700000000001,Syeh Hamzah Fansuri,"LINESTRING (98.0084833 2.6390804, 98.0081433 2.6393671, 98.0079847 2.6395025)",,,
680051337,residential,False,False,57.384,,"LINESTRING (98.0084833 2.6390804, 98.0084471 2.6390346, 98.0083385 2.6389141, 98.0082554 2.6388149, 98.0081977 2.6387453, 98.0081427 2.638693)",,,
288256702,trunk,True,False,17.357,Syeh Hamzah Fansuri,"LINESTRING (98.0086 2.6389766, 98.0084833 2.6390804)",,,
680051341,residential,False,False,84.446,,"LINESTRING (98.0086 2.6389766, 98.008575 2.6389497, 98.0085464 2.6389221, 98.0083962 2.6387399, 98.0083157 2.6386434, 98.0082232 2.6385389, 98.0080971 2.6384077)",,,
288252645,residential,False,True,6.532,,"LINESTRING (98.0095468 2.6381967, 98.0095874 2.6382392)",,,
288252888,residential,False,False,95.766,Pemuda,"LINESTRING (98.0095468 2.6381967, 98.009052 2.637524, 98.0090374 2.6375019)",,,
288256702,trunk,True,False,126.32400000000001,Syeh Hamzah Fansuri,"LINESTRING (98.0095468 2.6381967, 98.0092665 2.6384285, 98.0090125 2.6386385, 98.0089824 2.638664, 98.008674 2.638925)",,,
288252934,residential,False,True,73.392,B.B. Jalal,"LINESTRING (98.0080429 2.6372018, 98.0085944 2.6368383)",,,
288252934,residential,False,False,47.531,B.B. Jalal,"LINESTRING (98.0080429 2.6372018, 98.0077136 2.6374189, 98.0076848 2.6374357)",,,
288253041,residential,False,True,564.0330000000001,,"LINESTRING (98.0080429 2.6372018, 98.007853 2.6369581, 98.0077846 2.6369233, 98.0077149 2.6369032, 98.0076371 2.6369005, 98.0074158 2.6369059, 98.0073622 2.6368925, 98.0072924 2.6368523, 98.0072308 2.636796, 98.0071691 2.6367049, 98.006933 2.6363352, 98.0064046 2.6357377, 98.0060586 2.635325, 98.0058655 2.6351402, 98.0056885 2.6350759, 98.0055329 2.6350893, 98.0053452 2.6351562, 98.0051815 2.6352715, 98.0045834 2.6359547, 98.0045727 2.6360324, 98.0045861 2.6361557, 98.0046067 2.6362453)",,,
814162941,residential,False,True,87.84700000000001,,"LINESTRING (98.0039343 2.6366165, 98.0038699 2.6366942, 98.0038163 2.6367639, 98.0037519 2.6368201, 98.0036902 2.6368469, 98.0036259 2.636871, 98.0035722 2.6369273, 98.0035132 2.6370264, 98.0034675 2.6372077)",,,
288256900,residential,False,True,74.874,,"LINESTRING (98.0007681 2.6413921, 98.0009344 2.6416031, 98.0011677 2.6419341)",,,
814156122,residential,False,True,71.434,,"LINESTRING (98.0016866 2.6415546, 98.0011677 2.6419341)",,,
814156122,residential,False,False,71.434,,"LINESTRING (98.0011677 2.6419341, 98.0016866 2.6415546)",,,
288256900,residential,False,False,74.874,,"LINESTRING (98.0011677 2.6419341, 98.0009344 2.6416031, 98.0007681 2.6413921)",,,
288256900,residential,False,True,79.101,,"LINESTRING (98.0011677 2.6419341, 98.0012903 2.642108, 98.0015633 2.6425255)",,,
288251880,residential,False,False,38.345,Malikul Saleh,"LINESTRING (98.0055306 2.6439461, 98.0054324 2.6436155)",,,
814436687,residential,False,True,66.541,,"LINESTRING (98.0055306 2.6439461, 98.0049562 2.644116)",,,
814436687,residential,False,False,66.541,,"LINESTRING (98.0049562 2.644116, 98.0055306 2.6439461)",,,
288253041,residential,False,True,75.659,,"LINESTRING (98.0046067 2.6362453, 98.0047594 2.6369084)",,,
288253041,residential,False,False,564.033,,"LINESTRING (98.0046067 2.6362453, 98.0045861 2.6361557, 98.0045727 2.6360324, 98.0045834 2.6359547, 98.0051815 2.6352715, 98.0053452 2.6351562, 98.0055329 2.6350893, 98.0056885 2.6350759, 98.0058655 2.6351402, 98.0060586 2.635325, 98.0064046 2.6357377, 98.006933 2.6363352, 98.0071691 2.6367049, 98.0072308 2.636796, 98.0072924 2.6368523, 98.0073622 2.6368925, 98.0074158 2.6369059, 98.0076371 2.6369005, 98.0077149 2.6369032, 98.0077846 2.6369233, 98.007853 2.6369581, 98.0080429 2.6372018)",,,
288265409,residential,False,True,175.68900000000002,,"LINESTRING (98.0046067 2.6362453, 98.0047604 2.636094, 98.0047993 2.6360565, 98.0048449 2.6360244, 98.0048865 2.636011, 98.0049254 2.6360029, 98.0049643 2.6359989, 98.0050756 2.6359668, 98.0052111 2.6359279, 98.0052419 2.6359279, 98.0052727 2.6359426, 98.0052969 2.6359641, 98.0053082 2.635988, 98.0053358 2.6361181, 98.0053559 2.6362119, 98.0053921 2.6363807, 98.0054082 2.636437, 98.0054149 2.6364932, 98.0054148 2.6367286)",,,
288256702,trunk,True,False,26.346,Syeh Hamzah Fansuri,"LINESTRING (98.0053558 2.6406237, 98.005122 2.6406636)",,,
814526686,trunk_link,False,True,8.482,,"LINESTRING (98.0053558 2.6406237, 98.005368 2.640699)",,,
814526687,trunk_link,False,True,8.459,,"LINESTRING (98.005122 2.6406636, 98.0051369 2.6407382)",,,
288256702,trunk,True,False,51.501999999999995,Syeh Hamzah Fansuri,"LINESTRING (98.005122 2.6406636, 98.0048742 2.6407059, 98.0046651 2.6407424)",,,
814526687,trunk_link,False,False,8.459,,"LINESTRING (98.0051369 2.6407382, 98.005122 2.6406636)",,,
198002905,trunk,True,False,26.040000000000003,Jalan Teuku Umar,"LINESTRING (98.0051369 2.6407382, 98.0053062 2.640708, 98.005368 2.640699)",50,,
288255838,residential,False,True,7.756,Pardosi,"LINESTRING (98.0035473 2.6412066, 98.0035785 2.641269)",,,
288256702,trunk,True,False,115.647,Syeh Hamzah Fansuri,"LINESTRING (98.0035473 2.6412066, 98.0034659 2.6412459, 98.0032372 2.6413637, 98.0031024 2.6414437, 98.0026587 2.6417452)",,,
198002905,trunk,True,False,48.150999999999996,Jalan Teuku Umar,"LINESTRING (98.0061141 2.6405722, 98.0062628 2.6405427, 98.00641 2.6405069, 98.0065351 2.6404702)",50,,
288251879,residential,False,False,33.236,Cut Nyakdhien,"LINESTRING (98.0059583 2.6409075, 98.0059264 2.6407873, 98.005889 2.6406168)",,,
288251879,residential,False,True,72.387,Cut Nyakdhien,"LINESTRING (98.0059583 2.6409075, 98.0059989 2.6410607, 98.0061659 2.6415241)",,,
829936208,trunk_link,True,False,41.331,,"LINESTRING (98.0059583 2.6409075, 98.0060104 2.6407561, 98.0060358 2.6406985, 98.00606 2.6406556, 98.0060855 2.6406141, 98.0061141 2.6405722)",,,
