osmid,oneway,highway,reversed,length,geometry,name,lanes,bridge,junction
1068570133,False,secondary,True,13.566,"LINESTRING (114.5920623 -3.3169636, 114.5921844 -3.3169687)",Jalan AS Musaffa,2,,
783268500,False,secondary,False,102.13900000000001,"LINESTRING (114.5920623 -3.3169636, 114.5917989 -3.3169678, 114.5914585 -3.3169575, 114.5914116 -3.3169495, 114.5913552 -3.3169368, 114.5913054 -3.3169013, 114.5912795 -3.3168678, 114.5912661 -3.3168397, 114.5912531 -3.316765)",Jalan AS Musaffa,2,,
578922868,False,residential,False,12.046,"LINESTRING (114.5889845 -3.3160704, 114.5890804 -3.3160197)",,,,
578922867,False,residential,True,121.072,"LINESTRING (114.5889845 -3.3160704, 114.5888943 -3.3161686, 114.5888957 -3.316186, 114.5889312 -3.3162326, 114.5889299 -3.3162433, 114.5889024 -3.3162854, 114.5889044 -3.3162982, 114.5889366 -3.3163326, 114.5889349 -3.3163437, 114.5885956 -3.3168036, 114.5885887 -3.3168091, 114.5885829 -3.3168094, 114.5885451 -3.3167902, 114.5885346 -3.3167885, 114.5884583 -3.3168658)",,,,
578922868,False,residential,True,97.682,"LINESTRING (114.5889845 -3.3160704, 114.5889319 -3.3160518, 114.5889232 -3.3160511, 114.5889077 -3.3160538, 114.5882134 -3.3164499)",,,,
578922868,False,residential,True,12.046,"LINESTRING (114.5890804 -3.3160197, 114.5889845 -3.3160704)",,,,
298521495,False,tertiary,False,120.945,"LINESTRING (114.5890804 -3.3160197, 114.5891062 -3.3160485, 114.589133 -3.3160665, 114.589176 -3.3160893, 114.5892267 -3.3161092, 114.5893362 -3.316134, 114.59001 -3.3162373, 114.5901304 -3.3162524)",Jalan Pulau Laut,,,
298521495,False,tertiary,True,20.509999999999998,"LINESTRING (114.5890804 -3.3160197, 114.5890318 -3.3159287, 114.5890084 -3.3158508)",Jalan Pulau Laut,,,
286620456,False,tertiary,True,35.233000000000004,"LINESTRING (114.5894334 -3.322775, 114.5895103 -3.3226147, 114.5895729 -3.3224904)",Jalan Haryono MT,2,,
727240888,False,residential,False,45.174,"LINESTRING (114.5894334 -3.322775, 114.5892963 -3.3227183, 114.5892893 -3.3227126, 114.5892859 -3.3227029, 114.5892883 -3.3226942, 114.5893804 -3.3224836)",,,,
727240888,False,residential,False,22.729000000000003,"LINESTRING (114.5893804 -3.3224836, 114.589422 -3.3224817, 114.5894338 -3.3224803, 114.5894901 -3.3224582, 114.5895025 -3.3224572, 114.5895153 -3.3224599, 114.5895729 -3.3224904)",,,,
727240888,False,residential,True,45.174,"LINESTRING (114.5893804 -3.3224836, 114.5892883 -3.3226942, 114.5892859 -3.3227029, 114.5892893 -3.3227126, 114.5892963 -3.3227183, 114.5894334 -3.322775)",,,,
802880911,False,residential,True,73.443,"LINESTRING (114.5893804 -3.3224836, 114.5892128 -3.3224067, 114.5891163 -3.3223491, 114.588954 -3.3222695, 114.5889433 -3.3222701, 114.5889319 -3.3222708, 114.5889238 -3.3222782, 114.5888473 -3.3224079)",,,,
286620456,False,tertiary,False,35.233000000000004,"LINESTRING (114.5895729 -3.3224904, 114.5895103 -3.3226147, 114.5894334 -3.322775)",Jalan Haryono MT,2,,
286620456,False,tertiary,True,73.742,"LINESTRING (114.5895729 -3.3224904, 114.5896892 -3.3222517, 114.5898414 -3.3219396, 114.5898636 -3.3218941)",Jalan Haryono MT,2,,
727240888,False,residential,True,22.729000000000003,"LINESTRING (114.5895729 -3.3224904, 114.5895153 -3.3224599, 114.5895025 -3.3224572, 114.5894901 -3.3224582, 114.5894338 -3.3224803, 114.589422 -3.3224817, 114.5893804 -3.3224836)",,,,
578686006,False,residential,True,123.418,"LINESTRING (114.5963997 -3.318566, 114.596429 -3.318317, 114.5964271 -3.318303, 114.5964222 -3.318294, 114.5964181 -3.31829, 114.5961789 -3.3182193, 114.5960661 -3.3181886, 114.5956036 -3.3181499)",,,,
779544113,False,living_street,False,54.550000000000004,"LINESTRING (114.5963997 -3.318566, 114.5963119 -3.3185458, 114.5959138 -3.3184953)",Gang 5,,,
677184149,True,trunk,False,10.462,"LINESTRING (114.592607 -3.3203941, 114.5926143 -3.3203003)",,,,
650590928,True,trunk,False,19.66,"LINESTRING (114.592607 -3.3203941, 114.5925398 -3.3203602, 114.5924522 -3.3203084)",,,,
783268489,True,tertiary,False,18.441,"LINESTRING (114.5940397 -3.3205959, 114.59413 -3.3207351)",,,,
"[1068570130, 724284267]",True,primary,False,46.977999999999994,"LINESTRING (114.5940397 -3.3205959, 114.5940951 -3.3206166, 114.5941602 -3.320632, 114.5942973 -3.3206499, 114.5944559 -3.3206407)",,,,
"[783268488, 558565697, 48242165, 783268485]",True,primary,False,165.07999999999998,"LINESTRING (114.59413 -3.3207351, 114.5940636 -3.3207311, 114.5940214 -3.3207117, 114.5939959 -3.3206889, 114.5939587 -3.3206501, 114.5938832 -3.3205872, 114.5938181 -3.3205489, 114.5937698 -3.3205297, 114.5937056 -3.3205187, 114.5928613 -3.3204147, 114.5928285 -3.3204151, 114.5927755 -3.3204125, 114.5927173 -3.3204066)",Jembatan Merdeka,,yes,
"[810464436, 792882479, 792882478, 783268487]",True,tertiary,False,206.536,"LINESTRING (114.59413 -3.3207351, 114.5942124 -3.3209043, 114.5942994 -3.321058, 114.5943115 -3.3210812, 114.594349 -3.321153, 114.594372 -3.3211969, 114.5944487 -3.3213363, 114.594526 -3.3214704, 114.5946188 -3.3216243, 114.5946993 -3.3217627, 114.5948763 -3.3219689, 114.5950191 -3.3220753, 114.5951533 -3.3221436, 114.5952344 -3.3221262)",Jalan Kapten Pierre Tendean,2,yes,
286620456,False,tertiary,False,110.653,"LINESTRING (114.5903135 -3.3210061, 114.5899022 -3.3218173, 114.5898636 -3.3218941)",Jalan Haryono MT,2,,
"[444070640, 802880901]",True,tertiary,False,31.306000000000004,"LINESTRING (114.5903135 -3.3210061, 114.5903186 -3.3209574, 114.590318 -3.3208877, 114.5903177 -3.3208202, 114.590315 -3.3207768, 114.5903066 -3.3207256)",,,,
783268507,True,trunk,False,14.812000000000001,"LINESTRING (114.5903408 -3.3206146, 114.5903598 -3.3206162, 114.5903774 -3.3206234, 114.5903921 -3.3206356, 114.5904023 -3.3206516, 114.5904072 -3.32067, 114.5904064 -3.320689, 114.5903998 -3.3207069)",,,,roundabout
"[783268504, 802880899]",True,trunk,False,46.874,"LINESTRING (114.5903408 -3.3206146, 114.5903764 -3.3205959, 114.5903913 -3.3205855, 114.5904138 -3.3205753, 114.5904357 -3.3205694, 114.5905017 -3.3205622, 114.5905904 -3.3205597, 114.5906371 -3.3205623, 114.5906901 -3.3205738, 114.5907482 -3.32059)",,,,
783268507,True,trunk,False,11.953999999999999,"LINESTRING (114.5903998 -3.3207069, 114.5903889 -3.3207212, 114.5903744 -3.3207317, 114.5903575 -3.3207378, 114.5903396 -3.3207387, 114.5903221 -3.3207345, 114.5903066 -3.3207256)",,,,roundabout
783268508,True,tertiary,False,35.923,"LINESTRING (114.5903998 -3.3207069, 114.5904084 -3.3207478, 114.5904104 -3.32078, 114.5904031 -3.3208222, 114.590397 -3.3208533, 114.5903866 -3.3208784, 114.5903742 -3.3209072, 114.5903135 -3.3210061)",,,,
783268507,True,trunk,False,16.553,"LINESTRING (114.5903066 -3.3207256, 114.5902924 -3.3207097, 114.5902843 -3.3206901, 114.5902834 -3.3206688, 114.5902896 -3.3206485, 114.5903024 -3.3206315, 114.5903201 -3.3206197, 114.5903408 -3.3206146)",,,,roundabout
802880897,True,trunk,False,44.171,"LINESTRING (114.5903066 -3.3207256, 114.5902361 -3.3206936, 114.5901801 -3.3206732, 114.5901106 -3.3206307, 114.5900762 -3.3206066, 114.5900336 -3.3205597, 114.5900121 -3.3205293, 114.5899991 -3.3204951)",,4,,
344645686,False,residential,False,178.19899999999998,"LINESTRING (114.592579 -3.3231884, 114.5925906 -3.3228116, 114.5926193 -3.3225059, 114.592639 -3.322295, 114.5927667 -3.3217321, 114.5927935 -3.3216053)",Jalan Bank Rakyat,,,
578922867,False,residential,False,30.189,"LINESTRING (114.5882668 -3.317058, 114.5883277 -3.3170064, 114.5884583 -3.3168658)",,,,
578922867,False,residential,False,121.072,"LINESTRING (114.5884583 -3.3168658, 114.5885346 -3.3167885, 114.5885451 -3.3167902, 114.5885829 -3.3168094, 114.5885887 -3.3168091, 114.5885956 -3.3168036, 114.5889349 -3.3163437, 114.5889366 -3.3163326, 114.5889044 -3.3162982, 114.5889024 -3.3162854, 114.5889299 -3.3162433, 114.5889312 -3.3162326, 114.5888957 -3.316186, 114.5888943 -3.3161686, 114.5889845 -3.3160704)",,,,
578922867,False,residential,True,30.189,"LINESTRING (114.5884583 -3.3168658, 114.5883277 -3.3170064, 114.5882668 -3.317058)",,,,
792302830,False,residential,True,54.096000000000004,"LINESTRING (114.5884583 -3.3168658, 114.5884243 -3.3168344, 114.5884062 -3.316815, 114.5882975 -3.3166402, 114.5882134 -3.3164499)",,,,
298521495,False,tertiary,False,30.305,"LINESTRING (114.5881549 -3.3143461, 114.588235 -3.3144231, 114.5883423 -3.314544)",Jalan Pulau Laut,,,
286643168,True,trunk,False,2.648,"LINESTRING (114.5902058 -3.3168193, 114.5901838 -3.3168285)",Bundaran Taman Sari,1,,roundabout
286643168,True,trunk,False,19.243,"LINESTRING (114.5902792 -3.3166784, 114.5902837 -3.3167041, 114.590275 -3.3167485, 114.5902539 -3.3167846, 114.5902225 -3.3168123, 114.5902058 -3.3168193)",Bundaran Taman Sari,1,,roundabout
558907716,True,secondary,False,23.833,"LINESTRING (114.5902792 -3.3166784, 114.5903519 -3.316739, 114.5903914 -3.3167675, 114.5904537 -3.316802)",,,,
796249060,False,residential,False,44.454,"LINESTRING (114.5934165 -3.318346, 114.5938166 -3.3183291)",,,,
816419278,True,primary,False,91.306,"LINESTRING (114.5934165 -3.318346, 114.5933756 -3.3180668, 114.5933404 -3.3175533, 114.5933387 -3.3175291)",Jalan Kapten Pierre Tendean,2,,
796249060,False,residential,True,44.454,"LINESTRING (114.5938166 -3.3183291, 114.5934165 -3.318346)",,,,
297206850,False,tertiary,False,22.568,"LINESTRING (114.5956311 -3.3191637, 114.5956264 -3.3189608)",Jalan Ade Irma Suryani Nasution,,,
796249068,False,residential,True,60.981,"LINESTRING (114.5956311 -3.3191637, 114.5950822 -3.3191855)",,,,
297206850,False,tertiary,True,34.316,"LINESTRING (114.5956311 -3.3191637, 114.5956367 -3.3194056, 114.5956342 -3.3194722)",Jalan Ade Irma Suryani Nasution,,,
796249068,False,residential,False,60.083,"LINESTRING (114.5946425 -3.3188748, 114.594677 -3.3192117, 114.5946779 -3.3192151, 114.5946791 -3.3192169, 114.5946817 -3.3192179, 114.5948745 -3.3192009)",,,,
796249069,False,residential,False,30.115,"LINESTRING (114.594856 -3.3189307, 114.5948745 -3.3192009)",,,,
796249069,False,residential,True,30.115,"LINESTRING (114.5948745 -3.3192009, 114.594856 -3.3189307)",,,,
796249068,False,residential,False,23.122999999999998,"LINESTRING (114.5948745 -3.3192009, 114.5950434 -3.319187, 114.5950822 -3.3191855)",,,,
796249068,False,residential,True,60.083,"LINESTRING (114.5948745 -3.3192009, 114.5946817 -3.3192179, 114.5946791 -3.3192169, 114.5946779 -3.3192151, 114.594677 -3.3192117, 114.5946425 -3.3188748)",,,,
796249070,False,residential,False,27.316,"LINESTRING (114.5950554 -3.3189413, 114.5950822 -3.3191855)",,,,
796249068,False,residential,False,60.981,"LINESTRING (114.5950822 -3.3191855, 114.5956311 -3.3191637)",,,,
796249070,False,residential,True,27.316,"LINESTRING (114.5950822 -3.3191855, 114.5950554 -3.3189413)",,,,
796249068,False,residential,True,23.122999999999998,"LINESTRING (114.5950822 -3.3191855, 114.5950434 -3.319187, 114.5948745 -3.3192009)",,,,
779544113,False,living_street,True,54.550000000000004,"LINESTRING (114.5959138 -3.3184953, 114.5963119 -3.3185458, 114.5963997 -3.318566)",Gang 5,,,
449240882,True,trunk,False,40.46,"LINESTRING (114.5899991 -3.3204951, 114.590051 -3.3205216, 114.5901087 -3.3205477, 114.5901711 -3.3205758, 114.5902633 -3.320602, 114.5903408 -3.3206146)",,,,
"[802880896, 1120959934, 1120959935]",False,trunk,False,159.91400000000002,"LINESTRING (114.5899991 -3.3204951, 114.5899755 -3.3204357, 114.589972 -3.3204267, 114.5898981 -3.3202634, 114.58988 -3.3202163, 114.5898609 -3.3201753, 114.5897536 -3.3197984, 114.5896125 -3.3192661, 114.5895867 -3.3191713, 114.5895717 -3.3191246)",Jalan Letnan Jenderal R. Suprapto,4,yes,
802880911,False,residential,False,73.44300000000001,"LINESTRING (114.5888473 -3.3224079, 114.5889238 -3.3222782, 114.5889319 -3.3222708, 114.5889433 -3.3222701, 114.588954 -3.3222695, 114.5891163 -3.3223491, 114.5892128 -3.3224067, 114.5893804 -3.3224836)",,,,
"[1258055715, 802880883]",True,trunk,False,63.229,"LINESTRING (114.5917626 -3.322578, 114.591811 -3.3224566, 114.5919011 -3.3222333, 114.5919246 -3.3221675, 114.5919374 -3.3221315, 114.5919595 -3.3220766, 114.5919708 -3.3220488)",Jalan Lambung Mangkurat,2,,
"[1049777673, 1049777674, 702592843]",False,residential,True,224.13799999999998,"LINESTRING (114.5917626 -3.322578, 114.5910253 -3.3223148, 114.5908456 -3.3222541, 114.5908054 -3.3222407, 114.5902871 -3.3220618, 114.5898636 -3.3218941)",Jalan Simpang Lambung Mangkurat,,yes,
1068570129,True,primary,False,8.189,"LINESTRING (114.593983 -3.3205488, 114.5940095 -3.3205715, 114.5940397 -3.3205959)",,,,
355649118,False,living_street,True,231.32600000000002,"LINESTRING (114.5951818 -3.3170414, 114.5950443 -3.3170144, 114.594991 -3.3171818, 114.5946819 -3.3171403, 114.5946383 -3.3171358, 114.5946329 -3.3171388, 114.5946309 -3.317143, 114.5946094 -3.3172528, 114.5946085 -3.3172546, 114.5946076 -3.3172553, 114.5946065 -3.3172557, 114.59451 -3.3172561, 114.5940563 -3.3172355, 114.5937533 -3.3171886, 114.5933345 -3.3171028)",Komplek P & K,,,
578705156,False,residential,False,49.553,"LINESTRING (114.5951818 -3.3170414, 114.5952403 -3.3168252, 114.5952585 -3.3167955, 114.5953052 -3.3167591, 114.5953178 -3.3167409, 114.5953269 -3.3167136, 114.595336 -3.3166373)",,,,
578705156,False,residential,True,57.711,"LINESTRING (114.5951818 -3.3170414, 114.5951857 -3.317069, 114.5956579 -3.3172068)",,,,
898388380,False,trunk_link,True,9.538,"LINESTRING (114.5919708 -3.3220488, 114.5920506 -3.3220806)",,,,
1258055719,True,trunk,False,41.335,"LINESTRING (114.5919708 -3.3220488, 114.5920777 -3.3217837, 114.5920949 -3.321745, 114.5921098 -3.321704)",Jalan Lambung Mangkurat,2,,
355649110,False,living_street,True,130.643,"LINESTRING (114.5943314 -3.316522, 114.5943055 -3.3167355, 114.5933456 -3.3166811)",Gang Vihara,,,
286643191,True,primary,False,36.32,"LINESTRING (114.5937884 -3.3204496, 114.5938247 -3.3204314, 114.5938413 -3.3204122, 114.59387 -3.3203061, 114.5938681 -3.3202367, 114.5938677 -3.3201553)",,,,
783268486,True,primary,False,24.641,"LINESTRING (114.5937884 -3.3204496, 114.5938204 -3.3204547, 114.5938665 -3.3204707, 114.5939052 -3.3204909, 114.5939474 -3.3205203, 114.593983 -3.3205488)",,,,
297206850,False,tertiary,False,49.791,"LINESTRING (114.5955971 -3.3199174, 114.5955994 -3.3199089, 114.5956156 -3.3198289, 114.5956237 -3.3197593, 114.5956284 -3.3196307, 114.5956342 -3.3194722)",Jalan Ade Irma Suryani Nasution,,,
297206850,False,tertiary,True,63.836,"LINESTRING (114.5955971 -3.3199174, 114.5955669 -3.3200294, 114.5954463 -3.3204714)",Jalan Ade Irma Suryani Nasution,,,
1025393552,False,residential,False,49.475,"LINESTRING (114.5955971 -3.3199174, 114.5959154 -3.3199939, 114.5960314 -3.320017)",,,,
1025393552,False,residential,True,49.475,"LINESTRING (114.5960314 -3.320017, 114.5959154 -3.3199939, 114.5955971 -3.3199174)",,,,
558097895,False,tertiary,True,7.362,"LINESTRING (114.5897911 -3.3142715, 114.5898566 -3.3142819)",,,,
