osmid,oneway,lanes,name,highway,reversed,length,geometry,maxspeed,bridge,width,access,ref
599241684,False,,,residential,True,32.347,"LINESTRING (104.7554188 -2.9855449, 104.7551521 -2.9856619)",,,,,
271829304,False,,Jalan Kolonel R. Iteh Zen,residential,False,94.33099999999999,"LINESTRING (104.7554188 -2.9855449, 104.7555597 -2.9858975, 104.7557337 -2.9863328)",,,,,
271829304,False,,Jalan Kolonel R. Iteh Zen,residential,True,68.569,"LINESTRING (104.7554188 -2.9855449, 104.755389 -2.9854713, 104.7553749 -2.9854324, 104.7553702 -2.9854023, 104.7553622 -2.9853775, 104.7553542 -2.9853444, 104.7553079 -2.9852352, 104.7552811 -2.9851488, 104.7552113 -2.9849653)",,,,,
599241669,False,,,residential,False,107.987,"LINESTRING (104.7554188 -2.9855449, 104.7555238 -2.9855238, 104.755611 -2.9855238, 104.7563875 -2.9855747)",,,,,
599241684,False,,,residential,False,28.447,"LINESTRING (104.7549176 -2.9857649, 104.7551521 -2.9856619)",,,,,
599241684,False,,,residential,True,10.534,"LINESTRING (104.7549176 -2.9857649, 104.7548317 -2.9858051)",,,,,
599241685,False,,,residential,True,53.818,"LINESTRING (104.7549176 -2.9857649, 104.7550045 -2.9860187, 104.7550018 -2.9860294, 104.7549954 -2.9860391, 104.7548158 -2.9861107)",,,,,
599221393,False,,,residential,False,53.541,"LINESTRING (104.7545858 -2.9862061, 104.7547424 -2.9866615)",,,,,
599221393,False,,,residential,True,32.347,"LINESTRING (104.7545858 -2.9862061, 104.7544911 -2.985931)",,,,,
599241685,False,,,residential,False,27.656,"LINESTRING (104.7545858 -2.9862061, 104.7548158 -2.9861107)",,,,,
723324594,False,,,residential,True,20.448,"LINESTRING (104.7551465 -2.9870113, 104.7550838 -2.9868384)",,,,,
"[599241689, 599490849]",False,,,residential,False,98.618,"LINESTRING (104.7551465 -2.9870113, 104.7553166 -2.9869441, 104.7553283 -2.9869443, 104.7553359 -2.9869466, 104.7553428 -2.9869517, 104.7554204 -2.9871345, 104.75542 -2.9871425, 104.7554189 -2.9871532, 104.755412 -2.9871638, 104.7549921 -2.9873159)",,,,,
599241689,False,,,residential,True,60.217,"LINESTRING (104.7551465 -2.9870113, 104.7549108 -2.9870922, 104.7546373 -2.9871973)",,,,,
122232883,False,,Jalan Patinayah,residential,True,53.444,"LINESTRING (104.7549894 -2.9865718, 104.755438 -2.9863977)",,,1.52,,
599241687,False,,,residential,True,30.988,"LINESTRING (104.7549894 -2.9865718, 104.7549015 -2.9863073)",,,,no,
723324594,False,,,residential,False,31.443,"LINESTRING (104.7549894 -2.9865718, 104.7550838 -2.9868384)",,,,,
122232883,False,,Jalan Patinayah,residential,False,29.201999999999998,"LINESTRING (104.7549894 -2.9865718, 104.754866 -2.9866214, 104.7547424 -2.9866615)",,,1.52,,
599221406,False,,,residential,False,9.2,"LINESTRING (104.7546373 -2.9871973, 104.7546606 -2.9872767)",,,,,
599221406,False,,,residential,True,69.273,"LINESTRING (104.7546373 -2.9871973, 104.7545736 -2.9870165, 104.7545602 -2.9870098, 104.7545441 -2.9870131, 104.754172 -2.987161)",,,,,
599241689,False,,,residential,False,60.217,"LINESTRING (104.7546373 -2.9871973, 104.7549108 -2.9870922, 104.7551465 -2.9870113)",,,,,
290633806,True,,Jalan Tjik Agus Kiemas,primary,False,131.932,"LINESTRING (104.7592943 -2.9876187, 104.7603221 -2.9870235)",,,8,,1
"[578007888, 599490839]",False,,,residential,"[False, True]",69.012,"LINESTRING (104.7592943 -2.9876187, 104.7591589 -2.9873911, 104.7591475 -2.9873858, 104.7591314 -2.9873915, 104.7590348 -2.9874444, 104.7590227 -2.9874484, 104.7590006 -2.9874511, 104.7589463 -2.9874551, 104.7588202 -2.9874711)",,,,,
599490842,False,,,residential,True,106.476,"LINESTRING (104.7580612 -2.9856805, 104.7580008 -2.9859176, 104.7579458 -2.9861225, 104.7579029 -2.9863569, 104.7578868 -2.9864627, 104.7578654 -2.9866167)",,,,,
122232883,False,,Jalan Patinayah,residential,False,74.625,"LINESTRING (104.7578654 -2.9866167, 104.7575824 -2.986543, 104.7574188 -2.9865028, 104.7572096 -2.9864747)",,,1.52,,
122232883,False,,Jalan Patinayah,residential,True,27.374000000000002,"LINESTRING (104.7578654 -2.9866167, 104.7579955 -2.9866394, 104.7581088 -2.9866555)",,,1.52,,
599490842,False,,,residential,False,106.476,"LINESTRING (104.7578654 -2.9866167, 104.7578868 -2.9864627, 104.7579029 -2.9863569, 104.7579458 -2.9861225, 104.7580008 -2.9859176, 104.7580612 -2.9856805)",,,,,
599241664,False,,,residential,True,63.011,"LINESTRING (104.7578694 -2.9855841, 104.7573075 -2.9855051)",,,,,
599490844,False,,,residential,True,41.794,"LINESTRING (104.7569574 -2.9868189, 104.7569829 -2.9864439)",,,,,
122232883,False,,Jalan Patinayah,residential,True,25.406,"LINESTRING (104.7569829 -2.9864439, 104.7572096 -2.9864747)",,,1.52,,
599490844,False,,,residential,False,41.794,"LINESTRING (104.7569829 -2.9864439, 104.7569574 -2.9868189)",,,,,
122232883,False,,Jalan Patinayah,residential,False,66.101,"LINESTRING (104.7569829 -2.9864439, 104.756537 -2.9863644, 104.7563969 -2.9863394)",,,1.52,,
599490845,False,,,residential,False,36.388,"LINESTRING (104.756602 -2.987972, 104.7565551 -2.9878917, 104.7564854 -2.987668)",,,,,
599490846,False,,,residential,True,67.11,"LINESTRING (104.756016 -2.98721, 104.756022 -2.9874658, 104.7560267 -2.9875977, 104.7560551 -2.9878115)",,,,,
599490847,False,,,residential,True,34.772000000000006,"LINESTRING (104.7557478 -2.9875582, 104.7557913 -2.9876727, 104.7558564 -2.9878515)",,,,,
599490848,False,,,residential,False,18.548,"LINESTRING (104.7554782 -2.9860662, 104.7553227 -2.9861271)",,,,no,
"[599490849, 599241689]",False,,,residential,True,98.61800000000001,"LINESTRING (104.7549921 -2.9873159, 104.755412 -2.9871638, 104.7554189 -2.9871532, 104.75542 -2.9871425, 104.7554204 -2.9871345, 104.7553428 -2.9869517, 104.7553359 -2.9869466, 104.7553283 -2.9869443, 104.7553166 -2.9869441, 104.7551465 -2.9870113)",,,,,
599241685,False,,,residential,True,27.656,"LINESTRING (104.7548158 -2.9861107, 104.7545858 -2.9862061)",,,,,
599241687,False,,,residential,False,23.842,"LINESTRING (104.7548158 -2.9861107, 104.7549015 -2.9863073)",,,,no,
599241685,False,,,residential,False,53.818,"LINESTRING (104.7548158 -2.9861107, 104.7549954 -2.9860391, 104.7550018 -2.9860294, 104.7550045 -2.9860187, 104.7549176 -2.9857649)",,,,,
599490850,False,,,residential,True,49.955,"LINESTRING (104.7550239 -2.9874016, 104.7546052 -2.9875659)",,,,,
599221423,False,,Jalan Laskar Hasanuddin,residential,False,28.255,"LINESTRING (104.7541505 -2.9877444, 104.7540432 -2.987514)",,,2,,
599221423,False,,Jalan Laskar Hasanuddin,residential,True,26.772,"LINESTRING (104.7541505 -2.9877444, 104.7542522 -2.9879627)",,,2,,
599490850,False,,,residential,False,54.253,"LINESTRING (104.7541505 -2.9877444, 104.7546052 -2.9875659)",,,,,
599522817,False,,,residential,True,63.413,"LINESTRING (104.7585011 -2.9871229, 104.7586754 -2.9871176, 104.7586918 -2.9871189, 104.7587062 -2.9871269, 104.7587153 -2.987141, 104.758721 -2.9871524, 104.7588202 -2.9874711)",,,,,
271827492,False,,,residential,True,2.12,"LINESTRING (104.7586332 -2.9854288, 104.7586143 -2.9854315)",,,,,
271827492,False,,,residential,False,58.39,"LINESTRING (104.7586332 -2.9854288, 104.7587571 -2.9853742, 104.7589382 -2.9852899, 104.7589986 -2.9852566, 104.7590986 -2.9851875)",,,,,
599522819,False,,,residential,True,98.24000000000001,"LINESTRING (104.7586332 -2.9854288, 104.7587143 -2.9856243, 104.7588135 -2.9859162, 104.7589074 -2.986231, 104.758916 -2.9862651)",,,,,
122235292,True,,Jalan Mujahidin,residential,False,38.039,"LINESTRING (104.753952 -2.9894553, 104.7541268 -2.9897495)",,,,,
599221413,False,,,residential,False,26.825,"LINESTRING (104.7546052 -2.9875659, 104.7545207 -2.9873399)",,,,,
599221413,False,,,residential,True,28.499,"LINESTRING (104.7546052 -2.9875659, 104.754695 -2.987806)",,,,,
599490850,False,,,residential,False,49.955,"LINESTRING (104.7546052 -2.9875659, 104.7550239 -2.9874016)",,,,,
599490850,False,,,residential,True,54.253,"LINESTRING (104.7546052 -2.9875659, 104.7541505 -2.9877444)",,,,,
713304681,False,,,residential,False,29.432,"LINESTRING (104.7550303 -2.9922523, 104.7551335 -2.9924961)",,,,,
476274157,True,,Jalan Syeh A. Somad,residential,False,50.608000000000004,"LINESTRING (104.7566349 -2.9899562, 104.7565559 -2.9899186, 104.7564388 -2.989873, 104.7562124 -2.9897861)",40,,2,,
"[605504681, 1031106035]",False,,,residential,"[False, True]",114.078,"LINESTRING (104.7566349 -2.9899562, 104.7564954 -2.9900211, 104.75637 -2.990066, 104.7563513 -2.9900841, 104.7563439 -2.9901102, 104.7563358 -2.9901885, 104.7563446 -2.990422, 104.7563433 -2.9905052, 104.7562572 -2.9905653, 104.7561533 -2.9905895, 104.756075 -2.990601)",20,,,,
605504689,False,,Jalan KI Kemas Umar,residential,True,100.991,"LINESTRING (104.7566349 -2.9899562, 104.7566853 -2.9896361, 104.7567248 -2.9893568, 104.7567499 -2.9891422, 104.7567466 -2.9890893, 104.7567425 -2.9890565)",20,,3,,
599241669,False,,,residential,False,103.723,"LINESTRING (104.7563922 -2.9850477, 104.7564431 -2.985047, 104.7565404 -2.9850517, 104.7570125 -2.9850859, 104.7573248 -2.9850939)",,,,,
599241669,False,,,residential,True,40.592,"LINESTRING (104.7563922 -2.9850477, 104.7563928 -2.9850993, 104.756387 -2.9854127)",,,,,
918121605,False,,,residential,False,74.415,"LINESTRING (104.7563922 -2.9850477, 104.7563392 -2.9850377, 104.7563211 -2.9850296, 104.756311 -2.9850149, 104.7563097 -2.9849868, 104.7563164 -2.9847765, 104.7563184 -2.9847604, 104.7563318 -2.9847477, 104.7566101 -2.9846232)",,,,,
826040400,False,,,residential,True,336.722,"LINESTRING (104.7543906 -2.9885319, 104.7544911 -2.9888064, 104.7545709 -2.989006, 104.754634 -2.9891158, 104.7547158 -2.989245, 104.7548237 -2.9893595, 104.7549498 -2.9894874, 104.7550819 -2.9896307, 104.755157 -2.9897298, 104.7552556 -2.9899086, 104.7552797 -2.9899495, 104.7553139 -2.9899883, 104.7554474 -2.9900874, 104.7555218 -2.9901524, 104.7555888 -2.990228, 104.7556673 -2.9903513, 104.7557015 -2.9904115, 104.7557387 -2.9904775, 104.7557511 -2.990513, 104.7558115 -2.9907296, 104.7558611 -2.990893, 104.7558839 -2.9909472, 104.7559664 -2.9910525)",,,,,
963714226,True,2,Jalan Merdeka,primary,False,27.166,"LINESTRING (104.7559664 -2.9910525, 104.7561833 -2.9909395)",,,,,
826040400,False,,,residential,False,336.722,"LINESTRING (104.7559664 -2.9910525, 104.7558839 -2.9909472, 104.7558611 -2.990893, 104.7558115 -2.9907296, 104.7557511 -2.990513, 104.7557387 -2.9904775, 104.7557015 -2.9904115, 104.7556673 -2.9903513, 104.7555888 -2.990228, 104.7555218 -2.9901524, 104.7554474 -2.9900874, 104.7553139 -2.9899883, 104.7552797 -2.9899495, 104.7552556 -2.9899086, 104.755157 -2.9897298, 104.7550819 -2.9896307, 104.7549498 -2.9894874, 104.7548237 -2.9893595, 104.7547158 -2.989245, 104.754634 -2.9891158, 104.7545709 -2.989006, 104.7544911 -2.9888064, 104.7543906 -2.9885319)",,,,,
381426860,False,,Jalan Pangeran Marto,residential,False,174.398,"LINESTRING (104.7579103 -2.9892022, 104.7578955 -2.9892189, 104.7578168 -2.9893076, 104.7578033 -2.9893294, 104.7577829 -2.9893739, 104.7577681 -2.9893856, 104.7576468 -2.9895028, 104.7576159 -2.9895383, 104.7573276 -2.989912, 104.7572116 -2.9900506, 104.7571 -2.990144, 104.7570701 -2.9901691, 104.7570171 -2.9902066, 104.756826 -2.9903097)",20,,4,,
381426860,False,,Jalan Pangeran Marto,residential,True,149.81099999999998,"LINESTRING (104.7579103 -2.9892022, 104.7581672 -2.9890378, 104.7583938 -2.9889189, 104.7584876 -2.98887, 104.7590857 -2.9885423)",20,,4,,
918119318,False,,,residential,False,48.995000000000005,"LINESTRING (104.7579103 -2.9892022, 104.7578754 -2.9891419, 104.7578198 -2.9890508, 104.7577728 -2.9889564, 104.75775 -2.9888814, 104.7577286 -2.9888038)",,,,,
599241678,False,,,residential,True,40.694,"LINESTRING (104.754695 -2.9854656, 104.7547554 -2.9856082, 104.7548317 -2.9858051)",,,,,
596361693,False,,,residential,False,15.131,"LINESTRING (104.754701 -2.9921001, 104.7546574 -2.9921238, 104.7545854 -2.9921719)",,,,,
596361693,False,,,residential,True,92.56700000000001,"LINESTRING (104.754701 -2.9921001, 104.7548103 -2.9920454, 104.7548734 -2.9920106, 104.7549857 -2.9919346, 104.7550162 -2.9919062, 104.7550377 -2.991873, 104.7551088 -2.9917776, 104.7551858 -2.9916845, 104.7552917 -2.9915363)",,,,,
"[921257227, 921257228, 921257229]",False,,,residential,False,59.295,"LINESTRING (104.754701 -2.9921001, 104.7548234 -2.9923625, 104.7548351 -2.9923886, 104.7549146 -2.9925886)",,yes,,,
596361697,False,,,residential,False,29.383000000000003,"LINESTRING (104.7544388 -2.9930298, 104.7544167 -2.9930291, 104.7541894 -2.9931135)",,,,,
"[713304681, 1032495887]",False,,,residential,True,91.717,"LINESTRING (104.7544388 -2.9930298, 104.754353 -2.992848, 104.7543597 -2.9928308, 104.7543919 -2.9928094, 104.7549146 -2.9925886)",,,,,
"[1177129478, 1262482334, 1177129479]",False,,,residential,False,94.274,"LINESTRING (104.75268 -2.9875264, 104.7527088 -2.98751, 104.7528188 -2.9874363, 104.7528463 -2.9874196, 104.7528704 -2.9874042, 104.7528885 -2.9873928, 104.7529234 -2.9873707, 104.7533941 -2.987068)",,,,,
918108929,False,,,residential,True,45.702,"LINESTRING (104.7569873 -2.9921984, 104.7566173 -2.9923784)",,,,,
122220215,True,,Jalan Sekanak,residential,False,137.172,"LINESTRING (104.7569873 -2.9921984, 104.7568029 -2.9918378, 104.7563993 -2.9911137)",,,,,
918108929,False,,,residential,False,45.702,"LINESTRING (104.7566173 -2.9923784, 104.7569873 -2.9921984)",,,,,
918120380,False,,,residential,False,68.755,"LINESTRING (104.7561648 -2.9883725, 104.7561957 -2.9882747, 104.7562158 -2.9881984, 104.7562286 -2.9881388, 104.7562312 -2.9881153, 104.7562292 -2.9880979, 104.7562151 -2.9880832, 104.7561729 -2.988043, 104.7561534 -2.9880169, 104.7561018 -2.9877993)",,,,,
918121605,False,,,residential,True,74.415,"LINESTRING (104.7566101 -2.9846232, 104.7563318 -2.9847477, 104.7563184 -2.9847604, 104.7563164 -2.9847765, 104.7563097 -2.9849868, 104.756311 -2.9850149, 104.7563211 -2.9850296, 104.7563392 -2.9850377, 104.7563922 -2.9850477)",,,,,
918146496,False,,,residential,False,53.622,"LINESTRING (104.756075 -2.990601, 104.7560441 -2.990603, 104.7560281 -2.9905984, 104.756012 -2.990591, 104.7560086 -2.9905803, 104.7560113 -2.9905575, 104.7560361 -2.9904309, 104.7561021 -2.9901858)",,,,,
918146496,False,,,residential,True,40.379999999999995,"LINESTRING (104.756075 -2.990601, 104.7560897 -2.9906064, 104.7560978 -2.9906225, 104.7561273 -2.9907859, 104.7561833 -2.9909395)",,,,,
"[605504681, 1031106035]",False,,,residential,"[False, True]",114.078,"LINESTRING (104.756075 -2.990601, 104.7561533 -2.9905895, 104.7562572 -2.9905653, 104.7563433 -2.9905052, 104.7563446 -2.990422, 104.7563358 -2.9901885, 104.7563439 -2.9901102, 104.7563513 -2.9900841, 104.75637 -2.990066, 104.7564954 -2.9900211, 104.7566349 -2.9899562)",20,,,,
596361667,False,,,residential,True,115.473,"LINESTRING (104.7577132 -2.9881729, 104.757744 -2.9882231, 104.7577574 -2.9882238, 104.7577755 -2.9882178, 104.7578218 -2.9881823, 104.7578634 -2.9881508, 104.7578902 -2.9881475, 104.7579123 -2.9881542, 104.757966 -2.9881783, 104.7580162 -2.988193, 104.7580444 -2.9881984, 104.7580652 -2.988191, 104.7581389 -2.9881488, 104.758212 -2.988114, 104.7582643 -2.9880986, 104.7583026 -2.9880919, 104.7583716 -2.9880792, 104.7584213 -2.9880711, 104.7584595 -2.9880544, 104.7586361 -2.987952)",,,,,
713304681,False,,,residential,True,26.394,"LINESTRING (104.7549146 -2.9925886, 104.7551335 -2.9924961)",,,,,
"[713304681, 1032495887]",False,,,residential,False,91.717,"LINESTRING (104.7549146 -2.9925886, 104.7543919 -2.9928094, 104.7543597 -2.9928308, 104.754353 -2.992848, 104.7544388 -2.9930298)",,,,,
"[921257227, 921257228, 921257229]",False,,,residential,True,59.295,"LINESTRING (104.7549146 -2.9925886, 104.7548351 -2.9923886, 104.7548234 -2.9923625, 104.754701 -2.9921001)",,yes,,,
122235292,True,,Jalan Mujahidin,residential,False,62.641,"LINESTRING (104.7543433 -2.990128, 104.7546159 -2.9906212)",,,,,
921274731,False,,,residential,True,34.255,"LINESTRING (104.7543433 -2.990128, 104.754065 -2.9902609)",,,,,
921274731,False,,,residential,False,34.255,"LINESTRING (104.754065 -2.9902609, 104.7543433 -2.990128)",,,,,
921276243,False,,,residential,True,62.374,"LINESTRING (104.7538357 -2.9905485, 104.7538729 -2.9906221, 104.7539269 -2.9907152, 104.7539316 -2.9907286, 104.7539309 -2.990744, 104.7539262 -2.9907567, 104.7539165 -2.9907748, 104.7537153 -2.9910072)",,,,,
122062733,True,,Jalan Merdeka,primary,False,67.125,"LINESTRING (104.7537153 -2.9910072, 104.7538331 -2.9910565, 104.7539325 -2.9910959, 104.7542725 -2.9912412)",,,,,
921276243,False,,,residential,False,62.374,"LINESTRING (104.7537153 -2.9910072, 104.7539165 -2.9907748, 104.7539262 -2.9907567, 104.7539309 -2.990744, 104.7539316 -2.9907286, 104.7539269 -2.9907152, 104.7538729 -2.9906221, 104.7538357 -2.9905485)",,,,,
"[596361714, 122235292, 596361717]",True,,Jalan Mujahidin,residential,False,82.544,"LINESTRING (104.7536042 -2.9888001, 104.7536288 -2.9888667, 104.7536819 -2.9889708, 104.753952 -2.9894553)",,yes,,,
921278045,False,,,residential,True,98.47800000000001,"LINESTRING (104.7536042 -2.9888001, 104.7532962 -2.9889035, 104.7531789 -2.9889397, 104.7530964 -2.9889524, 104.7530193 -2.9889564, 104.752741 -2.988947)",,,,,
921278045,False,,,residential,False,98.47800000000001,"LINESTRING (104.752741 -2.988947, 104.7530193 -2.9889564, 104.7530964 -2.9889524, 104.7531789 -2.9889397, 104.7532962 -2.9889035, 104.7536042 -2.9888001)",,,,,
921277185,False,,,residential,True,56.591,"LINESTRING (104.7561021 -2.9901858, 104.755617 -2.9900298)",,,,,
918146496,False,,,residential,False,46.102,"LINESTRING (104.7561021 -2.9901858, 104.7561461 -2.9900225, 104.7562124 -2.9897861)",,,,,
918146496,False,,,residential,True,53.62199999999999,"LINESTRING (104.7561021 -2.9901858, 104.7560361 -2.9904309, 104.7560113 -2.9905575, 104.7560086 -2.9905803, 104.756012 -2.990591, 104.7560281 -2.9905984, 104.7560441 -2.990603, 104.756075 -2.990601)",,,,,
921277185,False,,,residential,False,56.591,"LINESTRING (104.755617 -2.9900298, 104.7561021 -2.9901858)",,,,,
921276888,False,,,residential,True,25.797,"LINESTRING (104.757393 -2.992995, 104.7571774 -2.9930814)",,,,,
122220215,True,,Jalan Sekanak,residential,False,99.377,"LINESTRING (104.757393 -2.992995, 104.7571827 -2.9925805, 104.7571436 -2.9925041, 104.7569873 -2.9921984)",,,,,
921276888,False,,,residential,False,25.797,"LINESTRING (104.7571774 -2.9930814, 104.757393 -2.992995)",,,,,
"[921289993, 596304237]",False,,,residential,"[False, True]",89.84300000000002,"LINESTRING (104.7529945 -2.9900191, 104.7530552 -2.9900874, 104.7530914 -2.9901376, 104.7530967 -2.9901474, 104.7531011 -2.9901598, 104.7531018 -2.990285, 104.753079 -2.990435, 104.7529971 -2.990779)",,,,,
"[596361702, 964173343]",False,,,residential,"[False, True]",74.415,"LINESTRING (104.7547137 -2.9894386, 104.7546098 -2.9894914, 104.7545475 -2.9895229, 104.7545213 -2.9895403, 104.7545066 -2.9895531, 104.7544952 -2.9895752, 104.754363 -2.9896421, 104.7542376 -2.9896944, 104.7541268 -2.9897495)",,,,,
992125364,False,,,unclassified,False,24.711,"LINESTRING (104.7526501 -2.9919688, 104.7527249 -2.9917595)",,,,,
605448148,False,1,Jalan Gubah,unclassified,False,76.572,"LINESTRING (104.7526501 -2.9919688, 104.7527646 -2.9922213, 104.752863 -2.9924345, 104.7529054 -2.9925585, 104.7529202 -2.9926017)",50,,4,,
605448148,False,1,Jalan Gubah,unclassified,True,26.549999999999997,"LINESTRING (104.7526501 -2.9919688, 104.7525715 -2.991857, 104.7525197 -2.9917689)",50,,4,,
995485066,False,,,residential,True,36.364,"LINESTRING (104.7585091 -2.9860843, 104.7586383 -2.9863848)",,,,,
995485067,False,,,residential,True,68.87100000000001,"LINESTRING (104.7587686 -2.9868778, 104.7587834 -2.9868537, 104.758788 -2.9868363, 104.7587867 -2.9868149, 104.7587686 -2.9867071, 104.7587679 -2.986683, 104.7587699 -2.9866696, 104.7587753 -2.9866622, 104.7588095 -2.9866448, 104.7588437 -2.9866287, 104.7588544 -2.9866187, 104.7588571 -2.9866093, 104.7588544 -2.9865926, 104.7588484 -2.9865678, 104.7587755 -2.9863259)",,,,,
290633804,False,,Jalan Kapten Cek Seh,residential,False,17.004,"LINESTRING (104.7587755 -2.9863259, 104.758916 -2.9862651)",,,,,
290633804,False,,Jalan Kapten Cek Seh,residential,True,16.583,"LINESTRING (104.7587755 -2.9863259, 104.7586383 -2.9863848)",,,,,
995485067,False,,,residential,False,68.87100000000001,"LINESTRING (104.7587755 -2.9863259, 104.7588484 -2.9865678, 104.7588544 -2.9865926, 104.7588571 -2.9866093, 104.7588544 -2.9866187, 104.7588437 -2.9866287, 104.7588095 -2.9866448, 104.7587753 -2.9866622, 104.7587699 -2.9866696, 104.7587679 -2.986683, 104.7587686 -2.9867071, 104.7587867 -2.9868149, 104.758788 -2.9868363, 104.7587834 -2.9868537, 104.7587686 -2.9868778)",,,,,
122232880,True,,Jalan Tengkuruk Permai,secondary,False,117.63,"LINESTRING (104.7607363 -2.9884517, 104.7607488 -2.9885304, 104.76077 -2.9886186, 104.7608078 -2.98871, 104.7612278 -2.9893778)",,,,,
755033448,True,,Jalan Merdeka,primary,False,22.685,"LINESTRING (104.7607363 -2.9884517, 104.7606307 -2.9885074, 104.7605554 -2.9885465)",,,,,1
755033447,True,,Jalan Merdeka,primary,False,22.377000000000002,"LINESTRING (104.7564977 -2.9908695, 104.7564497 -2.9908959, 104.75632 -2.9909644)",,,,,
1029492240,True,,,primary_link,False,29.272,"LINESTRING (104.7564977 -2.9908695, 104.7564572 -2.9909734, 104.7564262 -2.9910486, 104.7563993 -2.9911137)",,,,,
122220215,True,,Jalan Sekanak,residential,False,18.794999999999998,"LINESTRING (104.7563993 -2.9911137, 104.7563796 -2.9910784, 104.7563368 -2.9909952, 104.75632 -2.9909644)",,,,,
1031068960,False,,,residential,True,50.62,"LINESTRING (104.7525739 -2.9888155, 104.7525963 -2.9886965, 104.7526261 -2.988631, 104.7526633 -2.9886271, 104.7526752 -2.9886102, 104.7527007 -2.9884076)",,,,,
290633802,False,,Jalan KH. A. Dahlan,tertiary,True,88.655,"LINESTRING (104.7527007 -2.9884076, 104.7528204 -2.9884212, 104.7534938 -2.9884991)",,,,,
1031068960,False,,,residential,False,50.62,"LINESTRING (104.7527007 -2.9884076, 104.7526752 -2.9886102, 104.7526633 -2.9886271, 104.7526261 -2.988631, 104.7525963 -2.9886965, 104.7525739 -2.9888155)",,,,,
1032494505,False,,,residential,False,78.66,"LINESTRING (104.7545854 -2.9921719, 104.7543061 -2.9915218)",,,,,
"[596361691, 596361693]",False,,,residential,"[False, True]",195.14000000000001,"LINESTRING (104.7545854 -2.9921719, 104.75453 -2.9922088, 104.7544382 -2.9922845, 104.7543034 -2.9923789, 104.7539864 -2.9925571, 104.7539742 -2.9925611, 104.7539619 -2.9925596, 104.7539525 -2.9925545, 104.7539078 -2.9924566, 104.7537716 -2.9921091, 104.75358 -2.99162)",,,,,
596361693,False,,,residential,True,15.131,"LINESTRING (104.7545854 -2.9921719, 104.7546574 -2.9921238, 104.754701 -2.9921001)",,,,,
122235290,True,,Jalan Pangeran Aryo Kesumo,tertiary,False,2.028,"LINESTRING (104.7543061 -2.9915218, 104.7542881 -2.9915249)",,,,,
1032494505,False,,,residential,True,78.66,"LINESTRING (104.7543061 -2.9915218, 104.7545854 -2.9921719)",,,,,
755033448,True,,Jalan Merdeka,primary,False,23.484,"LINESTRING (104.7605554 -2.9885465, 104.7603678 -2.988644)",,,,,1
1207335944,False,,,residential,True,33.996,"LINESTRING (104.7577176 -2.9913894, 104.757617 -2.9914449, 104.7574496 -2.9915372)",,,,,
