osmid,oneway,lanes,name,highway,reversed,length,geometry,maxspeed,bridge,access
350647183,False,,,residential,False,90.063,"LINESTRING (110.4971221 -7.3344598, 110.4971408 -7.3339584, 110.4971382 -7.3339388, 110.4971332 -7.3339267, 110.497112 -7.3339158, 110.4968596 -7.3338898)",,,
350647183,False,,,residential,True,46.751999999999995,"LINESTRING (110.4971221 -7.3344598, 110.49711 -7.3346919, 110.4971141 -7.3347112, 110.4971261 -7.3347225, 110.4971476 -7.3347285, 110.4972763 -7.3347518)",,,
350647185,False,,,residential,True,26.199,"LINESTRING (110.4953725 -7.3345208, 110.4953158 -7.3347496)",,,
350647184,False,,,residential,True,69.47999999999999,"LINESTRING (110.4953725 -7.3345208, 110.4957859 -7.3345548, 110.4959994 -7.3345815)",,,
350647184,False,,,residential,False,69.47999999999999,"LINESTRING (110.4959994 -7.3345815, 110.4957859 -7.3345548, 110.4953725 -7.3345208)",,,
350649323,False,,Jalan Ali Wijayan,residential,False,133.215,"LINESTRING (110.4959994 -7.3345815, 110.4961037 -7.3339122, 110.4961318 -7.3336397, 110.4961525 -7.3333937)",,,
350647183,False,,,residential,False,46.752,"LINESTRING (110.4972763 -7.3347518, 110.4971476 -7.3347285, 110.4971261 -7.3347225, 110.4971141 -7.3347112, 110.49711 -7.3346919, 110.4971221 -7.3344598)",,,
350649323,False,,Jalan Ali Wijayan,residential,False,90.947,"LINESTRING (110.4961912 -7.3317775, 110.4961879 -7.3314415, 110.4961884 -7.3311557, 110.4961875 -7.3310117, 110.496186 -7.3309895, 110.4961833 -7.3309737, 110.4961815 -7.33096)",,,
350649323,False,,Jalan Ali Wijayan,residential,True,81.00399999999999,"LINESTRING (110.4961912 -7.3317775, 110.4962071 -7.3320443, 110.4962112 -7.3325055)",,,
350649327,False,,Jalan Nyai Jinten,residential,False,90.862,"LINESTRING (110.4961912 -7.3317775, 110.4960358 -7.331785, 110.4958755 -7.3317963, 110.4957422 -7.3317978, 110.4953688 -7.3317724)",,,
350649323,False,,Jalan Ali Wijayan,residential,True,44.64,"LINESTRING (110.4962112 -7.3325055, 110.4961941 -7.3329066)",,,
350649323,False,,Jalan Ali Wijayan,residential,False,81.00399999999999,"LINESTRING (110.4962112 -7.3325055, 110.4962071 -7.3320443, 110.4961912 -7.3317775)",,,
668393982,False,,,residential,False,64.72500000000001,"LINESTRING (110.4962112 -7.3325055, 110.4965292 -7.3325017, 110.4965514 -7.3324949, 110.4965613 -7.3324855, 110.4965637 -7.3324779, 110.4965814 -7.3324486, 110.4965921 -7.33243, 110.4965991 -7.3324156, 110.4966158 -7.3324059, 110.4967482 -7.332407)",,,
350649323,False,,Jalan Ali Wijayan,residential,False,44.64,"LINESTRING (110.4961941 -7.3329066, 110.4962112 -7.3325055)",,,
350649323,False,,Jalan Ali Wijayan,residential,True,54.357,"LINESTRING (110.4961941 -7.3329066, 110.4961757 -7.3331225, 110.4961525 -7.3333937)",,,
"[350649344, 557522291]",False,,,residential,"[False, True]",140.641,"LINESTRING (110.4961941 -7.3329066, 110.4958235 -7.3328909, 110.4954302 -7.3328553, 110.4952193 -7.3328324, 110.4951691 -7.3328245, 110.4951453 -7.3328241, 110.4951143 -7.3328427, 110.4950995 -7.3328732, 110.4950481 -7.3330153)",,,
350649323,False,,Jalan Ali Wijayan,residential,False,54.357,"LINESTRING (110.4961525 -7.3333937, 110.4961757 -7.3331225, 110.4961941 -7.3329066)",,,
350649323,False,,Jalan Ali Wijayan,residential,True,133.215,"LINESTRING (110.4961525 -7.3333937, 110.4961318 -7.3336397, 110.4961037 -7.3339122, 110.4959994 -7.3345815)",,,
350649368,False,,,residential,False,126.579,"LINESTRING (110.4961525 -7.3333937, 110.4959091 -7.3333911, 110.4955497 -7.3333624, 110.4951708 -7.3333253, 110.4950092 -7.333304)",,,
350649368,False,,,residential,True,83.086,"LINESTRING (110.4961525 -7.3333937, 110.4965146 -7.3333971, 110.4969055 -7.3334137)",,,
350647180,False,,,residential,False,59.906,"LINESTRING (110.4969055 -7.3334137, 110.4969129 -7.3333232, 110.4969183 -7.3332548, 110.4969438 -7.3328763)",,,
350647180,False,,,residential,True,53.183,"LINESTRING (110.4969055 -7.3334137, 110.4968861 -7.3335979, 110.4968596 -7.3338898)",,,
350649368,False,,,residential,False,83.086,"LINESTRING (110.4969055 -7.3334137, 110.4965146 -7.3333971, 110.4961525 -7.3333937)",,,
350649368,False,,,residential,True,129.759,"LINESTRING (110.4969055 -7.3334137, 110.497267 -7.3334343, 110.4977846 -7.3334596, 110.4980797 -7.3334855)",,,
301439801,False,2,Jalan Osamaliki,primary,False,70.914,"LINESTRING (110.4972838 -7.3313494, 110.4975234 -7.3314567, 110.4977028 -7.3315675, 110.4978235 -7.3316845)",,,
301439801,False,2,Jalan Osamaliki,primary,True,78.125,"LINESTRING (110.4972838 -7.3313494, 110.4972448 -7.3313327, 110.4966165 -7.3311139)",,,
358472708,False,,,residential,True,150.99699999999999,"LINESTRING (110.4972838 -7.3313494, 110.4972757 -7.3319571, 110.4972799 -7.3323499, 110.4972788 -7.332363, 110.4972742 -7.332378, 110.4972542 -7.3323842, 110.4969441 -7.3323954)",,,
358472710,False,,,residential,False,79.327,"LINESTRING (110.4976577 -7.3305259, 110.4969898 -7.3302611)",,,
358472709,False,,,living_street,True,56.485,"LINESTRING (110.4976577 -7.3305259, 110.4975692 -7.3306462, 110.4975196 -7.33073, 110.4973937 -7.3309602)",,,
358472710,False,,,residential,True,47.18900000000001,"LINESTRING (110.4976577 -7.3305259, 110.4977159 -7.3304514, 110.4979192 -7.33019)",,,
112937724,False,2,Jalan Tentara Pelajar,tertiary,False,101.721,"LINESTRING (110.4981643 -7.329876, 110.4973058 -7.3295416)",,,
358472710,False,,,residential,False,44.156,"LINESTRING (110.4981643 -7.329876, 110.4979192 -7.33019)",,,
112937724,False,2,Jalan Tentara Pelajar,tertiary,True,89.642,"LINESTRING (110.4981643 -7.329876, 110.4984861 -7.3299787, 110.4989362 -7.3301285)",,,
358472710,False,,,residential,True,79.327,"LINESTRING (110.4969898 -7.3302611, 110.4976577 -7.3305259)",,,
1158333438,False,,,living_street,False,87.266,"LINESTRING (110.4969898 -7.3302611, 110.4973058 -7.3295416)",,,
"[668399245, 668399246, 668399247]",False,,,living_street,True,103.378,"LINESTRING (110.4969898 -7.3302611, 110.4967882 -7.3307228, 110.4967707 -7.330764, 110.4966165 -7.3311139)",,yes,
358472710,False,,,residential,True,44.156,"LINESTRING (110.4979192 -7.33019, 110.4981643 -7.329876)",,,
358472710,False,,,residential,False,47.18900000000001,"LINESTRING (110.4979192 -7.33019, 110.4977159 -7.3304514, 110.4976577 -7.3305259)",,,
358472711,False,,,residential,False,105.38,"LINESTRING (110.4979192 -7.33019, 110.4983838 -7.3303699, 110.4988209 -7.3305014)",,,
668399242,True,2,,tertiary,False,43.371,"LINESTRING (110.4988209 -7.3305014, 110.4989362 -7.3301285)",,,
358472711,False,,,residential,True,105.38,"LINESTRING (110.4988209 -7.3305014, 110.4983838 -7.3303699, 110.4979192 -7.33019)",,,
253640902,False,,Jalan Brigadir Jenderal Sudiarto,tertiary,False,55.368,"LINESTRING (110.4986864 -7.3332666, 110.4988341 -7.3327907)",,,
253640902,False,,Jalan Brigadir Jenderal Sudiarto,tertiary,True,39.483,"LINESTRING (110.4986864 -7.3332666, 110.4985764 -7.3336045)",,,
358569949,False,,,residential,False,33.874,"LINESTRING (110.4986864 -7.3332666, 110.4989815 -7.3333511)",,,
358569949,False,,,residential,False,23.418,"LINESTRING (110.4993848 -7.3334759, 110.4995893 -7.3335326)",,,
358569949,False,,,residential,True,23.664,"LINESTRING (110.4993848 -7.3334759, 110.4991792 -7.333415)",,,
358569950,False,,,residential,True,40.91,"LINESTRING (110.4993848 -7.3334759, 110.499282 -7.3338294)",,,
358569950,False,,,residential,False,35.217,"LINESTRING (110.4993848 -7.3334759, 110.4994137 -7.333384, 110.4994757 -7.3331723)",,,
358569949,False,,,residential,True,24.953,"LINESTRING (110.4998036 -7.3336046, 110.4995893 -7.3335326)",,,
358569952,False,,,residential,False,41.968,"LINESTRING (110.4998036 -7.3336046, 110.4997332 -7.3338287, 110.4996829 -7.3339624)",,,
358569952,False,,,residential,True,84.90100000000001,"LINESTRING (110.4998036 -7.3336046, 110.4998365 -7.3335154, 110.4998687 -7.3334257, 110.4999076 -7.3333379, 110.4999572 -7.3332474, 110.5000377 -7.3330798, 110.5001141 -7.3329069)",,,
358569950,False,,,residential,True,35.217,"LINESTRING (110.4994757 -7.3331723, 110.4994137 -7.333384, 110.4993848 -7.3334759)",,,
358569952,False,,,residential,True,20.775,"LINESTRING (110.5001141 -7.3329069, 110.5003023 -7.3329149)",,,
358569952,False,,,residential,False,84.90100000000001,"LINESTRING (110.5001141 -7.3329069, 110.5000377 -7.3330798, 110.4999572 -7.3332474, 110.4999076 -7.3333379, 110.4998687 -7.3334257, 110.4998365 -7.3335154, 110.4998036 -7.3336046)",,,
358569953,False,,,residential,True,152.93200000000002,"LINESTRING (110.5001141 -7.3329069, 110.4998958 -7.3328374, 110.4998871 -7.3328321, 110.4998857 -7.3328201, 110.4998875 -7.3327952, 110.4999016 -7.3327161, 110.4999042 -7.3326947, 110.4998975 -7.3326874, 110.4998634 -7.3326781, 110.4998345 -7.3326694, 110.4991495 -7.33248, 110.4989356 -7.3324269)",,,
358569849,False,,,residential,True,23.871,"LINESTRING (110.4996829 -7.3339624, 110.4994779 -7.3338935)",,,
358569952,False,,,residential,True,41.968,"LINESTRING (110.4996829 -7.3339624, 110.4997332 -7.3338287, 110.4998036 -7.3336046)",,,
253640902,False,,Jalan Brigadir Jenderal Sudiarto,tertiary,False,38.048,"LINESTRING (110.4989356 -7.3324269, 110.4990191 -7.3320949)",,,
253640902,False,,Jalan Brigadir Jenderal Sudiarto,tertiary,True,41.973,"LINESTRING (110.4989356 -7.3324269, 110.4988341 -7.3327907)",,,
358569953,False,,,residential,False,152.93200000000002,"LINESTRING (110.4989356 -7.3324269, 110.4991495 -7.33248, 110.4998345 -7.3326694, 110.4998634 -7.3326781, 110.4998975 -7.3326874, 110.4999042 -7.3326947, 110.4999016 -7.3327161, 110.4998875 -7.3327952, 110.4998857 -7.3328201, 110.4998871 -7.3328321, 110.4998958 -7.3328374, 110.5001141 -7.3329069)",,,
253640902,False,,Jalan Brigadir Jenderal Sudiarto,tertiary,False,41.973,"LINESTRING (110.4988341 -7.3327907, 110.4989356 -7.3324269)",,,
253640902,False,,Jalan Brigadir Jenderal Sudiarto,tertiary,True,55.368,"LINESTRING (110.4988341 -7.3327907, 110.4986864 -7.3332666)",,,
"[358569954, 358569957]",False,,,residential,False,156.74800000000002,"LINESTRING (110.4988341 -7.3327907, 110.499144 -7.3328567, 110.4992614 -7.3328813, 110.4996233 -7.3329581, 110.4996434 -7.3329714, 110.4996514 -7.3329934, 110.4996454 -7.3330659, 110.4996514 -7.3330905, 110.4996843 -7.3331477, 110.4996876 -7.3331669, 110.4995893 -7.3335326)",,,
358569955,False,,,residential,False,31.519,"LINESTRING (110.4992714 -7.3331467, 110.499225 -7.333283, 110.4991792 -7.333415)",,,
358569849,False,,,residential,True,24.308,"LINESTRING (110.4990712 -7.3337559, 110.4988612 -7.3336895)",,,
358569849,False,,,residential,False,24.643,"LINESTRING (110.4990712 -7.3337559, 110.4991154 -7.3337708, 110.499282 -7.3338294)",,,
358569955,False,,,residential,True,39.737,"LINESTRING (110.4990712 -7.3337559, 110.4990875 -7.33371, 110.4991792 -7.333415)",,,
358569849,False,,,residential,False,24.308,"LINESTRING (110.4988612 -7.3336895, 110.4990712 -7.3337559)",,,
358569849,False,,,residential,True,32.801,"LINESTRING (110.4988612 -7.3336895, 110.4985764 -7.3336045)",,,
358569956,False,,,residential,False,39.899,"LINESTRING (110.4988612 -7.3336895, 110.4989815 -7.3333511)",,,
358569956,False,,,residential,True,31.046,"LINESTRING (110.4990683 -7.3330855, 110.4989815 -7.3333511)",,,
358569949,False,,,residential,False,24.953,"LINESTRING (110.4995893 -7.3335326, 110.4998036 -7.3336046)",,,
358569949,False,,,residential,True,23.418,"LINESTRING (110.4995893 -7.3335326, 110.4993848 -7.3334759)",,,
358569957,False,,,residential,False,41.969,"LINESTRING (110.4995893 -7.3335326, 110.4994779 -7.3338935)",,,
"[358569954, 358569957]",False,,,residential,True,156.74800000000002,"LINESTRING (110.4995893 -7.3335326, 110.4996876 -7.3331669, 110.4996843 -7.3331477, 110.4996514 -7.3330905, 110.4996454 -7.3330659, 110.4996514 -7.3329934, 110.4996434 -7.3329714, 110.4996233 -7.3329581, 110.4992614 -7.3328813, 110.499144 -7.3328567, 110.4988341 -7.3327907)",,,
358569849,False,,,residential,False,23.871,"LINESTRING (110.4994779 -7.3338935, 110.4996829 -7.3339624)",,,
358569849,False,,,residential,True,22.75,"LINESTRING (110.4994779 -7.3338935, 110.499282 -7.3338294)",,,
358569957,False,,,residential,True,41.969,"LINESTRING (110.4994779 -7.3338935, 110.4995893 -7.3335326)",,,
253640902,False,,Jalan Brigadir Jenderal Sudiarto,tertiary,False,64.93,"LINESTRING (110.498394 -7.3341597, 110.4985764 -7.3336045)",,,
253640902,False,,Jalan Brigadir Jenderal Sudiarto,tertiary,True,52.846,"LINESTRING (110.498394 -7.3341597, 110.4982536 -7.3346141)",,,
358569848,False,,,residential,False,115.16499999999999,"LINESTRING (110.498394 -7.3341597, 110.4989564 -7.3342912, 110.4989641 -7.3342949, 110.4989695 -7.3343032, 110.4989702 -7.3343122, 110.4989534 -7.3344, 110.4988814 -7.3347384)",,,
253640902,False,,Jalan Brigadir Jenderal Sudiarto,tertiary,False,39.483,"LINESTRING (110.4985764 -7.3336045, 110.4986864 -7.3332666)",,,
253640902,False,,Jalan Brigadir Jenderal Sudiarto,tertiary,True,64.93,"LINESTRING (110.4985764 -7.3336045, 110.498394 -7.3341597)",,,
358569849,False,,,residential,False,32.801,"LINESTRING (110.4985764 -7.3336045, 110.4988612 -7.3336895)",,,
358569849,False,,,residential,False,22.75,"LINESTRING (110.499282 -7.3338294, 110.4994779 -7.3338935)",,,
358569950,False,,,residential,False,40.91,"LINESTRING (110.499282 -7.3338294, 110.4993848 -7.3334759)",,,
358569849,False,,,residential,True,24.643,"LINESTRING (110.499282 -7.3338294, 110.4991154 -7.3337708, 110.4990712 -7.3337559)",,,
358569949,False,,,residential,False,22.932,"LINESTRING (110.4989815 -7.3333511, 110.4991792 -7.333415)",,,
358569949,False,,,residential,True,33.874,"LINESTRING (110.4989815 -7.3333511, 110.4986864 -7.3332666)",,,
358569956,False,,,residential,False,31.046,"LINESTRING (110.4989815 -7.3333511, 110.4990683 -7.3330855)",,,
358569956,False,,,residential,True,39.899,"LINESTRING (110.4989815 -7.3333511, 110.4988612 -7.3336895)",,,
358569949,False,,,residential,False,23.664,"LINESTRING (110.4991792 -7.333415, 110.4993848 -7.3334759)",,,
358569949,False,,,residential,True,22.932,"LINESTRING (110.4991792 -7.333415, 110.4989815 -7.3333511)",,,
358569955,False,,,residential,False,39.737,"LINESTRING (110.4991792 -7.333415, 110.4990875 -7.33371, 110.4990712 -7.3337559)",,,
358569955,False,,,residential,True,31.519,"LINESTRING (110.4991792 -7.333415, 110.499225 -7.333283, 110.4992714 -7.3331467)",,,
297304834,False,,Jalan KH. Abdul Hamid,residential,False,44.489000000000004,"LINESTRING (110.5034151 -7.3275317, 110.5034233 -7.3274666, 110.5034521 -7.3273602, 110.5034937 -7.3272401, 110.5035266 -7.3271484)",,,
297304834,False,,Jalan KH. Abdul Hamid,residential,True,106.474,"LINESTRING (110.5034151 -7.3275317, 110.5034016 -7.3276569, 110.5033884 -7.3279202, 110.5033831 -7.3279461, 110.5033723 -7.3279734, 110.5033315 -7.328032, 110.5033006 -7.3280765, 110.5032577 -7.3281357, 110.5031658 -7.3282474, 110.5031054 -7.3283186, 110.5030521 -7.3283744)",,,
668177416,False,,,residential,True,55.227999999999994,"LINESTRING (110.5034151 -7.3275317, 110.5032979 -7.3275305, 110.5032771 -7.3275324, 110.5032502 -7.327579, 110.5031598 -7.3277134, 110.5030692 -7.3278265)",,,
"[297304834, 561201621, 561201622]",False,,Jalan KH. Abdul Hamid,residential,False,101.62499999999999,"LINESTRING (110.5035266 -7.3271484, 110.5036 -7.3269226, 110.5036251 -7.3268707, 110.503654 -7.3268069, 110.5036714 -7.3267576, 110.5036851 -7.3267104, 110.5036865 -7.3266782, 110.5036855 -7.3266396, 110.5036798 -7.3266097, 110.5036579 -7.3265353, 110.5035998 -7.3262725)",,yes,
297304834,False,,Jalan KH. Abdul Hamid,residential,True,44.489000000000004,"LINESTRING (110.5035266 -7.3271484, 110.5034937 -7.3272401, 110.5034521 -7.3273602, 110.5034233 -7.3274666, 110.5034151 -7.3275317)",,,
923684911,False,,,residential,True,50.358,"LINESTRING (110.5035266 -7.3271484, 110.5034273 -7.3271044, 110.5033803 -7.3270925, 110.5033237 -7.3270835, 110.5032288 -7.3270676, 110.503084 -7.327051)",,,
1063183387,False,,,residential,True,32.387,"LINESTRING (110.4950092 -7.333304, 110.4950481 -7.3330153)",,,
350649368,False,,,residential,True,126.57900000000001,"LINESTRING (110.4950092 -7.333304, 110.4951708 -7.3333253, 110.4955497 -7.3333624, 110.4959091 -7.3333911, 110.4961525 -7.3333937)",,,
1063183387,False,,,residential,False,32.387,"LINESTRING (110.4950481 -7.3330153, 110.4950092 -7.333304)",,,
"[350649344, 557522291]",False,,,residential,"[False, True]",140.641,"LINESTRING (110.4950481 -7.3330153, 110.4950995 -7.3328732, 110.4951143 -7.3328427, 110.4951453 -7.3328241, 110.4951691 -7.3328245, 110.4952193 -7.3328324, 110.4954302 -7.3328553, 110.4958235 -7.3328909, 110.4961941 -7.3329066)",,,
301439801,False,2,Jalan Osamaliki,primary,True,204.156,"LINESTRING (110.4980797 -7.3334855, 110.4981065 -7.3332035, 110.4981105 -7.3330373, 110.4980931 -7.3328776, 110.4980622 -7.3326981, 110.4979496 -7.3321354, 110.4979147 -7.3319465, 110.4978771 -7.3318042, 110.4978235 -7.3316845)",,,
350649368,False,,,residential,False,129.759,"LINESTRING (110.4980797 -7.3334855, 110.4977846 -7.3334596, 110.497267 -7.3334343, 110.4969055 -7.3334137)",,,
112937724,False,2,Jalan Tentara Pelajar,tertiary,True,101.721,"LINESTRING (110.4973058 -7.3295416, 110.4981643 -7.329876)",,,
1158333438,False,,,living_street,True,87.266,"LINESTRING (110.4973058 -7.3295416, 110.4969898 -7.3302611)",,,
"[112937724, 709880582, 709880583]",False,2,Jalan Tentara Pelajar,tertiary,False,206.473,"LINESTRING (110.4973058 -7.3295416, 110.4966811 -7.3293274, 110.4965517 -7.3292785, 110.4955403 -7.328924)",,yes,
668399248,False,,,residential,False,63.316,"LINESTRING (110.4973058 -7.3295416, 110.4974024 -7.3292663, 110.4974131 -7.3291878, 110.4974038 -7.3291333, 110.497385 -7.329112, 110.4972777 -7.3290681)",,,
301439801,False,2,Jalan Osamaliki,primary,True,24.407,"LINESTRING (110.4952976 -7.3289909, 110.4952727 -7.3287728)",,,
301439801,False,2,Jalan Osamaliki,primary,False,50.622,"LINESTRING (110.4952976 -7.3289909, 110.4953291 -7.3290827, 110.4953894 -7.3292344, 110.4954893 -7.3294026)",,,
301439801,False,2,Jalan Osamaliki,primary,False,77.69200000000001,"LINESTRING (110.4959527 -7.3303011, 110.4960353 -7.3305045, 110.4961699 -7.3308612, 110.4961941 -7.330917, 110.4962155 -7.3309483)",,,
301439801,False,2,Jalan Osamaliki,primary,True,112.42999999999999,"LINESTRING (110.4959527 -7.3303011, 110.4959017 -7.3301562, 110.4957327 -7.329829, 110.4954893 -7.3294026)",,,
204106965,False,2,Jalan Laksda. Adi Sucipto,tertiary,True,25.448,"LINESTRING (110.5005412 -7.3296118, 110.5004716 -7.32983)",,,
204106965,False,2,Jalan Laksda. Adi Sucipto,tertiary,False,156.82,"LINESTRING (110.5005412 -7.3296118, 110.5006304 -7.3293262, 110.5007061 -7.3291095, 110.5009892 -7.3282734)",,,
"[926452528, 625098529, 923681895, 926452529]",False,1,,"['living_street', 'residential']",False,183.719,"LINESTRING (110.5005412 -7.3296118, 110.5012596 -7.3298345, 110.5012871 -7.3298439, 110.5013017 -7.3298472, 110.5013137 -7.3298492, 110.5013253 -7.3298487, 110.5013354 -7.3298472, 110.5013442 -7.3298433, 110.5013531 -7.3298363, 110.5013615 -7.3298265, 110.5013707 -7.3298063, 110.5014465 -7.3295836, 110.5017884 -7.3296667, 110.5019118 -7.3297073, 110.5019606 -7.329718, 110.5019701 -7.3297204)",,yes,
"[301439801, 561403621, 709874151]",False,2,Jalan Osamaliki,primary,False,113.80199999999999,"LINESTRING (110.495288 -7.3259265, 110.4952787 -7.3259966, 110.4952724 -7.3261593, 110.4952785 -7.3263643, 110.4952808 -7.3264454, 110.495283 -7.3269491)",,yes,
301439801,False,2,Jalan Osamaliki,primary,False,62.89099999999999,"LINESTRING (110.495283 -7.3269491, 110.495288 -7.3271205, 110.4952882 -7.3273247, 110.4952857 -7.3275146)",,,
"[301439801, 561403621, 709874151]",False,2,Jalan Osamaliki,primary,True,113.802,"LINESTRING (110.495283 -7.3269491, 110.4952808 -7.3264454, 110.4952785 -7.3263643, 110.4952724 -7.3261593, 110.4952787 -7.3259966, 110.495288 -7.3259265)",,yes,
668169030,False,,,residential,True,51.225,"LINESTRING (110.4993671 -7.3271367, 110.4993135 -7.3275943)",,,
231349781,False,,,residential,False,57.165,"LINESTRING (110.498828 -7.3274294, 110.4990774 -7.3275358, 110.4991767 -7.327581, 110.4992183 -7.3275877, 110.4993135 -7.3275943)",,,
668169030,False,,,residential,False,51.225,"LINESTRING (110.4993135 -7.3275943, 110.4993671 -7.3271367)",,,
231349781,False,,,residential,False,125.607,"LINESTRING (110.4993135 -7.3275943, 110.4994033 -7.327597, 110.5004482 -7.3276897)",,,
231349781,False,,,residential,True,57.165,"LINESTRING (110.4993135 -7.3275943, 110.4992183 -7.3275877, 110.4991767 -7.327581, 110.4990774 -7.3275358, 110.498828 -7.3274294)",,,
162655465,True,,Jalan Langensuko,residential,False,59.857,"LINESTRING (110.503385 -7.3259144, 110.5039116 -7.3260447)",,,
668173277,False,,,living_street,False,58.978,"LINESTRING (110.5021525 -7.3283441, 110.5024742 -7.3279204)",,,
668173277,False,,,living_street,True,61.096,"LINESTRING (110.5021525 -7.3283441, 110.5018146 -7.3287795)",,,
923679922,False,,,living_street,True,66.953,"LINESTRING (110.5021525 -7.3283441, 110.5026642 -7.3286681)",,,
"[1053200283, 668173276, 1053200285]",False,,,living_street,False,92.76700000000001,"LINESTRING (110.5021525 -7.3283441, 110.5015733 -7.3279561, 110.5015558 -7.3279368, 110.5015524 -7.3279169, 110.5015647 -7.3278373, 110.501566 -7.3278275, 110.5015663 -7.327823)",,yes,
258590547,False,2,Jalan Pemotongan,tertiary,True,45.121,"LINESTRING (110.5024742 -7.3279204, 110.5027963 -7.3281706)",,,
668173277,False,,,living_street,True,58.978,"LINESTRING (110.5024742 -7.3279204, 110.5021525 -7.3283441)",,,
"[258590547, 561201612, 561201614]",False,2,Jalan Pemotongan,tertiary,False,44.870999999999995,"LINESTRING (110.5024742 -7.3279204, 110.5022184 -7.3276686, 110.5021933 -7.3276401, 110.5021875 -7.3276342)",,yes,
668173277,False,,,living_street,False,61.096,"LINESTRING (110.5018146 -7.3287795, 110.5021525 -7.3283441)",,,
"[561201624, 204106964, 561201623]",False,,Jalan Kemuning,residential,False,75.961,"LINESTRING (110.5018146 -7.3287795, 110.5021492 -7.3289995, 110.5023243 -7.3291081, 110.5023859 -7.3291505, 110.5023906 -7.3291539)",,yes,
204106964,False,,Jalan Kemuning,residential,True,107.061,"LINESTRING (110.5018146 -7.3287795, 110.5017353 -7.3287397, 110.5009892 -7.3282734)",,,
258590547,False,2,Jalan Pemotongan,tertiary,False,45.121,"LINESTRING (110.5027963 -7.3281706, 110.5024742 -7.3279204)",,,
258590547,False,2,Jalan Pemotongan,tertiary,True,36.186,"LINESTRING (110.5027963 -7.3281706, 110.5030521 -7.3283744)",,,
668177416,False,,,residential,False,48.681,"LINESTRING (110.5027963 -7.3281706, 110.5030692 -7.3278265)",,,
668393981,False,,,residential,True,75.176,"LINESTRING (110.4967326 -7.3317311, 110.4967482 -7.332407)",,,
668393981,False,,,residential,False,75.176,"LINESTRING (110.4967482 -7.332407, 110.4967326 -7.3317311)",,,
668393982,False,,,residential,False,21.643,"LINESTRING (110.4967482 -7.332407, 110.4969441 -7.3323954)",,,
668393982,False,,,residential,True,64.725,"LINESTRING (110.4967482 -7.332407, 110.4966158 -7.3324059, 110.4965991 -7.3324156, 110.4965921 -7.33243, 110.4965814 -7.3324486, 110.4965637 -7.3324779, 110.4965613 -7.3324855, 110.4965514 -7.3324949, 110.4965292 -7.3325017, 110.4962112 -7.3325055)",,,
668393986,False,,,residential,True,41.917,"LINESTRING (110.4950145 -7.3315236, 110.4953939 -7.3315461)",,,
668393986,False,,,residential,False,41.917,"LINESTRING (110.4953939 -7.3315461, 110.4950145 -7.3315236)",,,
668393987,False,,,residential,False,25.315,"LINESTRING (110.4953939 -7.3315461, 110.4953688 -7.3317724)",,,
668393987,False,,,residential,True,55.597,"LINESTRING (110.4953939 -7.3315461, 110.4954517 -7.3310494)",,,
668393987,False,,,residential,True,25.315,"LINESTRING (110.4953688 -7.3317724, 110.4953939 -7.3315461)",,,
350649327,False,,Jalan Nyai Jinten,residential,True,90.862,"LINESTRING (110.4953688 -7.3317724, 110.4957422 -7.3317978, 110.4958755 -7.3317963, 110.4960358 -7.331785, 110.4961912 -7.3317775)",,,
926178866,False,,,residential,True,28.482,"LINESTRING (110.4953688 -7.3317724, 110.4953465 -7.3319213, 110.4953351 -7.3320263)",,,
668393987,False,,,residential,False,55.597,"LINESTRING (110.4954517 -7.3310494, 110.4953939 -7.3315461)",,,
253648183,False,2,Jalan Merak,unclassified,True,81.395,"LINESTRING (110.4954517 -7.3310494, 110.4955718 -7.3310495, 110.495655 -7.3310498, 110.4961416 -7.3309731, 110.4961815 -7.33096)",,,
668399230,False,,,residential,True,75.636,"LINESTRING (110.5019937 -7.3318268, 110.5021526 -7.3311651)",,,
668399230,False,,,residential,False,75.636,"LINESTRING (110.5021526 -7.3311651, 110.5019937 -7.3318268)",,,
112937725,False,2,Jalan Letnan Jenderal Sukowati,tertiary,False,201.90499999999997,"LINESTRING (110.5021526 -7.3311651, 110.5015812 -7.3310234, 110.5012983 -7.3309343, 110.5011615 -7.3309004, 110.5010167 -7.3308598, 110.5007116 -7.3307814, 110.5003851 -7.3306936)",,,
112937725,False,2,Jalan Letnan Jenderal Sukowati,tertiary,True,21.741,"LINESTRING (110.5021526 -7.3311651, 110.5022344 -7.3311837, 110.502345 -7.3312077)",,,
668399237,False,,Jalan Merbabu Gang 1,residential,True,111.007,"LINESTRING (110.5000363 -7.3310022, 110.4998102 -7.331975)",,,
668399241,True,2,,tertiary,False,70.663,"LINESTRING (110.5000363 -7.3310022, 110.4994278 -7.3308032)",,,
254444456,False,,Jalan Merbabu,residential,False,79.457,"LINESTRING (110.4998102 -7.331975, 110.4991164 -7.3317824)",,,
254444456,False,,Jalan Merbabu,residential,True,75.699,"LINESTRING (110.4998102 -7.331975, 110.5004749 -7.3321448)",,,
668399237,False,,Jalan Merbabu Gang 1,residential,False,111.007,"LINESTRING (110.4998102 -7.331975, 110.5000363 -7.3310022)",,,
668399243,False,,,residential,True,26.392,"LINESTRING (110.4971831 -7.332875, 110.4969438 -7.3328763)",,,
301439801,False,2,Jalan Osamaliki,primary,False,78.125,"LINESTRING (110.4966165 -7.3311139, 110.4972448 -7.3313327, 110.4972838 -7.3313494)",,,
