osmid,oneway,ref,name,highway,reversed,length,geometry,bridge,maxspeed,junction
451567474,True,JI-232-15K,,primary,False,53.865,"LINESTRING (113.4816623 -7.1596725, 113.4818474 -7.1596818, 113.4819219 -7.1596891, 113.4819752 -7.1596936, 113.4821487 -7.1597124)",,,
297031432,False,,Jalan Jingga,primary,True,159.786,"LINESTRING (113.4867015 -7.1610031, 113.4866412 -7.1611455, 113.4862643 -7.1623723)",,,
673078176,False,JI-231-11K,Jalan Stadion,primary,False,121.59700000000001,"LINESTRING (113.4867015 -7.1610031, 113.4867411 -7.1609186, 113.4867968 -7.1607856, 113.4870617 -7.1599706)",,,
762997630,False,21,Jalan Jokotole,trunk,False,218.008,"LINESTRING (113.4867015 -7.1610031, 113.4865004 -7.1609792, 113.4861235 -7.1609313, 113.4847355 -7.1608088)",,,
"[765278394, 765278395, 762997630]",False,21,Jalan Jokotole,trunk,True,33.542,"LINESTRING (113.4867015 -7.1610031, 113.4867686 -7.1610118, 113.4868826 -7.1610264, 113.4869041 -7.1610297, 113.4870033 -7.1610391)",yes,,
763048176,False,,,residential,False,242.24200000000002,"LINESTRING (113.4870033 -7.1610391, 113.4869859 -7.161373, 113.4869859 -7.1617117, 113.4869678 -7.1619319, 113.4868973 -7.162558, 113.4868645 -7.1630716, 113.4868564 -7.1632113)",,,
"[765278394, 765278395, 762997630]",False,21,Jalan Jokotole,trunk,False,33.542,"LINESTRING (113.4870033 -7.1610391, 113.4869041 -7.1610297, 113.4868826 -7.1610264, 113.4867686 -7.1610118, 113.4867015 -7.1610031)",yes,,
674608059,False,,Jalan Veteran Gang II,residential,True,82.88799999999999,"LINESTRING (113.4868564 -7.1632113, 113.4868038 -7.1635706, 113.4868045 -7.1635974, 113.4868139 -7.1636102, 113.486831 -7.1636182, 113.4870838 -7.1637003, 113.4871381 -7.163719)",,,
674608215,False,,,residential,False,61.26,"LINESTRING (113.4868564 -7.1632113, 113.4865076 -7.1631488, 113.4863079 -7.1631279)",,,
763048176,False,,,residential,True,242.24200000000002,"LINESTRING (113.4868564 -7.1632113, 113.4868645 -7.1630716, 113.4868973 -7.162558, 113.4869678 -7.1619319, 113.4869859 -7.1617117, 113.4869859 -7.161373, 113.4870033 -7.1610391)",,,
156986358,False,21,Jalan Trunojoyo,trunk,False,252.137,"LINESTRING (113.4816911 -7.1649957, 113.4819224 -7.16407, 113.482241 -7.1627948)",,,
297031417,False,JI-232-15K,Jalan Diponegoro,primary,False,24.258,"LINESTRING (113.4801194 -7.1593897, 113.4803349 -7.159433)",,,
297031417,False,JI-232-15K,Jalan Diponegoro,primary,True,121.016,"LINESTRING (113.4801194 -7.1593897, 113.4790505 -7.1591455)",,,
240629603,False,,Jalan Jembatan Baru,residential,False,110.32500000000002,"LINESTRING (113.4801194 -7.1593897, 113.4801268 -7.1593165, 113.4801415 -7.1591695, 113.4801482 -7.1591236, 113.480167 -7.159089, 113.4801999 -7.159059, 113.4802398 -7.1590481, 113.4802713 -7.1590424, 113.480336 -7.1590464, 113.4803695 -7.1590491, 113.480388 -7.1590434, 113.4803967 -7.1590364, 113.4804077 -7.1590071, 113.480423 -7.1589319, 113.4804651 -7.1586025)",,,
297031417,False,JI-232-15K,Jalan Diponegoro,primary,True,24.258,"LINESTRING (113.4803349 -7.159433, 113.4801194 -7.1593897)",,,
240629631,False,,Jalan Cokro Atmojo,tertiary,False,125.922,"LINESTRING (113.4803349 -7.159433, 113.4803205 -7.1595027, 113.4801073 -7.1605427)",,,
"[673265817, 297031417, 673265818]",False,JI-232-15K,Jalan Diponegoro,primary,False,139.867,"LINESTRING (113.4803349 -7.159433, 113.481026 -7.1595607, 113.4813412 -7.1596126, 113.4815819 -7.1596592)",yes,,
297031434,False,,Jalan Tumenggungan,residential,True,81.96600000000001,"LINESTRING (113.4801228 -7.1623763, 113.4802207 -7.1624169, 113.4802656 -7.1624289, 113.4808447 -7.1625426)",,,
297031432,False,,Jalan Jingga,primary,False,129.027,"LINESTRING (113.4859653 -7.1634941, 113.4862643 -7.1623723)",,,
240629589,False,,Jalan Niaga,tertiary,False,189.058,"LINESTRING (113.4859653 -7.1634941, 113.4849702 -7.1633051, 113.4842835 -7.1631681)",,,
310743633,True,,Jalan Mesigit,trunk,False,17.354,"LINESTRING (113.4816586 -7.1612546, 113.481664 -7.16117, 113.4816694 -7.1610989)",,,
250766139,True,,Jalan Brigadir Jenderal Slamet Riyadi,trunk,False,154.177,"LINESTRING (113.4821487 -7.1597124, 113.4822413 -7.1597206, 113.4827158 -7.1597563, 113.4833461 -7.1598191, 113.4834706 -7.1598373, 113.4835399 -7.1598375)",,,
297031422,True,,Jalan Kyai Haji Agus Salim,trunk,False,86.929,"LINESTRING (113.4835399 -7.1598375, 113.483531 -7.1599132, 113.4835216 -7.1599664, 113.4834876 -7.1602475, 113.4834561 -7.1606146)",,,
297031425,False,,Jalan Kyai Haji Agus Salim,tertiary,False,257.559,"LINESTRING (113.4835399 -7.1598375, 113.4835513 -7.1597776, 113.4835614 -7.1597204, 113.4835694 -7.1596638, 113.4835931 -7.1595373, 113.4837974 -7.1575361)",,,
250766141,True,21,Jalan Panglima Besar Sudirman,trunk,False,70.35,"LINESTRING (113.4831983 -7.1614507, 113.4831186 -7.1614464, 113.4825656 -7.1613737)",,,
1021843386,False,,,residential,False,39.196,"LINESTRING (113.4831983 -7.1614507, 113.4831892 -7.1615367, 113.483157 -7.1618008)",,,
240629589,False,,Jalan Niaga,tertiary,False,113.568,"LINESTRING (113.4841333 -7.1631375, 113.4831195 -7.1629605)",,,
240629589,False,,Jalan Niaga,tertiary,True,16.917,"LINESTRING (113.4841333 -7.1631375, 113.4842835 -7.1631681)",,,
674608027,False,,,residential,True,170.156,"LINESTRING (113.4841333 -7.1631375, 113.4841021 -7.1635527, 113.4841021 -7.1638623, 113.4840878 -7.1643756, 113.484059 -7.164665)",,,
762997630,False,21,Jalan Jokotole,trunk,True,13.665,"LINESTRING (113.4846121 -7.1607982, 113.4847355 -7.1608088)",,,
297031435,False,,Jalan Kemuning,residential,False,166.188,"LINESTRING (113.4846121 -7.1607982, 113.4846114 -7.1608618, 113.4845586 -7.1617275, 113.4845426 -7.1618739, 113.4844956 -7.1622877)",,,
762997630,False,21,Jalan Jokotole,trunk,False,120.25800000000001,"LINESTRING (113.4846121 -7.1607982, 113.4842995 -7.1607635, 113.4835296 -7.1606716)",,,
376017166,False,,Jalan Seruni,residential,False,100.654,"LINESTRING (113.4844956 -7.1622877, 113.4842835 -7.1631681)",,,
297031435,False,,Jalan Kemuning,residential,True,166.188,"LINESTRING (113.4844956 -7.1622877, 113.4845426 -7.1618739, 113.4845586 -7.1617275, 113.4846114 -7.1608618, 113.4846121 -7.1607982)",,,
297031436,False,,Jalan Kamboja,residential,False,195.398,"LINESTRING (113.4844956 -7.1622877, 113.4851231 -7.1623046, 113.4856335 -7.1623273, 113.4862643 -7.1623723)",,,
673042274,False,,,residential,False,73.425,"LINESTRING (113.4844956 -7.1622877, 113.4844475 -7.1622871, 113.4838351 -7.1622092)",,,
240629589,False,,Jalan Niaga,tertiary,False,16.917,"LINESTRING (113.4842835 -7.1631681, 113.4841333 -7.1631375)",,,
376017166,False,,Jalan Seruni,residential,True,100.654,"LINESTRING (113.4842835 -7.1631681, 113.4844956 -7.1622877)",,,
240629589,False,,Jalan Niaga,tertiary,True,189.058,"LINESTRING (113.4842835 -7.1631681, 113.4849702 -7.1633051, 113.4859653 -7.1634941)",,,
297031432,False,,Jalan Jingga,primary,True,129.027,"LINESTRING (113.4862643 -7.1623723, 113.4859653 -7.1634941)",,,
297031432,False,,Jalan Jingga,primary,False,159.786,"LINESTRING (113.4862643 -7.1623723, 113.4866412 -7.1611455, 113.4867015 -7.1610031)",,,
297031436,False,,Jalan Kamboja,residential,True,195.398,"LINESTRING (113.4862643 -7.1623723, 113.4856335 -7.1623273, 113.4851231 -7.1623046, 113.4844956 -7.1622877)",,,
762997630,False,21,Jalan Jokotole,trunk,False,13.665,"LINESTRING (113.4847355 -7.1608088, 113.4846121 -7.1607982)",,,
297031437,False,,Jalan Balaikambang,residential,True,223.219,"LINESTRING (113.4847355 -7.1608088, 113.4851312 -7.1593984, 113.4852774 -7.1588747)",,,
762997630,False,21,Jalan Jokotole,trunk,True,218.008,"LINESTRING (113.4847355 -7.1608088, 113.4861235 -7.1609313, 113.4865004 -7.1609792, 113.4867015 -7.1610031)",,,
240629631,False,,Jalan Cokro Atmojo,tertiary,False,116.059,"LINESTRING (113.4800182 -7.1610358, 113.4799692 -7.1612054, 113.479827 -7.1616998, 113.4797258 -7.1620384)",,,
240629631,False,,Jalan Cokro Atmojo,tertiary,True,55.718999999999994,"LINESTRING (113.4800182 -7.1610358, 113.4800463 -7.1609086, 113.4801073 -7.1605427)",,,
297031445,False,,Jalan Panyaman,residential,False,161.233,"LINESTRING (113.4800182 -7.1610358, 113.4798042 -7.1609805, 113.4796379 -7.1609299, 113.479359 -7.1608567, 113.4792705 -7.1608248, 113.4792356 -7.1608029, 113.4791686 -7.160757, 113.4789017 -7.1605194, 113.4788836 -7.1604908, 113.4788735 -7.1604556, 113.4788715 -7.1603252)",,,
673042283,False,,,residential,True,36.812,"LINESTRING (113.4788641 -7.1598494, 113.4791924 -7.1599085)",,,
297031445,False,,Jalan Panyaman,residential,False,80.933,"LINESTRING (113.4788641 -7.1598494, 113.4790304 -7.1592107, 113.4790505 -7.1591455)",,,
297031445,False,,Jalan Panyaman,residential,True,53.478,"LINESTRING (113.4788641 -7.1598494, 113.4788346 -7.1600836, 113.4788393 -7.1601442, 113.4788574 -7.16022, 113.4788661 -7.1602659, 113.4788715 -7.1603252)",,,
297031417,False,JI-232-15K,Jalan Diponegoro,primary,False,121.016,"LINESTRING (113.4790505 -7.1591455, 113.4801194 -7.1593897)",,,
297031445,False,,Jalan Panyaman,residential,True,80.933,"LINESTRING (113.4790505 -7.1591455, 113.4790304 -7.1592107, 113.4788641 -7.1598494)",,,
721119714,True,,Jalan Mesigit,trunk,False,11.205,"LINESTRING (113.4819419 -7.159882, 113.4820104 -7.1598076)",,,
721119714,True,,Jalan Mesigit,trunk,False,18.571,"LINESTRING (113.4820104 -7.1598076, 113.4821487 -7.1597124)",,,
"[762773629, 845891379, 721121949]",True,,,trunk,False,101.354,"LINESTRING (113.4820104 -7.1598076, 113.4821874 -7.1600464, 113.4822585 -7.1601249, 113.4823135 -7.1601874, 113.4824087 -7.1602859, 113.4824797 -7.1603538, 113.4825361 -7.1604097, 113.4825877 -7.1604582, 113.4826215 -7.1604845)",,,
480563885,False,,Jalan Pramuka,residential,False,28.335,"LINESTRING (113.4827955 -7.1560725, 113.4827468 -7.1563227)",,20,
"[673041924, 673042381]",False,,,residential,False,95.525,"LINESTRING (113.4827955 -7.1560725, 113.4826861 -7.1560698, 113.4826349 -7.1560683, 113.4825852 -7.156073, 113.4825276 -7.1561016, 113.4824219 -7.1562097, 113.4823953 -7.156269, 113.4823959 -7.1562843, 113.4824033 -7.1562943, 113.4824194 -7.1563013, 113.4827468 -7.1563227)",,,
480563885,False,,Jalan Pramuka,residential,True,128.678,"LINESTRING (113.4827445 -7.1577997, 113.4827874 -7.1571105, 113.4827438 -7.1566458)",,20,
673041923,False,,,residential,True,33.687,"LINESTRING (113.4831571 -7.1562824, 113.4832452 -7.1562877, 113.4833057 -7.1562952, 113.4834608 -7.1563127)",,,
"[673042180, 673041925, 673041926]",False,,,residential,True,121.065,"LINESTRING (113.480684 -7.1569945, 113.4809965 -7.1569446, 113.4811279 -7.156942, 113.4812633 -7.1569641, 113.4814296 -7.1569891, 113.4816774 -7.1570114, 113.4817442 -7.1570169, 113.4817721 -7.1570203)",yes,,
"[673265816, 240629603, 673265815]",False,,Jalan Jembatan Baru,residential,True,95.82,"LINESTRING (113.480684 -7.1569945, 113.480684 -7.1571522, 113.4806733 -7.1573458, 113.4806377 -7.1577311, 113.4806217 -7.1578262, 113.480617 -7.1578526)",yes,,
673041927,False,,,residential,True,65.076,"LINESTRING (113.4811628 -7.1581537, 113.4805821 -7.1580511)",,,
240629603,False,,Jalan Jembatan Baru,residential,False,22.406,"LINESTRING (113.4805821 -7.1580511, 113.480617 -7.1578526)",,,
673041927,False,,,residential,False,65.076,"LINESTRING (113.4805821 -7.1580511, 113.4811628 -7.1581537)",,,
240629603,False,,Jalan Jembatan Baru,residential,True,58.598,"LINESTRING (113.4805821 -7.1580511, 113.4805333 -7.1582722, 113.4804714 -7.1585665)",,,
673041930,False,,,residential,True,61.806999999999995,"LINESTRING (113.4811106 -7.1610708, 113.4816404 -7.1611036, 113.4816694 -7.1610989)",,,
310743633,True,,Jalan Mesigit,trunk,False,40.631,"LINESTRING (113.4816694 -7.1610989, 113.4817043 -7.1608225, 113.4817069 -7.1608098, 113.4817157 -7.1607979, 113.4817324 -7.1607932, 113.481774 -7.1608004)",,,
673041930,False,,,residential,False,61.806999999999995,"LINESTRING (113.4816694 -7.1610989, 113.4816404 -7.1611036, 113.4811106 -7.1610708)",,,
673041931,False,,,residential,True,45.149,"LINESTRING (113.4805033 -7.1606423, 113.4803455 -7.1606134, 113.4802509 -7.1605893, 113.4801073 -7.1605427)",,,
240629631,False,,Jalan Cokro Atmojo,tertiary,False,55.718999999999994,"LINESTRING (113.4801073 -7.1605427, 113.4800463 -7.1609086, 113.4800182 -7.1610358)",,,
240629631,False,,Jalan Cokro Atmojo,tertiary,True,125.922,"LINESTRING (113.4801073 -7.1605427, 113.4803205 -7.1595027, 113.4803349 -7.159433)",,,
673041931,False,,,residential,False,45.149,"LINESTRING (113.4801073 -7.1605427, 113.4802509 -7.1605893, 113.4803455 -7.1606134, 113.4805033 -7.1606423)",,,
673041932,False,,,residential,True,48.554,"LINESTRING (113.4784561 -7.1601945, 113.478495 -7.1602113, 113.4785387 -7.1602402, 113.4785799 -7.1602619, 113.4788715 -7.1603252)",,,
297031445,False,,Jalan Panyaman,residential,False,53.477999999999994,"LINESTRING (113.4788715 -7.1603252, 113.4788661 -7.1602659, 113.4788574 -7.16022, 113.4788393 -7.1601442, 113.4788346 -7.1600836, 113.4788641 -7.1598494)",,,
297031445,False,,Jalan Panyaman,residential,True,161.233,"LINESTRING (113.4788715 -7.1603252, 113.4788735 -7.1604556, 113.4788836 -7.1604908, 113.4789017 -7.1605194, 113.4791686 -7.160757, 113.4792356 -7.1608029, 113.4792705 -7.1608248, 113.479359 -7.1608567, 113.4796379 -7.1609299, 113.4798042 -7.1609805, 113.4800182 -7.1610358)",,,
673041932,False,,,residential,False,48.553999999999995,"LINESTRING (113.4788715 -7.1603252, 113.4785799 -7.1602619, 113.4785387 -7.1602402, 113.478495 -7.1602113, 113.4784561 -7.1601945)",,,
240629631,False,,Jalan Cokro Atmojo,tertiary,True,75.776,"LINESTRING (113.4795769 -7.1630257, 113.4796742 -7.1623511)",,,
240629631,False,,Jalan Cokro Atmojo,tertiary,False,66.575,"LINESTRING (113.4795769 -7.1630257, 113.4794955 -7.1634164, 113.4794509 -7.1636112)",,,
673041938,False,,,residential,True,101.26100000000001,"LINESTRING (113.4795769 -7.1630257, 113.4790975 -7.1629079, 113.4789438 -7.1628681, 113.478915 -7.1628777, 113.4788921 -7.1629016, 113.4788456 -7.1629708, 113.4788239 -7.1629831, 113.4788034 -7.1629875, 113.478733 -7.1629741)",,,
673041938,False,,,residential,False,101.261,"LINESTRING (113.478733 -7.1629741, 113.4788034 -7.1629875, 113.4788239 -7.1629831, 113.4788456 -7.1629708, 113.4788921 -7.1629016, 113.478915 -7.1628777, 113.4789438 -7.1628681, 113.4790975 -7.1629079, 113.4795769 -7.1630257)",,,
674608275,False,,,residential,False,104.39899999999999,"LINESTRING (113.478733 -7.1629741, 113.4786752 -7.1629568, 113.4786039 -7.1629363, 113.4785469 -7.1629209, 113.4785343 -7.1629099, 113.4785274 -7.1628891, 113.4785301 -7.1628338, 113.4785566 -7.1627162, 113.4785898 -7.1626073, 113.47862 -7.1625081, 113.4786215 -7.1624874, 113.4786103 -7.162457, 113.4785657 -7.1624334, 113.4785532 -7.162421, 113.4785448 -7.1623947, 113.4785546 -7.1622285)",,,
674608275,False,,,residential,True,54.171,"LINESTRING (113.478733 -7.1629741, 113.4787142 -7.1630067, 113.4786905 -7.1630717, 113.4786247 -7.1632279, 113.4785646 -7.1634305)",,,
673042143,False,,,residential,True,52.427,"LINESTRING (113.4809099 -7.1587684, 113.4804651 -7.1586025)",,,
240629603,False,,Jalan Jembatan Baru,residential,False,4.063,"LINESTRING (113.4804651 -7.1586025, 113.4804714 -7.1585665)",,,
673042143,False,,,residential,False,52.427,"LINESTRING (113.4804651 -7.1586025, 113.4809099 -7.1587684)",,,
240629603,False,,Jalan Jembatan Baru,residential,True,110.32499999999999,"LINESTRING (113.4804651 -7.1586025, 113.480423 -7.1589319, 113.4804077 -7.1590071, 113.4803967 -7.1590364, 113.480388 -7.1590434, 113.4803695 -7.1590491, 113.480336 -7.1590464, 113.4802713 -7.1590424, 113.4802398 -7.1590481, 113.4801999 -7.159059, 113.480167 -7.159089, 113.4801482 -7.1591236, 113.4801415 -7.1591695, 113.4801268 -7.1593165, 113.4801194 -7.1593897)",,,
"[673042180, 673041925, 673041926]",False,,,residential,False,121.065,"LINESTRING (113.4817721 -7.1570203, 113.4817442 -7.1570169, 113.4816774 -7.1570114, 113.4814296 -7.1569891, 113.4812633 -7.1569641, 113.4811279 -7.156942, 113.4809965 -7.1569446, 113.480684 -7.1569945)",yes,,
673042264,False,,,residential,True,9.553,"LINESTRING (113.4801644 -7.157713, 113.4801518 -7.157798)",,,
240629603,False,,Jalan Jembatan Baru,residential,True,4.063,"LINESTRING (113.4804714 -7.1585665, 113.4804651 -7.1586025)",,,
240629603,False,,Jalan Jembatan Baru,residential,False,58.598,"LINESTRING (113.4804714 -7.1585665, 113.4805333 -7.1582722, 113.4805821 -7.1580511)",,,
673042264,False,,,residential,False,113.988,"LINESTRING (113.4804714 -7.1585665, 113.4803037 -7.1585228, 113.4802156 -7.1584859, 113.4801483 -7.15845, 113.4800989 -7.1584096, 113.4800836 -7.1583623, 113.480081 -7.1583108, 113.4801079 -7.1580954, 113.4801518 -7.157798)",,,
297031434,False,,Jalan Tumenggungan,residential,False,41.236000000000004,"LINESTRING (113.4812124 -7.1626079, 113.4808919 -7.1625553, 113.4808447 -7.1625426)",,,
297031434,False,,Jalan Tumenggungan,residential,True,115.371,"LINESTRING (113.4812124 -7.1626079, 113.4821599 -7.1627789, 113.482241 -7.1627948)",,,
673042265,False,,,residential,True,119.566,"LINESTRING (113.4812124 -7.1626079, 113.4812819 -7.1622062, 113.4812795 -7.1621372, 113.4812416 -7.1619985, 113.4812238 -7.1619113, 113.4812151 -7.1618711, 113.4812096 -7.1618556, 113.4811847 -7.1618373, 113.4811176 -7.161809, 113.4811038 -7.1617962, 113.4810937 -7.1617762, 113.4810973 -7.161612)",,,
673042265,False,,,residential,False,119.566,"LINESTRING (113.4810973 -7.161612, 113.4810937 -7.1617762, 113.4811038 -7.1617962, 113.4811176 -7.161809, 113.4811847 -7.1618373, 113.4812096 -7.1618556, 113.4812151 -7.1618711, 113.4812238 -7.1619113, 113.4812416 -7.1619985, 113.4812795 -7.1621372, 113.4812819 -7.1622062, 113.4812124 -7.1626079)",,,
673042274,False,,,residential,True,73.425,"LINESTRING (113.4838351 -7.1622092, 113.4844475 -7.1622871, 113.4844956 -7.1622877)",,,
673042283,False,,,residential,False,36.812,"LINESTRING (113.4791924 -7.1599085, 113.4788641 -7.1598494)",,,
673041941,False,,,residential,True,33.291,"LINESTRING (113.4785546 -7.1622285, 113.4782546 -7.1621963)",,,
673042311,False,,,residential,True,130.526,"LINESTRING (113.4785546 -7.1622285, 113.4785617 -7.1621953, 113.4785721 -7.1621748, 113.4785937 -7.1621602, 113.4786317 -7.1621581, 113.4788513 -7.1621794, 113.4791919 -7.1622505, 113.4796742 -7.1623511)",,,
674608275,False,,,residential,True,104.39900000000002,"LINESTRING (113.4785546 -7.1622285, 113.4785448 -7.1623947, 113.4785532 -7.162421, 113.4785657 -7.1624334, 113.4786103 -7.162457, 113.4786215 -7.1624874, 113.47862 -7.1625081, 113.4785898 -7.1626073, 113.4785566 -7.1627162, 113.4785301 -7.1628338, 113.4785274 -7.1628891, 113.4785343 -7.1629099, 113.4785469 -7.1629209, 113.4786039 -7.1629363, 113.4786752 -7.1629568, 113.478733 -7.1629741)",,,
240629631,False,,Jalan Cokro Atmojo,tertiary,False,75.776,"LINESTRING (113.4796742 -7.1623511, 113.4795769 -7.1630257)",,,
240629631,False,,Jalan Cokro Atmojo,tertiary,True,35.235,"LINESTRING (113.4796742 -7.1623511, 113.4796923 -7.1622493, 113.4797258 -7.1620384)",,,
673042311,False,,,residential,False,130.526,"LINESTRING (113.4796742 -7.1623511, 113.4791919 -7.1622505, 113.4788513 -7.1621794, 113.4786317 -7.1621581, 113.4785937 -7.1621602, 113.4785721 -7.1621748, 113.4785617 -7.1621953, 113.4785546 -7.1622285)",,,
673265817,False,JI-232-15K,Jalan Diponegoro,primary,False,8.993,"LINESTRING (113.4815819 -7.1596592, 113.4816623 -7.1596725)",,,
673042327,False,,Jalan Primo Diponegoro Gang 1,residential,True,133.756,"LINESTRING (113.4815819 -7.1596592, 113.4815922 -7.159612, 113.4817067 -7.158463)",,,
"[673265817, 673265818, 297031417]",False,JI-232-15K,Jalan Diponegoro,primary,True,139.867,"LINESTRING (113.4815819 -7.1596592, 113.4813412 -7.1596126, 113.481026 -7.1595607, 113.4803349 -7.159433)",yes,,
673042327,False,,Jalan Primo Diponegoro Gang 1,residential,False,133.756,"LINESTRING (113.4817067 -7.158463, 113.4815922 -7.159612, 113.4815819 -7.1596592)",,,
673042335,False,,,residential,True,57.286,"LINESTRING (113.4816469 -7.1618281, 113.4817039 -7.1614396, 113.4817012 -7.161389, 113.4816864 -7.1613186)",,,
480563885,False,,Jalan Pramuka,residential,False,128.678,"LINESTRING (113.4827438 -7.1566458, 113.4827874 -7.1571105, 113.4827445 -7.1577997)",,20,
480563885,False,,Jalan Pramuka,residential,True,35.931,"LINESTRING (113.4827438 -7.1566458, 113.4827431 -7.1565263, 113.4827468 -7.1563227)",,20,
673042336,False,,,residential,True,110.844,"LINESTRING (113.4827438 -7.1566458, 113.4833346 -7.1566781, 113.4833662 -7.1566724, 113.48338 -7.1566618, 113.483393 -7.1566466, 113.483451 -7.1563677, 113.4834566 -7.156335, 113.4834608 -7.1563127)",,,
673041923,False,,,residential,False,33.687,"LINESTRING (113.4834608 -7.1563127, 113.4833057 -7.1562952, 113.4832452 -7.1562877, 113.4831571 -7.1562824)",,,
673042336,False,,,residential,False,110.844,"LINESTRING (113.4834608 -7.1563127, 113.4834566 -7.156335, 113.483451 -7.1563677, 113.483393 -7.1566466, 113.48338 -7.1566618, 113.4833662 -7.1566724, 113.4833346 -7.1566781, 113.4827438 -7.1566458)",,,
673042336,False,,,residential,True,53.528999999999996,"LINESTRING (113.4834608 -7.1563127, 113.4835127 -7.1563198, 113.4838964 -7.1563552, 113.4839436 -7.1563598)",,,
673042336,False,,,residential,False,53.528999999999996,"LINESTRING (113.4839436 -7.1563598, 113.4838964 -7.1563552, 113.4835127 -7.1563198, 113.4834608 -7.1563127)",,,
480563885,False,,Jalan Pramuka,residential,True,28.335,"LINESTRING (113.4827468 -7.1563227, 113.4827955 -7.1560725)",,20,
"[673041924, 673042381]",False,,,residential,True,95.52499999999999,"LINESTRING (113.4827468 -7.1563227, 113.4824194 -7.1563013, 113.4824033 -7.1562943, 113.4823959 -7.1562843, 113.4823953 -7.156269, 113.4824219 -7.1562097, 113.4825276 -7.1561016, 113.4825852 -7.156073, 113.4826349 -7.1560683, 113.4826861 -7.1560698, 113.4827955 -7.1560725)",,,
480563885,False,,Jalan Pramuka,residential,False,35.931,"LINESTRING (113.4827468 -7.1563227, 113.4827431 -7.1565263, 113.4827438 -7.1566458)",,20,
673042412,False,,,residential,False,122.54999999999998,"LINESTRING (113.4870617 -7.1599706, 113.4868236 -7.1599215, 113.4866951 -7.1599071, 113.4865429 -7.159905, 113.4863477 -7.1599179, 113.4862272 -7.1599675, 113.4861014 -7.1599836, 113.4860236 -7.1599792, 113.4859686 -7.1599744)",,,
673078176,False,JI-231-11K,Jalan Stadion,primary,True,121.597,"LINESTRING (113.4870617 -7.1599706, 113.4867968 -7.1607856, 113.4867411 -7.1609186, 113.4867015 -7.1610031)",,,
673265794,False,,Jalan Balaikambang Gang III,residential,True,87.685,"LINESTRING (113.4845042 -7.1587091, 113.4846041 -7.1587197, 113.4846939 -7.1587404, 113.4847938 -7.1587823, 113.4849179 -7.1588116, 113.4852362 -7.1588586, 113.4852774 -7.1588747)",,,
297031437,False,,Jalan Balaikambang,residential,True,119.965,"LINESTRING (113.4852774 -7.1588747, 113.4855884 -7.1578409)",,,
297031437,False,,Jalan Balaikambang,residential,False,223.219,"LINESTRING (113.4852774 -7.1588747, 113.4851312 -7.1593984, 113.4847355 -7.1608088)",,,
