osmid,highway,oneway,reversed,length,geometry,name,lanes
632096001,unclassified,False,False,9.66,"LINESTRING (117.3675616 2.8457841, 117.3675231 2.8457062)",,
632096003,trunk,True,False,140.188,"LINESTRING (117.3675616 2.8457841, 117.3678701 2.8456456, 117.3687083 2.8452571)",,
619368878,residential,False,True,10.532,"LINESTRING (117.3713418 2.8435087, 117.371417 2.8435664)",,
632095997,residential,False,False,67.996,"LINESTRING (117.3713418 2.8435087, 117.3708394 2.8431592)",Jalan Manggis,
564068328,trunk,True,False,179.687,"LINESTRING (117.3713418 2.8435087, 117.3710954 2.8438815, 117.3709814 2.8440463, 117.3709023 2.8441387, 117.3708178 2.8442043, 117.3706664 2.8442791, 117.3704421 2.844384, 117.3701445 2.844514)",Jalan Kolonel Haji Soetadji,2
632095997,residential,False,True,67.996,"LINESTRING (117.3708394 2.8431592, 117.3713418 2.8435087)",Jalan Manggis,
619368876,residential,False,False,126.968,"LINESTRING (117.3708394 2.8431592, 117.3705831 2.8435065, 117.3705402 2.8435627, 117.3704946 2.8436042, 117.3704088 2.8436471, 117.3702298 2.843737, 117.3699714 2.8438511)",,
619368876,residential,False,True,252.858,"LINESTRING (117.3708394 2.8431592, 117.3713583 2.8423358, 117.3716037 2.8419513, 117.37207 2.8412461)",,
619368874,residential,False,True,76.535,"LINESTRING (117.3684038 2.8445386, 117.3686852 2.8451669)",Jalan Manggis II,
619368876,residential,False,False,88.554,"LINESTRING (117.3684038 2.8445386, 117.3676806 2.844874)",,
619368876,residential,False,True,49.474,"LINESTRING (117.3684038 2.8445386, 117.3688099 2.8443557)",,
564195988,residential,False,False,13.289,"LINESTRING (117.3646296 2.845846, 117.3647469 2.8458696)",Jalan Gapensi,
563609296,residential,False,False,66.158,"LINESTRING (117.3726844 2.8444072, 117.3730137 2.8439114)",Jalan Rambutan,
563609296,residential,False,True,37.872,"LINESTRING (117.3726844 2.8444072, 117.3725586 2.8446021, 117.3725008 2.8446942)",Jalan Rambutan,
809421665,residential,False,False,140.594,"LINESTRING (117.3726844 2.8444072, 117.3721306 2.8440398, 117.3716299 2.8437076)",Jalan Durian,
564068328,trunk,True,False,177.585,"LINESTRING (117.3701445 2.844514, 117.3686852 2.8451669)",Jalan Kolonel Haji Soetadji,2
632096000,residential,False,True,9.924,"LINESTRING (117.3701445 2.844514, 117.3701781 2.8445967)",,
564068328,trunk,True,False,289.02,"LINESTRING (117.366304 2.8454819, 117.3658643 2.8453336, 117.3658183 2.8453135, 117.3657417 2.8452799, 117.3656237 2.8452143, 117.3655299 2.8451593, 117.3654956 2.845137, 117.3653319 2.84503, 117.3651717 2.8449284, 117.3650876 2.8448751, 117.3650585 2.8448554, 117.3648942 2.8447441, 117.364815 2.8446719, 117.3647408 2.8445575, 117.3646466 2.8443043, 117.3644783 2.843848)",Jalan Kolonel Haji Soetadji,2
619368876,residential,False,True,75.49,"LINESTRING (117.366304 2.8454819, 117.366411 2.845162, 117.3665209 2.8448385)",,
564068327,residential,False,False,95.538,"LINESTRING (117.3705397 2.8453763, 117.3701781 2.8445967)",Jalan Salak,
564068327,residential,False,True,71.199,"LINESTRING (117.3705397 2.8453763, 117.3708017 2.8459607)",Jalan Salak,
619324190,residential,False,True,178.764,"LINESTRING (117.3705397 2.8453763, 117.3690659 2.8460227)",,
619324099,residential,False,False,93.939,"LINESTRING (117.3690659 2.8460227, 117.3687083 2.8452571)",,
619324190,residential,False,False,178.764,"LINESTRING (117.3690659 2.8460227, 117.3705397 2.8453763)",,
564068328,trunk,True,False,142.312,"LINESTRING (117.3686852 2.8451669, 117.3675231 2.8457062)",Jalan Kolonel Haji Soetadji,2
619368874,residential,False,False,76.535,"LINESTRING (117.3686852 2.8451669, 117.3684038 2.8445386)",Jalan Manggis II,
564068327,residential,False,False,71.199,"LINESTRING (117.3708017 2.8459607, 117.3705397 2.8453763)",Jalan Salak,
619324176,residential,False,True,97.245,"LINESTRING (117.3691458 2.8442139, 117.3688687 2.8433843)",,
619368876,residential,False,True,45.679,"LINESTRING (117.3691458 2.8442139, 117.3695196 2.8440425)",,
619368876,residential,False,False,40.501,"LINESTRING (117.3691458 2.8442139, 117.3688298 2.8443466, 117.3688099 2.8443557)",,
619368876,residential,False,False,45.679,"LINESTRING (117.3695196 2.8440425, 117.3691458 2.8442139)",,
619368876,residential,False,True,54.503,"LINESTRING (117.3695196 2.8440425, 117.3699714 2.8438511)",,
619324181,residential,False,True,107.049,"LINESTRING (117.3695196 2.8440425, 117.369295 2.8433693, 117.3692581 2.8432603, 117.3692541 2.8432346, 117.3692635 2.8432091, 117.3692983 2.8431863, 117.3693386 2.8431703)",,
619368876,residential,False,False,54.503,"LINESTRING (117.3699714 2.8438511, 117.3695196 2.8440425)",,
776430525,residential,False,True,88.254,"LINESTRING (117.3699714 2.8438511, 117.3697248 2.8430966)",,
619368876,residential,False,True,126.96800000000002,"LINESTRING (117.3699714 2.8438511, 117.3702298 2.843737, 117.3704088 2.8436471, 117.3704946 2.8436042, 117.3705402 2.8435627, 117.3705831 2.8435065, 117.3708394 2.8431592)",,
619324185,residential,False,True,85.162,"LINESTRING (117.3727009 2.8403338, 117.3722963 2.8401796, 117.3719818 2.840068)",,
619368876,residential,False,False,123.30499999999999,"LINESTRING (117.3727009 2.8403338, 117.3722112 2.8410285, 117.37207 2.8412461)",,
619324176,residential,False,False,97.245,"LINESTRING (117.3688687 2.8433843, 117.3691458 2.8442139)",,
564195988,residential,False,False,67.513,"LINESTRING (117.3647469 2.8458696, 117.36534 2.8460028)",Jalan Gapensi,
564195988,residential,False,True,13.289,"LINESTRING (117.3647469 2.8458696, 117.3646296 2.845846)",Jalan Gapensi,
619368872,residential,True,False,115.54,"LINESTRING (117.3647469 2.8458696, 117.3648361 2.8450498, 117.3648593 2.8448366)",,
563609284,residential,False,False,112.471,"LINESTRING (117.3665209 2.8448385, 117.366474 2.8448164, 117.3664505 2.844789, 117.3664331 2.8447575, 117.3664264 2.8447267, 117.3664297 2.8446892, 117.3664404 2.8446564, 117.3664686 2.8445908, 117.366529 2.8444856, 117.3667569 2.8440034, 117.3667824 2.8439512)",,
619368876,residential,False,False,75.49,"LINESTRING (117.3665209 2.8448385, 117.366411 2.845162, 117.366304 2.8454819)",,
619368876,residential,False,True,64.494,"LINESTRING (117.3665209 2.8448385, 117.3665671 2.8448532, 117.3666221 2.8448774, 117.3666644 2.8448935, 117.3670693 2.8450285)",,
563609284,residential,False,True,48.217,"LINESTRING (117.3662205 2.8431019, 117.3664643 2.8434607)",,
776411289,residential,False,False,3.194,"LINESTRING (117.3662205 2.8431019, 117.3662462 2.843089)",,
563609284,residential,False,False,210.635,"LINESTRING (117.3662205 2.8431019, 117.3659925 2.8432037, 117.3658465 2.8432757, 117.3656359 2.8433802, 117.3650001 2.8436472, 117.3647657 2.8437374, 117.3644783 2.843848)",,
632096002,residential,False,True,11.384,"LINESTRING (117.3644783 2.843848, 117.3643819 2.8438828)",,
563609284,residential,False,True,210.63499999999996,"LINESTRING (117.3644783 2.843848, 117.3647657 2.8437374, 117.3650001 2.8436472, 117.3656359 2.8433802, 117.3658465 2.8432757, 117.3659925 2.8432037, 117.3662205 2.8431019)",,
564068327,residential,False,True,95.538,"LINESTRING (117.3701781 2.8445967, 117.3705397 2.8453763)",Jalan Salak,
632096000,residential,False,False,9.924,"LINESTRING (117.3701781 2.8445967, 117.3701445 2.844514)",,
632096003,trunk,True,False,158.18800000000002,"LINESTRING (117.3701781 2.8445967, 117.3705067 2.8444508, 117.3706958 2.8443718, 117.370767 2.8443359, 117.37085 2.8442941, 117.3709238 2.8442445, 117.3710029 2.8441682, 117.3711008 2.8440315, 117.3712805 2.8437672)",,
619324099,residential,False,True,93.939,"LINESTRING (117.3687083 2.8452571, 117.3690659 2.8460227)",,
632096003,trunk,True,False,178.99,"LINESTRING (117.3687083 2.8452571, 117.3701781 2.8445967)",,
632096003,trunk,True,False,324.27,"LINESTRING (117.3648593 2.8448366, 117.3653125 2.8451285, 117.365458 2.8452193, 117.3656666 2.8453495, 117.3657484 2.8453897, 117.3658772 2.845438, 117.3660086 2.8454848, 117.3667019 2.8456925, 117.3669246 2.8457487, 117.3671512 2.8457849, 117.3672572 2.8457956, 117.367406 2.8457996, 117.3675616 2.8457841)",,
632096003,trunk,True,False,92.945,"LINESTRING (117.3644234 2.8440101, 117.3645937 2.8444615, 117.3646796 2.8446477, 117.3647279 2.84472, 117.3647694 2.8447655)",,
632096002,residential,False,False,11.384,"LINESTRING (117.3643819 2.8438828, 117.3644783 2.843848)",,
632096003,trunk,True,False,14.887,"LINESTRING (117.3643819 2.8438828, 117.3644234 2.8440101)",,
619368878,residential,False,False,10.532,"LINESTRING (117.371417 2.8435664, 117.3713418 2.8435087)",,
809421665,residential,False,True,28.382,"LINESTRING (117.371417 2.8435664, 117.3716299 2.8437076)",Jalan Durian,
632096001,unclassified,False,True,9.66,"LINESTRING (117.3675231 2.8457062, 117.3675616 2.8457841)",,
564068328,trunk,True,False,138.412,"LINESTRING (117.3675231 2.8457062, 117.3673806 2.8457152, 117.3672371 2.8457005, 117.3669164 2.8456442, 117.3666969 2.8455904, 117.366304 2.8454819)",Jalan Kolonel Haji Soetadji,2
777654801,residential,False,True,45.899,"LINESTRING (117.3713663 2.8384179, 117.3713784 2.8380053)",,
"[776161954, 809424274]",residential,False,True,226.85700000000006,"LINESTRING (117.3713663 2.8384179, 117.3713603 2.8384821, 117.3713432 2.8385906, 117.3712999 2.838931, 117.3712939 2.8390662, 117.3713186 2.8392675, 117.3713331 2.8394037, 117.3713601 2.8396632, 117.3713931 2.8397439, 117.3714334 2.8397788, 117.3714951 2.8398056, 117.3719349 2.839985, 117.3719628 2.8400018, 117.3719752 2.8400145, 117.3719812 2.8400363, 117.3719818 2.840068)",,
809424647,residential,False,True,32.224,"LINESTRING (117.3713663 2.8384179, 117.3712926 2.8384018, 117.371247 2.8383911, 117.3711947 2.8383643, 117.3711397 2.8383308, 117.3711155 2.8382933)",,
619368879,residential,True,False,28.333,"LINESTRING (117.3647694 2.8447655, 117.3647367 2.8450182)",,
632096003,trunk,True,False,12.735,"LINESTRING (117.3647694 2.8447655, 117.3648593 2.8448366)",,
563609284,residential,False,False,65.006,"LINESTRING (117.3667824 2.8439512, 117.3667439 2.8438838, 117.3666445 2.843726, 117.3664643 2.8434607)",,
563609284,residential,False,True,112.47099999999999,"LINESTRING (117.3667824 2.8439512, 117.3667569 2.8440034, 117.366529 2.8444856, 117.3664686 2.8445908, 117.3664404 2.8446564, 117.3664297 2.8446892, 117.3664264 2.8447267, 117.3664331 2.8447575, 117.3664505 2.844789, 117.366474 2.8448164, 117.3665209 2.8448385)",,
809423993,residential,False,False,82.30999999999999,"LINESTRING (117.3667824 2.8439512, 117.3668401 2.8439284, 117.3668709 2.8438976, 117.3671848 2.8433457)",,
776411287,residential,False,True,54.474,"LINESTRING (117.3664727 2.8423518, 117.3660507 2.8426015)",,
776411287,residential,False,False,54.474,"LINESTRING (117.3660507 2.8426015, 117.3664727 2.8423518)",,
776411287,residential,False,True,38.644,"LINESTRING (117.3660507 2.8426015, 117.3657618 2.8427952)",,
776411288,residential,False,False,24.659,"LINESTRING (117.3660507 2.8426015, 117.3660301 2.8425595, 117.3659523 2.8424027)",,
776411288,residential,False,True,58.402,"LINESTRING (117.3660507 2.8426015, 117.3660623 2.8426251, 117.3662462 2.843089)",,
809423303,residential,False,True,22.85,"LINESTRING (117.3659523 2.8424027, 117.3661199 2.8422835)",,
776411288,residential,False,True,24.659,"LINESTRING (117.3659523 2.8424027, 117.3660301 2.8425595, 117.3660507 2.8426015)",,
809423303,residential,False,False,107.10099999999998,"LINESTRING (117.3659523 2.8424027, 117.3657927 2.8424898, 117.3656478 2.8425648, 117.3655272 2.8426264, 117.3654346 2.842672, 117.3654091 2.8426693, 117.3653957 2.8426559, 117.3653823 2.8426278, 117.3653676 2.8423237)",,
776411289,residential,False,True,3.194,"LINESTRING (117.3662462 2.843089, 117.3662205 2.8431019)",,
776411288,residential,False,False,58.402,"LINESTRING (117.3662462 2.843089, 117.3660623 2.8426251, 117.3660507 2.8426015)",,
776411289,residential,False,False,72.598,"LINESTRING (117.3662462 2.843089, 117.3665786 2.8429225, 117.3668293 2.8427939)",,
776411289,residential,False,True,72.598,"LINESTRING (117.3668293 2.8427939, 117.3665786 2.8429225, 117.3662462 2.843089)",,
564068326,residential,False,False,76.935,"LINESTRING (117.373197 2.8453261, 117.3728853 2.8447082)",Jalan Durian,
776430523,residential,False,True,146.733,"LINESTRING (117.373197 2.8453261, 117.372753 2.8458063, 117.3724137 2.8461941, 117.3723083 2.8460859)",,
776430523,residential,False,False,47.884,"LINESTRING (117.3719181 2.8456499, 117.3722054 2.845971)",,
563609296,residential,False,False,124.429,"LINESTRING (117.3719181 2.8456499, 117.3719349 2.8456215, 117.3722729 2.8450576, 117.3725008 2.8446942)",Jalan Rambutan,
776430524,residential,False,True,85.051,"LINESTRING (117.37207 2.8412461, 117.3714052 2.8408664)",,
619368876,residential,False,False,252.85799999999998,"LINESTRING (117.37207 2.8412461, 117.3716037 2.8419513, 117.3713583 2.8423358, 117.3708394 2.8431592)",,
619368876,residential,False,True,123.30499999999999,"LINESTRING (117.37207 2.8412461, 117.3722112 2.8410285, 117.3727009 2.8403338)",,
776430524,residential,False,False,85.051,"LINESTRING (117.3714052 2.8408664, 117.37207 2.8412461)",,
776430525,residential,False,False,88.254,"LINESTRING (117.3697248 2.8430966, 117.3699714 2.8438511)",,
619368876,residential,False,False,49.474,"LINESTRING (117.3688099 2.8443557, 117.3684038 2.8445386)",,
619368876,residential,False,True,40.501,"LINESTRING (117.3688099 2.8443557, 117.3688298 2.8443466, 117.3691458 2.8442139)",,
776430526,residential,False,True,342.727,"LINESTRING (117.3688099 2.8443557, 117.3686801 2.8440021, 117.3685071 2.8435024, 117.3684843 2.8434422, 117.3684575 2.8434261, 117.3684239 2.8434261, 117.368385 2.8434341, 117.3682187 2.8434797, 117.368035 2.843485, 117.3679022 2.8434596, 117.367858 2.8434676, 117.3678446 2.8434877, 117.3678365 2.8435212, 117.367575 2.8444253, 117.3675562 2.8445164, 117.3675629 2.8445646, 117.3676806 2.844874)",,
619368876,residential,False,True,88.554,"LINESTRING (117.3676806 2.844874, 117.3684038 2.8445386)",,
619368876,residential,False,False,72.732,"LINESTRING (117.3676806 2.844874, 117.3673467 2.8450272, 117.36726 2.8450598, 117.3671689 2.8450571, 117.3670991 2.8450384, 117.3670693 2.8450285)",,
776430526,residential,False,False,342.72700000000003,"LINESTRING (117.3676806 2.844874, 117.3675629 2.8445646, 117.3675562 2.8445164, 117.367575 2.8444253, 117.3678365 2.8435212, 117.3678446 2.8434877, 117.367858 2.8434676, 117.3679022 2.8434596, 117.368035 2.843485, 117.3682187 2.8434797, 117.368385 2.8434341, 117.3684239 2.8434261, 117.3684575 2.8434261, 117.3684843 2.8434422, 117.3685071 2.8435024, 117.3686801 2.8440021, 117.3688099 2.8443557)",,
776430527,residential,False,True,194.69,"LINESTRING (117.3674409 2.8433176, 117.3673108 2.8439766, 117.3670693 2.8450285)",,
619368876,residential,False,False,64.494,"LINESTRING (117.3670693 2.8450285, 117.3666644 2.8448935, 117.3666221 2.8448774, 117.3665671 2.8448532, 117.3665209 2.8448385)",,
619368876,residential,False,True,72.732,"LINESTRING (117.3670693 2.8450285, 117.3670991 2.8450384, 117.3671689 2.8450571, 117.36726 2.8450598, 117.3673467 2.8450272, 117.3676806 2.844874)",,
776430527,residential,False,False,194.69,"LINESTRING (117.3670693 2.8450285, 117.3673108 2.8439766, 117.3674409 2.8433176)",,
776430528,residential,False,True,73.914,"LINESTRING (117.3670158 2.8430886, 117.3664643 2.8434607)",,
563609284,residential,False,False,48.217,"LINESTRING (117.3664643 2.8434607, 117.3662205 2.8431019)",,
776430528,residential,False,False,73.914,"LINESTRING (117.3664643 2.8434607, 117.3670158 2.8430886)",,
563609284,residential,False,True,65.006,"LINESTRING (117.3664643 2.8434607, 117.3666445 2.843726, 117.3667439 2.8438838, 117.3667824 2.8439512)",,
809421665,residential,False,False,28.382,"LINESTRING (117.3716299 2.8437076, 117.371417 2.8435664)",Jalan Durian,
809421665,residential,False,True,140.594,"LINESTRING (117.3716299 2.8437076, 117.3721306 2.8440398, 117.3726844 2.8444072)",Jalan Durian,
632096003,trunk,True,False,26.988,"LINESTRING (117.3712805 2.8437672, 117.371417 2.8435664)",,
776450725,tertiary_link,True,False,39.984,"LINESTRING (117.3712805 2.8437672, 117.3713817 2.8437315, 117.3714307 2.8437168, 117.3714864 2.843704, 117.3715521 2.8437007, 117.3715849 2.8436993, 117.3716299 2.8437076)",,
564068326,residential,False,True,76.935,"LINESTRING (117.3728853 2.8447082, 117.373197 2.8453261)",Jalan Durian,
809421664,residential,True,False,40.772999999999996,"LINESTRING (117.3728853 2.8447082, 117.3727987 2.8445365, 117.3727772 2.844495, 117.372745 2.8444628, 117.3726844 2.8444072)",Jalan Durian,
563609296,residential,False,False,37.872,"LINESTRING (117.3725008 2.8446942, 117.3725586 2.8446021, 117.3726844 2.8444072)",Jalan Rambutan,
563609296,residential,False,True,124.429,"LINESTRING (117.3725008 2.8446942, 117.3722729 2.8450576, 117.3719349 2.8456215, 117.3719181 2.8456499)",Jalan Rambutan,
776644685,residential,True,False,45.19299999999999,"LINESTRING (117.3725008 2.8446942, 117.3726162 2.844653, 117.37269 2.8446383, 117.372741 2.8446477, 117.3727919 2.8446611, 117.3728853 2.8447082)",,
777654801,residential,False,False,45.899,"LINESTRING (117.3713784 2.8380053, 117.3713663 2.8384179)",,
809419269,residential,False,False,94.987,"LINESTRING (117.3726645 2.8452518, 117.3723346 2.8458036, 117.3722595 2.8459081, 117.3722054 2.845971)",,
