osmid,highway,oneway,reversed,length,name,geometry,lanes,bridge,junction
"[754144914, 754144915, 754443979]",trunk,False,False,60.955,Jalan Ahmad Yani,"LINESTRING (120.4664868 -8.6111293, 120.4667408 -8.6111576, 120.4669373 -8.611166, 120.4670389 -8.6111763)",,yes,
754144915,trunk,False,True,175.201,Jalan Ahmad Yani,"LINESTRING (120.4664868 -8.6111293, 120.4661162 -8.611088, 120.4656444 -8.6110353, 120.4649033 -8.6109523)",,,
96566708,primary,False,False,115.462,Jalan Bhayangkara,"LINESTRING (120.4631075 -8.6097087, 120.4629401 -8.6107338)",,,
96566708,primary,False,True,126.843,Jalan Bhayangkara,"LINESTRING (120.4631075 -8.6097087, 120.4632725 -8.6085797)",,,
95706845,tertiary,False,True,156.791,Jalan Adi Sucipto,"LINESTRING (120.4652876 -8.6085406, 120.4666972 -8.6087546)",,,
355378169,trunk,False,False,29.344,Jalan Montang Rua,"LINESTRING (120.4652876 -8.6085406, 120.4652462 -8.6088013)",,,
355378169,trunk,False,True,89.425,Jalan Montang Rua,"LINESTRING (120.4652876 -8.6085406, 120.4654143 -8.6077462)",,,
95706844,unclassified,True,False,55.137,,"LINESTRING (120.4632725 -8.6085797, 120.4637708 -8.6086357)",,,
96566708,primary,False,False,126.843,Jalan Bhayangkara,"LINESTRING (120.4632725 -8.6085797, 120.4631075 -8.6097087)",,,
96566708,primary,False,True,192.539,Jalan Bhayangkara,"LINESTRING (120.4632725 -8.6085797, 120.4634862 -8.6068611)",,,
111322428,unclassified,False,True,19.071,,"LINESTRING (120.4632725 -8.6085797, 120.4630995 -8.6085672)",,,
95706845,tertiary,False,False,156.791,Jalan Adi Sucipto,"LINESTRING (120.4666972 -8.6087546, 120.4652876 -8.6085406)",,,
111322404,tertiary,False,True,73.963,Jalan Yos Sudarso,"LINESTRING (120.4666972 -8.6087546, 120.4667489 -8.6080914)",,,
111322404,tertiary,False,False,90.88600000000001,Jalan Yos Sudarso,"LINESTRING (120.4666972 -8.6087546, 120.4666398 -8.6094046, 120.4666357 -8.6094908, 120.4666321 -8.6095693)",,,
69378805,unclassified,False,False,74.667,Jalan Pasar Puni,"LINESTRING (120.4606205 -8.6153268, 120.4612837 -8.6154715)",,,
111322347,residential,False,False,151.496,Jalan Mawar,"LINESTRING (120.4606205 -8.6153268, 120.4606906 -8.6145545, 120.4607316 -8.614258, 120.4607405 -8.6141513, 120.4607212 -8.6139716)",,,
111322397,tertiary,False,True,43.446,,"LINESTRING (120.4627288 -8.611895, 120.4626644 -8.6122805)",,,
377751763,tertiary,False,True,11.462,Jalan Bhayangkara,"LINESTRING (120.4627288 -8.611895, 120.4627481 -8.6117937)",,,
"[752119192, 355678475, 752119191]",tertiary,False,False,182.589,Jalan Ade Irma,"LINESTRING (120.4627288 -8.611895, 120.4621469 -8.6118383, 120.461597 -8.6117774, 120.4610755 -8.6117421)",,yes,
96566708,primary,False,True,115.462,Jalan Bhayangkara,"LINESTRING (120.4629401 -8.6107338, 120.4631075 -8.6097087)",,,
377751764,tertiary,False,False,119.731,Jalan Bhayangkara,"LINESTRING (120.4629401 -8.6107338, 120.4627481 -8.6117937)",,,
1238492110,primary,False,False,108.572,Jalan Ahmad Yani,"LINESTRING (120.4629401 -8.6107338, 120.4639214 -8.6108434)",,,
96566705,residential,False,True,183.435,,"LINESTRING (120.4629401 -8.6107338, 120.4626147 -8.6106798, 120.4625423 -8.6106676, 120.4625083 -8.6106556, 120.462462 -8.6106211, 120.4624451 -8.6105882, 120.4622881 -8.610323, 120.4622206 -8.6102211, 120.4621623 -8.6101691, 120.462076 -8.6100927, 120.4620394 -8.6099989, 120.4620173 -8.6098458, 120.4620287 -8.6096016)",,,
754144915,trunk,False,False,108.629,Jalan Ahmad Yani,"LINESTRING (120.4639214 -8.6108434, 120.4649033 -8.6109523)",,,
780441150,tertiary,False,True,116.138,Jalan Kathedral,"LINESTRING (120.4639214 -8.6108434, 120.4637594 -8.6118755)",1,,
813286452,trunk,True,False,114.934,Jalan Kathedral,"LINESTRING (120.4639214 -8.6108434, 120.46406 -8.6098189)",1,,
1238492110,primary,False,True,108.572,Jalan Ahmad Yani,"LINESTRING (120.4639214 -8.6108434, 120.4629401 -8.6107338)",,,
96566704,residential,True,False,36.297,,"LINESTRING (120.4650654 -8.6099352, 120.4647375 -8.6098972)",,,
813286453,trunk,True,False,40.682,Jalan Montang Rua,"LINESTRING (120.4650654 -8.6099352, 120.4650078 -8.6102966)",,,
1238492109,trunk,False,False,104.564,Jalan Komodo,"LINESTRING (120.4644156 -8.6070607, 120.4634862 -8.6068611)",,,
111322387,trunk,False,True,182.21900000000002,Jalan Kathedral,"LINESTRING (120.4644156 -8.6070607, 120.4644227 -8.6071364, 120.4642498 -8.6084139, 120.4642131 -8.6086853)",1,,
780380707,unclassified,False,True,121.32000000000001,Jalan Komodo,"LINESTRING (120.4644156 -8.6070607, 120.4646001 -8.6070432, 120.4650649 -8.6070691, 120.4655155 -8.607111)",,,
96566708,primary,False,False,192.539,Jalan Bhayangkara,"LINESTRING (120.4634862 -8.6068611, 120.4632725 -8.6085797)",,,
1238492109,trunk,False,True,104.564,Jalan Komodo,"LINESTRING (120.4634862 -8.6068611, 120.4644156 -8.6070607)",,,
111322404,tertiary,False,False,70.624,Jalan Yos Sudarso,"LINESTRING (120.4667838 -8.6074572, 120.4667489 -8.6080914)",,,
111322404,tertiary,False,True,9.482,Jalan Yos Sudarso,"LINESTRING (120.4667838 -8.6074572, 120.4667893 -8.6073721)",,,
111322418,residential,False,True,143.786,,"LINESTRING (120.4667838 -8.6074572, 120.4661125 -8.6073538, 120.4654961 -8.6072328)",,,
111322405,tertiary,False,False,85.432,Jalan Diponegoro,"LINESTRING (120.4635099 -8.6148981, 120.4642654 -8.6150779)",,,
111322405,tertiary,False,True,23.203,Jalan Diponegoro,"LINESTRING (120.4635099 -8.6148981, 120.4633021 -8.6148616)",,,
111322405,tertiary,False,False,34.613,Jalan Diponegoro,"LINESTRING (120.4672121 -8.6155338, 120.4672739 -8.6154974, 120.4674087 -8.6154272, 120.4674897 -8.6153872)",,,
111322405,tertiary,False,True,107.057,Jalan Diponegoro,"LINESTRING (120.4672121 -8.6155338, 120.4670178 -8.6155858, 120.4668521 -8.6155994, 120.4667656 -8.6155895, 120.4666355 -8.6155696, 120.4664782 -8.6155319, 120.4662631 -8.6154645)",,,
111322405,tertiary,False,False,107.05699999999999,Jalan Diponegoro,"LINESTRING (120.4662631 -8.6154645, 120.4664782 -8.6155319, 120.4666355 -8.6155696, 120.4667656 -8.6155895, 120.4668521 -8.6155994, 120.4670178 -8.6155858, 120.4672121 -8.6155338)",,,
111322405,tertiary,False,True,81.315,Jalan Diponegoro,"LINESTRING (120.4662631 -8.6154645, 120.4661857 -8.6154452, 120.4660889 -8.615423, 120.4657162 -8.6153412, 120.4655408 -8.6153076)",,,
355373779,tertiary,False,False,137.90800000000002,Jalan Slamet Riyadi,"LINESTRING (120.4662631 -8.6154645, 120.4662804 -8.6153936, 120.4662888 -8.6153204, 120.4662975 -8.6152395, 120.46634 -8.6142281)",1,,
111322405,tertiary,False,False,23.203,Jalan Diponegoro,"LINESTRING (120.4633021 -8.6148616, 120.4635099 -8.6148981)",,,
111322474,tertiary,False,False,104.344,Jalan Kathedral,"LINESTRING (120.4633021 -8.6148616, 120.4634469 -8.6139342)",1,,
111322405,tertiary,False,True,125.721,Jalan Diponegoro,"LINESTRING (120.4633021 -8.6148616, 120.4631713 -8.6148367, 120.462179 -8.6146488)",,,
111322347,residential,False,True,124.116,Jalan Mawar,"LINESTRING (120.4611962 -8.6106323, 120.4610755 -8.6117421)",,,
594338160,residential,False,True,44.353,,"LINESTRING (120.4611962 -8.6106323, 120.460793 -8.6106191)",,,
111322347,residential,False,False,186.97099999999998,Jalan Mawar,"LINESTRING (120.4611962 -8.6106323, 120.461265 -8.6106257, 120.4614669 -8.610633, 120.4617056 -8.6106688, 120.4617754 -8.6106762, 120.461831 -8.6106569, 120.4618417 -8.610641, 120.4618464 -8.6106251, 120.4618531 -8.6105561, 120.4618116 -8.6104049, 120.4617459 -8.6103002, 120.4616359 -8.6101504, 120.4616037 -8.6100562, 120.461593 -8.6098905, 120.4615768 -8.6096796)",,,
355378169,trunk,False,False,57.792,Jalan Montang Rua,"LINESTRING (120.4654961 -8.6072328, 120.4654143 -8.6077462)",,,
355378169,trunk,False,True,13.71,Jalan Montang Rua,"LINESTRING (120.4654961 -8.6072328, 120.4655155 -8.607111)",,,
111322418,residential,False,False,143.786,,"LINESTRING (120.4654961 -8.6072328, 120.4661125 -8.6073538, 120.4667838 -8.6074572)",,,
111322394,tertiary,False,False,113.6,,"LINESTRING (120.4647618 -8.6119643, 120.4649033 -8.6109523)",,,
198982687,tertiary,False,True,59.653,,"LINESTRING (120.4647618 -8.6119643, 120.4646881 -8.6124958)",,,
355378168,tertiary,False,False,110.647,Jalan Pertiwi,"LINESTRING (120.4647618 -8.6119643, 120.4637594 -8.6118755)",,,
355378168,tertiary,False,True,181.618,Jalan Pertiwi,"LINESTRING (120.4647618 -8.6119643, 120.4664062 -8.6121203)",,,
111322405,tertiary,False,False,71.57900000000001,Jalan Diponegoro,"LINESTRING (120.4674897 -8.6153872, 120.4676497 -8.6154262, 120.4681259 -8.6155236)",,,
111322405,tertiary,False,True,34.613,Jalan Diponegoro,"LINESTRING (120.4674897 -8.6153872, 120.4674087 -8.6154272, 120.4672739 -8.6154974, 120.4672121 -8.6155338)",,,
702979857,residential,False,False,83.171,,"LINESTRING (120.4674897 -8.6153872, 120.4675689 -8.6153429, 120.4676776 -8.6152594, 120.4677929 -8.6151758, 120.4678338 -8.6151354, 120.467876 -8.6150777, 120.4679337 -8.6149159, 120.4679558 -8.6148383)",,,
290141533,tertiary,False,True,64.4,Jalan Kesturi,"LINESTRING (120.4684792 -8.6067222, 120.4684253 -8.6068965, 120.4683515 -8.6070487, 120.4682733 -8.6071674, 120.4682152 -8.607232)",1,,
111322447,tertiary,False,False,110.331,,"LINESTRING (120.4634469 -8.6139342, 120.4644379 -8.6140906)",,,
111322474,tertiary,False,True,104.344,Jalan Kathedral,"LINESTRING (120.4634469 -8.6139342, 120.4633021 -8.6148616)",1,,
111322474,tertiary,False,False,112.045,Jalan Kathedral,"LINESTRING (120.4634469 -8.6139342, 120.4635827 -8.6130164, 120.4635992 -8.612938)",1,,
111322443,tertiary,False,False,89.857,,"LINESTRING (120.4663745 -8.6133203, 120.4655651 -8.6132081)",,,
355373779,tertiary,False,False,64.747,Jalan Slamet Riyadi,"LINESTRING (120.4663745 -8.6133203, 120.4663894 -8.6127382)",1,,
355373779,tertiary,False,True,101.014,Jalan Slamet Riyadi,"LINESTRING (120.4663745 -8.6133203, 120.46634 -8.6142281)",1,,
111322399,tertiary,False,True,93.348,Jalan Dewi Sartika,"LINESTRING (120.4645591 -8.6132597, 120.4644379 -8.6140906)",1,,
111322460,tertiary,True,False,34.882000000000005,,"LINESTRING (120.4645591 -8.6132597, 120.4644214 -8.6131666, 120.4643311 -8.6130476)",,,roundabout
111322347,residential,False,False,154.667,Jalan Mawar,"LINESTRING (120.4609021 -8.6131111, 120.4608673 -8.6128495, 120.4608791 -8.6127145, 120.4610755 -8.6117421)",,,
111322347,residential,False,True,97.93199999999999,Jalan Mawar,"LINESTRING (120.4609021 -8.6131111, 120.4608843 -8.6132287, 120.4607263 -8.6138688, 120.4607212 -8.6139716)",,,
377751786,residential,False,False,164.387,,"LINESTRING (120.4609021 -8.6131111, 120.4614361 -8.6135273, 120.4614485 -8.6135472, 120.4614579 -8.6135707, 120.4614615 -8.6135966, 120.4614161 -8.6143265)",,,
111322399,tertiary,False,False,93.348,Jalan Dewi Sartika,"LINESTRING (120.4644379 -8.6140906, 120.4645591 -8.6132597)",1,,
111322399,tertiary,False,True,111.409,Jalan Dewi Sartika,"LINESTRING (120.4644379 -8.6140906, 120.4642654 -8.6150779)",1,,
111322447,tertiary,False,False,120.51,,"LINESTRING (120.4644379 -8.6140906, 120.4655286 -8.6141984)",,,
111322447,tertiary,False,True,110.331,,"LINESTRING (120.4644379 -8.6140906, 120.4634469 -8.6139342)",,,
198982687,tertiary,False,False,59.653,,"LINESTRING (120.4646881 -8.6124958, 120.4647618 -8.6119643)",,,
111322460,tertiary,True,False,80.794,,"LINESTRING (120.4646881 -8.6124958, 120.4647779 -8.6125334, 120.4648728 -8.6126307, 120.4648961 -8.6127484, 120.4648702 -8.6130386, 120.4648487 -8.6131196)",,,roundabout
95706852,tertiary,False,True,27.174,Jalan Monginsidi,"LINESTRING (120.4619562 -8.614628, 120.4621495 -8.6144757)",,,
752125694,tertiary,False,False,24.604,Jalan Diponegoro,"LINESTRING (120.4619562 -8.614628, 120.462179 -8.6146488)",,,
95706852,tertiary,False,False,37.881,Jalan Monginsidi,"LINESTRING (120.4619562 -8.614628, 120.4617268 -8.6147764, 120.4616686 -8.6148156)",,,
111322405,tertiary,False,True,37.578,Jalan Diponegoro,"LINESTRING (120.4655408 -8.6153076, 120.4652055 -8.615242)",,,
111322405,tertiary,False,False,81.315,Jalan Diponegoro,"LINESTRING (120.4655408 -8.6153076, 120.4657162 -8.6153412, 120.4660889 -8.615423, 120.4661857 -8.6154452, 120.4662631 -8.6154645)",,,
355373779,tertiary,False,False,101.014,Jalan Slamet Riyadi,"LINESTRING (120.46634 -8.6142281, 120.4663745 -8.6133203)",1,,
111322447,tertiary,False,False,154.26100000000002,,"LINESTRING (120.46634 -8.6142281, 120.4675911 -8.6142885, 120.4677402 -8.614309)",,,
111322447,tertiary,False,True,89.273,,"LINESTRING (120.46634 -8.6142281, 120.4655551 -8.614201, 120.4655286 -8.6141984)",,,
355373779,tertiary,False,True,137.90800000000002,Jalan Slamet Riyadi,"LINESTRING (120.46634 -8.6142281, 120.4662975 -8.6152395, 120.4662888 -8.6153204, 120.4662804 -8.6153936, 120.4662631 -8.6154645)",1,,
111322443,tertiary,False,True,79.374,,"LINESTRING (120.4648487 -8.6131196, 120.4655651 -8.6132081)",,,
111322460,tertiary,True,False,37.083,,"LINESTRING (120.4648487 -8.6131196, 120.4647926 -8.6131879, 120.4646847 -8.6132434, 120.4645591 -8.6132597)",,,roundabout
111322405,tertiary,False,True,71.57900000000001,Jalan Diponegoro,"LINESTRING (120.4681259 -8.6155236, 120.4676497 -8.6154262, 120.4674897 -8.6153872)",,,
290141533,tertiary,False,True,118.982,Jalan Kesturi,"LINESTRING (120.4678698 -8.6074323, 120.4667893 -8.6073721)",1,,
290141533,tertiary,False,False,44.422,Jalan Kesturi,"LINESTRING (120.4678698 -8.6074323, 120.4679538 -8.6074055, 120.4680327 -8.6073657, 120.4681134 -8.6073101, 120.4682152 -8.607232)",1,,
754475143,residential,False,False,124.724,,"LINESTRING (120.4678698 -8.6074323, 120.4678398 -8.6074931, 120.467807 -8.6075464, 120.467699 -8.6076446, 120.467586 -8.6077112, 120.4674777 -8.6077795, 120.4674625 -8.6077858, 120.4674482 -8.6077964, 120.4674402 -8.6078055, 120.4674362 -8.6078159, 120.4674435 -8.6078783, 120.4674452 -8.6079326, 120.4674274 -8.607993, 120.4673842 -8.608045, 120.4673145 -8.6081511, 120.4672233 -8.6082814)",,,
111322428,unclassified,False,False,113.769,,"LINESTRING (120.4620689 -8.608475, 120.4630995 -8.6085672)",,,
780441149,unclassified,False,True,114.092,,"LINESTRING (120.4620689 -8.608475, 120.4621201 -8.6074502)",,,
96566705,residential,False,False,125.35400000000001,,"LINESTRING (120.4620689 -8.608475, 120.4620406 -8.6091434, 120.4620287 -8.6096016)",,,
111322415,tertiary,False,True,81.384,,"LINESTRING (120.4643311 -8.6130476, 120.4635992 -8.612938)",,,
111322460,tertiary,True,False,83.822,,"LINESTRING (120.4643311 -8.6130476, 120.4643223 -8.6129558, 120.4643524 -8.6127143, 120.4644171 -8.6126162, 120.4645466 -8.6125223, 120.4646881 -8.6124958)",,,roundabout
111322399,tertiary,False,False,111.409,Jalan Dewi Sartika,"LINESTRING (120.4642654 -8.6150779, 120.4644379 -8.6140906)",1,,
111322405,tertiary,False,False,104.953,Jalan Diponegoro,"LINESTRING (120.4642654 -8.6150779, 120.4652055 -8.615242)",,,
111322405,tertiary,False,True,85.432,Jalan Diponegoro,"LINESTRING (120.4642654 -8.6150779, 120.4635099 -8.6148981)",,,
95706852,tertiary,False,False,32.403,Jalan Monginsidi,"LINESTRING (120.4627796 -8.6138655, 120.4625904 -8.6140614, 120.462576 -8.6140762)",,,
95706852,tertiary,False,True,137.516,Jalan Monginsidi,"LINESTRING (120.4627796 -8.6138655, 120.4633706 -8.6131673, 120.4634303 -8.613098, 120.4635148 -8.6129939, 120.463555 -8.6129575, 120.4635992 -8.612938)",,,
111322397,tertiary,False,False,114.018,,"LINESTRING (120.4627796 -8.6138655, 120.4625258 -8.6135917, 120.462485 -8.6135156, 120.4624781 -8.6134743, 120.4624806 -8.6134304, 120.4625522 -8.6129536)",,,
111322347,residential,False,False,124.116,Jalan Mawar,"LINESTRING (120.4610755 -8.6117421, 120.4611962 -8.6106323)",,,
111322347,residential,False,True,154.667,Jalan Mawar,"LINESTRING (120.4610755 -8.6117421, 120.4608791 -8.6127145, 120.4608673 -8.6128495, 120.4609021 -8.6131111)",,,
"[752119192, 355678475, 752119191]",tertiary,False,True,182.589,Jalan Ade Irma,"LINESTRING (120.4610755 -8.6117421, 120.461597 -8.6117774, 120.4621469 -8.6118383, 120.4627288 -8.611895)",,yes,
111322404,tertiary,False,False,9.482,Jalan Yos Sudarso,"LINESTRING (120.4667893 -8.6073721, 120.4667838 -8.6074572)",,,
290141533,tertiary,False,False,118.982,Jalan Kesturi,"LINESTRING (120.4667893 -8.6073721, 120.4678698 -8.6074323)",1,,
95706852,tertiary,False,False,85.196,Jalan Monginsidi,"LINESTRING (120.4616686 -8.6148156, 120.4615896 -8.6148888, 120.4615202 -8.6149737, 120.4612837 -8.6154715)",,,
95706852,tertiary,False,True,37.881,Jalan Monginsidi,"LINESTRING (120.4616686 -8.6148156, 120.4617268 -8.6147764, 120.4619562 -8.614628)",,,
355459091,residential,False,False,63.816,Lorong Lawir,"LINESTRING (120.4616686 -8.6148156, 120.4614796 -8.6146269, 120.4614629 -8.6145937, 120.4614555 -8.6145639, 120.4614161 -8.6143265)",,,
355459091,residential,False,False,86.286,Lorong Lawir,"LINESTRING (120.4614161 -8.6143265, 120.4612226 -8.6142499, 120.4610303 -8.6141277, 120.4609152 -8.6140574, 120.4607212 -8.6139716)",,,
355459091,residential,False,True,63.816,Lorong Lawir,"LINESTRING (120.4614161 -8.6143265, 120.4614555 -8.6145639, 120.4614629 -8.6145937, 120.4614796 -8.6146269, 120.4616686 -8.6148156)",,,
377751786,residential,False,True,164.387,,"LINESTRING (120.4614161 -8.6143265, 120.4614615 -8.6135966, 120.4614579 -8.6135707, 120.4614485 -8.6135472, 120.4614361 -8.6135273, 120.4609021 -8.6131111)",,,
111322347,residential,False,False,97.932,Jalan Mawar,"LINESTRING (120.4607212 -8.6139716, 120.4607263 -8.6138688, 120.4608843 -8.6132287, 120.4609021 -8.6131111)",,,
111322347,residential,False,True,151.496,Jalan Mawar,"LINESTRING (120.4607212 -8.6139716, 120.4607405 -8.6141513, 120.4607316 -8.614258, 120.4606906 -8.6145545, 120.4606205 -8.6153268)",,,
355459091,residential,False,True,86.286,Lorong Lawir,"LINESTRING (120.4607212 -8.6139716, 120.4609152 -8.6140574, 120.4610303 -8.6141277, 120.4612226 -8.6142499, 120.4614161 -8.6143265)",,,
355467088,residential,False,False,171.063,,"LINESTRING (120.4650078 -8.6102966, 120.4665489 -8.6105086)",,,
813286453,trunk,True,False,73.81,Jalan Montang Rua,"LINESTRING (120.4650078 -8.6102966, 120.4649033 -8.6109523)",,,
111322404,tertiary,False,False,69.356,Jalan Yos Sudarso,"LINESTRING (120.4665489 -8.6105086, 120.4664868 -8.6111293)",,,
355467088,residential,False,True,171.063,,"LINESTRING (120.4665489 -8.6105086, 120.4650078 -8.6102966)",,,
111322404,tertiary,False,True,104.846,Jalan Yos Sudarso,"LINESTRING (120.4665489 -8.6105086, 120.4665644 -8.6103282, 120.4666321 -8.6095693)",,,
355378169,trunk,False,False,89.425,Jalan Montang Rua,"LINESTRING (120.4654143 -8.6077462, 120.4652876 -8.6085406)",,,
355378169,trunk,False,True,57.792,Jalan Montang Rua,"LINESTRING (120.4654143 -8.6077462, 120.4654961 -8.6072328)",,,
355468102,residential,False,False,151.71399999999997,,"LINESTRING (120.4654143 -8.6077462, 120.465816 -8.6078633, 120.466233 -8.607968, 120.4665458 -8.6080486, 120.4667489 -8.6080914)",,,
111322404,tertiary,False,False,73.963,Jalan Yos Sudarso,"LINESTRING (120.4667489 -8.6080914, 120.4666972 -8.6087546)",,,
111322404,tertiary,False,True,70.624,Jalan Yos Sudarso,"LINESTRING (120.4667489 -8.6080914, 120.4667838 -8.6074572)",,,
355468102,residential,False,True,151.714,,"LINESTRING (120.4667489 -8.6080914, 120.4665458 -8.6080486, 120.466233 -8.607968, 120.465816 -8.6078633, 120.4654143 -8.6077462)",,,
355378168,tertiary,False,True,111.555,Jalan Pertiwi,"LINESTRING (120.4627481 -8.6117937, 120.4637594 -8.6118755)",,,
377751763,tertiary,False,False,11.462,Jalan Bhayangkara,"LINESTRING (120.4627481 -8.6117937, 120.4627288 -8.611895)",,,
377751764,tertiary,False,True,119.731,Jalan Bhayangkara,"LINESTRING (120.4627481 -8.6117937, 120.4629401 -8.6107338)",,,
780441149,unclassified,False,False,114.092,,"LINESTRING (120.4621201 -8.6074502, 120.4620689 -8.608475)",,,
490114956,residential,False,True,166.50400000000002,,"LINESTRING (120.4621201 -8.6074502, 120.4621918 -8.6074665, 120.4622052 -8.6074712, 120.462216 -8.6074782, 120.4623668 -8.6076966, 120.4628631 -8.6083167, 120.4630995 -8.6085672)",,,
111322428,unclassified,False,False,19.071,,"LINESTRING (120.4630995 -8.6085672, 120.4632725 -8.6085797)",,,
111322428,unclassified,False,True,113.769,,"LINESTRING (120.4630995 -8.6085672, 120.4620689 -8.608475)",,,
490114956,residential,False,False,166.504,,"LINESTRING (120.4630995 -8.6085672, 120.4628631 -8.6083167, 120.4623668 -8.6076966, 120.462216 -8.6074782, 120.4622052 -8.6074712, 120.4621918 -8.6074665, 120.4621201 -8.6074502)",,,
95706844,unclassified,True,False,48.939,,"LINESTRING (120.4637708 -8.6086357, 120.4642131 -8.6086853)",,,
490114954,residential,False,False,127.01,,"LINESTRING (120.4637708 -8.6086357, 120.4636085 -8.6097666)",,,
95706844,unclassified,True,False,35.219,,"LINESTRING (120.4649279 -8.6087656, 120.4652462 -8.6088013)",,,
490114955,residential,False,False,127.558,,"LINESTRING (120.4649279 -8.6087656, 120.4647375 -8.6098972)",,,
111322344,residential,True,False,55.456,,"LINESTRING (120.4636085 -8.6097666, 120.4631075 -8.6097087)",,,
490114954,residential,False,True,127.01,,"LINESTRING (120.4636085 -8.6097666, 120.4637708 -8.6086357)",,,
96566704,residential,True,False,74.993,,"LINESTRING (120.4647375 -8.6098972, 120.46406 -8.6098189)",,,
490114955,residential,False,True,127.558,,"LINESTRING (120.4647375 -8.6098972, 120.4649279 -8.6087656)",,,
594147277,residential,False,True,156.83399999999997,,"LINESTRING (120.4678506 -8.612801, 120.4678998 -8.611891, 120.4678895 -8.6118606, 120.4678767 -8.6118443, 120.46786 -8.6118254, 120.4678345 -8.6118092, 120.4677647 -8.6117986, 120.4674402 -8.6117773)",,,
594147279,residential,False,True,165.878,,"LINESTRING (120.4672739 -8.6132598, 120.4673624 -8.6125438, 120.4673865 -8.6122467, 120.4674402 -8.6117773)",,,
