osmid,highway,oneway,reversed,length,name,geometry,lanes
245564358,tertiary,False,False,92.492,Gunung Arjuna,"LINESTRING (117.1391101 -0.4990563, 117.1393123 -0.499016, 117.1395054 -0.4989731, 117.1395792 -0.498965, 117.1396805 -0.4989605, 117.139775 -0.4989717, 117.1399274 -0.4990096)",
1257812152,residential,False,False,177.8,Bukit Barisan,"LINESTRING (117.1391101 -0.4990563, 117.1391992 -0.498538, 117.1392962 -0.4978773, 117.1393029 -0.4977407, 117.1393063 -0.4977112, 117.1393096 -0.4976951, 117.1393137 -0.4976736, 117.1393204 -0.4976495, 117.1393479 -0.497575, 117.1393619 -0.4975382, 117.1393758 -0.4974832)",
245563924,tertiary,False,True,66.713,W.R. Soepratman,"LINESTRING (117.1435128 -0.4991404, 117.1429155 -0.4991971)",
141724575,residential,False,True,84.381,,"LINESTRING (117.1435128 -0.4991404, 117.1434848 -0.4987164, 117.1434686 -0.4984718, 117.1434724 -0.4984313, 117.1434811 -0.4984132, 117.1434999 -0.4983924)",
245563924,tertiary,False,False,4.422,W.R. Soepratman,"LINESTRING (117.1428759 -0.4992008, 117.1429155 -0.4991971)",
245563924,tertiary,False,True,58.788,W.R. Soepratman,"LINESTRING (117.1428759 -0.4992008, 117.1423491 -0.4992457)",
"[708413032, 145660052]",residential,False,True,133.711,,"LINESTRING (117.1428759 -0.4992008, 117.142793 -0.4982859, 117.1427912 -0.4982328, 117.1427751 -0.4981939, 117.1427402 -0.4981684, 117.1426716 -0.4981458, 117.142604 -0.4981178)",
245563924,tertiary,False,False,58.788,W.R. Soepratman,"LINESTRING (117.1423491 -0.4992457, 117.1428759 -0.4992008)",
"[792653368, 245563924]",tertiary,False,True,166.537,"['W.R. Soepratman', 'Jalan Tirta Kencana']","LINESTRING (117.1423491 -0.4992457, 117.1420482 -0.4992681, 117.1419828 -0.4992824, 117.141867 -0.4993265, 117.1417063 -0.4995656, 117.1415207 -0.499901, 117.1413575 -0.5001921)",
708411105,tertiary,False,True,130.223,Jalan Milono,"LINESTRING (117.1423491 -0.4992457, 117.142354 -0.4990951, 117.1423674 -0.4990294, 117.1423902 -0.4989556, 117.1424696 -0.4986476, 117.1424894 -0.4983897, 117.1425189 -0.498261, 117.1425605 -0.4981752, 117.142604 -0.4981178)",
245809919,tertiary,False,True,59.031,Gunung Kinibalu,"LINESTRING (117.1413575 -0.5001921, 117.141244 -0.5007107)",
245564358,tertiary,False,True,209.50099999999998,Gunung Arjuna,"LINESTRING (117.1413575 -0.5001921, 117.1408209 -0.499613, 117.1406671 -0.4994676, 117.1404431 -0.4992618, 117.1402987 -0.4991541, 117.1401056 -0.4990716, 117.1399274 -0.4990096)",
"[792653368, 245563924]",tertiary,False,False,166.53699999999998,"['W.R. Soepratman', 'Jalan Tirta Kencana']","LINESTRING (117.1413575 -0.5001921, 117.1415207 -0.499901, 117.1417063 -0.4995656, 117.141867 -0.4993265, 117.1419828 -0.4992824, 117.1420482 -0.4992681, 117.1423491 -0.4992457)",
141724533,residential,False,True,79.252,Jenderal Sudirman,"LINESTRING (117.141244 -0.5007107, 117.1405314 -0.5007258)",
145393936,tertiary,True,False,27.307,Jalan Jenderal Sudirman,"LINESTRING (117.141244 -0.5007107, 117.1414876 -0.5007419)",
245809919,tertiary,False,False,59.031,Gunung Kinibalu,"LINESTRING (117.141244 -0.5007107, 117.1413575 -0.5001921)",
145661124,trunk,True,False,85.176,Jalan Gajah Mada,"LINESTRING (117.1350865 -0.500785, 117.1358413 -0.5009157)",2
793719825,tertiary,False,False,10.336,,"LINESTRING (117.1350865 -0.500785, 117.1350764 -0.5008774)",
141724524,tertiary,False,False,137.606,Jalan Gunung Cermai,"LINESTRING (117.1350865 -0.500785, 117.1351215 -0.500685, 117.1352319 -0.5003739, 117.1353346 -0.5000754, 117.1354338 -0.4996758, 117.1354512 -0.4996038)",
141727660,unclassified,True,False,170.832,,"LINESTRING (117.1368929 -0.5011234, 117.1370145 -0.5007552, 117.1374109 -0.4996772)",
145661124,trunk,True,False,72.57499999999999,Jalan Gajah Mada,"LINESTRING (117.1368929 -0.5011234, 117.1372946 -0.5011907, 117.137538 -0.501222)",2
144964683,tertiary,True,False,163.18299999999996,Jalan Awang Long,"LINESTRING (117.143636 -0.5011657, 117.1435546 -0.5014507, 117.1435192 -0.5015835, 117.1434328 -0.501978, 117.1434134 -0.5020774, 117.1433943 -0.5021751, 117.1433267 -0.5024571, 117.1432726 -0.5025852)",
145661124,trunk,True,False,110.665,Jalan Gajah Mada,"LINESTRING (117.137538 -0.501222, 117.1376658 -0.5012402, 117.1382467 -0.5013384, 117.138328 -0.5013521, 117.1385186 -0.5013913)",2
825770235,residential,False,True,160.912,,"LINESTRING (117.137538 -0.501222, 117.1376038 -0.5008767, 117.1376587 -0.5003456, 117.1377308 -0.4998069, 117.1377298 -0.4997985, 117.13773 -0.4997888)",
894888069,tertiary,True,False,84.38900000000001,Jalan Gunung Kinibalu,"LINESTRING (117.1410576 -0.5017804, 117.1410711 -0.5016867, 117.1411735 -0.5011171, 117.1411885 -0.5010329)",
"[894888070, 894888071, 894888074, 894888075, 894888077]",trunk,True,False,266.5559999999999,Jalan Gajah Mada,"LINESTRING (117.1410576 -0.5017804, 117.1412252 -0.5017715, 117.1414351 -0.5017916, 117.1416369 -0.5018777, 117.1419034 -0.5020194, 117.1420945 -0.5021544, 117.1421292 -0.5021822, 117.1422306 -0.5022533, 117.1423647 -0.5023136, 117.1424868 -0.5023582, 117.1425619 -0.5023771, 117.1426954 -0.5024147, 117.1428683 -0.5024634, 117.1429923 -0.5024984, 117.1432726 -0.5025852)",2
141727703,residential,False,False,97.885,,"LINESTRING (117.1393758 -0.4974832, 117.1391071 -0.4974255, 117.1388282 -0.4973705, 117.1387591 -0.4973531, 117.1386941 -0.497341, 117.1385144 -0.4973021)",
1257812152,residential,False,True,177.8,Bukit Barisan,"LINESTRING (117.1393758 -0.4974832, 117.1393619 -0.4975382, 117.1393479 -0.497575, 117.1393204 -0.4976495, 117.1393137 -0.4976736, 117.1393096 -0.4976951, 117.1393063 -0.4977112, 117.1393029 -0.4977407, 117.1392962 -0.4978773, 117.1391992 -0.498538, 117.1391101 -0.4990563)",
141727765,living_street,False,True,116.00800000000001,Gang 2,"LINESTRING (117.1402944 -0.498033, 117.1401809 -0.4983349, 117.1400596 -0.4986579, 117.1399274 -0.4990096)",
141727731,living_street,False,True,37.531,Gang Batu Karya,"LINESTRING (117.138413 -0.4987967, 117.138445 -0.4991327)",
"[141727689, 711532745]",living_street,False,True,89.635,,"LINESTRING (117.138413 -0.4987967, 117.1379204 -0.4987306, 117.1376151 -0.4986822)",
"[793719835, 141727731]",living_street,False,False,76.04,Gang Batu Karya,"LINESTRING (117.138413 -0.4987967, 117.1383984 -0.4985937, 117.1383776 -0.4985185, 117.1382394 -0.4985279, 117.1379766 -0.4985051)",
141727661,tertiary,False,True,40.058,Gunung Merbabu,"LINESTRING (117.136406 -0.4988288, 117.1360566 -0.498741)",
141727661,tertiary,False,False,131.085,Gunung Merbabu,"LINESTRING (117.136406 -0.4988288, 117.13648 -0.4988496, 117.1368617 -0.4989452, 117.1371692 -0.499024, 117.137208 -0.4990345, 117.1374723 -0.4991058, 117.1375485 -0.4991181)",
141727749,living_street,False,True,176.31,,"LINESTRING (117.136406 -0.4988288, 117.1362964 -0.4994594, 117.1361976 -0.4999497, 117.1361279 -0.5002153, 117.1360865 -0.500381)",
141727661,tertiary,False,True,7.277,Gunung Merbabu,"LINESTRING (117.1376131 -0.4991286, 117.1375485 -0.4991181)",
141727661,tertiary,False,False,42.214,Gunung Merbabu,"LINESTRING (117.1376131 -0.4991286, 117.1377848 -0.4991327, 117.1379927 -0.4991327)",
141727661,tertiary,False,False,74.439,Gunung Merbabu,"LINESTRING (117.138445 -0.4991327, 117.1391101 -0.4990563)",
141727661,tertiary,False,True,50.292,Gunung Merbabu,"LINESTRING (117.138445 -0.4991327, 117.1379927 -0.4991327)",
141727731,living_street,False,False,37.531,Gang Batu Karya,"LINESTRING (117.138445 -0.4991327, 117.138413 -0.4987967)",
793719833,residential,False,True,54.428,Gang Kubar,"LINESTRING (117.138445 -0.4991327, 117.138454 -0.4996221)",
141727749,living_street,False,False,176.31,,"LINESTRING (117.1360865 -0.500381, 117.1361279 -0.5002153, 117.1361976 -0.4999497, 117.1362964 -0.4994594, 117.136406 -0.4988288)",
141724515,unclassified,False,False,267.99,Gunung Semeru,"LINESTRING (117.1385186 -0.5013913, 117.1385962 -0.5010982, 117.1386652 -0.5007983, 117.1387272 -0.5005728, 117.1387572 -0.5004313, 117.1390542 -0.4993667, 117.1391101 -0.4990563)",
"[894888072, 145661124]",trunk,True,False,292.474,Jalan Gajah Mada,"LINESTRING (117.1385186 -0.5013913, 117.1389608 -0.5014657, 117.1392977 -0.5015358, 117.1393821 -0.5015506, 117.1394612 -0.5015774, 117.1395476 -0.5016283, 117.1397509 -0.5017481, 117.13982 -0.5017888, 117.139893 -0.5018215, 117.1399426 -0.5018322, 117.1400727 -0.5018376, 117.1403924 -0.5018598, 117.1406633 -0.5018415, 117.1407218 -0.5018376, 117.1410576 -0.5017804)",2
245564734,tertiary,False,False,48.448,Jalan Pasundan,"LINESTRING (117.1357163 -0.4985281, 117.1358566 -0.4981156)",
245564734,tertiary,False,True,14.196,Jalan Pasundan,"LINESTRING (117.1357163 -0.4985281, 117.13568 -0.4986505)",
793705504,residential,False,False,76.968,,"LINESTRING (117.1357163 -0.4985281, 117.1350557 -0.4983213)",
141724524,tertiary,False,False,41.284,Jalan Gunung Cermai,"LINESTRING (117.1355941 -0.4990117, 117.13568 -0.4986505)",
141724524,tertiary,False,True,67.729,Jalan Gunung Cermai,"LINESTRING (117.1355941 -0.4990117, 117.1354512 -0.4996038)",
793719825,tertiary,False,True,10.336,,"LINESTRING (117.1350764 -0.5008774, 117.1350865 -0.500785)",
144964683,tertiary,True,False,9.062,Jalan Awang Long,"LINESTRING (117.1432726 -0.5025852, 117.1432462 -0.5026623)",
141724514,tertiary,True,False,10.716,Jalan Gunung Kinibalu,"LINESTRING (117.1410539 -0.5018767, 117.1410576 -0.5017804)",
894888068,trunk,True,False,680.7780000000001,Jalan Gajah Mada,"LINESTRING (117.1410539 -0.5018767, 117.1409707 -0.5018925, 117.1406635 -0.5019444, 117.1402645 -0.5019445, 117.1400794 -0.5019314, 117.1399287 -0.5019227, 117.1398697 -0.5019193, 117.1398099 -0.5018979, 117.1395297 -0.5017427, 117.1394599 -0.5016984, 117.1394277 -0.5016819, 117.1393834 -0.5016592, 117.1392453 -0.5016217, 117.1389505 -0.5015591, 117.1388297 -0.5015381, 117.138521 -0.5014843, 117.1382317 -0.5014346, 117.1380423 -0.5014021, 117.1377258 -0.5013551, 117.1373057 -0.5012854, 117.1370967 -0.5012543, 117.1368457 -0.501217, 117.1366671 -0.5011877, 117.1363904 -0.5011422, 117.136072 -0.5010932, 117.1356546 -0.5010056, 117.1350764 -0.5008774)",
141724523,tertiary,False,True,24.692,Jalan Milono,"LINESTRING (117.142604 -0.4981178, 117.1427191 -0.4979279)",
708411105,tertiary,False,False,130.223,Jalan Milono,"LINESTRING (117.142604 -0.4981178, 117.1425605 -0.4981752, 117.1425189 -0.498261, 117.1424894 -0.4983897, 117.1424696 -0.4986476, 117.1423902 -0.4989556, 117.1423674 -0.4990294, 117.142354 -0.4990951, 117.1423491 -0.4992457)",
"[708413032, 145660052]",residential,False,False,133.711,,"LINESTRING (117.142604 -0.4981178, 117.1426716 -0.4981458, 117.1427402 -0.4981684, 117.1427751 -0.4981939, 117.1427912 -0.4982328, 117.142793 -0.4982859, 117.1428759 -0.4992008)",
"[894888073, 145661125]",trunk,True,False,264.05000000000007,Jalan Gajah Mada,"LINESTRING (117.1432462 -0.5026623, 117.1429805 -0.5025831, 117.1426718 -0.5024902, 117.1424988 -0.5024397, 117.1422916 -0.5024015, 117.1421944 -0.5023606, 117.1421213 -0.502309, 117.1419519 -0.5021761, 117.141526 -0.5019323, 117.1413859 -0.5018778, 117.1412458 -0.5018654, 117.1410539 -0.5018767)",
145393936,tertiary,True,False,15.044,Jalan Jenderal Sudirman,"LINESTRING (117.1414876 -0.5007419, 117.1416214 -0.500762)",
894888069,tertiary,True,False,36.355,Jalan Gunung Kinibalu,"LINESTRING (117.1411885 -0.5010329, 117.141244 -0.5007107)",
274713291,tertiary_link,True,False,47.288,,"LINESTRING (117.1411885 -0.5010329, 117.1412462 -0.5009377, 117.1412998 -0.5008801, 117.1413508 -0.5008264, 117.1414179 -0.5007781, 117.1414876 -0.5007419)",
141727661,tertiary,False,False,40.058,Gunung Merbabu,"LINESTRING (117.1360566 -0.498741, 117.136406 -0.4988288)",
141727661,tertiary,False,True,43.067,Gunung Merbabu,"LINESTRING (117.1360566 -0.498741, 117.13568 -0.4986505)",
304060657,residential,False,False,103.994,,"LINESTRING (117.1360566 -0.498741, 117.1359089 -0.4996645)",
145661124,trunk,True,False,60.14,Jalan Gajah Mada,"LINESTRING (117.1358413 -0.5009157, 117.1361867 -0.5009862, 117.1363716 -0.5010221)",2
304060657,residential,False,True,150.609,,"LINESTRING (117.1358413 -0.5009157, 117.1359073 -0.5003544, 117.1359013 -0.500339, 117.1358905 -0.5003343, 117.1358047 -0.5003135, 117.1357899 -0.5003081, 117.1357852 -0.500298, 117.1358608 -0.4999648, 117.1359089 -0.4996645)",
141727738,living_street,False,True,49.191,Gang Semangat,"LINESTRING (117.1376151 -0.4986822, 117.1375836 -0.4988189, 117.1375689 -0.4988712, 117.1375595 -0.4989624, 117.1375485 -0.4991181)",
"[711532745, 141727689]",living_street,False,False,89.635,,"LINESTRING (117.1376151 -0.4986822, 117.1379204 -0.4987306, 117.138413 -0.4987967)",
141724606,residential,False,False,9.141,,"LINESTRING (117.1422963 -0.4977339, 117.1423647 -0.4977795)",
141724606,residential,False,True,25.823,,"LINESTRING (117.1422963 -0.4977339, 117.1421046 -0.4976028)",
792653360,residential,False,False,25.153,,"LINESTRING (117.1422963 -0.4977339, 117.1423285 -0.49751)",
792653360,residential,False,True,25.153,,"LINESTRING (117.1423285 -0.49751, 117.1422963 -0.4977339)",
793705504,residential,False,True,76.968,,"LINESTRING (117.1350557 -0.4983213, 117.1357163 -0.4985281)",
793719833,residential,False,False,54.428,Gang Kubar,"LINESTRING (117.138454 -0.4996221, 117.138445 -0.4991327)",
"[793719835, 141727731]",living_street,False,True,76.03999999999999,Gang Batu Karya,"LINESTRING (117.1379766 -0.4985051, 117.1382394 -0.4985279, 117.1383776 -0.4985185, 117.1383984 -0.4985937, 117.138413 -0.4987967)",
922017092,residential,False,True,27.809,,"LINESTRING (117.1434999 -0.4983924, 117.1432498 -0.4983911)",
141724575,residential,False,False,84.381,,"LINESTRING (117.1434999 -0.4983924, 117.1434811 -0.4984132, 117.1434724 -0.4984313, 117.1434686 -0.4984718, 117.1434848 -0.4987164, 117.1435128 -0.4991404)",
793758433,residential,False,True,77.382,,"LINESTRING (117.1402833 -0.500125, 117.1404187 -0.5002471, 117.1404938 -0.5003275, 117.140518 -0.5003839, 117.140522 -0.5004335, 117.1405314 -0.5007258)",
141724533,residential,False,False,79.252,Jenderal Sudirman,"LINESTRING (117.1405314 -0.5007258, 117.141244 -0.5007107)",
141724533,residential,False,True,61.351,Jenderal Sudirman,"LINESTRING (117.1405314 -0.5007258, 117.1400679 -0.5007357, 117.1399802 -0.5007268)",
793758433,residential,False,False,77.38199999999999,,"LINESTRING (117.1405314 -0.5007258, 117.140522 -0.5004335, 117.140518 -0.5003839, 117.1404938 -0.5003275, 117.1404187 -0.5002471, 117.1402833 -0.500125)",
141724606,residential,False,True,9.141,,"LINESTRING (117.1423647 -0.4977795, 117.1422963 -0.4977339)",
141724606,residential,False,False,42.872,,"LINESTRING (117.1423647 -0.4977795, 117.1423979 -0.4978017, 117.1424957 -0.4978496, 117.1427191 -0.4979279)",
793758435,residential,False,True,30.009999999999998,,"LINESTRING (117.1423647 -0.4977795, 117.1423258 -0.4978265, 117.1422956 -0.4978479, 117.1422775 -0.4978587, 117.1421729 -0.4979673)",
793758435,residential,False,False,30.009999999999998,,"LINESTRING (117.1421729 -0.4979673, 117.1422775 -0.4978587, 117.1422956 -0.4978479, 117.1423258 -0.4978265, 117.1423647 -0.4977795)",
793758436,residential,False,True,47.564,,"LINESTRING (117.142944 -0.4996235, 117.1429387 -0.4994062, 117.1429155 -0.4991971)",
245563924,tertiary,False,False,66.713,W.R. Soepratman,"LINESTRING (117.1429155 -0.4991971, 117.1435128 -0.4991404)",
245563924,tertiary,False,True,4.422,W.R. Soepratman,"LINESTRING (117.1429155 -0.4991971, 117.1428759 -0.4992008)",
793758436,residential,False,False,47.564,,"LINESTRING (117.1429155 -0.4991971, 117.1429387 -0.4994062, 117.142944 -0.4996235)",
793758439,residential,False,True,59.593,,"LINESTRING (117.1417029 -0.5002323, 117.1416214 -0.500762)",
793758439,residential,False,False,59.593,,"LINESTRING (117.1416214 -0.500762, 117.1417029 -0.5002323)",
145393936,tertiary,True,False,36.866,Jalan Jenderal Sudirman,"LINESTRING (117.1416214 -0.500762, 117.1416659 -0.5007745, 117.1417352 -0.5007922, 117.1419326 -0.5008392, 117.1419433 -0.5008412)",
141724533,residential,False,False,61.351,Jenderal Sudirman,"LINESTRING (117.1399802 -0.5007268, 117.1400679 -0.5007357, 117.1405314 -0.5007258)",
793820175,residential,False,True,16.925,,"LINESTRING (117.1428797 -0.4979673, 117.1427533 -0.4978825)",
141724523,tertiary,False,False,6.32,Jalan Milono,"LINESTRING (117.1427533 -0.4978825, 117.1427191 -0.4979279)",
793820175,residential,False,False,16.925,,"LINESTRING (117.1427533 -0.4978825, 117.1428797 -0.4979673)",
1175245942,living_street,False,False,47.175,,"LINESTRING (117.1384526 -0.4977218, 117.1384969 -0.4974054, 117.1385144 -0.4973021)",
141727703,residential,False,True,97.88499999999999,,"LINESTRING (117.1385144 -0.4973021, 117.1386941 -0.497341, 117.1387591 -0.4973531, 117.1388282 -0.4973705, 117.1391071 -0.4974255, 117.1393758 -0.4974832)",
1175245942,living_street,False,True,47.175,,"LINESTRING (117.1385144 -0.4973021, 117.1384969 -0.4974054, 117.1384526 -0.4977218)",
141727660,unclassified,True,False,65.013,,"LINESTRING (117.1374109 -0.4996772, 117.1376131 -0.4991286)",
825770235,residential,False,False,37.589,,"LINESTRING (117.1374109 -0.4996772, 117.1377221 -0.4997864, 117.13773 -0.4997888)",
145393936,tertiary,True,False,191.648,Jalan Jenderal Sudirman,"LINESTRING (117.1419433 -0.5008412, 117.1425538 -0.5009566, 117.1426161 -0.5009685, 117.1427087 -0.5009862, 117.1429581 -0.5010312, 117.1430222 -0.5010427, 117.1431297 -0.5010663, 117.143636 -0.5011657)",
921930692,residential,False,True,91.34100000000001,,"LINESTRING (117.1419433 -0.5008412, 117.141963 -0.500758, 117.1419711 -0.5007433, 117.1419838 -0.5007366, 117.1419999 -0.5007352, 117.142022 -0.5007379, 117.1421307 -0.5007587, 117.1424619 -0.500819, 117.1424901 -0.500817, 117.1425082 -0.5008083, 117.1425176 -0.5007942, 117.142535 -0.5006414)",
921930692,residential,False,False,91.341,,"LINESTRING (117.142535 -0.5006414, 117.1425176 -0.5007942, 117.1425082 -0.5008083, 117.1424901 -0.500817, 117.1424619 -0.500819, 117.1421307 -0.5007587, 117.142022 -0.5007379, 117.1419999 -0.5007352, 117.1419838 -0.5007366, 117.1419711 -0.5007433, 117.141963 -0.500758, 117.1419433 -0.5008412)",
304060657,residential,False,True,103.994,,"LINESTRING (117.1359089 -0.4996645, 117.1360566 -0.498741)",
921949633,residential,False,True,51.338,,"LINESTRING (117.1359089 -0.4996645, 117.1354512 -0.4996038)",
304060657,residential,False,False,150.60899999999998,,"LINESTRING (117.1359089 -0.4996645, 117.1358608 -0.4999648, 117.1357852 -0.500298, 117.1357899 -0.5003081, 117.1358047 -0.5003135, 117.1358905 -0.5003343, 117.1359013 -0.500339, 117.1359073 -0.5003544, 117.1358413 -0.5009157)",
141724524,tertiary,False,False,67.729,Jalan Gunung Cermai,"LINESTRING (117.1354512 -0.4996038, 117.1355941 -0.4990117)",
921949633,residential,False,False,51.338,,"LINESTRING (117.1354512 -0.4996038, 117.1359089 -0.4996645)",
141724524,tertiary,False,True,137.606,Jalan Gunung Cermai,"LINESTRING (117.1354512 -0.4996038, 117.1354338 -0.4996758, 117.1353346 -0.5000754, 117.1352319 -0.5003739, 117.1351215 -0.500685, 117.1350865 -0.500785)",
825770235,residential,False,False,160.912,,"LINESTRING (117.13773 -0.4997888, 117.1377298 -0.4997985, 117.1377308 -0.4998069, 117.1376587 -0.5003456, 117.1376038 -0.5008767, 117.137538 -0.501222)",
825770235,residential,False,True,37.589,,"LINESTRING (117.13773 -0.4997888, 117.1377221 -0.4997864, 117.1374109 -0.4996772)",
921951341,residential,False,True,102.678,,"LINESTRING (117.13773 -0.4997888, 117.1377466 -0.4996795, 117.1377509 -0.4996604, 117.1377543 -0.4996506, 117.137763 -0.499646, 117.1377798 -0.4996466, 117.1379501 -0.4996631, 117.1379853 -0.4996671, 117.137999 -0.4996624, 117.1380074 -0.499657, 117.1380101 -0.499651, 117.1380115 -0.4996289, 117.1379927 -0.4991327)",
141727661,tertiary,False,False,50.292,Gunung Merbabu,"LINESTRING (117.1379927 -0.4991327, 117.138445 -0.4991327)",
141727661,tertiary,False,True,42.214,Gunung Merbabu,"LINESTRING (117.1379927 -0.4991327, 117.1377848 -0.4991327, 117.1376131 -0.4991286)",
921951341,residential,False,False,102.67800000000003,,"LINESTRING (117.1379927 -0.4991327, 117.1380115 -0.4996289, 117.1380101 -0.499651, 117.1380074 -0.499657, 117.137999 -0.4996624, 117.1379853 -0.4996671, 117.1379501 -0.4996631, 117.1377798 -0.4996466, 117.137763 -0.499646, 117.1377543 -0.4996506, 117.1377509 -0.4996604, 117.1377466 -0.4996795, 117.13773 -0.4997888)",
141727661,tertiary,False,False,7.277,Gunung Merbabu,"LINESTRING (117.1375485 -0.4991181, 117.1376131 -0.4991286)",
141727661,tertiary,False,True,131.085,Gunung Merbabu,"LINESTRING (117.1375485 -0.4991181, 117.1374723 -0.4991058, 117.137208 -0.4990345, 117.1371692 -0.499024, 117.1368617 -0.4989452, 117.13648 -0.4988496, 117.136406 -0.4988288)",
141727738,living_street,False,False,49.191,Gang Semangat,"LINESTRING (117.1375485 -0.4991181, 117.1375595 -0.4989624, 117.1375689 -0.4988712, 117.1375836 -0.4988189, 117.1376151 -0.4986822)",
921954101,residential,False,True,34.234,,"LINESTRING (117.1352334 -0.4977527, 117.1353058 -0.4976293, 117.1353547 -0.497573, 117.1354278 -0.4975201)",
"[145660559, 304059327]",residential,False,"[False, True]",61.464999999999996,Gang 1C,"LINESTRING (117.1354278 -0.4975201, 117.1356586 -0.497961, 117.1356914 -0.4980053)",
921954101,residential,False,False,34.234,,"LINESTRING (117.1354278 -0.4975201, 117.1353547 -0.497573, 117.1353058 -0.4976293, 117.1352334 -0.4977527)",
145660559,residential,False,False,22.598,Gang 1C,"LINESTRING (117.1356914 -0.4980053, 117.13572 -0.4980441, 117.1357504 -0.4980679, 117.1358566 -0.4981156)",
"[304059327, 145660559]",residential,False,"[False, True]",61.464999999999996,Gang 1C,"LINESTRING (117.1356914 -0.4980053, 117.1356586 -0.497961, 117.1354278 -0.4975201)",
921980685,residential,False,True,18.429,,"LINESTRING (117.1364618 -0.5008921, 117.1364219 -0.5009173, 117.1364108 -0.5009257, 117.1363994 -0.5009424, 117.1363716 -0.5010221)",
145661124,trunk,True,False,59.048,Jalan Gajah Mada,"LINESTRING (117.1363716 -0.5010221, 117.1368929 -0.5011234)",2
921980685,residential,False,False,18.429000000000002,,"LINESTRING (117.1363716 -0.5010221, 117.1363994 -0.5009424, 117.1364108 -0.5009257, 117.1364219 -0.5009173, 117.1364618 -0.5008921)",
922017092,residential,False,False,27.809,,"LINESTRING (117.1432498 -0.4983911, 117.1434999 -0.4983924)",
