osmid,oneway,highway,reversed,length,ref,name,geometry
"[1175869497, 679179031]",False,residential,False,165.911,,Jalan Apel II,"LINESTRING (112.7809384 -7.6031532, 112.7810497 -7.6023478, 112.7810714 -7.6021956, 112.7810952 -7.6021627, 112.7811263 -7.6021531, 112.7815812 -7.6021132)"
229370438,False,residential,False,65.918,,Jalan Apel,"LINESTRING (112.7819128 -7.6032938, 112.7813411 -7.6031197)"
229370438,False,residential,True,15.566,,Jalan Apel,"LINESTRING (112.7819128 -7.6032938, 112.7820465 -7.6033389)"
679179047,False,residential,False,27.984,,,"LINESTRING (112.7788975 -7.6035307, 112.7788154 -7.6034839, 112.7786794 -7.6034019)"
679179048,False,residential,False,109.53200000000001,,,"LINESTRING (112.7788975 -7.6035307, 112.7792671 -7.6031586, 112.7795695 -7.6028059)"
679179047,False,residential,False,38.152,,,"LINESTRING (112.7786794 -7.6034019, 112.7783967 -7.6032039)"
679179047,False,residential,True,27.984,,,"LINESTRING (112.7786794 -7.6034019, 112.7788154 -7.6034839, 112.7788975 -7.6035307)"
679179047,False,residential,True,38.152,,,"LINESTRING (112.7783967 -7.6032039, 112.7786794 -7.6034019)"
679179047,False,residential,False,175.798,,,"LINESTRING (112.7783967 -7.6032039, 112.7778581 -7.6028083, 112.7776606 -7.6026019, 112.777499 -7.602373, 112.7773458 -7.6020547)"
704484450,False,residential,True,107.29,,,"LINESTRING (112.7783967 -7.6032039, 112.7788096 -7.6027409, 112.7788585 -7.6026861, 112.779002 -7.6025572, 112.7790755 -7.60252)"
229370438,False,residential,True,101.266,,Jalan Apel,"LINESTRING (112.7795695 -7.6028059, 112.7804198 -7.6031509)"
229370438,False,residential,False,63.746,,Jalan Apel,"LINESTRING (112.7795695 -7.6028059, 112.779116 -7.6025745, 112.7791008 -7.602553, 112.7790755 -7.60252)"
679179048,False,residential,True,109.53200000000001,,,"LINESTRING (112.7795695 -7.6028059, 112.7792671 -7.6031586, 112.7788975 -7.6035307)"
679392023,False,residential,False,52.189,,,"LINESTRING (112.7756415 -7.5963174, 112.7755973 -7.5964378, 112.7755178 -7.5967698)"
679392152,False,residential,True,132.935,,,"LINESTRING (112.7756415 -7.5963174, 112.7763927 -7.5964771, 112.7768227 -7.5965587)"
704440711,False,residential,True,153.26399999999998,,,"LINESTRING (112.7756415 -7.5963174, 112.7758156 -7.5958707, 112.7758719 -7.5957271, 112.7759081 -7.5956154, 112.7759524 -7.5954972, 112.7760194 -7.5953456, 112.7760811 -7.5951741, 112.7761192 -7.5950244)"
679392023,False,residential,True,52.189,,,"LINESTRING (112.7755178 -7.5967698, 112.7755973 -7.5964378, 112.7756415 -7.5963174)"
704772045,False,trunk,False,124.16,1,Jalan Pattimura,"LINESTRING (112.7755178 -7.5967698, 112.7753721 -7.5967369, 112.7744194 -7.596522)"
704772045,False,trunk,True,139.92600000000002,1,Jalan Pattimura,"LINESTRING (112.7755178 -7.5967698, 112.7759185 -7.5968479, 112.776761 -7.5970246)"
679392035,False,residential,False,24.837,,,"LINESTRING (112.780524 -7.602274, 112.7804386 -7.6024807)"
679392035,False,residential,True,80.457,,,"LINESTRING (112.780524 -7.602274, 112.7807295 -7.6015797)"
704735142,False,residential,False,96.712,,,"LINESTRING (112.780524 -7.602274, 112.780669 -7.6022222, 112.7808045 -7.6021531, 112.7808501 -7.6020746, 112.7809064 -7.6018314, 112.7809547 -7.6016107)"
788410301,False,residential,True,71.538,,,"LINESTRING (112.780524 -7.602274, 112.780425 -7.6022009, 112.7802184 -7.6020574, 112.779981 -7.6019231)"
679392035,False,residential,True,24.837,,,"LINESTRING (112.7804386 -7.6024807, 112.780524 -7.602274)"
679392041,False,residential,False,95.897,,,"LINESTRING (112.7804386 -7.6024807, 112.7796784 -7.6020612)"
679392035,False,residential,False,74.90299999999999,,,"LINESTRING (112.7804386 -7.6024807, 112.7804027 -7.6026827, 112.7804198 -7.6031509)"
679392041,False,residential,True,95.897,,,"LINESTRING (112.7796784 -7.6020612, 112.7804386 -7.6024807)"
679392094,False,residential,False,109.215,,,"LINESTRING (112.7742857 -7.5998643, 112.7739745 -7.6007968)"
679392056,False,residential,False,56.955999999999996,,,"LINESTRING (112.7742857 -7.5998643, 112.7746742 -7.5999784, 112.7747328 -7.5999902, 112.7747843 -7.5999953)"
679392056,False,residential,False,38.352000000000004,,,"LINESTRING (112.7748211 -7.5999459, 112.7749079 -7.5997708, 112.7749814 -7.5996399)"
679392056,False,residential,True,6.829000000000001,,,"LINESTRING (112.7748211 -7.5999459, 112.7747963 -7.5999783, 112.7747843 -7.5999953)"
704440690,False,residential,False,169.383,,,"LINESTRING (112.7748211 -7.5999459, 112.7753516 -7.6002109, 112.7757968 -7.6004476, 112.776182 -7.6006533)"
679392056,False,residential,False,34.128,,,"LINESTRING (112.7751509 -7.5993381, 112.7753009 -7.5990696)"
679392056,False,residential,True,38.408,,,"LINESTRING (112.7751509 -7.5993381, 112.7749814 -7.5996399)"
679401435,False,residential,True,165.667,,,"LINESTRING (112.7751509 -7.5993381, 112.7764738 -7.6000454)"
679392056,False,residential,False,166.99,,,"LINESTRING (112.7753009 -7.5990696, 112.7766426 -7.5997672)"
679392056,False,residential,True,34.128,,,"LINESTRING (112.7753009 -7.5990696, 112.7751509 -7.5993381)"
679392064,False,residential,False,187.13100000000003,,,"LINESTRING (112.7753009 -7.5990696, 112.7753026 -7.5990282, 112.7752959 -7.5990072, 112.7752711 -7.5989826, 112.7752322 -7.5989627, 112.7750203 -7.5988816, 112.7748795 -7.5988178, 112.7745856 -7.5986489, 112.7738657 -7.598233)"
679392056,False,residential,True,166.99,,,"LINESTRING (112.7766426 -7.5997672, 112.7753009 -7.5990696)"
679392106,False,residential,False,27.319,,,"LINESTRING (112.7766426 -7.5997672, 112.7767943 -7.5995729)"
679392106,False,residential,True,13.864,,,"LINESTRING (112.7766426 -7.5997672, 112.7765787 -7.5998746)"
463882554,False,residential,False,51.727,,,"LINESTRING (112.7738657 -7.598233, 112.7740252 -7.5977955)"
463882554,False,residential,True,55.242,,,"LINESTRING (112.7738657 -7.598233, 112.7737087 -7.5987048)"
679392064,False,residential,True,187.13099999999997,,,"LINESTRING (112.7738657 -7.598233, 112.7745856 -7.5986489, 112.7748795 -7.5988178, 112.7750203 -7.5988816, 112.7752322 -7.5989627, 112.7752711 -7.5989826, 112.7752959 -7.5990072, 112.7753026 -7.5990282, 112.7753009 -7.5990696)"
679179031,False,residential,True,46.368,,,"LINESTRING (112.7819998 -7.6020716, 112.7815812 -7.6021132)"
"[1175869904, 679178930]",False,residential,False,167.337,,Jalan Apel III,"LINESTRING (112.7819998 -7.6020716, 112.7820024 -7.6019913, 112.7819747 -7.6018548, 112.7819369 -7.6017014, 112.7818398 -7.6015974, 112.78164 -7.6014352, 112.7813302 -7.6012624, 112.7812859 -7.6012398, 112.7812524 -7.6012425, 112.7812189 -7.6012717, 112.7810995 -7.6014924)"
679178930,False,residential,True,140.36499999999998,,Jalan Apel III,"LINESTRING (112.7819998 -7.6020716, 112.7819914 -7.6021664, 112.781977 -7.602249, 112.7819204 -7.6023918, 112.7817877 -7.6025987, 112.7815514 -7.6029037, 112.7813411 -7.6031197)"
679392091,False,residential,False,46.037,,,"LINESTRING (112.7815157 -7.6017043, 112.7815812 -7.6021132)"
679179031,False,residential,False,46.368,,,"LINESTRING (112.7815812 -7.6021132, 112.7819998 -7.6020716)"
679392091,False,residential,True,46.037,,,"LINESTRING (112.7815812 -7.6021132, 112.7815157 -7.6017043)"
"[1175869497, 679179031]",False,residential,True,165.911,,Jalan Apel II,"LINESTRING (112.7815812 -7.6021132, 112.7811263 -7.6021531, 112.7810952 -7.6021627, 112.7810714 -7.6021956, 112.7810497 -7.6023478, 112.7809384 -7.6031532)"
228803246,True,residential,False,69.771,,,"LINESTRING (112.7820014 -7.5970953, 112.7821208 -7.5964791)"
679179012,False,residential,False,45.58,,Jalan Mayjend Sungkono,"LINESTRING (112.7739745 -7.6007968, 112.7743719 -7.6009102)"
679179012,False,residential,True,20.697,,Jalan Mayjend Sungkono,"LINESTRING (112.7739745 -7.6007968, 112.7737927 -7.6007502)"
679392094,False,residential,True,109.215,,,"LINESTRING (112.7739745 -7.6007968, 112.7742857 -7.5998643)"
679392106,False,residential,False,22.235,,,"LINESTRING (112.7764738 -7.6000454, 112.7765787 -7.5998746)"
679392106,False,residential,True,3.476,,,"LINESTRING (112.7764738 -7.6000454, 112.7764579 -7.6000724)"
679401435,False,residential,False,165.667,,,"LINESTRING (112.7764738 -7.6000454, 112.7751509 -7.5993381)"
679392128,False,residential,False,38.095,,,"LINESTRING (112.7794288 -7.595704, 112.7797447 -7.595843)"
308160719,True,trunk,False,5.828,,Jalan Bandeng,"LINESTRING (112.7797447 -7.595843, 112.7797592 -7.5957926)"
679392128,False,residential,True,38.095,,,"LINESTRING (112.7797447 -7.595843, 112.7794288 -7.595704)"
463882555,False,residential,True,22.97,,,"LINESTRING (112.7757149 -7.594923, 112.7755138 -7.5948688)"
463882555,False,residential,False,46.151,,,"LINESTRING (112.7757149 -7.594923, 112.7760878 -7.5950265, 112.7761192 -7.5950244)"
679392152,False,residential,False,94.055,,,"LINESTRING (112.7776533 -7.5967527, 112.7768227 -7.5965587)"
704440713,False,residential,False,46.064,,,"LINESTRING (112.7776533 -7.5967527, 112.7778045 -7.5963665)"
704440713,False,residential,True,49.618,,,"LINESTRING (112.7776533 -7.5967527, 112.777496 -7.5971708)"
679392152,False,residential,True,94.055,,,"LINESTRING (112.7768227 -7.5965587, 112.7776533 -7.5967527)"
679392153,False,residential,False,52.25,,,"LINESTRING (112.7768227 -7.5965587, 112.776761 -7.5970246)"
679392152,False,residential,False,132.935,,,"LINESTRING (112.7768227 -7.5965587, 112.7763927 -7.5964771, 112.7756415 -7.5963174)"
679392153,False,residential,True,52.25,,,"LINESTRING (112.776761 -7.5970246, 112.7768227 -7.5965587)"
704772045,False,trunk,True,82.626,1,Jalan Pattimura,"LINESTRING (112.776761 -7.5970246, 112.777496 -7.5971708)"
704772045,False,trunk,False,139.92600000000002,1,Jalan Pattimura,"LINESTRING (112.776761 -7.5970246, 112.7759185 -7.5968479, 112.7755178 -7.5967698)"
679392161,False,residential,False,166.57000000000002,,Jalan Apel IV,"LINESTRING (112.7825023 -7.6019111, 112.7823119 -7.6024522, 112.7822143 -7.6027891, 112.7821523 -7.6029879, 112.7820465 -7.6033389)"
679179012,False,residential,False,20.697,,Jalan Mayjend Sungkono,"LINESTRING (112.7737927 -7.6007502, 112.7739745 -7.6007968)"
679179012,False,residential,False,28.573,,Jalan Mayjend Sungkono,"LINESTRING (112.7753693 -7.6017392, 112.7753728 -7.6018652, 112.7753663 -7.6019271, 112.7753507 -7.6019771, 112.7753452 -7.6019925)"
679179012,False,residential,True,172.98399999999998,,Jalan Mayjend Sungkono,"LINESTRING (112.7753693 -7.6017392, 112.7753305 -7.6017306, 112.7752734 -7.6017131, 112.7749082 -7.6016057, 112.7748838 -7.6015881, 112.7748671 -7.6015639, 112.7748586 -7.6015252, 112.7748961 -7.6013184, 112.7748961 -7.6011882, 112.7748646 -7.6010805, 112.7748243 -7.6010311, 112.7747672 -7.6010113, 112.7744203 -7.6009234, 112.7743719 -7.6009102)"
"[679392106, 704735119]",False,residential,False,139.61999999999998,,,"LINESTRING (112.7753693 -7.6017392, 112.7754213 -7.6017503, 112.7755018 -7.6017702, 112.7755688 -7.6017888, 112.7756855 -7.60183, 112.7757163 -7.6018354, 112.7757324 -7.601834, 112.7757613 -7.6018194, 112.7757888 -7.6017772, 112.7758196 -7.6017058, 112.7759269 -7.6013475, 112.7759634 -7.6012255, 112.7760261 -7.6011228, 112.7760248 -7.6010563, 112.7760322 -7.6010228)"
317360324,True,trunk,False,69.286,1,Jalan Diponegoro,"LINESTRING (112.7818754 -7.599524, 112.7813329 -7.5998388)"
679392183,False,residential,False,174.462,,,"LINESTRING (112.7818754 -7.599524, 112.7816342 -7.5992553, 112.7816144 -7.5991821, 112.7818442 -7.5980717)"
679392195,False,residential,False,59.552,,,"LINESTRING (112.781767 -7.5957085, 112.7822693 -7.5959058)"
323731955,False,residential,False,29.411,,Jalan Mujair,"LINESTRING (112.7822693 -7.5959058, 112.782351 -7.595654)"
679392195,False,residential,True,59.552,,,"LINESTRING (112.7822693 -7.5959058, 112.781767 -7.5957085)"
323731955,False,residential,True,65.818,,Jalan Mujair,"LINESTRING (112.7822693 -7.5959058, 112.7822404 -7.5960101, 112.7821208 -7.5964791)"
317360324,True,trunk,False,22.156,1,Jalan Diponegoro,"LINESTRING (112.7824747 -7.5991762, 112.7823025 -7.599279)"
679392217,False,residential,False,116.69200000000001,,,"LINESTRING (112.7824747 -7.5991762, 112.7823244 -7.5989938, 112.7822975 -7.5989533, 112.7822876 -7.5989129, 112.7824429 -7.5982056)"
408837171,True,trunk,False,33.08,1,Jalan Jenderal Ahmad Yani,"LINESTRING (112.7824429 -7.5982056, 112.7827362 -7.5982687)"
679392217,False,residential,True,116.69200000000001,,,"LINESTRING (112.7824429 -7.5982056, 112.7822876 -7.5989129, 112.7822975 -7.5989533, 112.7823244 -7.5989938, 112.7824747 -7.5991762)"
295444995,False,primary,False,72.431,,Jalan Mangga,"LINESTRING (112.7801165 -7.6004888, 112.7795432 -7.6008072)"
295444995,False,primary,True,64.234,,Jalan Mangga,"LINESTRING (112.7801165 -7.6004888, 112.7801836 -7.6004462, 112.7804121 -7.6003293, 112.7804858 -7.6002916, 112.7805242 -7.6002734, 112.7806063 -7.6002375, 112.7806338 -7.6002239)"
704440687,False,residential,False,38.551,,Jalan Leci,"LINESTRING (112.7801165 -7.6004888, 112.7800213 -7.6003744, 112.7798523 -7.6002681)"
679401434,False,residential,True,200.034,,,"LINESTRING (112.7780324 -7.6009335, 112.7763386 -7.6002874)"
679392106,False,residential,False,27.284,,,"LINESTRING (112.7763386 -7.6002874, 112.7764579 -7.6000724)"
679392106,False,residential,True,6.974,,,"LINESTRING (112.7763386 -7.6002874, 112.7763099 -7.6003433)"
679401434,False,residential,False,200.034,,,"LINESTRING (112.7763386 -7.6002874, 112.7780324 -7.6009335)"
679392106,False,residential,True,27.319,,,"LINESTRING (112.7767943 -7.5995729, 112.7766426 -7.5997672)"
679392106,False,residential,False,85.048,,,"LINESTRING (112.7767943 -7.5995729, 112.7770668 -7.5997284, 112.7774101 -7.5999211, 112.777441 -7.5999411, 112.7774638 -7.599953)"
704484484,False,residential,False,195.54,,,"LINESTRING (112.7767943 -7.5995729, 112.7765726 -7.5994246, 112.7763976 -7.5992964, 112.7760248 -7.5990837, 112.7757847 -7.598964, 112.7754843 -7.5988005, 112.7753904 -7.5987421, 112.7752738 -7.5986716)"
679392106,False,residential,False,3.476,,,"LINESTRING (112.7764579 -7.6000724, 112.7764738 -7.6000454)"
679392106,False,residential,True,27.284,,,"LINESTRING (112.7764579 -7.6000724, 112.7763386 -7.6002874)"
704440688,False,residential,False,212.98900000000003,,,"LINESTRING (112.7764579 -7.6000724, 112.7766048 -7.6001481, 112.7773257 -7.6004582, 112.7780887 -7.6007573, 112.7781638 -7.6007879, 112.7781974 -7.6007945, 112.7782336 -7.6007679)"
679651545,False,residential,True,25.29,,,"LINESTRING (112.7824742 -7.5948843, 112.7824617 -7.5951114)"
679651546,False,residential,True,116.49600000000001,,,"LINESTRING (112.7824742 -7.5948843, 112.7823964 -7.594871, 112.7821684 -7.5948311, 112.7819887 -7.5948045, 112.7817097 -7.5947461, 112.7814334 -7.5947035)"
679651546,False,residential,False,116.49599999999998,,,"LINESTRING (112.7814334 -7.5947035, 112.7817097 -7.5947461, 112.7819887 -7.5948045, 112.7821684 -7.5948311, 112.7823964 -7.594871, 112.7824742 -7.5948843)"
679651546,False,residential,True,53.102000000000004,,,"LINESTRING (112.7814334 -7.5947035, 112.7811787 -7.5946503, 112.7809614 -7.5946078)"
704484445,False,residential,True,24.595,,,"LINESTRING (112.7809614 -7.5946078, 112.7809466 -7.5948285)"
679651546,False,residential,False,53.102000000000004,,,"LINESTRING (112.7809614 -7.5946078, 112.7811787 -7.5946503, 112.7814334 -7.5947035)"
679179047,False,residential,True,175.798,,,"LINESTRING (112.7773458 -7.6020547, 112.777499 -7.602373, 112.7776606 -7.6026019, 112.7778581 -7.6028083, 112.7783967 -7.6032039)"
704741723,False,primary,False,209.34699999999998,,Jalan Raya Bangil-Pandaan,"LINESTRING (112.7773458 -7.6020547, 112.7770145 -7.6022528, 112.776698 -7.6024269, 112.7760852 -7.602776, 112.7756935 -7.6029826)"
704741723,False,primary,True,95.70400000000001,,Jalan Raya Bangil-Pandaan,"LINESTRING (112.7773458 -7.6020547, 112.777838 -7.6017695, 112.7780954 -7.6016203)"
