osmid,name,highway,oneway,reversed,length,geometry,ref,bridge
329730427,Jalan S. Parman,secondary,False,False,49.584,"LINESTRING (98.7802508 1.7367614, 98.7806968 1.7367719)",,
329730427,Jalan S. Parman,secondary,False,True,14.121,"LINESTRING (98.7802508 1.7367614, 98.7801243 1.7367732)",,
810420744,,residential,False,False,182.544,"LINESTRING (98.7802508 1.7367614, 98.7803453 1.7364216, 98.7804365 1.7360703, 98.7805223 1.7356977, 98.7805438 1.7355636, 98.7805586 1.7354644, 98.7805545 1.7353679, 98.7805304 1.7352526, 98.7805009 1.7351642)",,
612213359,Jalan R. Suprapto,tertiary,False,False,62.339,"LINESTRING (98.780748 1.7384726, 98.7808704 1.7384597, 98.7810102 1.7384397, 98.7811316 1.7384122, 98.7812295 1.7383844, 98.7812955 1.7383601)",,
612213359,Jalan R. Suprapto,tertiary,False,True,69.501,"LINESTRING (98.780748 1.7384726, 98.7806253 1.7386669, 98.7805509 1.7387958, 98.7804053 1.7389947)",,
"[612213363, 819034157]",Jalan Datuk Hitam,residential,False,False,187.722,"LINESTRING (98.780748 1.7384726, 98.7806735 1.7381395, 98.7806582 1.7380171, 98.7806706 1.7379283, 98.7810697 1.7368669)",,
612213291,Jalan R. Suprapto,secondary,False,True,53.987,"LINESTRING (98.7854359 1.7329688, 98.7851662 1.7333726)",,
445515879,Jalan Cendrawasih,tertiary,False,True,69.671,"LINESTRING (98.7854359 1.7329688, 98.7855695 1.7329358, 98.785638 1.7329175, 98.7856936 1.7329001, 98.7857969 1.7328853, 98.7860504 1.7328518)",,
612213263,Jalan Horas,trunk,False,False,218.296,"LINESTRING (98.7854359 1.7329688, 98.7855044 1.7330304, 98.7868408 1.7343406)",,
445515883,Jalan Jati,residential,False,False,62.864,"LINESTRING (98.7877703 1.732584, 98.7881713 1.7329827)",,
445515879,Jalan Cendrawasih,tertiary,False,False,53.646,"LINESTRING (98.7877703 1.732584, 98.7874049 1.7327815, 98.7873405 1.7328009)",,
612213212,Jalan Meranti,residential,False,False,80.09,"LINESTRING (98.7873405 1.7328009, 98.787855 1.7333052)",,
445515879,Jalan Cendrawasih,tertiary,False,False,73.94,"LINESTRING (98.7873405 1.7328009, 98.7872808 1.732806, 98.787079 1.732817, 98.7866758 1.7328226)",,
445515879,Jalan Cendrawasih,tertiary,False,True,53.646,"LINESTRING (98.7873405 1.7328009, 98.7874049 1.7327815, 98.7877703 1.732584)",,
