osmid,name,highway,oneway,reversed,length,geometry,bridge,width
530130564,Jalan D.S. Yan Mamoribo,tertiary,False,False,39.516,"LINESTRING (131.2506151 -0.8619463, 131.2507211 -0.8616071)",,
488091443,,residential,False,True,58.513,"LINESTRING (131.2506151 -0.8619463, 131.2507417 -0.861941, 131.2508491 -0.8619182, 131.2509511 -0.86189, 131.2510242 -0.8618746, 131.2511288 -0.8618431)",,
308437827,Jalan Danau Maninjau,residential,False,False,96.864,"LINESTRING (131.2508954 -0.860773, 131.2517327 -0.8610137)",,
530130564,Jalan D.S. Yan Mamoribo,tertiary,False,True,94.751,"LINESTRING (131.2508954 -0.860773, 131.2507211 -0.8616071)",,
530130564,Jalan D.S. Yan Mamoribo,tertiary,False,False,132.099,"LINESTRING (131.2508954 -0.860773, 131.2510148 -0.860242, 131.2511422 -0.859611)",,
308437828,,residential,False,True,178.605,"LINESTRING (131.2533456 -0.8597244, 131.2533111 -0.8599931, 131.2530124 -0.8612946)",,
488091432,,residential,False,False,102.41300000000001,"LINESTRING (131.2533456 -0.8597244, 131.2535897 -0.8597056, 131.2537386 -0.8596747, 131.2539518 -0.8595956, 131.2542227 -0.8594743)",,
488091432,,residential,False,True,44.742,"LINESTRING (131.2533456 -0.8597244, 131.2532028 -0.8597163, 131.2529459 -0.8596804)",,
308437827,Jalan Danau Maninjau,residential,False,True,50.664,"LINESTRING (131.252603 -0.8612042, 131.2521587 -0.861103)",,
308437829,,residential,False,False,173.675,"LINESTRING (131.252603 -0.8612042, 131.2529459 -0.8596804)",,
308437827,Jalan Danau Maninjau,residential,False,False,46.615,"LINESTRING (131.252603 -0.8612042, 131.2527192 -0.8612296, 131.2530124 -0.8612946)",,
308437829,,residential,False,True,173.675,"LINESTRING (131.2529459 -0.8596804, 131.252603 -0.8612042)",,
488091432,,residential,False,False,44.742,"LINESTRING (131.2529459 -0.8596804, 131.2532028 -0.8597163, 131.2533456 -0.8597244)",,
488091432,,residential,False,True,50.316,"LINESTRING (131.2529459 -0.8596804, 131.2527689 -0.859654, 131.2526013 -0.8596305, 131.252498 -0.8596157)",,
308437831,,residential,False,True,54.462,"LINESTRING (131.2507211 -0.8616071, 131.2502421 -0.8615046)",,
530130564,Jalan D.S. Yan Mamoribo,tertiary,False,False,94.751,"LINESTRING (131.2507211 -0.8616071, 131.2508954 -0.860773)",,
530130564,Jalan D.S. Yan Mamoribo,tertiary,False,True,39.516,"LINESTRING (131.2507211 -0.8616071, 131.2506151 -0.8619463)",,
488091432,,residential,False,True,9.711,"LINESTRING (131.2550475 -0.8591786, 131.254961 -0.8591907)",,
488091432,,residential,False,False,87.98,"LINESTRING (131.2542227 -0.8594743, 131.2545962 -0.8593187, 131.2547826 -0.859249, 131.254961 -0.8591907)",,
488091432,,residential,False,True,102.41300000000001,"LINESTRING (131.2542227 -0.8594743, 131.2539518 -0.8595956, 131.2537386 -0.8596747, 131.2535897 -0.8597056, 131.2533456 -0.8597244)",,
"[749651801, 488091438]",,residential,False,False,173.182,"LINESTRING (131.2542227 -0.8594743, 131.2542281 -0.8596654, 131.2542247 -0.8598162, 131.2542012 -0.8599349, 131.2541328 -0.8602527, 131.2540966 -0.8604203, 131.2540403 -0.8606617, 131.2539867 -0.8610076)",,
488091432,,residential,False,False,151.603,"LINESTRING (131.2511422 -0.859611, 131.2513112 -0.8595829, 131.2516518 -0.8595567, 131.2520488 -0.8595527, 131.252498 -0.8596157)",,
488091432,,residential,False,True,55.701,"LINESTRING (131.2511422 -0.859611, 131.2510671 -0.8596224, 131.2509477 -0.8596318, 131.2506426 -0.8596418)",,
530130564,Jalan D.S. Yan Mamoribo,tertiary,False,True,132.099,"LINESTRING (131.2511422 -0.859611, 131.2510148 -0.860242, 131.2508954 -0.860773)",,
488091432,,residential,False,False,60.104,"LINESTRING (131.2501021 -0.8596493, 131.2504608 -0.8596414, 131.2506426 -0.8596418)",,
308437827,Jalan Danau Maninjau,residential,False,False,48.393,"LINESTRING (131.2517327 -0.8610137, 131.2521587 -0.861103)",,
308437827,Jalan Danau Maninjau,residential,False,True,96.864,"LINESTRING (131.2517327 -0.8610137, 131.2508954 -0.860773)",,
488091429,,residential,False,False,94.412,"LINESTRING (131.2517327 -0.8610137, 131.2515633 -0.8618457)",,
749687445,,residential,False,True,116.273,"LINESTRING (131.2517327 -0.8610137, 131.2519079 -0.8603278, 131.2519803 -0.8599979)",,
931388682,,residential,False,True,68.702,"LINESTRING (131.2530124 -0.8612946, 131.2528574 -0.8618927)",,
308437827,Jalan Danau Maninjau,residential,False,False,47.643,"LINESTRING (131.2530124 -0.8612946, 131.2530788 -0.861308, 131.2534308 -0.8613871)",,
308437827,Jalan Danau Maninjau,residential,False,True,46.615,"LINESTRING (131.2530124 -0.8612946, 131.2527192 -0.8612296, 131.252603 -0.8612042)",,
308437828,,residential,False,False,178.605,"LINESTRING (131.2530124 -0.8612946, 131.2533111 -0.8599931, 131.2533456 -0.8597244)",,
488091429,,residential,False,True,94.412,"LINESTRING (131.2515633 -0.8618457, 131.2517327 -0.8610137)",,
488091443,,residential,False,False,48.757999999999996,"LINESTRING (131.2515633 -0.8618457, 131.2514885 -0.8618297, 131.2514107 -0.8618189, 131.2513386 -0.8618183, 131.2512213 -0.8618284, 131.2511288 -0.8618431)",,
488091443,,residential,False,True,45.849,"LINESTRING (131.2515633 -0.8618457, 131.2517148 -0.8618759, 131.2519676 -0.8619269)",,
1124395717,Jalan D. Uter,residential,False,False,46.7,"LINESTRING (131.2523658 -0.8620417, 131.2520769 -0.861991, 131.2519676 -0.8619269)",,
"[308437808, 488094032, 488094031]",Jalan RA Kartini,tertiary,False,True,79.37100000000001,"LINESTRING (131.2503144 -0.8640181, 131.2504022 -0.8640724, 131.2504934 -0.8641539, 131.2505471 -0.8642152, 131.25059 -0.8642994, 131.2506429 -0.8644039, 131.2507093 -0.8644959, 131.2507529 -0.864565)",yes,
488094035,,residential,False,True,122.62899999999999,"LINESTRING (131.2503144 -0.8640181, 131.2504106 -0.8638682, 131.2504867 -0.8637204, 131.2505611 -0.8635404, 131.2506336 -0.8633211, 131.2506842 -0.8631971, 131.2507331 -0.8630955, 131.2508067 -0.8630509)",,
496489996,,residential,False,False,43.445,"LINESTRING (131.2515367 -0.8626001, 131.2515341 -0.8629908)",,
931358415,,residential,False,False,126.70399999999998,"LINESTRING (131.2515367 -0.8626001, 131.2514801 -0.862602, 131.2509558 -0.8625645, 131.250933 -0.8625632, 131.2509169 -0.8625672, 131.2508941 -0.8625779, 131.2508672 -0.8626034, 131.2508444 -0.8626409, 131.2508067 -0.8630509)",,
931358415,,residential,False,True,85.029,"LINESTRING (131.2515367 -0.8626001, 131.251578 -0.862594, 131.2522995 -0.8626409)",,
496489996,,residential,False,True,43.445,"LINESTRING (131.2515341 -0.8629908, 131.2515367 -0.8626001)",,
488094035,,residential,False,False,81.65799999999999,"LINESTRING (131.2515341 -0.8629908, 131.2513192 -0.8629842, 131.2511757 -0.8629909, 131.2510282 -0.863011, 131.2508284 -0.8630378, 131.2508067 -0.8630509)",,
488094035,,residential,False,True,109.299,"LINESTRING (131.2515341 -0.8629908, 131.2517305 -0.8629989, 131.252035 -0.8629916, 131.2525168 -0.8630016)",,
749687447,,residential,False,False,97.93299999999999,"LINESTRING (131.2515341 -0.8629908, 131.2515257 -0.863357, 131.2515304 -0.863416, 131.2515318 -0.8634716, 131.2515344 -0.8635098, 131.251173 -0.8635099)",,
488094035,,residential,False,False,109.299,"LINESTRING (131.2525168 -0.8630016, 131.252035 -0.8629916, 131.2517305 -0.8629989, 131.2515341 -0.8629908)",,
496489987,,residential,False,False,124.164,"LINESTRING (131.2525168 -0.8630016, 131.2525034 -0.8627737, 131.2525168 -0.8626979, 131.2525356 -0.8626463, 131.2525611 -0.8626141, 131.2526771 -0.8625739, 131.2528481 -0.8625337, 131.2529299 -0.8625383, 131.2530036 -0.8625471, 131.2531277 -0.8625886, 131.2532484 -0.8626369)",,
496489987,,residential,False,True,38.595,"LINESTRING (131.2525168 -0.8630016, 131.2525309 -0.8632732, 131.2525329 -0.8633483)",,
496489984,,residential,False,True,51.168,"LINESTRING (131.2529931 -0.8633446, 131.2525329 -0.8633483)",,
496489990,,living_street,False,True,59.79,"LINESTRING (131.2529931 -0.8633446, 131.2529784 -0.8638821)",,
496489984,,residential,False,False,57.838,"LINESTRING (131.2529931 -0.8633446, 131.2532265 -0.8633489, 131.2535127 -0.8633308)",,
507802394,,residential,False,False,61.355,"LINESTRING (131.2535127 -0.8633308, 131.2535032 -0.8638825)",,
496489984,,residential,False,False,94.77799999999999,"LINESTRING (131.2535127 -0.8633308, 131.2536201 -0.8633255, 131.2537097 -0.8633181, 131.2538666 -0.8633168, 131.253937 -0.8633228, 131.2540081 -0.863361, 131.2540638 -0.8634341, 131.2541268 -0.8635474, 131.2541743 -0.8636632)",,
496489984,,residential,False,True,57.838,"LINESTRING (131.2535127 -0.8633308, 131.2532265 -0.8633489, 131.2529931 -0.8633446)",,
496489984,,residential,False,False,51.168,"LINESTRING (131.2525329 -0.8633483, 131.2529931 -0.8633446)",,
496489987,,residential,False,False,38.595,"LINESTRING (131.2525329 -0.8633483, 131.2525309 -0.8632732, 131.2525168 -0.8630016)",,
496489987,,residential,False,True,99.04899999999998,"LINESTRING (131.2525329 -0.8633483, 131.2525349 -0.8634502, 131.2525249 -0.8636949, 131.2525269 -0.8637465, 131.2525523 -0.8637868, 131.2525839 -0.8638143, 131.2526281 -0.8638344, 131.2526975 -0.8638531, 131.2529784 -0.8638821)",,
496489997,,residential,False,False,182.17299999999997,"LINESTRING (131.2557727 -0.8634832, 131.2555551 -0.8635648, 131.255435 -0.8635863, 131.2553345 -0.8635943, 131.255256 -0.8635883, 131.2551527 -0.8635702, 131.2550649 -0.8635454, 131.254967 -0.86353, 131.2548369 -0.863526, 131.2547451 -0.8635327, 131.2546197 -0.8635568, 131.2545037 -0.8635809, 131.2543642 -0.8636004, 131.2542643 -0.8636306, 131.2541743 -0.8636632)",,
496489997,,residential,False,True,220.606,"LINESTRING (131.2557727 -0.8634832, 131.2560326 -0.8633718, 131.256172 -0.8633369, 131.2562994 -0.8632859, 131.256408 -0.8632571, 131.2564918 -0.8632444, 131.2566474 -0.8632403, 131.2568057 -0.8632417, 131.2569163 -0.8632343, 131.2570283 -0.8632202, 131.2571785 -0.86318, 131.2573314 -0.8631163, 131.2574514 -0.8630412, 131.2576581 -0.8629576)",,
754149366,,living_street,False,True,94.519,"LINESTRING (131.2557727 -0.8634832, 131.2559093 -0.8636205, 131.255967 -0.8636839, 131.256025 -0.8638012, 131.2560381 -0.8639375, 131.2559508 -0.8642275)",,
496489984,,residential,False,True,94.778,"LINESTRING (131.2541743 -0.8636632, 131.2541268 -0.8635474, 131.2540638 -0.8634341, 131.2540081 -0.863361, 131.253937 -0.8633228, 131.2538666 -0.8633168, 131.2537097 -0.8633181, 131.2536201 -0.8633255, 131.2535127 -0.8633308)",,
496489986,,residential,False,True,203.10399999999998,"LINESTRING (131.2541743 -0.8636632, 131.2542265 -0.8637044, 131.2543421 -0.8638481, 131.254405 -0.8639438, 131.2544268 -0.8639998, 131.2544328 -0.8640619, 131.2544084 -0.8641244, 131.254359 -0.8641703, 131.2542931 -0.8642058, 131.2541303 -0.864236, 131.2540123 -0.864265, 131.2538806 -0.8643073, 131.2537632 -0.8643707, 131.253652 -0.8644738, 131.2534948 -0.8646533, 131.2533923 -0.8648016)",,
496489987,,residential,False,False,83.702,"LINESTRING (131.2541743 -0.8636632, 131.2540886 -0.8637256, 131.2539592 -0.863856, 131.2538852 -0.8638889, 131.253736 -0.8638829, 131.2535032 -0.8638825)",,
496489997,,residential,False,True,182.173,"LINESTRING (131.2541743 -0.8636632, 131.2542643 -0.8636306, 131.2543642 -0.8636004, 131.2545037 -0.8635809, 131.2546197 -0.8635568, 131.2547451 -0.8635327, 131.2548369 -0.863526, 131.254967 -0.86353, 131.2550649 -0.8635454, 131.2551527 -0.8635702, 131.255256 -0.8635883, 131.2553345 -0.8635943, 131.255435 -0.8635863, 131.2555551 -0.8635648, 131.2557727 -0.8634832)",,
496489990,,living_street,False,False,59.79,"LINESTRING (131.2529784 -0.8638821, 131.2529931 -0.8633446)",,
496489987,,residential,False,False,99.04899999999999,"LINESTRING (131.2529784 -0.8638821, 131.2526975 -0.8638531, 131.2526281 -0.8638344, 131.2525839 -0.8638143, 131.2525523 -0.8637868, 131.2525269 -0.8637465, 131.2525249 -0.8636949, 131.2525349 -0.8634502, 131.2525329 -0.8633483)",,
496489987,,residential,False,True,58.354,"LINESTRING (131.2529784 -0.8638821, 131.2531572 -0.8638856, 131.2535032 -0.8638825)",,
360348116,,residential,False,False,112.58399999999999,"LINESTRING (131.2569176 -0.8650546, 131.2569357 -0.8649983, 131.2569639 -0.8647844, 131.2569854 -0.8646289, 131.2569854 -0.8645458, 131.2569619 -0.8644767, 131.2569049 -0.8643855, 131.2568754 -0.8643151, 131.2568593 -0.8642333, 131.2568667 -0.8641522, 131.25687 -0.8640764)",,
360348116,,residential,False,True,78.417,"LINESTRING (131.2569176 -0.8650546, 131.2568667 -0.8650781, 131.2567661 -0.8651291, 131.2566306 -0.8652263, 131.2564409 -0.8653745, 131.2563423 -0.8654576)",,
360348116,,residential,False,False,38.372,"LINESTRING (131.2554102 -0.8650868, 131.2554726 -0.8651116, 131.2556443 -0.8652102, 131.25571 -0.8652558)",,
360348116,,residential,False,True,243.35,"LINESTRING (131.2554102 -0.8650868, 131.2553338 -0.8650634, 131.2552198 -0.8650386, 131.2551212 -0.8650292, 131.2550092 -0.8650238, 131.2549248 -0.8650097, 131.2547839 -0.8649769, 131.2546464 -0.8649462, 131.2545955 -0.8649187, 131.2544951 -0.8647376, 131.2544634 -0.8647024, 131.2544098 -0.8646875, 131.2538057 -0.8646745, 131.2536811 -0.8646841, 131.2535546 -0.8647227, 131.2533923 -0.8648016)",,
507706547,,residential,False,False,85.79400000000001,"LINESTRING (131.2554102 -0.8650868, 131.2552379 -0.8654382, 131.2550751 -0.8657818)",,
507706555,,residential,False,False,22.67,"LINESTRING (131.2563423 -0.8654576, 131.2565153 -0.8655655)",,
360348116,,residential,False,False,78.417,"LINESTRING (131.2563423 -0.8654576, 131.2564409 -0.8653745, 131.2566306 -0.8652263, 131.2567661 -0.8651291, 131.2568667 -0.8650781, 131.2569176 -0.8650546)",,
360348116,,residential,False,True,40.08,"LINESTRING (131.2563423 -0.8654576, 131.2562773 -0.8654623, 131.2561753 -0.8654536, 131.2560701 -0.8654254, 131.2559896 -0.8654013)",,
507706545,,residential,False,True,218.719,"LINESTRING (131.2579654 -0.8672266, 131.2578678 -0.8672035, 131.257792 -0.8671914, 131.2576908 -0.86717, 131.2574735 -0.8671271, 131.2573106 -0.8671184, 131.2572093 -0.867111, 131.2571383 -0.867121, 131.2570625 -0.8671465, 131.2569471 -0.8671827, 131.256864 -0.8671935, 131.2567205 -0.8671874, 131.2566105 -0.8671827, 131.2564831 -0.8671733, 131.2563926 -0.8671526, 131.2562598 -0.8671036, 131.2560456 -0.8670248)",,
496489987,,residential,False,True,124.164,"LINESTRING (131.2532484 -0.8626369, 131.2531277 -0.8625886, 131.2530036 -0.8625471, 131.2529299 -0.8625383, 131.2528481 -0.8625337, 131.2526771 -0.8625739, 131.2525611 -0.8626141, 131.2525356 -0.8626463, 131.2525168 -0.8626979, 131.2525034 -0.8627737, 131.2525168 -0.8630016)",,
507706545,,residential,False,False,218.71900000000002,"LINESTRING (131.2560456 -0.8670248, 131.2562598 -0.8671036, 131.2563926 -0.8671526, 131.2564831 -0.8671733, 131.2566105 -0.8671827, 131.2567205 -0.8671874, 131.256864 -0.8671935, 131.2569471 -0.8671827, 131.2570625 -0.8671465, 131.2571383 -0.867121, 131.2572093 -0.867111, 131.2573106 -0.8671184, 131.2574735 -0.8671271, 131.2576908 -0.86717, 131.257792 -0.8671914, 131.2578678 -0.8672035, 131.2579654 -0.8672266)",,
507706545,,residential,False,True,53.81699999999999,"LINESTRING (131.2560456 -0.8670248, 131.2559165 -0.8669984, 131.2558199 -0.8669742, 131.2557603 -0.8669454, 131.2557013 -0.866881, 131.2556308 -0.8668113)",,
482697786,Jalan Kalimantan,residential,False,True,62.15599999999999,"LINESTRING (131.2533854 -0.8665765, 131.2531421 -0.866299, 131.2530054 -0.8661671)",,2.5
"[507706545, 749687443, 507705791]",,residential,False,False,273.47299999999996,"LINESTRING (131.2533854 -0.8665765, 131.2534451 -0.8665394, 131.2535411 -0.8664556, 131.2536965 -0.8663347, 131.253733 -0.866318, 131.2537667 -0.8663225, 131.2538948 -0.8664204, 131.2540269 -0.8664968, 131.2541297 -0.8665676, 131.2541672 -0.866572, 131.2542014 -0.8665575, 131.2542099 -0.8664628, 131.2542513 -0.8663912, 131.2542919 -0.8663699, 131.2543603 -0.8663545, 131.254454 -0.8663489, 131.2546113 -0.8663789, 131.2547702 -0.8664135, 131.2549112 -0.8664469, 131.2550222 -0.8664728, 131.2551554 -0.8664983, 131.2552842 -0.8665203, 131.2553868 -0.8665873, 131.255482 -0.8666591)",yes,
507706546,,living_street,False,True,165.99,"LINESTRING (131.2536487 -0.8658887, 131.2537935 -0.8657546, 131.2539357 -0.865709, 131.254161 -0.8657171, 131.2545796 -0.8657166, 131.2549562 -0.8657447, 131.2550751 -0.8657818)",,
507706546,,living_street,False,False,34.251,"LINESTRING (131.2553412 -0.865937, 131.2550751 -0.8657818)",,
507706546,,living_street,False,True,49.584999999999994,"LINESTRING (131.2553412 -0.865937, 131.2555101 -0.8661328, 131.2556801 -0.8662116)",,
507706548,,residential,False,True,86.14999999999999,"LINESTRING (131.2553412 -0.865937, 131.2554377 -0.865768, 131.2555698 -0.8655306, 131.25571 -0.8652558)",,
507706546,,living_street,False,True,34.251,"LINESTRING (131.2550751 -0.8657818, 131.2553412 -0.865937)",,
507706546,,living_street,False,False,165.98999999999998,"LINESTRING (131.2550751 -0.8657818, 131.2549562 -0.8657447, 131.2545796 -0.8657166, 131.254161 -0.8657171, 131.2539357 -0.865709, 131.2537935 -0.8657546, 131.2536487 -0.8658887)",,
507706547,,residential,False,True,85.79400000000001,"LINESTRING (131.2550751 -0.8657818, 131.2552379 -0.8654382, 131.2554102 -0.8650868)",,
360348116,,residential,False,False,35.103,"LINESTRING (131.25571 -0.8652558, 131.2558776 -0.865353, 131.2559896 -0.8654013)",,
360348116,,residential,False,True,38.372,"LINESTRING (131.25571 -0.8652558, 131.2556443 -0.8652102, 131.2554726 -0.8651116, 131.2554102 -0.8650868)",,
507706548,,residential,False,False,86.14999999999999,"LINESTRING (131.25571 -0.8652558, 131.2555698 -0.8655306, 131.2554377 -0.865768, 131.2553412 -0.865937)",,
507706545,,residential,False,False,23.667,"LINESTRING (131.255482 -0.8666591, 131.2556308 -0.8668113)",,
"[507706545, 749687443, 507705791]",,residential,False,True,273.47299999999996,"LINESTRING (131.255482 -0.8666591, 131.2553868 -0.8665873, 131.2552842 -0.8665203, 131.2551554 -0.8664983, 131.2550222 -0.8664728, 131.2549112 -0.8664469, 131.2547702 -0.8664135, 131.2546113 -0.8663789, 131.254454 -0.8663489, 131.2543603 -0.8663545, 131.2542919 -0.8663699, 131.2542513 -0.8663912, 131.2542099 -0.8664628, 131.2542014 -0.8665575, 131.2541672 -0.866572, 131.2541297 -0.8665676, 131.2540269 -0.8664968, 131.2538948 -0.8664204, 131.2537667 -0.8663225, 131.253733 -0.866318, 131.2536965 -0.8663347, 131.2535411 -0.8664556, 131.2534451 -0.8665394, 131.2533854 -0.8665765)",yes,
507706550,,residential,False,True,54.455,"LINESTRING (131.255482 -0.8666591, 131.2556416 -0.8663178, 131.2556801 -0.8662116)",,
360348116,,residential,False,False,40.08,"LINESTRING (131.2559896 -0.8654013, 131.2560701 -0.8654254, 131.2561753 -0.8654536, 131.2562773 -0.8654623, 131.2563423 -0.8654576)",,
360348116,,residential,False,True,35.103,"LINESTRING (131.2559896 -0.8654013, 131.2558776 -0.865353, 131.25571 -0.8652558)",,
507706550,,residential,False,False,96.47800000000001,"LINESTRING (131.2559896 -0.8654013, 131.2558776 -0.8656661, 131.2556801 -0.8662116)",,
507706545,,residential,False,True,23.667,"LINESTRING (131.2556308 -0.8668113, 131.255482 -0.8666591)",,
507706545,,residential,False,False,53.81699999999999,"LINESTRING (131.2556308 -0.8668113, 131.2557013 -0.866881, 131.2557603 -0.8669454, 131.2558199 -0.8669742, 131.2559165 -0.8669984, 131.2560456 -0.8670248)",,
507706552,,residential,False,True,173.294,"LINESTRING (131.2556308 -0.8668113, 131.2557502 -0.8666691, 131.2558588 -0.8665324, 131.2559178 -0.8663929, 131.2559916 -0.8661596, 131.2560439 -0.8660402, 131.2560862 -0.8659759, 131.2561995 -0.8658753, 131.256294 -0.8657881, 131.2564784 -0.8656152, 131.2565153 -0.8655655)",,
507706555,,residential,False,True,30.849999999999998,"LINESTRING (131.2567466 -0.8657187, 131.256627 -0.8656373, 131.2565153 -0.8655655)",,
507706555,,residential,False,True,22.67,"LINESTRING (131.2565153 -0.8655655, 131.2563423 -0.8654576)",,
507706552,,residential,False,False,173.29399999999998,"LINESTRING (131.2565153 -0.8655655, 131.2564784 -0.8656152, 131.256294 -0.8657881, 131.2561995 -0.8658753, 131.2560862 -0.8659759, 131.2560439 -0.8660402, 131.2559916 -0.8661596, 131.2559178 -0.8663929, 131.2558588 -0.8665324, 131.2557502 -0.8666691, 131.2556308 -0.8668113)",,
507706555,,residential,False,False,30.849999999999998,"LINESTRING (131.2565153 -0.8655655, 131.256627 -0.8656373, 131.2567466 -0.8657187)",,
360348116,,residential,False,True,112.58399999999997,"LINESTRING (131.25687 -0.8640764, 131.2568667 -0.8641522, 131.2568593 -0.8642333, 131.2568754 -0.8643151, 131.2569049 -0.8643855, 131.2569619 -0.8644767, 131.2569854 -0.8645458, 131.2569854 -0.8646289, 131.2569639 -0.8647844, 131.2569357 -0.8649983, 131.2569176 -0.8650546)",,
754149366,,living_street,False,False,94.51899999999999,"LINESTRING (131.2559508 -0.8642275, 131.2560381 -0.8639375, 131.256025 -0.8638012, 131.255967 -0.8636839, 131.2559093 -0.8636205, 131.2557727 -0.8634832)",,
507706559,,residential,False,True,59.800000000000004,"LINESTRING (131.2581019 -0.8633416, 131.2578866 -0.863009, 131.2578195 -0.8628843)",,
496489997,,residential,False,False,19.726,"LINESTRING (131.2578195 -0.8628843, 131.2577419 -0.8629236, 131.2576581 -0.8629576)",,
507706559,,residential,False,False,59.800000000000004,"LINESTRING (131.2578195 -0.8628843, 131.2578866 -0.863009, 131.2581019 -0.8633416)",,
